area,msoa,lad_code,region_code,region
E00042998,E02001755,E08000022,E12000001,North East
E00042999,E02001756,E08000022,E12000001,North East
E00043000,E02001755,E08000022,E12000001,North East
E00043001,E02001745,E08000022,E12000001,North East
E00043002,E02001739,E08000022,E12000001,North East
E00043003,E02001739,E08000022,E12000001,North East
E00043004,E02001739,E08000022,E12000001,North East
E00043005,E02001739,E08000022,E12000001,North East
E00043006,E02001739,E08000022,E12000001,North East
E00043007,E02001739,E08000022,E12000001,North East
E00043008,E02001739,E08000022,E12000001,North East
E00043009,E02001739,E08000022,E12000001,North East
E00043010,E02001745,E08000022,E12000001,North East
E00043011,E02001739,E08000022,E12000001,North East
E00043012,E02001745,E08000022,E12000001,North East
E00043013,E02001745,E08000022,E12000001,North East
E00043014,E02001745,E08000022,E12000001,North East
E00043015,E02001745,E08000022,E12000001,North East
E00043016,E02001745,E08000022,E12000001,North East
E00043017,E02001745,E08000022,E12000001,North East
E00043018,E02001745,E08000022,E12000001,North East
E00043019,E02001745,E08000022,E12000001,North East
E00043020,E02001745,E08000022,E12000001,North East
E00043021,E02001745,E08000022,E12000001,North East
E00043022,E02001745,E08000022,E12000001,North East
E00043023,E02001745,E08000022,E12000001,North East
E00043024,E02001745,E08000022,E12000001,North East
E00043025,E02001745,E08000022,E12000001,North East
E00043026,E02001745,E08000022,E12000001,North East
E00043027,E02001745,E08000022,E12000001,North East
E00043028,E02001745,E08000022,E12000001,North East
E00043029,E02001745,E08000022,E12000001,North East
E00043030,E02001745,E08000022,E12000001,North East
E00043031,E02001739,E08000022,E12000001,North East
E00043032,E02001739,E08000022,E12000001,North East
E00043033,E02001739,E08000022,E12000001,North East
E00043034,E02001757,E08000022,E12000001,North East
E00043035,E02001760,E08000022,E12000001,North East
E00043036,E02001759,E08000022,E12000001,North East
E00043037,E02001759,E08000022,E12000001,North East
E00043038,E02001760,E08000022,E12000001,North East
E00043039,E02001760,E08000022,E12000001,North East
E00043040,E02001757,E08000022,E12000001,North East
E00043041,E02001757,E08000022,E12000001,North East
E00043042,E02001760,E08000022,E12000001,North East
E00043043,E02001760,E08000022,E12000001,North East
E00043044,E02001759,E08000022,E12000001,North East
E00043045,E02001759,E08000022,E12000001,North East
E00043046,E02001760,E08000022,E12000001,North East
E00043047,E02001760,E08000022,E12000001,North East
E00043048,E02001760,E08000022,E12000001,North East
E00043049,E02001760,E08000022,E12000001,North East
E00043050,E02001760,E08000022,E12000001,North East
E00043051,E02001759,E08000022,E12000001,North East
E00043052,E02001760,E08000022,E12000001,North East
E00043053,E02001760,E08000022,E12000001,North East
E00043054,E02001760,E08000022,E12000001,North East
E00043055,E02001760,E08000022,E12000001,North East
E00043056,E02001760,E08000022,E12000001,North East
E00043057,E02001760,E08000022,E12000001,North East
E00043058,E02001760,E08000022,E12000001,North East
E00043059,E02001760,E08000022,E12000001,North East
E00043060,E02001760,E08000022,E12000001,North East
E00043061,E02001760,E08000022,E12000001,North East
E00043062,E02001757,E08000022,E12000001,North East
E00043063,E02001757,E08000022,E12000001,North East
E00043064,E02001757,E08000022,E12000001,North East
E00043065,E02001760,E08000022,E12000001,North East
E00043066,E02001752,E08000022,E12000001,North East
E00043067,E02001752,E08000022,E12000001,North East
E00043068,E02001752,E08000022,E12000001,North East
E00043069,E02001752,E08000022,E12000001,North East
E00043070,E02001752,E08000022,E12000001,North East
E00043071,E02001752,E08000022,E12000001,North East
E00043072,E02001752,E08000022,E12000001,North East
E00043073,E02001752,E08000022,E12000001,North East
E00043074,E02001752,E08000022,E12000001,North East
E00043075,E02001752,E08000022,E12000001,North East
E00043076,E02001752,E08000022,E12000001,North East
E00043077,E02001752,E08000022,E12000001,North East
E00043078,E02001752,E08000022,E12000001,North East
E00043079,E02001752,E08000022,E12000001,North East
E00043080,E02001757,E08000022,E12000001,North East
E00043081,E02001752,E08000022,E12000001,North East
E00043082,E02001752,E08000022,E12000001,North East
E00043083,E02001752,E08000022,E12000001,North East
E00043084,E02001757,E08000022,E12000001,North East
E00043085,E02001752,E08000022,E12000001,North East
E00043086,E02001752,E08000022,E12000001,North East
E00043087,E02001757,E08000022,E12000001,North East
E00043088,E02001752,E08000022,E12000001,North East
E00043089,E02001752,E08000022,E12000001,North East
E00043090,E02001757,E08000022,E12000001,North East
E00043091,E02001760,E08000022,E12000001,North East
E00043092,E02001760,E08000022,E12000001,North East
E00043093,E02001760,E08000022,E12000001,North East
E00043094,E02001760,E08000022,E12000001,North East
E00043095,E02001760,E08000022,E12000001,North East
E00043096,E02001752,E08000022,E12000001,North East
E00043097,E02001747,E08000022,E12000001,North East
E00043098,E02001747,E08000022,E12000001,North East
E00043099,E02001747,E08000022,E12000001,North East
E00043100,E02001747,E08000022,E12000001,North East
E00043101,E02001747,E08000022,E12000001,North East
E00043102,E02001750,E08000022,E12000001,North East
E00043103,E02001750,E08000022,E12000001,North East
E00043104,E02001750,E08000022,E12000001,North East
E00043105,E02001750,E08000022,E12000001,North East
E00043106,E02001747,E08000022,E12000001,North East
E00043107,E02001747,E08000022,E12000001,North East
E00043108,E02001747,E08000022,E12000001,North East
E00043109,E02001747,E08000022,E12000001,North East
E00043110,E02001747,E08000022,E12000001,North East
E00043111,E02001747,E08000022,E12000001,North East
E00043112,E02001747,E08000022,E12000001,North East
E00043113,E02001747,E08000022,E12000001,North East
E00043114,E02001747,E08000022,E12000001,North East
E00043115,E02001747,E08000022,E12000001,North East
E00043116,E02001747,E08000022,E12000001,North East
E00043117,E02001747,E08000022,E12000001,North East
E00043118,E02001747,E08000022,E12000001,North East
E00043119,E02001747,E08000022,E12000001,North East
E00043120,E02001747,E08000022,E12000001,North East
E00043121,E02001747,E08000022,E12000001,North East
E00043122,E02001747,E08000022,E12000001,North East
E00043123,E02001747,E08000022,E12000001,North East
E00043124,E02001750,E08000022,E12000001,North East
E00043125,E02001750,E08000022,E12000001,North East
E00043126,E02001750,E08000022,E12000001,North East
E00043127,E02001750,E08000022,E12000001,North East
E00043128,E02001750,E08000022,E12000001,North East
E00043129,E02001750,E08000022,E12000001,North East
E00043130,E02001750,E08000022,E12000001,North East
E00043131,E02001751,E08000022,E12000001,North East
E00043132,E02001749,E08000022,E12000001,North East
E00043134,E02001755,E08000022,E12000001,North East
E00043136,E02001749,E08000022,E12000001,North East
E00043138,E02001749,E08000022,E12000001,North East
E00043139,E02001749,E08000022,E12000001,North East
E00043140,E02001749,E08000022,E12000001,North East
E00043141,E02001749,E08000022,E12000001,North East
E00043143,E02001749,E08000022,E12000001,North East
E00043144,E02001749,E08000022,E12000001,North East
E00043145,E02001749,E08000022,E12000001,North East
E00043146,E02001751,E08000022,E12000001,North East
E00043147,E02001749,E08000022,E12000001,North East
E00043149,E02001749,E08000022,E12000001,North East
E00043150,E02001749,E08000022,E12000001,North East
E00043151,E02001749,E08000022,E12000001,North East
E00043152,E02001749,E08000022,E12000001,North East
E00043153,E02001751,E08000022,E12000001,North East
E00043154,E02001751,E08000022,E12000001,North East
E00043155,E02001755,E08000022,E12000001,North East
E00043156,E02001749,E08000022,E12000001,North East
E00043157,E02001751,E08000022,E12000001,North East
E00043158,E02001751,E08000022,E12000001,North East
E00043159,E02001755,E08000022,E12000001,North East
E00043160,E02001751,E08000022,E12000001,North East
E00043161,E02001755,E08000022,E12000001,North East
E00043163,E02001751,E08000022,E12000001,North East
E00043164,E02001755,E08000022,E12000001,North East
E00043165,E02001751,E08000022,E12000001,North East
E00043166,E02001751,E08000022,E12000001,North East
E00043167,E02001751,E08000022,E12000001,North East
E00043168,E02001739,E08000022,E12000001,North East
E00043169,E02001739,E08000022,E12000001,North East
E00043170,E02001739,E08000022,E12000001,North East
E00043171,E02001739,E08000022,E12000001,North East
E00043172,E02001739,E08000022,E12000001,North East
E00043173,E02001739,E08000022,E12000001,North East
E00043174,E02001749,E08000022,E12000001,North East
E00043175,E02001749,E08000022,E12000001,North East
E00043176,E02001749,E08000022,E12000001,North East
E00043177,E02001763,E08000022,E12000001,North East
E00043178,E02001763,E08000022,E12000001,North East
E00043179,E02001763,E08000022,E12000001,North East
E00043180,E02001765,E08000022,E12000001,North East
E00043181,E02001763,E08000022,E12000001,North East
E00043182,E02001765,E08000022,E12000001,North East
E00043183,E02001765,E08000022,E12000001,North East
E00043184,E02001765,E08000022,E12000001,North East
E00043185,E02001763,E08000022,E12000001,North East
E00043186,E02001763,E08000022,E12000001,North East
E00043187,E02001763,E08000022,E12000001,North East
E00043188,E02001763,E08000022,E12000001,North East
E00043189,E02001763,E08000022,E12000001,North East
E00043190,E02001763,E08000022,E12000001,North East
E00043191,E02001763,E08000022,E12000001,North East
E00043192,E02001763,E08000022,E12000001,North East
E00043193,E02001763,E08000022,E12000001,North East
E00043194,E02001763,E08000022,E12000001,North East
E00043195,E02001763,E08000022,E12000001,North East
E00043196,E02001763,E08000022,E12000001,North East
E00043197,E02001763,E08000022,E12000001,North East
E00043198,E02001763,E08000022,E12000001,North East
E00043199,E02001763,E08000022,E12000001,North East
E00043200,E02001765,E08000022,E12000001,North East
E00043201,E02001763,E08000022,E12000001,North East
E00043202,E02001763,E08000022,E12000001,North East
E00043203,E02001765,E08000022,E12000001,North East
E00043204,E02001763,E08000022,E12000001,North East
E00043205,E02001763,E08000022,E12000001,North East
E00043206,E02001756,E08000022,E12000001,North East
E00043207,E02001751,E08000022,E12000001,North East
E00043208,E02001756,E08000022,E12000001,North East
E00043209,E02001756,E08000022,E12000001,North East
E00043210,E02001756,E08000022,E12000001,North East
E00043211,E02001756,E08000022,E12000001,North East
E00043212,E02001756,E08000022,E12000001,North East
E00043213,E02001756,E08000022,E12000001,North East
E00043214,E02001756,E08000022,E12000001,North East
E00043215,E02001756,E08000022,E12000001,North East
E00043216,E02001756,E08000022,E12000001,North East
E00043218,E02001756,E08000022,E12000001,North East
E00043220,E02001756,E08000022,E12000001,North East
E00043221,E02001756,E08000022,E12000001,North East
E00043222,E02001756,E08000022,E12000001,North East
E00043224,E02001751,E08000022,E12000001,North East
E00043225,E02001751,E08000022,E12000001,North East
E00043226,E02001756,E08000022,E12000001,North East
E00043227,E02001751,E08000022,E12000001,North East
E00043228,E02001756,E08000022,E12000001,North East
E00043229,E02001744,E08000022,E12000001,North East
E00043230,E02001742,E08000022,E12000001,North East
E00043231,E02001742,E08000022,E12000001,North East
E00043232,E02001740,E08000022,E12000001,North East
E00043233,E02001742,E08000022,E12000001,North East
E00043234,E02001742,E08000022,E12000001,North East
E00043235,E02001742,E08000022,E12000001,North East
E00043236,E02001742,E08000022,E12000001,North East
E00043237,E02001742,E08000022,E12000001,North East
E00043238,E02001744,E08000022,E12000001,North East
E00043239,E02001740,E08000022,E12000001,North East
E00043240,E02001740,E08000022,E12000001,North East
E00043241,E02001740,E08000022,E12000001,North East
E00043242,E02001740,E08000022,E12000001,North East
E00043243,E02001742,E08000022,E12000001,North East
E00043244,E02001742,E08000022,E12000001,North East
E00043245,E02001740,E08000022,E12000001,North East
E00043246,E02001740,E08000022,E12000001,North East
E00043247,E02001740,E08000022,E12000001,North East
E00043248,E02001742,E08000022,E12000001,North East
E00043249,E02001742,E08000022,E12000001,North East
E00043250,E02001742,E08000022,E12000001,North East
E00043251,E02001742,E08000022,E12000001,North East
E00043252,E02001742,E08000022,E12000001,North East
E00043253,E02001742,E08000022,E12000001,North East
E00043254,E02001742,E08000022,E12000001,North East
E00043255,E02001744,E08000022,E12000001,North East
E00043256,E02001744,E08000022,E12000001,North East
E00043257,E02001740,E08000022,E12000001,North East
E00043258,E02001742,E08000022,E12000001,North East
E00043259,E02001742,E08000022,E12000001,North East
E00043260,E02001744,E08000022,E12000001,North East
E00043261,E02001742,E08000022,E12000001,North East
E00043262,E02001742,E08000022,E12000001,North East
E00043263,E02001744,E08000022,E12000001,North East
E00043264,E02001754,E08000022,E12000001,North East
E00043265,E02001757,E08000022,E12000001,North East
E00043266,E02001759,E08000022,E12000001,North East
E00043267,E02001759,E08000022,E12000001,North East
E00043268,E02001759,E08000022,E12000001,North East
E00043269,E02001757,E08000022,E12000001,North East
E00043270,E02001759,E08000022,E12000001,North East
E00043271,E02001759,E08000022,E12000001,North East
E00043272,E02001759,E08000022,E12000001,North East
E00043273,E02001759,E08000022,E12000001,North East
E00043274,E02001759,E08000022,E12000001,North East
E00043275,E02001754,E08000022,E12000001,North East
E00043276,E02001757,E08000022,E12000001,North East
E00043277,E02001754,E08000022,E12000001,North East
E00043278,E02001757,E08000022,E12000001,North East
E00043279,E02001754,E08000022,E12000001,North East
E00043280,E02001754,E08000022,E12000001,North East
E00043281,E02001754,E08000022,E12000001,North East
E00043282,E02001757,E08000022,E12000001,North East
E00043283,E02001754,E08000022,E12000001,North East
E00043284,E02001754,E08000022,E12000001,North East
E00043285,E02001754,E08000022,E12000001,North East
E00043286,E02001754,E08000022,E12000001,North East
E00043287,E02001759,E08000022,E12000001,North East
E00043288,E02001754,E08000022,E12000001,North East
E00043289,E02001759,E08000022,E12000001,North East
E00043290,E02001757,E08000022,E12000001,North East
E00043291,E02001759,E08000022,E12000001,North East
E00043292,E02001754,E08000022,E12000001,North East
E00043293,E02001759,E08000022,E12000001,North East
E00043294,E02001757,E08000022,E12000001,North East
E00043295,E02001759,E08000022,E12000001,North East
E00043296,E02001759,E08000022,E12000001,North East
E00043297,E02001759,E08000022,E12000001,North East
E00043298,E02001759,E08000022,E12000001,North East
E00043299,E02001757,E08000022,E12000001,North East
E00043300,E02001759,E08000022,E12000001,North East
E00043301,E02001757,E08000022,E12000001,North East
E00043302,E02001757,E08000022,E12000001,North East
E00043303,E02001757,E08000022,E12000001,North East
E00043304,E02001759,E08000022,E12000001,North East
E00043305,E02001762,E08000022,E12000001,North East
E00043306,E02001767,E08000022,E12000001,North East
E00043307,E02001767,E08000022,E12000001,North East
E00043308,E02001767,E08000022,E12000001,North East
E00043309,E02001762,E08000022,E12000001,North East
E00043310,E02001762,E08000022,E12000001,North East
E00043311,E02001762,E08000022,E12000001,North East
E00043312,E02001767,E08000022,E12000001,North East
E00043313,E02001767,E08000022,E12000001,North East
E00043314,E02001767,E08000022,E12000001,North East
E00043315,E02001767,E08000022,E12000001,North East
E00043316,E02001767,E08000022,E12000001,North East
E00043317,E02001767,E08000022,E12000001,North East
E00043318,E02001767,E08000022,E12000001,North East
E00043319,E02001767,E08000022,E12000001,North East
E00043320,E02001767,E08000022,E12000001,North East
E00043321,E02001767,E08000022,E12000001,North East
E00043322,E02001767,E08000022,E12000001,North East
E00043325,E02001762,E08000022,E12000001,North East
E00043326,E02001762,E08000022,E12000001,North East
E00043327,E02001762,E08000022,E12000001,North East
E00043328,E02001762,E08000022,E12000001,North East
E00043329,E02001762,E08000022,E12000001,North East
E00043330,E02001762,E08000022,E12000001,North East
E00043331,E02001762,E08000022,E12000001,North East
E00043332,E02001762,E08000022,E12000001,North East
E00043333,E02001762,E08000022,E12000001,North East
E00043334,E02001767,E08000022,E12000001,North East
E00043335,E02001767,E08000022,E12000001,North East
E00043336,E02001762,E08000022,E12000001,North East
E00043337,E02001767,E08000022,E12000001,North East
E00043338,E02001762,E08000022,E12000001,North East
E00043339,E02001767,E08000022,E12000001,North East
E00043340,E02001762,E08000022,E12000001,North East
E00043341,E02001762,E08000022,E12000001,North East
E00043342,E02001767,E08000022,E12000001,North East
E00043343,E02001767,E08000022,E12000001,North East
E00043344,E02001767,E08000022,E12000001,North East
E00043345,E02001765,E08000022,E12000001,North East
E00043347,E02001765,E08000022,E12000001,North East
E00043348,E02001764,E08000022,E12000001,North East
E00043349,E02001764,E08000022,E12000001,North East
E00043350,E02001764,E08000022,E12000001,North East
E00043351,E02001764,E08000022,E12000001,North East
E00043352,E02001764,E08000022,E12000001,North East
E00043353,E02001764,E08000022,E12000001,North East
E00043354,E02001764,E08000022,E12000001,North East
E00043355,E02001764,E08000022,E12000001,North East
E00043356,E02001764,E08000022,E12000001,North East
E00043357,E02001764,E08000022,E12000001,North East
E00043358,E02001764,E08000022,E12000001,North East
E00043359,E02001764,E08000022,E12000001,North East
E00043360,E02001764,E08000022,E12000001,North East
E00043361,E02001764,E08000022,E12000001,North East
E00043362,E02001764,E08000022,E12000001,North East
E00043363,E02001764,E08000022,E12000001,North East
E00043364,E02001765,E08000022,E12000001,North East
E00043365,E02001764,E08000022,E12000001,North East
E00043366,E02001764,E08000022,E12000001,North East
E00043367,E02001765,E08000022,E12000001,North East
E00043368,E02001765,E08000022,E12000001,North East
E00043369,E02001765,E08000022,E12000001,North East
E00043370,E02001765,E08000022,E12000001,North East
E00043371,E02001765,E08000022,E12000001,North East
E00043373,E02001765,E08000022,E12000001,North East
E00043374,E02001764,E08000022,E12000001,North East
E00043375,E02001764,E08000022,E12000001,North East
E00043376,E02001764,E08000022,E12000001,North East
E00043377,E02001764,E08000022,E12000001,North East
E00043378,E02001764,E08000022,E12000001,North East
E00043379,E02001764,E08000022,E12000001,North East
E00043380,E02001764,E08000022,E12000001,North East
E00043381,E02001764,E08000022,E12000001,North East
E00043382,E02001740,E08000022,E12000001,North East
E00043384,E02001738,E08000022,E12000001,North East
E00043385,E02001738,E08000022,E12000001,North East
E00043386,E02001740,E08000022,E12000001,North East
E00043387,E02001740,E08000022,E12000001,North East
E00043388,E02001738,E08000022,E12000001,North East
E00043389,E02001738,E08000022,E12000001,North East
E00043390,E02001738,E08000022,E12000001,North East
E00043391,E02001738,E08000022,E12000001,North East
E00043392,E02001738,E08000022,E12000001,North East
E00043393,E02001738,E08000022,E12000001,North East
E00043394,E02001738,E08000022,E12000001,North East
E00043395,E02001738,E08000022,E12000001,North East
E00043396,E02001738,E08000022,E12000001,North East
E00043397,E02001740,E08000022,E12000001,North East
E00043398,E02001738,E08000022,E12000001,North East
E00043399,E02001740,E08000022,E12000001,North East
E00043400,E02001738,E08000022,E12000001,North East
E00043401,E02001740,E08000022,E12000001,North East
E00043402,E02001738,E08000022,E12000001,North East
E00043403,E02001740,E08000022,E12000001,North East
E00043404,E02001738,E08000022,E12000001,North East
E00043405,E02001738,E08000022,E12000001,North East
E00043406,E02001740,E08000022,E12000001,North East
E00043407,E02001738,E08000022,E12000001,North East
E00043408,E02001738,E08000022,E12000001,North East
E00043409,E02001740,E08000022,E12000001,North East
E00043410,E02001740,E08000022,E12000001,North East
E00043411,E02001746,E08000022,E12000001,North East
E00043412,E02001750,E08000022,E12000001,North East
E00043413,E02001750,E08000022,E12000001,North East
E00043414,E02001750,E08000022,E12000001,North East
E00043415,E02001746,E08000022,E12000001,North East
E00043416,E02001750,E08000022,E12000001,North East
E00043417,E02001750,E08000022,E12000001,North East
E00043418,E02001746,E08000022,E12000001,North East
E00043419,E02001750,E08000022,E12000001,North East
E00043421,E02001750,E08000022,E12000001,North East
E00043422,E02001750,E08000022,E12000001,North East
E00043423,E02001750,E08000022,E12000001,North East
E00043424,E02001746,E08000022,E12000001,North East
E00043425,E02001746,E08000022,E12000001,North East
E00043426,E02001746,E08000022,E12000001,North East
E00043427,E02001746,E08000022,E12000001,North East
E00043428,E02001746,E08000022,E12000001,North East
E00043429,E02001746,E08000022,E12000001,North East
E00043430,E02001746,E08000022,E12000001,North East
E00043431,E02001746,E08000022,E12000001,North East
E00043432,E02001746,E08000022,E12000001,North East
E00043433,E02001746,E08000022,E12000001,North East
E00043434,E02001746,E08000022,E12000001,North East
E00043435,E02001746,E08000022,E12000001,North East
E00043436,E02001746,E08000022,E12000001,North East
E00043437,E02001746,E08000022,E12000001,North East
E00043438,E02001746,E08000022,E12000001,North East
E00043439,E02001746,E08000022,E12000001,North East
E00043440,E02001746,E08000022,E12000001,North East
E00043441,E02001746,E08000022,E12000001,North East
E00043442,E02001746,E08000022,E12000001,North East
E00043443,E02001754,E08000022,E12000001,North East
E00043444,E02001753,E08000022,E12000001,North East
E00043445,E02001753,E08000022,E12000001,North East
E00043446,E02001753,E08000022,E12000001,North East
E00043447,E02001754,E08000022,E12000001,North East
E00043448,E02001754,E08000022,E12000001,North East
E00043449,E02001754,E08000022,E12000001,North East
E00043450,E02001753,E08000022,E12000001,North East
E00043451,E02001754,E08000022,E12000001,North East
E00043452,E02001753,E08000022,E12000001,North East
E00043453,E02001753,E08000022,E12000001,North East
E00043454,E02001753,E08000022,E12000001,North East
E00043455,E02001753,E08000022,E12000001,North East
E00043456,E02001754,E08000022,E12000001,North East
E00043457,E02001753,E08000022,E12000001,North East
E00043458,E02001753,E08000022,E12000001,North East
E00043459,E02001753,E08000022,E12000001,North East
E00043460,E02001753,E08000022,E12000001,North East
E00043461,E02001753,E08000022,E12000001,North East
E00043462,E02001754,E08000022,E12000001,North East
E00043463,E02001753,E08000022,E12000001,North East
E00043464,E02001753,E08000022,E12000001,North East
E00043465,E02001753,E08000022,E12000001,North East
E00043466,E02001754,E08000022,E12000001,North East
E00043467,E02001754,E08000022,E12000001,North East
E00043468,E02001753,E08000022,E12000001,North East
E00043469,E02001753,E08000022,E12000001,North East
E00043470,E02001753,E08000022,E12000001,North East
E00043471,E02001753,E08000022,E12000001,North East
E00043472,E02001753,E08000022,E12000001,North East
E00043473,E02001753,E08000022,E12000001,North East
E00043474,E02001754,E08000022,E12000001,North East
E00043475,E02001753,E08000022,E12000001,North East
E00043476,E02001744,E08000022,E12000001,North East
E00043477,E02001748,E08000022,E12000001,North East
E00043478,E02001744,E08000022,E12000001,North East
E00043479,E02001744,E08000022,E12000001,North East
E00043480,E02001744,E08000022,E12000001,North East
E00043481,E02001744,E08000022,E12000001,North East
E00043482,E02001744,E08000022,E12000001,North East
E00043483,E02001744,E08000022,E12000001,North East
E00043485,E02001744,E08000022,E12000001,North East
E00043486,E02001748,E08000022,E12000001,North East
E00043487,E02001744,E08000022,E12000001,North East
E00043490,E02001748,E08000022,E12000001,North East
E00043491,E02001744,E08000022,E12000001,North East
E00043492,E02001744,E08000022,E12000001,North East
E00043493,E02001744,E08000022,E12000001,North East
E00043494,E02001748,E08000022,E12000001,North East
E00043495,E02001748,E08000022,E12000001,North East
E00043496,E02001748,E08000022,E12000001,North East
E00043497,E02001748,E08000022,E12000001,North East
E00043498,E02001748,E08000022,E12000001,North East
E00043499,E02001748,E08000022,E12000001,North East
E00043500,E02001748,E08000022,E12000001,North East
E00043501,E02001748,E08000022,E12000001,North East
E00043502,E02001748,E08000022,E12000001,North East
E00043503,E02001748,E08000022,E12000001,North East
E00043504,E02001748,E08000022,E12000001,North East
E00043505,E02001748,E08000022,E12000001,North East
E00043506,E02001748,E08000022,E12000001,North East
E00043507,E02001748,E08000022,E12000001,North East
E00043508,E02001748,E08000022,E12000001,North East
E00043509,E02001748,E08000022,E12000001,North East
E00043510,E02001744,E08000022,E12000001,North East
E00043511,E02001766,E08000022,E12000001,North East
E00043513,E02001765,E08000022,E12000001,North East
E00043514,E02001765,E08000022,E12000001,North East
E00043515,E02001766,E08000022,E12000001,North East
E00043516,E02001766,E08000022,E12000001,North East
E00043517,E02001765,E08000022,E12000001,North East
E00043518,E02001766,E08000022,E12000001,North East
E00043519,E02001766,E08000022,E12000001,North East
E00043520,E02001766,E08000022,E12000001,North East
E00043521,E02001766,E08000022,E12000001,North East
E00043522,E02001765,E08000022,E12000001,North East
E00043523,E02001766,E08000022,E12000001,North East
E00043524,E02001766,E08000022,E12000001,North East
E00043525,E02001766,E08000022,E12000001,North East
E00043526,E02001766,E08000022,E12000001,North East
E00043527,E02001766,E08000022,E12000001,North East
E00043528,E02001767,E08000022,E12000001,North East
E00043529,E02001766,E08000022,E12000001,North East
E00043530,E02001766,E08000022,E12000001,North East
E00043531,E02001767,E08000022,E12000001,North East
E00043532,E02001767,E08000022,E12000001,North East
E00043533,E02001767,E08000022,E12000001,North East
E00043534,E02001767,E08000022,E12000001,North East
E00043536,E02001766,E08000022,E12000001,North East
E00043537,E02001766,E08000022,E12000001,North East
E00043538,E02001765,E08000022,E12000001,North East
E00043539,E02001766,E08000022,E12000001,North East
E00043540,E02001765,E08000022,E12000001,North East
E00043541,E02001766,E08000022,E12000001,North East
E00043542,E02001766,E08000022,E12000001,North East
E00043543,E02001766,E08000022,E12000001,North East
E00043544,E02001741,E08000022,E12000001,North East
E00043545,E02001741,E08000022,E12000001,North East
E00043546,E02001741,E08000022,E12000001,North East
E00043547,E02001741,E08000022,E12000001,North East
E00043548,E02001741,E08000022,E12000001,North East
E00043550,E02001739,E08000022,E12000001,North East
E00043551,E02001739,E08000022,E12000001,North East
E00043552,E02001741,E08000022,E12000001,North East
E00043553,E02001739,E08000022,E12000001,North East
E00043554,E02001739,E08000022,E12000001,North East
E00043555,E02001741,E08000022,E12000001,North East
E00043556,E02001741,E08000022,E12000001,North East
E00043557,E02001741,E08000022,E12000001,North East
E00043558,E02001739,E08000022,E12000001,North East
E00043559,E02001739,E08000022,E12000001,North East
E00043560,E02001741,E08000022,E12000001,North East
E00043561,E02001739,E08000022,E12000001,North East
E00043562,E02001739,E08000022,E12000001,North East
E00043563,E02001739,E08000022,E12000001,North East
E00043564,E02001739,E08000022,E12000001,North East
E00043565,E02001741,E08000022,E12000001,North East
E00043566,E02001741,E08000022,E12000001,North East
E00043568,E02001741,E08000022,E12000001,North East
E00043569,E02001741,E08000022,E12000001,North East
E00043570,E02001741,E08000022,E12000001,North East
E00043571,E02001741,E08000022,E12000001,North East
E00043572,E02001741,E08000022,E12000001,North East
E00043573,E02001741,E08000022,E12000001,North East
E00043574,E02001741,E08000022,E12000001,North East
E00043575,E02001741,E08000022,E12000001,North East
E00043576,E02001741,E08000022,E12000001,North East
E00043577,E02001741,E08000022,E12000001,North East
E00043578,E02001741,E08000022,E12000001,North East
E00043579,E02001741,E08000022,E12000001,North East
E00043580,E02001743,E08000022,E12000001,North East
E00043581,E02001743,E08000022,E12000001,North East
E00043582,E02001743,E08000022,E12000001,North East
E00043583,E02001743,E08000022,E12000001,North East
E00043584,E02001743,E08000022,E12000001,North East
E00043585,E02001743,E08000022,E12000001,North East
E00043586,E02001743,E08000022,E12000001,North East
E00043587,E02001743,E08000022,E12000001,North East
E00043588,E02001743,E08000022,E12000001,North East
E00043589,E02001743,E08000022,E12000001,North East
E00043590,E02001743,E08000022,E12000001,North East
E00043591,E02001743,E08000022,E12000001,North East
E00043592,E02001743,E08000022,E12000001,North East
E00043593,E02001743,E08000022,E12000001,North East
E00043594,E02001746,E08000022,E12000001,North East
E00043595,E02001743,E08000022,E12000001,North East
E00043596,E02001746,E08000022,E12000001,North East
E00043597,E02001743,E08000022,E12000001,North East
E00043598,E02001743,E08000022,E12000001,North East
E00043599,E02001746,E08000022,E12000001,North East
E00043600,E02001746,E08000022,E12000001,North East
E00043601,E02001746,E08000022,E12000001,North East
E00043602,E02001743,E08000022,E12000001,North East
E00043603,E02001743,E08000022,E12000001,North East
E00043604,E02001743,E08000022,E12000001,North East
E00043605,E02001743,E08000022,E12000001,North East
E00043606,E02001743,E08000022,E12000001,North East
E00043607,E02001743,E08000022,E12000001,North East
E00043608,E02001743,E08000022,E12000001,North East
E00043609,E02001783,E08000023,E12000001,North East
E00043610,E02001778,E08000023,E12000001,North East
E00043611,E02001778,E08000023,E12000001,North East
E00043612,E02001778,E08000023,E12000001,North East
E00043613,E02001778,E08000023,E12000001,North East
E00043614,E02001783,E08000023,E12000001,North East
E00043615,E02001778,E08000023,E12000001,North East
E00043616,E02001783,E08000023,E12000001,North East
E00043617,E02001783,E08000023,E12000001,North East
E00043618,E02001778,E08000023,E12000001,North East
E00043619,E02001778,E08000023,E12000001,North East
E00043620,E02001778,E08000023,E12000001,North East
E00043621,E02001778,E08000023,E12000001,North East
E00043622,E02001778,E08000023,E12000001,North East
E00043623,E02001778,E08000023,E12000001,North East
E00043624,E02001778,E08000023,E12000001,North East
E00043625,E02001778,E08000023,E12000001,North East
E00043626,E02001778,E08000023,E12000001,North East
