area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00000379,45,35,37,28,17,34,30,32,38,39,18,16,22,18,13,7,4,5
E00000380,35,39,51,32,24,31,31,29,36,31,21,24,27,15,5,4,9,2
E00000381,35,36,31,20,24,34,28,27,36,31,15,26,23,9,5,4,6,1
E00000382,26,28,34,35,10,14,41,35,33,27,29,23,11,3,11,4,1,3
E00000383,21,24,25,20,18,24,28,24,16,24,21,14,19,6,15,9,1,4
E00000384,31,24,19,24,16,23,30,31,30,27,22,23,15,15,17,4,4,6
E00000385,37,32,28,13,18,21,20,34,23,16,17,27,17,7,7,4,6,5
E00000386,18,15,30,28,37,33,22,25,33,31,41,25,20,17,14,10,10,6
E00000387,74,49,28,25,19,26,35,39,28,35,25,19,17,9,13,2,2,2
E00000388,21,27,26,33,29,27,18,30,31,29,16,61,14,5,12,5,1,2
E00000389,21,34,44,24,28,14,25,37,37,24,24,16,23,14,11,7,6,2
E00000390,35,49,47,25,21,33,26,37,24,26,34,27,18,6,6,5,4,7
E00000391,24,40,34,14,17,17,22,35,24,30,18,20,15,12,14,3,5,2
E00000392,19,33,40,27,19,13,29,37,29,29,13,28,15,6,9,8,2,2
E00000393,26,36,48,29,25,20,25,35,41,56,34,47,10,11,8,3,4,0
E00000394,25,32,42,36,20,21,19,30,33,29,32,23,19,15,6,7,6,3
E00000395,28,36,41,19,23,24,35,32,29,38,24,22,20,16,9,9,8,6
E00000396,25,19,30,18,20,21,20,32,18,27,24,18,14,17,11,9,4,3
E00000397,35,31,30,25,23,29,34,25,26,25,21,32,15,7,6,7,5,2
E00000398,22,22,34,28,18,28,31,23,30,22,30,20,15,19,9,5,5,4
E00000399,27,36,33,27,11,37,26,33,23,25,30,17,11,17,6,4,0,4
E00000400,23,39,29,24,24,22,33,31,27,23,40,24,26,17,10,3,3,4
E00000401,28,30,28,27,30,23,25,27,33,25,30,14,13,16,3,3,2,2
E00000402,35,36,30,18,28,24,34,37,31,27,13,28,21,8,10,4,5,0
E00000403,29,23,41,37,28,27,28,37,38,40,28,23,15,11,6,1,5,8
E00000404,34,29,24,28,17,38,39,32,36,28,39,25,19,16,10,2,3,1
E00000405,28,30,46,33,46,21,29,50,28,28,21,43,28,4,3,5,3,5
E00000406,35,29,39,27,21,24,37,28,22,26,27,21,15,13,8,6,1,3
E00000407,18,26,36,17,20,26,23,30,18,34,35,27,20,9,10,4,3,1
E00000408,13,31,33,15,21,20,31,25,36,22,20,18,11,7,6,3,4,1
E00000409,24,15,28,23,26,31,26,15,21,23,29,24,19,13,10,8,5,8
E00000410,26,33,27,17,15,17,20,29,24,20,18,18,19,14,9,6,4,3
E00000411,19,19,26,19,17,24,25,14,21,24,24,29,13,6,7,6,3,7
E00000412,18,21,20,20,16,15,13,50,23,25,20,22,17,13,9,7,11,9
E00000413,25,33,32,29,21,15,25,39,27,17,24,13,8,15,6,2,5,1
E00000414,23,32,23,34,11,21,16,34,37,30,14,31,10,7,12,7,2,4
E00000415,30,30,27,26,13,22,35,22,24,17,25,19,12,6,17,8,5,3
E00000416,21,28,35,35,22,24,28,35,39,43,37,37,15,13,7,9,1,0
E00000417,24,38,32,29,13,19,28,42,22,25,26,16,13,8,9,6,5,5
E00000418,27,42,49,27,20,16,25,41,34,25,23,20,21,8,9,4,5,2
E00000419,28,37,37,22,13,22,29,31,32,18,13,22,19,11,7,1,1,0
E00000420,14,27,25,26,16,26,31,22,21,15,21,23,22,22,11,2,3,4
E00000421,26,41,36,21,32,25,34,32,30,39,22,26,17,14,5,9,2,2
E00000422,33,27,27,31,31,31,36,28,17,33,36,25,19,12,15,15,8,7
E00000423,32,24,31,22,19,14,21,25,34,33,20,15,12,9,11,7,13,1
E00000424,44,45,43,29,33,20,35,44,27,39,31,22,28,17,13,11,13,25
E00000425,15,43,36,34,29,27,32,22,32,39,29,20,14,15,9,11,4,7
E00000426,22,34,32,27,32,23,33,23,18,48,25,25,12,9,4,5,2,3
E00000427,16,20,27,22,36,29,27,19,21,24,30,20,18,17,10,5,5,3
E00000428,28,39,43,38,26,31,29,29,38,25,29,23,18,9,9,13,8,6
E00000429,20,40,36,20,20,20,24,28,23,35,23,19,15,15,5,5,1,5
E00000430,28,30,42,23,14,14,20,28,30,28,17,8,22,12,9,4,4,1
E00000431,49,42,49,45,30,34,43,48,23,49,25,35,14,11,9,3,4,2
E00000432,29,35,41,27,20,28,28,23,34,21,23,23,9,8,10,9,3,3
E00000433,28,35,42,31,18,18,25,32,18,13,19,12,21,11,3,2,0,3
E00000434,32,38,41,33,26,22,18,25,33,33,22,22,21,11,9,10,7,5
E00000435,25,33,39,23,23,17,25,33,25,41,18,28,21,16,8,6,3,6
E00000436,23,46,40,27,22,20,13,29,23,38,36,15,16,10,7,6,4,3
E00000437,29,34,42,27,21,15,36,25,25,45,28,37,13,8,13,11,4,7
E00000438,44,42,47,39,38,20,37,38,31,34,29,24,14,8,7,8,0,3
E00000439,17,23,26,21,16,25,18,15,21,25,25,17,14,14,12,6,1,4
E00000440,17,42,38,26,13,17,21,38,34,26,21,17,20,11,14,10,3,1
E00000441,23,28,21,16,25,37,35,27,21,27,46,27,19,6,7,12,8,6
E00000442,20,21,29,20,24,19,19,27,21,27,11,19,14,8,11,2,1,6
E00000443,21,32,27,18,18,21,25,22,26,29,10,17,12,13,9,1,7,2
E00000444,21,36,43,41,16,24,19,26,25,29,18,22,16,6,8,3,6,3
E00000445,20,28,30,37,34,24,40,39,31,19,19,13,18,14,21,13,8,2
E00000446,26,26,51,29,14,22,23,32,26,34,24,21,16,8,13,3,1,5
E00000447,14,18,23,16,16,16,17,20,13,22,8,21,11,8,8,4,3,1
E00000448,18,22,22,16,16,34,20,31,21,22,21,25,15,18,6,3,2,2
E00000449,35,28,33,31,21,21,29,39,23,32,25,18,15,11,6,8,4,2
E00000450,15,35,38,28,17,12,20,29,31,26,20,15,6,6,8,10,9,7
E00000451,25,53,65,48,26,22,22,28,47,35,23,18,7,6,7,5,4,8
E00000453,26,47,49,45,35,27,30,34,40,34,22,28,16,7,7,1,7,6
E00000454,27,23,19,27,19,18,25,29,24,17,24,16,16,13,3,0,3,0
E00000455,65,52,54,24,23,54,73,60,53,33,25,19,14,8,11,3,0,2
E00000456,33,31,57,29,17,22,36,24,27,19,52,27,21,8,14,5,0,2
E00000457,62,30,39,29,26,60,65,63,43,28,20,12,7,5,2,3,1,1
E00000461,15,33,34,44,34,20,21,12,23,32,34,17,7,3,3,2,10,10
E00000462,34,32,42,38,16,11,30,37,33,29,20,14,11,8,9,4,2,1
E00000463,117,42,37,22,34,33,78,20,35,20,19,31,28,13,11,8,9,5
E00000464,35,55,80,48,39,29,32,33,39,43,42,24,19,19,17,5,6,4
E00000465,37,36,38,23,19,38,34,30,39,29,20,29,19,13,8,2,5,4
E00000466,24,15,32,32,22,22,32,23,21,29,20,32,12,4,7,3,2,4
E00000467,28,40,39,21,26,25,26,31,34,30,21,21,14,7,7,11,5,4
E00000468,28,44,40,31,22,34,26,29,29,35,25,20,13,2,5,4,0,0
E00000469,72,45,56,25,25,52,63,43,45,43,35,21,10,6,4,3,1,0
E00000470,26,36,41,41,30,36,42,34,25,29,36,21,25,14,6,1,10,6
E00000471,32,46,37,37,40,44,40,42,49,21,26,24,15,11,1,3,1,7
E00000472,24,19,30,26,24,37,41,25,34,22,25,14,12,7,8,1,2,3
E00000475,23,31,43,31,29,22,27,26,29,22,32,15,14,7,4,1,0,0
E00000476,42,52,55,38,13,20,25,33,31,22,15,7,4,3,4,3,4,0
E00000477,48,56,69,29,25,18,50,42,45,34,32,19,9,3,3,2,0,1
E00000478,23,34,35,36,26,32,29,30,24,21,29,31,16,13,9,9,3,10
E00000479,44,52,34,38,20,36,48,36,39,25,28,16,8,3,0,0,0,1
E00000480,35,30,33,23,16,21,30,30,45,26,19,13,13,6,8,2,3,4
E00000481,34,28,34,25,16,20,30,31,34,26,22,19,19,10,9,3,4,4
E00000482,37,33,38,29,20,26,38,40,29,30,21,19,15,5,5,4,5,5
E00000483,31,25,24,25,26,31,29,37,35,19,25,23,23,30,13,2,3,6
E00000484,29,38,33,24,20,33,32,37,31,36,27,19,23,15,11,10,6,6
E00000485,24,38,43,40,31,29,28,28,38,55,25,21,15,11,5,7,1,6
E00000487,12,18,23,21,15,16,20,18,23,17,22,19,18,16,12,13,5,4
E00000488,27,34,25,27,28,25,30,38,31,28,25,24,28,6,14,4,6,3
E00000489,38,45,53,46,40,23,25,40,52,26,41,16,15,9,7,8,5,6
E00000490,35,32,32,29,29,19,25,42,35,32,28,21,20,12,11,7,4,7
E00000491,34,27,42,29,18,20,21,30,33,26,18,27,18,9,10,7,3,5
E00000492,31,37,30,25,17,14,34,36,26,26,30,23,6,17,4,6,2,2
E00000493,51,33,30,22,38,17,24,32,33,32,15,20,13,12,8,8,4,0
E00000494,38,38,35,26,35,35,31,38,34,39,24,27,12,11,18,4,6,3
E00000495,34,28,26,29,24,21,19,31,33,24,22,19,21,10,10,8,6,2
E00000496,15,26,31,23,20,21,29,27,26,21,22,25,17,15,8,7,3,3
E00000497,24,30,33,24,25,26,29,26,20,36,31,17,11,11,7,3,6,2
E00000498,26,19,38,20,18,14,24,18,25,27,18,21,12,9,10,5,8,5
E00000499,33,27,39,23,27,29,30,26,27,25,31,18,14,10,3,3,6,2
E00000500,35,31,28,19,16,25,25,30,23,30,20,24,17,14,5,4,5,3
E00000501,16,16,11,21,14,12,27,21,12,12,23,21,12,9,8,9,6,6
E00000502,29,30,41,25,21,14,18,38,25,22,24,15,16,6,8,5,1,3
E00000503,20,23,26,26,19,24,22,28,24,25,31,27,12,12,4,1,4,2
E00000504,29,24,29,22,13,16,21,27,31,22,19,12,11,8,3,0,1,3
E00000505,25,35,47,27,19,23,30,42,27,23,21,31,17,7,10,5,8,2
E00000506,31,28,60,32,33,31,31,33,28,27,26,61,13,13,6,6,5,6
E00000507,30,33,41,24,20,16,47,25,38,33,26,20,11,8,9,7,4,9
E00000508,29,30,21,19,23,18,27,34,20,21,32,15,10,5,11,7,6,5
E00000509,17,18,34,28,11,18,13,33,27,22,12,11,18,20,8,5,5,5
E00000510,22,33,32,22,24,14,35,18,28,19,31,16,18,13,18,13,15,7
E00000511,44,51,36,11,16,29,53,75,44,30,33,15,16,8,7,1,3,1
E00000512,27,19,20,17,21,19,26,14,26,15,53,16,13,11,10,10,5,7
E00000513,29,30,28,16,23,18,30,23,33,30,25,22,17,16,12,6,10,13
E00000514,28,30,30,26,24,28,21,22,19,19,26,16,17,10,7,4,5,2
E00000515,42,25,18,6,14,24,39,22,16,19,15,12,9,7,3,1,0,1
E00000516,25,30,32,24,11,22,21,23,22,16,16,20,13,11,6,1,2,4
E00000517,36,21,30,21,13,23,25,36,23,24,14,27,10,5,13,3,5,3
E00000518,13,16,22,21,22,14,13,21,25,19,29,19,12,12,10,13,9,2
E00000519,19,22,27,32,22,19,15,23,23,18,15,21,20,13,18,12,8,10
E00000520,44,41,41,27,31,22,53,47,38,42,31,21,19,14,16,7,4,2
E00000521,23,30,33,28,24,24,28,26,33,34,34,16,13,11,13,12,2,3
E00000522,21,21,22,20,19,23,20,12,24,21,17,14,11,3,0,1,2,0
E00000523,37,31,38,23,22,31,31,30,23,25,27,29,14,11,4,12,6,5
E00000524,24,32,39,36,17,23,26,20,23,26,38,16,11,13,9,5,3,2
E00000525,50,45,66,35,25,35,50,31,36,23,24,25,16,6,0,6,6,5
E00000526,36,30,33,36,25,27,31,38,27,41,33,21,14,15,7,5,2,5
E00000527,15,21,29,29,24,26,30,33,24,23,22,26,22,18,16,19,21,15
E00000528,15,32,27,26,24,18,23,30,16,31,15,20,13,13,8,2,1,2
E00000529,14,13,11,11,17,18,15,17,12,10,13,8,11,8,9,2,8,7
E00000530,39,26,33,19,15,27,31,31,16,11,18,15,14,0,1,1,1,0
E00000531,24,27,33,14,11,30,35,23,17,26,26,14,7,11,7,0,3,2
E00000532,14,21,38,34,25,44,21,19,32,29,30,26,23,19,13,7,5,3
E00000533,21,12,21,13,16,20,18,20,20,22,20,25,23,14,12,16,12,14
E00000534,22,29,32,29,23,29,25,26,24,27,25,14,19,14,12,6,5,3
E00000535,15,22,27,31,35,31,17,21,22,25,25,13,21,12,14,3,5,1
E00000536,23,27,35,23,11,14,31,18,19,20,14,6,5,0,3,1,1,0
E00000537,43,38,38,25,27,28,35,30,32,20,35,29,19,3,5,3,3,0
E00000538,30,37,25,12,12,24,19,36,23,23,21,15,7,13,8,7,7,8
E00000539,24,11,13,23,30,38,31,25,10,17,23,21,19,11,17,13,9,8
E00000540,18,26,18,11,14,24,20,41,20,17,23,22,12,9,17,10,2,8
E00000541,55,29,26,19,19,31,31,28,36,19,21,14,11,2,1,5,3,4
E00000542,24,22,12,6,6,15,14,18,15,12,7,1,6,11,8,9,5,7
E00000543,37,31,34,22,27,29,30,31,28,21,25,26,15,19,19,7,5,6
E00000544,44,49,42,38,35,34,41,41,34,32,34,24,13,11,3,7,4,3
E00000545,22,22,20,23,32,26,26,26,16,16,34,24,20,4,12,6,5,7
E00000547,21,44,51,23,23,31,27,30,47,24,33,24,19,10,6,10,4,2
E00000548,55,47,37,40,34,47,41,26,31,14,41,29,15,7,5,3,6,10
E00000549,30,20,10,12,9,21,32,33,22,19,26,13,11,8,4,5,6,4
E00000550,41,39,29,29,14,29,29,37,38,23,23,10,11,11,10,7,7,8
E00000551,33,23,30,23,19,23,33,26,23,21,14,14,13,7,4,1,13,7
E00000552,29,38,36,32,32,24,28,34,42,31,26,16,14,5,12,7,3,2
E00000553,57,49,45,40,40,24,44,38,40,26,30,20,6,9,6,8,3,7
E00000554,27,25,27,27,16,27,41,38,30,20,29,28,26,10,8,9,3,4
E00000555,30,43,38,33,30,34,30,27,41,39,37,26,12,9,18,0,4,2
E00000556,35,31,38,31,28,33,32,38,26,31,28,15,13,16,5,7,13,11
E00000557,31,31,38,19,12,16,17,38,32,18,18,13,12,13,6,10,4,7
E00000558,32,35,32,30,19,12,23,41,33,25,16,22,12,4,5,3,3,5
E00000559,33,41,36,17,24,24,27,40,32,20,22,21,15,4,13,6,8,2
E00000560,25,26,18,26,27,27,31,29,26,23,24,22,18,11,13,8,1,15
E00000561,21,22,32,20,25,25,28,22,23,25,28,44,22,14,5,10,6,2
E00000562,36,34,32,29,34,41,42,40,28,28,40,32,19,14,15,14,9,7
E00000563,15,16,20,8,13,15,15,17,15,11,19,11,16,9,17,9,38,9
E00000564,24,29,32,18,15,19,24,29,33,25,16,26,17,8,8,8,4,3
E00000565,39,25,17,27,14,24,23,29,33,16,28,22,12,12,7,7,3,2
E00000566,65,46,27,12,28,35,52,62,24,22,17,16,19,8,7,0,4,3
E00000567,49,19,27,21,20,34,40,29,23,23,31,22,14,10,12,5,5,3
E00000568,35,40,40,35,28,43,37,35,35,29,19,10,24,6,7,3,3,1
E00000569,25,27,31,26,22,26,47,36,29,16,22,26,19,15,9,8,2,4
E00000570,26,19,20,22,19,20,18,19,27,17,19,23,26,13,9,7,12,5
E00000571,33,38,37,28,22,24,38,42,42,21,22,23,23,21,8,8,3,6
E00000572,26,30,19,34,24,50,31,28,27,27,31,12,26,13,18,5,4,6
E00000573,49,28,25,24,45,57,63,47,40,33,25,20,28,11,9,7,7,3
E00000574,21,19,16,12,22,19,29,28,22,21,16,22,18,12,9,12,8,5
E00000575,24,28,49,32,35,22,27,32,33,32,26,22,15,6,5,3,3,4
E00000576,13,29,28,22,13,15,16,24,28,29,18,32,28,17,16,17,10,8
E00000577,12,25,22,14,18,14,25,23,30,27,19,11,11,8,8,6,1,2
E00000578,13,20,32,13,24,29,13,17,30,22,35,34,32,21,15,17,19,12
E00000579,21,33,40,37,39,29,24,39,43,43,38,26,31,23,16,6,11,11
E00000580,7,17,34,26,18,22,12,13,22,31,35,37,20,19,11,17,8,13
E00000581,36,28,24,12,12,26,33,26,40,29,25,23,32,20,25,22,10,25
E00000583,29,29,33,27,14,23,38,45,43,30,32,29,29,20,16,9,8,7
E00000584,10,22,28,26,14,14,8,19,36,24,44,19,18,16,18,5,11,5
E00000585,12,30,36,22,16,18,13,17,24,42,35,21,11,13,30,21,12,6
E00000586,13,28,30,20,17,12,10,19,29,24,30,26,13,16,24,9,11,12
E00000587,18,19,35,21,25,10,7,20,27,26,28,29,23,22,14,10,10,11
E00000588,11,21,29,33,23,22,15,26,25,28,35,29,26,14,19,11,9,7
E00000589,12,15,19,13,14,26,16,24,16,23,19,23,31,17,21,19,9,10
E00000590,11,15,22,27,22,22,19,18,25,34,37,28,22,9,20,5,8,6
E00000591,17,17,29,21,19,20,16,21,31,20,30,21,23,12,19,17,7,8
E00000592,16,23,22,30,29,18,21,22,21,26,39,33,32,16,12,6,6,4
E00000593,14,15,26,21,20,22,9,13,19,34,33,38,23,18,27,18,9,14
E00000594,8,28,24,17,11,9,14,12,25,21,30,29,23,17,21,20,15,15
E00000595,15,22,31,32,42,28,19,24,28,23,32,26,31,9,11,8,7,25
E00000596,19,14,33,26,20,14,15,15,29,31,34,26,16,20,8,9,6,6
E00000597,14,14,24,22,19,26,17,22,26,19,19,21,26,18,11,12,11,13
E00000598,9,32,50,41,17,19,12,23,36,41,34,39,22,12,18,9,9,9
E00000599,17,15,22,25,40,33,29,18,19,30,41,35,14,6,5,2,0,2
E00000600,15,20,30,29,13,9,23,40,25,20,32,21,23,17,17,9,5,10
E00000601,22,20,30,20,13,24,11,32,34,32,21,21,20,21,25,13,9,4
E00000602,19,17,13,12,14,24,24,39,16,18,31,21,22,14,10,3,2,2
E00000603,22,19,29,11,11,16,25,29,27,22,28,27,13,16,10,10,8,4
E00000604,24,24,12,10,13,8,75,62,27,20,21,16,20,11,12,10,3,0
E00000605,24,26,25,9,17,26,35,41,37,33,20,28,30,22,17,6,7,5
E00000606,23,29,23,20,13,15,16,21,44,21,21,22,19,19,11,6,4,10
E00000607,27,31,20,14,23,33,34,39,31,29,24,20,67,14,6,5,7,11
E00000608,22,25,32,22,21,15,22,26,33,22,29,23,17,14,11,6,10,6
E00000609,28,29,27,27,30,50,51,51,48,31,23,21,10,13,15,5,4,0
E00000610,12,24,18,12,7,15,10,20,24,12,26,24,32,24,29,19,14,16
E00000611,16,21,20,17,25,17,11,16,23,26,25,27,27,17,15,13,13,13
E00000612,17,28,32,15,19,19,12,33,25,21,27,21,23,18,19,9,14,8
E00000613,10,15,24,26,17,28,19,10,23,24,40,34,27,28,19,17,5,8
E00000614,12,22,18,23,26,19,6,19,16,32,29,35,23,15,17,12,5,14
E00000615,15,18,32,13,17,14,13,17,28,29,18,18,19,18,20,15,8,7
E00000616,23,38,37,25,16,19,34,29,37,36,22,25,7,10,21,13,5,2
E00000617,15,21,18,18,20,15,15,18,18,22,41,16,22,14,10,9,1,6
E00000618,18,19,17,23,13,6,6,20,28,12,20,19,20,15,25,12,17,9
E00000619,11,26,19,16,23,22,19,18,19,29,25,33,21,21,23,17,14,17
E00000620,19,21,35,18,29,19,18,20,30,31,39,22,18,29,10,17,8,11
E00000622,11,9,14,11,17,15,12,14,16,20,25,27,18,15,8,12,9,6
E00000624,30,30,25,14,23,21,29,26,26,24,29,18,9,10,2,0,0,2
E00000625,14,27,22,25,31,29,27,32,28,27,49,15,21,14,10,4,1,3
E00000626,44,20,15,13,35,21,39,30,24,16,8,14,13,11,13,6,5,10
E00000627,17,29,29,32,27,29,27,19,27,33,22,20,9,13,5,3,3,3
E00000628,29,27,21,23,19,24,49,44,32,41,27,25,22,23,6,7,4,9
E00000629,23,17,12,10,32,30,38,28,25,15,38,20,26,22,13,21,12,10
E00000630,15,16,15,17,24,33,34,27,18,21,19,22,12,9,11,4,7,1
E00000631,25,23,23,22,23,36,29,30,29,24,30,25,19,5,4,3,6,1
E00000632,12,26,31,20,13,13,20,26,26,23,21,18,17,9,5,10,5,8
E00000633,54,30,41,28,28,31,23,38,20,34,28,35,13,6,6,4,6,2
E00000634,24,28,40,33,36,20,32,31,30,29,42,22,22,14,10,9,5,5
E00000635,27,13,15,18,15,36,27,15,21,26,14,22,23,15,9,5,4,3
E00000636,37,24,31,24,41,34,24,17,38,47,25,13,11,12,9,4,5,4
E00000637,24,31,38,28,27,26,35,36,25,18,39,23,19,8,8,7,5,0
E00000638,22,28,38,22,16,20,19,31,38,23,29,37,32,18,9,1,0,4
E00000640,20,24,24,30,28,32,28,26,32,28,23,25,13,13,13,5,8,1
E00000641,18,31,33,16,13,19,15,32,31,13,18,20,25,17,11,2,6,2
E00000642,18,28,27,14,25,21,22,22,29,25,30,22,13,19,13,4,3,5
E00000643,20,19,22,19,28,15,27,24,28,15,31,22,19,10,6,4,5,5
E00000644,8,32,26,24,22,22,21,32,25,13,15,22,14,14,18,8,5,11
E00000645,15,25,27,32,18,21,19,29,28,39,20,25,18,9,6,2,2,3
E00000646,18,19,28,30,30,34,24,23,31,28,29,23,18,9,20,3,4,8
E00000647,36,29,26,37,46,27,28,23,46,22,32,18,18,14,8,6,6,7
E00000648,21,18,30,27,29,18,17,23,38,32,36,26,14,16,15,7,2,0
E00000649,51,18,14,11,15,17,95,16,21,16,24,14,8,9,4,3,2,2
E00000650,26,23,36,26,30,32,32,42,33,26,25,16,19,14,15,2,4,8
E00000651,38,25,46,32,41,46,51,49,51,46,32,21,14,25,8,12,5,2
E00000652,25,15,17,13,17,19,20,19,23,23,12,11,3,7,5,2,3,0
E00000653,34,32,28,27,22,25,24,34,27,28,35,36,22,15,11,8,4,8
E00000654,13,24,26,24,25,27,21,15,26,35,23,23,12,13,11,7,7,3
E00000655,24,27,15,20,15,26,23,41,32,48,21,15,13,12,12,2,5,1
E00000656,20,30,26,16,18,26,28,30,26,27,20,19,17,10,8,10,2,2
E00000657,24,37,32,39,33,25,27,28,24,35,35,47,30,10,9,1,2,0
E00000658,42,53,45,46,39,42,38,39,49,47,37,39,19,12,21,7,7,8
E00000659,22,20,18,16,18,12,17,25,24,24,16,14,11,12,21,16,8,8
E00000660,17,36,49,48,20,27,30,21,28,42,43,21,16,12,6,5,4,4
E00000661,20,20,33,27,35,28,32,34,37,33,29,27,15,16,14,10,5,3
E00000662,15,22,23,25,29,14,19,26,20,28,26,23,20,15,12,9,6,2
E00000663,14,15,20,10,13,11,18,15,19,20,11,14,19,16,8,9,12,8
E00000664,19,18,22,44,22,23,18,29,40,26,26,18,19,27,21,20,19,38
E00000666,20,21,35,15,24,35,27,26,34,34,20,9,10,4,2,1,1,0
E00000667,30,39,34,30,27,28,33,35,27,23,36,25,24,15,14,6,5,4
E00000668,9,15,19,26,30,18,19,25,15,13,17,25,18,7,11,3,6,6
E00000669,16,22,23,14,25,31,29,34,28,35,20,26,20,20,12,7,3,9
E00000670,11,19,20,23,29,24,31,20,26,26,31,29,23,26,18,12,10,3
E00000671,31,27,6,10,14,33,37,37,27,18,23,18,9,1,8,6,5,5
E00000672,11,13,29,17,19,32,23,25,31,34,27,16,14,19,19,10,16,5
E00000674,21,28,31,24,21,20,22,17,23,19,39,25,35,18,14,19,7,9
E00000675,14,8,12,5,18,34,38,22,20,18,15,12,10,9,10,7,7,6
E00000676,16,17,21,19,22,31,30,38,28,25,18,25,15,10,21,11,6,3
E00000677,9,16,10,4,17,33,25,24,22,13,18,12,12,13,12,1,0,0
E00000678,15,18,26,17,15,15,20,20,35,28,24,20,15,11,11,4,3,5
E00000679,41,22,15,17,19,40,32,36,24,25,20,15,15,16,11,11,19,28
E00000681,17,16,14,15,35,27,29,24,22,21,27,12,6,6,3,4,4,4
E00000682,27,20,30,27,21,14,17,21,21,33,19,25,18,14,14,10,1,5
E00000683,28,21,18,22,24,22,26,18,24,18,30,24,12,11,13,1,10,3
E00000684,15,13,16,17,21,28,26,25,20,22,17,29,21,10,4,8,4,3
E00000685,33,20,12,14,33,35,42,53,39,45,32,23,11,11,10,2,0,1
E00000686,13,8,13,12,19,31,30,17,27,28,27,17,18,7,7,2,2,0
E00000687,22,18,15,9,10,18,24,28,30,28,23,18,12,12,9,11,2,4
E00000688,20,26,28,17,8,24,25,29,34,19,23,16,9,36,13,9,5,12
E00000689,32,35,29,29,43,51,27,21,45,21,17,8,15,13,8,4,8,7
E00000690,23,33,39,27,25,21,21,18,18,22,21,22,21,19,16,12,11,44
E00000691,30,13,14,9,28,34,33,38,24,15,15,17,9,3,10,5,6,6
E00000692,23,37,43,33,32,26,20,33,20,24,29,12,15,12,19,5,6,5
E00000693,11,22,17,16,27,29,31,44,23,20,24,18,9,5,4,2,2,3
E00000694,21,19,25,12,25,33,79,66,27,22,15,14,10,9,9,3,7,4
E00000695,30,39,42,22,14,19,20,33,27,24,25,19,18,21,16,12,6,10
E00000697,23,30,33,21,19,19,9,19,29,25,29,24,23,16,18,18,15,14
E00000698,37,26,22,21,44,58,50,41,56,42,38,28,23,22,17,15,13,35
E00000699,11,14,22,17,21,33,31,26,23,25,26,19,20,16,18,10,6,8
E00000700,19,20,24,15,14,22,29,28,20,19,29,26,12,9,11,12,9,8
E00000701,18,26,32,26,19,23,23,17,28,25,21,14,13,15,14,9,6,6
E00000702,21,29,14,12,42,45,46,63,33,37,35,22,10,9,14,5,6,3
E00000703,9,33,34,27,11,13,11,19,21,38,27,22,21,20,25,25,11,18
E00000704,8,13,13,5,8,19,32,26,23,16,16,8,12,10,9,12,5,27
E00000705,16,37,31,28,13,14,16,26,29,31,29,22,21,14,25,7,3,12
E00000706,17,17,16,18,18,17,22,22,20,25,20,18,20,13,16,11,9,29
E00000707,17,15,33,15,14,21,17,22,19,28,39,32,19,28,30,14,16,22
E00000708,21,22,30,23,18,30,26,29,25,36,28,31,11,24,25,11,8,8
E00000709,16,20,33,27,32,28,28,17,16,38,16,21,22,10,9,6,4,6
E00000710,29,35,24,29,25,36,47,57,50,31,35,20,34,17,20,7,9,6
E00000711,20,24,23,23,26,50,50,57,32,21,37,28,20,13,10,23,13,13
E00000712,15,17,13,20,13,31,31,33,24,30,27,25,28,12,18,9,8,4
E00000713,37,40,25,11,10,35,44,20,21,23,21,10,13,14,19,14,9,7
E00000714,10,15,20,26,23,15,11,22,29,22,30,23,14,24,25,19,6,4
E00000715,24,21,28,19,24,32,28,36,28,37,20,16,14,18,10,12,6,7
E00000716,24,17,9,10,53,68,52,61,39,20,20,29,17,7,7,6,3,5
E00000717,15,22,43,27,17,20,21,16,26,23,21,17,10,10,5,5,0,1
E00000718,17,22,32,24,19,24,22,31,25,23,24,22,15,6,11,7,2,2
E00000719,26,15,11,13,22,25,32,39,17,29,16,10,18,12,9,6,1,1
E00000720,28,26,25,19,19,27,25,33,33,22,19,23,22,16,12,5,3,4
E00000721,20,21,17,21,21,42,65,49,34,15,28,27,15,7,9,4,2,3
E00000722,18,18,26,29,11,22,11,22,21,20,30,16,16,12,16,9,8,9
E00000723,32,25,19,12,15,13,22,33,30,25,11,18,20,12,11,6,11,4
E00000724,14,7,6,6,12,26,13,22,26,11,15,11,9,6,3,1,3,3
E00000725,17,24,20,22,15,18,32,20,17,29,23,32,30,15,15,11,10,11
E00000726,26,21,21,25,32,37,43,31,38,31,23,33,32,24,17,13,12,12
E00000727,16,20,16,31,39,27,41,32,46,26,20,25,25,18,16,15,8,12
E00000728,38,15,17,25,31,47,57,45,30,30,41,26,26,18,13,14,19,11
E00000730,26,37,27,26,36,46,44,27,49,26,34,35,28,17,15,10,13,7
E00000732,37,26,25,26,37,41,36,34,32,39,29,21,21,21,16,8,10,12
E00000737,13,19,47,30,24,15,13,16,19,30,21,22,14,9,2,3,3,0
E00000738,13,20,23,37,24,20,13,17,18,21,26,13,11,12,6,10,8,1
E00000739,45,48,49,36,48,14,22,20,48,43,19,33,17,14,16,12,3,4
