msoa,all_ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E02002455,3443,28,45,45,40,30,44,40,35,45,56,55,45,45,55,55,55,52,45,39,36,25,20,25,35,30,45,45,45,45,55,45,40,50,65,50,55,62,54,40,35,40,40,41,45,34,40,30,35,45,50,50,45,45,45,56,55,40,45,40,45,30,54,38,40,40,40,25,30,30,35,35,30,30,29,35,30,20,20,20,9,24,26,20,15,19,5,15,20,24,6,27
E02002456,3624,39,45,45,50,35,45,40,50,35,45,49,50,40,56,45,39,25,40,45,36,30,51,46,35,61,54,71,70,86,75,55,76,66,55,50,60,55,45,40,65,51,68,42,50,54,51,35,40,45,35,45,50,50,54,45,40,45,45,40,45,35,40,40,30,25,30,56,20,25,25,29,25,30,30,25,20,25,15,29,25,15,5,10,10,20,15,5,5,0,6,24
E02002457,4052,38,30,50,65,60,59,60,65,77,55,60,60,65,50,50,54,60,50,55,41,30,41,35,30,35,50,50,40,55,50,65,55,50,70,74,75,71,50,40,55,65,65,46,55,59,55,49,55,55,45,60,50,50,45,45,60,50,55,50,55,55,35,45,45,30,65,35,35,40,35,35,42,25,45,35,30,30,19,10,20,15,10,10,10,15,5,20,10,6,5,41
E02002458,4652,39,50,40,50,50,50,55,50,50,56,59,65,45,50,66,54,51,35,54,25,48,41,40,45,60,50,55,55,60,55,75,55,50,65,60,55,60,54,45,60,65,54,62,51,49,40,55,75,66,84,75,71,70,75,76,76,60,65,55,60,59,40,55,55,50,50,40,54,55,50,66,62,49,67,65,58,40,35,30,40,30,31,40,25,25,14,15,15,6,6,59
E02002459,5099,77,65,60,65,55,69,60,65,71,50,55,60,55,65,55,70,56,55,60,36,55,56,45,75,61,65,70,90,65,90,70,70,70,60,80,96,92,80,65,55,40,65,79,75,45,70,60,60,70,85,70,75,85,86,87,81,70,59,65,65,65,64,69,50,35,50,40,35,55,40,30,51,35,40,50,34,40,25,35,30,25,30,20,24,20,20,15,15,10,6,35
E02002460,3911,32,30,35,40,25,40,40,30,45,40,30,50,45,40,35,30,45,30,35,30,30,35,46,30,25,45,35,25,30,25,35,45,45,40,49,40,40,35,45,50,50,50,56,30,34,50,50,40,60,50,55,55,55,76,45,55,65,60,55,60,45,55,58,54,55,55,51,58,44,54,50,51,40,64,65,45,49,52,40,25,29,37,55,33,37,28,20,20,30,21,63
E02002461,6044,58,79,60,70,85,70,65,75,86,80,69,70,50,56,55,65,66,60,50,46,51,51,72,82,75,99,80,75,95,90,90,104,90,95,105,75,95,85,82,100,87,104,77,66,64,76,80,80,82,80,95,91,95,106,85,81,95,74,85,65,85,78,69,60,63,45,44,73,54,43,40,56,49,59,60,45,43,39,43,34,28,36,31,24,30,20,27,15,12,18,47
E02002462,3775,22,25,40,40,35,25,30,30,40,40,50,30,40,56,40,49,40,40,35,36,15,30,30,40,40,35,40,40,35,40,35,45,35,45,45,50,45,45,50,50,40,64,45,35,44,40,55,45,65,64,50,60,35,60,66,61,50,50,55,55,55,50,48,60,35,50,50,50,48,40,45,44,55,54,60,52,35,51,43,24,23,20,25,23,19,19,21,20,35,0,49
E02002463,5410,54,79,75,70,77,74,90,90,93,87,92,91,84,76,76,75,72,75,70,51,67,45,71,45,60,45,50,65,70,65,70,90,91,85,89,101,75,89,86,86,98,89,93,60,59,70,70,60,75,65,75,86,85,60,70,60,75,65,87,50,40,35,55,45,40,40,45,40,40,34,39,40,45,30,35,30,34,30,29,15,25,30,9,25,25,9,21,20,6,24,27
E02002464,4612,48,50,56,65,65,55,60,55,56,50,48,45,40,51,45,45,46,40,48,31,55,47,56,62,61,69,61,65,80,103,85,86,75,80,78,66,60,59,68,66,50,45,61,46,35,40,55,50,40,63,55,72,55,70,50,61,70,73,55,65,56,54,49,49,49,45,39,54,43,48,40,52,45,52,30,39,35,35,37,39,25,37,19,25,25,19,28,10,6,12,24
E02002465,3048,29,30,25,25,20,20,25,15,25,25,30,15,30,35,30,20,25,20,30,31,20,25,35,30,30,40,30,25,30,45,40,45,46,35,30,20,35,35,25,25,40,35,47,25,25,30,30,35,40,35,40,45,50,45,55,61,50,59,36,50,45,50,55,40,40,35,40,53,45,39,40,35,40,40,45,40,30,40,35,29,30,30,25,13,15,20,26,20,22,12,35
E02002466,4713,44,45,50,35,50,40,65,40,50,50,58,45,55,45,55,45,40,55,40,35,36,37,41,50,40,55,40,40,60,70,60,55,55,45,50,50,70,55,56,55,80,70,50,51,54,45,55,55,60,70,64,85,83,50,76,55,65,69,81,65,70,65,62,55,55,55,60,40,63,58,35,60,54,65,91,49,54,55,60,39,41,31,29,38,29,30,28,15,6,12,64
E02002467,4334,67,59,60,64,56,50,50,50,55,50,50,55,55,50,50,45,61,50,45,36,46,45,60,81,86,89,75,85,76,80,90,65,71,90,78,60,72,79,65,55,56,49,52,55,54,60,40,55,50,65,60,55,65,56,66,66,55,45,61,40,50,49,50,35,30,35,35,35,30,29,25,30,40,15,34,25,29,25,15,20,15,9,19,0,5,9,0,5,6,0,19
E02002468,3170,24,25,25,30,30,30,35,25,46,35,34,35,25,37,45,39,30,30,25,20,26,26,25,30,35,30,35,30,30,35,35,35,30,35,45,45,35,30,26,51,35,35,47,35,30,35,49,46,57,55,40,44,49,41,56,40,59,55,45,50,50,30,35,50,48,35,30,39,39,44,45,47,35,35,59,34,30,30,23,19,20,21,10,19,28,19,17,15,12,6,49
E02002469,3339,46,38,35,35,30,55,35,25,35,35,35,41,40,36,35,35,41,40,25,26,21,26,25,35,25,40,30,35,35,45,45,40,40,40,34,40,35,55,52,35,45,35,25,36,34,42,35,40,47,63,45,61,40,45,51,62,60,64,56,50,40,39,44,35,44,40,46,39,48,25,40,46,40,51,40,35,35,46,19,29,26,14,20,24,13,20,0,5,12,13,19
E02002470,3077,24,30,20,15,30,30,20,20,20,20,25,25,30,20,35,30,30,40,30,15,15,30,15,25,25,20,20,15,10,20,30,25,25,25,25,20,35,30,30,25,40,35,41,35,20,30,30,35,35,45,45,50,45,50,45,45,50,50,50,45,40,40,55,45,50,40,55,50,45,35,51,58,57,50,60,55,44,52,43,25,41,41,30,39,14,32,22,25,24,12,52
E02002471,5904,52,69,50,50,65,64,55,50,55,55,69,50,60,55,65,60,61,55,69,35,47,31,40,55,50,64,50,60,60,75,80,60,65,90,75,70,65,70,66,70,76,80,65,60,68,87,74,75,76,85,90,84,89,86,91,98,90,94,92,65,80,88,100,78,88,98,80,72,82,69,70,71,69,68,80,59,59,67,56,49,52,31,58,38,24,32,27,31,36,25,55
E02002472,3076,18,25,20,20,15,25,35,20,35,30,25,40,35,35,30,30,20,35,30,30,15,20,25,25,30,30,40,30,35,30,45,40,25,45,45,40,35,40,41,35,25,35,46,30,35,25,50,40,45,50,59,40,64,61,45,35,39,49,41,50,44,49,45,55,35,45,51,40,45,29,35,40,40,45,55,35,35,25,25,19,20,31,20,20,15,15,9,20,12,12,22
E02002473,3378,25,30,35,40,40,35,25,35,30,45,40,45,20,30,25,40,25,35,20,15,15,20,25,35,41,30,40,45,45,40,45,50,25,35,39,45,35,35,40,30,30,40,40,30,35,45,49,40,45,50,55,40,55,56,50,57,50,50,45,50,60,50,64,63,45,45,50,52,55,39,35,47,40,50,40,44,25,41,34,29,29,25,25,24,10,15,15,15,6,11,33
E02002474,3560,38,35,35,45,51,45,50,45,35,30,34,35,50,35,30,25,35,50,35,35,25,36,25,31,35,40,50,45,40,55,50,50,45,55,60,66,55,55,50,66,35,50,47,40,45,40,49,44,40,50,50,45,75,67,50,61,54,45,56,35,40,45,45,40,45,35,30,39,40,40,44,35,30,30,44,35,23,30,20,20,15,14,15,20,10,20,9,15,18,0,29
E02002475,3257,19,25,30,30,20,30,35,40,40,45,40,35,35,35,45,25,30,30,25,20,20,15,20,15,25,20,20,15,25,35,25,35,25,25,40,30,45,30,36,30,25,39,57,46,30,40,34,29,56,45,55,40,40,61,50,71,40,64,50,60,45,44,35,35,40,44,56,48,50,45,50,41,61,58,50,35,44,41,39,28,30,36,25,25,24,19,26,15,6,12,53
E02002476,3411,38,49,45,40,41,40,40,45,47,35,52,56,40,40,45,40,30,30,25,40,38,32,30,35,56,59,56,55,61,60,50,55,51,69,50,61,51,55,47,40,45,35,41,30,30,40,25,50,57,40,45,45,49,56,45,51,40,40,35,45,35,47,35,40,30,35,25,30,25,29,20,25,34,39,20,24,30,29,20,20,26,16,15,19,10,13,10,0,12,6,19
E02002477,3214,26,35,30,45,35,30,35,35,40,40,35,45,35,30,40,40,41,25,34,25,20,27,47,35,35,35,40,35,35,40,35,55,30,45,44,40,40,45,46,45,45,35,30,35,30,41,50,35,46,50,35,45,45,50,39,36,45,45,45,50,51,53,48,39,34,45,40,40,34,39,41,42,30,30,35,25,25,30,37,20,15,20,21,20,19,10,18,5,6,6,29
E02002478,3171,35,25,41,35,35,40,35,40,40,30,35,41,40,40,45,30,35,30,43,15,25,35,31,40,30,39,45,50,40,65,50,70,61,35,55,65,45,40,35,45,40,40,35,30,25,25,30,35,35,50,55,40,49,56,55,40,50,44,51,50,44,40,48,50,30,35,35,35,29,25,20,30,30,25,30,15,30,15,15,15,15,20,14,15,10,0,14,10,6,0,25
E02002479,4124,48,40,35,40,40,35,25,40,35,55,35,61,40,30,35,30,41,50,40,30,36,37,35,40,50,45,50,60,55,35,75,50,45,40,45,55,50,50,40,45,45,60,46,35,30,25,45,45,56,55,55,66,45,65,50,60,65,74,65,55,76,72,45,60,67,64,50,67,54,44,50,51,50,43,65,45,49,52,51,28,20,25,32,33,29,20,28,10,17,17,45
E02002480,2811,22,25,35,30,15,30,25,30,30,25,35,20,25,30,25,25,25,30,30,20,25,20,30,35,45,40,35,40,40,45,40,30,35,35,35,25,35,25,30,20,25,44,30,15,20,35,30,19,35,45,40,40,30,40,50,25,30,45,50,45,55,35,34,40,40,40,40,43,43,35,35,46,30,20,44,30,42,30,30,34,24,24,20,19,15,15,5,14,0,6,33
E02002481,3767,36,40,51,40,46,35,45,50,51,40,49,45,45,45,40,50,35,45,30,30,30,41,30,46,55,35,40,60,45,45,45,55,61,60,50,61,61,68,46,56,45,54,41,40,48,45,40,45,25,60,65,71,64,45,56,45,60,45,55,55,25,49,43,50,39,50,40,43,39,34,30,25,35,45,25,29,34,30,14,23,15,25,19,24,14,20,19,19,12,17,39
E02002482,3671,40,40,50,40,45,40,55,60,56,40,45,60,55,61,40,35,46,56,39,30,35,30,35,35,45,45,35,45,45,45,50,55,56,75,72,60,50,50,45,50,45,69,41,25,30,40,60,46,46,50,55,50,45,50,35,51,40,45,50,45,55,45,48,40,39,30,40,39,34,30,29,36,45,40,29,33,35,20,25,20,15,25,15,14,15,14,10,5,6,6,25
E02002653,4267,45,55,60,46,73,50,50,49,70,79,74,59,58,84,70,60,55,51,45,38,33,45,50,35,40,49,40,50,64,81,70,65,65,55,76,64,64,80,74,45,51,45,45,35,35,45,60,60,53,59,50,90,64,59,55,51,50,56,64,53,45,40,40,40,40,30,30,38,33,45,30,34,25,45,45,39,20,20,30,25,30,20,25,22,20,6,18,0,5,14,17
E02002654,4270,53,66,81,95,75,69,79,95,84,85,73,88,116,73,64,79,60,73,54,49,30,55,49,55,49,62,55,50,65,60,70,60,59,82,73,83,60,65,50,54,49,30,45,40,51,50,59,64,53,60,40,40,45,35,51,30,35,71,50,35,44,40,40,35,35,30,25,30,30,15,20,24,15,20,25,20,10,15,10,15,8,15,10,15,19,15,16,10,6,14,14
E02002655,4530,67,55,53,72,67,54,72,72,65,65,68,50,73,78,65,74,70,52,54,42,48,70,39,60,49,49,55,75,49,66,70,55,75,70,64,60,92,65,64,60,60,45,56,41,45,64,69,54,82,53,55,46,80,55,55,40,70,46,45,63,45,50,40,45,30,41,41,53,34,44,45,40,53,35,40,30,40,20,25,15,15,14,16,6,15,10,12,9,0,15,25
E02002656,2687,19,25,15,20,20,20,10,15,25,25,25,15,10,30,20,25,5,20,15,15,10,5,20,25,25,30,20,30,25,35,30,25,30,23,20,25,20,35,20,25,36,25,35,38,10,20,30,25,25,39,35,30,45,48,45,30,48,41,44,39,52,44,35,43,56,43,43,47,36,43,37,37,52,40,62,41,35,32,31,38,26,32,35,35,23,29,16,29,21,22,32
E02002657,3822,32,15,35,40,46,35,40,45,45,50,55,65,35,41,45,40,35,35,53,35,30,20,40,45,54,40,30,40,30,35,45,55,50,64,59,40,64,55,40,45,35,45,46,30,35,50,50,40,44,50,60,50,50,54,50,46,50,50,40,64,54,60,40,59,55,56,40,54,53,58,52,53,56,67,64,35,40,30,25,30,26,25,20,31,28,15,18,11,6,0,19
E02002658,3408,29,35,20,35,25,40,30,39,35,30,30,25,30,30,30,25,25,25,25,29,25,25,30,40,45,35,35,35,45,30,45,40,45,45,40,45,40,35,35,35,30,55,40,35,35,40,35,30,40,39,45,50,45,50,50,40,64,55,55,60,59,40,45,45,50,45,57,59,35,63,39,45,44,35,55,34,35,30,26,25,32,21,36,15,19,25,32,11,41,12,63
E02002659,5882,108,95,87,82,96,99,80,93,119,85,79,80,75,87,70,114,80,70,64,54,70,55,73,70,89,70,85,81,89,75,90,111,108,122,80,84,90,70,116,93,60,70,76,56,54,60,55,98,78,60,70,65,80,74,75,60,75,79,65,65,70,60,60,60,55,65,45,49,59,45,40,30,35,35,45,25,24,24,25,30,20,25,20,15,20,9,11,10,18,0,40
E02002660,3648,29,72,40,36,35,64,44,49,40,45,49,40,53,57,40,35,25,40,40,32,25,45,35,35,67,49,50,45,49,50,60,50,50,45,45,49,50,50,40,55,46,45,35,20,40,35,35,54,39,55,40,45,45,49,40,35,50,60,65,44,54,45,35,34,61,51,35,44,45,49,49,30,35,30,50,30,30,34,30,9,20,14,20,10,25,19,6,14,12,0,42
E02002661,4414,49,40,45,41,55,69,62,63,50,64,59,60,44,73,59,60,50,76,44,37,30,35,49,40,58,54,50,60,58,45,45,72,60,60,82,55,84,65,60,55,51,70,52,40,40,25,45,50,44,60,55,50,45,59,50,56,34,61,60,49,53,40,60,63,45,62,62,40,54,35,29,35,45,48,44,30,24,40,35,24,14,25,24,26,22,31,30,25,35,29,72
E02002662,3872,40,40,34,36,36,40,35,44,50,54,40,45,45,41,40,49,55,36,30,20,30,30,34,45,39,48,45,50,67,45,55,45,50,50,54,45,45,50,54,55,41,44,25,35,30,45,44,40,49,55,45,40,45,48,61,51,49,55,59,59,44,55,56,49,55,45,56,47,46,49,39,35,38,44,55,35,25,24,53,30,37,26,31,32,24,15,28,28,24,20,61
E02002663,4123,27,30,25,26,20,20,29,15,25,30,30,20,25,30,25,25,15,25,89,395,493,539,269,134,73,59,35,30,35,35,30,25,45,40,30,39,45,25,34,30,40,45,30,32,25,20,30,25,34,30,40,25,20,30,25,35,30,20,30,30,35,30,30,25,20,32,26,29,19,20,10,33,20,25,30,19,25,10,10,15,11,5,0,11,15,11,12,5,6,7,10
E02002664,3586,25,30,25,41,35,20,35,40,30,40,45,40,39,68,35,30,40,35,40,24,25,25,30,45,44,40,35,40,35,45,45,35,40,35,30,45,35,40,60,55,40,50,51,46,40,60,45,50,45,49,40,57,45,63,76,56,50,50,55,69,48,58,35,71,35,41,47,40,58,40,48,29,55,53,40,30,35,31,43,15,26,14,26,12,20,10,12,12,12,14,38
E02002665,3964,37,40,30,51,45,40,40,45,35,60,45,50,40,46,60,45,30,35,45,47,38,25,34,30,35,39,45,45,53,50,65,35,45,50,45,54,45,45,50,45,61,55,45,46,40,59,50,60,55,49,60,66,60,54,55,62,50,55,65,53,63,54,45,50,55,46,46,32,38,50,44,46,44,44,44,30,30,42,28,30,25,32,26,16,20,29,18,12,10,7,69
E02002666,3533,52,50,30,30,40,45,25,38,40,20,40,20,30,41,35,30,30,20,34,48,107,138,135,125,101,96,71,71,83,66,54,65,74,60,64,50,49,50,40,30,41,40,46,51,35,35,40,54,40,34,40,30,50,40,35,41,39,35,20,35,24,40,24,30,31,26,20,15,20,20,20,10,20,20,30,10,15,15,20,10,16,5,9,17,5,6,6,4,0,0,37
E02002667,3609,32,45,49,30,35,30,39,40,50,50,40,30,45,35,30,45,35,35,30,25,34,25,33,50,53,58,55,60,63,61,70,60,55,69,59,55,55,50,30,40,51,65,54,45,30,25,40,35,45,49,45,67,40,58,40,47,60,55,55,59,48,58,35,35,40,40,40,34,45,35,25,33,25,48,40,25,20,16,25,20,15,21,15,6,14,21,6,12,5,7,50
E02002668,4514,54,60,40,62,61,74,68,63,74,73,69,73,67,62,65,50,55,51,50,38,35,25,50,65,63,49,55,55,60,65,70,71,55,84,79,84,79,50,64,64,57,45,35,35,35,40,59,60,49,59,78,45,45,45,44,77,59,50,60,59,55,50,50,50,51,35,46,48,40,30,44,49,35,45,35,39,20,31,40,41,31,25,20,24,14,15,12,15,12,7,38
E02002669,3749,42,45,25,25,30,35,45,30,40,40,35,45,44,30,30,35,45,58,54,57,86,81,91,104,87,72,70,62,63,60,45,60,50,69,69,83,79,84,53,30,62,40,62,63,61,44,35,39,48,40,50,52,65,49,40,45,50,45,48,35,44,44,40,34,30,31,26,29,29,34,24,29,19,20,30,10,20,10,20,20,11,5,15,0,0,0,0,0,0,0,14
E02002670,4143,34,35,54,40,35,45,44,35,55,45,63,50,54,62,50,45,61,41,40,37,39,35,29,40,49,49,45,40,58,66,60,45,55,50,49,69,60,55,59,59,51,50,41,40,40,45,58,45,53,57,50,52,74,53,70,57,65,57,54,69,49,50,50,50,53,58,41,29,42,39,35,37,46,52,50,35,35,25,31,27,25,25,34,34,37,16,34,22,10,13,42
E02002671,4120,30,50,44,46,50,60,45,44,40,55,50,73,44,52,50,45,55,46,45,43,39,45,48,50,78,58,71,67,63,50,60,55,50,59,64,63,55,60,64,55,58,40,45,51,45,45,45,55,59,69,55,55,60,59,55,60,55,55,45,74,62,59,55,54,41,41,41,44,35,19,30,34,29,44,25,24,19,20,15,15,19,10,16,21,19,19,6,16,18,10,54
E02002672,3742,36,50,53,67,55,65,53,66,65,74,70,70,66,56,50,55,40,45,35,33,44,30,49,55,59,67,65,61,62,71,80,92,65,74,50,55,45,55,49,50,46,60,36,20,40,20,35,40,35,40,35,40,40,50,45,40,40,50,50,45,35,45,35,24,35,20,35,25,30,28,30,20,20,19,24,25,20,9,10,10,15,21,5,15,15,5,6,15,15,7,35
E02002673,3854,32,55,39,40,45,35,45,45,55,45,45,35,40,62,40,45,30,30,44,35,40,40,54,65,50,45,60,66,73,75,50,75,64,50,65,40,65,50,45,40,46,60,51,30,40,50,50,55,44,55,60,50,64,35,35,50,50,65,45,55,55,50,25,30,55,56,31,38,39,30,44,40,30,29,45,20,30,20,25,25,15,20,20,26,9,20,18,0,6,26,33
E02002674,3383,44,35,40,25,35,35,30,30,40,35,30,45,40,35,30,25,30,25,29,25,25,25,29,60,39,62,55,67,62,55,70,76,50,50,45,50,55,50,55,45,41,30,41,35,30,40,30,45,45,40,40,40,45,49,40,51,50,56,45,55,35,34,40,30,35,30,30,29,33,39,30,29,35,44,45,40,25,25,24,19,26,25,15,18,25,16,12,6,10,14,29
E02002675,3979,48,45,45,51,50,55,64,49,60,50,55,50,45,50,55,45,35,46,50,46,44,50,44,50,69,73,106,82,59,55,91,76,72,50,65,69,69,55,65,50,40,75,51,45,50,50,50,64,58,50,59,45,54,55,50,51,35,45,55,45,44,40,35,45,35,40,25,25,25,30,34,25,25,25,20,20,20,15,14,10,5,15,9,15,10,15,18,0,0,0,25
E02002676,3641,36,46,37,26,45,25,25,45,49,50,49,54,35,35,30,25,40,31,30,25,25,45,47,60,62,62,55,73,71,61,87,66,79,55,62,68,55,50,63,44,46,50,69,59,52,35,35,48,45,45,54,59,50,40,40,57,58,49,50,35,53,40,30,30,35,36,36,30,42,25,29,19,31,25,29,25,20,30,19,10,12,22,10,11,0,6,23,16,11,8,24
E02002677,3982,39,50,49,40,30,60,44,40,45,50,40,40,44,36,35,45,40,25,45,34,35,35,53,55,58,63,75,71,62,86,81,76,63,74,55,55,64,65,64,40,51,40,35,41,40,50,55,63,58,54,59,46,60,49,55,56,49,60,39,45,58,53,55,49,45,25,40,35,44,35,34,33,40,25,30,30,25,19,32,15,5,15,18,18,23,20,12,6,5,7,65
E02002678,4111,39,50,58,31,51,40,45,67,50,60,55,59,40,35,45,50,40,41,59,39,34,40,52,55,54,63,75,92,92,86,86,76,59,82,73,73,54,54,59,55,62,50,52,57,50,54,40,45,58,45,50,51,50,64,56,56,49,76,68,62,53,49,50,35,39,41,25,38,20,30,30,20,20,35,25,24,15,20,25,14,15,15,0,6,10,11,0,38,16,7,22
E02002679,3998,36,40,46,42,41,40,44,53,55,40,34,40,45,51,50,30,45,46,35,20,25,35,33,35,40,45,35,45,58,55,77,50,59,64,58,58,55,40,40,60,45,60,40,41,45,39,44,53,40,50,50,51,50,54,65,51,63,67,54,57,48,63,45,67,60,59,37,60,32,40,44,47,53,38,60,37,28,21,31,30,37,26,25,34,24,23,18,18,15,21,38
E02002680,4005,49,35,48,56,40,35,35,43,55,39,40,34,35,31,25,25,30,26,50,39,92,80,90,130,111,86,111,71,125,91,85,75,74,70,89,69,64,60,54,40,61,50,46,46,40,40,44,45,40,40,64,35,35,49,40,40,45,35,35,39,35,40,40,29,40,34,30,20,20,25,30,20,35,19,25,20,23,10,19,30,15,11,15,15,19,5,5,10,18,0,42
E02002681,4579,57,97,96,47,76,65,59,63,59,70,55,64,55,73,60,69,50,68,40,35,49,45,62,60,74,91,91,77,83,86,118,86,83,69,82,83,75,50,68,64,51,45,56,56,66,60,40,50,45,50,54,64,55,35,40,67,55,60,45,45,54,79,75,55,40,45,25,25,35,35,20,29,15,25,24,15,15,19,20,14,0,10,10,15,10,9,0,21,0,19,28
E02002682,5279,67,70,81,67,55,74,92,63,65,85,70,84,69,61,60,70,60,72,45,44,49,55,49,65,69,95,75,82,83,107,107,113,83,103,98,75,93,70,79,83,87,85,66,61,50,50,74,54,59,50,59,65,70,70,76,67,70,56,65,67,57,60,64,68,55,40,51,29,48,49,45,40,25,53,35,34,15,30,30,15,25,20,16,10,9,15,6,5,12,0,30
E02002684,5360,31,34,41,38,50,25,45,40,40,45,45,40,25,39,25,39,30,44,40,34,25,24,20,34,35,38,45,46,40,40,45,45,59,50,30,40,61,35,45,40,31,45,35,30,41,30,40,45,55,77,69,55,60,50,75,60,71,65,95,80,81,84,99,102,96,118,99,98,128,110,95,121,133,137,147,95,111,93,99,87,61,78,61,51,54,48,43,35,25,26,89
E02002685,4099,26,24,32,29,25,40,41,21,25,36,39,25,35,33,20,34,41,30,29,24,30,37,21,29,25,24,26,30,40,30,46,44,30,25,39,41,36,25,26,20,42,25,30,25,26,25,45,40,40,46,44,45,55,61,69,65,57,61,69,65,71,69,72,61,71,76,77,67,76,63,67,75,92,99,112,80,69,61,67,68,46,44,46,49,41,28,41,26,29,20,68
E02002686,4056,40,48,49,51,30,50,57,46,50,61,50,40,54,43,46,42,35,53,35,30,37,37,43,33,30,38,57,40,40,56,56,66,58,55,39,41,40,35,45,40,41,30,40,40,26,35,40,50,50,56,64,55,55,50,35,60,51,54,49,55,39,45,68,45,40,56,40,40,40,49,59,34,66,66,65,65,40,40,34,41,32,37,24,39,27,27,26,25,20,5,90
E02002687,2943,11,29,27,28,26,15,25,25,30,20,30,25,20,48,15,23,40,25,35,19,15,22,38,33,30,28,25,20,34,35,25,34,34,25,15,30,36,36,30,34,31,25,35,25,22,30,25,30,35,41,40,38,55,51,40,40,40,35,60,55,56,45,40,51,30,41,40,41,41,30,29,35,41,56,35,44,40,40,45,31,23,15,24,20,26,20,29,15,20,14,78
E02002688,2673,15,10,15,20,25,20,20,30,25,20,30,20,25,34,52,24,30,30,25,29,30,32,32,24,25,24,20,15,25,25,25,25,30,35,20,35,25,25,36,39,26,30,25,25,38,30,30,30,30,47,40,45,45,35,45,50,39,45,50,35,40,29,50,50,45,35,30,46,25,30,30,29,40,35,50,30,29,25,25,20,24,29,33,10,15,9,5,16,4,0,49
E02002689,2931,9,10,21,20,15,25,20,25,20,30,20,35,45,30,25,25,30,35,20,15,15,20,32,28,20,20,15,26,20,10,30,30,25,30,15,20,15,25,25,20,20,30,35,20,36,35,35,25,45,40,30,55,60,50,45,50,58,56,45,64,45,45,50,45,61,56,66,45,45,39,35,58,45,55,50,40,45,40,29,30,19,34,34,25,34,15,15,14,14,6,47
E02002691,4127,23,25,25,34,35,35,30,46,41,40,45,34,45,45,46,44,35,40,35,25,30,20,32,30,30,35,40,30,35,35,30,40,39,40,35,56,30,41,50,40,40,50,55,50,30,50,50,55,55,45,64,55,60,65,60,55,56,82,84,60,70,60,66,81,60,55,62,55,60,67,45,65,70,98,80,55,55,51,50,40,40,44,25,25,44,28,15,20,19,8,47
E02002692,4718,59,45,41,58,55,35,40,45,40,45,40,45,49,49,45,50,35,35,55,25,20,35,25,39,51,30,46,42,44,45,50,45,30,55,50,40,45,55,57,50,68,55,70,60,73,66,50,70,71,55,78,82,70,87,59,60,88,86,80,70,65,65,66,60,60,55,66,61,49,65,56,69,60,86,55,60,63,66,44,49,43,40,29,35,24,23,14,19,21,11,96
E02002693,3558,34,20,31,30,30,25,15,36,30,30,25,25,30,30,30,20,30,35,25,15,25,26,20,24,20,39,30,25,30,30,30,40,35,25,20,30,36,30,20,40,52,25,25,40,35,25,35,35,30,56,50,58,74,67,87,74,74,62,65,69,61,58,56,67,56,56,67,66,66,40,51,66,60,65,74,60,59,35,30,45,34,25,30,25,35,10,20,15,10,16,41
E02002694,6597,48,73,61,64,45,60,50,60,45,82,69,80,85,79,55,65,71,79,70,40,40,56,62,54,71,73,86,88,80,96,76,74,74,70,73,65,71,60,66,65,60,60,84,93,71,75,90,85,81,95,109,100,80,97,109,105,95,100,110,104,75,80,86,79,86,91,90,80,59,80,80,90,86,86,120,75,80,97,71,60,44,60,34,34,45,31,30,34,20,24,106
E02002695,4334,27,30,25,20,30,30,25,30,51,52,35,50,40,44,45,40,40,60,25,30,40,25,30,25,35,20,30,20,25,25,30,30,40,35,34,30,30,35,40,25,40,45,45,40,25,50,45,50,60,55,50,40,60,60,65,80,74,77,70,70,50,78,50,78,66,65,65,81,74,82,82,90,69,87,114,64,55,76,78,57,53,44,44,35,35,37,23,25,25,31,87
E02002696,3087,17,15,15,24,20,25,21,32,25,25,39,34,30,32,40,20,30,49,54,49,31,37,21,33,20,24,31,26,20,30,36,39,25,30,20,25,30,41,25,25,44,41,45,35,26,30,30,35,52,46,35,45,45,55,50,55,74,66,60,55,40,50,58,49,45,40,41,35,30,38,41,55,30,40,60,30,30,25,31,31,20,20,20,25,20,20,17,12,5,0,40
E02002697,3769,29,15,21,24,31,25,21,42,35,46,48,39,34,29,41,43,47,30,35,19,26,27,15,20,20,25,25,36,20,35,25,15,35,30,39,30,35,35,30,35,48,45,40,54,37,46,40,51,57,57,64,55,55,66,64,60,62,77,80,59,55,63,62,44,55,51,68,62,67,52,51,70,82,72,64,55,50,51,63,31,34,24,24,30,29,23,14,20,20,6,48
E02002698,4459,45,39,57,35,40,60,41,40,52,63,57,54,40,48,56,44,45,35,35,20,20,36,20,39,50,44,50,46,49,67,56,59,45,50,59,56,55,40,58,55,51,45,55,55,46,56,56,65,50,44,54,77,60,60,74,60,77,71,75,65,45,55,73,59,61,50,55,56,51,63,62,65,55,59,60,55,45,56,41,45,30,30,30,25,30,29,24,15,10,22,47
