area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00082651,29,32,32,19,11,35,45,32,23,32,29,29,16,12,5,6,3,1
E00082652,39,25,29,19,14,27,31,34,41,29,21,14,10,12,11,2,3,5
E00082654,33,37,37,14,21,25,39,61,29,31,22,19,12,5,8,6,4,2
E00082655,20,25,28,22,38,41,39,33,27,16,18,14,14,13,10,4,4,1
E00082656,21,14,9,15,33,36,35,43,24,15,24,17,15,12,13,6,3,5
E00082657,35,55,54,53,43,40,35,32,43,30,54,40,20,7,8,3,1,3
E00082658,15,17,20,19,13,25,18,26,24,25,21,13,12,9,10,6,5,8
E00082659,22,26,21,15,15,21,36,23,28,38,31,20,22,17,14,9,3,3
E00082661,20,13,7,6,13,21,36,27,29,21,13,11,14,12,14,5,10,7
E00082662,15,22,22,15,5,11,22,23,29,20,22,19,16,10,10,3,9,4
E00082663,20,12,8,6,14,7,16,26,15,16,12,17,15,13,14,7,9,11
E00082664,9,18,19,6,15,17,16,13,18,20,20,19,19,16,23,9,10,8
E00082665,13,28,28,13,15,15,18,33,25,22,19,15,9,10,12,11,7,6
E00082666,13,16,13,12,18,13,14,23,27,20,18,11,22,18,14,12,3,4
E00082667,13,22,27,10,12,16,19,23,23,37,24,25,14,14,13,6,5,3
E00082668,21,22,22,8,11,23,35,30,29,33,22,20,21,13,14,11,3,5
E00082669,24,26,24,22,27,25,23,25,22,23,35,18,25,27,15,10,10,9
E00082670,19,31,38,29,24,23,27,19,25,22,19,28,15,12,6,2,3,3
E00082671,26,18,9,7,20,55,63,41,30,25,14,18,14,4,6,2,2,0
E00082672,22,12,15,8,3,17,32,26,25,34,23,15,18,14,6,7,1,5
E00082673,15,10,7,12,29,29,33,19,27,8,16,12,12,10,10,4,2,4
E00082674,24,12,7,10,18,43,46,37,17,20,10,10,10,3,10,3,1,1
E00082675,16,30,22,11,13,31,32,31,40,19,19,13,9,10,6,4,5,7
E00082676,22,14,12,6,25,46,49,39,29,19,21,16,9,11,9,13,21,25
E00082677,27,22,22,11,10,18,46,42,34,20,17,17,10,4,5,10,1,3
E00082678,19,17,23,23,23,20,19,21,19,11,23,18,19,9,7,11,5,3
E00082679,18,7,15,17,11,23,19,28,15,15,18,20,17,10,6,7,1,4
E00082680,10,12,11,6,11,39,32,32,20,14,17,17,12,12,5,5,1,3
E00082681,11,14,11,6,4,28,26,29,19,13,13,12,7,8,11,13,15,18
E00082682,18,14,19,12,10,18,31,22,24,12,11,18,10,9,7,2,2,6
E00082683,22,15,11,2,5,19,41,50,32,19,17,9,8,13,14,7,6,3
E00082684,17,11,9,8,15,21,38,29,22,20,15,18,10,3,3,3,0,6
E00082685,10,7,3,3,7,29,25,21,12,17,13,5,7,7,15,16,10,10
E00082686,37,23,22,13,15,24,25,24,20,22,23,12,8,7,5,9,4,7
E00082687,18,16,8,9,16,34,38,33,33,20,14,15,13,8,6,2,1,1
E00082689,32,39,45,39,33,36,34,34,41,33,34,24,19,15,7,2,3,7
E00082690,19,21,19,10,23,14,23,32,25,22,21,29,24,21,8,13,8,12
E00082691,24,26,29,25,23,15,16,16,14,19,21,29,15,10,9,6,7,4
E00082692,29,32,30,30,35,30,32,32,25,30,30,22,20,22,8,4,6,1
E00082693,31,31,29,29,35,30,24,30,25,18,24,21,19,14,10,7,4,0
E00082694,38,33,28,18,26,40,39,27,25,18,27,19,14,16,7,2,4,4
E00082695,32,27,43,36,20,32,42,39,20,29,26,26,21,9,10,2,3,7
E00082696,17,15,34,31,38,26,22,21,26,40,34,19,20,29,18,11,5,6
E00082697,23,30,34,43,31,28,31,31,29,34,30,37,23,20,16,12,1,3
E00082698,4,12,14,15,13,16,23,20,15,15,25,17,17,18,20,17,14,20
E00082699,21,27,19,12,14,30,22,28,22,25,19,24,27,12,17,7,5,7
E00082700,15,28,34,28,23,20,28,26,34,17,25,16,16,17,20,9,13,5
E00082702,14,15,11,24,21,18,6,15,28,23,24,8,7,20,20,9,11,29
E00082703,9,14,38,67,29,20,18,18,21,26,20,23,13,19,22,24,5,5
E00082704,18,20,19,20,49,35,32,35,31,25,16,19,6,4,10,8,5,7
E00082705,8,12,17,38,26,16,23,21,22,25,31,35,22,19,10,8,12,2
E00082706,20,23,23,23,24,21,25,28,25,23,23,16,14,14,8,1,3,3
E00082707,31,36,39,34,15,30,25,32,32,20,20,22,13,11,4,4,3,1
E00082708,40,49,43,28,34,16,39,32,27,21,20,16,16,8,11,12,5,4
E00082709,23,28,26,17,28,20,33,22,18,21,20,28,17,11,8,7,8,8
E00082710,18,38,29,20,25,33,35,32,21,22,30,19,11,12,16,13,5,2
E00082711,26,36,29,27,15,41,29,27,33,23,30,29,12,13,4,6,4,5
E00082712,14,25,33,34,32,15,21,27,35,18,22,19,21,16,9,5,6,8
E00082713,15,15,12,6,15,21,32,17,19,9,18,23,19,16,21,18,11,15
E00082714,25,24,22,33,27,29,35,27,23,24,29,31,11,12,11,2,2,2
E00082715,14,15,20,19,19,33,28,27,31,29,20,11,6,8,7,5,0,4
E00082717,27,26,15,16,41,58,53,38,41,25,23,14,12,5,9,2,0,2
E00082718,16,16,12,22,24,22,27,24,17,26,23,23,28,10,18,8,3,7
E00082719,26,16,6,22,112,111,65,52,30,23,26,15,9,2,1,1,2,1
E00082721,17,15,11,1,18,43,36,30,24,13,10,15,10,5,6,2,3,1
E00082722,20,17,24,10,18,49,80,36,40,25,22,19,8,17,5,4,4,3
E00082724,25,14,18,24,37,44,50,45,24,19,21,15,5,10,6,10,0,0
E00082726,28,16,8,12,56,29,43,40,26,20,23,15,12,10,1,6,1,0
E00082727,28,8,10,16,29,69,45,42,44,22,17,11,11,3,8,0,1,2
E00082728,25,12,12,15,41,57,60,53,28,25,19,28,12,7,7,6,3,3
E00082729,20,6,11,18,30,34,49,27,30,27,22,11,7,5,5,1,1,0
E00082730,23,14,17,23,36,47,35,38,28,23,38,12,10,8,3,7,1,6
E00082731,17,18,18,21,30,19,33,26,24,19,24,25,17,12,6,7,4,0
E00082732,5,9,13,14,43,26,20,24,29,19,11,14,10,9,10,12,6,0
E00082733,14,17,18,14,38,60,40,27,18,20,15,11,3,6,10,5,2,2
E00082734,18,21,16,7,16,42,34,35,21,19,21,17,11,9,4,4,3,1
E00082735,19,14,8,11,13,48,60,31,18,19,17,5,7,1,2,0,1,0
E00082736,14,17,14,24,33,45,32,36,32,22,18,20,10,5,15,15,7,6
E00082737,33,25,23,20,41,41,45,41,15,27,23,24,22,6,4,2,4,2
E00082738,16,10,8,23,85,51,40,29,24,26,31,20,15,6,9,6,2,0
E00082739,13,9,15,19,35,29,27,25,26,27,24,16,9,10,10,14,6,5
E00082740,36,43,29,21,28,52,52,69,63,32,17,11,14,13,11,14,10,22
E00082741,29,31,33,27,48,50,49,42,24,36,28,26,11,7,6,6,6,4
E00082742,18,19,24,25,21,22,26,29,18,17,21,12,11,9,5,5,4,1
E00082743,27,31,26,11,11,15,47,33,30,22,15,21,29,20,11,9,7,6
E00082744,25,23,19,13,10,18,34,24,21,12,23,32,32,19,11,6,4,5
E00082745,9,20,22,22,11,9,13,21,23,25,27,27,26,13,20,14,9,9
E00082746,15,18,24,16,17,30,14,19,29,26,25,20,20,15,18,14,6,8
E00082747,10,16,12,13,22,9,14,11,20,14,23,27,30,32,23,18,6,8
E00082748,14,15,18,19,18,11,11,15,19,22,28,18,26,13,11,20,8,15
E00082749,18,21,26,18,18,23,38,29,23,18,27,14,18,12,13,4,6,9
E00082750,24,14,26,25,13,20,22,24,30,24,17,20,15,4,8,4,0,5
E00082751,21,25,25,24,21,14,25,28,18,22,23,22,21,16,16,9,4,5
E00082752,24,18,16,16,8,17,33,33,16,25,23,20,24,17,15,24,23,37
E00082753,32,36,26,19,11,25,32,39,33,24,21,13,11,17,12,5,2,1
E00082754,27,20,11,15,17,42,30,25,20,16,24,24,13,9,6,8,5,6
E00082755,42,46,24,17,36,33,48,35,39,30,20,19,21,16,19,11,8,7
E00082756,25,19,27,20,18,16,27,23,23,27,24,19,13,15,9,3,6,9
E00082757,19,29,25,17,20,7,13,22,23,30,29,42,27,28,17,16,12,11
E00082758,22,38,35,38,30,20,45,30,24,24,32,20,15,10,11,6,3,2
E00082759,21,26,24,21,11,22,28,29,29,24,18,13,16,20,14,9,14,5
E00082760,17,14,13,17,20,16,28,31,17,22,24,18,21,9,9,7,7,9
E00082761,22,18,18,25,17,17,29,25,27,26,35,17,21,21,15,14,5,6
E00082762,18,25,36,28,12,18,34,32,22,26,24,29,19,11,7,11,2,2
E00082763,14,20,21,26,27,26,18,34,19,23,20,22,22,18,12,5,3,7
E00082764,18,21,29,24,27,24,22,22,34,18,24,25,23,13,10,5,5,5
E00082765,29,27,49,25,20,28,44,33,28,33,32,18,13,18,9,6,8,4
E00082766,44,41,18,20,27,64,48,55,32,23,17,20,16,7,3,2,2,1
E00082767,21,13,21,19,13,18,24,20,20,29,24,23,23,16,21,9,9,7
E00082768,13,23,20,22,21,18,23,33,27,27,20,27,16,10,22,15,10,7
E00082769,15,17,15,5,13,19,21,15,22,12,22,18,17,11,11,5,5,1
E00082770,31,17,21,8,14,24,35,29,21,16,23,24,22,15,11,10,2,2
E00082771,26,17,19,16,28,25,12,22,29,26,33,40,24,33,21,16,14,16
E00082772,19,18,26,21,22,6,12,13,29,22,38,20,16,23,14,11,18,5
E00082773,18,34,26,19,9,6,13,28,27,34,25,25,17,22,19,8,3,6
E00082774,6,18,24,14,9,6,8,11,23,24,30,28,19,25,25,17,14,11
E00082775,11,25,20,8,20,2,5,16,25,18,14,16,19,25,16,17,16,13
E00082776,19,27,22,11,7,8,10,20,31,25,20,18,28,22,27,20,13,11
E00082777,8,14,17,11,20,6,12,12,15,16,16,23,23,21,19,23,13,9
E00082778,5,18,27,15,12,15,7,12,15,28,29,26,24,17,11,15,12,12
E00082779,14,14,16,12,6,10,11,14,23,18,19,26,19,27,19,11,9,14
E00082780,10,12,23,16,8,10,6,8,24,13,24,29,21,17,19,33,14,10
E00082781,13,24,24,17,15,6,14,22,21,22,27,31,27,16,16,13,13,5
E00082782,42,32,39,42,27,28,47,41,36,24,29,28,22,15,11,11,4,10
E00082783,13,9,8,7,7,18,15,15,12,15,18,22,16,11,9,8,12,24
E00082784,14,8,7,4,12,22,35,14,15,16,14,9,7,5,3,6,2,6
E00082785,14,21,17,3,30,30,45,29,33,25,16,15,26,15,10,4,5,1
E00082786,26,20,13,8,23,26,20,44,37,32,22,18,18,15,13,13,19,14
E00082787,19,11,11,5,17,48,41,33,31,21,28,18,13,22,11,8,9,9
E00082788,18,24,13,8,14,31,31,35,19,6,12,13,6,6,4,7,2,6
E00082789,15,22,10,10,15,43,36,38,30,21,24,18,17,10,13,7,6,3
E00082790,17,10,10,16,23,51,54,46,19,19,19,23,18,21,22,9,10,1
E00082791,20,6,6,3,7,32,34,19,5,10,4,7,5,4,4,1,1,0
E00082792,29,21,7,6,20,36,48,30,20,12,16,22,23,9,12,11,15,48
E00082793,12,18,12,15,19,36,35,27,19,23,21,19,9,9,6,9,8,2
E00082794,36,24,23,6,15,55,77,72,44,23,14,15,11,10,4,2,2,4
E00082795,15,28,40,26,13,17,24,31,39,34,28,17,23,18,14,8,13,10
E00082796,24,20,14,12,15,30,22,38,18,17,14,18,12,3,4,4,3,1
E00082797,18,19,15,14,17,32,39,31,27,15,30,26,26,24,11,9,1,5
E00082798,39,43,22,18,42,81,105,65,42,21,19,30,6,6,3,1,0,0
E00082799,24,37,40,25,17,28,40,44,47,35,20,19,9,14,8,14,7,7
E00082800,26,30,21,14,21,32,44,40,33,33,20,15,10,13,10,9,8,4
E00082801,13,20,15,13,16,20,11,17,15,19,15,13,12,8,6,3,6,9
E00082802,30,28,29,10,14,21,30,23,15,11,17,28,22,15,4,8,12,3
E00082803,12,13,9,3,16,29,31,31,26,15,17,11,20,10,7,11,12,5
E00082804,14,13,16,14,10,19,19,27,27,18,26,24,15,14,12,9,15,15
E00082805,29,18,11,17,18,30,34,28,16,17,23,30,19,10,5,0,2,0
E00082806,6,15,19,12,13,21,23,12,15,18,24,24,20,13,16,9,22,18
E00082807,14,33,39,29,20,16,14,22,25,32,23,13,10,5,2,0,5,4
E00082808,34,47,45,39,19,14,36,35,48,34,30,15,16,4,4,6,2,2
E00082809,13,9,11,11,22,42,40,28,24,22,19,14,14,7,3,5,0,7
E00082810,29,28,16,13,25,39,61,41,31,21,22,19,10,6,5,2,0,2
E00082811,21,14,16,9,8,26,30,36,22,23,13,19,10,9,10,6,3,2
E00082812,27,18,7,3,13,40,31,26,26,11,15,9,10,3,4,5,4,2
E00082813,13,7,9,5,26,49,25,17,21,21,9,8,4,4,1,7,0,3
E00082814,21,13,17,34,26,28,29,29,28,22,20,11,10,5,12,3,9,21
E00082815,29,20,18,11,18,39,32,41,35,23,18,23,15,12,6,7,4,10
E00082816,36,33,30,17,16,17,40,53,39,28,12,29,12,21,7,5,4,1
E00082818,7,7,6,9,11,17,15,15,17,15,19,11,9,8,5,4,2,6
E00082819,24,19,31,27,12,23,25,26,19,25,27,25,11,16,18,9,7,3
E00082820,15,19,18,11,10,12,20,32,24,17,24,25,16,17,19,21,11,4
E00082821,19,25,32,24,21,15,14,22,29,22,23,15,17,10,15,12,18,13
E00082823,17,22,17,16,14,19,16,17,13,11,17,16,13,12,21,8,7,13
E00082824,27,26,29,10,8,22,24,19,18,14,17,21,15,11,10,10,3,4
E00082825,21,22,33,21,16,12,24,10,17,20,17,9,7,7,4,8,5,19
E00082826,16,30,34,24,18,18,32,20,14,18,26,20,14,5,5,6,5,8
E00082827,19,41,39,29,23,25,38,27,23,29,27,16,9,7,13,9,5,7
E00082828,17,19,13,13,5,18,9,28,21,15,17,12,25,14,19,19,14,11
E00082830,29,32,26,15,21,23,32,31,24,30,13,19,14,10,7,9,3,5
E00082831,24,42,50,51,21,24,22,31,38,38,18,19,11,10,10,9,9,2
E00082832,15,11,13,4,11,13,23,24,15,8,14,7,9,8,5,7,2,8
E00082833,18,19,21,13,20,16,24,23,26,17,27,37,27,14,14,13,7,4
E00082834,22,22,26,24,10,18,29,30,16,17,27,11,16,15,15,9,4,3
E00082835,26,19,12,16,16,37,24,21,25,22,20,7,7,2,4,3,2,4
E00082836,18,17,11,18,23,26,31,35,19,26,25,18,19,9,9,4,5,1
E00082837,25,26,28,23,16,18,37,26,28,30,22,22,19,14,6,6,6,7
E00082838,11,7,13,10,13,32,32,19,16,23,18,17,12,16,17,6,2,7
E00082839,15,12,13,10,16,19,18,28,16,23,13,18,16,11,0,5,2,0
E00082840,46,32,23,9,20,48,51,26,28,34,12,28,13,6,5,1,4,1
E00082841,14,27,24,10,22,25,31,28,29,20,28,21,21,6,5,0,2,4
E00082842,40,40,19,16,16,42,36,38,42,30,24,18,15,12,11,4,5,7
E00082843,25,28,27,15,17,24,33,25,19,21,18,18,20,7,6,4,3,1
E00082844,22,17,17,20,18,29,29,32,25,27,20,12,16,10,11,10,1,5
E00082845,43,38,34,23,18,34,33,41,30,32,27,17,14,8,6,8,3,3
E00082846,16,27,22,20,15,22,38,30,33,32,17,18,9,16,9,3,3,0
E00082847,17,25,18,12,10,19,29,20,17,22,22,14,22,10,15,10,5,8
E00082848,20,20,12,12,14,18,13,17,25,12,21,16,12,11,11,15,12,13
E00082849,8,23,24,26,40,10,11,18,26,22,30,22,18,31,12,6,7,4
E00082850,6,18,21,35,104,34,19,16,18,27,19,12,1,11,5,3,1,4
E00082851,5,12,15,11,45,26,21,22,27,22,16,19,13,12,9,16,7,7
E00082853,38,20,23,33,87,41,41,30,24,32,26,25,14,7,15,5,9,4
E00082854,10,12,10,18,35,17,22,21,18,8,19,24,20,13,18,4,4,9
E00082855,12,9,15,21,45,24,26,18,28,14,22,14,10,14,19,7,2,5
E00082856,15,17,14,28,74,26,28,19,26,30,19,15,25,15,23,14,20,13
E00082857,14,12,24,38,148,29,30,25,28,28,20,17,11,8,6,1,1,3
E00082858,23,17,26,29,101,37,23,36,25,16,17,17,4,5,3,0,1,2
E00082859,18,21,26,40,55,26,18,32,23,21,27,31,21,14,16,11,16,10
E00082860,18,20,13,39,131,32,18,14,13,14,9,10,9,4,0,0,5,2
E00082862,26,24,30,13,43,23,29,30,33,23,35,20,8,6,5,5,7,2
E00082863,20,32,32,17,39,24,20,46,32,30,13,7,7,8,8,1,2,3
E00082864,17,21,21,22,33,23,19,30,24,23,32,22,17,14,10,0,3,3
E00082865,42,31,26,30,62,42,29,30,37,19,11,17,10,4,12,12,10,16
E00082866,13,10,16,12,32,31,19,11,25,19,18,12,12,9,15,13,11,7
E00082867,26,28,43,28,19,30,56,37,40,36,24,22,9,8,10,4,3,2
E00082868,10,20,17,15,22,29,40,28,40,24,28,17,4,9,8,4,1,2
E00082869,37,38,19,17,22,36,36,33,40,23,18,20,11,3,4,4,3,4
E00082870,27,40,37,42,44,51,47,46,54,39,28,16,20,11,13,8,10,4
E00082871,26,30,23,26,31,45,47,48,38,37,31,25,19,11,12,10,8,3
E00082872,27,25,19,16,14,21,45,31,37,20,21,25,15,12,10,5,2,3
E00082873,42,35,20,18,31,54,38,42,27,24,18,17,13,5,8,5,2,3
E00082874,33,33,28,23,35,50,53,34,41,36,14,23,18,12,14,11,3,2
E00082875,24,26,9,38,147,46,31,39,21,25,20,12,8,6,7,2,4,5
E00082876,27,24,24,12,25,41,47,30,36,32,27,10,9,15,8,8,2,1
E00082877,12,33,19,21,11,14,20,25,38,28,17,18,16,14,26,19,10,8
E00082878,8,16,19,30,25,23,8,16,24,22,30,26,25,17,26,14,8,2
E00082879,23,32,30,24,17,12,22,30,36,34,29,30,28,15,15,14,13,13
E00082880,11,21,26,26,17,14,21,23,30,21,32,21,17,13,11,10,0,3
E00082881,21,31,37,13,9,13,14,33,26,24,31,18,22,14,14,16,12,12
E00082882,30,33,25,21,11,14,22,42,43,29,19,10,11,21,18,21,29,52
E00082883,14,15,26,17,27,19,13,22,28,19,33,28,18,10,26,12,12,8
E00082884,39,32,23,25,18,28,28,29,38,34,28,32,14,9,25,14,7,7
E00082885,14,18,17,19,13,6,14,22,15,21,30,29,14,18,35,17,19,7
E00082886,19,20,27,18,17,18,18,31,39,31,27,35,30,17,15,23,9,10
E00082888,16,15,30,13,13,13,15,18,21,19,33,25,29,17,19,12,16,17
E00082889,13,22,16,11,18,8,10,14,25,19,20,17,26,17,25,21,25,17
E00082890,6,9,15,20,10,10,1,6,18,20,21,23,15,17,25,31,25,16
E00082891,16,27,19,22,6,2,11,16,36,24,26,18,24,26,20,22,9,17
E00082892,21,20,23,23,10,11,11,25,20,24,22,18,13,22,21,16,8,10
E00082893,20,33,23,20,15,19,19,16,26,33,18,22,16,14,19,12,17,25
E00082894,9,17,30,24,15,13,3,7,25,40,24,25,24,26,34,22,11,12
E00082895,6,14,20,19,13,9,15,18,20,25,25,27,19,19,15,12,8,6
E00082896,20,21,20,34,19,11,18,25,20,31,29,24,14,14,12,17,13,11
E00082897,17,19,24,21,16,15,23,27,28,31,17,16,9,7,8,8,3,1
E00082898,10,18,25,19,9,15,16,15,33,19,13,20,22,7,25,13,4,6
E00082899,10,18,16,6,10,14,13,10,17,28,11,11,13,10,12,12,17,13
E00082900,22,16,21,23,17,16,25,20,18,32,23,20,19,13,15,10,8,3
E00082901,11,13,15,12,13,7,12,12,13,10,22,25,21,12,16,23,14,15
E00082902,18,25,17,13,7,10,18,27,23,22,29,23,13,18,19,11,6,5
E00082903,3,2,2,4,2,2,4,2,8,8,3,21,8,19,12,19,15,3
E00082904,21,31,29,20,16,16,18,30,46,14,28,30,15,12,19,13,11,4
E00082905,9,15,16,17,10,11,19,7,19,22,16,26,19,18,26,16,13,12
E00082906,12,22,13,21,51,14,16,20,17,27,23,19,6,17,27,15,3,6
E00082907,30,14,23,36,35,37,37,25,20,30,37,33,22,13,9,17,11,2
E00082908,12,8,18,10,43,70,59,26,29,22,13,10,12,7,8,3,4,0
E00082909,7,9,4,20,144,23,28,17,11,17,8,14,5,7,4,5,4,0
E00082910,10,16,14,31,117,28,28,24,10,15,12,14,8,11,6,2,0,3
E00082911,14,12,18,17,31,23,26,16,24,22,25,22,19,15,10,10,13,24
E00082912,18,21,26,24,24,5,18,18,16,19,31,26,21,8,11,10,4,4
E00082913,29,34,40,19,30,23,30,22,21,29,17,22,12,12,5,4,3,4
E00082914,22,30,36,17,15,11,25,23,18,22,25,25,12,5,6,6,3,0
E00082915,28,10,10,7,69,73,79,47,22,24,19,15,5,8,2,7,1,0
E00082916,10,8,7,10,51,82,60,40,16,15,18,6,9,1,9,10,4,1
E00082917,21,18,10,18,49,39,36,29,24,15,17,12,8,8,3,1,2,1
E00082918,13,8,12,22,225,28,17,21,22,17,15,10,5,3,3,5,4,2
E00082919,7,14,10,30,96,55,28,32,18,19,23,14,9,4,7,0,4,2
E00082920,24,14,19,16,48,16,32,20,10,14,18,15,8,12,8,6,1,2
E00082921,10,8,35,37,46,62,38,24,12,11,14,13,22,11,4,5,2,3
E00082922,22,14,15,53,296,29,34,27,21,4,12,6,6,2,2,2,4,1
E00082923,11,6,9,58,195,17,11,15,14,21,17,13,7,6,4,2,1,6
E00082924,5,6,9,13,86,26,17,18,11,13,8,6,10,7,8,11,6,21
E00082925,16,11,10,9,55,33,40,26,25,14,13,13,12,5,9,6,3,3
E00082926,21,12,10,49,232,18,19,25,19,11,6,7,6,11,6,2,3,2
E00082927,8,15,12,16,101,18,16,21,17,20,17,12,6,3,7,3,5,3
E00082928,7,17,8,44,225,15,20,15,16,10,8,4,8,5,9,10,2,2
E00082929,16,13,10,11,89,26,22,25,15,16,12,3,4,2,0,1,1,1
E00082930,8,12,9,22,93,19,15,21,17,12,5,10,9,5,4,4,2,1
E00082932,20,11,16,17,10,22,34,28,19,16,21,15,10,8,7,5,0,2
E00082933,4,18,21,46,98,20,14,15,28,35,16,14,19,10,18,4,3,5
E00082934,12,15,24,15,37,45,20,17,22,30,18,24,14,8,8,5,4,7
E00082935,19,19,23,26,28,22,27,18,32,21,27,28,15,6,8,6,6,2
E00082936,17,18,15,6,18,18,28,19,18,17,23,24,19,16,16,13,9,10
E00082937,28,12,14,17,12,20,37,37,27,24,14,15,14,16,16,9,13,10
E00082938,12,16,8,12,18,13,16,19,17,22,20,18,22,29,29,17,9,12
E00082939,39,26,19,18,14,41,29,42,38,28,28,28,26,19,24,17,5,4
E00082940,5,9,14,13,14,18,16,20,12,26,18,20,29,15,20,20,24,26
E00082941,22,33,37,21,15,21,18,29,30,36,25,17,13,6,2,4,1,0
E00082942,8,19,30,28,14,7,8,11,21,14,19,23,11,19,15,16,13,15
E00082943,21,17,4,6,4,17,23,15,10,8,8,11,11,6,6,6,4,11
E00082944,21,32,27,24,12,16,15,17,27,30,25,14,13,14,8,3,4,4
E00082945,28,25,16,10,16,28,15,30,13,19,12,31,10,10,3,4,4,1
E00082946,14,24,14,11,20,21,13,22,17,20,17,23,22,10,13,2,11,8
E00082947,42,33,31,15,12,24,46,46,31,26,21,15,25,12,16,12,2,6
E00082948,24,19,30,39,15,20,12,28,28,22,25,15,13,12,3,8,1,3
E00082949,16,29,18,22,19,15,13,17,20,29,30,30,18,8,13,10,11,4
E00082950,24,18,24,20,15,22,38,19,11,16,24,17,18,11,12,8,10,8
E00082951,13,15,30,10,6,23,23,16,25,26,21,32,17,24,29,19,10,1
E00082952,12,29,17,20,12,16,21,21,28,26,29,22,6,19,14,18,8,5
E00082953,16,21,29,21,33,17,25,26,20,22,24,26,18,12,8,7,6,2
E00082954,9,17,22,28,16,11,25,16,18,18,30,28,14,10,10,13,16,16
E00082955,17,30,21,10,10,12,36,18,17,23,24,26,17,19,9,6,7,11
E00082956,25,27,20,20,20,16,34,39,20,20,23,13,19,13,2,4,5,5
E00082957,14,39,32,25,10,10,24,20,19,24,24,16,16,9,12,8,8,11
E00082958,24,20,20,14,14,9,27,25,21,12,26,25,24,32,17,19,12,7
E00082959,25,28,26,22,19,36,40,37,35,39,44,23,20,16,17,13,6,11
E00082960,19,14,12,6,16,31,25,25,27,17,15,13,13,6,8,6,5,5
E00082961,11,25,20,15,14,13,13,25,30,16,22,33,10,16,27,15,20,13
E00082962,13,8,11,7,18,48,39,34,23,23,16,20,12,9,6,4,3,1
E00082963,18,21,25,21,16,27,23,25,20,20,26,35,20,17,9,5,7,7
E00082964,21,30,29,12,12,19,27,32,41,36,39,23,24,17,18,14,14,10
E00082965,11,19,86,68,19,18,21,24,24,26,20,9,16,19,6,11,8,13
E00082966,17,15,21,14,16,22,28,21,26,18,29,27,23,13,20,16,7,8
E00082967,21,32,18,17,12,10,13,27,32,36,18,19,17,17,12,11,7,3
E00082968,12,20,24,34,21,21,9,10,24,39,31,33,26,12,12,14,8,9
E00082969,15,25,36,30,7,6,4,16,34,41,35,36,19,17,26,22,10,22
E00082970,20,34,31,28,5,19,23,25,31,38,21,12,11,13,12,17,15,5
E00082971,19,24,16,12,22,13,19,25,29,28,25,32,8,16,12,10,6,9
E00082972,13,24,37,24,15,7,15,9,44,31,33,24,32,26,20,12,5,6
E00082973,9,9,8,5,4,9,16,22,21,19,13,7,7,6,13,12,14,16
E00082974,23,29,36,24,6,20,18,12,35,31,22,21,29,13,11,11,8,10
E00082975,24,25,24,17,13,13,18,22,27,34,26,14,16,17,13,15,7,4
E00082976,22,27,47,33,34,13,14,19,39,39,32,39,31,10,10,6,1,4
E00082977,15,27,63,31,19,3,8,16,33,55,38,38,18,16,16,15,7,17
E00082978,17,34,45,31,13,2,9,25,43,40,44,43,20,18,13,8,6,8
E00082979,25,28,27,14,16,16,21,30,28,34,20,27,23,12,7,2,5,0
E00082980,4,14,17,15,13,10,7,6,13,28,22,23,28,20,17,9,14,5
E00082981,15,29,17,15,11,6,20,19,28,24,23,24,23,7,8,13,8,7
E00082982,15,20,21,17,12,6,7,20,21,22,20,22,20,11,19,18,15,12
E00082983,30,37,31,19,16,21,29,29,27,31,21,20,24,2,7,10,12,10
E00082984,21,18,22,13,5,10,22,29,31,27,21,18,16,19,12,7,5,7
E00082985,16,37,53,25,13,11,12,19,42,47,37,24,21,21,23,12,15,9
E00082986,20,29,23,19,15,16,20,29,36,38,18,27,17,13,13,11,9,11
E00082987,17,22,34,24,21,10,8,18,24,41,25,34,22,20,18,8,8,8
E00082988,21,23,31,19,13,1,6,21,38,28,24,30,20,24,35,20,3,8
E00082989,18,25,33,21,12,12,11,18,28,33,27,32,17,15,19,18,14,4
E00082990,15,21,41,24,9,4,9,13,34,39,28,28,29,17,27,14,6,10
E00082991,17,21,31,16,7,5,23,24,14,31,32,18,18,17,18,21,11,12
E00082992,15,17,23,26,15,8,10,14,24,25,28,27,24,23,13,12,16,9
E00082993,39,34,33,25,27,29,45,41,36,26,31,31,29,6,14,10,9,2
E00082994,22,21,14,23,16,18,23,19,22,23,29,28,18,15,11,9,3,9
E00082995,9,18,18,11,13,15,9,15,15,11,14,20,12,8,9,8,6,5
E00082996,7,16,16,9,7,7,5,13,19,10,13,18,14,20,22,14,14,9
E00082997,21,30,30,18,19,22,28,22,23,25,11,26,14,4,15,7,14,6
E00082998,17,21,31,14,13,18,24,21,25,34,23,27,17,14,22,23,19,18
E00082999,24,19,23,22,17,11,24,23,27,20,23,11,26,20,20,16,15,16
E00083000,21,20,19,13,10,17,24,24,19,29,14,24,23,22,17,10,9,7
E00083001,18,11,14,11,15,15,18,20,11,22,26,20,17,12,23,12,8,8
E00083002,11,10,8,10,6,15,11,7,9,13,16,11,17,7,12,10,14,43
E00083003,25,35,33,24,19,25,26,32,26,28,21,25,21,8,15,8,4,4
E00083004,15,25,20,17,22,20,15,12,23,28,25,18,27,27,21,21,12,8
