area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00152927,22,17,10,21,15,24,19,25,24,20,24,30,14,10,15,11,12,16
E00152928,31,24,33,24,22,35,48,38,29,27,30,19,19,9,14,10,8,6
E00152929,3,6,11,5,3,4,9,10,8,7,16,8,14,14,21,16,18,24
E00152930,6,11,28,16,11,11,11,14,19,25,20,28,30,21,31,18,12,54
E00152931,6,11,15,14,16,7,8,17,12,25,19,18,19,27,14,20,19,11
E00152932,17,18,28,22,13,10,12,14,23,29,32,25,22,19,24,14,11,14
E00152933,12,27,35,25,7,7,10,19,34,30,36,32,43,43,27,15,12,9
E00152934,10,14,19,20,12,8,3,9,15,21,28,28,32,19,26,23,17,13
E00152935,17,21,20,19,18,13,23,20,30,25,28,30,23,21,16,6,4,6
E00152936,9,16,23,20,11,6,7,13,16,27,26,23,15,21,12,13,11,8
E00152937,20,29,32,22,10,18,8,20,29,34,32,24,21,22,15,17,7,3
E00152939,14,15,26,27,16,17,17,20,27,28,31,32,27,14,20,12,5,2
E00152940,12,12,21,19,9,14,18,14,22,26,22,25,22,17,12,14,3,28
E00152941,12,14,17,71,35,20,6,8,17,16,26,22,21,9,11,10,4,27
E00152942,4,10,13,16,7,6,8,10,10,19,24,20,27,17,20,18,14,10
E00152943,6,14,16,13,10,13,10,12,20,24,19,18,23,20,22,9,4,7
E00152944,20,22,22,16,15,24,31,36,34,18,28,13,17,16,6,6,5,2
E00152945,13,19,28,26,13,17,15,18,25,24,23,19,15,2,10,4,0,0
E00152946,23,17,18,11,17,31,37,28,20,27,23,18,5,6,9,9,6,2
E00152947,15,19,22,16,27,42,35,23,31,27,18,27,17,28,34,18,9,16
E00152948,14,21,14,18,19,23,30,25,24,12,20,11,11,8,7,2,3,2
E00152949,12,4,8,9,9,20,27,22,16,17,12,17,10,8,18,9,11,13
E00152950,11,21,20,11,18,30,33,22,26,17,22,14,12,6,9,10,1,3
E00152951,17,12,6,7,8,21,15,6,9,8,16,7,11,12,5,8,3,4
E00152952,14,24,32,25,15,7,12,27,28,27,32,31,29,13,26,11,2,11
E00152953,8,7,10,17,12,6,2,16,18,18,20,14,19,27,31,16,19,26
E00152954,1,5,5,4,0,5,2,3,5,7,9,13,13,15,30,19,27,14
E00152955,20,22,19,17,21,23,17,34,18,27,32,34,24,17,32,19,8,3
E00152956,23,27,30,20,18,14,26,23,18,16,13,22,16,21,20,8,8,12
E00152957,12,9,7,14,11,5,17,11,12,11,18,16,9,13,5,4,6,8
E00152958,7,29,18,16,10,13,14,17,12,18,14,20,24,13,12,12,10,8
E00152959,12,12,12,5,4,11,11,15,13,16,23,14,17,10,9,11,5,9
E00152960,23,29,22,22,16,14,24,17,21,14,25,21,14,12,12,9,12,18
E00152961,23,24,27,25,14,11,25,34,20,17,25,9,14,20,14,10,6,12
E00152962,19,26,29,21,10,9,22,24,23,17,21,17,11,10,10,9,14,7
E00152963,12,11,17,14,7,16,20,21,19,11,20,16,24,22,16,9,11,10
E00152964,17,27,23,17,13,13,21,21,16,18,20,18,15,3,4,14,25,16
E00152965,12,15,6,5,1,12,14,9,25,8,24,17,17,19,13,12,5,8
E00152966,7,14,13,7,9,12,12,18,10,12,10,12,22,27,27,16,19,14
E00152967,23,16,18,12,16,24,15,12,16,22,14,20,7,14,16,11,5,5
E00152968,8,19,11,9,11,12,17,18,19,17,8,22,20,13,21,10,18,8
E00152969,7,7,10,8,13,12,14,15,19,10,15,23,20,19,16,10,8,5
E00152970,14,19,20,21,12,23,18,18,16,26,25,23,20,19,20,8,7,6
E00152971,7,13,34,13,7,10,14,18,18,21,17,24,24,19,21,30,7,11
E00152972,11,18,16,15,10,9,16,14,16,17,16,17,16,30,21,21,21,13
E00152973,7,15,14,7,13,26,18,14,15,14,14,16,15,17,8,6,7,13
E00152974,19,13,14,15,12,10,18,17,24,12,15,18,17,21,19,19,5,14
E00152975,20,24,37,27,10,20,38,27,25,17,15,18,14,15,7,12,7,15
E00152976,18,14,8,16,16,17,17,16,17,22,18,16,10,14,7,7,9,14
E00152977,14,17,20,26,16,17,17,23,16,15,19,20,18,9,8,8,5,19
E00152978,20,23,26,4,10,14,24,20,16,15,18,10,24,10,14,11,4,19
E00152979,30,27,27,18,14,18,25,15,17,17,14,18,18,13,6,4,1,0
E00152980,21,26,22,18,12,16,17,25,13,20,12,15,21,16,18,15,2,14
E00152981,16,11,14,12,21,23,14,22,17,26,26,16,20,22,25,11,8,0
E00152982,17,18,12,11,7,16,25,15,18,10,2,16,13,21,22,23,13,12
E00152983,11,18,2,4,12,12,17,17,10,7,16,11,16,11,16,7,1,5
E00152984,9,13,19,16,26,13,15,17,10,21,34,28,27,21,17,16,6,10
E00152985,10,19,12,7,16,23,20,21,13,14,12,19,21,29,19,8,2,4
E00152986,9,10,7,3,11,10,17,15,10,17,22,16,17,25,25,26,15,7
E00152987,11,15,11,13,17,18,13,17,17,21,16,22,21,25,35,21,8,2
E00152988,37,25,10,3,13,23,21,17,11,12,18,16,21,16,13,16,5,8
E00152989,13,18,9,10,11,16,15,18,20,10,12,19,18,19,24,7,5,4
E00152990,33,18,17,10,16,25,19,13,14,6,17,18,16,15,9,11,4,6
E00152991,26,18,22,17,20,16,24,19,18,17,12,8,13,12,5,4,2,2
E00152992,49,50,35,20,38,33,33,22,31,17,20,6,12,10,2,3,1,1
E00152993,21,25,20,14,13,19,29,13,17,16,13,14,24,17,27,6,7,12
E00152994,13,21,30,50,18,12,14,22,17,28,28,22,27,30,37,18,20,27
E00152995,13,10,9,11,16,15,17,22,14,18,19,20,15,8,8,11,11,0
E00152996,21,33,30,24,16,22,24,30,23,15,19,18,4,15,10,2,3,2
E00152997,6,14,9,11,6,20,7,12,15,20,19,12,18,26,13,20,7,5
E00152998,33,24,28,13,15,32,25,22,19,10,20,23,12,7,4,5,3,5
E00152999,12,8,14,15,15,15,13,22,10,20,16,12,15,22,18,25,18,21
E00153000,36,55,31,21,16,36,22,15,26,14,21,17,6,5,2,9,0,2
E00153001,41,50,35,20,23,32,31,13,27,23,19,11,14,22,15,9,8,3
E00153002,8,5,15,13,5,9,6,24,10,6,12,14,10,35,28,20,13,13
E00153003,12,8,13,17,12,14,20,13,16,18,26,18,25,11,18,9,5,3
E00153004,12,13,18,16,21,25,26,14,18,24,22,15,13,13,14,8,7,8
E00153005,18,13,11,13,14,31,23,23,25,26,22,14,14,10,9,9,4,2
E00153006,26,18,15,20,35,37,39,23,16,24,21,18,18,8,5,5,4,0
E00153007,26,14,10,18,17,35,35,27,34,19,14,18,15,6,8,4,2,2
E00153008,9,22,19,16,23,30,41,32,24,20,46,30,22,11,7,10,11,3
E00153009,21,10,18,40,40,38,46,32,22,19,24,12,21,12,11,4,1,0
E00153010,44,41,35,30,24,36,56,40,34,28,19,24,12,6,2,3,2,1
E00153011,22,28,16,24,23,23,28,32,23,26,33,22,16,11,12,3,3,0
E00153012,18,25,22,27,18,16,25,26,24,22,34,20,17,12,20,5,6,2
E00153013,23,23,25,24,31,34,37,25,21,27,27,17,12,14,4,5,3,3
E00153014,20,16,22,18,14,29,31,29,20,22,17,18,9,7,16,7,2,3
E00153015,30,26,25,7,12,30,29,33,27,20,19,24,13,6,4,3,2,1
E00153016,14,16,12,14,17,23,24,21,24,23,15,18,16,11,4,3,1,2
E00153017,19,16,18,31,15,30,24,25,20,18,26,16,16,7,6,5,2,2
E00153019,22,21,14,15,16,30,25,25,12,13,18,19,11,9,8,8,6,5
E00153020,18,13,17,21,23,31,27,30,32,17,29,25,21,6,6,3,2,1
E00153021,16,32,22,14,18,34,37,17,26,18,22,17,16,10,10,6,5,5
E00153022,28,29,39,23,15,33,40,47,28,33,21,18,16,7,15,5,1,5
E00153023,19,17,7,5,9,23,19,30,17,12,10,13,7,13,5,10,2,1
E00153024,11,13,8,15,25,15,27,21,26,20,27,15,18,19,17,11,7,2
E00153025,23,7,10,67,47,21,17,16,14,8,9,17,12,7,8,3,0,0
E00153026,17,13,11,16,21,24,16,20,19,21,38,29,21,18,12,7,5,6
E00153027,22,10,18,15,14,23,29,23,19,20,12,15,14,12,8,12,12,20
E00153030,33,26,26,14,22,31,32,35,20,25,19,19,14,7,11,4,0,2
E00153031,32,32,15,14,9,25,37,25,23,17,21,9,8,8,7,2,1,1
E00153032,17,12,10,3,19,30,25,17,34,18,8,8,23,31,12,7,6,11
E00153033,27,20,22,15,16,34,26,20,27,26,29,22,18,14,17,12,9,4
E00153034,17,25,21,19,18,28,26,29,16,30,10,16,13,7,10,5,2,3
E00153036,20,44,36,24,13,19,21,15,29,23,27,21,20,6,15,9,6,8
E00153037,14,21,14,12,18,26,29,30,12,22,22,24,23,17,13,9,8,2
E00153038,23,25,35,20,19,20,33,16,21,16,12,18,16,16,5,3,4,2
E00153039,16,12,8,9,14,18,22,15,14,10,19,15,12,7,13,3,4,6
E00153040,15,20,13,16,22,24,18,15,20,20,18,16,17,14,9,7,2,2
E00153041,14,26,15,17,14,17,25,26,11,9,18,15,9,11,14,5,9,3
E00153042,10,11,16,22,20,18,15,16,16,19,38,21,26,18,25,17,18,5
E00153043,39,27,36,16,25,46,44,39,23,19,19,9,11,4,2,0,1,3
E00153044,46,40,32,23,28,56,52,48,35,30,16,16,18,8,13,4,4,1
E00153045,14,13,12,15,24,25,22,22,11,12,18,28,12,14,18,9,5,1
E00153048,14,34,38,30,25,21,28,23,25,31,29,17,11,15,9,12,8,3
E00153049,18,20,20,19,18,28,16,14,18,14,19,28,25,15,16,9,8,6
E00153050,10,11,13,8,8,8,9,16,6,12,11,15,17,11,9,16,7,7
E00153051,11,24,23,22,21,22,18,22,22,18,29,18,16,13,10,12,3,7
E00153053,30,43,47,25,18,29,31,32,29,27,21,28,12,10,18,10,8,5
E00153054,12,10,10,17,16,7,10,17,20,21,19,12,30,11,15,15,12,6
E00153055,27,31,33,26,27,30,19,39,39,39,39,47,28,16,10,11,5,2
E00153056,26,30,19,16,18,26,24,16,20,12,15,11,16,14,16,16,6,4
E00153057,15,22,19,21,14,25,25,25,20,19,25,9,17,17,12,10,6,5
E00153058,8,15,15,10,10,14,15,28,15,10,22,14,23,19,22,17,11,10
E00153059,11,10,10,8,12,19,24,7,12,15,17,27,12,23,25,17,13,19
E00153060,9,8,7,7,7,16,16,12,9,10,16,21,16,25,25,14,16,24
E00153061,33,22,18,18,14,21,16,15,16,25,14,18,9,15,11,13,7,9
E00153062,29,27,28,16,29,36,30,30,20,34,23,28,20,21,22,22,19,7
E00153063,7,7,8,6,13,10,12,8,11,13,17,27,21,20,28,29,14,17
E00153064,35,35,49,20,19,18,32,28,24,22,21,25,13,11,7,13,8,11
E00153065,15,31,18,25,20,15,25,25,21,21,40,21,16,10,16,18,10,17
E00153066,21,19,17,14,4,5,23,14,14,12,6,18,23,15,16,22,7,9
E00153067,17,24,36,37,24,13,19,31,31,23,24,25,16,13,16,5,3,5
E00153068,12,17,13,16,12,11,16,23,19,19,16,16,19,19,16,26,8,4
E00153069,31,42,42,31,29,23,39,30,19,26,28,23,12,11,7,10,7,3
E00153070,11,2,11,8,7,2,12,12,13,6,14,12,19,10,13,8,9,26
E00153071,17,24,14,23,18,8,14,17,14,15,18,18,10,13,22,7,10,5
E00153072,35,39,33,32,13,39,33,34,31,25,16,26,24,10,2,5,5,7
E00153073,12,14,10,16,11,14,13,18,15,17,32,16,26,21,20,25,17,15
E00153074,29,32,38,31,21,19,28,31,25,31,41,27,10,17,8,8,6,2
E00153075,22,18,11,8,15,29,24,24,12,10,18,29,25,15,17,18,20,15
E00153076,32,34,35,39,24,21,45,37,23,23,31,28,16,19,11,9,5,2
E00153077,20,10,10,8,8,18,23,11,15,9,11,16,23,13,18,17,28,13
E00153078,19,21,24,13,15,18,22,23,23,16,12,17,13,16,10,15,24,8
E00153079,22,19,36,41,12,21,25,33,25,21,34,28,19,10,14,9,4,2
E00153080,15,10,4,10,8,20,9,14,12,9,22,26,34,27,27,16,23,18
E00153081,10,14,9,9,10,17,16,11,10,6,16,26,22,24,26,19,15,11
E00153082,28,38,37,20,14,26,31,23,24,21,27,15,15,14,12,13,6,3
E00153083,28,42,33,25,27,21,28,25,29,26,21,24,19,12,6,6,2,1
E00153084,7,8,17,14,15,8,6,9,23,16,18,20,26,26,30,34,28,30
E00153085,7,10,17,14,2,5,11,10,9,13,12,15,23,27,27,28,10,15
E00153086,8,12,24,12,16,4,18,16,19,16,25,26,16,22,24,16,8,6
E00153087,5,9,14,8,14,12,9,10,6,14,20,20,22,12,18,17,5,11
E00153088,6,9,8,8,13,11,11,14,7,10,19,29,23,13,12,21,16,8
E00153089,6,3,6,7,12,1,11,1,6,13,13,14,21,8,13,5,3,5
E00153090,14,24,19,19,18,9,13,18,23,30,21,28,28,29,28,28,19,12
E00153091,23,24,24,19,16,24,25,28,30,29,25,32,39,21,20,14,11,10
E00153092,18,22,16,20,11,15,11,26,22,38,39,37,42,35,27,21,15,8
E00153093,21,26,18,21,22,17,32,20,29,29,25,38,37,28,29,30,14,5
E00153094,14,10,19,23,14,12,17,12,17,21,22,36,38,30,38,31,16,10
E00153095,19,20,39,24,15,10,18,20,19,23,44,53,36,33,55,25,21,17
E00153096,18,15,22,10,8,16,14,18,8,20,23,33,41,24,23,24,20,8
E00153097,5,9,10,7,13,4,3,13,5,10,12,28,25,21,12,7,7,5
E00153098,3,16,13,10,7,7,10,10,11,15,18,18,29,14,17,19,13,21
E00153099,7,6,2,7,6,3,9,9,9,14,12,13,16,21,24,15,18,6
E00153100,7,21,21,25,24,11,16,21,20,26,40,35,26,24,28,16,8,7
E00153101,24,38,20,17,27,31,36,28,35,33,38,36,52,34,34,40,15,34
E00153102,7,8,10,9,16,12,19,12,13,15,36,20,27,19,22,17,15,27
E00153103,7,24,23,20,11,8,19,14,15,34,37,37,23,38,34,28,12,8
E00153104,17,14,19,14,15,19,22,26,20,21,33,24,28,29,29,23,8,13
E00153105,13,15,11,8,22,19,20,11,16,24,17,38,22,16,38,17,19,8
E00153106,7,14,17,10,16,14,10,20,23,18,20,36,31,21,32,26,19,10
E00153107,16,17,11,18,15,9,16,10,26,12,25,31,22,22,39,22,22,19
E00153108,30,16,20,20,28,31,39,29,31,31,27,22,26,28,17,10,5,5
E00153109,20,43,32,23,26,27,48,44,32,23,28,23,18,28,29,23,19,9
E00153110,5,3,10,6,6,5,9,11,5,12,14,8,22,21,40,41,17,22
E00153111,7,12,14,12,18,8,16,7,9,11,30,32,31,29,26,12,16,19
E00153112,3,7,3,5,4,6,6,4,3,12,12,22,14,23,58,36,22,17
E00153113,17,22,18,15,8,14,23,14,20,21,29,21,18,17,19,17,9,9
E00153114,8,14,10,10,4,12,16,12,16,23,21,12,20,13,22,13,7,13
E00153115,2,3,5,7,5,3,12,3,3,8,6,10,10,7,11,9,3,2
E00153116,10,12,10,4,24,24,20,18,9,12,15,22,19,28,29,25,10,0
E00153117,27,25,13,29,22,33,32,29,14,30,41,29,34,26,21,16,3,8
E00153118,30,24,29,20,7,36,34,28,27,30,23,22,18,16,10,5,7,0
E00153120,9,3,18,17,11,12,13,4,11,22,23,33,26,19,20,22,6,6
E00153121,6,16,14,21,17,2,9,12,20,30,23,15,13,20,30,41,32,44
E00153122,21,30,19,27,16,18,37,18,20,20,31,29,21,24,16,18,4,4
E00153123,15,17,15,18,19,17,22,15,24,20,38,20,17,20,15,9,7,5
E00153124,11,30,34,21,16,14,18,22,42,30,53,43,29,41,48,16,13,11
E00153125,28,31,19,12,13,16,25,26,34,20,27,24,19,36,28,25,20,9
E00153126,9,12,5,12,11,7,10,13,9,17,24,19,27,21,30,17,15,14
E00153127,14,14,16,11,7,12,22,18,18,18,22,22,26,26,17,15,10,14
E00153128,7,14,9,19,8,8,14,10,11,13,14,19,11,13,25,19,10,11
E00153129,12,22,37,55,21,15,13,12,36,57,51,43,26,26,27,23,16,19
E00153130,10,12,24,29,24,12,14,15,31,27,33,28,29,24,14,17,10,4
E00153131,4,7,22,11,13,15,13,14,15,24,25,33,19,16,11,1,2,1
E00153132,19,24,21,21,14,9,16,17,26,20,30,48,29,36,33,17,14,18
E00153133,6,12,11,10,4,7,5,11,10,10,12,14,9,13,9,4,6,5
E00153134,3,3,6,7,7,14,14,4,7,17,7,11,4,13,13,11,12,18
E00153135,23,20,17,23,3,13,10,19,14,21,11,21,15,18,9,12,11,7
E00153136,12,11,29,25,13,6,7,18,19,23,17,18,32,29,32,22,11,11
E00153137,22,26,35,28,23,10,20,26,26,38,30,32,17,24,33,26,14,16
E00153138,5,15,19,7,7,12,12,16,13,15,21,15,22,31,25,20,18,16
E00153139,5,19,28,18,32,10,9,19,15,32,34,37,22,23,20,6,8,6
E00153140,12,15,23,21,14,15,9,14,21,22,31,25,20,32,18,18,9,10
E00153141,4,10,18,19,8,8,4,3,11,19,23,24,15,26,34,26,21,14
E00153142,1,7,8,10,7,4,5,6,5,15,12,13,16,11,17,6,3,6
E00153143,28,24,27,26,30,44,30,25,23,28,33,25,20,24,27,14,15,3
E00153144,4,13,16,8,9,10,16,20,9,14,20,24,24,21,26,15,8,8
E00153145,8,11,13,9,8,5,18,7,17,17,20,23,28,33,34,39,20,10
E00153146,36,21,21,20,45,23,21,13,26,24,28,29,35,16,39,20,7,15
E00153147,5,18,10,5,9,7,9,8,12,19,16,20,27,33,27,12,10,10
E00153148,47,34,48,31,28,43,55,46,57,39,40,26,25,26,23,11,6,7
E00153150,16,21,16,22,27,28,23,16,17,28,27,36,18,15,33,22,9,9
E00153151,15,11,18,20,14,26,14,13,14,18,18,28,17,23,24,15,16,20
E00153152,16,8,7,13,16,20,33,15,17,13,15,32,16,11,6,10,8,5
E00153153,25,11,23,14,12,32,37,21,15,18,15,31,17,14,19,6,6,6
E00153154,24,30,37,31,23,15,27,35,25,29,35,40,25,27,28,17,12,4
E00153156,24,20,24,27,18,25,20,23,20,35,44,51,31,33,44,32,20,19
E00153157,13,14,17,11,9,14,18,20,15,22,16,17,17,15,24,14,6,8
E00153158,9,7,12,17,11,13,19,10,17,20,26,28,20,16,28,18,14,5
E00153159,16,13,30,23,20,8,15,20,16,29,28,36,33,30,27,22,18,10
E00153160,9,13,16,12,12,17,8,15,14,18,24,18,30,18,42,32,10,26
E00153161,5,8,18,9,9,10,12,12,16,16,18,14,23,18,32,18,14,16
E00153162,6,22,20,17,7,13,8,14,17,15,24,16,14,20,39,35,24,49
E00153163,12,26,19,14,8,16,17,19,17,18,13,19,15,20,28,14,6,11
E00153164,5,7,14,15,5,3,8,6,9,19,15,29,25,26,17,17,11,9
E00153165,9,16,9,6,16,8,8,12,7,14,26,28,28,22,26,27,18,9
E00153166,18,14,18,12,9,15,8,15,13,20,19,15,14,19,16,11,4,4
E00153167,4,15,13,18,9,6,9,12,11,15,26,26,25,23,35,33,17,15
E00153168,9,10,15,24,27,8,14,13,8,27,42,47,46,36,32,31,17,8
E00153169,12,17,14,11,10,11,8,15,23,14,40,31,34,43,40,24,22,12
E00153170,11,12,15,18,18,18,13,14,19,27,35,39,38,34,44,23,14,8
E00153171,6,6,7,10,7,10,8,6,4,8,8,13,12,13,21,16,3,4
E00153172,19,24,16,8,12,23,29,22,15,22,29,39,39,21,49,26,6,5
E00153173,18,20,26,29,16,10,11,13,20,32,48,48,34,33,41,32,18,10
E00153174,15,16,30,19,17,16,21,20,16,23,22,32,19,17,7,10,2,3
E00153175,23,24,32,37,26,26,17,16,21,52,42,53,47,34,37,25,18,31
E00153176,1,4,6,11,5,5,6,5,5,18,23,20,19,24,26,11,7,6
E00153177,19,17,18,18,16,15,8,17,22,20,40,39,31,14,28,18,6,11
E00153178,12,18,26,21,20,12,19,28,24,28,35,45,40,29,46,32,14,9
E00153179,17,16,19,12,20,18,23,13,25,23,15,25,20,22,20,19,8,16
E00153180,11,16,14,13,15,8,9,19,14,17,35,34,29,27,28,20,11,9
E00153181,6,12,18,9,5,7,14,14,12,14,14,24,26,22,24,15,16,24
E00153182,23,21,29,21,18,18,28,27,23,16,19,23,21,14,29,26,12,13
E00153183,16,14,10,7,16,17,26,14,17,16,20,27,31,22,28,28,10,9
E00153184,9,10,15,11,7,8,5,16,14,22,28,21,21,21,25,17,14,11
E00153185,11,6,17,18,13,11,10,13,15,22,19,20,26,25,18,23,5,8
E00153186,14,24,30,22,23,12,16,22,27,31,34,30,27,23,21,11,9,9
E00153187,11,11,22,17,9,12,8,17,28,36,27,36,27,24,24,19,17,12
E00153188,6,18,22,14,6,11,12,8,16,30,21,26,18,12,26,12,4,5
E00153189,15,17,18,11,13,16,4,15,20,22,29,43,45,31,34,17,14,10
E00153190,5,7,21,24,14,12,8,1,20,22,39,32,42,29,31,11,6,10
E00153191,10,7,12,9,9,4,12,12,19,21,15,14,18,25,23,5,4,2
E00153192,8,10,10,7,7,6,9,10,19,11,14,8,4,14,12,5,3,4
E00153193,3,11,6,17,11,8,7,6,12,14,10,20,30,18,11,7,6,11
E00153194,10,6,10,10,2,4,9,7,16,11,12,19,11,20,19,13,5,4
E00153195,9,15,13,12,9,6,15,10,13,9,19,24,33,30,23,28,13,9
E00153196,7,13,13,20,10,11,15,14,13,9,20,20,22,16,24,21,9,12
E00153197,3,14,8,14,13,14,11,14,10,14,19,34,36,30,31,19,10,18
E00153198,3,8,13,15,5,11,9,8,14,13,17,30,17,24,33,19,12,12
E00153199,12,12,7,9,5,4,11,9,12,10,12,15,15,15,9,8,6,4
E00153200,6,8,6,3,7,7,4,12,8,2,11,20,32,28,12,11,4,8
E00153201,18,12,18,19,14,5,17,14,19,19,26,38,32,27,28,18,12,4
E00153202,3,9,8,13,4,6,12,9,17,7,16,23,21,20,25,19,8,9
E00153203,14,15,16,25,12,7,14,18,18,24,30,21,28,25,29,25,6,11
E00153204,16,9,19,12,9,10,16,8,19,11,9,16,11,12,14,9,5,26
E00153205,2,7,8,9,5,17,12,13,12,18,17,15,20,24,40,27,15,12
E00153206,29,31,34,28,34,36,25,40,30,27,39,19,33,38,35,23,11,9
E00153207,22,28,27,36,20,31,19,35,26,26,62,43,39,49,29,21,15,6
E00153208,9,18,17,11,10,5,10,20,14,21,22,23,30,36,23,12,15,7
E00153209,22,18,13,16,17,22,26,24,23,21,29,27,22,16,32,24,28,29
E00153210,15,13,16,12,11,23,24,13,20,11,24,15,17,20,22,23,13,14
E00153211,4,8,10,10,14,11,6,14,8,10,17,15,15,18,16,12,18,27
E00153212,10,8,10,8,8,5,12,13,9,11,17,18,27,24,28,11,18,12
E00153213,16,8,13,15,15,13,20,17,11,16,16,16,17,16,23,17,8,5
E00153214,16,8,14,10,16,15,18,16,14,20,14,13,19,18,17,23,12,13
E00153215,14,9,10,8,9,28,24,12,10,16,14,26,23,25,14,5,4,3
E00153216,1,8,10,7,8,11,30,9,13,11,18,26,27,13,19,15,5,4
E00153217,11,8,15,12,20,19,13,16,9,19,34,42,41,18,15,8,17,9
E00153218,19,7,11,8,17,24,25,25,16,13,22,27,22,21,15,15,18,9
E00153219,7,8,15,13,16,23,14,23,15,21,27,11,18,15,11,5,6,7
E00153220,6,17,15,7,16,19,12,24,15,21,17,30,22,15,10,7,1,6
E00153221,10,17,18,23,9,24,17,21,22,16,21,23,43,20,36,38,11,18
E00153222,27,27,16,1,13,26,35,43,27,14,25,21,24,21,25,18,24,22
E00153223,16,8,10,2,18,22,17,10,13,14,20,11,13,15,11,9,6,11
E00153224,13,17,25,15,18,8,21,15,8,21,23,24,28,22,11,22,7,16
E00153225,28,17,32,22,20,27,19,21,24,32,43,42,36,33,38,14,12,15
E00153226,12,19,17,11,13,13,16,15,22,25,38,25,21,14,20,15,37,11
E00153227,17,28,60,37,21,27,8,17,33,42,34,30,32,28,26,20,12,24
E00153228,7,9,15,17,11,7,5,8,10,13,17,22,10,19,25,13,11,10
E00153230,14,14,18,26,20,20,22,20,14,29,26,24,18,20,28,10,5,3
E00153232,16,26,36,32,22,13,10,23,31,47,40,47,39,52,50,30,30,19
E00153233,9,15,19,14,9,10,10,9,20,13,26,19,20,28,26,19,16,10
E00153234,11,13,18,11,17,16,21,16,18,18,15,33,14,18,29,13,10,12
E00153235,6,19,17,22,13,21,11,22,23,27,28,24,33,35,32,20,17,7
E00153236,3,6,13,19,13,7,9,4,12,16,19,22,15,9,8,11,15,6
E00153237,1,3,4,1,1,5,5,5,7,5,7,18,19,14,17,8,9,6
E00153238,18,26,42,28,35,24,18,29,30,38,55,56,36,26,61,26,25,24
E00153239,11,11,11,8,4,5,13,9,8,8,13,14,4,6,6,9,6,2
E00153240,9,13,18,20,18,9,5,12,19,22,27,57,46,46,45,45,16,12
E00153241,22,24,23,20,22,19,15,16,24,25,44,42,40,34,46,22,19,14
E00153242,4,3,5,11,2,3,8,7,6,6,10,14,16,6,6,7,9,5
E00153243,8,11,21,17,6,9,14,9,13,20,18,37,23,37,33,12,11,4
E00153244,8,10,20,16,15,8,3,8,12,21,34,26,21,34,34,26,13,13
E00153245,17,22,20,20,16,13,23,25,19,25,22,31,19,26,11,13,6,8
E00153247,9,24,21,10,18,14,11,10,19,28,19,29,25,23,39,35,13,26
E00153248,14,13,21,11,19,12,15,12,17,20,23,32,36,22,27,20,9,9
E00153249,5,8,13,11,4,2,5,8,7,9,8,10,28,12,8,5,4,8
E00153250,8,13,12,12,5,1,12,14,8,12,28,21,23,40,44,24,16,13
E00153252,9,15,23,15,13,14,18,21,15,27,36,40,38,39,31,31,22,15
E00153253,15,25,27,27,13,18,22,23,16,35,32,29,30,21,33,19,19,18
E00153254,8,14,16,16,14,12,12,19,17,17,34,25,23,23,20,16,4,7
E00153256,18,28,22,20,12,27,23,20,21,26,28,34,27,23,24,16,13,6
E00153257,7,17,19,26,12,10,5,12,22,25,23,21,21,25,16,16,9,6
E00153258,19,15,29,21,8,22,19,21,15,21,34,20,26,20,19,11,8,11
E00153259,2,8,8,9,9,11,10,8,12,8,21,25,19,24,19,22,12,17
E00153260,20,21,21,24,19,27,16,19,32,30,37,53,37,39,42,38,13,15
E00153261,17,28,25,16,16,18,18,21,27,22,40,45,45,29,50,28,14,16
E00153262,11,17,17,14,24,18,25,26,20,20,41,60,50,55,50,30,16,12
E00153263,18,15,20,20,16,17,21,16,15,31,36,49,75,40,34,31,14,5
E00153264,20,18,9,10,6,19,20,19,10,7,11,28,24,35,39,34,15,5
E00153266,16,19,19,20,11,8,16,19,23,19,33,38,34,28,27,10,8,5
E00153267,37,14,5,2,37,68,50,25,17,7,3,2,0,0,0,0,0,0
E00153268,16,15,18,15,15,32,21,18,21,16,21,20,16,10,12,6,8,8
E00153269,36,16,16,11,15,38,37,28,22,23,28,16,19,19,15,5,10,1
E00153270,21,23,19,16,17,19,19,15,21,19,15,16,22,15,25,22,14,19
E00153271,16,21,17,13,12,9,20,13,16,11,12,12,31,18,11,13,7,14
E00153272,22,29,25,13,20,21,27,14,16,14,24,20,12,16,13,4,7,2
E00153273,10,7,7,12,10,14,11,14,11,13,25,15,16,24,13,22,12,9
E00153274,12,13,7,17,17,18,18,21,15,24,27,28,17,28,28,25,22,16
E00153275,3,2,3,3,12,11,4,10,6,16,15,14,18,25,32,20,15,16
E00153276,12,4,6,6,21,33,28,20,19,18,14,14,15,18,8,3,6,7
E00153277,5,7,10,7,5,5,9,4,9,9,15,19,15,13,32,11,24,26
E00153278,5,7,15,7,13,6,12,6,15,9,14,19,20,35,37,19,13,12
E00153279,16,10,12,17,14,10,14,7,18,15,28,33,21,25,20,9,19,34
E00153280,10,5,5,5,5,14,9,11,7,12,12,18,16,26,34,28,19,24
E00153281,21,14,17,11,14,33,29,21,12,15,26,29,23,19,18,8,1,3
E00153282,3,9,5,8,10,9,5,10,7,14,23,11,27,21,33,31,16,21
