Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-304462749,2011-09-08,Y,Bowmans Lodge,East of England,St Albans,46 Coombes Road,St Albans,AL2 1ND,51.725777,-0.306658,St Albans,"Pyneandee, Valaydon",,,Y,,,Y,,,,,,3,3,E07000240,E02004941,E00120384,3,2.0,67.0,0.97366,0.0,0.0,0.03686
1-3558267041,2017-06-26,Y,Bricket Wood Care Limited,East of England,St Albans,9 The Uplands,St Albans,AL2 3UW,51.70718,-0.378813,St Albans,"Pridgeon, Jenna",,,Y,,,Y,Y,,,,Y,4,4,E07000240,E02004943,E00120518,6,4.0,67.0,0.92265,1.0,13.6083,0.05241
1-4539246413,2017-11-20,Y,Fonthill House,East of England,St Albans,Cassius Drive,St Albans,AL3 4GD,51.744174,-0.356625,St Albans,"Tomkinson, Nathan",Y,Y,,,Y,,,Y,Y,Y,Y,4,4,E07000240,E02004937,E00189386,64,37.0,58.0,0.67843,29.0,45.3282,0.19787
1-482852671,2012-09-28,Y,Rosebery House,East of England,St Albans,1 Rosebery Avenue,Harpenden,AL5 2QT,51.817256,-0.364109,Hitchin and Harpenden,"Nieberg, Sarah",,,Y,,,,,Y,,,,3,3,E07000240,E02004926,E00120349,14,13.0,90.0,0.88405,1.0,8.2479,0.06191
1-506295054,2012-11-07,Y,Abbey Lodge Care Home UNIT 1,East of England,St Albans,49 Harvey Road,St Albans,AL2 1NA,51.725053,-0.305686,St Albans,*,,,Y,,,,Y,,,,,3,3,E07000240,E02004941,E00120391,3,3.0,89.0,0.89203,1.0,19.245,0.18373
1-5502858076,2018-08-23,Y,The Orchard Nursing Home,East of England,St Albans,129-135 Camp Road,St. Albans,AL1 5HL,51.748336,-0.315275,St Albans,"Fletcher, Tracey",Y,Y,,,Y,,,Y,Y,,Y,9,9,E07000240,E02004934,E00120192,63,47.0,74.0,0.83939,8.0,12.1174,0.16125
1-674260911,2013-03-28,Y,Strathmore Lodge,East of England,St Albans,2 Hall Place Gardens,St Albans,AL1 3SP,51.755195,-0.331536,St Albans,"Ball, Jason",,,Y,,Y,,,Y,Y,,,3,3,E07000240,E02004934,E00120227,19,18.0,93.0,0.96412,1.0,3.0387,0.01466
1-6820595785,2019-05-08,Y,Alban Manor Nursing Home,East of England,St Albans,1-2 Chene Drive,St. Albans,AL3 5QP,51.760866,-0.339752,St Albans,"Greywall, Ramneek",Y,Y,,,Y,,,Y,Y,,Y,0,0,E07000240,E02004932,E00120202,80,48.0,60.32458337811823,,,,
1-8935502681,2020-08-04,Y,Aliana House,East of England,St Albans,38 Barnet Road,St. Albans,AL2 1BG,51.718812,-0.287308,St Albans,"Kipkebut, Festus",,,Y,,,,Y,,,,,0,0,E07000240,E02004941,E00120381,10,10.0,96.5092808739274,,,,
1-1066052292,2013-11-26,Y,The Coach House,East of England,Welwyn Hatfield,Old Rectory Drive,Hatfield,AL10 8AE,51.760573,-0.222413,Welwyn Hatfield,"Massetti, Philip",,,Y,,,,Y,Y,,,Y,1,1,E07000241,E02004990,E00121487,10,9.0,90.0,0.88238,,,
1-1077251016,2013-12-02,Y,Broadview,East of England,Welwyn Hatfield,8 Great North Road,Welwyn,AL6 0PL,51.83829,-0.202778,Welwyn Hatfield,"Fernandes, Rosario",,,Y,,,,,Y,Y,Y,Y,3,3,E07000241,E02004981,E00121712,8,7.0,83.0,0.89151,1.0,14.4338,0.05916
1-110041505,2011-01-18,Y,Three Oaks Care Home Limited,East of England,Welwyn Hatfield,14 Gwynfa Close,Welwyn Garden City,AL6 0PR,51.841913,-0.201603,Welwyn Hatfield,"Mboto, Ivy",,,Y,,,Y,,,Y,,,6,6,E07000241,E02004980,E00121697,13,13.0,103.0,0.80826,3.0,20.4486,0.16955
1-1107048559,2013-12-02,Y,Hillcrest,East of England,Welwyn Hatfield,10 Great North Road,Welwyn,AL6 0PL,51.83829,-0.202778,Welwyn Hatfield,"Fernandes, Rosario",,,Y,,,Y,,Y,Y,Y,Y,3,3,E07000241,E02004981,E00121712,9,9.0,96.0,0.77648,1.0,6.415,0.2345
1-1107111859,2013-12-02,Y,Homeside,East of England,Welwyn Hatfield,6 Great North Road,Welwyn,AL6 0PL,51.83829,-0.202778,Welwyn Hatfield,"Fernandes, Rosario",,,Y,,,Y,,Y,Y,Y,Y,3,3,E07000241,E02004981,E00121712,7,7.0,100.0,0.8885,0.0,0.0,0.05394
1-112258276,2011-01-14,Y,The Meadows Short Break Centre,East of England,Welwyn Hatfield,19-21 Grove Meadow,Welwyn Garden City,AL7 2BE,51.800048,-0.173102,Welwyn Hatfield,"Stokes, Steve",,,Y,,,Y,,,Y,,Y,2,2,E07000241,E02004984,E00121619,4,4.0,100.0,0.94785,0.0,0.0,0.00998
1-112258294,2011-01-14,Y,Jubilee House Care Trust - 29 Jonquil Close,East of England,Welwyn Hatfield,29 Jonquil Close,Welwyn Garden City,AL7 3HX,51.791818,-0.179351,Welwyn Hatfield,"Stokes, Steve",,,Y,,,Y,,,Y,,Y,1,1,E07000241,E02004987,E00121584,6,6.0,100.0,0.99427,,,
1-112258311,2011-01-14,Y,Jubilee House Care Trust - 20-21-22 Lincoln Close,East of England,Welwyn Hatfield,20-22 Lincoln Close,Welwyn Garden City,AL7 2NN,51.801112,-0.166344,Welwyn Hatfield,"Stokes, Steve",,,Y,,,Y,,,,,Y,2,2,E07000241,E02004984,E00121613,6,6.0,100.0,0.99369,0.0,0.0,0.00619
1-1138021970,2013-12-27,Y,10 Nimrod Drive,East of England,Welwyn Hatfield,10 Nimrod Drive,Hatfield,AL10 9LS,51.762747,-0.250456,Welwyn Hatfield,"Searle, Sophie",,,Y,,,Y,,,,,Y,3,3,E07000241,E02004989,E00173240,6,5.0,83.0,0.99854,0.0,0.0,0.00074
1-117568795,2011-01-19,Y,Stanborough Lodge,East of England,Welwyn Hatfield,Great North Road,Welwyn Garden City,AL8 7TD,51.782617,-0.224461,Welwyn Hatfield,"Merali, Riyaz",,,Y,,Y,,,Y,,,,4,4,E07000241,E02004981,E00173254,25,24.0,94.0,0.98494,2.0,6.9282,0.0037
1-118532985,2011-01-06,Y,Greenacres,East of England,Welwyn Hatfield,Wellfield Close,Hatfield,AL10 0BU,51.765924,-0.228392,Welwyn Hatfield,"Mynott, Stewart",,,Y,,Y,,,Y,Y,,Y,1,1,E07000241,E02004991,E00121475,60,57.0,95.0,0.90092,,,
1-119792136,2011-03-15,Y,St Audrey's,East of England,Welwyn Hatfield,15 Church Street,Hatfield,AL9 5AR,51.760974,-0.212703,Welwyn Hatfield,"Milton, Mark",,,Y,,Y,,,Y,Y,Y,Y,1,1,E07000241,E02004990,E00121483,35,27.0,77.0,0.94157,,,
1-123018011,2010-12-06,Y,Gombards,East of England,Welwyn Hatfield,6 London Road,Welwyn Garden City,AL6 9EL,51.829189,-0.214654,Welwyn Hatfield,"Battershall, Sarah",,,Y,,,Y,,,Y,,,5,5,E07000241,E02004981,E00121704,8,8.0,100.0,0.86866,0.0,0.0,0.16659
1-125058834,2010-12-21,Y,The Minims (12 & 31),East of England,Welwyn Hatfield,31 The Minims,Hatfield,AL10 0AW,51.766695,-0.23126,Welwyn Hatfield,"Alcorn, Lisa",,,Y,,,Y,,Y,Y,,,5,5,E07000241,E02004991,E00121475,12,9.0,75.0,0.94953,3.0,23.5702,0.0254
1-125082025,2011-01-11,Y,Howe Dell Manor,East of England,Welwyn Hatfield,Old Rectory Lane,Hatfield,AL10 8AE,51.760573,-0.222413,Welwyn Hatfield,"Massetti, Philip",Y,Y,,,,,Y,Y,,,Y,5,5,E07000241,E02004990,E00121487,19,17.0,89.0,0.95066,1.0,5.2632,0.0539
1-125573665,2010-12-16,Y,St Andrews Care Home,East of England,Welwyn Hatfield,Great North Road,Welwyn Garden City,AL8 7SR,51.80291,-0.226724,Welwyn Hatfield,"Rodgers, Rachel",,,Y,,Y,,,Y,,,,6,6,E07000241,E02004985,E00121438,70,56.0,80.0,0.82322,12.0,17.7894,0.08153
1-125600741,2010-12-20,Y,Life Opportunities Trust - 6a Sewells,East of England,Welwyn Hatfield,6a Sewells,Welwyn Garden City,AL8 7AQ,51.81535,-0.197408,Welwyn Hatfield,"Miedziolka, Carmel",,,Y,,Y,Y,,Y,Y,,,3,3,E07000241,E02004982,E00121663,7,5.0,76.0,0.82896,2.0,29.7381,0.17653
1-133435962,2010-11-25,Y,Sherwood Court,East of England,Welwyn Hatfield,The Common,Hatfield,AL10 0NX,51.763369,-0.230086,Welwyn Hatfield,"Spurling, Julian",,,Y,,,Y,,,,,,1,1,E07000241,E02004991,E00121477,8,8.0,100.0,0.99811,,,
1-135959912,2010-12-16,Y,Hatfield Residential and Nursing Home,East of England,Welwyn Hatfield,Tamblin Way,Hatfield,AL10 9EZ,51.766356,-0.242973,Welwyn Hatfield,"O'Connor, Sheila",Y,Y,,,Y,,Y,Y,Y,Y,,4,4,E07000241,E02004989,E00173243,118,105.0,89.0,0.99499,4.0,3.0457,0.0051
1-2577035235,2016-04-16,Y,St Michaels House,East of England,Welwyn Hatfield,71 Holwell Road,Welwyn Garden City,AL7 3SF,51.79418,-0.193728,Welwyn Hatfield,"Lee-Foster, Steven",,,Y,,,Y,,Y,Y,Y,Y,4,4,E07000241,E02004986,E00121648,12,6.0,48.0,0.92082,1.0,10.4859,0.15459
1-2775798642,2016-07-21,Y,Cuffley Manor Care Home,East of England,Welwyn Hatfield,Coopers Lane Road,Potters Bar,EN6 4AA,51.69971,-0.163095,Broxbourne,"Kollamparampil Kuriakose, Anoop",Y,Y,,,Y,,,Y,Y,Y,Y,1,1,E07000241,E02004995,E00121597,60,24.0,40.0,0.98644,,,
1-3135841970,2017-01-31,Y,St Christopher's Care Home,East of England,Welwyn Hatfield,Drakes Way,Hatfield,AL10 8XY,51.749926,-0.224773,Welwyn Hatfield,"Hall, Antony",Y,Y,,,Y,,,Y,Y,,,8,8,E07000241,E02004992,E00121542,163,107.0,66.0,0.91457,40.0,24.2572,0.11248
1-326970391,2011-10-28,Y,Oak Cottage,East of England,Welwyn Hatfield,4 Wilkins Green Lane,Hatfield,AL10 9RT,51.756555,-0.251854,Welwyn Hatfield,"Theanne, Marie",,,Y,,Y,Y,Y,Y,,,Y,4,4,E07000241,E02004989,E00121552,21,21.0,99.0,0.82425,4.0,20.3429,0.15949
1-356335235,2012-01-03,Y,Acacia Mews Care Home,East of England,Welwyn Hatfield,St Albans Road East,Hatfield,AL10 0FJ,51.765949,-0.219376,Welwyn Hatfield,"Matthews, Ian",,,Y,,Y,,,Y,Y,,Y,3,3,E07000241,E02004990,E00121501,68,60.0,88.0,0.80343,4.0,5.1645,0.13255
1-3940578384,2017-11-09,Y,Anson Court,East of England,Welwyn Hatfield,Shackleton Way,Welwyn Garden City,AL7 2FF,51.79993,-0.16567,Welwyn Hatfield,"Mynott, Stewart",Y,Y,,,Y,,Y,Y,Y,Y,Y,4,4,E07000241,E02004984,E00121612,75,64.0,85.0,0.76583,13.0,16.9706,0.20841
1-439510001,2012-07-19,Y,Nimrod Drive,East of England,Welwyn Hatfield,4 Nimrod Drive,Hatfield,AL10 9LS,51.762747,-0.250456,Welwyn Hatfield,"Searle, Sophie",,,Y,,,Y,,,,,Y,3,3,E07000241,E02004989,E00173240,6,6.0,94.0,0.99854,1.0,9.6225,0.00074
1-4573373647,2018-02-26,Y,Honister,East of England,Welwyn Hatfield,Ellenbrook Lane,Hatfield,AL10 9RW,51.758265,-0.250745,Welwyn Hatfield,"Camadoo, Brindanand",,,Y,,Y,,,Y,,,Y,6,6,E07000241,E02004989,E00121552,19,16.0,82.0,0.86006,3.0,16.1937,0.18338
1-4657440585,2018-02-20,Y,Knebworth Care Home,East of England,Welwyn Hatfield,59 London Road,Knebworth,SG3 6JE,51.853503,-0.181165,Welwyn Hatfield,"Gilbert, Rachel",Y,Y,,,Y,,Y,Y,Y,,Y,6,6,E07000241,E02004980,E00121700,71,47.0,66.0,0.88095,7.0,9.5526,0.11566
1-4703232822,2018-01-16,Y,Oakview Lodge,East of England,Welwyn Hatfield,Princes Avenue,Welwyn Garden City,AL7 4DT,51.782175,-0.188007,Welwyn Hatfield,"Richmond, Helen",Y,Y,Y,,Y,,,Y,,,,3,3,E07000241,E02004987,E00190325,64,45.0,70.0,0.94925,23.0,36.1182,0.04139
1-6810632942,2019-06-03,Y,Elizabeth House Residential Care Home,East of England,Welwyn Hatfield,Elizabeth Close,Welwyn Garden City,AL7 2JB,51.797444,-0.16758,Welwyn Hatfield,"Mynott, Stewart",,,Y,,Y,,,Y,Y,,Y,2,2,E07000241,E02004984,E00121617,60,52.0,88.0,0.94731,6.0,10.6066,0.0059
1-9304774752,2020-07-31,Y,The Bungalow,East of England,Welwyn Hatfield,White Lodge Farm,Hatfield,AL9 7AZ,51.733126,-0.192717,Welwyn Hatfield,"Lpapo, Maria Carmina",,,Y,,,Y,,Y,,,Y,1,1,E07000241,E02007092,E00121678,3,1.0,33.0,0.87949,,,
1-9304774785,2020-07-31,Y,Nirvana,East of England,Welwyn Hatfield,White Lodge Farm,Hatfield,AL9 7AZ,51.733126,-0.192717,Welwyn Hatfield,"Lpapo, Maria Carmina",,,Y,,,Y,,Y,,,Y,1,1,E07000241,E02007092,E00121678,1,1.0,100.0,0.84118,,,
1-9618500098,2021-01-04,Y,LIGHT AND HOPE,East of England,Welwyn Hatfield,17 Days Close,Hatfield,AL10 0SD,51.760736,-0.236782,Welwyn Hatfield,"Onyems, Fidelia",,,Y,,Y,,Y,Y,Y,,Y,2,2,E07000241,E02004991,E00121464,6,2.0,33.0,0.9986,0.0,0.0,0.00069
1-1114048863,2013-12-06,Y,Libury Hall,East of England,East Hertfordshire,Great Munden,Ware,SG11 1JD,51.893537,-0.048788,North East Hertfordshire,"Smith, Angela",,,Y,,,,Y,Y,,,,3,3,E07000242,E02007093,E00119338,39,36.0,91.0,0.92594,4.0,9.0048,0.02129
1-118532766,2011-01-06,Y,Elmhurst,East of England,East Hertfordshire,Windhill,Bishops Stortford,CM23 2NF,51.868471,0.154085,Hertford and Stortford,"Mynott, Stewart",,,Y,,Y,Y,,Y,,,Y,4,4,E07000242,E02004880,E00119139,61,44.0,73.0,0.82966,23.0,37.7761,0.07883
1-118532942,2011-01-06,Y,Beane River View,East of England,East Hertfordshire,1 Beane View,Hertford,SG14 3UD,51.797973,-0.083994,Hertford and Stortford,"Mynott, Stewart",,,Y,,Y,,,Y,Y,,Y,4,4,E07000242,E02004891,E00119233,40,34.0,85.0,0.89203,9.0,23.5407,0.06723
1-119188050,2011-03-02,Y,Ware Road,East of England,East Hertfordshire,49 Ware Road,Hertford,SG13 7ED,51.798916,-0.066522,Hertford and Stortford,"Cowman, John",,,Y,,,Y,,,,,,2,2,E07000242,E02004894,E00169429,6,6.0,100.0,0.94449,0.0,0.0,0.07584
1-119188064,2011-03-02,Y,Royal Mencap Society - Church Road,East of England,East Hertfordshire,7 Church Road,Hertford,SG14 3DP,51.803976,-0.085408,Hertford and Stortford,"Cowman, John",,,Y,,,Y,,,,,,2,2,E07000242,E02004891,E00119227,4,4.0,88.0,0.85066,1.0,17.6777,0.05685
1-120676233,2011-01-18,Y,Windmill Lodge,East of England,East Hertfordshire,2 Windmill Hill,Buntingford,SG9 9JP,51.939571,-0.011844,North East Hertfordshire,*,Y,,Y,,,Y,,Y,,,Y,2,2,E07000242,E02004878,E00190253,6,5.0,83.0,0.99786,0.0,0.0,0.0
1-120701799,2011-01-26,Y,HF Trust - 38 South Road,East of England,East Hertfordshire,38 South Road,Bishops Stortford,CM23 3JJ,51.860917,0.16392,Hertford and Stortford,"Gratton, Becs",,,Y,,,Y,,,,,,3,3,E07000242,E02004884,E00119077,10,8.0,77.0,0.83758,4.0,40.4145,0.11428
1-124012525,2011-02-08,Y,Turning Point - Ambleside,East of England,East Hertfordshire,Wengeo Lane,Ware,SG12 0EQ,51.816781,-0.047171,Hertford and Stortford,"Jhuty, Davinder",,,Y,,,Y,,Y,Y,,Y,2,2,E07000242,E02004890,E00119441,6,5.0,83.0,0.99469,0.0,0.0,0.00644
1-125573695,2010-12-16,Y,Willowthorpe Care Home,East of England,East Hertfordshire,High Street,Stanstead Abbotts,SG12 8AS,51.788442,0.005472,Hertford and Stortford,"Rodgers, Rachel",,,Y,,Y,,,Y,,,,3,3,E07000242,E02004895,E00119389,56,53.0,95.0,0.96961,2.0,3.0929,0.0428
1-126288777,2011-01-07,Y,Nightingale Nursing Home,East of England,East Hertfordshire,85 New Road,Ware,SG12 7BY,51.813893,-0.028335,Hertford and Stortford,"Raja, Mohammed",Y,Y,,,,,,Y,,,,3,3,E07000242,E02004889,E00119435,34,27.0,78.0,0.91629,1.0,1.6981,0.02355
1-126744616,2011-02-07,Y,Westgate House Care Centre,East of England,East Hertfordshire,Tower Road,Ware,SG12 7LP,51.81666,-0.023744,Hertford and Stortford,"Patel, Sita",Y,Y,,,Y,,,Y,Y,,,5,5,E07000242,E02004889,E00119464,109,93.0,86.0,0.75632,2.0,1.7647,0.25524
1-128732899,2010-12-20,Y,Gardens Neurological Centre,East of England,East Hertfordshire,High Wych Road,Sawbridgeworth,CM21 0HH,51.807096,0.130457,Hertford and Stortford,"Heckford, Vivienne",Y,Y,,,,,,Y,Y,,Y,6,6,E07000242,E02004888,E00119367,54,35.0,65.0,0.82041,20.0,36.9706,0.0905
1-128732915,2010-12-20,Y,Jacobs Neurological Centre,East of England,East Hertfordshire,High Wych Road,Sawbridgeworth,CM21 0HH,51.807096,0.130457,Hertford and Stortford,"Heckford, Vivienne",Y,Y,,,,,,Y,Y,,Y,5,5,E07000242,E02004888,E00119367,62,54.0,87.0,0.85203,6.0,9.4324,0.08565
1-128948967,2010-12-02,Y,Broad Oak Manor Nursing Home,East of England,East Hertfordshire,Broad Oak End,Hertford,SG14 2JA,51.808527,-0.104334,Hertford and Stortford,*,Y,Y,,,Y,,,Y,,,Y,4,4,E07000242,E02004892,E00119315,23,15.0,65.0,0.83699,4.0,15.474,0.20547
1-130120607,2010-11-25,Y,Premier Court Care Home,East of England,East Hertfordshire,Thorley Lane East,Bishops Stortford,CM23 4BH,51.854409,0.139168,Hertford and Stortford,"Pearson, Rebecca",Y,Y,,,Y,,Y,Y,Y,Y,Y,5,5,E07000242,E02004885,E00119156,59,43.0,73.0,0.9244,6.0,10.7464,0.06283
1-131482105,2010-12-16,Y,Ashwood - Ware,East of England,East Hertfordshire,New Road,Ware,SG12 7BY,51.813893,-0.028335,Hertford and Stortford,"O'Hare-Connolly, Gavin",,,Y,,Y,,,Y,Y,Y,Y,0,0,E07000242,E02004889,E00119435,64,52.0,81.68553601933166,,,,
1-132794758,2011-02-08,Y,Turning Point - Brickfields Cottage,East of England,East Hertfordshire,Hare Street Road,Buntingford,SG9 0AB,51.949321,0.012364,North East Hertfordshire,"Jhuty, Davinder",,,Y,,,Y,,,,,Y,3,3,E07000242,E02004878,E00119172,6,8.0,133.0,0.82691,3.0,57.735,0.16163
1-145991996,2011-01-10,Y,Apton Road,East of England,East Hertfordshire,34 Apton Road,Bishop's Stortford,CM23 3SN,51.869508,0.157868,Hertford and Stortford,"Lee-Foster, Steven",,,Y,,,Y,,,,,,0,0,E07000242,E02004884,E00119100,4,2.0,50.70892443978352,,,,
1-1626792550,2014-09-19,Y,Conewood Manor Nursing Home,East of England,East Hertfordshire,60 Dunmow Road,Bishops Stortford,CM23 5HL,51.869192,0.167702,Hertford and Stortford,"Macfarlane, Alexandra",Y,Y,,,Y,,,Y,,,Y,6,6,E07000242,E02004882,E00119056,47,40.0,84.0,0.93497,2.0,5.1681,0.09531
1-1894406283,2015-01-26,Y,Bentley House,East of England,East Hertfordshire,Pegs Lane,Hertford,SG13 8EG,51.793186,-0.08124,Hertford and Stortford,"Lindley, Sara",Y,Y,,,Y,,,Y,Y,Y,Y,4,4,E07000242,E02004894,E00119253,90,55.0,61.0,0.92926,10.0,11.381,0.05104
1-4276504607,2017-09-20,Y,Snowdrop House,East of England,East Hertfordshire,Baldock Street,Ware,SG12 9DT,51.814548,-0.03469,Hertford and Stortford,"Gilbert, Rachel",Y,Y,,,Y,,Y,Y,Y,,Y,0,0,E07000242,E02004889,E00119423,70,43.0,61.25885752548493,,,,
1-4378110026,2017-10-12,Y,Chaseways,East of England,East Hertfordshire,1 Chaseways,Sawbridgeworth,CM21 0AS,51.802133,0.131427,Hertford and Stortford,"Cunningham, Barnaby",,,Y,,,Y,Y,,,Y,Y,4,4,E07000242,E02004888,E00119360,6,4.0,75.0,0.99087,1.0,9.6225,0.01676
1-5006357911,2018-03-27,Y,Layston Grove Care Home,East of England,East Hertfordshire,Keen Avenue,Buntingford,SG9 9SU,51.937159,-0.010686,North East Hertfordshire,"Kinsey, Peter",,,Y,,Y,,,Y,,,,2,2,E07000242,E02004878,E00190253,66,29.0,44.0,0.96512,4.0,6.4282,5e-05
1-5536602125,2018-09-14,Y,Riverside Place,East of England,East Hertfordshire,Plaxton Way,Ware,SG12 7FB,51.808932,-0.019788,Hertford and Stortford,"Fletcher, Tracey",Y,Y,Y,,Y,,,Y,Y,,Y,3,3,E07000242,E02004889,E00119427,72,26.0,36.0,0.9245,6.0,7.6494,0.05084
1-5816703549,2018-10-02,Y,St Elizabeth's Care Home with Nursing,East of England,East Hertfordshire,South End,Much Hadham,SG10 6EW,51.830298,0.089303,Hertford and Stortford,"Rankin, Jill",Y,Y,,,Y,Y,Y,Y,Y,Y,Y,3,3,E07000242,E02004886,E00119347,102,88.0,87.0,0.97876,5.0,4.8362,0.01985
1-6418363096,2019-02-28,Y,Ashview Nursing Home,East of England,East Hertfordshire,Ware Road,Ware,SG12 8RQ,51.82156,0.053434,Hertford and Stortford,"Patel, Sita",Y,Y,,,,,,Y,Y,Y,Y,4,4,E07000242,E02004886,E00119325,32,22.0,68.0,0.86318,8.0,25.5633,0.06593
1-7739647642,2019-11-06,Y,Bentley House,East of England,East Hertfordshire,Pegs Lane,Hertford,SG13 8EG,51.793186,-0.08124,Hertford and Stortford,"Lindley, Sara",Y,Y,,,Y,,,Y,Y,Y,Y,4,4,E07000242,E02004894,E00119253,90,55.0,61.0,0.92926,10.0,11.381,0.05104
1-7899106640,2019-11-28,Y,Hazel End Care Home,East of England,East Hertfordshire,Kitchener Road,Bishop's Stortford,CM23 1EN,51.88633,0.166751,Hertford and Stortford,"Whitehead, Michael",,,Y,,Y,,,Y,,,Y,3,3,E07000242,E02004881,E00190224,66,51.0,77.0,0.97556,16.0,23.8125,0.00774
1-8531217681,2020-04-07,Y,Camellia House Care Home,East of England,East Hertfordshire,34-36,Ware,SG12 9NZ,51.802088,-0.034738,Hertford and Stortford,"O'Reilly, Michael",Y,Y,,,,,,Y,,,,1,1,E07000242,E02004890,E00119416,54,22.0,41.0,0.78511,,,
1-8856910285,2020-05-12,Y,Nevetts Residential Care Home,East of England,East Hertfordshire,Bowling Green Lane,Buntingford,SG9 9DF,51.947455,-0.021901,North East Hertfordshire,"Lee-Foster, Steven",,,Y,,,,,Y,,,Y,0,0,E07000242,E02004878,E00119183,41,38.0,93.53899073725869,,,,
1-1080115563,2013-12-18,Y,Julians House,East of England,Stevenage,6 Julians Road,Stevenage,SG1 3ES,51.914684,-0.211687,Stevenage,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,4,4,E07000243,E02004945,E00169682,7,5.0,75.0,0.99843,1.0,17.9758,0.00064
1-110192736,2010-12-02,Y,Roebuck Nursing Home,East of England,Stevenage,London Road,Stevenage,SG2 8DS,51.882884,-0.189584,Stevenage,"Somani, Nilufa",Y,Y,,,Y,,,Y,,,Y,2,2,E07000243,E02004954,E00120784,63,34.0,53.0,0.73943,37.0,59.4868,0.36053
1-115998344,2011-01-18,Y,Winnett Cottage,East of England,Stevenage,111 Hertford Road,Stevenage,SG2 8SH,51.876061,-0.172187,Stevenage,"Massetti, Philip",,,Y,,,,Y,,,,,4,4,E07000243,E02004955,E00120677,10,9.0,92.0,0.95441,2.0,15.0,0.0269
1-120444864,2010-11-29,Y,SENSE Jenny Chapman House,East of England,Stevenage,167 Shephall View,Stevenage,SG1 1RR,51.899486,-0.183286,Stevenage,"Horton, Maria Elizabeth",,,Y,,,Y,,,Y,Y,,2,2,E07000243,E02004951,E00120647,7,4.0,64.0,0.71237,4.0,50.5076,0.40571
1-125600788,2010-12-20,Y,Life Opportunities Trust - 9 Hitchin Road,East of England,Stevenage,9 Hitchin Road,Stevenage,SG1 3BJ,51.916183,-0.211389,Stevenage,"Miedziolka, Carmel",Y,,Y,,Y,Y,,Y,Y,,,4,4,E07000243,E02004945,E00120733,7,6.0,93.0,0.76763,1.0,14.2857,0.21125
1-126464973,2011-01-10,Y,Manor View,East of England,Stevenage,45 Manor View,Stevenage,SG2 8PF,51.886479,-0.175397,Stevenage,"Carter, Mark",,,Y,,Y,Y,,Y,,,Y,3,3,E07000243,E02004955,E00120683,8,8.0,96.0,0.93156,1.0,7.2169,0.10957
1-131482054,2010-12-16,Y,Wisden Court,East of England,Stevenage,Wisden Road,Stevenage,SG1 5JD,51.918516,-0.186997,Stevenage,"O'Hare-Connolly, Gavin",,,Y,,Y,,,Y,Y,Y,Y,0,0,E07000243,E02004946,E00120728,54,22.0,39.96021011294064,,,,
1-145991950,2011-01-10,Y,Scarborough House,East of England,Stevenage,395 Scarborough Avenue,Stevenage,SG1 2QA,51.911983,-0.220343,Stevenage,"Lee-Foster, Steven",,,Y,,,Y,,,,,,2,2,E07000243,E02004948,E00120835,7,4.0,64.0,0.99502,1.0,10.1015,0.00437
1-200144942,2011-05-06,Y,Pinelodge Care Home,East of England,Stevenage,Graveley Road,Stevenage,SG1 4YS,51.928351,-0.214009,Stevenage,"Raja, Mohammed",Y,Y,,,,,,Y,,,,1,1,E07000243,E02004945,E00120865,140,92.0,66.0,0.94254,,,
1-3154638209,2017-01-31,Y,Woodlands View Care Home,East of England,Stevenage,Magpie Crescent,Stevenage,SG2 9RZ,51.895199,-0.159086,Stevenage,"Hall, Antony",Y,Y,,,Y,,,Y,Y,,Y,8,8,E07000243,E02004952,E00120612,120,81.0,68.0,0.89748,25.0,20.5115,0.15446
1-3616995796,2017-05-08,Y,Martins House,East of England,Stevenage,Jessop Road,Stevenage,SG1 5LL,51.919681,-0.179723,Stevenage,"Cheekoory, Sunil",,,Y,,Y,,,Y,,,,5,5,E07000243,E02004946,E00120709,60,37.0,62.0,0.92543,21.0,35.5004,0.09789
1-4053879325,2017-07-31,Y,Walkern Lodge,East of England,Stevenage,14A Walkern Road,Stevenage,SG1 3QX,51.913495,-0.206116,Stevenage,"Cunningham, Barnaby",,,Y,,,Y,Y,,,Y,Y,4,4,E07000243,E02004945,E00120742,4,2.0,62.0,0.9736,1.0,14.4338,0.04709
1-436913248,2012-07-06,Y,Jubilee Court,East of England,Stevenage,Hayward Close,Stevenage,SG1 5BS,51.908715,-0.187566,Stevenage,"Mynott, Stewart",,,Y,,Y,Y,,Y,Y,,,5,5,E07000243,E02004949,E00120770,91,83.0,92.0,0.92124,6.0,6.7114,0.11103
