area,household residents,communal residents,msoa
E00083756,325,0,E02003424
E00083757,534,0,E02003427
E00083758,500,0,E02003424
E00083760,431,0,E02003427
E00083761,382,0,E02003427
E00083762,336,26,E02003424
E00083763,401,71,E02003424
E00083764,414,0,E02003424
E00083765,348,0,E02003427
E00083766,359,0,E02003427
E00083769,353,0,E02003424
E00083772,339,0,E02003425
E00083773,493,0,E02003425
E00083774,350,0,E02003424
E00083775,310,0,E02003424
E00083776,375,0,E02003425
E00083777,232,0,E02003427
E00083778,357,0,E02003427
E00083779,431,0,E02003427
E00083780,338,0,E02003427
E00083781,302,0,E02003435
E00083782,373,0,E02003435
E00083783,389,0,E02003435
E00083784,405,0,E02003435
E00083785,426,0,E02003435
E00083786,279,0,E02003435
E00083787,342,0,E02003435
E00083788,357,1,E02003435
E00083789,304,0,E02003435
E00083790,389,0,E02003435
E00083791,383,0,E02003435
E00083792,369,0,E02003435
E00083793,229,0,E02003435
E00083794,329,0,E02003435
E00083795,307,0,E02003435
E00083796,339,0,E02003435
E00083797,339,8,E02003423
E00083798,322,0,E02003426
E00083799,307,0,E02003426
E00083800,427,0,E02003426
E00083801,266,0,E02003426
E00083802,264,0,E02003426
E00083803,362,4,E02003426
E00083804,371,0,E02003426
E00083805,293,0,E02003426
E00083806,339,0,E02003426
E00083807,296,52,E02003426
E00083808,430,0,E02003426
E00083809,173,0,E02003421
E00083810,294,0,E02003421
E00083811,352,0,E02003421
E00083812,377,0,E02003426
E00083813,301,0,E02003423
E00083814,294,0,E02003423
E00083815,389,0,E02003423
E00083816,343,0,E02003423
E00083817,291,4,E02003421
E00083818,314,0,E02003426
E00083819,305,0,E02003426
E00083820,291,0,E02003438
E00083821,285,0,E02003438
E00083822,310,0,E02003438
E00083823,497,0,E02003438
E00083824,242,61,E02003438
E00083827,325,0,E02003438
E00083828,380,1,E02003438
E00083829,288,0,E02003438
E00083830,431,0,E02003438
E00083831,334,0,E02003438
E00083832,385,0,E02003438
E00083833,299,0,E02003438
E00083834,195,0,E02003438
E00083835,344,67,E02003438
E00083836,381,0,E02003438
E00083837,442,0,E02003438
E00083838,330,0,E02003438
E00083839,363,0,E02003438
E00083840,345,0,E02003437
E00083841,328,0,E02003438
E00083842,298,0,E02003437
E00083843,289,0,E02003438
E00083844,309,0,E02003437
E00083845,334,0,E02003437
E00083846,310,0,E02003438
E00083847,212,63,E02003438
E00083848,348,0,E02003438
E00083850,302,41,E02003438
E00083851,344,0,E02003438
E00083852,358,0,E02003438
E00083853,373,0,E02003438
E00083854,305,0,E02003437
E00083855,276,0,E02003437
E00083856,320,0,E02003438
E00083857,306,0,E02003438
E00083858,351,0,E02003456
E00083860,410,0,E02003456
E00083864,284,0,E02003456
E00083865,260,0,E02003453
E00083866,271,0,E02003453
E00083867,275,0,E02003453
E00083868,269,0,E02003453
E00083869,233,0,E02003456
E00083870,426,0,E02003453
E00083871,508,0,E02003453
E00083872,385,0,E02003456
E00083875,407,0,E02003444
E00083876,420,0,E02003444
E00083877,396,0,E02003444
E00083878,374,0,E02003444
E00083879,385,0,E02003444
E00083880,369,0,E02003444
E00083881,358,0,E02003444
E00083882,366,0,E02003444
E00083883,131,0,E02003444
E00083884,408,0,E02003444
E00083885,419,0,E02003444
E00083886,352,0,E02003444
E00083887,328,0,E02003443
E00083889,310,0,E02003443
E00083890,237,0,E02003443
E00083891,348,0,E02003443
E00083892,378,0,E02003443
E00083893,277,0,E02003443
E00083894,292,0,E02003443
E00083895,231,0,E02003443
E00083896,357,0,E02003443
E00083897,340,0,E02003443
E00083898,420,0,E02003443
E00083899,283,0,E02003443
E00083900,307,0,E02003443
E00083901,337,0,E02003440
E00083902,415,0,E02003440
E00083903,573,0,E02003440
E00083904,254,0,E02003440
E00083905,267,0,E02003440
E00083906,376,0,E02003440
E00083907,388,0,E02003440
E00083908,275,0,E02003440
E00083909,273,0,E02003440
E00083910,281,0,E02003441
E00083911,311,0,E02003441
E00083912,326,0,E02003441
E00083913,327,0,E02003441
E00083914,297,0,E02003442
E00083915,348,0,E02003441
E00083916,323,0,E02003442
E00083917,351,0,E02003441
E00083918,372,0,E02003441
E00083919,284,0,E02003441
E00083920,347,0,E02003441
E00083921,303,0,E02003441
E00083922,292,0,E02003441
E00083923,297,0,E02003441
E00083924,281,0,E02003441
E00083925,250,0,E02003442
E00083926,294,0,E02003442
E00083927,347,0,E02003441
E00083929,341,0,E02003454
E00083930,360,0,E02003454
E00083931,503,0,E02003448
E00083932,285,0,E02003448
E00083933,330,0,E02003448
E00083934,553,0,E02003448
E00083935,356,0,E02003448
E00083936,572,0,E02003448
E00083937,351,0,E02003453
E00083938,395,0,E02003453
E00083940,302,0,E02003448
E00083941,333,0,E02003453
E00083942,341,0,E02003448
E00083943,335,59,E02003454
E00083944,304,0,E02003453
E00083945,355,0,E02003454
E00083946,310,0,E02003454
E00083947,332,1,E02003451
E00083948,372,1,E02003451
E00083949,379,0,E02003451
E00083950,351,0,E02003451
E00083951,329,0,E02003448
E00083952,410,0,E02003453
E00083953,285,0,E02003454
E00083954,328,0,E02003454
E00083955,366,0,E02003457
E00083956,387,0,E02003453
E00083957,421,0,E02003453
E00083958,332,0,E02003454
E00083959,347,0,E02003454
E00083960,364,0,E02003454
E00083961,262,0,E02003454
E00083963,251,47,E02003454
E00083965,221,0,E02003454
E00083966,234,40,E02003454
E00083967,341,0,E02003454
E00083968,343,0,E02003457
E00083969,356,0,E02003457
E00083970,302,0,E02003457
E00083971,351,0,E02003453
E00083972,457,0,E02003453
E00083973,222,0,E02003453
E00083974,368,0,E02003454
E00083975,296,0,E02003454
E00083976,308,0,E02003453
E00083977,356,0,E02003453
E00083978,341,0,E02003457
E00083979,252,0,E02003457
E00083980,338,0,E02003457
E00083981,336,0,E02003457
E00083982,384,0,E02003457
E00083983,328,0,E02003457
E00083984,273,0,E02003457
E00083985,404,0,E02003457
E00083986,307,0,E02003457
E00083987,340,0,E02003457
E00083988,359,0,E02003457
E00083989,371,0,E02003457
E00083990,376,0,E02003457
E00083991,316,0,E02003457
E00083992,398,0,E02003457
E00083993,345,0,E02003457
E00083994,359,0,E02003457
E00083995,450,0,E02003457
E00083996,340,0,E02003456
E00083997,322,0,E02003457
E00083998,187,0,E02003456
E00083999,304,0,E02003456
E00084000,207,0,E02003456
E00084002,317,0,E02003456
E00084003,272,24,E02003457
E00084004,341,43,E02003456
E00084005,230,0,E02003456
E00084006,331,7,E02003457
E00084007,321,0,E02003457
E00084008,394,5,E02003456
E00084009,299,0,E02003457
E00084010,308,0,E02003457
E00084011,270,0,E02003457
E00084012,335,0,E02003447
E00084013,242,0,E02003449
E00084014,316,0,E02003449
E00084015,380,0,E02003447
E00084016,390,0,E02003449
E00084017,368,0,E02003449
E00084018,270,0,E02003449
E00084019,314,0,E02003449
E00084020,311,0,E02003449
E00084021,319,0,E02003449
E00084022,247,0,E02003449
E00084023,217,0,E02003449
E00084024,278,0,E02003449
E00084025,403,0,E02003447
E00084026,324,0,E02003449
E00084027,190,0,E02003449
E00084028,265,0,E02003449
E00084029,324,0,E02003449
E00084031,162,0,E02003449
E00084032,244,0,E02003449
E00084033,287,0,E02003449
E00084034,327,0,E02003449
E00084035,243,0,E02003449
E00084036,378,0,E02003449
E00084037,301,0,E02003449
E00084038,299,0,E02003449
E00084039,325,0,E02003449
E00084040,268,0,E02003449
E00084041,279,0,E02003449
E00084042,315,0,E02003446
E00084043,337,0,E02003446
E00084044,336,0,E02003446
E00084045,270,0,E02003450
E00084046,286,0,E02003450
E00084047,240,0,E02003446
E00084048,368,0,E02003450
E00084049,437,0,E02003446
E00084050,261,0,E02003450
E00084051,320,0,E02003450
E00084052,372,0,E02003450
E00084053,295,0,E02003450
E00084054,315,0,E02003450
E00084055,285,0,E02003450
E00084056,275,0,E02003446
E00084057,342,0,E02003446
E00084058,289,0,E02003450
E00084059,351,0,E02003450
E00084060,343,0,E02003446
E00084061,311,0,E02003446
E00084062,314,0,E02003446
E00084063,343,0,E02003446
E00084064,192,0,E02003450
E00084065,340,0,E02003446
E00084066,306,0,E02003446
E00084067,307,0,E02003450
E00084068,231,0,E02003450
E00084069,386,0,E02003448
E00084070,324,0,E02003442
E00084071,329,0,E02003448
E00084072,301,0,E02003442
E00084073,380,4,E02003448
E00084074,374,0,E02003448
E00084075,279,0,E02003442
E00084076,357,0,E02003442
E00084077,199,0,E02003442
E00084078,379,0,E02003445
E00084079,379,0,E02003443
E00084080,314,0,E02003445
E00084081,329,0,E02003445
E00084082,404,0,E02003442
E00084083,330,0,E02003442
E00084084,469,0,E02003442
E00084085,315,0,E02003442
E00084086,286,0,E02003445
E00084087,367,0,E02003445
E00084088,299,0,E02003445
E00084089,255,0,E02003442
E00084091,296,0,E02003442
E00084092,253,0,E02003442
E00084093,391,0,E02003442
E00084094,300,0,E02003442
E00084095,304,0,E02003442
E00084096,467,0,E02003442
E00084097,320,0,E02003442
E00084098,319,0,E02003445
E00084099,274,0,E02003445
E00084100,339,0,E02003445
E00084101,211,0,E02003443
E00084102,237,0,E02003443
E00084103,294,0,E02003443
E00084104,306,0,E02003443
E00084105,330,0,E02003443
E00084106,319,0,E02003446
E00084107,342,0,E02003446
E00084108,364,0,E02003446
E00084109,394,0,E02003446
E00084110,317,1,E02003446
E00084111,422,0,E02003444
E00084112,301,0,E02003446
E00084113,327,0,E02003444
E00084114,408,0,E02003446
E00084115,243,0,E02003446
E00084116,379,0,E02003446
E00084118,346,0,E02003446
E00084119,298,0,E02003444
E00084120,423,0,E02003444
E00084121,400,0,E02003444
E00084122,426,0,E02003444
E00084123,238,0,E02003444
E00084124,435,0,E02003444
E00084125,356,0,E02003444
E00084126,351,0,E02003444
E00084127,320,0,E02003444
E00084128,320,0,E02003446
E00084129,300,0,E02003444
E00084130,362,0,E02003444
E00084131,328,0,E02003444
E00084132,260,0,E02003451
E00084133,315,0,E02003452
E00084134,268,0,E02003451
E00084135,338,68,E02003451
E00084136,271,0,E02003451
E00084137,448,0,E02003452
E00084138,264,0,E02003452
E00084139,307,0,E02003451
E00084141,334,0,E02003451
E00084142,241,0,E02003451
E00084143,517,0,E02003451
E00084144,366,4,E02003451
E00084145,138,0,E02003451
E00084146,310,0,E02003451
E00084147,280,0,E02003452
E00084148,384,21,E02003451
E00084149,293,0,E02003452
E00084151,309,0,E02003451
E00084152,312,0,E02003452
E00084153,333,1,E02003451
E00084154,320,0,E02003452
E00084155,336,0,E02003451
E00084156,325,0,E02003452
E00084158,307,0,E02003451
E00084160,210,6,E02003439
E00084161,260,0,E02003439
E00084162,360,0,E02003439
E00084163,250,0,E02003439
E00084164,201,0,E02003439
E00084165,305,0,E02003439
E00084166,352,0,E02003439
E00084167,125,1,E02003439
E00084168,253,0,E02003439
E00084169,326,0,E02003439
E00084170,349,36,E02003439
E00084171,283,0,E02003439
E00084172,283,21,E02003439
E00084173,227,0,E02003439
E00084174,282,0,E02003439
E00084175,350,0,E02003439
E00084176,211,0,E02003439
E00084177,209,0,E02003439
E00084178,321,0,E02003439
E00084179,306,0,E02003439
E00084180,312,0,E02003450
E00084181,332,0,E02003450
E00084183,377,0,E02003450
E00084184,385,0,E02003450
E00084185,352,0,E02003450
E00084186,334,24,E02003450
E00084187,334,7,E02003450
E00084189,328,0,E02003455
E00084191,604,0,E02003455
E00084195,319,0,E02003455
E00084196,360,0,E02003455
E00084197,301,0,E02003455
E00084198,296,0,E02003450
E00084199,286,0,E02003455
E00084200,195,0,E02003455
E00084201,444,0,E02003450
E00084203,287,61,E02003450
E00084204,364,66,E02003441
E00084205,251,0,E02003441
E00084206,298,0,E02003441
E00084207,323,0,E02003441
E00084208,313,0,E02003441
E00084209,365,0,E02003441
E00084210,485,0,E02003441
E00084211,340,0,E02003441
E00084212,395,0,E02003441
E00084213,339,0,E02003445
E00084214,340,0,E02003445
E00084215,308,0,E02003445
E00084216,301,0,E02003445
E00084217,267,0,E02003445
E00084218,329,0,E02003445
E00084219,256,0,E02003445
E00084221,282,0,E02003445
E00084222,328,0,E02003445
E00084223,195,0,E02003445
E00084224,337,0,E02003445
E00084225,259,0,E02003445
E00084226,229,9,E02003445
E00084227,294,0,E02003445
E00084228,263,0,E02003445
E00084229,284,0,E02003445
E00084232,313,37,E02003455
E00084233,340,0,E02003455
E00084234,306,0,E02003455
E00084235,365,0,E02003455
E00084236,203,0,E02003455
E00084237,264,0,E02003455
E00084238,316,0,E02003455
E00084239,363,0,E02003440
E00084240,320,0,E02003440
E00084241,441,0,E02003440
E00084242,252,0,E02003440
E00084243,325,0,E02003440
E00084244,286,0,E02003440
E00084245,280,0,E02003440
E00084246,176,0,E02003440
E00084247,316,0,E02003440
E00084248,281,0,E02003440
E00084249,312,0,E02003440
E00084250,300,7,E02003440
E00084251,255,0,E02003440
E00084252,453,0,E02003440
E00084253,369,0,E02003440
E00084254,331,0,E02003440
E00084255,206,0,E02003440
E00084256,290,0,E02003440
E00084257,281,29,E02003440
E00084258,248,0,E02003440
E00084259,356,0,E02003452
E00084260,284,0,E02003454
E00084261,292,8,E02003454
E00084262,263,0,E02003451
E00084263,322,0,E02003452
E00084264,420,0,E02003451
E00084266,384,0,E02003452
E00084267,291,0,E02003451
E00084268,261,16,E02003452
E00084269,248,0,E02003451
E00084270,293,16,E02003451
E00084271,444,1,E02003454
E00084272,278,0,E02003451
E00084273,348,30,E02003454
E00084274,318,0,E02003452
E00084275,364,0,E02003452
E00084276,343,0,E02003454
E00084277,382,0,E02003447
E00084278,325,2,E02003447
E00084279,343,0,E02003447
E00084280,259,0,E02003447
E00084281,332,0,E02003447
E00084282,445,0,E02003447
E00084283,279,0,E02003447
E00084284,444,0,E02003447
E00084285,404,0,E02003448
E00084286,317,0,E02003447
E00084288,524,0,E02003447
E00084289,346,0,E02003448
E00084291,391,0,E02003448
E00084292,321,0,E02003447
E00084293,283,0,E02003447
E00084294,363,40,E02003448
E00084295,506,0,E02003447
E00084296,372,0,E02003447
E00084297,439,6,E02003448
E00084298,399,0,E02003447
E00084299,503,10,E02003447
E00084300,467,0,E02003447
E00084301,264,0,E02003458
E00084302,280,12,E02003458
E00084303,439,0,E02003458
E00084304,321,0,E02003458
E00084305,302,0,E02003458
E00084306,321,0,E02003458
E00084307,354,0,E02003458
E00084308,330,0,E02003458
E00084309,350,0,E02003458
E00084310,261,0,E02003458
E00084311,264,0,E02003458
E00084312,337,0,E02003458
E00084313,326,0,E02003458
E00084314,367,189,E02003458
E00084315,452,0,E02003458
E00084316,395,91,E02003458
E00084317,279,0,E02003458
E00084318,483,0,E02003458
E00084319,384,0,E02003458
E00084320,299,0,E02003458
E00084321,314,0,E02003458
E00084322,321,4,E02003458
E00084323,327,0,E02003458
E00084324,360,0,E02003458
E00084325,281,9,E02003488
E00084326,329,0,E02003481
E00084328,261,0,E02003481
E00084329,347,0,E02003488
E00084330,520,0,E02003488
E00084331,174,0,E02003481
E00084332,394,0,E02003488
E00084333,359,0,E02003488
E00084334,339,0,E02003488
E00084336,517,0,E02003488
E00084337,260,0,E02003488
E00084338,305,0,E02003488
E00084339,520,0,E02003488
E00084340,379,1,E02003488
E00084341,375,0,E02003488
E00084342,485,0,E02003488
E00084343,425,0,E02003488
E00084344,344,0,E02003488
E00084345,297,0,E02003488
E00084347,332,0,E02003481
E00084348,318,0,E02003489
E00084349,410,0,E02003489
E00084350,382,0,E02003489
E00084351,319,0,E02003489
E00084352,338,0,E02003489
E00084353,433,0,E02003489
E00084355,293,0,E02003489
E00084356,280,0,E02003489
E00084357,289,0,E02003489
E00084358,317,0,E02003489
E00084359,314,0,E02003489
E00084360,289,0,E02003489
E00084361,338,0,E02003489
E00084362,356,0,E02003489
E00084363,329,0,E02003471
E00084364,385,0,E02003471
E00084365,383,0,E02003471
E00084366,330,0,E02003469
E00084367,332,0,E02003471
E00084368,314,0,E02003471
E00084369,326,0,E02003469
E00084370,289,0,E02003469
E00084371,474,0,E02003471
E00084372,271,0,E02003469
E00084373,332,0,E02003471
E00084374,289,0,E02003471
E00084375,305,0,E02003469
E00084376,362,0,E02003471
E00084377,284,0,E02003471
E00084378,383,0,E02003471
E00084379,250,0,E02003471
E00084380,312,0,E02003471
E00084381,354,0,E02003471
E00084382,283,0,E02003471
E00084383,334,0,E02003471
E00084384,282,0,E02003469
E00084385,229,0,E02003471
E00084386,344,0,E02003469
E00084387,291,0,E02003469
E00084388,246,0,E02003469
E00084389,253,0,E02003471
E00084390,402,0,E02003471
E00084391,349,0,E02003469
E00084392,340,0,E02003471
E00084393,303,0,E02003467
E00084394,403,0,E02003472
E00084395,283,1,E02003467
E00084396,433,0,E02003472
E00084397,379,0,E02003472
E00084398,323,5,E02003472
E00084399,286,0,E02003467
E00084400,360,0,E02003472
E00084401,418,0,E02003467
E00084402,435,0,E02003467
E00084403,512,0,E02003479
E00084404,387,17,E02003479
E00084405,463,35,E02003476
E00084406,444,0,E02003472
E00084407,428,0,E02003476
E00084408,380,0,E02003479
E00084409,311,0,E02003479
E00084410,353,0,E02003479
E00084411,423,0,E02003479
E00084412,365,0,E02003479
E00084413,326,0,E02003479
E00084414,408,0,E02003479
E00084415,369,0,E02003479
E00084416,398,0,E02003479
E00084417,411,0,E02003479
E00084418,421,0,E02003479
E00084419,271,0,E02003474
E00084420,352,0,E02003474
E00084421,322,0,E02003474
E00084422,308,0,E02003474
E00084423,271,0,E02003474
E00084424,296,0,E02003476
E00084425,355,0,E02003474
E00084426,395,0,E02003474
E00084427,528,0,E02003472
E00084428,364,0,E02003474
E00084429,350,9,E02003474
E00084430,460,0,E02003472
E00084431,556,0,E02003476
E00084432,439,6,E02003476
E00084433,500,0,E02003476
E00084434,509,0,E02003472
E00084435,352,0,E02003476
E00084436,349,0,E02003472
E00084437,547,0,E02003476
E00084438,433,0,E02003479
E00084439,101,62,E02003472
E00084443,233,0,E02003472
E00084444,218,0,E02003472
E00084445,363,0,E02003482
E00084446,271,0,E02003482
E00084447,449,1,E02003482
E00084450,271,0,E02003482
E00084451,295,0,E02003482
E00084453,361,0,E02003482
E00084454,312,48,E02003482
E00084456,187,0,E02003482
E00084457,269,21,E02003482
E00084458,291,0,E02003482
E00084459,393,0,E02003485
E00084460,292,0,E02003485
E00084461,325,0,E02003485
E00084462,384,0,E02003485
E00084463,260,0,E02003485
E00084464,357,0,E02003485
E00084465,297,29,E02003485
E00084466,548,0,E02003485
E00084467,581,0,E02003485
E00084468,442,0,E02003485
E00084469,276,0,E02003485
E00084470,271,0,E02003485
E00084471,324,0,E02003485
E00084472,271,0,E02003485
E00084473,311,0,E02003485
E00084474,299,0,E02003485
E00084475,364,0,E02003485
E00084476,310,0,E02003485
E00084477,218,0,E02003485
E00084478,286,0,E02003485
E00084479,325,0,E02003485
E00084480,273,0,E02003485
E00084481,459,0,E02003485
E00084482,371,0,E02003485
E00084483,316,0,E02003488
E00084484,342,0,E02003490
E00084485,372,0,E02003490
E00084486,372,0,E02003490
E00084487,315,0,E02003488
E00084488,367,0,E02003488
E00084489,385,0,E02003490
E00084490,304,0,E02003488
E00084491,393,0,E02003490
E00084492,330,0,E02003490
E00084493,358,0,E02003488
E00084495,381,0,E02003490
E00084496,366,0,E02003490
E00084497,368,0,E02003490
E00084498,353,0,E02003490
E00084499,375,0,E02003490
E00084500,480,0,E02003490
E00084501,381,36,E02003490
E00084502,449,0,E02003490
E00084503,373,0,E02003490
E00084504,622,0,E02003490
E00084505,419,0,E02003490
E00084506,440,1,E02003490
E00084508,439,0,E02003483
E00084509,353,0,E02003486
E00084510,376,0,E02003486
E00084511,363,5,E02003486
E00084513,336,0,E02003486
E00084517,294,2,E02003486
E00084518,312,0,E02003483
E00084519,289,0,E02003483
E00084520,508,0,E02003486
E00084522,391,0,E02003486
E00084523,281,0,E02003486
E00084524,276,0,E02003486
E00084525,289,3,E02003486
E00084526,342,0,E02003486
E00084527,309,0,E02003486
E00084528,293,0,E02003486
E00084529,317,4,E02003486
E00084530,301,0,E02003486
E00084531,336,0,E02003486
E00084532,343,0,E02003483
E00084533,349,0,E02003483
E00084534,384,0,E02003483
E00084535,479,0,E02003483
E00084536,296,0,E02003483
E00084537,326,0,E02003483
E00084538,245,0,E02003483
E00084539,418,0,E02003486
E00084540,320,0,E02003486
E00084541,586,0,E02003483
E00084542,270,0,E02003483
E00084543,373,0,E02003484
E00084544,283,0,E02003484
E00084546,312,29,E02003484
E00084547,326,0,E02003483
E00084548,533,0,E02003484
E00084549,388,0,E02003484
E00084550,320,0,E02003484
E00084551,255,0,E02003484
E00084552,327,0,E02003484
E00084553,262,0,E02003484
E00084554,300,0,E02003484
E00084555,335,0,E02003484
E00084556,249,0,E02003484
E00084557,265,0,E02003484
E00084558,297,0,E02003484
E00084559,229,0,E02003484
E00084560,314,0,E02003484
E00084561,305,0,E02003484
E00084562,261,2,E02003484
E00084563,249,0,E02003484
E00084564,335,0,E02003484
E00084565,303,0,E02003484
E00084566,327,8,E02003483
E00084567,315,0,E02003483
E00084568,310,0,E02003460
E00084569,388,0,E02003460
E00084570,270,0,E02003460
E00084571,144,0,E02003460
E00084572,314,0,E02003460
E00084573,316,0,E02003460
E00084575,273,0,E02003460
E00084576,299,0,E02003460
E00084577,328,0,E02003460
E00084578,561,0,E02003460
E00084579,282,0,E02003460
E00084580,298,0,E02003460
E00084582,288,0,E02003465
E00084583,346,108,E02003467
E00084584,320,0,E02003463
E00084585,295,0,E02003465
E00084586,232,0,E02003465
E00084587,353,0,E02003463
E00084588,342,0,E02003463
E00084589,317,0,E02003463
E00084590,264,0,E02003463
E00084591,324,21,E02003463
E00084592,293,0,E02003463
E00084593,299,0,E02003463
E00084594,314,0,E02003463
E00084595,342,0,E02003463
E00084596,342,0,E02003467
E00084597,303,0,E02003463
E00084598,244,0,E02003465
E00084599,221,1,E02003467
E00084600,324,0,E02003463
E00084601,303,0,E02003463
E00084602,265,0,E02003465
E00084603,301,0,E02003467
E00084604,306,0,E02003463
E00084605,403,0,E02003463
E00084606,250,0,E02003463
E00084607,366,0,E02003463
E00084608,313,0,E02003467
E00084609,335,0,E02003463
E00084610,354,0,E02003463
E00084611,362,0,E02003467
E00084612,378,0,E02003463
E00084613,321,4,E02003467
E00084615,285,0,E02003465
E00084616,286,0,E02003465
E00084617,357,0,E02003465
E00084618,336,0,E02003467
E00084619,374,0,E02003465
E00084620,314,0,E02003472
E00084621,315,28,E02003467
E00084622,327,0,E02003465
E00084623,247,0,E02003472
E00084624,378,0,E02003472
E00084625,298,0,E02003472
E00084626,251,44,E02003463
E00084627,238,0,E02003465
E00084628,291,0,E02003465
E00084629,371,0,E02003465
E00084630,290,0,E02003465
E00084631,299,0,E02003465
E00084632,264,8,E02003465
E00084633,263,0,E02003465
E00084635,206,0,E02003465
E00084636,563,21,E02003478
E00084637,400,0,E02003473
E00084638,310,0,E02003478
E00084639,335,0,E02003473
E00084640,323,0,E02003478
E00084641,345,0,E02003473
E00084642,221,0,E02003478
E00084643,339,0,E02003478
E00084644,290,61,E02003478
E00084645,348,0,E02003478
E00084646,391,3,E02003478
E00084647,238,0,E02003478
E00084648,400,0,E02003478
E00084649,314,0,E02003478
E00084650,371,0,E02003478
E00084651,337,0,E02003478
E00084652,309,0,E02003473
E00084653,320,0,E02003478
E00084654,354,2,E02007016
E00084655,400,0,E02007016
E00084656,413,0,E02003478
E00084657,315,0,E02007016
E00084658,318,0,E02007016
E00084659,372,0,E02003478
E00084660,328,0,E02003478
E00084661,279,0,E02003478
E00084662,303,6,E02007016
E00084664,291,0,E02007016
E00084666,331,0,E02007016
E00084667,330,0,E02007016
E00084668,331,0,E02003478
E00084669,267,0,E02003478
E00084670,357,0,E02007016
E00084671,360,0,E02007016
E00084674,341,0,E02007012
E00084678,316,0,E02003474
E00084679,314,0,E02003474
E00084680,487,0,E02003474
E00084681,300,0,E02003474
E00084682,250,1,E02003474
E00084683,414,0,E02003474
E00084684,427,0,E02007014
E00084686,392,0,E02007014
E00084687,355,0,E02007014
E00084688,344,0,E02007014
E00084690,394,0,E02007014
E00084691,346,40,E02003461
E00084692,298,0,E02003461
E00084693,287,0,E02003461
E00084694,258,0,E02003461
E00084695,308,0,E02003461
E00084696,326,0,E02003461
E00084697,341,0,E02003461
E00084698,286,81,E02003461
E00084699,408,0,E02003461
E00084700,343,0,E02003461
E00084701,309,0,E02003461
E00084702,320,0,E02003461
E00084703,273,0,E02003461
E00084704,398,0,E02003461
E00084705,303,0,E02003461
E00084706,266,0,E02003461
E00084707,297,0,E02003461
E00084708,301,0,E02003461
E00084709,319,0,E02003461
E00084710,323,0,E02003461
E00084711,320,0,E02003461
E00084712,373,0,E02003461
E00084713,354,0,E02003461
E00084715,220,0,E02003462
E00084716,224,0,E02003462
E00084717,301,0,E02003462
E00084718,293,0,E02003462
E00084719,353,0,E02003462
E00084720,331,0,E02003462
E00084721,288,0,E02003462
E00084722,327,0,E02003462
E00084723,279,0,E02003462
E00084724,335,0,E02003462
E00084725,294,0,E02003462
E00084726,308,0,E02003462
E00084727,308,0,E02003462
E00084728,235,0,E02003462
E00084729,283,0,E02003462
E00084730,332,0,E02003462
E00084731,338,0,E02003462
E00084732,500,0,E02003462
E00084733,320,7,E02003462
E00084734,326,0,E02003462
E00084735,317,0,E02003462
E00084736,321,0,E02003462
E00084737,358,0,E02003462
E00084738,148,0,E02003459
E00084739,460,0,E02003459
E00084740,295,0,E02003459
E00084742,305,0,E02003459
E00084744,321,0,E02003459
E00084745,309,0,E02003459
E00084746,261,0,E02003459
E00084747,320,0,E02003459
E00084748,363,18,E02003459
E00084749,413,0,E02003459
E00084750,260,0,E02003459
E00084751,290,0,E02003459
E00084752,312,0,E02003459
E00084753,423,0,E02003459
E00084754,345,0,E02003459
E00084755,339,0,E02003459
E00084756,565,0,E02003459
E00084757,330,29,E02003459
E00084758,319,0,E02003459
E00084759,319,0,E02003459
E00084760,294,0,E02003459
E00084761,260,0,E02003459
E00084762,311,6,E02003459
E00084763,272,0,E02003459
E00084764,242,0,E02003459
E00084765,238,0,E02003459
E00084766,230,0,E02003459
E00084767,300,0,E02003460
E00084769,303,0,E02003460
E00084771,127,0,E02003460
E00084772,118,25,E02003460
E00084773,335,2,E02003460
E00084774,229,0,E02003460
E00084775,228,0,E02003460
E00084776,266,0,E02003460
E00084777,291,0,E02003460
E00084778,388,0,E02003460
E00084779,306,0,E02003460
E00084780,321,0,E02003460
E00084781,245,1,E02003460
E00084782,194,31,E02003460
E00084783,382,0,E02003469
E00084784,378,0,E02003469
E00084785,281,0,E02003469
E00084786,306,0,E02003469
E00084787,297,0,E02003469
E00084788,339,0,E02003464
E00084789,367,0,E02003464
E00084790,364,0,E02003464
E00084791,334,0,E02003464
E00084792,306,1,E02003467
E00084793,318,0,E02003464
E00084794,365,0,E02003464
E00084795,392,0,E02003464
E00084796,216,0,E02003467
E00084797,515,0,E02003464
E00084798,391,0,E02003467
E00084799,420,0,E02003464
E00084800,348,0,E02003467
E00084801,453,0,E02003464
E00084802,287,0,E02003467
E00084803,313,0,E02003467
E00084804,232,0,E02003469
E00084805,416,0,E02003464
E00084806,257,0,E02003469
E00084807,337,0,E02003464
E00084808,312,0,E02003464
E00084809,287,0,E02003464
E00084810,213,0,E02003469
E00084811,353,0,E02003469
E00084812,338,0,E02003473
E00084813,290,0,E02003470
E00084814,332,0,E02003470
E00084815,162,0,E02003470
E00084816,405,0,E02003470
E00084817,341,0,E02003470
E00084818,251,0,E02003473
E00084819,363,0,E02003473
E00084820,295,0,E02003473
E00084821,217,0,E02003473
E00084822,240,0,E02003473
E00084823,271,0,E02003473
E00084824,286,0,E02003473
E00084825,324,0,E02003473
E00084826,261,0,E02003473
E00084827,347,0,E02003473
E00084828,388,0,E02003473
E00084829,321,0,E02003473
E00084830,317,0,E02003473
