area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00043144,13,10,16,16,15,7,15,12,16,17,36,32,27,16,11,6,2,5
E00043145,10,12,11,15,14,19,11,12,9,16,26,20,17,21,19,17,9,20
E00043146,16,17,24,20,14,23,9,23,22,34,32,18,23,13,17,11,10,6
E00043147,23,12,19,16,16,25,27,29,23,23,27,29,24,10,17,12,12,6
E00043149,14,23,18,14,6,8,8,19,21,15,16,17,29,17,35,14,15,12
E00043150,13,17,4,6,3,17,10,15,23,5,12,21,26,17,25,9,14,12
E00043151,15,10,10,14,11,19,23,18,17,26,11,19,15,14,24,11,5,7
E00043152,8,11,13,16,16,15,8,18,14,23,20,27,20,11,12,5,6,4
E00043153,11,15,25,15,16,29,21,17,23,10,25,23,22,11,14,7,10,6
E00043154,9,20,19,20,10,13,18,15,22,22,32,23,10,16,16,12,10,7
E00043155,12,25,22,32,29,23,29,21,24,40,38,40,16,16,8,9,4,1
E00043156,6,6,14,8,9,20,17,14,14,17,22,16,26,21,23,12,7,8
E00043157,14,13,12,12,9,9,14,18,23,12,23,17,17,15,11,8,3,5
E00043158,23,7,10,19,12,21,23,21,14,15,25,42,26,26,18,14,8,8
E00043159,14,9,5,12,5,18,19,11,13,11,8,9,23,25,22,16,8,11
E00043160,8,14,20,11,17,19,25,14,15,16,20,17,16,15,16,8,5,7
E00043161,31,26,33,37,37,25,32,37,28,25,25,28,30,22,9,9,5,4
E00043163,44,41,38,26,26,31,26,22,25,17,16,16,22,18,10,2,3,1
E00043164,22,22,10,7,10,29,16,25,14,15,18,19,28,29,25,25,23,18
E00043165,4,4,3,3,9,14,7,10,7,13,12,20,31,17,15,14,7,12
E00043166,12,13,11,13,8,18,12,25,20,12,14,28,14,15,5,7,2,8
E00043167,12,13,10,11,7,15,16,18,14,14,9,21,15,19,14,6,8,12
E00043168,16,11,7,7,17,16,19,9,22,16,24,46,22,19,25,10,8,4
E00043169,7,4,10,4,10,10,11,11,8,16,14,17,21,8,28,17,12,9
E00043170,9,17,16,26,12,7,10,21,20,28,32,33,17,11,18,12,3,0
E00043171,7,8,8,14,10,13,13,12,13,19,23,23,27,22,15,11,9,5
E00043172,8,3,13,6,9,6,8,3,14,15,14,13,12,27,37,26,18,7
E00043173,2,4,13,9,9,3,1,5,6,16,17,17,24,30,20,19,14,6
E00043174,17,18,11,12,12,11,11,18,8,14,17,20,14,14,27,20,12,5
E00043175,9,23,20,11,7,14,17,29,12,15,15,18,10,16,16,5,6,4
E00043176,10,17,13,17,5,7,7,20,16,13,13,11,16,33,32,15,8,9
E00043177,9,11,14,11,15,16,12,17,12,14,8,12,26,25,18,6,2,3
E00043178,20,16,17,9,11,20,11,11,8,15,16,23,19,14,14,7,7,6
E00043179,15,19,19,32,20,16,13,24,27,23,21,15,19,12,10,12,7,3
E00043180,21,14,19,7,22,30,19,26,24,15,19,12,17,6,8,8,2,2
E00043181,10,7,10,9,21,26,28,13,12,10,16,18,15,20,11,9,6,3
E00043182,9,12,24,24,18,13,6,24,31,18,19,16,18,9,6,4,3,3
E00043183,23,26,21,30,17,24,16,22,16,23,23,22,28,20,10,10,1,1
E00043184,6,11,14,11,13,5,17,11,14,21,26,17,23,17,15,16,7,10
E00043185,6,3,7,8,14,10,13,9,14,19,14,17,24,19,8,6,3,3
E00043186,14,7,20,13,19,23,13,7,16,16,32,25,31,19,11,8,4,3
E00043187,25,17,26,26,13,16,23,26,19,16,16,21,26,17,13,7,8,3
E00043188,16,10,11,9,17,24,23,21,13,20,12,12,21,16,25,3,3,4
E00043189,14,19,24,14,23,13,24,26,23,17,22,26,27,12,14,8,2,13
E00043190,22,20,13,27,15,23,31,30,13,22,11,27,21,10,2,6,3,3
E00043191,20,15,13,14,21,28,22,24,24,12,26,24,15,14,15,9,8,5
E00043192,4,10,12,9,5,10,8,10,15,11,11,8,17,26,27,19,17,18
E00043193,15,19,23,38,26,14,30,30,20,22,29,36,11,11,12,8,3,4
E00043194,19,19,17,17,20,13,13,15,20,23,14,16,15,10,13,10,9,4
E00043195,17,18,21,16,17,13,19,22,9,19,18,20,18,14,11,5,5,9
E00043196,13,11,8,11,19,16,12,15,7,17,28,27,17,18,27,18,5,3
E00043197,25,21,22,14,21,21,22,25,18,21,17,32,25,17,11,3,3,9
E00043198,19,39,30,23,20,21,17,21,27,21,37,28,13,14,18,11,6,3
E00043199,12,9,25,16,8,24,19,21,16,26,24,25,25,10,16,8,2,2
E00043200,19,20,15,24,20,10,14,31,24,20,27,23,18,16,8,12,4,4
E00043201,21,18,17,11,11,20,19,15,24,12,15,19,34,11,11,8,7,9
E00043202,10,7,8,7,18,21,16,10,17,22,20,15,12,16,14,10,8,10
E00043203,15,8,10,12,14,8,21,13,11,15,21,8,25,12,14,11,3,8
E00043204,12,6,11,12,17,26,18,7,11,24,19,24,9,16,15,5,1,2
E00043205,9,8,8,10,9,12,12,12,11,17,22,22,18,23,22,28,11,6
E00043206,19,15,15,15,8,15,17,26,16,12,14,18,18,14,12,8,3,5
E00043207,16,19,14,10,14,16,16,14,26,19,18,11,21,12,12,13,9,8
E00043208,12,13,6,5,16,20,21,8,10,15,18,20,20,19,11,8,5,3
E00043209,17,18,17,12,21,18,31,19,22,18,16,29,12,9,8,9,3,2
E00043210,21,23,23,28,17,13,20,29,29,12,22,36,23,23,11,10,20,6
E00043211,11,13,11,21,5,18,13,17,12,12,14,16,18,10,11,6,4,6
E00043212,26,15,18,13,18,39,31,23,23,18,20,24,13,18,12,16,12,23
E00043213,22,24,33,19,18,23,21,31,22,23,21,22,15,12,21,7,5,8
E00043214,10,4,7,10,3,13,9,9,11,5,13,16,16,26,19,8,13,17
E00043215,29,20,25,12,24,55,45,38,47,32,22,24,16,17,9,4,4,6
E00043216,25,12,14,9,20,40,35,38,33,27,26,28,14,14,17,17,13,31
E00043218,13,11,6,6,14,19,16,16,19,9,23,15,18,5,8,4,1,4
E00043220,16,24,18,16,11,27,37,24,29,11,28,25,27,18,11,5,5,2
E00043221,9,7,7,8,13,17,13,13,14,15,18,15,19,11,16,9,7,3
E00043222,29,20,9,8,24,29,29,28,17,26,15,17,22,14,2,5,2,2
E00043224,22,19,19,12,11,8,18,24,32,15,31,17,25,12,22,19,6,8
E00043225,10,8,11,15,11,6,10,4,10,27,14,19,19,19,20,16,8,14
E00043226,28,20,26,17,19,39,39,29,32,28,34,34,39,36,21,10,9,12
E00043227,12,12,9,7,14,10,19,13,26,13,14,20,23,12,18,17,9,18
E00043228,27,19,19,12,21,31,35,27,12,18,19,23,22,14,15,15,9,18
E00043229,8,6,6,10,8,15,17,12,12,17,16,28,30,15,21,21,18,48
E00043230,11,23,14,13,8,24,9,24,19,11,17,23,34,22,12,14,15,13
E00043231,6,12,13,11,4,4,2,5,16,14,17,16,16,21,33,23,19,15
E00043232,9,13,26,24,8,8,8,12,17,35,23,24,27,20,22,14,12,15
E00043233,17,10,15,15,17,9,8,12,16,20,19,25,29,26,16,9,9,9
E00043234,5,9,14,8,9,11,13,14,11,19,24,30,17,26,20,22,29,41
E00043235,10,13,10,10,4,6,11,15,17,14,24,20,15,27,25,16,12,11
E00043236,3,5,2,5,5,9,7,9,13,7,16,22,16,26,28,21,18,7
E00043237,10,11,14,25,17,18,11,6,20,26,33,36,19,18,26,17,10,4
E00043238,11,14,9,10,2,13,12,19,17,14,13,24,14,7,5,6,8,7
E00043239,8,13,31,26,5,11,10,14,21,22,33,18,10,23,28,18,10,13
E00043240,20,30,21,21,17,9,12,26,15,29,23,29,30,19,30,16,10,3
E00043241,9,29,41,21,15,5,5,14,28,36,29,36,26,21,20,15,10,4
E00043242,9,19,18,22,9,10,15,14,23,23,22,19,26,15,15,4,5,0
E00043243,25,21,31,13,8,3,17,29,25,25,22,23,12,14,17,8,2,5
E00043244,20,32,20,22,18,6,14,25,22,31,36,29,11,12,21,14,6,3
E00043245,9,26,23,13,7,8,2,10,26,22,17,21,20,10,23,13,17,15
E00043246,19,22,26,32,15,8,13,21,32,36,39,34,17,16,18,9,8,5
E00043247,14,20,20,21,4,7,5,14,19,24,16,17,6,8,12,10,10,3
E00043248,11,7,11,15,15,16,11,13,11,10,23,17,17,19,23,4,4,8
E00043249,17,33,42,27,17,11,11,18,35,40,38,24,16,11,15,14,4,3
E00043250,7,1,5,4,1,10,6,11,3,9,12,9,12,17,34,22,8,13
E00043251,3,2,4,3,13,10,4,13,10,16,14,22,21,17,22,17,15,16
E00043252,11,16,19,10,9,9,13,10,22,28,23,22,25,22,22,14,6,3
E00043253,13,19,17,18,12,18,16,17,24,26,24,22,12,21,20,12,11,13
E00043254,14,13,14,12,19,17,16,19,24,27,26,26,25,12,18,8,5,2
E00043255,8,7,4,7,7,12,9,10,18,10,12,15,18,7,22,10,10,11
E00043256,14,15,19,15,10,14,18,16,18,25,26,19,19,13,18,14,8,11
E00043257,9,7,4,10,12,11,16,8,9,15,15,16,11,12,17,13,10,10
E00043258,8,16,22,9,7,11,14,15,23,11,16,26,20,26,27,20,11,11
E00043259,12,18,21,20,11,18,22,16,29,28,28,18,11,12,18,25,7,8
E00043260,18,17,14,12,7,13,16,27,18,25,16,23,14,23,13,10,10,7
E00043261,21,25,23,14,14,8,14,22,37,26,19,29,31,23,18,15,9,4
E00043262,15,19,11,10,9,9,12,23,19,18,23,18,28,22,18,17,15,6
E00043263,10,13,15,21,5,10,21,17,17,26,22,19,27,21,14,9,11,11
E00043264,11,13,15,1,8,17,16,19,10,14,12,26,10,15,34,27,25,26
E00043265,11,6,10,11,11,15,17,14,15,20,24,28,24,20,24,13,14,8
E00043266,7,6,11,11,4,15,21,22,10,17,16,16,9,20,13,3,6,3
E00043267,13,8,6,15,6,11,10,10,21,26,30,24,16,22,32,27,13,26
E00043268,15,15,22,18,8,20,30,24,24,19,11,17,14,10,10,6,3,7
E00043269,14,25,10,8,10,12,20,17,12,10,12,26,23,17,16,11,19,16
E00043270,2,2,3,7,15,16,13,11,9,10,18,16,16,22,20,12,11,8
E00043271,5,0,1,0,2,3,10,10,7,11,12,25,28,26,31,22,21,13
E00043272,4,3,3,2,21,17,16,16,7,13,13,19,28,19,21,13,11,15
E00043273,17,10,12,33,31,41,36,34,25,19,33,23,17,9,10,2,5,0
E00043274,18,8,8,13,18,20,24,23,12,15,11,21,23,20,11,8,6,1
E00043275,7,13,8,1,2,7,16,13,14,3,8,26,28,27,25,22,10,14
E00043276,16,12,26,13,19,15,11,18,20,22,36,32,31,11,12,11,6,6
E00043277,7,15,20,19,14,11,5,11,12,28,23,35,34,21,12,20,23,12
E00043278,4,5,13,12,10,5,9,11,13,22,20,31,24,21,25,18,2,5
E00043279,4,9,9,4,13,27,14,11,14,8,14,10,14,11,5,9,4,1
E00043280,12,17,12,4,8,7,14,17,18,12,16,26,25,18,20,12,9,21
E00043281,4,6,12,10,7,8,11,8,11,16,9,11,14,10,16,22,12,14
E00043282,9,11,15,15,9,6,11,21,19,18,20,26,19,31,30,16,11,6
E00043283,13,7,8,12,16,9,5,17,13,10,19,26,31,20,18,13,4,13
E00043284,8,15,11,5,8,19,23,15,15,23,17,23,16,20,10,7,4,3
E00043285,8,12,12,11,13,15,23,30,16,21,25,16,9,8,5,5,2,0
E00043286,9,3,7,7,8,32,24,12,14,8,18,11,12,5,1,1,0,4
E00043287,9,14,6,9,10,15,20,23,8,22,27,25,9,26,16,16,9,8
E00043288,17,9,15,9,6,10,25,30,13,19,15,31,12,9,12,8,5,1
E00043289,10,6,2,1,4,12,18,16,9,16,10,18,11,11,18,4,4,5
E00043290,15,12,16,16,10,8,14,15,11,22,38,25,22,18,28,15,8,1
E00043291,13,9,5,9,8,23,22,17,15,10,10,16,20,18,8,7,6,1
E00043292,9,13,5,5,7,14,17,25,12,12,18,9,9,17,21,7,13,6
E00043293,10,5,9,7,13,27,29,18,10,18,22,22,14,4,11,5,1,6
E00043294,3,15,5,6,9,7,15,15,10,12,13,14,31,24,23,13,14,20
E00043295,27,13,20,19,15,13,21,26,30,32,24,21,18,16,16,4,4,3
E00043296,13,10,12,17,14,28,20,20,19,24,21,15,16,2,8,12,15,23
E00043297,12,14,15,16,14,15,13,23,12,24,21,21,15,10,8,9,3,9
E00043298,6,7,9,5,18,24,18,30,14,9,15,20,14,26,19,6,16,7
E00043299,6,9,12,13,16,19,17,14,9,20,18,27,31,12,13,5,5,7
E00043300,7,7,16,12,7,11,11,15,23,14,26,13,30,20,24,11,15,13
E00043301,13,12,13,11,7,10,27,9,13,11,23,22,20,23,21,15,20,14
E00043302,5,4,8,6,2,14,10,5,9,14,17,15,19,32,23,19,17,8
E00043303,12,12,6,8,12,15,14,15,14,19,16,30,17,13,10,11,9,8
E00043304,10,15,5,10,18,23,13,18,12,16,22,24,19,13,14,14,14,10
E00043305,7,3,5,14,18,11,12,6,9,16,26,29,38,38,31,18,13,11
E00043306,6,9,9,12,10,14,10,15,6,16,20,25,19,16,16,20,14,20
E00043307,9,14,4,7,3,18,20,18,8,20,12,27,16,13,14,5,3,4
E00043308,14,12,11,6,10,31,31,22,14,8,16,30,22,19,22,13,12,7
E00043309,7,16,17,15,19,21,31,18,25,27,31,35,43,29,22,19,5,5
E00043310,50,34,28,14,20,43,64,48,27,29,33,22,17,10,16,7,10,5
E00043311,17,32,26,29,19,17,18,29,27,18,19,19,13,20,15,7,4,1
E00043312,17,19,20,19,23,25,23,19,27,17,22,27,15,17,8,9,3,4
E00043313,7,14,12,8,16,16,12,24,22,15,24,18,12,7,8,1,1,2
E00043314,12,21,22,14,23,17,14,17,30,27,28,17,7,17,12,2,5,6
E00043315,11,16,12,13,17,15,27,16,18,10,12,14,16,19,12,8,5,1
E00043316,16,12,15,17,20,16,9,15,13,24,19,21,19,12,9,8,6,12
E00043317,8,16,9,14,5,19,21,19,14,17,23,30,24,14,16,10,3,4
E00043318,3,2,2,11,7,12,15,0,4,6,16,11,5,9,2,2,0,1
E00043319,13,13,7,9,17,26,23,21,17,18,15,14,16,15,5,6,3,6
E00043320,12,13,8,7,12,12,14,11,20,14,24,24,18,22,17,15,10,7
E00043321,16,12,11,11,12,8,13,12,5,8,14,11,8,6,5,8,1,0
E00043322,5,11,7,12,14,19,13,13,4,25,23,34,33,25,28,18,10,9
E00043325,8,13,8,11,7,12,22,15,20,16,20,30,30,28,25,9,8,2
E00043326,7,11,13,9,9,14,20,11,10,27,20,22,20,12,5,10,1,3
E00043327,8,15,20,2,8,6,16,11,15,13,7,19,35,26,17,8,3,2
E00043328,10,19,10,13,9,14,21,16,19,13,12,24,29,26,22,11,7,1
E00043329,4,1,6,11,17,16,8,3,13,11,24,25,25,32,17,17,9,4
E00043330,4,16,10,7,10,12,14,12,27,8,10,30,31,25,22,13,6,3
E00043331,16,9,11,9,8,14,19,17,7,4,16,28,23,23,16,15,11,6
E00043332,17,15,13,16,22,25,26,18,9,26,20,22,11,10,14,11,3,6
E00043333,15,15,14,11,14,44,29,17,19,18,15,34,22,27,12,15,0,8
E00043334,24,21,26,13,17,17,24,25,13,18,19,18,22,17,18,11,8,3
E00043335,4,26,21,18,14,20,20,28,24,21,28,21,20,11,9,6,11,7
E00043336,5,2,5,8,7,15,19,11,5,5,13,27,29,27,30,8,5,7
E00043337,7,5,7,13,3,5,11,11,11,12,14,17,15,18,29,19,25,12
E00043338,11,10,8,5,12,20,18,11,9,12,12,14,26,20,17,7,4,3
E00043339,16,17,24,29,19,21,25,22,26,20,21,23,23,16,9,6,1,3
E00043340,21,18,21,8,14,20,20,22,17,18,16,22,14,16,9,6,4,6
E00043341,4,7,5,7,5,4,1,6,7,12,9,16,22,38,29,14,22,9
E00043342,16,18,20,20,18,12,24,26,28,16,18,25,15,15,10,8,7,4
E00043343,12,14,14,16,14,21,25,15,15,20,29,22,19,16,16,7,6,6
E00043344,6,10,20,11,11,14,7,10,18,23,19,33,21,24,25,21,12,18
E00043345,27,26,15,17,28,42,40,30,23,25,17,16,19,6,3,1,0,1
E00043347,28,33,27,27,16,29,49,44,30,30,17,25,22,21,5,3,4,2
E00043348,8,8,9,12,14,16,14,16,20,12,18,20,20,15,9,5,4,1
E00043349,18,14,13,7,8,13,26,24,14,15,15,13,11,9,6,2,3,1
E00043350,26,14,15,9,20,20,16,19,15,14,24,16,19,7,7,4,3,0
E00043351,9,9,6,20,15,14,19,12,15,12,21,25,15,12,6,6,3,3
E00043352,29,19,23,20,22,29,28,23,26,38,33,20,17,18,4,12,8,11
E00043353,22,35,46,25,18,31,22,25,30,30,23,31,24,17,21,16,3,7
E00043354,24,13,15,16,11,22,14,24,9,8,20,22,27,22,36,21,10,5
E00043355,12,10,10,6,16,22,14,17,14,17,37,18,18,17,9,4,2,1
E00043356,18,23,32,19,12,22,27,21,16,17,31,26,21,13,14,3,6,1
E00043357,28,28,23,22,20,19,21,23,17,13,17,21,18,8,3,4,9,2
E00043358,11,15,7,6,13,15,20,19,13,13,17,21,19,16,23,5,7,9
E00043359,11,16,15,6,8,12,21,18,16,22,12,18,20,33,13,5,7,0
E00043360,4,5,6,7,17,18,12,9,14,17,13,17,23,10,17,13,8,10
E00043361,9,4,8,7,11,16,28,19,16,27,36,29,31,41,29,13,9,7
E00043362,13,17,11,19,21,12,18,25,16,19,25,21,19,10,8,6,2,1
E00043363,21,29,31,21,13,19,29,24,20,25,20,21,14,5,10,9,7,5
E00043364,21,25,17,10,16,26,20,9,10,14,19,21,12,22,11,6,2,3
E00043365,12,10,17,20,26,27,29,30,39,25,36,47,38,39,34,12,6,3
E00043366,24,26,42,25,10,23,24,25,19,20,16,17,12,19,20,3,2,2
E00043367,18,10,14,10,14,10,40,25,15,10,16,9,22,26,20,12,13,4
E00043368,27,44,47,40,14,22,36,50,29,29,24,24,15,15,8,6,4,2
E00043369,30,20,23,23,12,27,19,24,16,12,18,11,12,6,6,5,0,1
E00043370,27,28,30,14,6,18,27,23,17,14,9,15,16,7,3,9,2,4
E00043371,6,7,4,4,8,1,7,10,7,5,10,11,7,17,8,14,8,18
E00043373,7,8,7,3,11,16,11,10,11,11,10,13,17,12,11,6,0,0
E00043374,36,24,17,17,27,42,39,27,30,16,21,19,9,11,8,4,5,5
E00043375,12,9,5,5,13,12,18,13,6,10,18,15,17,12,14,7,3,9
E00043376,16,13,11,9,13,18,17,21,12,12,10,16,15,11,8,7,6,25
E00043377,3,7,10,5,13,17,17,17,8,11,16,21,13,6,3,6,1,2
E00043378,10,6,8,11,11,18,23,15,19,19,23,28,23,19,14,11,4,3
E00043379,10,17,11,16,19,16,12,22,24,20,23,21,24,10,21,10,7,5
E00043380,10,8,16,10,20,26,20,23,24,27,22,32,32,30,25,10,24,40
E00043381,20,18,34,39,28,17,17,14,27,28,20,23,15,14,7,1,2,0
E00043382,12,20,27,11,11,7,8,14,31,20,21,20,18,17,14,10,7,4
E00043384,12,16,21,22,7,9,8,9,19,23,20,19,22,16,28,26,17,7
E00043385,17,24,29,18,14,7,11,28,28,27,22,20,16,17,18,19,14,17
E00043386,22,12,16,11,8,10,14,28,32,17,22,18,21,11,14,9,7,6
E00043387,17,38,17,16,8,5,17,29,31,22,13,19,18,17,15,10,6,5
E00043388,4,21,11,18,12,8,7,9,20,20,15,29,36,34,29,13,13,11
E00043389,6,17,17,13,6,8,5,18,15,19,17,27,25,30,34,29,14,10
E00043390,5,11,15,17,9,12,1,5,18,33,22,28,21,19,26,14,8,11
E00043391,8,14,17,5,6,8,8,5,25,14,17,21,25,33,24,27,17,8
E00043392,17,23,28,15,9,4,3,22,23,34,17,12,22,26,30,21,18,10
E00043393,15,17,15,8,7,2,4,14,21,11,10,12,19,19,33,21,17,17
E00043394,8,15,18,17,11,5,6,6,18,15,24,17,17,18,19,19,18,17
E00043395,18,25,11,18,3,15,12,11,14,34,26,21,22,20,20,21,14,15
E00043396,11,26,16,15,5,11,5,16,25,14,13,19,19,15,13,17,25,22
E00043397,13,17,24,18,8,3,9,14,20,18,21,16,23,16,20,14,21,28
E00043398,13,12,16,4,10,8,11,17,19,10,17,20,17,15,27,16,15,17
E00043399,17,28,40,30,10,6,12,15,33,33,33,27,15,13,8,9,11,11
E00043400,10,14,38,14,10,5,7,15,29,14,28,19,13,12,37,16,22,8
E00043401,11,23,36,32,8,6,7,16,29,31,27,27,16,13,26,22,8,4
E00043402,16,19,14,13,5,10,11,18,21,14,22,17,14,22,30,18,16,22
E00043403,18,25,19,12,3,5,8,25,23,17,21,18,25,17,25,19,13,6
E00043404,11,11,17,9,14,9,4,14,18,17,13,22,22,26,46,30,11,9
E00043405,7,9,10,9,4,9,7,6,10,13,8,12,12,15,28,22,21,7
E00043406,16,23,23,13,7,1,21,12,24,26,23,27,21,18,19,11,9,9
E00043407,5,17,19,22,18,6,5,6,18,19,38,26,18,26,29,24,16,9
E00043408,6,10,16,20,8,8,8,10,20,21,14,30,17,31,30,17,11,7
E00043409,24,20,26,29,12,7,22,17,24,28,36,22,28,19,17,9,7,3
E00043410,27,29,35,22,8,14,20,28,30,34,18,21,24,22,26,12,10,36
E00043411,23,23,15,29,10,14,18,20,29,12,17,25,22,15,20,12,18,5
E00043412,28,36,36,25,15,14,17,28,31,47,32,33,28,33,30,27,15,18
E00043413,12,15,23,22,15,18,13,19,24,23,27,39,38,32,19,14,4,2
E00043414,14,15,19,20,9,13,18,23,21,19,19,20,18,13,24,9,7,18
E00043415,2,3,1,2,1,9,6,9,7,7,13,18,13,15,37,11,5,3
E00043416,15,19,23,16,16,11,19,24,24,24,25,15,19,12,22,25,32,44
E00043417,19,17,15,12,11,12,14,19,23,16,20,22,25,11,9,12,14,15
E00043418,25,14,12,9,30,37,21,25,17,21,32,21,32,21,13,11,8,8
E00043419,8,11,11,14,8,7,14,16,11,21,19,24,23,21,27,23,14,21
E00043421,20,24,20,18,18,30,20,27,31,20,37,43,40,28,11,8,2,0
E00043422,11,8,17,22,14,13,12,15,19,17,25,19,21,16,14,14,29,14
E00043423,11,10,15,16,15,10,12,11,12,4,25,28,24,32,22,18,10,7
E00043424,16,20,20,19,8,8,17,20,27,32,24,14,24,12,20,10,8,12
E00043425,11,14,18,25,15,8,11,17,23,21,31,36,26,24,20,14,12,9
E00043426,12,15,15,16,12,10,13,22,16,21,33,30,16,9,10,12,7,8
E00043427,6,13,20,19,16,20,24,11,18,21,24,19,20,18,11,9,6,3
E00043428,5,4,7,5,4,18,16,13,4,14,19,15,10,18,27,15,22,43
E00043429,11,19,26,23,20,19,13,23,14,39,26,29,20,13,11,7,7,6
E00043430,8,18,26,9,19,20,21,22,14,21,20,21,22,13,22,11,7,2
E00043431,14,25,12,13,17,19,12,24,33,13,22,22,25,19,17,20,9,8
E00043432,19,26,21,32,17,11,15,29,24,21,29,23,24,13,25,13,7,4
E00043433,18,20,26,28,13,4,23,20,20,23,37,18,19,26,19,16,6,6
E00043434,14,46,32,29,23,19,18,24,28,23,27,29,17,12,10,13,4,2
E00043435,13,13,10,12,16,18,22,25,14,18,22,19,19,13,11,8,5,2
E00043436,17,11,13,13,9,4,7,19,18,18,9,22,14,16,21,15,9,10
E00043437,18,21,15,16,8,19,25,16,20,21,23,23,17,27,27,14,17,3
E00043438,19,24,29,32,22,20,16,30,14,33,41,28,12,12,6,13,2,3
E00043439,12,4,16,11,11,12,13,17,16,20,17,14,22,20,12,10,10,9
E00043440,14,11,12,13,11,15,13,10,20,22,16,20,17,15,15,15,13,7
E00043441,11,30,17,19,15,16,17,21,23,14,23,6,16,15,20,10,11,18
E00043442,21,25,33,37,17,20,17,23,26,27,32,20,17,16,13,10,8,4
E00043443,10,7,11,7,15,26,21,29,15,21,13,13,14,16,16,3,10,2
E00043444,14,12,14,10,8,10,12,18,9,12,20,21,25,16,13,6,5,4
E00043445,11,7,17,16,10,13,23,16,22,17,29,22,17,20,18,7,1,1
E00043446,6,11,17,6,9,15,11,12,21,18,13,27,21,22,18,7,2,9
E00043447,12,26,30,20,10,9,6,15,29,32,27,23,16,27,21,13,13,14
E00043448,1,6,21,14,7,2,6,6,11,19,20,17,19,13,13,21,13,17
E00043449,14,13,12,14,11,4,4,13,16,15,21,31,22,21,27,21,13,9
E00043450,10,3,12,6,9,21,16,11,19,22,14,26,12,13,15,15,6,11
E00043451,10,19,19,12,6,5,4,11,16,25,29,29,26,26,20,17,10,10
E00043452,12,14,13,12,8,11,16,14,19,18,13,24,20,18,18,13,12,10
E00043453,15,43,29,7,9,8,3,20,29,29,13,19,31,25,28,15,3,11
E00043454,5,8,23,11,5,17,27,18,19,20,21,14,13,13,11,20,11,5
E00043455,12,24,23,15,11,8,10,21,24,37,18,18,29,26,18,13,10,6
E00043456,24,24,21,16,9,16,27,32,29,37,33,24,29,30,20,23,15,26
E00043457,6,5,11,11,5,21,9,15,17,28,15,17,23,17,11,14,8,8
E00043458,9,7,8,9,3,13,6,16,15,15,14,18,14,17,19,12,20,5
E00043459,2,3,5,3,1,3,10,5,11,7,14,17,8,31,28,15,17,27
E00043460,6,6,12,9,8,20,19,11,22,21,11,36,35,17,18,11,7,10
E00043461,18,12,17,10,11,16,19,20,16,23,32,20,20,18,17,14,3,5
E00043462,15,10,11,13,14,14,33,20,29,30,18,20,9,14,13,3,3,2
E00043463,4,4,8,5,8,18,14,12,8,15,16,25,16,16,21,15,3,2
E00043464,14,18,8,4,9,35,19,30,18,14,11,11,11,7,15,10,4,5
E00043465,9,12,8,4,8,16,18,16,7,22,17,14,20,6,22,13,4,3
E00043466,19,17,13,11,21,31,37,29,22,10,21,22,15,9,7,2,1,0
E00043467,14,19,9,4,11,25,34,21,17,16,28,15,17,17,7,6,0,2
E00043468,10,15,4,13,12,9,13,13,18,17,17,16,15,12,16,11,13,15
E00043469,14,12,18,18,18,14,13,20,12,17,19,26,19,11,16,7,4,4
E00043470,10,18,9,14,10,30,24,28,23,39,45,35,35,32,41,22,19,17
E00043471,12,10,15,10,16,11,10,18,17,27,26,22,11,17,13,15,2,7
E00043472,12,21,18,12,11,11,7,18,11,17,21,17,25,18,17,12,18,22
E00043473,16,18,25,14,18,8,9,14,25,38,18,27,15,14,21,17,6,8
E00043474,9,11,16,16,5,5,6,8,14,13,16,22,34,25,20,13,10,12
E00043475,11,13,14,10,9,17,16,21,21,17,24,18,17,24,17,9,5,7
E00043476,9,14,13,8,10,10,27,15,13,27,22,28,25,12,18,12,5,9
E00043477,16,18,32,21,19,25,26,19,11,37,44,22,22,11,11,3,5,0
E00043478,9,17,7,12,11,8,23,24,15,16,17,15,21,23,16,12,10,9
E00043479,11,8,10,7,7,11,14,17,10,14,7,11,8,22,20,16,7,12
E00043480,18,20,10,8,13,13,24,20,18,16,13,20,23,18,19,13,6,8
E00043481,7,25,17,14,10,20,12,19,29,22,18,31,15,16,16,9,7,14
E00043482,27,34,23,17,9,16,30,26,21,17,18,27,22,19,14,13,5,4
E00043483,11,21,14,13,7,22,18,17,17,18,20,33,31,11,20,0,6,3
E00043485,8,18,18,11,16,19,20,16,20,23,19,17,20,7,9,8,6,4
E00043486,6,10,8,7,21,23,16,18,4,15,13,8,6,10,10,8,7,7
E00043487,9,7,11,14,13,21,15,7,10,15,26,19,19,11,10,5,2,4
E00043490,15,32,27,37,17,18,22,19,24,24,28,21,22,16,20,4,4,2
E00043491,14,26,32,20,15,9,34,24,18,13,17,18,15,10,12,4,5,7
E00043492,6,15,21,14,5,8,15,18,5,8,12,16,9,10,16,13,9,4
E00043493,48,37,34,13,24,44,53,55,36,34,34,28,25,11,13,11,4,2
E00043494,18,33,25,27,18,17,26,17,27,21,33,15,22,10,9,1,4,3
E00043495,18,13,16,13,11,12,14,19,11,13,23,21,15,20,12,10,8,8
E00043496,23,28,15,17,18,19,28,18,23,15,17,20,10,12,10,6,5,9
