Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-2577281231,2016-05-23,Y,The Lawns Care Home,North East,Darlington,Ridsdale Street,Darlington,DL1 4EG,54.52212,-1.53836,Darlington,"Fogg, Joanne",,,Y,,Y,,,Y,Y,Y,,6,6,E06000005,E02002570,E00062052,62,44.0,71.0,0.85137,9.0,14.369,0.13941
1-2652866801,2016-05-23,Y,The Grange,North East,Darlington,Whinbush Way,Darlington,DL1 3PT,54.545743,-1.525712,Darlington,"Fogg, Joanne",,,Y,,Y,,,Y,Y,Y,,3,3,E06000005,E02002563,E00062188,74,64.0,87.0,0.93284,5.0,6.3862,0.09623
1-304850185,2011-12-13,Y,Oak Lodge,North East,Darlington,Stockton Street,Darlington,DL1 2RY,54.539313,-1.517857,Darlington,"Smith, Stephen",,,Y,,,,,Y,,,Y,8,8,E06000005,E02002563,E00062157,28,14.0,48.0,0.92914,2.0,6.0368,0.06427
1-3091399847,2016-12-05,Y,Rydal Care Home,North East,Darlington,Rydal Road,Darlington,DL1 4BH,54.518226,-1.539525,Darlington,"Farebrother, Colin",Y,Y,,,Y,,,Y,,,Y,8,8,E06000005,E02002570,E00062237,60,41.0,68.0,0.86839,9.0,14.9453,0.18241
1-311343641,2011-06-14,Y,Ashleigh House,North East,Darlington,460 North Road,Darlington,DL1 3AF,54.552323,-1.547265,Darlington,"Heginbotham, Martyn",,,Y,,Y,,Y,,,,,5,5,E06000005,E02002560,E00062147,30,18.0,61.0,0.94688,4.0,14.6439,0.03533
1-319265076,2011-10-19,Y,Ventress Hall Care Home,North East,Darlington,22-28 Trinity Road,Darlington,DL3 7AZ,54.526999,-1.567276,Darlington,"Gilbert, Rachel",Y,Y,,,Y,Y,Y,Y,Y,,Y,4,4,E06000005,E02002568,E00062103,106,70.0,66.0,0.87212,5.0,5.1672,0.20082
1-6302616813,2019-02-22,Y,Auguste Communities Care Centre,North East,Darlington,Middleton St. George,Darlington,DL2 1TS,54.517108,-1.433158,Sedgefield,"Thirulinganathan, Antonio",Y,Y,,,Y,,Y,,Y,Y,,0,0,E06000005,E02002573,E00188216,83,74.0,88.76928099156903,,,,
1-779720016,2013-07-01,Y,Eden Cottage Care Home,North East,Darlington,37 Cobden Street,Darlington,DL1 4JF,54.522033,-1.532212,Darlington,"Horton, Ralph",,,Y,,Y,,,Y,Y,,,3,3,E06000005,E02002570,E00062050,22,20.0,91.0,0.93974,3.0,12.0261,0.03686
1-894136857,2013-09-03,Y,Redlands Residential Care Home,North East,Darlington,122 Woodland Road,Darlington,DL3 9LP,54.530395,-1.569558,Darlington,"Smith, Peter",,,Y,,,Y,Y,Y,,,Y,2,2,E06000005,E02007058,E00062378,5,4.0,70.0,0.65923,2.0,42.4264,0.29441
1-894137543,2013-09-03,Y,River View Residential Home,North East,Darlington,Victoria House,Darlington,DL1 5JR,54.520262,-1.553274,Darlington,"Smith, Peter",,,Y,,,Y,Y,Y,,,Y,0,0,E06000005,E02002572,E00062328,6,6.0,97.04252932504606,,,,
1-894282013,2013-09-03,Y,Hollyhurst,North East,Darlington,118 Woodland Road,Darlington,DL3 9LN,54.530636,-1.568498,Darlington,"Smith, Peter",Y,Y,,,,Y,Y,Y,,,Y,5,5,E06000005,E02007058,E00062378,22,14.0,65.0,0.74914,1.0,4.9793,0.20262
1-9297586527,2020-08-06,Y,Grosvenor Park Care Home,North East,Darlington,Burnside Road,Darlington,DL1 4SU,54.51557,-1.524949,Darlington,"Cunningham, Amanda",,,Y,,Y,,,Y,,,,4,4,E06000005,E02002571,E00174195,61,56.0,91.0,0.92424,4.0,6.3492,0.05705
1-9297586735,2020-08-06,Y,Riverside View Care Home,North East,Darlington,Hutton Avenue,Darlington,DL1 2AQ,54.539739,-1.53188,Darlington,"Cunningham, Amanda",,,Y,,Y,,,Y,Y,,,4,4,E06000005,E02002563,E00062195,59,49.0,83.0,0.93012,10.0,17.2502,0.01404
1-1000711804,2013-12-12,Y,Belmont Grange Nursing and Residential Home,North East,County Durham,Broomside Lane,Durham,DH1 2QW,54.786148,-1.52816,City of Durham,"Moran, Barbara",Y,Y,,,,,,Y,Y,,Y,4,4,E06000047,E02004312,E00104950,30,27.0,90.0,0.87043,3.0,9.4281,0.09076
1-10079588350,2021-01-14,Y,Cedar Court Residential and Nursing Home,North East,County Durham,Portland Avenue,Seaham,SR7 8BT,54.836137,-1.358871,Easington,"O'Connor, Sheila",Y,Y,,,Y,,,Y,Y,,,3,3,E06000047,E02004322,E00171786,68,52.0,76.0,0.82963,5.0,7.2542,0.15807
1-105892230,2011-01-17,Y,St Mary's Convent,North East,County Durham,Ebchester,Consett,DH8 0QD,54.890877,-1.839315,North West Durham,"French, Patricia",,,Y,,,,,Y,,,Y,2,2,E06000047,E02004298,E00104814,18,16.0,92.0,0.94656,2.0,11.7851,0.02773
1-106162884,2011-01-26,Y,Bethany House Care Home,North East,County Durham,Village Close,Newton Aycliffe,DL5 4UD,54.632295,-1.566454,Sedgefield,"Brown, Stewart",Y,Y,,,,,,Y,Y,,,5,5,E06000047,E02004341,E00105819,31,30.0,96.0,0.97105,2.0,5.3005,0.01307
1-106167046,2010-12-13,Y,Leazes Hall Care Home,North East,County Durham,The Leazes,Newcastle Upon Tyne,NE16 6AJ,54.906589,-1.742755,North West Durham,"Tupman, Linda",Y,Y,,,Y,Y,,Y,,,Y,4,4,E06000047,E02004297,E00104703,50,44.0,89.0,0.85949,1.0,2.582,0.07982
1-106798595,2011-01-18,Y,West Lodge Care Home,North East,County Durham,Peases West,Crook,DL15 9SY,54.729188,-1.751057,North West Durham,"Lyons, Sharon",Y,Y,,,,,,Y,Y,,,2,2,E06000047,E02004350,E00106043,60,59.0,98.0,0.95558,0.0,0.0,0.01296
1-106895295,2010-11-03,Y,Beachcomber Care Home,North East,County Durham,12 North Road,Seaham,SR7 7AA,54.841895,-1.334986,Easington,"Harrison, Janice",,,Y,,,,,Y,Y,,Y,4,4,E06000047,E02004321,E00105468,48,43.0,90.0,0.92527,3.0,5.4791,0.05046
1-106941123,2011-01-13,Y,Beddell House,North East,County Durham,Sherburn House,Durham,DH1 2SE,54.768713,-1.523167,City of Durham,"Bishop, Pauline",,,Y,,Y,,,Y,Y,Y,Y,3,3,E06000047,E02004318,E00183225,60,42.0,71.0,0.93864,11.0,18.3586,0.03262
1-108329896,2010-12-17,Y,Devonshire House,North East,County Durham,The Green,Bishop Auckland,DL14 9HW,54.632148,-1.721225,Bishop Auckland,"Ward, Alison",,,Y,,Y,,,Y,Y,Y,Y,5,5,E06000047,E02004354,E00106070,25,15.0,58.0,0.77925,11.0,44.596,0.17961
1-108990568,2011-01-18,Y,Durham House Residential Care Home,North East,County Durham,Mains Park Road,Chester le Street,DH3 3PU,54.854168,-1.572191,North Durham,"Oates, Jon",,,Y,,Y,,,Y,Y,,,4,4,E06000047,E02004294,E00104481,31,24.0,78.0,0.93267,4.0,14.5161,0.04309
1-109162325,2011-01-14,Y,Rosemount Home,North East,County Durham,79 Medomsley Road,Consett,DH8 5HN,54.855163,-1.831787,North West Durham,"Rowbotham, Joyce",,,Y,,,,,Y,,,,5,5,E06000047,E02004303,E00104741,16,15.0,92.0,0.96577,1.0,5.2291,0.00826
1-111130848,2011-03-24,Y,Howlish Hall Residential Care Home,North East,County Durham,Howlish,Bishop Auckland,DL14 8ED,54.654478,-1.626836,Bishop Auckland,"Rundle, Kelly",,,Y,,Y,,,Y,Y,,Y,5,5,E06000047,E02004352,E00105959,40,28.0,70.0,0.87398,2.0,4.1079,0.13037
1-112469288,2010-10-01,Y,Melbury Court,North East,County Durham,Old Dryburn Way,Durham,DH1 5SE,54.785795,-1.589212,City of Durham,"Hall, Antony",Y,Y,,,Y,,,Y,Y,Y,,2,2,E06000047,E02004315,E00171870,87,82.0,94.0,0.99483,1.0,1.6255,0.00256
1-112944147,2011-01-10,Y,Garden Lodge,North East,County Durham,Maureen Terrace,Seaham,SR7 7SN,54.835773,-1.343041,Easington,"Bosher, Stephen",,,Y,,,Y,,,,,,3,3,E06000047,E02004321,E00105246,8,7.0,92.0,0.96559,1.0,7.2169,0.05633
1-112944161,2011-01-10,Y,Orchard House,North East,County Durham,Maureen Terrace,Seaham,SR7 7SN,54.835773,-1.343041,Easington,"Bosher, Stephen",,,Y,,,Y,,,,,,3,3,E06000047,E02004321,E00105246,7,6.0,81.0,0.99837,1.0,8.2479,0.00151
1-112944231,2011-01-10,Y,East Dene Court,North East,County Durham,Melbury Street,Seaham,SR7 7NF,54.827536,-1.332,Easington,"Bosher, Stephen",,,Y,Y,,Y,,,,,Y,1,1,E06000047,E02004321,E00105260,9,8.0,89.0,0.99811,,,
1-112944259,2011-01-10,Y,Lawreth,North East,County Durham,267 Station Road,Seaham,SR7 0BG,54.84083,-1.357426,Easington,"Bosher, Stephen",,,Y,,,Y,,,,,,2,2,E06000047,E02004320,E00105465,2,2.0,100.0,0.98273,0.0,0.0,0.02175
1-112944273,2011-01-10,Y,Education and Services for People with Autism Limited - 35-37 Portland Avenue,North East,County Durham,35-37 Portland Avenue,Seaham,SR7 8AL,54.836264,-1.357265,Easington,"Bosher, Stephen",,,Y,,,Y,,,,,,2,2,E06000047,E02004322,E00105279,4,4.0,88.0,0.98273,1.0,17.6777,0.02175
1-114061355,2011-01-24,Y,Acorn Grange Care Home,North East,County Durham,Vicarage Road,West Cornforth,DL17 9HU,54.703599,-1.517278,Sedgefield,*,,,Y,,Y,,,Y,,,Y,3,3,E06000047,E02004336,E00105531,46,35.0,76.0,0.96502,3.0,7.5307,0.01236
1-114130839,2011-01-10,Y,Valdigarth,North East,County Durham,20 Granville Terrace,Durham,DH6 3JQ,54.745704,-1.415695,Sedgefield,*,,,Y,,,Y,,,,,,4,4,E06000047,E02004331,E00105502,10,10.0,98.0,0.9777,0.0,5.0,0.0071
1-114576276,2011-01-13,Y,West House Care Home Limited,North East,County Durham,West House,Chester Le Street,DH2 3AA,54.850822,-1.584098,North Durham,"Lisk, Elizabeth",Y,Y,,,,,,Y,,,,6,6,E06000047,E02004293,E00104522,26,25.0,96.0,0.91921,1.0,5.1122,0.10565
1-115189809,2010-11-24,Y,Castle Bank Care Home,North East,County Durham,26 Castle Bank,Bishop Auckland,DL13 4AE,54.747617,-1.815352,North West Durham,"Squibb, Daniel",,,Y,,Y,,,Y,,,,4,4,E06000047,E02004349,E00106052,28,16.0,56.0,0.90511,4.0,12.5,0.1067
1-116984555,2010-11-18,Y,Springfield Lodge Care Home,North East,County Durham,North Street,West Rainton,DH4 6NU,54.815879,-1.50206,City of Durham,"Nesbit, Gareth",,,Y,,Y,,,Y,Y,,,3,3,E06000047,E02004311,E00105180,40,37.0,92.0,0.91461,3.0,6.6144,0.03706
1-117319335,2010-11-25,Y,The Fields Care Home,North East,County Durham,123 Low Etherley,Bishop Auckland,DL14 0HA,54.652616,-1.743961,Bishop Auckland,*,,,Y,,,,,Y,,,,4,4,E06000047,E02004345,E00105862,24,20.0,85.0,0.91618,2.0,9.9187,0.06515
1-117552430,2010-12-23,Y,Kaydar Residential,North East,County Durham,5-7 Snowgreen Road,Consett,DH8 0HD,54.870897,-1.858124,North West Durham,*,,,Y,,,Y,,,,,,2,2,E06000047,E02004298,E00104665,8,8.0,94.0,0.98322,1.0,8.8388,0.02244
1-119625346,2011-01-07,Y,Beamish Residential Care Home,North East,County Durham,Old Vicarage,Stanley,DH9 6RT,54.87166,-1.643113,North Durham,"Murray, Marie",,,Y,,,,,Y,,,,5,5,E06000047,E02004291,E00104545,21,12.0,55.0,0.75005,9.0,42.6716,0.1481
1-120084686,2011-01-12,Y,Bradbury House - Care Home with Nursing Physical Disabilities,North East,County Durham,Worthington Close,Crook,DL15 8NL,54.712816,-1.743195,North West Durham,"Fenn, Hugh",Y,Y,,Y,,,,Y,Y,,Y,1,1,E06000047,E02004350,E00105974,25,24.0,96.0,0.97348,,,
1-120642356,2010-10-01,Y,Resolve,North East,County Durham,Low House,Bishop Auckland,DL14 8AW,54.679172,-1.638443,Bishop Auckland,"King, David",,,Y,,,Y,,,,,,3,3,E06000047,E02004351,E00105948,7,6.0,90.0,0.84091,1.0,8.2479,0.15912
1-120760971,2010-12-01,Y,Murton Grange,North East,County Durham,Knaresborough Road,Seaham,SR7 9RQ,54.816448,-1.392064,Easington,"Thompson, Gary",,,Y,,,Y,,,,,,4,4,E06000047,E02004323,E00105425,10,8.0,85.0,0.9439,2.0,17.3205,0.03887
1-120761013,2010-12-01,Y,Eastholme,North East,County Durham,Denehouse Road,Seaham,SR7 7BQ,54.840609,-1.339679,Easington,"Thompson, Gary",,,Y,Y,,Y,,,,,Y,3,3,E06000047,E02004321,E00105468,4,4.0,92.0,0.93655,1.0,14.4338,0.07895
1-120761041,2010-12-01,Y,Seaham View,North East,County Durham,31-32 North Road,Seaham,SR7 7AB,54.843133,-1.336149,Easington,"Thompson, Gary",,,Y,,,Y,,,,,,0,0,E06000047,E02004321,E00105451,12,9.0,74.44964833749015,,,,
1-120761065,2010-12-01,Y,Trinity House,North East,County Durham,Knaresborough Road,Seaham,SR7 9RQ,54.816448,-1.392064,Easington,"Thompson, Gary",,,Y,,,Y,,,,,,3,3,E06000047,E02004323,E00105425,7,7.0,100.0,0.9196,0.0,0.0,0.08269
1-1214458650,2014-05-06,Y,Peterlee Care Home,North East,County Durham,Westcott Road,Peterlee,SR8 5JE,54.764603,-1.338569,Easington,"Thomas, Varghese",Y,Y,,,Y,Y,,Y,Y,Y,Y,4,4,E06000047,E02004325,E00105338,44,40.0,90.0,0.93806,3.0,6.0131,0.02954
1-122961519,2010-12-10,Y,Willowdene Care Home,North East,County Durham,Lizard Lane,Stockton On Tees,TS21 3ET,54.675448,-1.442834,Sedgefield,"Chapman, Christina",Y,Y,,,Y,,,Y,Y,,Y,4,4,E06000047,E02004339,E00105705,48,42.0,88.0,0.94965,2.0,4.9227,0.03693
1-123667343,2010-11-17,Y,Brockwell Court Care Home,North East,County Durham,9 Cobden Street,Consett,DH8 6AH,54.853829,-1.828325,North West Durham,"Southall, Natasha",Y,Y,Y,,Y,,,Y,,,Y,4,4,E06000047,E02004303,E00171808,75,66.0,89.0,0.90809,7.0,8.7433,0.14609
1-124169755,2011-01-24,Y,The Beeches Nursing and Residential Care Home,North East,County Durham,Church Lane,Kelloe,DH6 4PT,54.723306,-1.465731,City of Durham,*,Y,Y,,,Y,,,Y,,,,7,7,E06000047,E02004319,E00105044,31,17.0,55.0,0.93812,2.0,7.9016,0.03292
1-1246974200,2014-03-24,Y,Lambton House,North East,County Durham,New Lambton,Houghton Le Spring,DH4 6DE,54.851644,-1.508348,North Durham,"Coltman, Richard",,,Y,,Y,,,Y,Y,Y,Y,7,7,E06000047,E02004295,E00104453,57,43.0,75.0,0.83861,5.0,8.9292,0.08667
1-124938646,2010-12-13,Y,Grizedale,North East,County Durham,Pont Head Road,Consett,DH8 6EL,54.862063,-1.805748,North West Durham,"Heginbotham, Martyn",,,Y,,,Y,,,,,,3,3,E06000047,E02004304,E00104872,7,6.0,90.0,0.85304,1.0,16.4957,0.24987
1-125862704,2011-02-15,Y,The Hawthorns,North East,County Durham,O'Neill Drive,Peterlee,SR8 5UP,54.754067,-1.333039,Easington,"O'Reilly, Michael",Y,Y,,,Y,,Y,Y,Y,,Y,3,3,E06000047,E02004329,E00105261,105,87.0,83.0,0.98578,6.0,5.7931,0.00942
1-125940638,2011-02-02,Y,Lindisfarne CLS Nursing,North East,County Durham,Whitehill Park,Chester Le Street,DH2 2EP,54.853806,-1.589565,North Durham,"McAlear, Susan",Y,Y,,,Y,,Y,Y,Y,,,4,4,E06000047,E02004293,E00104518,56,36.0,63.0,0.84891,12.0,21.6506,0.14022
1-125940657,2011-02-02,Y,Lindisfarne CLS Residential,North East,County Durham,Whitehill Park,Chester Le Street,DH2 2EP,54.853806,-1.589565,North Durham,"McAlear, Susan",Y,Y,Y,,Y,,Y,Y,Y,,,3,3,E06000047,E02004293,E00104518,30,25.0,83.0,0.9126,2.0,5.7735,0.06599
1-125940707,2011-02-02,Y,Lindisfarne Ouston,North East,County Durham,Front Street,Chester Le Street,DH2 1QW,54.877001,-1.600644,North Durham,"McAlear, Susan",Y,Y,Y,,Y,,Y,Y,Y,,,4,4,E06000047,E02004291,E00104602,57,37.0,65.0,0.94162,7.0,12.1547,0.04852
1-125940772,2011-02-02,Y,Lindisfarne Seaham,North East,County Durham,King Edward Road,Seaham,SR7 7TY,54.831184,-1.335162,Easington,"McAlear, Susan",Y,Y,,,Y,,Y,Y,Y,,,2,2,E06000047,E02004321,E00105255,62,47.0,76.0,0.76602,1.0,2.281,0.13156
1-125940789,2011-02-02,Y,Lindisfarne Newton Aycliffe,North East,County Durham,Silverdale Place,Newton Aycliffe,DL5 7DZ,54.619867,-1.592665,Sedgefield,"McAlear, Susan",Y,Y,,,Y,,Y,Y,Y,,,5,5,E06000047,E02004342,E00105636,56,47.0,83.0,0.84393,6.0,10.227,0.17919
1-128584223,2010-12-30,Y,Abigail Lodge Care Home - Consett,North East,County Durham,Gloucester Road,Consett,DH8 7LB,54.847407,-1.824054,North West Durham,"Southall, Natasha",Y,Y,Y,,Y,,,Y,Y,,,2,2,E06000047,E02004304,E00104781,60,53.0,88.0,0.77298,4.0,7.0711,0.20976
1-128584277,2010-12-30,Y,Barrington Lodge Care Home,North East,County Durham,Berkshire Place,Bishop Auckland,DL14 6XX,54.650006,-1.674796,Bishop Auckland,"Southall, Natasha",Y,Y,Y,,Y,,,Y,Y,,,6,6,E06000047,E02004355,E00106013,70,55.0,79.0,0.88841,6.0,7.9111,0.09777
1-128584338,2010-12-30,Y,Brandon Lodge Care Home,North East,County Durham,Commercial Street,Durham,DH7 8PH,54.754708,-1.627573,City of Durham,"Southall, Natasha",Y,Y,Y,,,,,Y,Y,,,4,4,E06000047,E02004317,E00104977,38,34.0,91.0,0.89672,3.0,6.9625,0.08989
1-128584594,2010-12-30,Y,Hollie Hill Care Home,North East,County Durham,Durham Road,Stanley,DH9 6QZ,54.863287,-1.686435,North Durham,"Southall, Natasha",Y,Y,Y,,Y,,,Y,Y,,,1,1,E06000047,E02004301,E00104901,62,52.0,84.0,0.82068,,,
1-129132313,2010-12-09,Y,Bowburn Care Centre,North East,County Durham,Bowburn South Industrial Estate,Durham,DH6 5AD,54.73496,-1.530241,City of Durham,"Gilbert, Helen",,Y,Y,,Y,,Y,Y,Y,Y,Y,0,0,E06000047,E02004318,E00105016,80,48.0,59.71523457900862,,,,
1-129132334,2010-12-09,Y,Chilton Care Centre,North East,County Durham,Durham Road,Chilton,DL17 0EX,54.659903,-1.558963,Sedgefield,"Gilbert, Helen",,,Y,,Y,,,Y,,,,2,2,E06000047,E02004338,E00183231,40,36.0,91.0,0.96266,4.0,8.8388,0.00779
1-129453828,2010-12-20,Y,Woodham Grange,North East,County Durham,Burn Lane,Newton Aycliffe,DL5 4PJ,54.626204,-1.574697,Sedgefield,"Cannon, Andrew",,,Y,,,Y,,,,,Y,4,4,E06000047,E02004342,E00105825,8,8.0,94.0,0.73977,1.0,7.2169,0.25752
1-129453843,2010-12-20,Y,Woodham Lodge,North East,County Durham,Burn Lane,Newton Aycliffe,DL5 4PJ,54.626204,-1.574697,Sedgefield,"Cannon, Andrew",,,Y,,,Y,,Y,,,Y,3,3,E06000047,E02004342,E00105825,6,6.0,100.0,0.96167,0.0,0.0,0.03959
1-129459314,2010-12-20,Y,Cosin Lodge,North East,County Durham,Cambridge Avenue,Crook,DL15 0PW,54.709707,-1.693347,North West Durham,"Cannon, Andrew",,,Y,,,Y,,,,,Y,3,3,E06000047,E02004351,E00106083,4,4.0,100.0,0.99415,0.0,0.0,0.00563
1-129460462,2010-12-20,Y,Belchford,North East,County Durham,Hesleden Road,Hartlepool,TS27 4PB,54.743435,-1.302456,Easington,"Cannon, Andrew",,,Y,,,Y,,,,,Y,3,3,E06000047,E02004332,E00105405,7,7.0,100.0,0.9776,0.0,0.0,0.01776
1-130848803,2011-01-21,Y,St Andrews Nursing Home,North East,County Durham,Church Bank,Stanley,DH9 0DU,54.873324,-1.696424,North Durham,"Warren-Gray, Paul",Y,Y,,,Y,,,Y,Y,,,5,5,E06000047,E02004299,E00104833,45,36.0,80.0,0.83318,7.0,16.2542,0.13163
1-131806069,2010-12-30,Y,Croft House Care Home,North East,County Durham,Carlyle Cresent,Durham,DH6 2PB,54.758317,-1.385803,Easington,"Creegan, James",Y,Y,Y,,Y,,Y,Y,Y,Y,,2,2,E06000047,E02004326,E00105353,60,38.0,63.0,0.79279,6.0,9.4281,0.13644
1-132341474,2011-01-28,Y,Kensington Hall,North East,County Durham,Front Street,South Hetton,DH6 2TG,54.799919,-1.409701,Easington,*,,,Y,,,Y,,Y,,,,4,4,E06000047,E02004323,E00105325,16,12.0,73.0,0.93705,2.0,9.375,0.04249
1-1338794195,2014-04-29,Y,30 Southview,North East,County Durham,30 Southview,Stanley,DH9 7UB,54.857747,-1.72944,North Durham,"Keenan, Elaine",,,Y,,,Y,,,,,,3,3,E06000047,E02004302,E00183260,3,3.0,89.0,0.95379,1.0,19.245,0.07421
1-1338836366,2014-04-29,Y,Poplar Lodge,North East,County Durham,Wards End,Bishop Auckland,DL13 4JS,54.755731,-1.834017,North West Durham,"Keenan, Elaine",,,Y,,,Y,Y,,,,,7,7,E06000047,E02004349,E00106056,9,8.0,86.0,0.95748,0.0,5.4217,0.04064
1-1338836788,2014-04-29,Y,Westholme,North East,County Durham,61 Station Road,Stanley,DH9 0JP,54.874151,-1.696745,North Durham,"Keenan, Elaine",,,Y,,,Y,,,,,,3,3,E06000047,E02004299,E00104833,8,7.0,88.0,0.98579,0.0,0.0,0.02123
1-136807469,2011-01-04,Y,Hawthorn House,North East,County Durham,St  Godrics Close,Durham,DH1 5PJ,54.798985,-1.578237,City of Durham,"Emberson, Phillip",,,Y,,,Y,,,,,,1,1,E06000047,E02004308,E00105139,10,73.0,730.0,0.89482,,,
1-137802236,2011-01-19,Y,Shotley Park Residential Home,North East,County Durham,Shotley Park,Consett,DH8 0TJ,54.874991,-1.855164,North West Durham,"Langdon, Theresa",,,Y,,,,,Y,,,,5,5,E06000047,E02004298,E00104802,45,35.0,78.0,0.81248,8.0,17.0981,0.15179
1-1378255210,2014-06-20,Y,Divine Care Centre,North East,County Durham,Front Street,Wingate,TS28 5DP,54.721189,-1.370978,Sedgefield,"Chacko, Biju",Y,Y,,,,,,Y,Y,Y,Y,4,4,E06000047,E02004332,E00105505,44,22.0,49.0,0.92513,12.0,27.0509,0.04719
1-139131675,2010-12-23,Y,Mowbray House,North East,County Durham,High Hope Street,Crook,DL15 9JG,54.718719,-1.751183,North West Durham,"Bogle, Patricia",,,Y,Y,,Y,Y,,,Y,Y,2,2,E06000047,E02004349,E00105962,6,4.0,75.0,0.89667,1.0,11.7851,0.09995
1-139131694,2010-12-23,Y,The Daltons,North East,County Durham,Dalton-le-Dale,Seaham,SR7 8QT,54.826016,-1.365195,Easington,"Bogle, Patricia",,,Y,Y,,Y,Y,,,,Y,4,4,E06000047,E02004322,E00105409,6,12.0,200.0,0.85672,13.0,211.2573,0.18659
1-140085519,2011-01-19,Y,Crosshill Nursing Home,North East,County Durham,2a Paragon Street,Bishop Auckland,DL13 2NN,54.75003,-2.01204,North West Durham,"Rayson, David",Y,Y,,,,,,Y,Y,,,4,4,E06000047,E02004348,E00106039,30,26.0,87.0,0.93937,3.0,10.5409,0.03926
1-140102506,2011-01-19,Y,Anna S Proctor House Care Home,North East,County Durham,23-24 Summerhill,Consett,DH8 0NQ,54.87466,-1.841561,North West Durham,"Rayson, David",,,Y,,,Y,,,,,,6,6,E06000047,E02004298,E00104809,14,10.0,73.0,0.73226,1.0,8.3503,0.25589
1-140255576,2010-12-10,Y,St Aidan Lodge Residential Care Home,North East,County Durham,Front Street,Durham,DH1 5BL,54.796005,-1.589731,City of Durham,"Maredia, Susan",,,Y,,Y,,,Y,,,,2,2,E06000047,E02004309,E00105089,62,50.0,81.0,0.97645,2.0,3.4215,0.01009
1-141576709,2010-12-16,Y,Lyons Court Care Home,North East,County Durham,Stones End,Bishop Auckland,DL14 9RE,54.622128,-1.763573,Bishop Auckland,"Stockdale, David",Y,Y,Y,,Y,Y,Y,Y,Y,Y,,6,6,E06000047,E02004345,E00105873,50,38.0,77.0,0.91518,5.0,10.328,0.08875
1-141590680,2010-12-16,Y,St Aiden's Cottage,North East,County Durham,"St Aiden's Cottage, Auton Style",Durham,DH7 7AA,54.782396,-1.630554,City of Durham,"Stockdale, David",Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,6,6,E06000047,E02004310,E00104930,41,30.0,74.0,0.92805,1.0,2.0406,0.03822
1-141590701,2010-12-16,Y,Bowe's Court Care Home,North East,County Durham,Bowes Court,Bishop Auckland,DL14 9RE,54.622128,-1.763573,Bishop Auckland,"Stockdale, David",Y,Y,Y,,Y,Y,Y,Y,Y,Y,Y,5,5,E06000047,E02004345,E00105873,23,21.0,92.0,0.87474,2.0,9.4259,0.11643
1-147018514,2011-01-19,Y,The Grange,North East,County Durham,Galbraith Terrace,Trimdon Grange,TS29 6EG,54.716581,-1.425738,Sedgefield,"Hunter, Stephen",,,Y,,,,Y,,,,Y,4,4,E06000047,E02004334,E00105697,18,17.0,94.0,0.87589,1.0,4.5361,0.20756
1-151528330,2011-02-02,Y,Nevilles Court,North East,County Durham,Darlington Road,Durham,DH1 4JX,54.771517,-1.595025,City of Durham,"Stockdale, David",,,Y,,,Y,,,Y,,,4,4,E06000047,E02004315,E00105109,4,4.0,94.0,0.99481,1.0,23.9357,0.00727
1-151717287,2010-12-03,Y,Melbury House,North East,County Durham,Mount Stewart Street,Seaham,SR7 7NG,54.827804,-1.333397,Easington,"Roney, Robert",,,Y,,Y,,,Y,,,,3,3,E06000047,E02004321,E00105259,34,31.0,90.0,0.95274,2.0,6.1225,0.03146
1-154487563,2011-01-28,Y,Hollyacre Bungalow,North East,County Durham,Front Street,Durham,DH7 6AF,54.823497,-1.629775,North Durham,"Ratliff, David",,,Y,,,Y,,,Y,,,4,4,E06000047,E02004296,E00104614,10,9.0,88.0,0.9866,0.0,5.0,0.02388
1-1550746881,2014-08-06,Y,Mill House,North East,County Durham,Barley Mill Road,Consett,DH8 8SE,54.861624,-1.867457,North West Durham,"Reidy, John",,,Y,Y,,Y,,,,Y,Y,2,2,E06000047,E02004305,E00104681,5,5.0,100.0,0.9613,0.0,0.0,0.05206
1-159125877,2011-01-06,Y,Redwell Hills Care Home,North East,County Durham,St Ives Road,Consett,DH8 7SN,54.860765,-1.797933,North West Durham,"Royston, Maureen",Y,Y,,,Y,,,Y,Y,,,5,5,E06000047,E02004304,E00104873,50,33.0,67.0,0.89925,7.0,13.4611,0.1052
1-1707167109,2014-10-20,Y,Highview House,North East,County Durham,Low Road,Spennymoor,DL16 7JT,54.677448,-1.601451,Bishop Auckland,"King, David",,,Y,,,Y,,,,,Y,3,3,E06000047,E02004337,E00183280,8,8.0,96.0,0.99327,1.0,7.2169,0.00839
