area,household residents,communal residents,msoa
E00043373,167,0,E02001765
E00043374,356,0,E02001764
E00043375,196,1,E02001764
E00043376,210,31,E02001764
E00043377,168,0,E02001764
E00043378,263,0,E02001764
E00043379,290,0,E02001764
E00043380,345,56,E02001764
E00043381,324,0,E02001764
E00043382,270,0,E02001740
E00043384,302,0,E02001738
E00043385,347,0,E02001738
E00043386,278,0,E02001740
E00043387,303,0,E02001740
E00043388,308,0,E02001738
E00043389,310,0,E02001738
E00043390,277,0,E02001738
E00043391,284,0,E02001738
E00043392,335,0,E02001738
E00043393,262,0,E02001738
E00043394,270,0,E02001738
E00043395,320,0,E02001738
E00043396,287,0,E02001738
E00043397,301,0,E02001740
E00043398,259,0,E02001738
E00043399,352,0,E02001740
E00043400,311,0,E02001738
E00043401,345,0,E02001740
E00043402,300,0,E02001738
E00043403,294,0,E02001740
E00043404,302,0,E02001738
E00043405,207,0,E02001738
E00043406,305,0,E02001740
E00043407,321,0,E02001738
E00043408,285,0,E02001738
E00043409,349,0,E02001740
E00043410,375,40,E02001740
E00043411,328,0,E02001746
E00043412,495,0,E02001750
E00043413,356,0,E02001750
E00043414,297,0,E02001750
E00043415,162,0,E02001746
E00043416,314,70,E02001750
E00043417,286,0,E02001750
E00043418,356,0,E02001746
E00043419,295,0,E02001750
E00043421,393,0,E02001750
E00043422,302,0,E02001750
E00043423,281,0,E02001750
E00043424,303,10,E02001746
E00043425,332,0,E02001746
E00043426,277,0,E02001746
E00043427,278,0,E02001746
E00043428,253,8,E02001746
E00043429,324,0,E02001746
E00043430,294,0,E02001746
E00043431,327,0,E02001746
E00043432,356,0,E02001746
E00043433,342,0,E02001746
E00043434,371,0,E02001746
E00043435,263,0,E02001746
E00043436,244,0,E02001746
E00043437,329,0,E02001746
E00043438,355,0,E02001746
E00043439,244,0,E02001746
E00043440,259,0,E02001746
E00043441,299,0,E02001746
E00043442,365,0,E02001746
E00043443,246,0,E02001754
E00043444,230,0,E02001753
E00043445,265,0,E02001753
E00043446,243,0,E02001753
E00043447,342,0,E02001754
E00043448,221,0,E02001754
E00043449,281,0,E02001754
E00043450,239,1,E02001753
E00043451,296,0,E02001754
E00043452,267,0,E02001753
E00043453,338,0,E02001753
E00043454,263,0,E02001753
E00043455,323,0,E02001753
E00043456,432,0,E02001754
E00043457,241,0,E02001753
E00043458,218,0,E02001753
E00043459,208,0,E02001753
E00043460,281,0,E02001753
E00043461,287,0,E02001753
E00043462,271,0,E02001754
E00043463,207,0,E02001753
E00043464,244,0,E02001753
E00043465,219,0,E02001753
E00043466,285,0,E02001754
E00043467,261,0,E02001754
E00043468,232,0,E02001753
E00043469,264,0,E02001753
E00043470,453,0,E02001753
E00043471,259,0,E02001753
E00043472,287,0,E02001753
E00043473,312,0,E02001753
E00043474,254,0,E02001754
E00043475,269,0,E02001753
E00043476,275,0,E02001744
E00043477,345,0,E02001748
E00043478,265,0,E02001744
E00043479,212,0,E02001744
E00043480,280,0,E02001744
E00043481,298,0,E02001744
E00043482,345,0,E02001744
E00043483,282,0,E02001744
E00043485,261,0,E02001744
E00043486,194,0,E02001748
E00043487,221,0,E02001744
E00043490,352,0,E02001748
E00043491,294,0,E02001744
E00043492,205,0,E02001744
E00043493,506,0,E02001744
E00043494,321,0,E02001748
E00043495,262,0,E02001748
E00043496,298,0,E02001748
E00043497,269,0,E02001748
E00043498,273,0,E02001748
E00043499,253,0,E02001748
E00043500,256,0,E02001748
E00043501,226,0,E02001748
E00043502,213,0,E02001748
E00043503,259,0,E02001748
E00043504,390,0,E02001748
E00043505,268,0,E02001748
E00043506,287,0,E02001748
E00043507,365,0,E02001748
E00043508,279,0,E02001748
E00043509,301,0,E02001748
E00043510,305,0,E02001744
E00043511,240,0,E02001766
E00043513,272,34,E02001765
E00043514,199,0,E02001765
E00043515,304,0,E02001766
E00043516,277,0,E02001766
E00043517,221,0,E02001765
E00043518,248,0,E02001766
E00043519,263,0,E02001766
E00043520,238,0,E02001766
E00043521,199,0,E02001766
E00043522,506,0,E02001765
E00043523,271,0,E02001766
E00043524,251,0,E02001766
E00043525,311,0,E02001766
E00043526,253,0,E02001766
E00043527,296,18,E02001766
E00043528,254,0,E02001767
E00043529,274,0,E02001766
E00043530,311,0,E02001766
E00043531,240,2,E02001767
E00043532,258,19,E02001767
E00043533,258,0,E02001767
E00043534,306,0,E02001767
E00043536,346,0,E02001766
E00043537,332,0,E02001766
E00043538,328,1,E02001765
E00043539,226,0,E02001766
E00043540,243,0,E02001765
E00043541,295,0,E02001766
E00043542,330,0,E02001766
E00043543,304,0,E02001766
E00043544,241,0,E02001741
E00043545,261,0,E02001741
E00043546,274,0,E02001741
E00043547,369,0,E02001741
E00043548,216,0,E02001741
E00043550,195,0,E02001739
E00043551,335,0,E02001739
E00043552,211,1,E02001741
E00043553,213,0,E02001739
E00043554,368,0,E02001739
E00043555,312,0,E02001741
E00043556,225,0,E02001741
E00043557,257,0,E02001741
E00043558,251,0,E02001739
E00043559,337,0,E02001739
E00043560,299,0,E02001741
E00043561,246,0,E02001739
E00043562,328,0,E02001739
E00043563,281,0,E02001739
E00043564,240,0,E02001739
E00043565,281,0,E02001741
E00043566,239,0,E02001741
E00043568,246,0,E02001741
E00043569,223,0,E02001741
E00043570,258,0,E02001741
E00043571,242,0,E02001741
E00043572,184,0,E02001741
E00043573,262,0,E02001741
E00043574,251,0,E02001741
E00043575,245,0,E02001741
E00043576,245,0,E02001741
E00043577,214,0,E02001741
E00043578,289,0,E02001741
E00043579,223,0,E02001741
E00043580,491,0,E02001743
E00043581,309,0,E02001743
E00043582,309,0,E02001743
E00043583,384,0,E02001743
E00043584,284,36,E02001743
E00043585,330,2,E02001743
E00043586,230,0,E02001743
E00043587,299,0,E02001743
E00043588,237,0,E02001743
E00043589,264,51,E02001743
E00043590,262,0,E02001743
E00043591,349,0,E02001743
E00043592,250,0,E02001743
E00043593,339,33,E02001743
E00043594,281,0,E02001746
E00043595,415,20,E02001743
E00043596,288,0,E02001746
E00043597,239,15,E02001743
E00043598,253,0,E02001743
E00043599,407,0,E02001746
E00043600,299,0,E02001746
E00043601,233,1,E02001746
E00043602,344,16,E02001743
E00043603,251,0,E02001743
E00043604,240,0,E02001743
E00043605,292,0,E02001743
E00043606,316,36,E02001743
E00043607,307,0,E02001743
E00043608,369,0,E02001743
E00043609,275,0,E02001783
E00043610,185,0,E02001778
E00043611,226,11,E02001778
E00043612,288,0,E02001778
E00043613,229,2,E02001778
E00043614,259,0,E02001783
E00043615,266,0,E02001778
E00043616,232,0,E02001783
E00043617,234,0,E02001783
E00043618,212,0,E02001778
E00043619,198,0,E02001778
E00043620,179,0,E02001778
E00043621,177,0,E02001778
E00043622,224,0,E02001778
E00043623,220,0,E02001778
E00043624,193,0,E02001778
E00043625,208,0,E02001778
E00043626,199,0,E02001778
E00043627,242,0,E02001778
E00043628,195,0,E02001778
E00043629,150,31,E02001778
E00043630,204,0,E02001778
E00043631,258,0,E02001778
E00043632,219,0,E02001778
E00043633,303,0,E02001778
E00043634,349,0,E02001783
E00043636,307,0,E02001778
E00043637,295,4,E02001768
E00043638,327,0,E02001768
E00043640,235,0,E02001768
E00043641,264,0,E02001768
E00043642,332,0,E02001768
E00043643,233,0,E02001768
E00043644,165,0,E02001768
E00043645,259,22,E02001768
E00043646,263,0,E02001768
E00043647,224,0,E02001768
E00043648,315,0,E02001768
E00043649,265,17,E02001768
E00043650,220,34,E02001768
E00043651,228,0,E02001768
E00043652,220,0,E02001768
E00043653,345,0,E02001768
E00043654,216,30,E02001768
E00043655,234,2,E02001768
E00043656,223,4,E02001768
E00043657,324,0,E02001768
E00043658,323,0,E02001768
E00043659,266,0,E02001768
E00043660,209,0,E02001768
E00043661,331,0,E02001768
E00043662,255,0,E02001768
E00043663,313,0,E02001781
E00043664,256,0,E02001781
E00043665,280,0,E02001781
E00043666,274,0,E02001781
E00043667,286,0,E02001781
E00043668,258,0,E02001781
E00043669,212,0,E02001774
E00043670,379,0,E02001774
E00043671,309,0,E02001774
E00043672,334,0,E02001774
E00043673,301,0,E02001774
E00043674,226,0,E02001774
E00043675,321,63,E02001774
E00043676,208,0,E02001774
E00043677,222,0,E02001774
E00043678,248,0,E02001774
E00043679,317,52,E02001779
E00043680,312,0,E02001779
E00043681,255,0,E02001779
E00043682,316,0,E02001779
E00043683,287,0,E02001779
E00043684,244,0,E02001781
E00043685,297,0,E02001781
E00043686,293,0,E02001781
E00043687,274,0,E02001781
E00043688,241,0,E02001781
E00043689,298,0,E02001783
E00043691,245,0,E02001781
E00043692,295,0,E02001783
E00043693,289,0,E02001783
E00043694,175,0,E02001783
E00043695,262,0,E02001783
E00043696,297,0,E02001783
E00043697,255,0,E02001783
E00043698,298,0,E02001783
E00043699,270,0,E02001783
E00043700,265,0,E02001783
E00043701,312,0,E02001783
E00043702,135,0,E02001781
E00043703,315,0,E02001783
E00043704,263,0,E02001783
E00043705,240,0,E02001781
E00043706,277,0,E02001781
E00043707,367,0,E02001783
E00043708,256,1,E02001783
E00043709,299,0,E02001783
E00043710,305,0,E02001783
E00043711,271,0,E02001783
E00043712,294,0,E02001788
E00043713,263,0,E02001788
E00043714,245,0,E02001788
E00043715,285,0,E02001788
E00043716,244,0,E02001788
E00043717,272,0,E02001788
E00043718,274,0,E02001788
E00043719,356,0,E02001788
E00043720,218,0,E02001788
E00043721,247,0,E02001788
E00043722,261,0,E02001790
E00043723,356,0,E02001788
E00043724,214,0,E02001788
E00043725,281,0,E02001788
E00043726,558,0,E02001790
E00043727,340,41,E02001788
E00043728,215,0,E02001788
E00043729,312,0,E02001788
E00043730,298,0,E02001788
E00043731,355,0,E02001790
E00043732,231,0,E02001788
E00043733,232,0,E02001790
E00043734,278,0,E02001790
E00043735,263,0,E02001788
E00043736,229,0,E02001790
E00043737,315,0,E02001790
E00043738,338,0,E02001790
E00043739,199,0,E02001790
E00043740,303,0,E02001790
E00043741,294,0,E02001788
E00043742,233,0,E02001788
E00043743,321,0,E02001790
E00043744,266,0,E02001789
E00043745,272,0,E02001789
E00043746,282,0,E02001789
E00043747,323,0,E02001789
E00043748,284,0,E02001789
E00043749,267,0,E02001790
E00043750,278,0,E02001789
E00043751,244,0,E02001789
E00043752,345,0,E02001789
E00043753,308,0,E02001789
E00043754,336,0,E02001789
E00043755,298,0,E02001790
E00043756,353,0,E02001789
E00043757,286,0,E02001789
E00043758,247,0,E02001790
E00043759,298,0,E02001789
E00043760,320,0,E02001789
E00043761,289,0,E02001790
E00043762,287,0,E02001790
E00043763,241,0,E02001790
E00043764,351,0,E02001790
E00043765,214,0,E02001790
E00043766,291,0,E02001789
E00043767,313,0,E02001790
E00043768,356,0,E02001789
E00043769,275,0,E02001789
E00043770,314,0,E02001789
E00043771,362,0,E02001789
E00043772,286,0,E02001780
E00043773,164,0,E02001780
E00043774,335,0,E02001780
E00043776,406,0,E02001780
E00043777,314,0,E02001780
E00043779,300,0,E02001780
E00043780,225,0,E02001780
E00043781,277,0,E02001780
E00043783,317,0,E02001780
E00043784,276,0,E02001780
E00043785,247,0,E02001780
E00043786,248,0,E02001780
E00043787,268,0,E02001785
E00043788,261,0,E02001785
E00043789,169,0,E02001785
E00043790,363,0,E02001785
E00043791,251,0,E02001785
E00043792,241,0,E02001780
E00043793,231,0,E02001780
E00043794,196,0,E02001780
E00043795,322,0,E02001780
E00043796,278,0,E02001780
E00043797,255,0,E02001780
E00043798,364,0,E02001787
E00043799,244,0,E02001784
E00043800,251,0,E02001784
E00043801,271,0,E02001784
E00043802,247,0,E02001787
E00043803,265,0,E02001787
E00043804,273,44,E02001787
E00043805,257,0,E02001787
E00043806,104,0,E02001787
E00043807,298,0,E02001787
E00043808,240,0,E02001787
E00043809,357,0,E02001787
E00043810,235,0,E02001787
E00043811,175,0,E02001787
E00043812,221,0,E02001787
E00043813,284,0,E02001787
E00043814,246,0,E02001787
E00043815,338,0,E02001787
E00043816,260,0,E02001787
E00043817,490,0,E02001787
E00043818,255,0,E02001787
E00043819,407,0,E02001787
E00043820,218,0,E02001784
E00043821,320,0,E02001784
E00043822,181,0,E02001784
E00043823,282,0,E02001784
E00043824,230,0,E02001784
E00043825,294,0,E02001784
E00043826,254,0,E02001784
E00043827,262,1,E02001775
E00043828,298,0,E02001775
E00043829,254,0,E02001773
E00043830,337,0,E02001775
E00043831,318,0,E02001773
E00043832,247,0,E02001775
E00043833,244,0,E02001775
E00043834,291,0,E02001775
E00043835,250,0,E02001775
E00043836,273,17,E02001775
E00043837,208,0,E02001775
E00043838,292,0,E02001775
E00043839,275,0,E02001775
E00043840,224,0,E02001773
E00043841,309,0,E02001775
E00043842,146,0,E02001775
E00043843,332,0,E02001775
E00043844,202,0,E02001775
E00043845,279,0,E02001773
E00043846,279,0,E02001775
E00043847,294,0,E02001775
E00043848,274,0,E02001775
E00043849,324,0,E02001775
E00043850,280,0,E02001775
E00043851,277,0,E02001773
E00043852,281,0,E02001777
E00043853,312,0,E02001776
E00043855,339,0,E02001777
E00043856,224,0,E02001777
E00043857,205,0,E02001777
E00043859,256,0,E02001777
E00043862,265,0,E02001777
E00043864,263,43,E02001777
E00043866,149,0,E02001777
E00043867,274,0,E02001776
E00043868,336,0,E02001776
E00043869,213,0,E02001777
E00043871,274,0,E02001777
E00043872,293,0,E02001777
E00043873,229,0,E02001777
E00043874,240,0,E02001777
E00043875,243,46,E02001777
E00043876,273,0,E02001777
E00043877,455,0,E02001777
E00043878,281,0,E02001776
E00043879,282,0,E02001777
E00043880,246,0,E02001782
E00043881,271,0,E02001782
E00043882,604,0,E02001782
E00043883,296,0,E02001782
E00043884,293,0,E02001782
E00043886,230,0,E02001782
E00043888,290,0,E02001782
E00043889,226,0,E02001782
E00043890,277,19,E02001782
E00043891,276,0,E02001782
E00043892,264,0,E02001782
E00043893,255,13,E02001782
E00043894,281,0,E02001782
E00043895,263,0,E02001782
E00043896,231,0,E02001782
E00043897,253,0,E02001782
E00043898,299,0,E02001782
E00043899,251,0,E02001782
E00043900,295,0,E02001782
E00043901,321,0,E02001771
E00043902,278,0,E02001771
E00043903,269,0,E02001771
E00043904,328,19,E02001771
E00043905,261,0,E02001771
E00043906,251,4,E02001771
E00043907,221,0,E02001771
E00043908,228,0,E02001771
E00043909,307,0,E02001771
E00043910,299,0,E02001771
E00043911,289,0,E02001771
E00043912,255,0,E02001773
E00043913,149,0,E02001771
E00043914,249,0,E02001771
E00043915,256,0,E02001773
E00043916,236,0,E02001773
E00043917,313,0,E02001771
E00043918,335,0,E02001771
E00043919,365,0,E02001771
E00043920,244,1,E02001771
E00043921,262,50,E02001771
E00043922,289,0,E02001773
E00043923,270,0,E02001773
E00043924,248,0,E02001771
E00043925,390,0,E02001771
E00043926,266,0,E02001771
E00043927,248,0,E02001771
E00043928,337,0,E02001776
E00043929,248,0,E02001776
E00043930,277,27,E02001776
E00043931,343,0,E02001776
E00043932,239,0,E02001776
E00043933,398,0,E02001776
E00043934,261,6,E02001776
E00043935,264,0,E02001776
E00043936,279,0,E02001776
E00043937,172,0,E02001776
E00043938,330,0,E02001776
E00043939,260,0,E02001776
E00043940,207,1,E02001776
E00043941,295,0,E02001776
E00043942,216,0,E02001776
E00043943,324,0,E02001776
E00043945,279,0,E02001776
E00043946,268,1,E02001776
E00043947,263,47,E02001776
E00043948,224,0,E02001776
E00043949,215,0,E02001776
E00043950,224,0,E02001776
E00043951,287,0,E02001782
E00043952,258,0,E02001782
E00043953,293,0,E02001782
E00043954,234,22,E02001782
E00043955,323,0,E02001782
E00043956,263,0,E02001774
E00043957,282,41,E02001774
E00043958,305,0,E02001774
E00043959,246,22,E02001784
E00043960,286,0,E02001774
E00043961,325,0,E02001784
E00043962,264,0,E02001784
E00043963,277,0,E02001784
E00043964,297,0,E02001784
E00043965,302,0,E02001784
E00043966,281,0,E02001784
E00043967,240,0,E02001784
E00043968,286,0,E02001784
E00043969,283,0,E02001782
E00043970,303,0,E02001784
E00043971,277,0,E02001784
E00043972,322,0,E02001784
E00043973,294,0,E02001784
E00043974,361,0,E02001782
E00043975,263,0,E02001782
E00043976,288,0,E02001784
E00043977,306,0,E02001782
E00043978,248,0,E02001782
E00043979,250,0,E02001774
E00043980,264,0,E02001774
E00043981,170,0,E02001774
E00043982,223,3,E02001774
E00043983,325,0,E02001774
E00043984,304,43,E02001769
E00043985,269,0,E02001769
E00043986,181,7,E02001769
E00043987,198,0,E02001769
E00043988,278,0,E02001769
E00043989,238,0,E02001769
E00043990,182,0,E02001769
E00043991,208,0,E02001769
E00043992,193,0,E02001769
E00043993,216,0,E02001769
E00043995,239,0,E02001769
E00043996,211,0,E02001769
E00043997,205,0,E02001769
E00043998,208,0,E02001769
E00043999,186,0,E02001769
E00044000,200,0,E02001769
E00044001,236,0,E02001769
E00044002,197,0,E02001769
E00044003,331,0,E02001769
E00044004,179,0,E02001769
E00044005,340,0,E02001769
E00044007,229,0,E02001769
E00044008,286,0,E02001769
E00044009,172,0,E02001769
E00044010,271,0,E02001769
E00044011,300,0,E02001769
E00044013,211,0,E02001769
E00044014,199,0,E02001779
E00044015,196,29,E02001779
E00044016,342,0,E02001779
E00044017,273,0,E02001779
E00044018,280,0,E02001779
E00044019,218,0,E02001779
E00044020,262,0,E02001779
E00044021,282,0,E02001779
E00044022,259,0,E02001781
E00044023,219,0,E02001779
E00044024,266,0,E02001779
E00044025,260,0,E02001781
E00044026,246,0,E02001781
E00044027,243,0,E02001781
E00044028,246,0,E02001779
E00044029,256,0,E02001781
E00044030,216,0,E02001781
E00044031,148,0,E02001779
E00044032,225,0,E02001779
E00044033,159,0,E02001779
E00044034,229,0,E02001779
E00044035,235,0,E02001779
E00044036,210,0,E02001770
E00044037,206,37,E02001770
E00044038,241,0,E02001770
E00044039,365,0,E02001770
E00044040,249,0,E02001770
E00044041,310,0,E02001770
E00044042,236,69,E02001770
E00044043,237,0,E02001770
E00044044,276,0,E02001770
E00044045,224,45,E02001770
E00044046,202,0,E02001770
E00044047,211,0,E02001770
E00044048,319,0,E02001773
E00044049,188,0,E02001770
E00044050,245,0,E02001770
E00044051,301,0,E02001773
E00044052,246,0,E02001773
E00044053,320,0,E02001773
E00044054,201,0,E02001770
E00044055,207,0,E02001770
E00044056,206,0,E02001770
E00044057,265,0,E02001770
E00044058,177,0,E02001770
E00044059,208,0,E02001770
E00044060,344,0,E02001770
E00044061,243,0,E02001770
E00044062,235,0,E02001770
E00044063,294,21,E02001770
E00044064,216,0,E02001772
E00044065,205,0,E02001772
E00044066,291,0,E02001773
E00044067,184,23,E02001772
E00044068,185,0,E02001772
E00044069,204,0,E02001772
E00044070,333,0,E02001772
E00044071,269,0,E02001772
E00044072,255,0,E02001772
E00044073,251,0,E02001772
E00044074,254,0,E02001772
E00044075,240,0,E02001772
E00044076,212,0,E02001772
E00044077,258,0,E02001772
E00044078,300,0,E02001773
E00044079,359,0,E02001772
E00044080,296,0,E02001773
E00044081,254,4,E02001772
E00044082,222,0,E02001773
E00044083,288,0,E02001773
E00044084,284,0,E02001772
E00044085,269,0,E02001772
E00044086,340,0,E02001772
E00044087,255,0,E02001772
E00044088,169,0,E02001772
E00044089,257,0,E02001785
E00044090,225,0,E02001785
E00044091,287,0,E02001785
E00044092,400,0,E02001785
E00044093,297,0,E02001785
E00044094,328,0,E02001785
E00044095,210,0,E02001785
E00044096,210,0,E02001785
E00044097,211,0,E02001785
E00044098,280,0,E02001785
E00044099,230,0,E02001785
E00044100,280,0,E02001785
E00044101,290,0,E02001785
E00044102,336,0,E02001785
E00044103,184,0,E02001785
E00044104,236,0,E02001785
E00044105,206,0,E02001785
E00044106,296,0,E02001785
E00044107,217,0,E02001785
E00044109,226,0,E02001785
E00044111,165,0,E02001785
E00044112,271,0,E02001785
E00044113,305,0,E02001785
E00044114,290,0,E02001786
E00044115,284,0,E02001786
E00044116,258,0,E02001786
E00044117,305,0,E02001786
E00044118,253,0,E02001786
E00044119,264,0,E02001786
E00044120,294,0,E02001786
E00044121,237,0,E02001786
E00044122,226,0,E02001786
E00044123,310,0,E02001786
E00044124,268,0,E02001786
E00044125,280,0,E02001786
E00044126,214,0,E02001786
E00044127,296,0,E02001786
E00044128,264,0,E02001786
E00044129,200,4,E02001786
E00044130,277,0,E02001786
E00044131,267,0,E02001786
E00044132,226,0,E02001786
E00044133,246,0,E02001786
E00044134,224,0,E02001786
E00044135,255,0,E02001786
E00044136,266,0,E02001786
E00044137,291,0,E02001786
E00044138,306,0,E02001786
E00044139,251,2,E02001798
E00044140,289,0,E02001798
E00044141,276,0,E02001793
E00044142,291,0,E02001798
E00044143,279,0,E02001798
E00044144,230,0,E02001793
E00044145,273,57,E02001798
E00044146,334,0,E02001798
E00044147,252,0,E02001798
E00044148,319,0,E02001798
E00044149,235,0,E02001798
E00044150,258,0,E02001798
E00044151,374,0,E02001798
E00044152,261,0,E02001798
E00044153,337,0,E02001798
E00044154,242,0,E02001798
E00044155,195,0,E02001798
E00044156,281,1,E02001798
E00044157,292,0,E02001798
E00044158,247,0,E02001798
E00044159,297,0,E02001798
E00044160,298,6,E02001798
E00044161,285,0,E02001798
E00044162,297,0,E02001798
E00044163,250,0,E02001798
E00044164,264,46,E02001798
E00044165,336,0,E02001798
E00044166,246,0,E02001798
E00044167,237,0,E02001793
E00044168,153,0,E02001793
E00044169,267,0,E02001793
E00044170,265,0,E02001793
E00044171,266,0,E02001798
E00044172,270,0,E02001798
E00044173,285,0,E02001798
E00044174,191,0,E02001801
E00044175,304,1,E02001801
E00044176,174,0,E02001806
E00044177,357,0,E02001801
E00044178,260,0,E02001806
E00044179,146,0,E02001806
E00044180,221,3,E02001803
E00044181,195,2,E02001803
E00044182,250,0,E02001803
E00044183,236,0,E02001803
E00044185,304,0,E02001801
E00044187,240,36,E02001803
E00044188,241,0,E02001806
E00044189,272,0,E02001801
E00044190,274,0,E02001801
E00044191,229,283,E02001801
E00044193,288,0,E02001803
E00044194,226,0,E02001803
E00044195,120,0,E02001803
E00044196,267,0,E02001801
E00044197,235,0,E02001801
E00044198,231,33,E02001801
E00044199,336,0,E02001806
E00044200,249,164,E02001801
E00044201,355,0,E02001801
E00044202,295,0,E02001801
E00044203,237,0,E02001801
E00044204,278,2,E02001803
E00044205,322,0,E02001801
E00044206,314,0,E02001801
E00044207,295,0,E02001801
E00044208,326,0,E02001801
E00044209,298,0,E02001801
E00044210,289,0,E02001794
E00044211,213,0,E02001795
E00044212,274,0,E02001795
E00044213,344,0,E02001795
E00044214,287,0,E02001791
E00044216,333,0,E02001794
E00044217,235,0,E02001794
E00044218,305,0,E02001795
E00044219,292,0,E02001794
E00044220,280,0,E02001795
E00044221,168,0,E02001795
E00044222,425,0,E02001795
E00044224,292,0,E02001795
E00044226,358,14,E02001795
E00044227,244,0,E02001795
E00044228,225,0,E02001795
E00044230,173,0,E02001795
E00044231,169,0,E02001795
E00044232,271,0,E02001795
E00044233,279,0,E02001795
E00044234,261,0,E02001795
E00044235,150,0,E02001795
E00044236,369,0,E02001791
E00044237,341,57,E02001794
E00044238,260,0,E02001791
E00044239,260,0,E02001794
E00044240,285,0,E02001791
E00044241,321,0,E02001791
E00044242,364,0,E02001822
E00044243,236,0,E02001822
E00044244,294,0,E02001824
E00044245,483,0,E02001824
E00044246,259,0,E02001822
E00044247,348,0,E02001822
E00044248,264,0,E02001822
E00044249,281,0,E02001822
E00044250,268,0,E02001822
E00044251,241,0,E02001822
E00044252,299,0,E02001822
E00044253,247,0,E02001824
E00044254,237,0,E02001824
E00044256,325,10,E02001824
E00044257,334,0,E02001824
E00044259,220,0,E02001824
E00044260,297,0,E02001824
E00044261,291,0,E02001824
E00044262,298,0,E02001824
E00044263,261,0,E02001824
E00044264,268,0,E02001824
E00044265,273,12,E02001824
E00044266,241,0,E02001824
E00044267,234,0,E02001824
E00044268,451,0,E02001824
E00044269,269,0,E02001824
E00044270,248,0,E02001824
E00044271,284,35,E02001822
E00044272,312,0,E02001825
E00044273,241,0,E02001825
E00044275,324,124,E02001825
E00044276,162,0,E02001825
E00044278,322,0,E02001825
E00044279,293,0,E02001825
E00044281,279,0,E02001825
E00044283,235,0,E02001792
E00044284,235,0,E02001791
E00044285,285,0,E02001792
E00044286,294,18,E02001792
E00044287,265,0,E02001791
E00044288,240,0,E02001792
E00044289,244,0,E02001792
E00044290,216,0,E02001792
E00044291,302,0,E02001792
E00044292,197,0,E02001792
E00044293,215,0,E02001792
E00044294,320,0,E02001792
E00044295,248,0,E02001791
E00044296,280,0,E02001791
E00044297,293,0,E02001792
E00044298,241,0,E02001792
E00044299,252,0,E02001792
E00044300,330,0,E02001792
E00044301,418,0,E02001792
E00044302,365,0,E02001792
E00044303,272,0,E02001791
E00044304,294,0,E02001791
E00044305,292,0,E02001791
E00044306,285,0,E02001791
E00044307,296,0,E02001791
E00044308,315,0,E02001791
E00044309,312,0,E02001792
E00044310,233,0,E02001792
E00044311,272,0,E02001791
E00044312,290,0,E02001792
E00044313,286,0,E02001791
E00044314,269,0,E02001792
E00044315,302,0,E02001791
E00044316,316,0,E02001791
E00044317,287,0,E02001811
E00044318,232,0,E02001811
E00044319,260,0,E02001811
E00044320,283,0,E02001811
E00044321,224,0,E02001811
E00044322,303,0,E02001811
E00044323,269,0,E02001811
E00044324,289,0,E02001811
E00044325,372,0,E02001811
E00044327,372,0,E02001811
E00044328,338,0,E02001811
E00044329,323,0,E02001811
E00044330,241,0,E02001811
E00044331,348,0,E02001811
E00044332,311,0,E02001811
E00044333,113,0,E02001811
E00044336,232,0,E02001811
E00044337,272,0,E02001811
E00044338,273,0,E02001811
E00044339,258,0,E02001811
E00044340,224,0,E02001811
E00044341,213,1,E02001811
E00044342,211,0,E02001811
E00044343,184,0,E02001811
E00044344,227,0,E02001811
E00044345,218,0,E02001811
E00044346,232,0,E02001811
E00044347,215,0,E02001811
E00044348,217,0,E02001811
E00044349,220,0,E02001811
E00044350,161,38,E02001806
E00044351,228,0,E02001806
E00044352,281,0,E02001806
E00044353,220,7,E02001806
E00044354,255,0,E02001814
E00044355,442,62,E02001812
E00044356,330,0,E02001806
E00044357,190,0,E02001806
E00044358,309,0,E02001812
E00044359,167,0,E02001806
E00044360,223,0,E02001806
E00044361,245,0,E02001806
E00044362,301,0,E02001812
E00044363,286,0,E02001814
E00044364,287,0,E02001814
E00044365,351,0,E02001814
E00044366,318,0,E02001812
E00044367,301,0,E02001814
E00044368,269,0,E02001814
E00044369,211,0,E02001814
E00044370,364,0,E02001814
E00044371,307,0,E02001814
E00044372,266,0,E02001814
E00044373,242,0,E02001806
E00044374,226,0,E02001806
E00044375,163,0,E02001806
E00044376,152,0,E02001806
E00044377,199,0,E02001806
E00044378,197,0,E02001806
E00044379,382,0,E02001806
E00044381,202,1,E02001806
E00044382,225,0,E02001806
E00044383,431,0,E02001806
E00044384,164,0,E02001806
E00044385,311,0,E02001826
E00044386,289,0,E02001825
E00044387,279,0,E02001825
E00044388,243,0,E02001825
E00044389,238,0,E02001825
E00044390,217,0,E02001825
E00044391,233,5,E02001825
E00044392,256,0,E02001825
E00044393,265,0,E02001825
E00044394,205,0,E02001825
E00044395,236,0,E02001825
E00044396,276,2,E02001825
E00044397,312,26,E02001825
E00044398,210,0,E02001825
E00044399,258,0,E02001826
E00044401,245,0,E02001826
E00044403,286,0,E02001826
E00044404,240,0,E02001826
E00044405,322,0,E02001826
E00044406,237,0,E02001826
E00044407,174,0,E02001826
E00044408,317,0,E02001826
E00044409,225,0,E02001826
E00044410,247,0,E02001826
E00044411,270,0,E02001826
E00044412,202,0,E02001826
E00044413,272,0,E02001826
E00044414,204,0,E02001826
E00044415,267,0,E02001826
E00044416,127,0,E02001826
E00044417,296,0,E02001826
E00044419,229,0,E02001826
E00044420,237,0,E02001826
