area,household residents,communal residents,msoa
E00118996,470,0,E02004857
E00118997,298,0,E02004857
E00118998,442,0,E02004857
E00118999,341,0,E02004857
E00119000,302,0,E02004866
E00119001,342,0,E02004866
E00119002,264,0,E02004866
E00119003,406,0,E02004866
E00119004,224,0,E02004866
E00119005,315,0,E02004866
E00119006,308,0,E02004866
E00119007,263,0,E02004866
E00119008,337,0,E02004866
E00119009,335,0,E02004866
E00119010,236,0,E02004866
E00119011,316,0,E02004866
E00119012,344,0,E02004866
E00119013,464,0,E02004866
E00119014,338,0,E02004866
E00119015,318,0,E02004866
E00119016,331,0,E02004856
E00119017,217,0,E02004856
E00119018,312,0,E02004856
E00119019,162,15,E02004856
E00119020,195,0,E02004856
E00119021,162,1,E02004856
E00119022,270,0,E02004856
E00119023,311,64,E02004856
E00119024,341,0,E02004856
E00119025,252,0,E02004856
E00119026,291,0,E02004856
E00119027,411,0,E02004856
E00119028,301,0,E02004856
E00119029,331,0,E02004856
E00119030,239,0,E02004856
E00119031,621,0,E02004856
E00119032,348,0,E02004856
E00119033,336,0,E02004856
E00119034,283,0,E02004856
E00119035,288,0,E02004860
E00119036,376,0,E02004860
E00119037,375,0,E02004860
E00119038,224,0,E02004860
E00119039,293,0,E02004860
E00119040,302,0,E02004860
E00119041,279,0,E02004860
E00119042,232,0,E02004860
E00119043,358,0,E02004860
E00119044,224,0,E02004860
E00119045,328,0,E02004860
E00119046,315,0,E02004860
E00119047,415,0,E02004860
E00119048,245,0,E02004860
E00119049,371,0,E02004860
E00119050,324,0,E02004860
E00119051,274,0,E02004860
E00119052,299,0,E02004860
E00119053,313,0,E02004860
E00119054,315,0,E02004882
E00119055,265,232,E02004882
E00119056,345,36,E02004882
E00119057,331,0,E02004882
E00119058,358,0,E02004882
E00119059,408,0,E02004882
E00119060,287,0,E02004882
E00119061,418,9,E02004882
E00119062,351,0,E02004882
E00119063,338,0,E02004882
E00119064,321,0,E02004882
E00119065,340,0,E02004882
E00119066,276,0,E02004882
E00119067,334,0,E02004882
E00119068,284,0,E02004882
E00119069,309,0,E02004882
E00119070,529,0,E02004882
E00119071,338,0,E02004882
E00119073,611,0,E02004882
E00119074,257,0,E02004882
E00119075,311,0,E02004882
E00119076,322,2,E02004884
E00119077,314,15,E02004884
E00119078,366,0,E02004884
E00119079,473,0,E02004884
E00119080,354,0,E02004884
E00119081,387,0,E02004884
E00119082,287,0,E02004884
E00119083,248,0,E02004884
E00119084,458,0,E02004884
E00119085,407,0,E02004884
E00119087,310,0,E02004884
E00119088,315,0,E02004884
E00119089,419,0,E02004884
E00119090,301,0,E02004884
E00119091,284,0,E02004884
E00119092,357,0,E02004884
E00119093,333,0,E02004884
E00119094,301,0,E02004884
E00119095,252,0,E02004884
E00119096,275,0,E02004884
E00119097,294,0,E02004884
E00119098,260,0,E02004884
E00119099,277,1,E02004884
E00119100,336,23,E02004884
E00119101,287,1,E02004884
E00119102,269,0,E02004884
E00119104,380,0,E02004884
E00119105,384,1,E02004884
E00119106,323,0,E02004881
E00119107,349,0,E02004881
E00119108,457,0,E02004881
E00119109,189,0,E02004881
E00119111,185,0,E02004881
E00119113,263,0,E02004881
E00119114,125,1,E02004881
E00119115,323,0,E02004881
E00119116,244,0,E02004881
E00119117,345,0,E02004881
E00119118,340,0,E02004881
E00119119,331,0,E02004881
E00119120,326,0,E02004881
E00119121,297,5,E02004881
E00119122,342,0,E02004881
E00119123,338,0,E02004881
E00119124,449,19,E02004881
E00119125,315,0,E02004880
E00119126,329,0,E02004880
E00119127,393,0,E02004880
E00119128,374,0,E02004880
E00119129,293,0,E02004880
E00119130,308,0,E02004880
E00119131,346,0,E02004880
E00119134,314,0,E02004880
E00119135,348,0,E02004880
E00119136,350,0,E02004880
E00119137,386,64,E02004880
E00119138,305,0,E02004880
E00119139,333,45,E02004880
E00119140,318,0,E02004880
E00119141,373,0,E02004885
E00119142,435,0,E02004885
E00119143,347,0,E02004885
E00119144,358,0,E02004885
E00119145,340,0,E02004885
E00119146,402,0,E02004885
E00119147,380,0,E02004885
E00119148,226,0,E02004885
E00119149,275,0,E02004885
E00119150,311,0,E02004885
E00119151,407,0,E02004885
E00119152,360,0,E02004885
E00119153,340,0,E02004885
E00119154,362,0,E02004885
E00119155,272,0,E02004885
E00119156,315,41,E02004885
E00119157,282,0,E02004885
E00119158,327,0,E02004885
E00119159,318,0,E02004885
E00119160,288,0,E02004885
E00119161,279,0,E02004885
E00119162,297,0,E02004885
E00119163,303,0,E02004885
E00119164,338,0,E02004885
E00119165,605,0,E02004885
E00119166,306,0,E02004878
E00119167,384,0,E02004880
E00119168,344,0,E02004880
E00119169,352,0,E02004880
E00119170,270,0,E02004880
E00119171,198,0,E02004878
E00119172,414,7,E02004878
E00119173,342,0,E02004878
E00119174,119,0,E02004878
E00119175,273,0,E02004878
E00119176,263,0,E02004878
E00119177,323,0,E02004878
E00119178,414,0,E02004878
E00119180,331,0,E02004878
E00119181,339,0,E02004878
E00119182,541,0,E02004878
E00119183,486,1,E02004878
E00119185,307,0,E02004878
E00119186,538,0,E02004878
E00119187,241,1,E02004878
E00119188,468,0,E02004878
E00119189,303,0,E02004878
E00119190,325,0,E02004878
E00119191,149,0,E02004878
E00119192,267,0,E02007093
E00119193,310,0,E02007093
E00119194,263,0,E02007093
E00119195,280,0,E02007093
E00119196,323,0,E02007093
E00119197,294,0,E02007093
E00119198,282,0,E02007093
E00119199,334,0,E02007093
E00119200,327,0,E02004895
E00119201,266,0,E02004895
E00119202,385,0,E02004895
E00119203,350,0,E02004895
E00119204,285,0,E02004895
E00119205,269,0,E02004895
E00119206,340,0,E02004895
E00119207,528,0,E02004895
E00119208,313,0,E02004891
E00119209,345,0,E02004891
E00119210,334,0,E02004891
E00119211,295,0,E02004891
E00119212,287,0,E02004891
E00119213,378,0,E02004891
E00119214,106,15,E02004891
E00119215,377,0,E02004891
E00119216,438,0,E02004891
E00119217,399,0,E02004891
E00119218,268,0,E02004891
E00119219,320,0,E02004891
E00119220,235,0,E02004891
E00119221,255,0,E02004891
E00119222,293,0,E02004891
E00119223,251,0,E02004891
E00119224,299,0,E02004891
E00119225,371,0,E02004891
E00119226,316,0,E02004891
E00119227,251,6,E02004891
E00119228,327,0,E02004891
E00119229,263,0,E02004891
E00119230,278,0,E02004891
E00119231,332,0,E02004891
E00119232,290,0,E02004891
E00119233,236,25,E02004891
E00119234,330,0,E02004894
E00119236,329,0,E02004894
E00119237,232,0,E02004894
E00119238,331,0,E02004894
E00119239,286,0,E02004894
E00119240,296,0,E02004894
E00119241,351,0,E02004894
E00119242,226,0,E02004894
E00119244,324,0,E02004894
E00119246,342,0,E02004894
E00119248,253,0,E02004894
E00119249,314,0,E02004894
E00119250,387,0,E02004894
E00119252,304,0,E02004894
E00119253,326,55,E02004894
E00119254,342,0,E02004894
E00119255,313,0,E02004894
E00119256,323,0,E02004894
E00119257,224,0,E02004894
E00119259,325,0,E02004895
E00119260,316,0,E02004895
E00119261,350,0,E02004895
E00119263,303,0,E02004895
E00119264,392,0,E02004895
E00119265,328,0,E02004895
E00119266,423,0,E02004893
E00119267,219,0,E02004893
E00119268,597,0,E02004893
E00119269,309,0,E02004893
E00119270,303,0,E02004893
E00119271,281,0,E02004893
E00119272,267,0,E02004893
E00119273,422,0,E02004893
E00119274,317,0,E02004893
E00119275,379,0,E02004893
E00119276,315,0,E02004893
E00119277,547,0,E02004893
E00119278,328,0,E02004893
E00119279,224,0,E02004893
E00119281,360,0,E02004893
E00119282,353,0,E02004887
E00119283,260,0,E02004887
E00119284,257,0,E02004887
E00119285,178,0,E02004887
E00119286,286,0,E02004887
E00119287,290,0,E02004887
E00119288,304,0,E02004887
E00119289,343,0,E02004887
E00119290,479,0,E02004887
E00119291,325,0,E02004887
E00119292,363,0,E02004887
E00119293,262,0,E02004887
E00119294,265,0,E02004887
E00119295,379,0,E02004887
E00119296,236,0,E02004887
E00119297,333,0,E02004887
E00119298,346,0,E02004892
E00119299,293,0,E02004892
E00119300,308,0,E02004892
E00119301,332,0,E02004892
E00119302,287,0,E02004892
E00119303,314,0,E02004892
E00119304,361,0,E02004892
E00119305,320,0,E02004892
E00119306,278,0,E02004892
E00119307,344,0,E02004892
E00119308,313,0,E02004892
E00119309,277,0,E02004892
E00119310,360,0,E02004892
E00119311,285,0,E02004892
E00119312,249,0,E02004892
E00119313,307,0,E02004892
E00119314,169,0,E02004892
E00119315,493,5,E02004892
E00119316,271,0,E02004892
E00119317,184,0,E02004886
E00119319,320,0,E02004886
E00119320,204,0,E02004886
E00119321,330,0,E02004886
E00119322,340,0,E02004886
E00119323,384,0,E02004886
E00119324,368,0,E02004886
E00119325,342,27,E02004886
E00119326,289,0,E02004886
E00119327,268,0,E02004880
E00119328,332,0,E02004880
E00119329,524,0,E02004880
E00119330,323,0,E02004880
E00119331,463,0,E02004880
E00119332,408,0,E02004880
E00119333,195,0,E02004880
E00119334,236,0,E02007093
E00119335,239,0,E02007093
E00119336,159,0,E02007093
E00119338,312,46,E02007093
E00119339,315,0,E02007093
E00119340,287,0,E02007093
E00119341,368,0,E02007093
E00119342,292,0,E02007093
E00119343,496,3,E02004886
E00119344,401,0,E02004886
E00119345,359,0,E02004886
E00119346,357,0,E02004886
E00119347,358,156,E02004886
E00119348,407,0,E02004886
E00119349,354,0,E02004886
E00119350,205,0,E02004886
E00119352,323,0,E02004883
E00119353,453,0,E02004883
E00119354,279,0,E02004883
E00119355,357,0,E02004883
E00119356,341,0,E02004883
E00119357,296,0,E02004883
E00119358,298,0,E02004883
E00119359,282,35,E02004888
E00119360,348,6,E02004888
E00119361,280,0,E02004888
E00119362,315,0,E02004888
E00119363,373,0,E02004888
E00119364,302,0,E02004888
E00119365,320,0,E02004888
E00119367,328,0,E02004888
E00119368,318,0,E02004888
E00119369,324,0,E02004888
E00119370,347,0,E02004888
E00119371,318,0,E02004888
E00119372,381,0,E02004888
E00119373,344,0,E02004888
E00119374,356,0,E02004888
E00119375,289,0,E02004888
E00119376,354,0,E02004888
E00119377,428,0,E02004888
E00119378,256,0,E02004888
E00119379,338,0,E02004888
E00119380,279,0,E02004888
E00119381,331,0,E02004888
E00119382,335,0,E02004888
E00119383,333,0,E02004888
E00119384,233,0,E02004888
E00119385,308,0,E02004888
E00119386,322,0,E02004895
E00119387,511,36,E02004895
E00119388,264,0,E02004895
E00119389,297,42,E02004895
E00119390,273,0,E02004895
E00119391,303,0,E02004895
E00119393,444,0,E02004895
E00119394,348,61,E02004883
E00119395,248,0,E02004883
E00119396,323,0,E02004883
E00119397,405,0,E02004883
E00119398,319,0,E02004883
E00119399,373,0,E02004883
E00119400,354,0,E02004883
E00119401,362,4,E02004883
E00119402,479,1,E02004883
E00119403,410,0,E02007093
E00119404,325,0,E02007093
E00119405,301,0,E02007093
E00119406,279,0,E02007093
E00119407,382,0,E02007093
E00119409,237,0,E02007093
E00119410,418,2,E02007093
E00119411,328,0,E02007093
E00119412,455,0,E02004890
E00119413,423,0,E02004890
E00119415,179,0,E02004890
E00119416,365,20,E02004890
E00119417,328,0,E02004890
E00119418,360,0,E02004890
E00119419,246,0,E02004890
E00119420,285,0,E02004889
E00119421,313,55,E02004889
E00119422,310,0,E02004889
E00119423,425,51,E02004889
E00119424,320,0,E02004889
E00119425,261,0,E02004889
E00119426,302,0,E02004889
E00119427,509,26,E02004889
E00119428,407,0,E02004889
E00119429,344,0,E02004889
E00119430,326,0,E02004889
E00119431,252,0,E02004889
E00119432,291,0,E02004889
E00119433,303,0,E02004889
E00119434,224,0,E02004889
E00119435,373,19,E02004889
E00119436,310,0,E02004889
E00119437,308,0,E02004890
E00119438,276,0,E02004890
E00119439,259,0,E02004890
E00119440,191,0,E02004890
E00119441,243,5,E02004890
E00119442,312,0,E02004890
E00119443,269,0,E02004890
E00119444,304,0,E02004890
E00119445,313,0,E02004890
E00119446,242,0,E02004890
E00119447,333,0,E02004890
E00119448,320,0,E02004890
E00119449,350,0,E02004890
E00119450,496,0,E02004890
E00119451,262,0,E02004890
E00119452,265,0,E02004890
E00119453,383,0,E02004890
E00119454,348,0,E02004889
E00119455,235,0,E02004889
E00119456,297,0,E02004889
E00119457,394,0,E02004889
E00119459,259,0,E02004889
E00119460,303,0,E02004889
E00119461,289,0,E02004889
E00119462,345,0,E02004889
E00119463,343,0,E02004889
E00119464,404,0,E02004889
E00119465,401,0,E02004889
E00119466,339,0,E02004889
E00119467,367,0,E02004889
E00119468,345,0,E02004889
E00119469,305,0,E02004887
E00119471,375,5,E02004887
E00119472,334,0,E02004887
E00119473,289,0,E02004887
E00119474,326,0,E02004887
E00119475,339,0,E02004887
E00119476,393,0,E02004900
E00119477,308,0,E02004900
E00119478,317,0,E02004900
E00119480,367,0,E02004900
E00119481,386,0,E02004900
E00119482,156,0,E02004900
E00119483,380,0,E02004900
E00119485,330,0,E02004900
E00119486,313,11,E02004900
E00119487,368,0,E02004900
E00119488,372,0,E02004900
E00119489,324,0,E02004900
E00119490,248,0,E02004900
E00119491,298,0,E02004900
E00119492,373,0,E02004900
E00119493,185,63,E02004905
E00119494,252,0,E02004905
E00119496,317,0,E02004900
E00119497,381,0,E02004900
E00119498,368,8,E02004900
E00119499,349,0,E02004905
E00119500,351,0,E02004900
E00119501,337,0,E02004900
E00119502,332,0,E02004900
E00119503,284,0,E02004900
E00119504,233,0,E02004900
E00119505,248,0,E02004900
E00119506,305,0,E02004902
E00119507,354,0,E02004902
E00119508,391,0,E02004902
E00119509,332,0,E02004902
E00119510,353,0,E02004902
E00119511,303,0,E02004902
E00119512,488,0,E02004902
E00119513,381,0,E02004902
E00119514,355,0,E02004902
E00119515,344,0,E02004902
E00119516,351,0,E02004902
E00119517,341,0,E02004902
E00119518,322,0,E02004902
E00119519,356,0,E02004902
E00119520,262,0,E02004902
E00119522,265,0,E02004902
E00119523,359,0,E02004902
E00119524,324,0,E02004902
E00119525,372,0,E02004902
E00119526,278,0,E02004902
E00119527,279,0,E02004902
E00119528,324,0,E02004902
E00119530,341,0,E02004901
E00119531,395,0,E02004901
E00119532,210,0,E02004901
E00119533,303,0,E02004901
E00119534,303,0,E02004901
E00119535,377,0,E02004901
E00119537,312,0,E02004901
E00119538,432,49,E02004901
E00119539,316,0,E02004901
E00119540,438,0,E02004901
E00119541,369,0,E02004901
E00119542,346,0,E02004901
E00119543,393,0,E02004901
E00119544,255,0,E02004901
E00119545,307,0,E02004901
E00119546,315,0,E02004901
E00119547,376,0,E02004901
E00119548,225,27,E02004901
E00119549,327,0,E02004901
E00119550,250,0,E02004901
E00119551,306,0,E02004901
E00119552,303,0,E02004901
E00119553,296,1,E02004901
E00119554,275,0,E02004901
E00119555,430,0,E02004901
E00119556,572,0,E02004906
E00119557,403,0,E02004906
E00119559,333,0,E02004906
E00119560,382,0,E02004906
E00119561,421,129,E02004906
E00119562,327,0,E02004906
E00119563,298,0,E02004906
E00119565,343,29,E02004906
E00119566,381,0,E02004906
E00119568,409,0,E02004906
E00119569,415,0,E02004906
E00119570,385,0,E02004906
E00119571,353,0,E02004906
E00119572,366,0,E02004906
E00119573,332,0,E02004906
E00119574,311,0,E02004906
E00119575,418,0,E02004906
E00119576,387,0,E02004906
E00119577,297,0,E02004906
E00119581,269,0,E02004904
E00119582,376,0,E02004904
E00119583,293,0,E02004904
E00119584,218,0,E02004904
E00119585,281,0,E02004904
E00119586,264,0,E02004904
E00119587,235,43,E02004904
E00119588,216,0,E02004904
E00119590,449,0,E02004904
E00119591,424,0,E02004904
E00119592,493,0,E02004904
E00119593,335,0,E02004904
E00119594,364,0,E02004904
E00119595,235,0,E02004904
E00119596,431,0,E02004904
E00119597,440,0,E02004904
E00119598,339,0,E02004904
E00119599,348,0,E02004904
E00119600,393,0,E02004908
E00119601,346,0,E02004908
E00119602,344,0,E02004908
E00119603,379,0,E02004908
E00119604,354,23,E02004908
E00119605,399,0,E02004908
E00119606,414,0,E02004908
E00119607,289,0,E02004908
E00119608,346,0,E02004908
E00119609,276,0,E02004908
E00119610,316,0,E02004908
E00119611,362,0,E02004908
E00119612,293,0,E02004908
E00119613,411,0,E02004908
E00119614,318,0,E02004908
E00119615,340,38,E02004908
E00119616,260,0,E02004908
E00119617,341,0,E02004908
E00119618,192,0,E02004908
E00119619,332,0,E02004908
E00119620,355,0,E02004908
E00119621,301,0,E02004903
E00119622,352,0,E02004903
E00119623,391,0,E02004903
E00119624,347,0,E02004903
E00119626,369,0,E02004903
E00119628,309,0,E02004903
E00119629,397,36,E02004903
E00119630,326,0,E02004903
E00119631,327,0,E02004903
E00119632,269,0,E02004903
E00119633,308,0,E02004903
E00119635,453,0,E02004903
E00119636,320,0,E02004903
E00119637,340,0,E02004903
E00119639,287,1,E02004903
E00119640,380,6,E02004903
E00119641,318,0,E02004908
E00119642,285,0,E02004907
E00119643,287,0,E02004908
E00119644,602,0,E02004908
E00119645,257,0,E02004908
E00119646,328,0,E02004908
E00119647,285,0,E02004908
E00119648,206,0,E02004907
E00119649,316,0,E02004907
E00119650,318,0,E02004908
E00119651,273,0,E02004907
E00119652,409,35,E02004907
E00119653,298,0,E02004907
E00119654,277,0,E02004908
E00119655,372,0,E02004908
E00119656,389,0,E02004908
E00119657,284,0,E02004907
E00119658,341,0,E02004907
E00119659,345,0,E02004907
E00119660,349,0,E02004907
E00119661,460,0,E02004907
E00119662,367,0,E02004907
E00119663,413,0,E02004907
E00119664,313,0,E02004907
E00119665,292,40,E02004907
E00119666,336,0,E02004907
E00119667,311,0,E02004907
E00119668,332,0,E02004907
E00119669,417,0,E02004907
E00119671,361,0,E02004907
E00119672,301,0,E02004907
E00119673,545,0,E02004907
E00119674,396,0,E02004907
E00119675,350,0,E02004907
E00119676,348,0,E02004907
E00119677,334,0,E02004907
E00119678,510,2,E02004907
E00119679,395,7,E02004907
E00119680,455,0,E02004905
E00119681,321,0,E02004905
E00119682,371,51,E02004905
E00119683,409,0,E02004905
E00119684,338,0,E02004905
E00119685,361,66,E02004905
E00119686,281,0,E02004905
E00119687,380,0,E02004905
E00119688,262,0,E02004905
E00119689,387,0,E02004905
E00119690,267,0,E02004905
E00119691,428,0,E02004905
E00119692,358,0,E02004905
E00119693,358,0,E02004905
E00119694,340,0,E02004897
E00119695,413,0,E02004897
E00119696,189,0,E02004897
E00119697,290,0,E02004897
E00119698,234,0,E02004897
E00119699,369,0,E02004897
E00119700,358,0,E02004897
E00119701,322,2,E02004897
E00119702,382,0,E02004897
E00119703,307,0,E02004897
E00119704,368,3,E02004897
E00119705,287,0,E02004897
E00119706,338,0,E02004897
E00119707,311,0,E02004897
E00119708,314,0,E02004897
E00119709,340,0,E02004897
E00119710,297,0,E02004897
E00119711,403,0,E02004897
E00119712,270,0,E02004897
E00119713,325,0,E02004897
E00119714,338,8,E02004897
E00119715,315,7,E02004898
E00119716,341,0,E02004898
E00119717,371,0,E02004898
E00119718,337,0,E02004898
E00119719,311,0,E02004898
E00119720,323,0,E02004898
E00119721,349,0,E02004898
E00119722,216,0,E02004898
E00119723,337,0,E02004898
E00119724,326,0,E02004898
E00119725,345,0,E02004898
E00119726,245,14,E02004898
E00119727,262,80,E02004898
E00119728,296,0,E02004898
E00119729,366,0,E02004898
E00119730,460,0,E02004898
E00119731,324,0,E02004898
E00119732,234,0,E02004898
E00119733,315,0,E02004898
E00119734,263,0,E02004898
E00119735,372,0,E02004898
E00119736,362,0,E02004898
E00119737,278,0,E02004898
E00119738,303,0,E02004898
E00119739,269,0,E02004896
E00119740,357,0,E02004896
E00119741,352,0,E02004896
E00119742,300,0,E02004896
E00119743,347,0,E02004896
E00119744,297,0,E02004896
E00119745,363,7,E02004896
E00119746,324,0,E02004896
E00119747,317,0,E02004896
E00119749,287,0,E02004896
E00119750,333,0,E02004896
E00119751,437,46,E02004896
E00119752,371,0,E02004896
E00119753,341,0,E02004896
E00119754,330,0,E02004896
E00119755,338,0,E02004896
E00119756,361,0,E02004896
E00119757,290,0,E02004896
E00119758,263,0,E02004896
E00119759,344,0,E02004896
E00119760,139,63,E02004896
E00119761,349,0,E02004896
E00119762,274,0,E02004896
E00119763,162,1,E02004899
E00119764,219,0,E02004899
E00119765,188,0,E02004899
E00119766,304,0,E02004899
E00119767,185,7,E02004899
E00119768,330,19,E02004899
E00119769,345,0,E02004899
E00119770,110,0,E02004899
E00119771,274,41,E02004899
E00119772,336,8,E02004899
E00119773,272,0,E02004899
E00119774,343,18,E02004899
E00119775,266,0,E02004899
E00119776,319,0,E02004899
E00119777,300,0,E02004899
E00119778,383,0,E02004899
E00119779,313,0,E02004899
E00119780,299,0,E02004899
E00119781,349,0,E02004899
E00119782,291,0,E02007088
E00119783,348,0,E02007088
E00119784,311,2,E02007088
E00119785,402,0,E02007088
E00119786,324,0,E02007088
E00119787,304,0,E02007088
E00119788,289,0,E02007088
E00119789,326,0,E02007088
E00119790,232,0,E02007088
E00119791,468,0,E02004912
E00119792,319,0,E02004912
E00119793,249,0,E02004912
E00119794,260,0,E02004912
E00119795,274,0,E02004912
E00119796,362,0,E02004912
E00119797,261,0,E02004912
E00119798,255,0,E02004912
E00119799,335,25,E02004912
E00119800,289,46,E02004912
E00119801,439,45,E02004912
E00119802,292,0,E02004912
E00119803,317,0,E02004912
E00119804,288,0,E02004912
E00119805,340,0,E02004912
E00119806,354,0,E02004912
E00119807,118,0,E02004912
E00119808,175,0,E02004912
E00119809,301,29,E02004912
E00119810,332,0,E02004912
E00119811,280,0,E02004912
E00119812,395,0,E02004912
E00119813,288,0,E02004912
E00119814,299,0,E02004912
E00119815,427,1,E02004912
E00119816,303,0,E02004912
E00119817,402,0,E02004912
E00119818,266,0,E02004912
E00119819,302,0,E02004912
E00119820,308,0,E02004912
E00119821,353,19,E02004912
E00119822,242,0,E02004912
E00119823,219,0,E02004912
E00119824,336,0,E02004912
E00119825,422,0,E02004922
E00119826,251,1,E02004922
E00119827,310,0,E02004922
E00119828,370,0,E02004922
E00119829,388,0,E02004922
E00119830,357,0,E02004922
E00119831,259,0,E02004922
E00119832,334,0,E02004923
E00119833,254,0,E02004923
E00119834,351,0,E02004923
E00119835,268,0,E02004923
E00119836,263,0,E02004923
E00119837,406,0,E02004923
E00119838,269,0,E02004923
E00119839,269,0,E02004923
E00119840,263,0,E02004923
E00119841,406,0,E02007088
E00119842,440,0,E02007088
E00119843,333,0,E02007088
E00119844,327,45,E02007088
E00119845,167,0,E02007088
E00119846,141,0,E02007088
E00119847,343,0,E02007088
E00119848,311,0,E02007088
E00119849,153,0,E02007088
E00119850,123,0,E02007088
E00119853,512,0,E02007089
E00119854,209,48,E02007089
E00119855,240,0,E02007089
E00119857,308,0,E02007089
E00119858,357,37,E02007089
E00119859,301,0,E02007089
E00119860,166,0,E02007089
E00119861,239,0,E02004918
E00119862,315,0,E02004918
E00119864,254,0,E02004918
E00119865,430,0,E02004918
E00119866,351,0,E02004918
E00119867,252,0,E02004918
E00119868,334,0,E02004918
E00119869,306,0,E02004918
E00119870,384,0,E02004918
E00119871,357,0,E02004918
E00119872,352,0,E02004918
E00119873,272,0,E02004918
E00119874,218,0,E02004918
E00119875,352,0,E02004918
E00119876,336,0,E02004918
E00119877,314,0,E02004918
E00119878,290,0,E02004918
E00119879,373,0,E02004918
E00119880,297,0,E02004918
E00119881,328,0,E02004918
E00119882,253,0,E02004918
E00119883,283,1,E02004918
E00119884,394,9,E02004918
E00119885,235,0,E02004918
E00119886,327,0,E02004921
E00119887,429,0,E02004921
E00119888,323,0,E02004921
E00119889,293,0,E02004921
E00119890,253,0,E02004921
E00119891,307,0,E02004921
E00119892,345,0,E02004921
E00119893,339,8,E02004921
E00119894,336,0,E02004921
E00119895,247,0,E02004921
E00119896,463,0,E02004921
E00119897,322,0,E02004921
E00119898,276,21,E02004921
E00119899,334,30,E02004921
E00119900,261,0,E02004921
E00119901,281,0,E02004921
E00119902,324,0,E02004921
E00119903,293,0,E02004921
E00119904,395,0,E02004921
E00119905,315,0,E02004921
E00119906,405,0,E02004921
E00119907,278,0,E02004921
E00119908,322,0,E02004921
E00119909,342,0,E02004921
E00119910,342,0,E02004920
E00119911,378,0,E02004920
E00119912,225,1,E02004920
E00119913,224,0,E02004920
E00119914,277,17,E02004920
E00119915,351,0,E02004920
E00119916,365,0,E02004920
E00119917,260,0,E02004920
E00119918,366,0,E02004920
E00119919,331,0,E02004920
E00119920,177,0,E02004920
E00119921,365,0,E02004920
E00119922,320,0,E02004920
E00119923,175,0,E02004920
E00119924,236,0,E02004920
E00119925,272,0,E02004920
E00119926,429,0,E02004920
E00119927,434,0,E02004920
E00119928,300,0,E02004920
E00119930,335,32,E02004920
E00119931,428,0,E02004920
E00119933,339,0,E02004920
E00119934,197,2,E02004920
E00119935,290,0,E02004920
E00119936,358,0,E02004920
E00119937,360,0,E02004920
E00119938,296,120,E02004920
E00119939,428,0,E02004920
E00119940,210,0,E02004920
E00119941,239,0,E02004920
E00119942,318,0,E02004920
E00119943,353,0,E02004920
E00119944,333,0,E02004919
E00119945,280,0,E02004919
E00119946,307,0,E02004919
E00119947,252,0,E02004919
E00119948,224,0,E02004919
E00119949,281,0,E02004919
E00119950,266,0,E02004919
E00119951,325,0,E02004919
E00119952,352,0,E02004919
E00119953,302,0,E02004919
E00119954,305,0,E02004919
E00119955,229,0,E02004919
E00119956,361,0,E02004919
E00119957,250,0,E02004919
E00119958,511,0,E02004919
E00119959,297,0,E02004919
E00119961,367,0,E02004919
E00119962,350,0,E02004919
E00119963,284,0,E02004919
E00119964,220,0,E02004919
E00119965,412,0,E02004919
E00119966,313,0,E02004919
E00119967,361,0,E02004919
E00119968,120,0,E02004922
E00119969,277,0,E02004922
E00119970,428,0,E02004922
E00119971,342,0,E02004922
E00119972,202,0,E02004922
E00119973,315,0,E02004922
E00119974,348,0,E02004922
E00119975,313,50,E02004922
E00119976,357,0,E02004922
E00119977,123,0,E02004922
E00119978,343,0,E02004922
E00119979,361,0,E02004922
E00119980,291,0,E02004922
E00119981,384,0,E02004922
E00119982,550,9,E02004922
E00119983,404,21,E02004922
E00119984,249,0,E02004923
E00119985,462,0,E02004923
E00119986,282,0,E02004923
E00119987,291,0,E02004923
E00119988,327,0,E02004923
E00119989,299,0,E02004923
E00119990,347,0,E02004923
E00119991,375,0,E02004923
E00119992,446,87,E02004923
E00119993,369,0,E02004923
E00119994,268,0,E02004923
E00119995,290,0,E02004923
E00119996,363,0,E02004923
E00119997,341,0,E02004923
E00119998,287,0,E02004923
E00119999,343,0,E02004923
E00120000,287,0,E02004923
E00120001,302,0,E02004923
E00120002,208,0,E02004923
E00120003,298,0,E02004923
E00120004,243,0,E02004923
E00120005,288,0,E02004923
E00120006,304,0,E02004923
E00120007,347,0,E02004923
E00120008,199,0,E02004914
E00120009,497,3,E02004914
E00120011,346,0,E02004914
E00120012,344,0,E02004914
E00120013,327,50,E02004914
E00120015,299,0,E02004914
E00120016,350,0,E02004914
E00120017,332,0,E02004914
E00120018,317,0,E02004914
E00120019,282,0,E02004914
E00120020,283,0,E02004914
E00120021,343,0,E02004914
E00120022,257,0,E02004914
E00120023,246,0,E02004914
E00120024,413,0,E02004914
E00120025,224,0,E02004914
E00120026,291,0,E02004914
E00120027,471,0,E02004914
E00120028,351,0,E02004914
E00120029,337,0,E02004914
E00120030,234,0,E02004914
E00120031,220,0,E02004911
E00120032,284,0,E02004911
E00120033,291,0,E02004911
E00120034,334,0,E02004911
E00120035,259,0,E02004911
E00120036,259,0,E02004911
E00120037,306,0,E02004911
E00120038,286,0,E02004911
E00120039,295,0,E02004911
E00120040,287,0,E02004911
E00120041,177,2,E02004911
E00120042,281,0,E02004911
E00120043,369,0,E02004911
E00120044,296,0,E02004911
E00120045,349,0,E02004911
E00120046,436,0,E02004911
E00120047,213,0,E02004911
