area,household residents,communal residents,msoa
E00075419,359,45,E02003115
E00075420,312,0,E02003115
E00075421,369,0,E02003115
E00075422,295,0,E02003116
E00075423,359,0,E02003116
E00075424,338,0,E02003115
E00075425,316,0,E02003115
E00075426,277,0,E02003116
E00075427,134,0,E02003092
E00075428,159,0,E02003092
E00075429,257,0,E02003092
E00075430,321,0,E02003092
E00075431,224,0,E02003092
E00075432,396,12,E02003092
E00075433,404,0,E02003092
E00075434,356,0,E02003092
E00075435,449,0,E02003092
E00075436,307,0,E02003092
E00075437,382,0,E02003092
E00075438,329,0,E02003092
E00075439,341,0,E02003092
E00075440,275,0,E02003092
E00075441,581,1,E02003121
E00075442,350,0,E02003121
E00075443,411,0,E02003121
E00075444,297,0,E02003121
E00075445,329,0,E02003121
E00075446,290,0,E02003121
E00075447,314,0,E02003121
E00075448,259,0,E02003121
E00075449,235,0,E02003121
E00075450,289,0,E02003121
E00075451,286,0,E02003121
E00075452,281,0,E02003121
E00075453,242,0,E02003121
E00075454,271,0,E02003121
E00075455,300,0,E02003121
E00075456,259,0,E02003121
E00075457,306,0,E02003121
E00075458,208,0,E02003121
E00075459,284,0,E02003121
E00075460,270,0,E02003121
E00075461,284,0,E02003121
E00075462,283,0,E02003121
E00075463,346,0,E02003121
E00075464,271,0,E02003121
E00075465,283,0,E02003119
E00075466,318,0,E02003119
E00075467,371,0,E02003119
E00075468,323,0,E02003121
E00075469,364,0,E02003121
E00075470,303,13,E02003119
E00075471,384,19,E02003119
E00075472,315,0,E02003121
E00075473,323,0,E02003121
E00075474,318,0,E02003119
E00075475,318,0,E02003119
E00075476,298,0,E02003119
E00075477,383,0,E02003119
E00075478,338,0,E02003119
E00075479,314,0,E02003119
E00075480,304,0,E02003119
E00075481,314,0,E02003119
E00075482,339,0,E02003119
E00075483,298,0,E02003119
E00075484,284,0,E02003119
E00075485,328,0,E02003119
E00075486,343,0,E02003119
E00075487,297,0,E02003118
E00075488,315,0,E02003118
E00075489,355,0,E02003118
E00075490,345,0,E02003119
E00075491,335,0,E02003118
E00075492,268,0,E02003118
E00075493,294,0,E02003119
E00075494,318,0,E02003119
E00075495,255,17,E02003119
E00075496,400,0,E02003119
E00075497,292,6,E02003119
E00075498,321,0,E02003119
E00075499,311,0,E02003119
E00075500,295,0,E02003119
E00075501,278,0,E02003119
E00075502,294,0,E02003119
E00075503,339,0,E02003119
E00075504,282,0,E02003119
E00075505,262,0,E02003118
E00075506,304,0,E02003118
E00075507,236,0,E02003118
E00075508,327,0,E02003118
E00075509,421,7,E02003119
E00075510,317,0,E02003118
E00075511,393,0,E02003118
E00075512,302,0,E02007065
E00075513,242,0,E02007065
E00075514,292,0,E02007064
E00075515,320,0,E02007064
E00075516,315,0,E02007064
E00075517,259,0,E02007064
E00075518,266,0,E02007064
E00075519,315,0,E02007065
E00075520,317,0,E02007064
E00075521,284,0,E02007064
E00075522,280,0,E02007065
E00075523,313,0,E02007064
E00075524,315,0,E02007064
E00075525,302,0,E02007064
E00075526,362,0,E02007064
E00075527,284,9,E02007064
E00075528,302,0,E02007064
E00075529,372,0,E02007064
E00075530,310,0,E02007064
E00075531,156,0,E02007064
E00075532,328,0,E02007064
E00075533,297,0,E02007064
E00075534,311,0,E02007064
E00075535,259,0,E02007064
E00075536,371,14,E02007064
E00075537,338,0,E02007065
E00075538,337,0,E02007064
E00075539,379,0,E02007064
E00075542,251,0,E02007064
E00075543,273,0,E02007065
E00075544,263,0,E02007065
E00075545,296,0,E02007065
E00075546,295,0,E02007064
E00075547,369,0,E02003094
E00075548,301,8,E02003094
E00075549,312,0,E02003094
E00075550,385,0,E02003094
E00075551,349,0,E02003094
E00075552,297,0,E02003094
E00075553,319,0,E02003094
E00075554,310,0,E02003094
E00075555,323,0,E02003094
E00075556,349,0,E02003094
E00075557,286,0,E02003094
E00075558,364,0,E02003112
E00075559,299,0,E02003112
E00075560,412,0,E02003112
E00075561,325,0,E02003112
E00075562,393,0,E02003112
E00075563,358,0,E02003112
E00075564,328,0,E02003112
E00075565,304,0,E02003112
E00075566,383,8,E02003112
E00075567,345,0,E02003112
E00075568,328,0,E02003112
E00075569,324,0,E02003112
E00075570,445,0,E02003114
E00075571,245,0,E02003112
E00075572,345,0,E02003114
E00075573,314,8,E02003114
E00075574,279,0,E02003114
E00075575,268,0,E02003114
E00075576,294,0,E02003114
E00075577,311,0,E02003114
E00075578,305,0,E02003114
E00075579,293,0,E02003114
E00075580,331,0,E02003114
E00075581,333,0,E02003116
E00075582,294,0,E02003114
E00075583,296,0,E02003114
E00075584,271,0,E02003116
E00075585,301,0,E02003114
E00075586,309,0,E02003116
E00075587,294,0,E02003116
E00075588,337,0,E02003112
E00075589,201,0,E02003093
E00075590,312,0,E02003093
E00075591,124,0,E02003093
E00075592,410,0,E02003093
E00075593,350,0,E02003093
E00075594,433,11,E02003093
E00075595,338,47,E02003093
E00075596,234,0,E02003093
E00075597,255,0,E02003093
E00075598,200,0,E02003093
E00075599,247,0,E02003093
E00075600,307,0,E02003093
E00075601,166,0,E02003093
E00075602,493,0,E02003110
E00075604,485,0,E02003110
E00075605,381,0,E02003110
E00075607,242,0,E02003110
E00075608,430,0,E02003110
E00075609,232,0,E02003108
E00075610,282,0,E02003110
E00075611,335,0,E02003110
E00075612,387,0,E02003110
E00075613,306,0,E02003109
E00075614,309,0,E02003110
E00075615,463,0,E02003110
E00075616,293,0,E02003109
E00075617,132,0,E02003112
E00075618,318,0,E02003109
E00075619,290,0,E02003109
E00075620,337,0,E02003112
E00075621,414,0,E02003112
E00075622,202,0,E02003110
E00075623,331,0,E02003112
E00075624,292,0,E02003112
E00075626,263,0,E02003110
E00075627,332,0,E02003110
E00075628,279,1,E02003112
E00075629,305,0,E02003110
E00075631,425,0,E02003110
E00075632,395,0,E02003110
E00075633,400,0,E02003110
E00075634,475,7,E02003110
E00075637,315,0,E02003108
E00075638,198,0,E02003118
E00075639,394,10,E02003118
E00075640,282,0,E02003108
E00075641,517,11,E02003118
E00075642,226,0,E02003118
E00075643,350,0,E02003118
E00075644,358,0,E02003110
E00075645,319,0,E02003110
E00075646,381,0,E02003109
E00075647,308,47,E02003110
E00075648,356,0,E02003115
E00075649,393,0,E02003115
E00075650,360,0,E02003115
E00075651,258,18,E02003114
E00075652,295,0,E02003114
E00075653,233,0,E02003114
E00075654,376,0,E02003114
E00075655,355,0,E02003114
E00075656,293,0,E02003114
E00075657,299,0,E02003114
E00075658,362,0,E02003114
E00075659,320,0,E02003115
E00075660,339,3,E02003115
E00075661,341,7,E02003114
E00075662,261,0,E02003115
E00075663,314,0,E02003115
E00075664,364,0,E02003115
E00075665,325,0,E02003114
E00075666,335,0,E02003115
E00075667,343,0,E02003115
E00075668,410,0,E02003115
E00075669,366,0,E02003115
E00075670,279,0,E02003115
E00075671,302,0,E02003115
E00075672,295,0,E02003115
E00075673,314,0,E02003104
E00075674,238,0,E02003104
E00075675,340,0,E02003104
E00075676,361,0,E02003104
E00075677,254,0,E02003104
E00075678,259,0,E02007067
E00075679,337,0,E02003104
E00075680,264,0,E02003104
E00075681,339,0,E02007067
E00075682,315,0,E02007067
E00075683,277,0,E02003104
E00075684,313,0,E02003104
E00075685,294,0,E02003104
E00075686,308,0,E02007067
E00075687,235,0,E02007066
E00075688,325,45,E02007067
E00075689,333,0,E02007066
E00075691,228,0,E02007066
E00075692,526,0,E02007066
E00075693,320,0,E02003104
E00075694,220,0,E02003104
E00075695,273,0,E02003104
E00075696,330,0,E02003104
E00075697,288,0,E02003104
E00075698,365,0,E02003104
E00075699,399,0,E02003104
E00075700,285,0,E02003104
E00075701,289,0,E02003104
E00075702,280,0,E02003104
E00075703,180,0,E02003104
E00075704,292,0,E02003104
E00075705,343,0,E02003104
E00075706,346,0,E02003104
E00075707,328,0,E02003104
E00075708,312,0,E02007067
E00075709,295,2,E02003090
E00075710,297,273,E02003090
E00075711,263,0,E02003090
E00075712,268,0,E02003090
E00075713,264,0,E02003090
E00075716,250,0,E02003090
E00075717,523,28,E02003090
E00075718,262,0,E02003090
E00075719,323,0,E02003090
E00075720,233,0,E02003090
E00075721,279,0,E02003090
E00075722,338,0,E02003090
E00075723,350,0,E02003090
E00075724,286,0,E02003090
E00075725,361,0,E02003090
E00075726,390,43,E02003090
E00075728,292,0,E02003090
E00075729,337,40,E02003090
E00075730,313,0,E02003090
E00075732,271,0,E02003091
E00075733,314,0,E02003091
E00075734,296,0,E02003091
E00075735,357,29,E02003091
E00075736,286,0,E02003091
E00075737,291,0,E02003091
E00075738,299,0,E02003091
E00075739,211,0,E02003091
E00075740,316,0,E02003091
E00075741,258,0,E02003091
E00075742,198,0,E02003091
E00075743,265,0,E02003091
E00075744,293,0,E02003091
E00075745,266,0,E02003091
E00075746,129,0,E02003091
E00075747,314,0,E02003091
E00075748,342,0,E02003091
E00075749,311,0,E02003091
E00075750,348,0,E02003091
E00075751,486,0,E02003091
E00075752,321,0,E02003091
E00075753,471,36,E02003108
E00075754,304,0,E02003108
E00075755,186,0,E02003108
E00075756,236,0,E02003108
E00075757,256,0,E02003108
E00075758,147,0,E02003108
E00075759,305,0,E02003108
E00075760,426,0,E02003108
E00075761,335,0,E02003108
E00075762,299,0,E02003108
E00075763,293,0,E02003108
E00075764,274,0,E02003108
E00075766,415,0,E02003105
E00075767,328,0,E02003105
E00075768,317,104,E02007067
E00075770,458,15,E02007067
E00075771,251,1,E02007067
E00075772,302,0,E02007067
E00075773,378,0,E02007067
E00075775,298,13,E02003105
E00075776,339,0,E02003105
E00075777,320,0,E02003105
E00075778,341,17,E02003105
E00075779,256,0,E02003105
E00075780,233,0,E02003105
E00075781,275,0,E02003105
E00075782,286,0,E02003105
E00075783,316,62,E02003105
E00075784,412,0,E02003105
E00075785,304,0,E02003105
E00075786,338,0,E02003105
E00075787,237,0,E02003105
E00075788,342,13,E02003105
E00075789,320,0,E02003105
E00075790,320,0,E02003105
E00075791,314,0,E02003105
E00075792,307,0,E02003105
E00075793,364,0,E02007067
E00075794,404,0,E02003117
E00075795,283,67,E02003117
E00075796,331,0,E02003118
E00075797,299,0,E02003118
E00075798,408,0,E02003118
E00075799,357,0,E02003118
E00075800,325,0,E02003117
E00075801,371,0,E02003118
E00075802,285,0,E02003117
E00075803,322,3,E02003118
E00075804,311,0,E02003118
E00075805,310,1,E02003118
E00075806,552,0,E02003117
E00075807,328,0,E02003118
E00075808,323,0,E02003118
E00075809,277,0,E02003117
E00075810,300,0,E02003117
E00075811,307,0,E02003118
E00075812,330,0,E02003117
E00075813,337,0,E02003118
E00075814,390,0,E02003117
E00075815,527,20,E02003117
E00075816,311,0,E02003117
E00075817,339,0,E02003117
E00075818,474,28,E02003118
E00075819,306,0,E02003117
E00075820,372,0,E02003117
E00075822,444,0,E02003117
E00075823,330,0,E02003117
E00075824,326,0,E02003117
E00075825,405,1,E02003117
E00075826,382,0,E02003117
E00075827,253,23,E02003118
E00075828,325,0,E02003099
E00075829,290,0,E02003099
E00075830,476,0,E02003099
E00075831,297,0,E02003099
E00075832,172,0,E02003099
E00075833,315,38,E02003099
E00075835,287,0,E02003099
E00075836,298,0,E02003099
E00075837,464,0,E02003099
E00075838,322,0,E02003099
E00075839,310,0,E02003099
E00075840,271,0,E02003099
E00075841,320,0,E02003099
E00075842,352,0,E02003099
E00075843,246,0,E02003099
E00075844,312,0,E02003099
E00075845,354,0,E02003099
E00075846,295,0,E02003099
E00075847,306,0,E02003099
E00075848,491,0,E02003099
E00075849,324,0,E02003099
E00075850,322,0,E02003095
E00075851,434,57,E02003095
E00075852,273,0,E02003095
E00075853,316,0,E02003095
E00075854,241,0,E02003095
E00075855,253,0,E02003095
E00075856,255,17,E02003095
E00075857,278,16,E02003095
E00075859,319,0,E02003095
E00075860,234,0,E02003095
E00075861,454,0,E02003095
E00075862,432,0,E02003095
E00075863,281,0,E02003095
E00075864,310,0,E02003095
E00075865,305,0,E02003095
E00075866,309,0,E02003095
E00075867,226,0,E02003095
E00075868,278,0,E02003095
E00075869,285,0,E02003095
E00075870,298,0,E02003095
E00075871,348,0,E02003095
E00075872,329,0,E02003095
E00075873,278,0,E02003096
E00075874,233,0,E02003096
E00075875,224,0,E02003096
E00075876,255,0,E02003096
E00075877,357,0,E02003096
E00075878,329,0,E02003096
E00075879,304,0,E02003096
E00075880,251,0,E02003096
E00075881,255,0,E02003096
E00075882,305,0,E02003096
E00075883,299,51,E02003096
E00075884,347,0,E02003096
E00075885,294,0,E02003096
E00075886,331,0,E02003096
E00075887,347,0,E02003096
E00075888,343,0,E02003096
E00075889,277,0,E02003096
E00075890,241,0,E02003096
E00075891,320,0,E02003096
E00075892,318,0,E02003096
E00075893,338,0,E02003096
E00075894,249,0,E02003125
E00075895,376,5,E02003124
E00075896,246,10,E02003128
E00075897,501,0,E02003129
E00075898,197,0,E02003128
E00075899,527,0,E02003124
E00075900,365,0,E02003123
E00075901,214,0,E02003124
E00075902,263,0,E02003128
E00075903,228,0,E02003128
E00075904,297,0,E02003124
E00075905,269,0,E02003128
E00075906,267,0,E02003124
E00075907,308,0,E02003124
E00075908,290,0,E02003124
E00075910,375,0,E02003129
E00075911,233,0,E02003124
E00075912,239,0,E02003129
E00075913,253,0,E02003129
E00075914,285,0,E02003125
E00075915,290,0,E02003125
E00075916,255,0,E02003125
E00075917,335,0,E02003122
E00075918,301,0,E02003122
E00075919,245,0,E02003122
E00075920,236,0,E02003124
E00075921,329,35,E02003122
E00075922,251,0,E02003125
E00075923,298,0,E02003124
E00075924,441,45,E02003122
E00075925,294,0,E02003123
E00075926,299,0,E02003123
E00075927,365,0,E02003124
E00075928,271,0,E02003124
E00075929,269,0,E02003124
E00075930,230,0,E02003124
E00075931,291,0,E02003124
E00075932,289,0,E02003124
E00075933,296,0,E02003123
E00075934,359,0,E02003123
E00075935,414,0,E02003128
E00075936,238,0,E02003124
E00075937,418,0,E02003137
E00075938,321,0,E02003137
E00075939,319,0,E02003137
E00075940,238,0,E02003133
E00075941,272,0,E02003133
E00075942,332,0,E02003137
E00075943,345,22,E02003137
E00075944,361,0,E02003137
E00075945,262,36,E02003144
E00075946,315,31,E02003137
E00075947,254,53,E02003144
E00075948,287,0,E02003144
E00075949,319,0,E02003144
E00075950,268,0,E02003144
E00075951,291,0,E02003144
E00075952,351,0,E02003144
E00075953,320,0,E02003144
E00075954,304,2,E02003144
E00075955,370,122,E02003144
E00075956,304,0,E02003137
E00075957,300,0,E02003137
E00075958,319,0,E02003137
E00075959,344,37,E02003137
E00075960,246,0,E02003133
E00075961,242,54,E02003137
E00075962,320,0,E02003137
E00075963,249,0,E02003133
E00075964,306,0,E02003133
E00075965,295,0,E02003133
E00075966,339,0,E02003133
E00075967,345,0,E02003137
E00075968,278,0,E02003133
E00075969,317,0,E02003133
E00075970,262,0,E02003137
E00075971,428,45,E02003137
E00075972,298,0,E02003137
E00075973,218,0,E02003133
E00075974,227,0,E02003137
E00075975,300,0,E02003137
E00075976,288,0,E02003147
E00075977,272,0,E02003147
E00075978,254,32,E02003147
E00075979,214,0,E02003147
E00075980,329,17,E02003147
E00075982,360,0,E02003147
E00075983,191,0,E02003147
E00075984,186,0,E02003147
E00075985,556,0,E02003147
E00075987,284,0,E02003147
E00075988,232,0,E02003147
E00075989,191,0,E02003147
E00075991,316,0,E02003147
E00075994,291,0,E02003147
E00075995,297,0,E02003135
E00075996,248,0,E02003135
E00075997,276,0,E02003135
E00075998,226,0,E02003135
E00075999,340,0,E02003135
E00076000,281,0,E02003135
E00076001,325,0,E02003135
E00076002,266,0,E02003135
E00076003,298,0,E02003135
E00076004,291,0,E02003135
E00076005,271,0,E02003135
E00076006,258,0,E02003141
E00076007,283,0,E02003135
E00076008,308,0,E02003135
E00076009,335,0,E02003141
E00076010,284,0,E02003141
E00076011,289,0,E02003141
E00076012,281,0,E02003141
E00076013,332,181,E02003135
E00076014,271,0,E02003147
E00076015,359,0,E02003141
E00076016,314,1,E02003147
E00076017,288,0,E02003141
E00076018,309,0,E02003147
E00076019,279,0,E02003141
E00076020,205,33,E02003141
E00076021,297,12,E02003141
E00076022,278,1,E02003147
E00076023,225,1,E02003147
E00076024,408,0,E02003147
E00076025,217,0,E02003147
E00076026,250,0,E02003147
E00076027,322,2,E02003149
E00076028,406,0,E02003148
E00076029,290,1,E02003148
E00076030,440,0,E02003144
E00076031,361,0,E02003144
E00076032,225,0,E02003144
E00076033,387,110,E02003144
E00076034,304,170,E02003144
E00076035,320,0,E02003144
E00076036,363,16,E02003144
E00076037,251,0,E02003149
E00076038,358,0,E02003144
E00076039,316,0,E02003149
E00076040,321,0,E02003149
E00076041,287,19,E02003144
E00076042,329,1,E02003148
E00076043,227,4,E02003149
E00076045,384,22,E02003149
E00076047,294,0,E02003148
E00076048,289,0,E02003148
E00076050,324,0,E02003144
E00076051,412,2,E02003144
E00076052,292,44,E02003144
E00076053,337,0,E02003142
E00076054,397,0,E02003142
E00076055,597,0,E02003133
E00076056,313,0,E02003142
E00076057,343,0,E02003142
E00076058,270,0,E02003142
E00076059,280,0,E02003142
E00076060,340,0,E02003142
E00076061,293,0,E02003133
E00076062,360,0,E02003142
E00076063,274,0,E02003142
E00076064,322,0,E02003142
E00076065,327,0,E02003142
E00076066,239,0,E02003142
E00076067,286,0,E02003142
E00076068,352,0,E02003142
E00076069,212,0,E02003142
E00076070,265,0,E02003142
E00076071,284,0,E02003142
E00076072,293,0,E02003142
E00076073,286,0,E02003146
E00076074,309,0,E02003146
E00076075,321,125,E02003146
E00076076,255,100,E02003146
E00076077,302,27,E02003146
E00076078,312,0,E02003146
E00076079,230,0,E02003142
E00076080,268,0,E02003146
E00076081,318,63,E02003146
E00076082,339,0,E02003146
E00076083,293,28,E02003146
E00076084,271,0,E02003131
E00076085,246,0,E02003131
E00076086,243,0,E02003131
E00076087,272,0,E02003142
E00076088,306,0,E02003131
E00076089,384,0,E02003131
E00076090,244,0,E02003142
E00076091,299,0,E02003142
E00076092,245,0,E02003142
E00076093,333,0,E02003142
E00076094,358,0,E02003133
E00076095,354,0,E02003133
E00076096,353,0,E02003142
E00076097,331,0,E02003142
E00076099,356,0,E02003133
E00076100,288,0,E02003133
E00076101,265,0,E02003129
E00076102,235,0,E02003129
E00076103,280,0,E02003133
E00076104,239,0,E02003131
E00076105,280,0,E02003129
E00076106,230,0,E02003133
E00076107,270,17,E02003133
E00076108,269,11,E02003133
E00076109,237,0,E02003131
E00076110,311,0,E02003133
E00076111,249,0,E02003133
E00076112,288,0,E02003131
E00076113,292,0,E02003131
E00076114,251,0,E02003133
E00076115,235,0,E02003133
E00076116,284,0,E02003131
E00076117,182,0,E02003131
E00076118,273,0,E02003128
E00076119,305,0,E02003128
E00076120,306,0,E02003129
E00076122,269,0,E02003128
E00076123,280,0,E02003129
E00076124,382,0,E02003129
E00076125,287,0,E02003129
E00076126,257,0,E02003129
E00076127,260,0,E02003129
E00076128,326,0,E02003131
E00076129,269,0,E02003129
E00076130,233,0,E02003129
E00076131,257,0,E02003129
E00076132,497,0,E02003128
E00076133,204,18,E02003128
E00076134,248,0,E02003131
E00076135,356,0,E02003131
E00076136,291,0,E02003129
E00076137,168,0,E02003129
E00076138,379,0,E02003129
E00076139,307,0,E02003129
E00076140,372,0,E02003134
E00076141,276,0,E02003132
E00076142,271,0,E02003134
E00076143,313,0,E02003134
E00076144,285,0,E02003134
E00076145,317,0,E02003134
E00076146,264,0,E02003130
E00076147,277,0,E02003130
E00076148,249,0,E02003135
E00076149,267,0,E02003130
E00076150,303,0,E02003132
E00076151,326,0,E02003132
E00076152,300,0,E02003132
E00076153,299,0,E02003134
E00076154,338,0,E02003130
E00076155,261,0,E02003132
E00076156,335,0,E02003132
E00076157,592,0,E02003132
E00076158,312,0,E02003134
E00076159,257,0,E02003130
E00076160,284,0,E02003135
E00076161,307,0,E02003132
E00076162,262,0,E02003134
E00076163,496,0,E02003132
E00076164,386,0,E02003132
E00076165,312,0,E02003132
E00076167,324,0,E02003135
E00076168,276,0,E02003132
E00076169,600,0,E02003134
E00076170,395,0,E02003134
E00076171,300,0,E02003132
E00076172,325,0,E02003135
E00076173,226,0,E02003134
E00076174,270,0,E02003132
E00076175,340,0,E02003134
E00076176,338,0,E02003135
E00076177,225,0,E02003134
E00076178,147,0,E02003134
E00076179,379,0,E02003134
E00076180,342,0,E02003134
E00076181,295,0,E02003134
E00076182,179,0,E02003134
E00076183,171,0,E02003134
E00076184,232,0,E02003125
E00076185,231,0,E02003128
E00076186,394,0,E02003128
E00076187,333,0,E02003127
E00076188,284,17,E02003127
E00076189,266,0,E02003127
E00076190,296,0,E02003127
E00076191,234,0,E02003128
E00076192,257,0,E02003128
E00076193,330,0,E02003127
E00076194,257,43,E02003128
E00076195,243,0,E02003128
E00076196,248,0,E02003128
E00076197,334,0,E02003127
E00076198,288,0,E02003127
E00076199,319,0,E02003128
E00076200,276,8,E02003128
E00076201,308,0,E02003127
E00076202,399,0,E02003128
E00076203,356,0,E02003128
E00076204,295,0,E02003128
E00076205,358,0,E02003128
E00076206,300,0,E02003128
E00076207,315,38,E02003125
E00076208,436,0,E02003125
E00076209,317,0,E02003125
E00076210,263,0,E02003127
E00076211,401,0,E02003125
E00076212,337,0,E02003125
E00076213,336,0,E02003125
E00076214,335,0,E02003125
E00076215,289,0,E02003125
E00076216,288,0,E02003125
E00076217,300,0,E02003125
E00076218,270,0,E02003125
E00076219,290,0,E02003125
E00076220,239,0,E02003125
E00076221,337,0,E02003128
E00076222,281,0,E02003125
E00076223,230,0,E02003127
E00076224,334,0,E02003127
E00076225,244,0,E02003127
E00076226,241,2,E02003128
E00076227,406,1,E02003127
E00076228,270,0,E02003127
E00076229,316,0,E02003127
E00076230,256,0,E02003127
E00076231,452,0,E02003122
E00076233,266,0,E02003126
E00076234,219,0,E02003126
E00076235,287,0,E02003126
E00076236,244,0,E02003126
E00076237,286,0,E02003126
E00076238,345,0,E02003126
E00076239,295,0,E02003126
E00076240,311,0,E02003126
E00076241,314,0,E02003131
E00076243,300,0,E02003122
E00076246,277,0,E02003126
E00076248,297,0,E02003126
E00076249,270,0,E02003126
E00076250,236,0,E02003126
E00076251,412,0,E02003126
E00076252,340,0,E02003126
E00076253,281,0,E02003126
E00076254,220,0,E02003126
E00076255,215,0,E02003126
E00076256,397,0,E02003126
E00076257,301,2,E02003126
E00076258,250,0,E02003126
E00076260,272,0,E02003126
E00076261,271,0,E02003131
E00076262,285,0,E02003131
E00076263,281,0,E02003131
E00076264,298,0,E02003131
E00076265,235,0,E02003131
E00076266,258,0,E02003131
E00076267,270,0,E02003131
E00076268,228,0,E02003131
E00076269,293,0,E02003131
E00076270,316,0,E02003138
E00076271,277,0,E02003138
E00076272,234,0,E02003132
E00076273,308,0,E02003137
E00076274,326,0,E02003138
E00076275,322,42,E02003137
E00076276,301,0,E02003132
E00076277,300,0,E02003138
E00076278,265,0,E02003132
E00076279,332,0,E02003132
E00076280,220,48,E02003137
E00076281,306,0,E02003138
E00076282,291,0,E02003138
E00076283,298,0,E02003132
E00076284,299,0,E02003134
E00076285,337,0,E02003138
E00076286,318,0,E02003132
E00076287,282,0,E02003138
E00076288,301,0,E02003132
E00076289,275,0,E02003138
E00076290,286,0,E02003134
E00076291,317,15,E02003138
E00076292,307,0,E02003134
E00076293,313,0,E02003138
E00076294,245,0,E02003138
E00076295,433,0,E02003138
E00076296,318,0,E02003134
E00076297,325,0,E02003138
E00076298,319,0,E02003138
E00076299,299,0,E02003138
E00076300,340,0,E02003138
E00076301,256,0,E02003138
E00076302,222,0,E02003138
E00076303,274,0,E02003138
E00076304,266,0,E02003138
E00076305,312,0,E02003138
E00076306,304,0,E02003138
E00076307,274,0,E02003137
E00076308,315,0,E02003132
E00076309,460,0,E02003132
E00076310,278,0,E02003138
E00076311,368,0,E02003137
E00076312,317,0,E02003132
E00076313,312,0,E02003138
E00076314,334,0,E02003139
E00076315,273,1,E02003139
E00076316,283,0,E02003139
E00076317,239,0,E02003139
E00076318,329,0,E02003139
E00076319,336,0,E02003143
E00076320,300,0,E02003143
E00076321,259,0,E02003139
E00076322,620,0,E02003139
E00076323,305,0,E02003139
E00076324,402,0,E02003139
E00076325,327,0,E02003143
E00076326,576,0,E02003143
E00076327,265,0,E02003139
E00076328,316,0,E02003139
E00076329,268,0,E02003139
E00076330,258,0,E02003139
E00076331,323,0,E02003139
E00076332,359,0,E02003143
E00076333,256,2,E02003139
E00076334,211,0,E02003143
E00076335,342,0,E02003139
E00076336,285,0,E02003143
E00076337,223,0,E02003143
E00076338,266,0,E02003143
E00076339,266,0,E02003143
E00076340,349,0,E02003143
E00076341,224,0,E02003143
E00076344,254,0,E02003140
E00076345,328,0,E02003140
E00076346,354,0,E02003140
E00076347,283,0,E02003140
E00076348,315,0,E02003140
E00076349,315,0,E02003140
E00076350,317,26,E02003140
E00076351,248,0,E02003140
E00076352,258,0,E02003143
E00076353,278,0,E02003140
E00076354,309,0,E02003140
E00076355,250,0,E02003143
E00076356,290,0,E02003140
E00076357,318,21,E02003140
E00076358,307,0,E02003143
E00076359,229,3,E02003140
E00076360,337,0,E02003143
E00076361,301,0,E02003143
E00076362,178,0,E02003143
E00076363,148,0,E02003143
E00076364,225,0,E02003143
E00076365,208,0,E02003143
E00076366,156,0,E02003143
E00076367,284,0,E02003143
E00076368,180,0,E02003143
E00076369,436,0,E02003136
E00076370,300,0,E02003140
E00076371,306,20,E02003136
E00076372,350,0,E02003140
E00076373,365,0,E02003140
E00076374,380,0,E02003136
E00076375,314,0,E02003136
E00076376,277,0,E02003140
E00076377,337,0,E02003139
E00076378,319,0,E02003139
E00076379,422,0,E02003140
E00076380,384,0,E02003139
E00076381,217,0,E02003136
E00076382,325,0,E02003136
E00076383,331,0,E02003140
E00076384,317,0,E02003136
E00076385,286,55,E02003136
E00076386,406,41,E02003136
E00076387,297,24,E02003136
E00076388,317,0,E02003136
E00076389,260,0,E02003136
E00076390,331,0,E02003136
E00076391,289,0,E02003136
E00076392,284,0,E02003136
E00076393,295,0,E02003140
E00076394,369,54,E02003136
E00076395,280,5,E02003136
E00076396,265,0,E02003136
E00076397,298,0,E02003140
E00076398,368,0,E02003139
E00076399,209,0,E02003139
E00076400,337,0,E02003136
E00076401,264,0,E02003140
E00076402,302,0,E02003136
E00076403,311,0,E02003136
E00076404,299,0,E02003136
E00076405,332,0,E02003140
E00076406,275,0,E02003136
E00076407,327,0,E02003136
E00076408,229,0,E02003153
E00076409,279,0,E02003153
E00076410,318,0,E02003153
E00076411,283,0,E02003151
E00076412,299,0,E02003151
E00076413,293,0,E02003151
E00076414,273,0,E02003151
E00076415,311,0,E02003151
E00076416,284,0,E02003151
E00076418,227,0,E02003151
E00076420,307,0,E02003151
E00076421,263,68,E02003151
E00076422,261,0,E02003151
E00076423,291,0,E02003151
E00076424,278,0,E02003151
E00076425,338,0,E02003151
E00076426,264,0,E02003151
E00076427,310,0,E02003151
E00076428,290,0,E02003151
E00076429,235,0,E02003151
E00076430,268,0,E02003151
E00076431,285,0,E02003151
E00076432,285,49,E02003151
E00076433,323,0,E02003151
E00076434,288,0,E02003153
E00076435,216,0,E02003153
E00076436,287,0,E02003153
E00076437,296,0,E02003153
E00076438,346,0,E02003153
E00076439,251,0,E02003153
E00076440,231,0,E02003153
E00076441,265,0,E02003153
E00076442,325,0,E02003153
E00076443,329,0,E02003153
E00076444,260,0,E02003153
E00076445,287,0,E02003153
E00076446,264,0,E02003153
E00076447,343,0,E02003151
E00076448,333,0,E02003151
E00076449,426,5,E02003152
E00076451,405,0,E02003153
E00076452,277,0,E02003152
E00076453,306,0,E02003152
E00076454,362,0,E02003152
E00076455,292,0,E02003152
E00076456,310,0,E02003152
E00076459,306,0,E02003153
E00076460,321,0,E02003153
