area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00078642,4,10,5,6,7,7,10,0,11,16,21,19,26,18,18,8,9,5
E00078643,8,11,12,17,9,12,18,12,16,18,18,15,21,20,14,23,27,9
E00078644,14,18,17,18,20,18,21,15,23,17,29,16,16,21,14,31,25,7
E00078645,25,33,29,31,27,45,30,33,28,35,43,34,38,24,15,17,7,9
E00078646,17,13,18,24,13,25,22,10,18,20,34,37,29,10,13,9,9,16
E00078647,15,16,16,23,16,41,19,22,12,28,47,32,28,25,13,6,5,5
E00078648,16,25,15,19,21,11,24,27,12,23,29,32,26,9,18,21,11,5
E00078649,18,8,8,10,8,26,24,24,23,21,22,31,30,20,16,7,3,2
E00078650,6,13,12,23,15,9,22,10,12,16,38,19,27,20,10,14,19,19
E00078651,16,14,18,17,14,13,21,18,17,20,28,31,24,18,17,14,18,17
E00078652,11,13,8,13,11,11,12,16,11,13,14,21,14,34,22,28,16,26
E00078653,18,16,21,16,9,19,28,20,17,30,22,28,19,18,7,4,15,5
E00078654,13,12,9,18,13,13,18,16,12,18,20,28,17,22,24,16,9,12
E00078655,12,7,4,7,7,15,9,12,11,9,21,23,20,19,21,18,15,13
E00078656,11,14,15,21,21,21,20,18,28,27,19,24,19,13,11,10,5,6
E00078658,12,9,13,10,9,10,13,12,9,12,15,34,9,12,20,16,16,13
E00078660,7,16,20,19,18,16,15,12,13,24,32,24,13,18,10,11,6,7
E00078661,12,13,15,19,15,23,19,10,21,20,10,25,15,17,11,7,13,9
E00078662,9,8,20,21,11,15,15,12,15,25,27,30,15,19,8,13,12,16
E00078663,10,12,8,10,10,7,16,16,5,16,21,22,11,11,21,12,13,9
E00078664,9,18,22,15,22,15,15,23,16,27,18,34,22,13,13,8,5,6
E00078665,16,17,18,17,12,14,25,18,16,18,34,22,23,15,9,11,4,19
E00078666,25,18,20,10,22,27,30,36,24,22,37,30,26,17,10,12,3,0
E00078667,7,4,5,4,13,16,14,4,9,13,14,21,24,20,23,41,35,21
E00078668,15,19,18,14,11,10,15,20,14,28,30,31,23,11,32,18,13,9
E00078669,11,20,22,20,16,17,35,21,22,36,27,22,20,18,23,15,6,1
E00078670,14,21,33,35,17,18,23,26,23,24,25,20,15,13,11,10,6,5
E00078671,8,16,19,14,13,18,16,12,19,28,24,27,20,11,13,14,4,5
E00078672,22,27,17,18,24,29,33,38,20,27,30,30,24,22,14,6,7,4
E00078673,30,37,36,28,39,31,23,29,22,14,25,21,20,8,16,7,0,1
E00078674,1,4,10,5,5,2,3,2,3,6,7,4,15,26,22,25,16,16
E00078675,11,12,13,19,10,18,8,10,13,15,21,21,16,15,13,19,14,15
E00078677,22,29,33,42,14,13,23,23,27,25,28,27,15,18,23,13,8,5
E00078678,20,30,33,25,19,29,45,23,18,41,44,31,38,19,21,23,14,18
E00078679,14,13,12,8,13,18,9,17,12,16,24,26,27,22,24,14,7,7
E00078680,19,9,8,16,7,23,22,22,14,20,30,24,15,14,14,4,4,5
E00078681,13,10,14,10,11,13,11,17,15,29,25,29,22,14,17,10,7,0
E00078682,8,4,3,4,10,13,19,18,14,21,25,19,7,5,7,8,6,4
E00078683,15,10,8,16,15,26,22,10,9,30,24,25,27,26,23,14,19,12
E00078684,14,8,12,12,16,12,12,12,12,19,30,22,29,15,13,13,6,8
E00078685,13,15,6,12,10,10,10,15,16,17,16,20,18,28,24,24,15,9
E00078686,20,16,17,11,17,19,20,13,16,30,22,20,11,29,34,14,11,8
E00078687,31,33,18,16,23,23,44,32,25,24,32,30,25,30,23,22,12,3
E00078688,2,9,7,13,6,3,9,16,7,11,19,18,20,15,15,11,12,22
E00078690,9,19,19,17,15,16,14,18,18,19,34,29,19,14,14,12,13,8
E00078691,8,4,4,4,7,7,11,6,11,8,2,18,14,20,18,22,17,13
E00078692,6,10,16,13,12,15,16,8,18,16,13,23,27,21,20,16,16,19
E00078693,27,21,26,15,12,23,31,25,33,27,19,40,26,12,9,7,6,5
E00078694,15,26,29,23,13,14,14,26,29,34,35,28,27,9,12,3,3,5
E00078695,7,7,13,13,12,8,15,17,16,18,30,20,31,20,29,12,9,9
E00078696,24,35,21,12,5,22,30,21,16,27,27,38,28,14,13,1,2,1
E00078697,21,21,22,25,8,15,25,19,27,26,27,38,28,39,17,11,4,6
E00078698,20,21,23,17,14,21,20,28,24,11,26,16,19,7,4,3,4,2
E00078699,18,18,25,27,20,18,12,23,14,23,29,27,31,23,16,11,4,2
E00078700,10,11,10,13,16,20,19,15,18,20,30,26,12,13,7,3,2,2
E00078701,10,15,21,10,16,15,16,23,21,18,24,26,21,15,13,2,5,0
E00078702,10,22,31,10,11,27,20,38,16,24,13,25,26,14,7,7,1,1
E00078703,18,10,7,16,22,25,14,15,9,23,27,38,47,25,19,8,10,2
E00078704,22,18,19,16,13,11,21,18,27,16,18,20,25,22,18,6,4,3
E00078705,10,18,25,23,10,14,16,24,26,19,22,36,28,44,20,13,5,0
E00078706,10,16,14,11,7,15,16,13,21,13,20,30,28,21,20,18,13,16
E00078707,10,10,14,14,13,15,17,18,8,17,29,33,15,8,10,9,5,2
E00078708,4,14,17,9,5,20,15,15,9,10,8,8,19,14,19,13,7,13
E00078709,21,18,23,20,18,35,33,18,25,24,19,20,14,5,13,3,4,6
E00078710,36,39,21,10,19,37,53,52,28,26,20,16,22,14,6,5,3,1
E00078711,17,18,12,8,14,18,29,24,13,29,14,26,11,8,3,4,2,1
E00078712,17,21,14,10,14,32,22,20,19,30,34,18,21,11,14,5,2,0
E00078713,12,16,22,10,12,26,27,24,15,19,25,27,15,12,14,5,0,3
E00078714,24,25,13,15,21,25,20,33,20,23,31,29,21,11,12,4,8,1
E00078715,12,14,4,7,15,25,19,8,15,13,20,24,30,12,21,12,3,2
E00078716,18,24,12,10,20,23,22,22,23,21,23,27,21,14,10,8,0,2
E00078717,15,26,14,21,17,11,14,23,18,14,23,14,9,10,1,0,2,0
E00078718,23,13,10,12,18,18,28,20,22,19,22,29,21,8,14,3,6,2
E00078719,21,28,30,16,12,28,20,23,32,19,27,32,23,7,2,2,4,5
E00078720,16,15,17,6,20,28,23,21,24,21,31,30,10,14,6,3,4,2
E00078721,13,20,22,14,17,12,11,19,26,19,33,38,26,15,13,7,1,3
E00078722,12,22,20,27,14,18,14,14,23,26,22,26,21,16,13,11,9,0
E00078723,23,17,4,6,19,27,25,20,13,11,11,18,10,7,2,7,0,3
E00078724,24,15,25,11,18,31,33,27,23,16,28,25,20,23,11,12,7,0
E00078725,16,14,18,6,11,9,26,38,18,13,12,16,20,17,23,8,2,7
E00078726,21,22,15,19,12,27,28,27,18,15,21,23,21,13,17,8,3,2
E00078727,25,21,30,19,19,19,20,31,25,15,15,24,23,11,7,9,3,0
E00078728,12,12,3,3,6,9,19,16,13,10,7,21,13,10,8,3,1,0
E00078729,14,26,32,22,14,7,14,25,20,21,15,7,30,20,17,13,14,10
E00078730,7,4,3,4,2,0,13,8,8,6,5,18,27,20,25,15,15,17
E00078731,14,6,12,7,12,16,26,14,18,11,13,18,26,26,23,18,7,8
E00078732,16,15,18,10,19,18,18,27,21,15,15,10,10,7,7,1,2,1
E00078733,11,19,17,11,8,9,9,13,22,23,20,22,26,22,19,18,19,8
E00078734,8,11,16,15,13,17,9,20,17,18,28,25,36,24,32,12,10,15
E00078735,23,22,26,20,21,19,18,27,17,19,19,24,20,18,17,14,7,3
E00078736,15,23,19,24,18,8,22,36,21,25,21,28,23,29,19,9,7,3
E00078737,34,35,43,21,21,50,46,34,33,22,16,12,21,6,9,5,2,3
E00078738,14,27,18,32,18,17,29,29,28,23,31,35,29,22,15,8,6,2
E00078739,10,13,22,18,10,16,14,14,14,23,20,22,21,15,15,7,2,2
E00078741,2,9,8,7,18,8,10,13,10,15,28,28,23,28,21,7,3,7
E00078742,12,13,7,9,12,23,25,17,12,11,17,16,18,7,15,4,6,3
E00078743,15,17,12,5,15,26,39,18,19,16,19,28,21,16,16,4,5,2
E00078744,16,10,10,7,17,18,17,22,15,17,23,19,20,10,18,0,5,0
E00078745,23,18,30,20,18,24,13,22,22,24,19,26,28,19,22,22,8,2
E00078746,13,23,14,19,15,8,19,25,22,17,16,12,12,11,14,9,7,11
E00078747,14,16,22,33,16,17,15,24,22,20,21,16,24,16,14,6,7,2
E00078748,22,23,19,11,22,18,33,16,18,17,22,12,11,11,4,0,1,0
E00078749,25,23,31,20,11,27,18,18,15,24,29,10,18,11,10,5,1,2
E00078750,21,36,33,33,20,23,19,37,20,28,29,21,15,10,4,8,10,8
E00078751,28,29,22,22,13,14,28,31,15,21,27,22,8,5,5,8,9,3
E00078752,21,31,34,37,21,23,31,40,22,30,24,22,19,27,4,1,6,7
E00078753,12,32,41,25,17,11,21,20,22,28,33,27,19,17,9,7,5,5
E00078754,19,32,41,27,12,23,39,17,24,25,28,22,31,16,9,10,3,8
E00078755,26,22,19,18,23,22,18,29,22,21,27,33,20,15,16,10,9,5
E00078756,18,25,22,18,19,24,24,21,15,22,33,25,21,8,3,7,1,3
E00078757,16,17,22,17,15,16,18,15,11,14,25,23,11,14,11,7,7,8
E00078758,24,27,20,21,19,18,19,28,19,22,29,29,19,12,14,19,7,18
E00078760,8,8,14,15,9,14,13,8,16,12,15,10,17,15,23,14,15,8
E00078761,15,21,13,8,12,12,29,16,17,17,13,12,24,19,15,22,6,10
E00078762,12,22,27,16,10,10,10,23,24,28,32,23,20,19,11,12,9,5
E00078763,27,19,22,21,16,28,27,20,20,26,26,27,17,19,16,12,9,17
E00078764,17,20,18,18,20,20,29,21,23,23,39,26,20,24,11,12,10,9
E00078765,18,12,19,31,16,13,19,15,26,25,20,27,17,18,21,8,10,11
E00078766,10,8,2,9,7,11,5,9,8,13,16,15,12,11,22,10,21,21
E00078767,19,11,14,12,8,9,17,21,20,9,22,19,23,28,24,13,17,37
E00078768,14,37,62,47,18,13,19,27,24,31,24,37,19,7,14,6,2,8
E00078769,31,36,24,43,28,17,23,27,27,21,31,22,16,17,11,4,4,3
E00078770,19,21,22,23,17,18,16,18,19,25,19,19,18,15,12,9,2,5
E00078771,26,29,27,19,26,16,18,22,33,31,17,26,18,15,5,9,2,2
E00078773,15,15,9,10,13,25,17,21,24,17,23,13,23,22,17,10,3,6
E00078774,29,24,17,9,20,15,32,28,27,20,16,22,19,20,13,4,4,3
E00078775,20,17,13,14,12,21,32,25,16,23,19,18,11,10,11,7,1,1
E00078776,14,17,16,14,24,29,32,18,14,24,30,24,14,11,6,12,11,7
E00078777,24,24,32,24,15,13,21,21,26,12,24,23,13,15,24,14,6,11
E00078778,16,28,31,18,9,6,24,37,27,22,30,23,20,12,14,8,6,4
E00078780,32,32,27,18,23,22,29,28,26,25,21,16,11,3,7,8,2,1
E00078782,19,11,20,18,16,20,25,19,25,28,23,14,19,6,5,2,1,2
E00078783,15,25,22,17,16,33,30,40,31,27,23,21,19,9,7,5,1,4
E00078784,13,19,23,10,6,15,23,19,20,16,10,14,4,4,5,5,3,1
E00078785,13,16,22,18,14,15,17,17,17,18,20,6,13,18,15,15,13,7
E00078786,11,15,13,13,17,24,29,17,20,23,29,14,16,8,10,5,7,1
E00078787,23,22,16,15,21,51,44,29,27,18,31,17,20,6,4,2,3,6
E00078788,29,18,15,8,6,24,34,41,24,14,11,16,13,7,7,9,8,3
E00078789,24,35,51,43,26,22,24,34,35,24,22,30,24,13,6,2,0,5
E00078790,6,22,21,17,16,15,19,14,14,19,13,32,24,20,18,6,5,8
E00078791,9,21,20,18,17,12,15,10,20,20,33,24,30,37,30,8,12,12
E00078792,15,17,21,16,22,14,25,14,18,15,23,32,16,18,18,19,9,12
E00078793,19,18,17,18,16,18,15,22,17,25,24,36,26,17,16,18,9,13
E00078794,9,16,20,13,14,19,12,19,27,23,25,26,13,20,16,12,12,13
E00078795,20,22,19,20,13,27,30,30,21,36,26,27,34,20,19,13,7,2
E00078796,19,16,10,13,11,16,17,26,16,15,22,24,22,15,10,6,12,15
E00078797,10,23,33,20,17,15,23,20,22,25,25,18,19,18,14,5,7,8
E00078798,19,12,16,17,17,9,15,13,11,30,26,18,25,13,15,10,3,6
E00078799,18,33,24,18,8,25,30,31,23,20,25,22,22,18,8,22,10,5
E00078800,15,17,38,25,16,22,27,23,24,27,24,22,17,20,15,6,9,3
E00078801,11,17,6,11,12,8,15,14,18,25,9,8,16,10,11,6,9,8
E00078802,22,19,19,18,13,24,31,30,16,26,21,23,16,18,10,4,7,6
E00078803,17,22,14,17,9,12,14,25,10,25,20,28,30,8,16,9,7,9
E00078804,14,18,10,15,15,31,25,26,20,20,17,16,25,13,10,6,5,2
E00078805,16,16,17,13,19,20,14,17,9,30,25,24,29,20,34,19,14,21
E00078807,8,12,11,9,8,7,11,14,17,18,25,15,15,23,23,18,6,13
E00078808,2,9,15,14,17,9,2,8,11,16,36,32,26,28,18,15,14,9
E00078809,15,16,19,19,20,12,12,20,23,22,29,40,20,13,21,16,11,6
E00078810,9,18,26,24,13,10,13,18,18,19,21,27,18,10,9,9,9,5
E00078811,21,14,9,13,11,9,11,22,11,14,12,11,15,25,30,20,12,4
E00078812,8,10,9,11,17,7,10,6,11,19,22,23,27,22,26,13,10,11
E00078813,6,8,20,13,7,5,11,11,12,12,17,21,24,19,10,12,7,12
E00078814,5,4,2,9,6,9,8,5,5,8,5,12,12,11,17,18,12,26
E00078815,9,20,23,37,21,14,11,14,18,28,45,34,26,23,14,6,7,5
E00078816,5,8,8,6,9,9,11,9,8,9,30,22,25,23,38,34,31,19
E00078817,7,7,9,4,6,8,11,12,7,9,13,10,15,10,26,25,19,37
E00078818,15,18,26,17,14,14,20,22,20,23,16,19,29,16,11,12,9,25
E00078819,10,8,15,4,13,11,8,10,4,15,13,26,15,25,22,26,25,19
E00078820,13,17,15,24,12,13,10,16,16,17,23,26,24,19,18,22,15,11
E00078821,12,18,30,31,19,17,17,18,20,20,38,29,16,16,11,13,9,19
E00078823,19,21,19,8,22,42,29,21,20,18,20,32,17,15,13,16,7,2
E00078824,19,29,29,31,22,28,28,30,23,46,38,49,24,35,21,29,11,19
E00078825,12,20,10,11,9,10,9,13,23,19,31,17,22,21,31,19,7,20
E00078826,15,16,21,24,12,7,9,21,25,29,32,24,20,19,26,12,16,8
E00078828,11,11,9,13,9,13,7,13,18,18,21,28,30,21,22,18,21,14
E00078829,18,23,22,27,26,17,19,18,17,17,29,20,13,11,3,3,1,3
E00078830,12,21,22,14,20,14,10,23,20,37,39,21,18,11,15,14,8,7
E00078831,12,7,21,12,20,13,11,12,14,18,10,25,29,27,20,29,13,12
E00078832,5,7,11,10,13,7,3,10,14,10,16,18,14,20,36,15,17,16
E00078833,18,10,10,8,11,14,14,22,10,19,17,12,18,14,10,16,10,17
E00078834,7,12,8,6,7,11,8,6,3,13,21,23,23,22,24,26,27,21
E00078835,7,11,11,9,5,8,7,15,13,16,12,15,13,25,38,42,17,16
E00078836,9,13,14,20,10,1,9,16,16,24,21,19,19,30,18,21,22,19
E00094642,16,14,19,8,13,14,23,22,12,19,19,22,19,16,35,12,9,6
E00094643,11,19,11,8,9,13,21,16,15,17,18,15,17,22,16,17,10,4
E00094644,8,18,21,17,11,14,11,17,12,5,17,17,14,9,14,8,10,8
E00094645,17,16,17,19,14,13,15,17,17,10,23,25,26,11,16,12,6,4
E00094646,17,22,20,8,19,22,22,22,10,13,28,47,11,40,10,8,5,4
E00094647,6,12,11,11,26,15,21,14,14,16,20,27,33,14,15,7,10,10
E00094648,8,6,7,15,5,17,11,10,6,13,36,32,25,12,11,14,6,9
E00094650,11,14,9,9,7,21,16,18,13,13,13,14,57,15,16,14,16,22
E00094651,10,21,16,12,3,6,8,16,23,25,11,19,29,30,35,32,25,28
E00094652,4,6,7,9,7,3,6,6,8,10,21,18,18,16,16,13,6,6
E00094653,9,17,16,10,10,15,11,10,15,24,21,27,19,15,21,25,14,25
E00094655,21,24,37,23,18,20,18,31,23,37,31,38,30,38,47,31,15,13
E00094656,22,20,29,14,21,24,32,24,17,24,31,43,47,28,30,14,18,18
E00094657,23,30,24,12,18,23,26,31,16,18,18,19,19,12,6,5,1,4
E00094658,8,7,13,12,15,12,9,12,13,19,16,25,12,20,38,24,27,11
E00094659,6,5,8,7,8,14,10,11,17,11,17,26,30,18,31,22,6,12
E00094660,6,5,15,17,18,23,10,7,16,17,25,38,33,38,30,13,7,7
E00094661,17,18,20,13,17,16,18,13,19,12,17,33,36,41,32,21,9,10
E00094662,8,11,11,10,7,12,8,9,17,15,27,49,44,27,25,22,19,20
E00094663,12,11,18,17,13,10,6,10,14,24,28,39,33,21,38,24,9,8
E00094664,3,9,16,10,8,8,7,10,8,16,23,32,28,32,21,20,4,10
E00094665,1,2,4,6,2,0,2,0,8,7,8,19,18,15,22,29,9,6
E00094666,3,5,6,9,8,7,8,4,4,22,21,23,35,34,57,33,26,19
E00094667,5,13,19,6,12,20,13,12,19,19,22,32,32,35,33,19,17,7
E00094668,8,11,13,16,5,5,6,7,9,15,23,30,18,17,21,14,6,6
E00094669,7,16,12,17,11,9,10,10,13,14,22,27,26,21,15,10,5,7
E00094670,10,18,10,11,5,10,10,10,9,19,25,36,40,27,30,21,8,6
E00094671,15,21,20,14,17,16,16,12,16,13,17,19,14,17,14,7,6,8
E00094672,10,15,15,10,6,4,16,13,9,17,14,24,22,24,14,20,5,11
E00094673,6,11,6,13,13,10,10,12,8,16,34,29,27,15,27,24,6,4
E00094674,5,9,10,6,9,5,12,5,11,15,25,27,28,28,31,24,13,9
E00094675,2,1,7,4,3,10,5,6,10,10,16,34,22,28,23,22,6,5
E00094676,29,38,17,26,17,19,44,36,28,25,37,33,37,29,46,37,11,8
E00094677,19,23,13,19,13,9,28,30,13,17,19,23,43,54,35,25,17,14
E00094679,8,7,19,17,9,8,11,9,12,19,28,39,31,28,35,16,13,17
E00094680,9,16,12,16,3,5,8,17,20,22,31,23,18,42,40,27,12,10
E00094681,5,10,14,21,14,10,7,12,15,23,37,36,28,30,25,15,13,7
E00094682,19,23,27,11,13,21,20,27,24,17,53,41,34,44,38,19,16,18
E00094683,13,7,16,17,8,12,13,6,12,21,35,36,34,35,37,35,14,16
E00094684,13,18,18,18,14,7,19,25,19,20,39,36,38,34,29,16,13,20
E00094685,5,14,15,15,14,7,12,13,17,22,23,29,27,36,18,19,8,5
E00094686,25,12,10,11,8,18,28,8,16,11,23,24,32,33,36,29,15,16
E00094687,33,40,41,19,18,28,54,29,19,35,39,42,31,32,35,23,10,9
E00094688,16,11,12,9,9,18,21,16,7,23,27,41,37,25,24,10,8,4
E00094689,11,20,27,14,14,10,11,17,25,24,35,26,24,29,33,26,14,17
E00094690,11,9,13,26,13,11,8,12,5,23,30,28,23,37,39,9,9,5
E00094691,33,22,22,27,19,26,29,34,26,29,30,36,37,24,31,22,16,13
E00094692,8,9,11,10,17,16,11,12,9,5,24,31,42,24,27,18,12,12
E00094693,21,33,28,16,8,17,28,30,21,31,28,37,30,39,35,35,25,11
E00094694,15,14,10,8,9,15,15,17,14,17,21,13,14,9,23,6,1,4
E00094695,4,13,8,5,8,6,8,8,14,7,14,19,19,26,37,18,8,11
E00094696,29,21,27,10,13,22,31,26,18,19,34,25,31,30,33,19,8,8
E00094697,12,13,19,9,10,16,15,22,11,21,30,26,35,28,32,16,7,7
E00094698,14,21,20,12,14,17,16,14,23,27,18,32,34,45,36,13,9,5
E00094699,11,16,16,10,15,9,18,13,13,21,36,37,29,38,29,22,16,6
E00094700,15,12,8,10,19,10,9,15,14,21,24,26,31,30,32,26,14,13
E00094701,12,22,26,10,8,6,11,18,24,11,16,18,21,30,31,8,9,6
E00094702,0,3,5,6,6,3,5,3,9,10,17,16,25,22,21,12,5,8
E00094703,1,9,10,6,12,13,11,6,6,13,19,37,13,21,17,12,12,21
E00094704,4,4,8,10,12,6,2,1,7,9,14,22,18,18,14,12,3,7
E00094705,7,11,8,7,3,2,7,16,6,12,14,12,12,21,16,9,3,9
E00094706,9,6,18,18,19,6,11,10,13,22,28,17,29,30,39,16,13,9
E00094707,14,20,19,23,5,9,13,12,18,24,36,18,35,34,46,25,12,19
E00094708,2,1,6,2,4,10,5,6,4,7,26,15,20,11,18,13,7,5
E00094709,22,26,23,10,12,18,16,18,19,13,23,23,24,31,35,30,19,26
E00094711,9,14,15,7,12,7,12,14,14,13,20,21,26,16,32,38,15,18
E00094712,5,7,10,9,7,2,6,15,12,13,11,18,18,19,30,18,11,10
E00094713,7,11,12,14,5,7,6,11,16,10,25,17,30,21,20,17,13,7
E00094714,21,25,22,24,15,11,17,25,30,39,42,48,44,44,41,42,14,15
E00094715,19,14,19,19,9,16,14,26,23,20,24,35,34,40,35,24,10,11
E00094716,5,22,24,21,25,14,12,19,19,25,29,32,30,21,30,9,10,12
E00094717,7,25,23,23,23,21,21,21,25,29,28,42,14,21,14,11,3,1
E00094718,4,5,11,13,4,4,7,7,8,15,20,22,27,22,28,14,13,10
E00094719,11,21,19,16,9,9,10,3,17,21,25,35,22,24,28,21,7,5
E00094720,10,12,14,8,2,5,10,8,19,10,12,12,21,18,17,16,12,2
E00094721,2,6,8,10,9,7,11,5,9,15,15,17,19,10,14,9,7,3
E00094722,7,6,6,3,1,3,7,3,10,6,6,8,5,11,13,14,8,2
E00094723,12,11,18,12,9,10,15,9,12,12,23,27,25,20,27,25,4,10
E00094724,11,6,13,12,5,3,9,14,7,15,15,21,14,25,35,30,18,10
E00094725,8,7,9,16,11,3,18,4,8,17,17,25,27,22,18,15,17,8
E00094726,9,16,16,9,11,14,12,14,12,19,34,36,27,35,47,36,29,12
E00094727,0,3,6,3,2,6,3,8,7,2,8,2,10,8,15,10,3,5
E00094728,3,5,2,8,2,2,2,9,12,5,13,7,22,14,12,10,5,1
E00094729,1,4,2,3,8,2,5,3,6,6,10,21,26,24,27,14,12,10
E00094730,1,6,11,7,6,4,9,2,10,11,11,20,11,9,12,8,7,10
E00094731,9,11,8,8,8,8,14,9,8,7,12,18,15,16,16,8,10,9
E00094732,9,15,7,8,11,15,12,13,6,9,28,21,41,25,26,21,9,13
E00094733,4,9,13,25,6,7,8,8,12,16,23,22,42,32,45,20,18,9
E00094734,9,12,14,20,21,10,10,13,15,16,19,37,25,22,19,17,10,8
E00094735,28,30,30,29,19,26,18,25,19,29,21,14,21,20,18,8,4,7
E00094736,23,18,19,17,18,23,34,25,13,15,30,20,25,18,16,17,9,5
E00094737,35,35,39,43,26,33,33,33,34,34,45,30,17,24,30,18,10,16
E00094738,24,15,22,18,12,26,23,26,12,18,15,31,31,25,25,21,17,23
E00094739,18,15,17,15,11,26,16,10,10,17,28,25,16,18,20,16,7,25
E00094740,37,39,43,27,18,57,41,20,48,28,42,36,26,11,17,13,12,8
E00094741,8,24,20,21,8,16,14,14,16,20,23,24,21,19,23,22,15,26
E00094742,19,19,23,20,29,25,26,22,23,13,38,30,19,9,9,5,4,1
E00094743,9,9,27,8,9,13,18,14,18,16,20,35,25,26,33,25,25,23
E00094744,15,23,11,13,14,3,21,15,12,26,20,17,15,16,14,15,11,9
E00094745,16,12,8,8,9,11,10,10,13,15,10,15,15,17,19,20,8,6
E00094746,29,48,59,36,31,43,51,52,57,27,36,37,22,24,25,13,10,4
E00094748,20,29,14,18,17,13,17,15,17,19,30,20,18,11,9,9,1,1
E00094749,7,9,9,9,16,9,22,7,7,12,11,16,16,16,31,21,18,19
E00094750,8,2,14,22,8,6,16,11,16,19,27,32,25,23,17,9,6,8
E00094751,19,28,15,14,23,6,24,10,20,21,19,25,30,34,35,41,17,17
E00094752,8,3,9,8,12,18,14,8,12,12,19,10,25,16,15,13,13,6
E00094753,14,8,6,10,29,27,19,12,14,18,17,27,18,16,12,9,3,1
E00094754,11,19,28,23,7,7,8,11,21,27,31,39,18,27,22,18,8,14
E00094755,15,13,23,16,27,18,18,15,19,20,22,29,17,32,29,10,13,11
E00094756,11,5,13,17,16,7,8,9,16,21,21,18,24,20,28,11,10,36
E00094757,13,18,14,26,19,13,11,15,11,14,31,29,18,11,13,6,1,6
E00094758,5,13,2,18,42,34,22,18,13,24,36,28,17,12,16,10,6,4
E00094759,20,26,20,24,25,14,31,13,21,17,23,27,20,28,38,26,22,20
E00094760,15,33,27,47,16,19,26,19,28,60,28,20,29,10,9,10,8,8
E00094761,10,16,17,19,12,7,21,11,18,20,34,34,23,24,28,23,15,21
E00094762,13,3,6,7,20,18,17,6,12,16,26,16,10,19,19,11,6,4
E00094763,7,11,13,9,6,6,10,5,12,9,15,12,22,26,36,28,16,34
E00094764,13,26,25,16,8,10,16,14,14,28,15,22,24,17,36,20,11,13
E00094765,6,4,9,2,6,7,7,8,11,14,18,19,12,13,16,9,10,10
E00094766,2,2,7,4,7,7,6,6,4,9,27,20,23,45,51,15,9,24
E00094767,5,9,10,11,5,6,8,9,11,14,22,17,20,33,29,34,23,73
E00094768,4,8,8,7,9,9,8,8,7,21,24,36,18,26,19,19,15,23
E00094769,6,15,13,8,9,6,10,11,12,22,16,25,21,26,14,13,13,8
E00094770,4,4,3,8,8,7,8,7,8,13,17,20,21,22,19,16,11,8
E00094771,1,4,10,8,3,0,1,10,7,5,20,25,17,35,25,21,23,23
E00094772,3,6,4,5,16,7,6,8,10,13,25,13,10,22,15,10,6,4
E00094773,3,5,1,8,7,5,8,7,3,6,23,23,21,17,40,20,6,6
E00094774,5,4,6,4,4,5,6,4,7,4,15,19,45,25,31,23,10,17
E00094775,19,21,28,26,18,22,16,18,14,19,29,22,26,25,15,9,7,10
E00094777,12,12,11,10,9,13,8,8,8,14,15,22,22,16,13,7,10,11
E00094778,14,19,22,16,9,7,22,16,18,22,22,23,31,19,14,6,8,8
E00094779,12,12,10,11,9,7,20,9,14,13,26,28,16,18,26,4,6,11
E00094780,2,4,9,6,6,3,2,4,9,9,12,25,18,28,36,28,19,20
E00094781,4,3,10,10,6,8,13,4,12,9,21,38,18,15,21,15,7,6
E00094782,11,18,14,13,12,10,11,16,14,14,28,28,19,19,11,9,12,36
E00094783,1,3,5,3,11,4,7,8,5,14,18,15,17,14,27,15,7,11
E00094784,10,12,14,19,16,20,13,10,15,18,30,27,18,17,26,12,8,10
E00094785,6,11,21,21,25,15,17,11,15,22,31,48,40,37,30,19,4,4
E00094786,24,19,27,16,13,15,13,17,11,19,27,33,27,30,23,20,9,9
E00094787,4,7,12,14,5,8,14,10,10,19,24,31,35,25,29,23,5,9
E00094788,8,15,18,8,8,8,14,10,20,26,21,37,30,39,36,23,4,22
E00094789,17,12,15,20,18,5,13,10,23,15,22,32,28,31,19,17,11,8
E00094790,12,13,8,9,7,16,10,13,10,18,22,21,21,24,27,17,14,14
E00094791,27,23,28,23,22,17,19,18,21,30,33,62,57,40,52,42,16,7
E00094792,9,10,21,18,3,10,9,9,17,14,21,17,27,20,21,14,15,10
E00094793,15,19,17,10,18,24,7,25,28,29,38,35,46,36,37,21,12,13
E00094794,9,12,8,12,2,7,7,10,7,14,15,21,29,23,20,19,12,25
E00094795,18,12,14,17,10,19,13,11,9,16,19,15,24,18,22,14,8,4
E00094796,28,33,39,28,19,21,31,29,40,35,41,62,45,38,40,18,7,7
E00094797,7,15,13,18,9,11,12,15,18,16,43,29,21,29,26,26,14,8
E00094798,9,16,13,17,13,17,9,16,25,29,30,27,29,16,16,17,5,7
E00094799,13,16,13,16,9,13,17,15,18,20,19,29,32,31,47,22,20,11
E00094800,9,9,19,22,8,10,15,13,15,29,16,19,24,18,26,17,11,5
E00094801,11,6,17,32,11,17,16,10,12,28,36,34,32,27,31,33,9,11
E00094802,20,22,31,18,8,6,17,19,18,16,26,26,23,19,23,20,7,10
E00094803,5,7,17,20,16,8,5,11,19,17,28,31,41,27,19,19,6,7
