Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-126050934,2011-01-20,Y,Bridge House Care Centre,London,Sutton,280-282 London Road,Wallington,SM6 7DJ,51.371148,-0.152529,Carshalton and Wallington,"Patel, Jayanti",Y,Y,,,Y,,,Y,,,,3,3,E09000029,E02000849,E00021033,35,32.0,90.0,0.87378,3.0,8.7287,0.1192
1-126097795,2011-01-18,Y,Hylton House,London,Sutton,34 The Ridgway,Sutton,SM2 5JU,51.35439,-0.180359,Sutton and Cheam,*,,,Y,,,Y,,,,,,4,4,E09000029,E02000861,E00020913,8,7.0,88.0,0.97729,1.0,17.6777,0.04248
1-128023439,2010-11-24,Y,Ashlong Cottage,London,Sutton,141a Longfellow Road,Worcester Park,KT4 8BA,51.382973,-0.239516,Sutton and Cheam,"Meacham, Catherine",,,Y,,,Y,,Y,Y,Y,Y,3,3,E09000029,E02000845,E00021123,6,6.0,94.0,0.82343,1.0,9.6225,0.07796
1-128605798,2010-12-06,Y,York Road,London,Sutton,31 York Road,Sutton,SM2 6HL,51.351337,-0.20452,Sutton and Cheam,"Thompson-Turvey, Sarah",,,Y,,,,Y,,,,,6,6,E09000029,E02006836,E00020630,14,8.0,60.0,0.73875,4.0,26.2121,0.24841
1-136882855,2010-12-06,Y,The Regard Partnership Limited - Grove Road,London,Sutton,45 Grove Road,Sutton,SM1 2AW,51.358936,-0.198061,Sutton and Cheam,"Collier, Sam",,,Y,,,Y,,,,,,4,4,E09000029,E02000857,E00020937,9,8.0,83.0,0.93852,1.0,11.1111,0.10948
1-138446395,2011-01-11,Y,Sutton Court Care Centre,London,Sutton,486-488 Sutton Common Road,Sutton,SM3 9JL,51.385634,-0.210364,Sutton and Cheam,"Jivraj, Azim",Y,Y,,,Y,,Y,Y,,,Y,6,6,E09000029,E02000842,E00020803,63,61.0,97.0,0.81261,1.0,1.1949,0.22378
1-138947324,2011-01-26,Y,Grasmere Rest Home,London,Sutton,49 Grange Road,Sutton,SM2 6ST,51.354089,-0.199845,Sutton and Cheam,*,,,Y,,Y,,,Y,,,,6,6,E09000029,E02000857,E00020893,25,20.0,80.0,0.81252,2.0,6.6933,0.10709
1-139180949,2010-11-22,Y,Living Ambitions Limited - 32 Ringstead Road,London,Sutton,32 Ringstead Road,Sutton,SM1 4SJ,51.365215,-0.177329,Carshalton and Wallington,"Tydeman, Justin",,,Y,,,Y,,,,,,5,5,E09000029,E02000852,E00020634,6,5.0,87.0,0.98364,1.0,13.9443,0.03019
1-139180973,2010-11-22,Y,Living Ambitions Limited - 231 Stafford Road,London,Sutton,231 Stafford Road,Wallington,SM6 9BX,51.359927,-0.132193,Carshalton and Wallington,"Tydeman, Justin",,,Y,,,Y,,,,,,6,6,E09000029,E02000858,E00020595,6,5.0,83.0,0.86675,1.0,10.5409,0.1619
1-139180987,2010-11-22,Y,Living Ambitions Limited - 89 Grosvenor Avenue,London,Sutton,89 Grosvenor Avenue,Carshalton,SM5 3EN,51.358438,-0.16256,Carshalton and Wallington,"Tydeman, Justin",,,Y,,,Y,,,,,,5,5,E09000029,E02000859,E00020672,5,4.0,88.0,0.99768,1.0,10.9545,0.00151
1-139181015,2010-11-22,Y,Living Ambitions Limited - 63a Victoria Avenue,London,Sutton,63a Victoria Avenue,Wallington,SM6 7JP,51.372266,-0.157825,Carshalton and Wallington,"Tydeman, Justin",,,Y,,,Y,,,,,,5,5,E09000029,E02000849,E00021007,7,7.0,100.0,0.95835,0.0,0.0,0.0516
1-141526839,2011-01-17,Y,Southdown Nursing Home,London,Sutton,5 Dorset Road,Sutton,SM2 6JA,51.347775,-0.203295,Sutton and Cheam,*,Y,Y,,,Y,,,Y,,,,9,9,E09000029,E02006836,E00020596,29,20.0,69.0,0.89553,3.0,9.3556,0.10745
1-142049280,2011-01-07,Y,Shirley View Nursing Home,London,Sutton,23 Shirley Avenue,Sutton,SM2 7QS,51.3467,-0.21178,Sutton and Cheam,"Sellappapillai, Rejeen",Y,Y,,,Y,,,Y,,,,3,3,E09000029,E02006836,E00020700,22,14.0,65.0,0.89049,2.0,10.4973,0.14114
1-154213978,2010-12-24,Y,Maple House,London,Sutton,Woodmansterne Lane,Wallington,SM6 0SU,51.346876,-0.149036,Carshalton and Wallington,*,,,Y,,,Y,,,,,,4,4,E09000029,E02000863,E00020592,4,3.0,75.0,0.96008,0.0,0.0,0.05811
1-1732605206,2014-10-20,Y,Rafael Home,London,Sutton,172 Stanley Park Road,Carshalton Beeches,SM5 3JR,51.354441,-0.165133,Carshalton and Wallington,*,,,Y,,,Y,Y,,Y,,,6,6,E09000029,E02000859,E00020676,6,4.0,64.0,0.86014,2.0,28.7067,0.06988
1-1830130556,2014-12-15,Y,Rosswood Gardens,London,Sutton,"4,6 & 8 Rosswood Gardens",Wallington,SM6 8QZ,51.359004,-0.148246,Carshalton and Wallington,"Sharples, Thomas",,,Y,,,Y,Y,Y,Y,Y,Y,7,7,E09000029,E02000856,E00021066,16,12.0,72.0,0.73857,4.0,23.8968,0.19523
1-2026102033,2015-04-17,Y,Cranleigh Gardens,London,Sutton,1 Cranleigh Gardens,Sutton,SM1 3EJ,51.375897,-0.194622,Sutton and Cheam,"Obuaya, Yvonne",,,Y,,,,Y,,,,Y,2,2,E09000029,E02000846,E00020871,5,4.0,70.0,0.90591,1.0,14.1421,0.1304
1-2026102362,2015-04-17,Y,Lona Lodge,London,Sutton,307 Sutton Common Road,Sutton,SM3 9NH,51.382,-0.203823,Sutton and Cheam,"Obuaya, Yvonne",,,Y,,,,Y,,,,Y,6,6,E09000029,E02000842,E00020807,4,4.0,96.0,0.8807,1.0,24.5798,0.08415
1-2076334951,2015-07-30,Y,Broadlands Nursing Home Ltd,London,Sutton,51 Burdon Lane,Sutton,SM2 7PP,51.352273,-0.212784,Sutton and Cheam,"Bond, Sandra",Y,Y,,,Y,,Y,Y,,Y,,5,5,E09000029,E02006836,E00020697,25,16.0,62.0,0.85323,3.0,12.1984,0.15873
1-2112143236,2015-08-18,Y,Mayfield Road,London,Sutton,17 Mayfield Road,Sutton,SM2 5DU,51.358182,-0.181329,Sutton and Cheam,"Chrystal, Sharon",,,Y,Y,,Y,,,Y,Y,Y,0,0,E09000029,E02000860,E00020896,12,9.0,71.27814974480663,,,,
1-213641183,2011-03-08,Y,The Willows Care Home,London,Sutton,1 The Ridgway,Sutton,SM2 5JX,51.357911,-0.180061,Sutton and Cheam,"Walter, Keeley",,,Y,,,Y,Y,,Y,Y,,4,4,E09000029,E02000861,E00020890,7,6.0,79.0,0.90723,1.0,8.2479,0.18253
1-225238824,2011-04-06,Y,Raleigh House,London,Sutton,9 Raleigh Avenue,Wallington,SM6 8HE,51.366723,-0.138798,Carshalton and Wallington,"Jesudasan, Rose",,,Y,,,Y,,,,,Y,3,3,E09000029,E02000850,E00020556,4,4.0,92.0,0.92768,1.0,14.4338,0.05928
1-2299751610,2015-11-23,Y,The Cherry Tree,London,Sutton,114 Sandy Lane,Sutton,SM2 7ES,51.341282,-0.213283,Sutton and Cheam,"Heginbotham, Martyn",,,Y,,,Y,Y,,,,Y,3,3,E09000029,E02006836,E00020703,4,3.0,75.0,0.95977,0.0,0.0,0.05226
1-2714144134,2016-07-13,Y,Belmont House Nursing Home,London,Sutton,75 Worcester Road,Sutton,SM2 6ND,51.35567,-0.201568,Sutton and Cheam,"Fletcher, Tracey",Y,Y,Y,,Y,,,Y,Y,,Y,5,5,E09000029,E02000857,E00020943,60,32.0,54.0,0.77215,13.0,20.8633,0.08872
1-2869001349,2016-08-23,Y,Wallace Crescent,London,Sutton,83 Wallace Crescent,Carshalton,SM5 3SU,51.362723,-0.166296,Carshalton and Wallington,"Morgan, Edward",,,Y,,,Y,Y,Y,Y,,,5,5,E09000029,E02000854,E00020643,8,7.0,82.0,0.92082,2.0,20.9165,0.16841
1-2981698841,2016-11-02,Y,Willow Lodge Nursing Home,London,Sutton,59 Burdon Lane,Sutton,SM2 7BY,51.348603,-0.208648,Sutton and Cheam,"Marshall, Suzy",Y,Y,,,Y,,,,,,,2,2,E09000029,E02006836,E00020697,27,24.0,87.0,0.88475,2.0,7.8567,0.11464
1-3012457335,2016-10-31,Y,Heathcotes (Dawson House),London,Sutton,151 Stanley Park Road,Carshalton,SM5 3JJ,51.354232,-0.163849,Carshalton and Wallington,"Kelly, Brendan",,,Y,,,Y,,,,,Y,0,0,E09000029,E02000859,E00020681,7,5.0,77.56734646533602,,,,
1-3012524227,2016-10-31,Y,Heathcotes (Hollyfield House),London,Sutton,27 St James Road,Sutton,SM1 2TP,51.36199,-0.200785,Sutton and Cheam,"Kelly, Brendan",,,Y,,,Y,,,,,Y,3,3,E09000029,E02000857,E00020962,9,8.0,85.0,0.98308,2.0,16.9725,0.02603
1-3012597847,2016-10-31,Y,Heathcotes (Larkrise),London,Sutton,50 The Gallop,Sutton,SM2 5RY,51.350279,-0.183738,Sutton and Cheam,"Kelly, Brendan",,,Y,,,Y,,,,,Y,0,0,E09000029,E02000861,E00020604,7,7.0,98.1938061021697,,,,
1-3012604179,2016-10-31,Y,Heathcotes (Tudor Lodge),London,Sutton,45 The Gallop,Sutton,SM2 5RY,51.350279,-0.183738,Sutton and Cheam,"Kelly, Brendan",,,Y,,,Y,,,,,Y,0,0,E09000029,E02000861,E00020604,7,5.0,71.93249172759373,,,,
1-3057204538,2016-11-11,Y,Gracewell of Sutton,London,Sutton,123 Westmead Road,Sutton,SM1 4JE,51.366365,-0.178997,Carshalton and Wallington,"Macdonald, Natalie-Jane",Y,Y,,,Y,,,Y,Y,,Y,2,2,E09000029,E02000852,E00020639,83,40.0,48.0,0.9545,21.0,25.5581,0.03104
1-3083188247,2017-03-09,Y,David House,London,Sutton,36 Sandy Lane South,Wallington,SM6 9QZ,51.355663,-0.140021,Carshalton and Wallington,"Edeke, Nkoyo",,,Y,,,Y,,Y,,,Y,0,0,E09000029,E02000856,E00020572,8,8.0,96.73773829963612,,,,
1-400283026,2012-05-24,Y,Beech Manor,London,Sutton,21 Banstead Road South,Sutton,SM2 5LF,51.349709,-0.179438,Sutton and Cheam,"Sheikh, Assad",Y,Y,,,,Y,Y,Y,Y,Y,Y,5,5,E09000029,E02000861,E00020609,8,6.0,72.0,0.99609,2.0,27.0994,0.0046
1-409784758,2012-04-16,Y,Park Lodge,London,Sutton,45 Carshalton Park Road,Carshalton,SM5 3SP,51.362307,-0.164991,Carshalton and Wallington,*,,,Y,,,Y,,,,,Y,2,2,E09000029,E02000854,E00020644,8,7.0,88.0,0.85489,0.0,0.0,0.18213
1-4211948948,2017-11-17,Y,Jesmund Nursing Home,London,Sutton,29 York Road,Sutton,SM2 6HL,51.351337,-0.20452,Sutton and Cheam,"Modha, Praveen",Y,Y,,,Y,,Y,Y,,,Y,7,7,E09000029,E02006836,E00020630,22,20.0,90.0,0.91594,2.0,8.4748,0.12198
1-4357270145,2017-10-27,Y,Lavender Oaks Care Home,London,Sutton,4 Metcalfe Avenue,Carshalton,SM5 4AQ,51.345007,-0.169763,Carshalton and Wallington,"Herbert, Lance",Y,Y,,,Y,,,Y,,,Y,3,3,E09000029,E02000861,E00020666,75,42.0,56.0,0.89976,15.0,20.0592,0.05161
1-4487990897,2018-04-04,Y,Mount Park,London,Sutton,43 Mount Park,Carshalton,SM5 4PR,51.350235,-0.157876,Carshalton and Wallington,"Hawkes, Dionne",,,Y,,,Y,,,,,Y,2,2,E09000029,E02000859,E00021058,2,2.0,100.0,0.67745,0.0,0.0,0.10969
1-482788995,2012-10-01,Y,Grennell Lodge Nursing Care Home,London,Sutton,69 All Saints Road,Sutton,SM1 3DJ,51.373059,-0.185024,Sutton and Cheam,"Shamtally, Bhye",Y,Y,,,Y,Y,Y,Y,Y,Y,Y,7,7,E09000029,E02000846,E00020876,32,23.0,72.0,0.85787,2.0,4.7735,0.18963
1-519248097,2012-12-05,Y,Lodore Nursing Home,London,Sutton,9 Mayfield Road,Sutton,SM2 5DU,51.358182,-0.181329,Sutton and Cheam,"Uwins, Chandra",Y,Y,,,,,,Y,,,Y,3,3,E09000029,E02000860,E00020896,36,25.0,69.0,0.92597,5.0,14.2544,0.03501
1-519369121,2012-12-05,Y,Orchard House Nursing Home,London,Sutton,35 Hallmead Road,Sutton,SM1 1RD,51.372641,-0.196359,Sutton and Cheam,"Uwins, Chandra",Y,Y,,,,,,Y,,,Y,7,7,E09000029,E02000846,E00020878,44,35.0,79.0,0.91003,2.0,4.2374,0.11533
1-5203547452,2018-09-27,Y,Hazel Homes for Autism,London,Sutton,1 Miller Close,Mitcham,CR4 4AX,51.384122,-0.164909,Carshalton and Wallington,"Onayemi, Kamiludeen",,,Y,,,Y,,,,,Y,1,1,E09000029,E02000840,E00021095,5,3.0,60.0,0.65704,,,
1-5905085780,2018-12-24,Y,Heathcotes Grove House,London,Sutton,122 Grove Road,Sutton,SM1 2DD,51.358709,-0.202066,Sutton and Cheam,"Kelly, Brendan",,,Y,,,Y,Y,,,,Y,0,0,E09000029,E02000857,E00020935,8,7.0,85.5156502568354,,,,
1-6024071827,2019-02-04,Y,Crossways Nursing Home,London,Sutton,17 Overton Road,Sutton,SM2 6RA,51.353799,-0.200302,Sutton and Cheam,"Hurden, Sean",Y,Y,,,Y,,,Y,,,Y,4,4,E09000029,E02000857,E00020925,40,39.0,98.0,0.79146,1.0,2.0412,0.19236
1-6919842098,2020-01-28,Y,Stanley Park Road,London,Sutton,19 Stanley Park Road,Wallington,SM6 0HL,51.356026,-0.153824,Carshalton and Wallington,"Morgan, Edward",,,Y,,,Y,Y,,Y,,,0,0,E09000029,E02000859,E00021053,9,8.0,90.0499586038642,,,,
1-7118839390,2020-01-29,Y,Ashurst Lodge,London,Sutton,11 Hall Road,Wallington,SM6 0RT,51.350501,-0.149651,Carshalton and Wallington,"Friel, Colum",,,Y,,,,Y,Y,,,Y,1,1,E09000029,E02000859,E00021060,15,8.0,53.0,0.7496,,,
1-7493737694,2019-10-03,Y,Gracewell of Sutton,London,Sutton,123 Westmead Road,Sutton,SM1 4JE,51.366365,-0.178997,Carshalton and Wallington,"Macdonald, Natalie-Jane",Y,Y,,,Y,,,Y,Y,,Y,2,2,E09000029,E02000852,E00020639,83,40.0,48.0,0.9545,21.0,25.5581,0.03104
1-9654205805,2020-12-01,Y,101 Cheam Road,London,Sutton,101 Cheam Road,Sutton,SM1 2BE,51.360403,-0.202287,Sutton and Cheam,"Collier, Sam",,,Y,,,Y,,,,,Y,0,0,E09000029,E02000857,E00020935,7,7.0,96.90447188385856,,,,
1-9654806673,2020-12-01,Y,44 Albion Road,London,Sutton,44 Albion Road,Sutton,SM2 5TF,51.356096,-0.183092,Sutton and Cheam,"Collier, Sam",,,Y,,,Y,,,,,Y,0,0,E09000029,E02000860,E00020907,7,6.0,85.41937879503163,,,,
1-9655470904,2020-12-01,Y,3 The Green,London,Sutton,3 The Green,Sutton,SM1 1QT,51.371036,-0.196077,Sutton and Cheam,"Collier, Sam",,,Y,,,Y,,,,,Y,0,0,E09000029,E02000846,E00020883,8,6.0,76.16370177233658,,,,
1-9655471250,2020-12-01,Y,31 Egmont Road,London,Sutton,31 Egmont Road,Sutton,SM2 5JR,51.352729,-0.189817,Sutton and Cheam,"Collier, Sam",,,Y,,,Y,,,,,Y,2,2,E09000029,E02000860,E00020603,6,6.0,92.0,0.94376,1.0,11.7851,0.04009
1-9655471421,2020-12-01,Y,33 Egmont Road,London,Sutton,33 Egmont Road,Sutton,SM2 5JR,51.352729,-0.189817,Sutton and Cheam,"Collier, Sam",,,Y,,,Y,,,,,Y,2,2,E09000029,E02000860,E00020603,6,6.0,100.0,0.95676,0.0,0.0,0.05848
1-1105339094,2013-12-10,Y,Toby Lodge,London,Tower Hamlets,141a White Horse Road,London,E1 0NW,51.517272,-0.04012,Bethnal Green and Bow,"Nadarajah, Khin",,,Y,,,Y,Y,Y,,,Y,3,3,E09000030,E02000882,E00183946,10,9.0,93.0,0.66801,1.0,11.547,0.03986
1-119185954,2011-03-02,Y,Royal Mencap Society - 34-35 Huddleston Close,London,Tower Hamlets,Bethnal Green,London,E2 9NR,51.531726,-0.054954,Bethnal Green and Bow,"Cowman, John",,,Y,,,Y,,,,,,5,5,E09000030,E02000865,E00021141,7,3.0,49.0,0.85709,1.0,12.7775,0.12485
1-124584209,2010-12-08,Y,Westport Care Home,London,Tower Hamlets,14-26 Westport Street,London,E1 0RA,51.514151,-0.043423,Bethnal Green and Bow,"Crawley, Samantha",,,Y,,Y,,,Y,,,,2,2,E09000030,E02000882,E00021591,44,40.0,90.0,0.80263,2.0,4.8212,0.23879
1-126242064,2010-11-25,Y,Silk Court Care Home,London,Tower Hamlets,16 Ivimey Street,London,E2 6LR,51.527878,-0.064258,Bethnal Green and Bow,"Martin, Robert",,,Y,,Y,,,Y,,,,6,6,E09000030,E02000868,E00021163,51,46.0,90.0,0.89926,6.0,11.0687,0.12056
1-145056589,2011-04-27,Y,Coxley House,London,Tower Hamlets,28 Bow Road,London,E3 4LN,51.526675,-0.026077,Poplar and Limehouse,"Culshaw, Charlie",,,Y,,,,Y,,,,,4,4,E09000030,E02000875,E00021501,13,10.0,77.0,0.97021,3.0,21.7571,0.02584
1-319143132,2011-10-31,Y,Aspen Court Nursing Home,London,Tower Hamlets,17-21 Dodd Street,London,E14 7EG,51.51404,-0.026495,Poplar and Limehouse,"Hall, Antony",Y,Y,,,Y,,,Y,,,Y,7,7,E09000030,E02000887,E00167219,75,66.0,88.0,0.76852,4.0,5.2048,0.17303
1-5101202892,2018-04-29,Y,Beaumont Court Care Home,London,Tower Hamlets,Peter Shore Court,London,E1 4NA,51.520454,-0.044998,Bethnal Green and Bow,"Newman, Hadley",,,Y,,Y,,Y,Y,,Y,Y,5,5,E09000030,E02000879,E00183808,48,44.0,91.0,0.8292,4.0,8.4111,0.14615
1-5742368191,2018-09-13,Y,Approach Lodge,London,Tower Hamlets,2 Approach Road,London,E2 9LY,51.531268,-0.051787,Bethnal Green and Bow,"Azzopardi, Andrew",Y,Y,,,,Y,Y,,,,,2,2,E09000030,E02000865,E00021145,7,7.0,100.0,0.99908,0.0,0.0,0.0
1-6093241189,2018-12-03,Y,Hotel in the Park,London,Tower Hamlets,Social Services Hostel,London,E2 9HN,51.533994,-0.05131,Bethnal Green and Bow,"Parfitt, Cecilia",,,Y,,,Y,,Y,,,Y,4,4,E09000030,E02000865,E00021172,7,18.0,257.0,0.83782,27.0,391.2304,0.25758
1-6165857827,2019-01-16,Y,Hawthorn Green Residential and Nursing Home,London,Tower Hamlets,82 Redmans Road,London,E1 3DB,51.518871,-0.047646,Bethnal Green and Bow,"Hill, Paul",Y,Y,,,Y,,,Y,Y,Y,Y,3,3,E09000030,E02000879,E00021574,90,54.0,60.0,0.78883,41.0,45.1654,0.20638
1-105885228,2010-11-17,Y,Heathlands Care Home,London,Waltham Forest,2b Hatch Lane,London,E4 6NF,51.618649,0.002686,Chingford and Woodford Green,"MacKay, Laird",Y,Y,,,Y,,Y,Y,,,,3,3,E09000031,E02000897,E00022053,84,77.0,92.0,0.95597,6.0,6.5566,0.04689
1-106916349,2011-01-25,Y,Aspray House,London,Waltham Forest,481 LeaBridge Road,London,E10 7EB,51.573186,-0.016934,Walthamstow,"Sivananthan, Karthika",Y,Y,,,Y,,,,,,,7,7,E09000031,E02000914,E00022262,64,63.0,98.0,0.80377,1.0,1.2294,0.17124
1-110213739,2011-01-24,Y,Albany Nursing Home,London,Waltham Forest,11-12 Albany Road,London,E10 7EL,51.57325,-0.01872,Walthamstow,"Lukka, Birju",Y,Y,,,Y,,Y,,Y,,,3,3,E09000031,E02000914,E00022263,61,41.0,68.0,0.53561,29.0,47.3522,0.03483
1-112525446,2010-11-09,Y,Ashville House,London,Waltham Forest,117 Ashville Road,London,E11 4DS,51.562621,0.000858,Leyton and Wanstead,"Okwuosa, Shelley",,,Y,,,,Y,,,,,5,5,E09000031,E02000919,E00022008,3,2.0,80.0,0.83646,1.0,18.2574,0.22628
1-114045387,2011-01-05,Y,Highams Lodge,London,Waltham Forest,49-51 The Avenue,London,E4 9LB,51.609754,0.000761,Chingford and Woodford Green,"Kane Abdullah, Abd-al-Jalil",,,Y,,,,Y,,,,,0,0,E09000031,E02000901,E00022058,15,12.0,77.36162401198476,,,,
1-1142590749,2013-12-19,Y,St Catherine Rest Home,London,Waltham Forest,15-17 Cann Hall Road,London,E11 3HY,51.552967,0.007431,Leyton and Wanstead,"Auckburally, Roo",,,Y,,Y,,,Y,,,,3,3,E09000031,E02000922,E00021786,19,16.0,84.0,0.98956,3.0,13.925,0.00096
1-115313083,2010-11-25,Y,Ashwood House Limited (Leyton),London,Waltham Forest,18-20 Church Road,London,E10 5JP,51.56353,-0.014382,Leyton and Wanstead,"Mann, Jaspal",,,Y,,,,Y,,,,,3,3,E09000031,E02000917,E00022268,17,15.0,86.0,0.96895,1.0,3.3962,0.00709
1-115314138,2011-01-12,Y,Abba Residential Home,London,Waltham Forest,314 High Road,London,E11 3HS,51.555843,0.005985,Leyton and Wanstead,*,,,Y,,,,Y,,,,,4,4,E09000031,E02000922,E00021776,5,4.0,70.0,0.85443,1.0,20.0,0.16678
1-115462840,2010-12-01,Y,Ebony House,London,Waltham Forest,104-106 James Lane,London,E10 6HL,51.574056,0.001058,Leyton and Wanstead,"Seechum, Tahen",,,Y,,,Y,,,,,,7,7,E09000031,E02000913,E00021956,8,7.0,89.0,0.88844,1.0,11.2467,0.09839
1-117286224,2010-11-08,Y,The Grove,London,Waltham Forest,72 Grove Road,London,E17 9BN,51.578692,-0.014601,Walthamstow,"Spence, Aidan",,,Y,,,,Y,,,,,3,3,E09000031,E02000910,E00022170,8,7.0,83.0,0.97596,1.0,7.2169,0.03379
1-117302367,2010-11-19,Y,Harold Lodge,London,Waltham Forest,6 Harold Road,London,E11 4QY,51.565648,0.007354,Leyton and Wanstead,"Heginbotham, Martyn",,,Y,,,Y,,,,,,4,4,E09000031,E02000918,E00171506,4,4.0,94.0,0.99769,0.0,12.5,0.00155
1-117302381,2010-11-19,Y,Haroldstone Home,London,Waltham Forest,8 Harold Road,London,E11 4QY,51.565648,0.007354,Leyton and Wanstead,"Heginbotham, Martyn",,,Y,,,Y,,,,,,3,3,E09000031,E02000918,E00171506,5,4.0,80.0,0.99847,1.0,20.0,0.00062
1-117309282,2011-01-19,Y,Sable Care Limited - 22 Ashbridge Road,London,Waltham Forest,Ashbridge Road,London,E11 1NH,51.572853,0.011972,Leyton and Wanstead,"Panesar, Jasbir",,,Y,,,Y,Y,,,,,4,4,E09000031,E02000915,E00022337,4,3.0,81.0,0.93668,2.0,37.5,0.0681
1-118111487,2010-11-23,Y,Edward House Care Home,London,Waltham Forest,7 Cottenham Road,London,E17 6RP,51.58739,-0.024832,Walthamstow,"Dadzie, John",,,Y,,,,Y,Y,,,,4,4,E09000031,E02000905,E00022445,3,2.0,83.0,0.95432,1.0,19.245,0.08845
1-118115794,2011-01-12,Y,Leyton House,London,Waltham Forest,117 High Road Leyton,London,E15 2DE,51.554124,-0.005416,Leyton and Wanstead,"Teeluck, Eshan",,,Y,,,,Y,,,,,2,2,E09000031,E02000920,E00021823,15,14.0,90.0,0.96028,1.0,4.714,0.00068
1-118127822,2011-01-12,Y,Esna House,London,Waltham Forest,16 Etloe Road,London,E10 7BT,51.564251,-0.022112,Leyton and Wanstead,"Teeluck, Eshan",,,Y,,,,Y,,,,,2,2,E09000031,E02000920,E00022302,5,4.0,70.0,0.99728,2.0,42.4264,0.00256
1-118630374,2011-02-03,Y,Primrose Road,London,Waltham Forest,38 Primrose Road,London,E10 5EE,51.566688,-0.01449,Leyton and Wanstead,"Gutheim, Katharina",,,Y,,,Y,,,,,,1,1,E09000031,E02000917,E00022295,6,5.0,83.0,0.8733,,,
1-120444769,2010-11-29,Y,SENSE - 70 Castleton Road,London,Waltham Forest,70 Castleton Road,London,E17 4AR,51.59415,0.002359,Chingford and Woodford Green,"Horton, Maria Elizabeth",,,Y,,,Y,,,,Y,,3,3,E09000031,E02000904,E00022014,6,6.0,94.0,0.99811,1.0,9.6225,0.0
1-124583750,2011-03-03,Y,Outlook Care - Summit Road,London,Waltham Forest,1 Summit Road,London,E17 9LR,51.583634,-0.010127,Walthamstow,*,,,Y,,,Y,,Y,Y,Y,Y,1,1,E09000031,E02000907,E00022188,6,6.0,100.0,0.88417,,,
1-124583783,2011-03-03,Y,Outlook Care - Waterside Lodge Recovery Centre,London,Waltham Forest,7 Langthorne Road,London,E11 4HL,51.556105,0.000645,Leyton and Wanstead,*,,,Y,,,,Y,Y,,,Y,2,2,E09000031,E02000921,E00021817,16,15.0,94.0,0.96963,1.0,8.8388,0.01255
1-128229903,2011-02-14,Y,St Francis Residential Care Home,London,Waltham Forest,65-67 Falmouth Avenue,London,E4 9QR,51.609542,0.007803,Chingford and Woodford Green,"Heneghan, Liam",,,Y,,Y,,,Y,,,,4,4,E09000031,E02000901,E00022056,39,30.0,78.0,0.95447,4.0,10.122,0.03096
1-131679959,2011-01-11,Y,Homewards Limited - 51 Leonard Road,London,Waltham Forest,51 Leonard Road,London,E4 8NE,51.608987,-0.019345,Chingford and Woodford Green,"Ahmad, Kashif",,,Y,,,Y,,,,,,6,6,E09000031,E02000900,E00022398,3,3.0,100.0,0.94594,0.0,0.0,0.12651
1-131707775,2011-01-11,Y,Homewards Limited - 48 Leonard Road,London,Waltham Forest,48 Leonard Road,London,E4 8NE,51.608987,-0.019345,Chingford and Woodford Green,"Ahmad, Kashif",,,Y,,,Y,,,,,,5,5,E09000031,E02000900,E00022398,4,3.0,75.0,0.90689,0.0,0.0,0.131
1-131707789,2011-01-11,Y,Homewards Limited - 20 Leonard Road,London,Waltham Forest,20 Leonard Road,London,E4 8NE,51.608987,-0.019345,Chingford and Woodford Green,"Ahmad, Kashif",,,Y,,,Y,,,,,,1,1,E09000031,E02000900,E00022398,3,3.0,100.0,0.83506,,,
1-1335175851,2014-04-01,Y,Lyncroft,London,Waltham Forest,11 Bushwood,London,E11 3AY,51.569249,0.0176,Leyton and Wanstead,"Khan, Jennifer",,,Y,,,,Y,,,,Y,4,4,E09000031,E02000918,E00022336,12,10.0,88.0,0.7266,1.0,8.3333,0.17507
1-143127633,2011-01-25,Y,Grove Residential Home,London,Waltham Forest,107-109 Grove Road,London,E17 9BU,51.579197,-0.01097,Walthamstow,*,,,Y,,,,Y,,,,Y,2,2,E09000031,E02000914,E00022164,9,5.0,56.0,0.81953,3.0,31.427,0.09528
1-145547288,2011-01-28,Y,MIG House Residential Care Homes,London,Waltham Forest,42 Clarendon Road,London,E11 1DA,51.569347,0.001428,Leyton and Wanstead,"Dustagheer, Khairoonessah",,,Y,,,Y,,,,,,3,3,E09000031,E02000915,E00022314,4,4.0,92.0,0.99897,1.0,14.4338,0.00074
1-1512145311,2014-07-16,Y,Normanshire Care Services Ltd,London,Waltham Forest,139 Normanshire Drive,London,E4 9HB,51.617042,-0.010125,Chingford and Woodford Green,"Mahmood, Asim",,,Y,,,Y,,,,,,6,6,E09000031,E02000898,E00022207,6,5.0,83.0,0.90641,1.0,14.9071,0.15707
