Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-5232537811,2018-05-22,Y,6 Woodfield Road,Yorkshire and The Humber,Doncaster,6 Woodfield Road,Doncaster,DN4 8EW,53.502545,-1.15268,Doncaster Central,"Green, Jonathan",Y,Y,,,,Y,Y,Y,,,Y,0,0,E08000017,E02001567,E00037992,1,1.0,97.91300495814426,,,,
1-5472804854,2018-08-01,Y,The Terrace,Yorkshire and The Humber,Doncaster,Castle Avenue,Doncaster,DN12 3BT,53.481899,-1.228437,Don Valley,"Little, David",,,Y,,,Y,,,,,Y,2,2,E08000017,E02001570,E00038198,6,5.0,83.0,0.97003,1.0,23.5702,0.03597
1-6079393536,2018-12-14,Y,Dr Anderson Lodge,Yorkshire and The Humber,Doncaster,East Lane,Doncaster,DN7 5DY,53.597866,-1.025498,Doncaster North,"Caan, Jonathan",Y,Y,,,Y,,,Y,Y,Y,Y,3,3,E08000017,E02001542,E00038658,60,35.0,58.0,0.9069,5.0,8.6603,0.0819
1-6284308190,2019-01-10,Y,Headingley Court Care Home,Yorkshire and The Humber,Doncaster,Headingley Way,Doncaster,DN12 1SB,53.487151,-1.184229,Don Valley,"Khan, Naimat",Y,Y,,,Y,,Y,Y,Y,,Y,3,3,E08000017,E02001572,E00038236,25,24.0,96.0,0.9763,1.0,4.0,0.00418
1-6284308260,2019-01-10,Y,Headingley Park Care Home,Yorkshire and The Humber,Doncaster,Headingley Way,Doncaster,DN12 1SB,53.487151,-1.184229,Don Valley,"Khan, Naimat",,,Y,,Y,,Y,Y,Y,,Y,4,4,E08000017,E02001572,E00038236,40,31.0,77.0,0.88474,2.0,6.1237,0.18089
1-6640083813,2019-04-17,Y,Thorndene Residential Care Home,Yorkshire and The Humber,Doncaster,107 Thorne Road,Doncaster,DN2 5BE,53.527723,-1.120094,Doncaster Central,"Premananthan, Ravivannan",,,Y,,Y,,Y,Y,Y,Y,Y,5,5,E08000017,E02001557,E00038723,22,17.0,75.0,0.97713,4.0,16.5769,0.00747
1-7151265389,2019-07-25,Y,19 Lower Dolcliffe Road,Yorkshire and The Humber,Doncaster,19 Lower Dolcliffe Road,Mexborough,S64 9PA,53.495351,-1.291789,Doncaster North,"Worthington, Thomas",,,Y,,,Y,,,,,Y,0,0,E08000017,E02001569,E00038363,1,1.0,96.17003475833866,,,,
1-7292960443,2019-08-09,Y,8 - 10 Woodfield Road,Yorkshire and The Humber,Doncaster,8 - 10 Woodfield Road,Doncaster,DN4 8EP,53.502833,-1.152689,Doncaster Central,"Green, Jonathan",Y,Y,,,,,Y,,Y,,Y,0,0,E08000017,E02001567,E00037992,3,1.0,34.44899874220357,,,,
1-7527932868,2019-11-04,Y,Elm Park Care Home,Yorkshire and The Humber,Doncaster,197 Great North Road,Doncaster,DN6 7TZ,53.572162,-1.202377,Doncaster North,"Goldstein, Alan",Y,Y,,,Y,,Y,Y,Y,Y,Y,0,0,E08000017,E02001547,E00037871,100,54.0,53.63763711957031,,,,
1-7640327110,2019-10-17,Y,Walsingham Support - Travis Gardens,Yorkshire and The Humber,Doncaster,88 Travis Gardens,Doncaster,DN4 0DP,53.515563,-1.155572,Doncaster Central,"Burgess, Michael",,,Y,,,Y,,Y,Y,,Y,0,0,E08000017,E02001560,E00038177,6,3.0,56.17630030144935,,,,
1-7778628552,2019-11-06,Y,Crumble Cottage,Yorkshire and The Humber,Doncaster,14 Woodsett Walk,Doncaster,DN12 3BH,53.485559,-1.213556,Don Valley,"Happs, William",,,Y,,,Y,Y,,Y,,Y,1,1,E08000017,E02001558,E00038561,2,1.0,50.0,0.85479,,,
1-825225155,2013-07-03,Y,Benton House,Yorkshire and The Humber,Doncaster,Gattison Lane,Doncaster,DN11 0NQ,53.473955,-1.068426,Don Valley,"Bernard, Brett",Y,Y,,,Y,Y,Y,Y,Y,Y,Y,0,0,E08000017,E02001575,E00038459,34,26.0,76.35310782760376,,,,
1-8262841795,2020-02-06,Y,Cantley Grange,Yorkshire and The Humber,Doncaster,St. Wilfrids Road,Doncaster,DN4 6AH,53.505406,-1.077733,Doncaster Central,"Fogg, Joanne",,,Y,,Y,,,Y,,,,7,7,E08000017,E02001562,E00038123,40,25.0,63.0,0.96849,15.0,36.3842,0.01047
1-8400526986,2020-03-05,Y,Ashdale House,Yorkshire and The Humber,Doncaster,8 Samuel Street,Doncaster,DN4 9AF,53.500633,-1.156879,Doncaster Central,"Stanley, Karen",,,Y,Y,Y,Y,Y,Y,,,,1,1,E08000017,E02001567,E00037998,2,2.0,100.0,0.9303,,,
1-8613835037,2020-04-22,Y,Hexthorpe Cottage,Yorkshire and The Humber,Doncaster,17 Old Hexthorpe,Doncaster,DN4 0HX,53.513507,-1.157197,Doncaster Central,"Happs, William",,,Y,,,Y,Y,,Y,,Y,1,1,E08000017,E02001560,E00038181,2,2.0,100.0,0.99811,,,
1-9252396151,2020-08-27,Y,Oakdale House,Yorkshire and The Humber,Doncaster,61 Springwell Lane,Doncaster,DN4 9AD,53.50041,-1.158361,Doncaster Central,"Stanley, Karen",,,Y,Y,,Y,Y,,,,Y,1,1,E08000017,E02001567,E00037998,2,2.0,100.0,0.94952,,,
1-9444210912,2020-09-01,Y,Liberty House,Yorkshire and The Humber,Doncaster,Goodison Boulevard,Doncaster,DN4 6EJ,53.501458,-1.066724,Don Valley,"O'Hare-Connolly, Gavin",,,Y,,Y,,,Y,,,,2,2,E08000017,E02001563,E00038505,81,60.0,73.0,0.96745,15.0,18.3324,0.02481
RXE69,2011-01-31,Y,Danescourt,Yorkshire and The Humber,Doncaster,1 Rectory Gardens,Doncaster,DN1 2JU,53.52734,-1.12206,Doncaster Central,"Singh, Kathryn",Y,Y,Y,,,Y,,,,,,2,2,E08000017,E02001557,E00038748,5,2.0,50.0,0.80778,1.0,14.1421,0.26917
1-10279987808,2021-02-15,Y,Laureate Court,Yorkshire and The Humber,Rotherham,Wellgate,Rotherham,S60 2NX,53.426789,-1.345903,Rotherham,"O'Hare-Connolly, Gavin",Y,Y,,,Y,,,Y,,,Y,7,7,E08000018,E02001594,E00039336,84,53.0,63.0,0.82383,9.0,10.5907,0.12344
1-10570704049,2021-03-26,Y,Gateway House,Yorkshire and The Humber,Rotherham,149-151 Laughton Road,Sheffield,S25 2PP,53.372376,-1.208623,Rother Valley,"Little, David",,,Y,,,Y,Y,,,Y,Y,1,1,E08000018,E02001606,E00039446,6,2.0,33.0,0.99811,,,
1-110160877,2011-01-07,Y,Greenside Court,Yorkshire and The Humber,Rotherham,Greenside,Rotherham,S61 4PT,53.453229,-1.370179,Rotherham,"Calladine, Rachel",Y,Y,,,,,Y,Y,Y,,Y,0,0,E08000018,E02001586,E00039157,22,20.0,90.44955216335202,,,,
1-110177515,2011-01-21,Y,The Cornerstone,Yorkshire and The Humber,Rotherham,115 Doncaster Road,Rotherham,S65 2BN,53.434103,-1.340478,Rotherham,"Devine, Rachel",,,Y,,,Y,,,,,,0,0,E08000018,E02001591,E00039362,8,7.0,85.24485329719586,,,,
1-111631401,2010-12-31,Y,St Pauls,Yorkshire and The Humber,Rotherham,2 St Pauls Close,Dinnington,S25 3PL,53.379476,-1.230424,Rother Valley,"Thompson, Gary",,,Y,,,Y,,,,,,2,2,E08000018,E02001605,E00168773,2,2.0,75.0,0.72548,1.0,35.3553,0.38694
1-111631428,2010-12-31,Y,Station House,Yorkshire and The Humber,Rotherham,23 Station Road,Dinnington,S25 3RW,53.379448,-1.232921,Rother Valley,"Thompson, Gary",,,Y,,,Y,,,,,,3,3,E08000018,E02001605,E00168775,10,7.0,70.0,0.99447,1.0,10.0,0.00745
1-114169625,2011-01-20,Y,The S.T.A.R. Foundation,Yorkshire and The Humber,Rotherham,Astrum House,Rotherham,S60 2AB,53.425676,-1.3545,Rotherham,"Payne, Trevor",Y,Y,,,,Y,Y,,Y,,,5,5,E08000018,E02001594,E00038902,60,49.0,82.0,0.97167,12.0,19.9792,0.02247
1-114207365,2011-01-19,Y,Treeton Grange Nursing Home,Yorkshire and The Humber,Rotherham,Treeton Grange,Sheffield,S60 5QS,53.382953,-1.346125,Rother Valley,"Hasan, Saleem",Y,Y,,,,,,Y,,,,6,6,E08000018,E02001604,E00039034,50,48.0,95.0,0.91037,1.0,2.4221,0.05706
1-114319118,2011-01-19,Y,Wentworth Hall Residential Home,Yorkshire and The Humber,Rotherham,Church Drive,Rotherham,S62 7TW,53.4789,-1.421513,Wentworth and Dearne,*,,,Y,,,,,Y,,,,3,3,E08000018,E02001584,E00038993,23,10.0,45.0,0.85018,7.0,32.0483,0.20628
1-1143222816,2013-12-20,Y,Beech Haven,Yorkshire and The Humber,Rotherham,3 Beech Road,Rotherham,S66 8DB,53.422944,-1.22189,Rother Valley,"Morley, Derek",,,Y,,,Y,,,,,Y,2,2,E08000018,E02001595,E00039280,2,2.0,100.0,0.78678,0.0,0.0,0.29886
1-114997307,2011-01-14,Y,Haven House,Yorkshire and The Humber,Rotherham,188 Bawtry Road,Rotherham,S66 2TR,53.424082,-1.257971,Rother Valley,"Spencer, Maureen",,,Y,,,Y,,,,,,1,1,E08000018,E02007002,E00038933,3,3.0,100.0,0.99908,,,
1-116454805,2011-01-21,Y,Broomhaven Residential Care,Yorkshire and The Humber,Rotherham,1a Broom Grove,Rotherham,S60 2TE,53.424871,-1.345361,Rotherham,*,,,Y,,,Y,,,,,,3,3,E08000018,E02001600,E00038879,3,3.0,100.0,0.99322,0.0,0.0,0.00535
1-118344061,2011-01-21,Y,West Melton Lodge,Yorkshire and The Humber,Rotherham,2 Brampton Road,Rotherham,S63 6AW,53.505969,-1.372609,Wentworth and Dearne,*,,,Y,,,Y,,Y,,,Y,7,7,E08000018,E02001578,E00038973,32,20.0,64.0,0.97562,5.0,16.7177,0.01226
1-118413352,2010-11-08,Y,Heathcotes (Knollbeck),Yorkshire and The Humber,Rotherham,9-11 Knollbeck Crescent,Barnsley,S73 0TT,53.509757,-1.3786,Wentworth and Dearne,"Kelly, Brendan",,,Y,,,Y,Y,,,,Y,0,0,E08000018,E02001578,E00038987,8,7.0,87.90501611813218,,,,
1-118581135,2011-01-24,Y,The Lodge,Yorkshire and The Humber,Rotherham,109a Worksop Road,Sheffield,S26 4WB,53.363703,-1.308791,Rother Valley,"Calladine, Rachel",Y,Y,,,,Y,Y,Y,Y,,Y,3,3,E08000018,E02001607,E00038846,6,6.0,100.0,0.72019,0.0,0.0,0.24072
1-125742339,2010-12-23,Y,Layden Court Care Home,Yorkshire and The Humber,Rotherham,All Hallows Drive,Rotherham,S66 8NL,53.420782,-1.212871,Rother Valley,"Southall, Natasha",Y,Y,Y,,Y,,,Y,Y,,,3,3,E08000018,E02001595,E00039292,92,55.0,60.0,0.80826,45.0,49.4097,0.27375
1-126123711,2011-01-19,Y,Lord Hardy Court,Yorkshire and The Humber,Rotherham,Green Rise,Rotherham,S62 7DH,53.471635,-1.357824,Wentworth and Dearne,"Lubanski, Anne",,,Y,,Y,Y,Y,Y,,,Y,3,3,E08000018,E02001582,E00039416,60,30.0,50.0,0.8985,26.0,43.2371,0.07753
1-126123729,2011-01-19,Y,Davies Court,Yorkshire and The Humber,Rotherham,Coronation Avenue,Sheffield,S25 2AB,53.372974,-1.210716,Rother Valley,"Lubanski, Anne",,,Y,,Y,,Y,Y,,,,2,2,E08000018,E02001606,E00039446,60,46.0,76.0,0.91903,1.0,1.1785,0.00734
1-126123825,2011-01-19,Y,Parkhill Lodge,Yorkshire and The Humber,Rotherham,Larch Road,Rotherham,S66 8AZ,53.427263,-1.223843,Rother Valley,"Lubanski, Anne",,,Y,,,Y,,,,,,2,2,E08000018,E02001595,E00039327,22,24.0,111.0,0.9796,6.0,28.9271,0.00431
1-126123839,2011-01-19,Y,Quarry Hill Resource Centre,Yorkshire and The Humber,Rotherham,58 Quarry Hill Road,Rotherham,S63 7TD,53.491892,-1.344089,Wentworth and Dearne,"Lubanski, Anne",,,Y,,,Y,,,,,,1,1,E08000018,E02001579,E00039594,6,4.0,67.0,0.89582,,,
1-126123853,2011-01-19,Y,Treefields Resource Centre,Yorkshire and The Humber,Rotherham,1 Treefield Close,Rotherham,S61 4AB,53.451644,-1.378273,Rotherham,"Lubanski, Anne",,,Y,,,Y,,,,,,0,0,E08000018,E02001586,E00039161,6,6.0,98.18197778996324,,,,
1-129453674,2010-12-20,Y,Sunnyside Respite Service,Yorkshire and The Humber,Rotherham,19 The Crescent West,Rotherham,S66 3RE,53.433942,-1.279761,Wentworth and Dearne,"Cannon, Andrew",Y,Y,,,Y,Y,,Y,Y,Y,Y,4,4,E08000018,E02001589,E00168769,15,10.0,68.0,0.7535,2.0,13.7437,0.24267
1-129459490,2010-12-20,Y,Fenney Lodge,Yorkshire and The Humber,Rotherham,St Mary's Drive,Rotherham,S60 5TN,53.392913,-1.363024,Rotherham,"Cannon, Andrew",,,Y,,,Y,,,Y,Y,Y,0,0,E08000018,E02001604,E00039027,8,8.0,95.89407902830696,,,,
1-129459749,2010-12-20,Y,Ladycroft Respite Service,Yorkshire and The Humber,Rotherham,Ladycroft,Rotherham,S63 6SE,53.501213,-1.348995,Wentworth and Dearne,"Cannon, Andrew",,,Y,,Y,Y,,Y,Y,Y,Y,0,0,E08000018,E02001579,E00039602,6,1.0,15.468183251961388,,,,
1-129460196,2010-12-20,Y,Ten Acre Respite Service,Yorkshire and The Humber,Rotherham,89 Ten Acre Road,Rotherham,S61 3RW,53.440955,-1.384903,Rotherham,"Cannon, Andrew",,Y,,,Y,Y,,,Y,Y,Y,0,0,E08000018,E02001588,E00039216,5,3.0,64.14433954936352,,,,
1-129460599,2010-12-20,Y,1-2 Canterbury Close,Yorkshire and The Humber,Rotherham,Chaucer Road,Rotherham,S65 2LW,53.42633,-1.324767,Rotherham,"Cannon, Andrew",,,Y,,,Y,,,Y,,Y,4,4,E08000018,E02001598,E00039182,10,8.0,85.0,0.8708,2.0,23.8048,0.23256
1-131420656,2011-01-06,Y,Holly House Residential Home,Yorkshire and The Humber,Rotherham,"Holly House, Greasbrough Road",Rotherham,S62 6HG,53.452622,-1.349091,Wentworth and Dearne,*,,,Y,,,Y,,,,,Y,2,2,E08000018,E02001585,E00039398,12,10.0,83.0,0.76302,0.0,0.0,0.3118
1-132120258,2010-12-21,Y,Levitt Mill,Yorkshire and The Humber,Rotherham,"Wood Lee, Blyth Road",Rotherham,S66 8NN,53.415604,-1.19914,Rother Valley,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,0,0,E08000018,E02001597,E00039301,11,9.0,81.69145501882605,,,,
1-132120315,2010-12-21,Y,Progress House,Yorkshire and The Humber,Rotherham,17 Rix Road,Rotherham,S64 5TZ,53.475132,-1.309588,Wentworth and Dearne,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,0,0,E08000018,E02001581,E00039378,5,5.0,98.39784351696954,,,,
1-132476109,2011-02-15,Y,Wilton House,Yorkshire and The Humber,Rotherham,273 Kimberworth Road,Rotherham,S61 1HF,53.433199,-1.38503,Rotherham,"Allen, James",,,Y,,Y,Y,Y,Y,Y,Y,Y,1,1,E08000018,E02001593,E00039088,26,20.0,77.0,0.96397,,,
1-133288092,2011-01-06,Y,The Mews,Yorkshire and The Humber,Rotherham,97-99 Main Street,Rotherham,S66 2SE,53.425533,-1.265681,Wentworth and Dearne,"Cresswell, Rebekah",,,Y,,,Y,Y,,,,Y,1,1,E08000018,E02007002,E00038927,8,8.0,100.0,0.99811,,,
1-133733649,2011-04-04,Y,Orchid House,Yorkshire and The Humber,Rotherham,42 Spring Street,Rotherham,S65 1HD,53.432897,-1.350054,Rotherham,*,,,Y,,,,,,Y,Y,Y,2,2,E08000018,E02001594,E00039092,4,4.0,100.0,0.95711,1.0,35.3553,0.05887
1-135182718,2010-12-13,Y,Beech Cliffe Grange,Yorkshire and The Humber,Rotherham,Munsbrough Lane,Rotherham,S61 4NS,53.450051,-1.367515,Rotherham,"Ratcliffe, Sarah",,,Y,,,Y,,,,Y,Y,2,2,E08000018,E02001586,E00039166,11,9.0,82.0,0.9986,0.0,0.0,0.00069
1-135182736,2010-12-13,Y,Beech Cliffe,Yorkshire and The Humber,Rotherham,Doncaster Road,Rotherham,S65 1NN,53.433553,-1.345107,Rotherham,"Ratcliffe, Sarah",,,Y,,,Y,,,,Y,Y,1,1,E08000018,E02001591,E00039359,8,6.0,75.0,0.99547,,,
1-1387355865,2014-05-01,Y,Rainbows House,Yorkshire and The Humber,Rotherham,15 Brampton Road,Rotherham,S63 6AN,53.503098,-1.366922,Wentworth and Dearne,"West, Nichola",,,Y,Y,,Y,,,Y,Y,Y,3,3,E08000018,E02001578,E00038967,4,12.0,292.0,0.82271,4.0,104.0833,0.14731
1-138922695,2011-01-26,Y,Lonnen Grove,Yorkshire and The Humber,Rotherham,Kimberworth Road,Rotherham,S61 1AJ,53.430336,-1.377275,Rotherham,"Calladine, Rachel",Y,Y,,,,Y,,Y,,,Y,3,3,E08000018,E02001593,E00039080,8,7.0,83.0,0.9994,1.0,14.4338,0.0
1-140147187,2011-01-07,Y,Rotherwood Care Home,Yorkshire and The Humber,Rotherham,Doncaster Road,Rotherham,S65 2DA,53.437129,-1.333552,Rotherham,"Hill, Peter",,,Y,,Y,,,Y,Y,,,4,4,E08000018,E02001590,E00039191,29,23.0,78.0,0.96831,3.0,11.3932,0.01439
1-140372414,2010-12-31,Y,The Glades,Yorkshire and The Humber,Rotherham,"Dinnington Hall, Falcon Way",Sheffield,S25 2NY,53.364054,-1.21294,Rother Valley,"Toolan, Jayne",Y,Y,,,,Y,,Y,,,Y,2,2,E08000018,E02001606,E00039452,12,8.0,71.0,0.96702,1.0,5.8926,0.02296
1-1406197413,2014-05-27,Y,Broom Lane Care Home,Yorkshire and The Humber,Rotherham,Broom Lane,Rotherham,S60 3NW,53.414355,-1.32294,Rother Valley,"Wood, Thomas",,,Y,,,,,Y,,,,5,5,E08000018,E02001598,E00039062,60,48.0,80.0,0.87667,7.0,12.2701,0.093
1-140622216,2011-01-04,Y,Fairwinds,Yorkshire and The Humber,Rotherham,Kimberworth Road,Rotherham,S61 1AJ,53.430336,-1.377275,Rotherham,"Calladine, Rachel",Y,Y,,,Y,,Y,,,,Y,4,4,E08000018,E02001593,E00039080,24,22.0,93.0,0.93358,3.0,11.9678,0.08164
1-1413204815,2014-06-06,Y,Eastwood House Care Home,Yorkshire and The Humber,Rotherham,Eastwood House,Rotherham,S65 2BL,53.434604,-1.341704,Rotherham,"Gallagher, Kim",,,Y,,Y,,Y,Y,Y,,Y,0,0,E08000018,E02001591,E00039356,37,24.0,63.665908285631744,,,,
1-142653539,2010-11-12,Y,Woodlands Care Home,Yorkshire and The Humber,Rotherham,Woodsetts Road,Sheffield,S25 4EQ,53.355923,-1.2136,Rother Valley,"Milner, Paul",,,Y,,Y,Y,,Y,Y,Y,Y,4,4,E08000018,E02001609,E00038808,44,38.0,85.0,0.7929,3.0,6.8182,0.24753
1-1459289912,2014-07-14,Y,Kingdom House,Yorkshire and The Humber,Rotherham,Woodhouse Mill,Sheffield,S13 9WB,53.366591,-1.35745,Rother Valley,"Tydeman, Justin",,,Y,,,Y,Y,,Y,Y,,2,2,E08000018,E02001604,E00182649,8,3.0,38.0,0.98828,1.0,17.6777,0.0
1-146209007,2010-12-23,Y,Athorpe Lodge,Yorkshire and The Humber,Rotherham,Falcon Way,Dinnington,S25 2NY,53.364054,-1.21294,Rother Valley,"Milner, Paul",Y,Y,,,Y,,,Y,,,Y,0,0,E08000018,E02001606,E00039452,94,52.0,55.0363376339812,,,,
1-1464823760,2014-06-30,Y,Strafford House,Yorkshire and The Humber,Rotherham,Off Doncaster Road,Rotherham,S65 4PF,53.467545,-1.273136,Wentworth and Dearne,"Cannon, Andrew",,,Y,,,Y,,,Y,Y,Y,3,3,E08000018,E02001587,E00039130,6,5.0,89.0,0.95985,1.0,9.6225,0.06711
1-147837680,2011-01-07,Y,Whiston Hall,Yorkshire and The Humber,Rotherham,Chaff Lane,Rotherham,S60 4HE,53.405651,-1.328689,Rother Valley,"Noble-Maxey, Bonita",,,Y,,Y,,,Y,,,,1,1,E08000018,E02007002,E00039580,48,36.0,75.0,0.95672,,,
1-1482362852,2014-07-07,Y,Pennington Court,Yorkshire and The Humber,Rotherham,Rotherham Road,Rotherham,S66 8ND,53.421931,-1.20993,Rother Valley,"Cannon, Andrew",,,Y,,,Y,,,,,Y,1,1,E08000018,E02001595,E00039292,8,7.0,88.0,0.99908,,,
1-187264957,2011-03-23,Y,Rotherview,Yorkshire and The Humber,Rotherham,54 Brown Street,Rotherham,S60 1JY,53.432947,-1.367756,Rotherham,"Coleman, Denis",,,Y,,,Y,,,,,Y,3,3,E08000018,E02001593,E00039090,9,7.0,81.0,0.63991,2.0,23.1296,0.29952
1-1910127789,2015-04-07,Y,The Abbeys,Yorkshire and The Humber,Rotherham,High Street,Rotherham,S62 6LT,53.458258,-1.34423,Wentworth and Dearne,"McHugh, Joanne",,,Y,,Y,,,Y,Y,,Y,1,1,E08000018,E02001585,E00039403,80,48.0,60.0,0.92908,,,
1-1916054616,2015-03-30,Y,Byron Lodge Care Home,Yorkshire and The Humber,Rotherham,Dryden Road,Rotherham,S63 6EN,53.506381,-1.362139,Wentworth and Dearne,"Suresparan, Nadarajah",Y,Y,,,Y,,Y,Y,,,Y,6,6,E08000018,E02001578,E00038970,61,41.0,67.0,0.96876,8.0,13.6535,0.01193
1-193866432,2011-04-20,Y,Emyvale House,Yorkshire and The Humber,Rotherham,29 Brampton Road,Rotherham,S63 6AR,53.503848,-1.367635,Wentworth and Dearne,*,,,Y,,,,,Y,,,,2,2,E08000018,E02001578,E00038967,16,10.0,62.0,0.95794,1.0,8.8388,0.05692
1-2246731498,2015-10-08,Y,Cherry Trees,Yorkshire and The Humber,Rotherham,Simmonite Road,Rotherham,S61 3EQ,53.44513,-1.385716,Rotherham,"Knight, Hayden",,,Y,,Y,,,Y,Y,,,3,3,E08000018,E02001588,E00039233,66,56.0,85.0,0.95173,9.0,13.2088,0.04048
1-2274807017,2015-12-29,Y,Alexandra Nursing & Residential Home,Yorkshire and The Humber,Rotherham,Doncaster Road,Rotherham,S65 4AD,53.448128,-1.306126,Wentworth and Dearne,"Surenkumar, Sivasubramaniam",Y,Y,,,Y,,,Y,,,Y,5,5,E08000018,E02001587,E00039138,47,41.0,87.0,0.94859,3.0,5.4245,0.0206
1-242012192,2011-06-24,Y,Sandygate Residential Care Home,Yorkshire and The Humber,Rotherham,57 Sandygate,Rotherham,S63 7LU,53.49837,-1.34019,Wentworth and Dearne,"Ryan, Daniel",,,Y,,Y,,,Y,,,,5,5,E08000018,E02001579,E00039617,54,47.0,87.0,0.94777,3.0,5.2378,0.01497
1-242047707,2011-06-24,Y,The Beeches,Yorkshire and The Humber,Rotherham,Carr Road,Rotherham,S63 7AA,53.50121,-1.336935,Wentworth and Dearne,"Ryan, Daniel",,,Y,,Y,,,Y,,,Y,5,5,E08000018,E02001579,E00039585,44,38.0,87.0,0.95472,4.0,8.2572,0.01132
1-2650371316,2016-07-13,Y,Sycamore House,Yorkshire and The Humber,Rotherham,10 Oakwood Road West,Rotherham,S60 3AB,53.416107,-1.34041,Rotherham,"Borbely, Attila",,,Y,,,Y,,,,,Y,2,2,E08000018,E02001600,E00038890,5,2.0,50.0,0.75486,2.0,42.4264,0.34538
1-299098143,2011-08-10,Y,Ackroyd House,Yorkshire and The Humber,Rotherham,183 Moorgate Road,Rotherham,S60 3AX,53.413132,-1.338846,Rother Valley,"Hasan, Saleem",Y,Y,,,Y,,,Y,,,Y,6,6,E08000018,E02001600,E00039066,52,43.0,83.0,0.95454,7.0,12.7369,0.02892
1-320588763,2011-10-31,Y,Silverwood (Rotherham),Yorkshire and The Humber,Rotherham,Flanderwell Lane,Rotherham,S66 3QT,53.430558,-1.277756,Wentworth and Dearne,"Hall, Antony",,,Y,,Y,,,Y,,,,1,1,E08000018,E02001596,E00039116,64,62.0,97.0,0.94697,,,
1-320614701,2011-10-31,Y,Swallownest Nursing Home,Yorkshire and The Humber,Rotherham,Chesterfield Road,Sheffield,S26 4TL,53.359616,-1.326587,Rother Valley,"Hall, Antony",Y,Y,,,,,,Y,,,,1,1,E08000018,E02001604,E00182650,65,64.0,98.0,0.85278,,,
1-332852371,2011-11-08,Y,Swinton Grange,Yorkshire and The Humber,Rotherham,48 Station Street,Mexborough,S64 8LU,53.487038,-1.310166,Wentworth and Dearne,"Hasan, Saleem",Y,Y,,,Y,,,Y,,,,2,2,E08000018,E02001580,E00039490,27,26.0,94.0,0.9226,1.0,2.6189,0.02824
1-344625396,2012-01-30,Y,Westfield House,Yorkshire and The Humber,Rotherham,Westfield Road,Rotherham,S62 6EY,53.455712,-1.346922,Wentworth and Dearne,"Cresswell, Rebekah",,,Y,,,,Y,Y,,,Y,1,1,E08000018,E02001585,E00039398,22,20.0,91.0,0.96397,,,
1-344628084,2012-01-30,Y,Church View,Yorkshire and The Humber,Rotherham,Church Street,Rotherham,S61 1EP,53.433542,-1.394116,Rotherham,"Cresswell, Rebekah",,,Y,,,,Y,,,,Y,2,2,E08000018,E02001592,E00039209,25,23.0,92.0,0.95019,0.0,0.0,0.04267
1-344628227,2012-01-30,Y,Fitzwilliam Lodge,Yorkshire and The Humber,Rotherham,Westfield Road,Rotherham,S62 6EY,53.455712,-1.346922,Wentworth and Dearne,"Cresswell, Rebekah",,,Y,,,,Y,Y,Y,,Y,2,2,E08000018,E02001585,E00039398,16,15.0,94.0,0.97723,0.0,0.0,0.01565
1-3783991268,2017-05-18,Y,Broadacres Care Home,Yorkshire and The Humber,Rotherham,Naylor Street,Rotherham,S62 6BP,53.452585,-1.34233,Wentworth and Dearne,"Vernon, Mandy",,,Y,,Y,,,Y,,,,2,2,E08000018,E02001585,E00039409,50,30.0,61.0,0.74515,4.0,7.0711,0.33024
1-4288660951,2017-10-06,Y,Cambron House,Yorkshire and The Humber,Rotherham,3 Flanderwell Lane,Rotherham,S66 3QL,53.427604,-1.269423,Wentworth and Dearne,"Shankar, Thanabalasingam",Y,Y,,,Y,,Y,Y,Y,,Y,4,4,E08000018,E02001596,E00038911,38,23.0,61.0,0.97578,5.0,14.4138,0.00537
1-4870489089,2018-02-23,Y,Hartleys Care,Yorkshire and The Humber,Rotherham,35 King Street,Sheffield,S26 4TX,53.366225,-1.32223,Rother Valley,"Kashangura, Willard",,,Y,,,Y,,Y,Y,Y,Y,2,2,E08000018,E02001608,E00038849,5,2.0,50.0,0.72498,1.0,14.1421,0.2416
1-487991720,2012-12-21,Y,Holly Nook,Yorkshire and The Humber,Rotherham,18 Oakwood Road West,Rotherham,S60 3AB,53.416107,-1.34041,Rotherham,"Borbely, Attila",,,Y,,,Y,,,,,Y,4,4,E08000018,E02001600,E00038890,6,5.0,79.0,0.9883,0.0,8.3333,0.01375
1-4882101261,2018-03-20,Y,Mulberry Manor,Yorkshire and The Humber,Rotherham,Wortley Avenue,Mexborough,S64 8PT,53.485982,-1.309608,Wentworth and Dearne,"Farebrother, Colin",,,Y,,Y,,,Y,,,Y,6,6,E08000018,E02001580,E00039497,49,33.0,67.0,0.97076,5.0,10.9268,0.01225
