area,household residents,communal residents,msoa
E00099408,286,0,E02004089
E00099409,355,1,E02004089
E00099410,307,0,E02004087
E00099411,343,0,E02004087
E00099412,221,0,E02004087
E00099413,306,0,E02004087
E00099414,264,0,E02004087
E00099415,263,0,E02004087
E00099416,264,0,E02004089
E00099417,268,0,E02004087
E00099418,307,0,E02004087
E00099419,211,0,E02004088
E00099420,306,0,E02004088
E00099421,231,17,E02004088
E00099422,247,0,E02004087
E00099423,293,0,E02004087
E00099424,282,0,E02004087
E00099425,286,0,E02004087
E00099426,249,0,E02004087
E00099427,229,0,E02004087
E00099428,259,0,E02004088
E00099429,332,0,E02004088
E00099430,269,0,E02004087
E00099431,348,0,E02004087
E00099432,303,0,E02004088
E00099433,305,13,E02004087
E00099434,287,0,E02004088
E00099435,350,31,E02004088
E00099436,302,0,E02004088
E00099437,272,85,E02004088
E00099439,274,0,E02004090
E00099440,255,0,E02004090
E00099441,419,0,E02004090
E00099442,353,0,E02004090
E00099443,262,0,E02004090
E00099444,286,0,E02004090
E00099445,277,0,E02004090
E00099446,279,0,E02004090
E00099447,515,28,E02004085
E00099448,218,0,E02004085
E00099449,186,0,E02004085
E00099450,256,0,E02004085
E00099451,298,0,E02004083
E00099452,368,0,E02004080
E00099453,332,0,E02004083
E00099454,372,0,E02004083
E00099456,324,0,E02004083
E00099457,354,0,E02004083
E00099458,312,0,E02004083
E00099459,440,0,E02004083
E00099461,240,0,E02004083
E00099462,331,0,E02004080
E00099463,482,0,E02004080
E00099464,228,0,E02004080
E00099465,288,0,E02004080
E00099466,254,0,E02004080
E00099467,306,29,E02004080
E00099468,270,0,E02004080
E00099469,259,0,E02004080
E00099470,261,0,E02004080
E00099471,292,0,E02004080
E00099472,311,0,E02004080
E00099473,245,0,E02004080
E00099474,270,0,E02004080
E00099475,285,0,E02004080
E00099476,290,0,E02004080
E00099477,243,0,E02004080
E00099478,305,0,E02004080
E00099479,287,0,E02004080
E00099481,184,0,E02004080
E00099482,191,0,E02004080
E00099483,307,0,E02004078
E00099484,278,0,E02004078
E00099485,266,0,E02004078
E00099486,276,0,E02004078
E00099487,255,0,E02004078
E00099488,254,0,E02004078
E00099489,231,0,E02004078
E00099490,317,0,E02004078
E00099491,344,0,E02004078
E00099492,381,15,E02004078
E00099493,262,0,E02004078
E00099494,368,0,E02004078
E00099495,360,0,E02004078
E00099496,263,0,E02004078
E00099497,286,0,E02004084
E00099498,221,0,E02004084
E00099499,256,0,E02004084
E00099500,276,0,E02004084
E00099501,305,0,E02004084
E00099502,293,0,E02004084
E00099503,262,0,E02004084
E00099504,370,28,E02004084
E00099505,269,0,E02004084
E00099506,269,0,E02004084
E00099507,259,0,E02004084
E00099508,281,0,E02004084
E00099509,213,0,E02004084
E00099510,247,0,E02004084
E00099511,210,2,E02004084
E00099512,283,0,E02004084
E00099513,352,0,E02004084
E00099514,272,0,E02004084
E00099515,282,0,E02004084
E00099516,271,0,E02004084
E00099517,252,0,E02004084
E00099518,204,0,E02004084
E00099519,270,6,E02004081
E00099520,283,0,E02004081
E00099521,236,0,E02004081
E00099522,322,0,E02004081
E00099523,289,0,E02004081
E00099524,322,0,E02004081
E00099525,301,0,E02004081
E00099526,335,0,E02004081
E00099527,306,0,E02004081
E00099528,265,0,E02004081
E00099529,251,0,E02004081
E00099530,379,20,E02004081
E00099531,422,16,E02004080
E00099532,302,0,E02004082
E00099533,270,0,E02004083
E00099534,330,0,E02004083
E00099535,324,0,E02004082
E00099536,270,0,E02004080
E00099537,403,37,E02004080
E00099538,261,11,E02004080
E00099539,333,12,E02004080
E00099540,311,36,E02004082
E00099541,338,0,E02004082
E00099542,276,0,E02004083
E00099543,254,0,E02004083
E00099544,501,0,E02004091
E00099545,320,0,E02004091
E00099546,246,0,E02004091
E00099547,304,0,E02004089
E00099548,328,0,E02004091
E00099549,245,0,E02004089
E00099550,234,0,E02004091
E00099551,283,0,E02004091
E00099552,370,0,E02004091
E00099553,269,0,E02004091
E00099554,224,0,E02004089
E00099555,346,0,E02004091
E00099556,324,0,E02004091
E00099557,289,0,E02004089
E00099558,276,0,E02004091
E00099559,211,0,E02004089
E00099560,227,0,E02004091
E00099561,273,0,E02004091
E00099562,261,0,E02004089
E00099563,322,0,E02004091
E00099564,211,0,E02004091
E00099565,245,11,E02004091
E00099566,279,0,E02004089
E00099567,290,0,E02004089
E00099568,321,0,E02004091
E00099569,379,0,E02004091
E00099570,233,0,E02004089
E00099571,329,26,E02004091
E00099573,347,0,E02004089
E00099574,276,0,E02004089
E00099575,273,0,E02004091
E00099576,282,0,E02004091
E00099577,304,0,E02004091
E00099578,252,0,E02004089
E00099579,276,24,E02004089
E00099580,234,0,E02004091
E00099581,283,0,E02004089
E00099582,305,0,E02004091
E00099583,253,0,E02004089
E00099584,306,0,E02004089
E00099585,262,0,E02004089
E00099586,255,0,E02004089
E00099587,311,0,E02004086
E00099588,271,0,E02004086
E00099589,295,0,E02004086
E00099590,358,0,E02004086
E00099591,295,0,E02004086
E00099592,284,8,E02004086
E00099593,272,0,E02004086
E00099594,230,0,E02004086
E00099595,346,0,E02004086
E00099596,326,0,E02004086
E00099597,316,0,E02004086
E00099598,347,0,E02004086
E00099599,222,9,E02004086
E00099600,254,0,E02004086
E00099601,293,0,E02004086
E00099602,316,0,E02004086
E00099603,296,0,E02004086
E00099604,267,9,E02004086
E00099605,257,0,E02004086
E00099606,399,0,E02004086
E00099607,262,20,E02004086
E00099608,363,0,E02004086
E00099609,283,0,E02004086
E00099610,262,0,E02004086
E00099611,276,0,E02004080
E00099612,289,0,E02004083
E00099613,292,0,E02004083
E00099614,250,0,E02004080
E00099615,349,0,E02004080
E00099616,260,0,E02004083
E00099617,313,0,E02004083
E00099618,393,0,E02004080
E00099619,293,0,E02004083
E00099620,311,0,E02004083
E00099621,287,13,E02004083
E00099622,246,0,E02004083
E00099623,231,0,E02004083
E00099624,293,0,E02004083
E00099625,311,12,E02004085
E00099626,256,0,E02004085
E00099627,332,0,E02004085
E00099628,306,0,E02004085
E00099629,394,0,E02004085
E00099630,347,0,E02004085
E00099632,327,0,E02004085
E00099633,243,0,E02004085
E00099634,344,0,E02004085
E00099635,324,0,E02004085
E00099636,338,0,E02004085
E00099637,328,0,E02004085
E00099638,315,0,E02004085
E00099639,281,0,E02004085
E00099640,248,0,E02004087
E00099641,237,0,E02004087
E00099642,317,0,E02004085
E00099643,273,0,E02004085
E00099644,287,56,E02004085
E00099645,283,0,E02004085
E00099646,226,0,E02004085
E00099647,273,0,E02004087
E00099648,257,0,E02004085
E00099649,280,16,E02004085
E00099650,281,0,E02004085
E00099651,325,18,E02004087
E00099652,319,0,E02004087
E00099653,301,3,E02004085
E00099654,303,0,E02004092
E00099655,274,0,E02004092
E00099656,293,0,E02004092
E00099657,328,0,E02004092
E00099658,280,0,E02004091
E00099659,255,0,E02004091
E00099660,297,0,E02004092
E00099661,381,0,E02004092
E00099662,247,0,E02004091
E00099663,238,0,E02004092
E00099664,230,7,E02004091
E00099665,243,0,E02004092
E00099666,298,0,E02004092
E00099667,273,0,E02004092
E00099668,269,0,E02004092
E00099669,366,0,E02004091
E00099670,270,0,E02004092
E00099671,274,0,E02004092
E00099672,255,0,E02004092
E00099673,297,0,E02004092
E00099674,302,0,E02004092
E00099675,220,0,E02004092
E00099676,262,0,E02004092
E00099677,428,0,E02004081
E00099678,270,0,E02004081
E00099679,273,0,E02004081
E00099680,364,0,E02004081
E00099681,326,4,E02004081
E00099682,328,0,E02004081
E00099683,233,0,E02004081
E00099684,296,0,E02004082
E00099685,288,0,E02004082
E00099686,300,0,E02004082
E00099687,305,0,E02004082
E00099688,305,0,E02004082
E00099689,318,0,E02004082
E00099690,269,0,E02004082
E00099691,295,0,E02004082
E00099692,382,0,E02004082
E00099693,308,0,E02004082
E00099694,218,13,E02004082
E00099695,296,0,E02004082
E00099696,242,0,E02004082
E00099697,308,54,E02004082
E00099698,241,0,E02004082
E00099699,301,19,E02004082
E00099700,233,0,E02004092
E00099701,265,0,E02004092
E00099702,301,0,E02004092
E00099703,348,0,E02004088
E00099704,335,0,E02004088
E00099706,294,0,E02004092
E00099708,429,0,E02004092
E00099709,281,0,E02004088
E00099710,357,0,E02004092
E00099711,261,0,E02004092
E00099712,258,0,E02004088
E00099713,330,0,E02004092
E00099714,230,0,E02004088
E00099715,303,0,E02004092
E00099716,354,0,E02004092
E00099717,276,0,E02004088
E00099718,499,0,E02004092
E00099719,295,0,E02004092
E00099720,388,0,E02004092
E00099721,256,0,E02004088
E00099722,305,0,E02004102
E00099723,196,0,E02004102
E00099724,181,0,E02004102
E00099725,233,13,E02004102
E00099726,234,0,E02004102
E00099727,267,0,E02004102
E00099728,276,0,E02004102
E00099730,237,0,E02004098
E00099731,277,0,E02004100
E00099732,245,0,E02004100
E00099733,418,0,E02004100
E00099734,308,0,E02004100
E00099735,244,0,E02004098
E00099736,287,0,E02004100
E00099737,261,0,E02004100
E00099738,270,0,E02004098
E00099739,256,0,E02004100
E00099740,304,0,E02004098
E00099741,354,0,E02004100
E00099742,276,0,E02004098
E00099743,332,0,E02004104
E00099744,324,0,E02004104
E00099745,512,0,E02004104
E00099746,259,0,E02004104
E00099747,415,0,E02004104
E00099748,327,0,E02004104
E00099749,416,0,E02004104
E00099750,222,25,E02004102
E00099751,313,2,E02004103
E00099752,245,0,E02004102
E00099753,224,39,E02004102
E00099754,245,7,E02004102
E00099755,296,0,E02004103
E00099756,100,0,E02004102
E00099757,302,0,E02004103
E00099758,227,0,E02004102
E00099759,311,0,E02004102
E00099760,287,0,E02004102
E00099761,307,0,E02004103
E00099762,215,0,E02004102
E00099763,235,0,E02004102
E00099764,359,0,E02006872
E00099765,231,0,E02006872
E00099766,303,0,E02006872
E00099767,265,0,E02006872
E00099768,324,0,E02006872
E00099769,397,0,E02006872
E00099770,298,0,E02006872
E00099771,332,0,E02006872
E00099772,197,0,E02006872
E00099773,281,0,E02006872
E00099775,385,0,E02006872
E00099776,261,0,E02006872
E00099777,297,0,E02006872
E00099778,253,0,E02006872
E00099779,359,0,E02006872
E00099780,308,0,E02006872
E00099781,307,0,E02006872
E00099782,230,0,E02006872
E00099783,267,0,E02006872
E00099785,181,30,E02004102
E00099786,373,10,E02004102
E00099787,162,21,E02004102
E00099788,286,0,E02004102
E00099789,336,0,E02004102
E00099790,272,0,E02004102
E00099791,177,14,E02004102
E00099792,252,0,E02004102
E00099793,277,21,E02004102
E00099794,268,48,E02004102
E00099795,333,0,E02004102
E00099796,459,0,E02004102
E00099797,429,0,E02004104
E00099798,207,41,E02004103
E00099799,294,0,E02004103
E00099800,293,0,E02004104
E00099801,330,0,E02004103
E00099802,487,0,E02004104
E00099803,278,0,E02004104
E00099804,356,0,E02004104
E00099805,317,0,E02004104
E00099806,287,0,E02004104
E00099807,347,0,E02004104
E00099808,307,0,E02004103
E00099809,119,11,E02004104
E00099810,313,0,E02004096
E00099813,259,0,E02004096
E00099815,253,0,E02004096
E00099816,234,0,E02004096
E00099817,253,0,E02004094
E00099818,293,0,E02004094
E00099819,308,0,E02004094
E00099820,307,0,E02004094
E00099821,296,0,E02004094
E00099822,349,0,E02004094
E00099823,314,0,E02004094
E00099824,287,0,E02004094
E00099825,239,0,E02004094
E00099826,268,0,E02004094
E00099827,268,0,E02004094
E00099828,274,0,E02004094
E00099829,234,38,E02004094
E00099830,268,0,E02004094
E00099831,293,16,E02004094
E00099832,318,22,E02004093
E00099833,337,0,E02004093
E00099834,311,0,E02004094
E00099835,238,0,E02004093
E00099836,230,0,E02004093
E00099837,323,5,E02004094
E00099838,303,0,E02004094
E00099839,307,0,E02004094
E00099840,330,0,E02004093
E00099841,259,0,E02004094
E00099842,302,0,E02004094
E00099843,268,0,E02004094
E00099844,350,0,E02004094
E00099845,296,0,E02004094
E00099846,172,0,E02004098
E00099847,247,0,E02004098
E00099848,297,0,E02004098
E00099849,278,0,E02004098
E00099850,269,0,E02004098
E00099851,116,0,E02004098
E00099852,265,0,E02004098
E00099853,350,0,E02004098
E00099854,154,0,E02006872
E00099855,225,0,E02006872
E00099856,317,0,E02006872
E00099857,242,0,E02006872
E00099858,330,0,E02006872
E00099859,129,0,E02006872
E00099860,271,0,E02006872
E00099861,273,0,E02006872
E00099862,285,0,E02006872
E00099863,319,4,E02006872
E00099864,302,0,E02006872
E00099865,224,0,E02006872
E00099866,331,0,E02006872
E00099867,141,5,E02006872
E00099868,235,0,E02004095
E00099869,351,0,E02004095
E00099870,229,0,E02004095
E00099871,222,0,E02004095
E00099872,431,0,E02004095
E00099873,245,0,E02004095
E00099874,352,1,E02004095
E00099876,330,0,E02004095
E00099877,310,0,E02004095
E00099878,282,0,E02004095
E00099879,219,0,E02004095
E00099880,284,0,E02004095
E00099881,246,0,E02004095
E00099882,259,11,E02004095
E00099883,376,0,E02006872
E00099884,256,0,E02006872
E00099885,250,5,E02006872
E00099886,269,0,E02006872
E00099889,312,0,E02006872
E00099890,338,0,E02006872
E00099891,398,0,E02004098
E00099892,245,0,E02004098
E00099893,306,0,E02004098
E00099894,282,0,E02004098
E00099895,226,18,E02004098
E00099896,284,0,E02004098
E00099897,242,0,E02004098
E00099898,153,0,E02004098
E00099899,262,0,E02004098
E00099900,314,9,E02004098
E00099901,279,0,E02004098
E00099902,254,0,E02004098
E00099903,235,0,E02004098
E00099904,253,0,E02004098
E00099905,249,16,E02004098
E00099906,259,0,E02004097
E00099907,283,0,E02004097
E00099908,351,0,E02004097
E00099909,388,0,E02004097
E00099910,261,0,E02004097
E00099911,264,0,E02004097
E00099912,345,0,E02004097
E00099913,262,0,E02004097
E00099914,304,0,E02004097
E00099915,329,0,E02004097
E00099916,291,0,E02004097
E00099917,286,0,E02004097
E00099918,263,0,E02004097
E00099919,299,0,E02004097
E00099920,298,0,E02004096
E00099921,221,0,E02004095
E00099922,406,0,E02004095
E00099923,358,0,E02004095
E00099925,299,0,E02004095
E00099926,187,0,E02004096
E00099927,128,0,E02004095
E00099928,229,0,E02004096
E00099929,224,0,E02004096
E00099930,214,0,E02004096
E00099931,360,0,E02004095
E00099932,340,0,E02004095
E00099933,308,0,E02004093
E00099934,287,0,E02004093
E00099935,447,0,E02004093
E00099936,215,0,E02004093
E00099937,235,0,E02004093
E00099938,131,0,E02004093
E00099939,262,0,E02004093
E00099940,254,0,E02004093
E00099941,269,0,E02004093
E00099942,261,0,E02004093
E00099943,138,0,E02004096
E00099944,269,0,E02004096
E00099945,216,0,E02004096
E00099946,122,0,E02004096
E00099947,290,0,E02004096
E00099948,367,0,E02004096
E00099949,176,0,E02004096
E00099950,293,0,E02004096
E00099951,299,0,E02004097
E00099952,310,0,E02004097
E00099953,201,0,E02004097
E00099954,213,0,E02004097
E00099955,299,0,E02004097
E00099956,201,0,E02004097
E00099957,316,26,E02004097
E00099958,260,0,E02004096
E00099959,323,0,E02004096
E00099960,206,0,E02004096
E00099961,564,0,E02004096
E00099962,269,0,E02004096
E00099963,411,0,E02004096
E00099964,250,0,E02004096
E00099965,516,0,E02004096
E00099966,301,0,E02004096
E00099967,344,15,E02004096
E00099968,148,49,E02004096
E00099969,564,0,E02004096
E00099970,386,0,E02004096
E00099971,249,0,E02004103
E00099972,252,0,E02004103
E00099973,279,0,E02004103
E00099974,237,0,E02004103
E00099975,331,0,E02004103
E00099976,339,0,E02004103
E00099977,308,0,E02004103
E00099978,241,0,E02004103
E00099979,346,0,E02004103
E00099980,347,0,E02004103
E00099981,381,0,E02004103
E00099982,376,0,E02004103
E00099983,543,0,E02004103
E00099984,242,0,E02004103
E00099985,305,0,E02004104
E00099986,239,4,E02004104
E00099987,339,0,E02004104
E00099988,298,0,E02004104
E00099989,285,0,E02004104
E00099990,259,0,E02004104
E00099991,347,0,E02004093
E00099992,351,7,E02004093
E00099993,379,8,E02004093
E00099994,436,9,E02004093
E00099995,345,0,E02004093
E00099996,342,0,E02004093
E00099997,282,3,E02004100
E00099998,261,0,E02004100
E00099999,386,0,E02004100
E00100000,356,0,E02004097
E00100001,319,0,E02004100
E00100002,265,0,E02004100
E00100003,366,0,E02004100
E00100004,262,0,E02004100
E00100005,284,0,E02004100
E00100006,352,0,E02004100
E00100007,217,5,E02004100
E00100008,408,0,E02004100
E00100009,232,0,E02004097
E00100010,293,0,E02004097
E00100011,318,0,E02004097
E00100012,226,0,E02004097
E00100013,321,0,E02004100
E00100014,301,0,E02004100
E00100015,366,0,E02004100
E00100016,266,0,E02004100
E00100017,228,0,E02004100
E00100018,254,0,E02004095
E00100019,339,0,E02004095
E00100020,345,0,E02004095
E00100021,259,0,E02004095
E00100022,264,0,E02004095
E00100023,217,0,E02004095
E00100024,187,0,E02004095
E00100025,241,0,E02004095
E00100026,274,0,E02004114
E00100027,359,0,E02004114
E00100028,404,0,E02004114
E00100029,290,0,E02004114
E00100030,274,0,E02004114
E00100031,336,22,E02004114
E00100032,290,0,E02004109
E00100033,269,0,E02004109
E00100034,356,0,E02004109
E00100035,314,0,E02004109
E00100036,253,0,E02004109
E00100037,269,0,E02004109
E00100038,224,0,E02004109
E00100039,253,0,E02004112
E00100040,320,46,E02004112
E00100041,318,0,E02004112
E00100042,251,0,E02004112
E00100043,264,0,E02004112
E00100044,286,0,E02004112
E00100045,329,0,E02004112
E00100046,128,0,E02004112
E00100047,248,0,E02004112
E00100048,236,0,E02004112
E00100049,297,0,E02004112
E00100050,348,0,E02004112
E00100051,246,0,E02004112
E00100052,275,19,E02004116
E00100054,342,1,E02004116
E00100055,265,0,E02004116
E00100056,226,0,E02004116
E00100057,357,17,E02004114
E00100058,409,0,E02004114
E00100060,273,0,E02004114
E00100061,225,0,E02004114
E00100062,230,0,E02004114
E00100063,345,0,E02004116
E00100064,252,0,E02004116
E00100065,251,0,E02004116
E00100066,232,0,E02004116
E00100067,261,0,E02004116
E00100068,277,0,E02004116
E00100069,231,0,E02004116
E00100070,257,2,E02004114
E00100071,320,0,E02004116
E00100072,312,0,E02004116
E00100073,248,0,E02004116
E00100074,235,0,E02004116
E00100075,292,0,E02004116
E00100076,234,0,E02004116
E00100077,264,0,E02004116
E00100078,243,35,E02004116
E00100079,447,0,E02004116
E00100080,249,0,E02004116
E00100081,287,4,E02004116
E00100082,280,0,E02004116
E00100083,278,0,E02004116
E00100084,278,0,E02004106
E00100085,296,0,E02004106
E00100086,299,0,E02004106
E00100087,273,0,E02004106
E00100088,217,0,E02004106
E00100089,234,0,E02004106
E00100090,273,0,E02004106
E00100091,274,0,E02004106
E00100092,269,0,E02004106
E00100093,208,0,E02004106
E00100094,250,0,E02004106
E00100095,356,0,E02004106
E00100096,253,0,E02004108
E00100097,286,68,E02004108
E00100098,441,0,E02004108
E00100099,323,0,E02004108
E00100100,272,8,E02004108
E00100101,273,26,E02004108
E00100102,243,0,E02004108
E00100103,308,0,E02004108
E00100104,320,0,E02004108
E00100105,210,0,E02004108
E00100106,278,0,E02004108
E00100107,323,0,E02004108
E00100108,305,0,E02004108
E00100109,255,0,E02004108
E00100110,363,0,E02004110
E00100111,302,0,E02004108
E00100112,318,0,E02004110
E00100113,311,0,E02004108
E00100114,292,0,E02004110
E00100115,304,0,E02004110
E00100116,323,0,E02004108
E00100117,214,0,E02004108
E00100118,195,0,E02004108
E00100119,326,0,E02004110
E00100120,205,0,E02004108
E00100121,314,0,E02004110
E00100122,281,0,E02004110
E00100123,295,0,E02004110
E00100124,327,0,E02004110
E00100125,297,0,E02004110
E00100126,280,0,E02004110
E00100127,305,0,E02004110
E00100128,258,0,E02004109
E00100129,275,0,E02004109
E00100130,272,0,E02004109
E00100131,292,0,E02004109
E00100132,242,1,E02004109
E00100133,389,0,E02004109
E00100134,356,0,E02004109
E00100135,131,0,E02004109
E00100136,295,0,E02004109
E00100137,322,39,E02004109
E00100138,228,0,E02004109
E00100139,237,0,E02004109
E00100140,142,0,E02004109
E00100141,381,0,E02006804
E00100142,247,0,E02004106
E00100143,249,0,E02006804
E00100144,304,0,E02004106
E00100145,349,0,E02006804
E00100146,279,0,E02004106
E00100147,272,0,E02004106
E00100148,179,0,E02004106
E00100149,232,0,E02004106
E00100150,213,0,E02006804
E00100152,275,0,E02004106
E00100153,276,0,E02006804
E00100154,261,0,E02006804
E00100155,341,0,E02006804
E00100156,225,47,E02006804
E00100157,572,12,E02006804
E00100158,308,0,E02006804
E00100159,284,0,E02006804
E00100160,303,0,E02006804
E00100161,199,0,E02006804
E00100162,314,0,E02006804
E00100163,245,0,E02006804
E00100164,290,28,E02006804
E00100165,292,8,E02006804
E00100166,284,0,E02006804
E00100167,280,0,E02004109
E00100168,426,0,E02004110
E00100169,375,0,E02004109
E00100170,329,0,E02004110
E00100171,309,0,E02004110
E00100172,357,0,E02004110
E00100173,256,0,E02004109
E00100174,163,0,E02004109
E00100175,249,0,E02004110
E00100176,260,0,E02004109
E00100177,280,0,E02004110
E00100178,201,0,E02004110
E00100180,219,0,E02004110
E00100181,262,0,E02004110
E00100182,190,0,E02004110
E00100183,237,0,E02004110
E00100184,223,0,E02004113
E00100185,582,0,E02004111
E00100186,257,0,E02004111
E00100187,275,0,E02004113
E00100188,277,0,E02004113
E00100189,287,0,E02004111
E00100190,227,0,E02004113
E00100191,367,0,E02004113
E00100192,249,0,E02004113
E00100193,328,0,E02004113
E00100194,281,0,E02004113
E00100196,441,0,E02004111
E00100197,220,0,E02004113
E00100198,267,0,E02004113
E00100199,242,14,E02004113
E00100200,293,38,E02004113
E00100201,365,0,E02004113
E00100202,293,0,E02004113
E00100204,453,0,E02004113
E00100205,416,0,E02004113
E00100206,299,26,E02004113
E00100207,235,0,E02004113
E00100208,256,0,E02004113
E00100209,220,0,E02004113
E00100210,332,0,E02004105
E00100211,380,0,E02004105
E00100212,296,0,E02004105
E00100213,346,0,E02004105
E00100214,319,0,E02004105
E00100215,240,0,E02004105
E00100216,342,0,E02004105
E00100217,179,0,E02004105
E00100218,318,0,E02004105
E00100219,304,61,E02004105
E00100220,261,0,E02004105
E00100221,385,0,E02004105
E00100222,388,0,E02004105
E00100223,349,0,E02004105
E00100224,336,0,E02004105
E00100225,336,0,E02004105
E00100226,202,0,E02004105
E00100227,309,0,E02004105
E00100228,314,0,E02004105
E00100229,384,0,E02004105
E00100230,378,0,E02004105
E00100231,240,0,E02004105
E00100232,225,0,E02004105
E00100233,201,0,E02004105
E00100234,268,0,E02004105
E00100235,314,0,E02004105
E00100236,407,0,E02004105
E00100237,250,0,E02004105
E00100238,264,0,E02004105
E00100239,333,0,E02004105
E00100240,270,0,E02004115
E00100241,256,0,E02004115
E00100242,257,0,E02004115
E00100243,282,0,E02004115
E00100244,293,0,E02004115
E00100245,210,0,E02004115
E00100246,444,0,E02004115
E00100247,233,0,E02004115
E00100248,267,0,E02004115
E00100249,420,0,E02004113
E00100250,286,0,E02004113
E00100251,384,0,E02004113
E00100252,259,0,E02004115
E00100253,293,0,E02004113
E00100254,326,0,E02004115
E00100255,264,0,E02004113
E00100256,306,31,E02004115
E00100257,324,0,E02004115
E00100258,225,0,E02004115
E00100259,262,0,E02004117
E00100260,371,0,E02004117
E00100261,399,52,E02004117
E00100262,251,0,E02004117
E00100263,286,0,E02004115
E00100264,261,0,E02004115
E00100265,299,0,E02004115
E00100266,330,0,E02004115
E00100267,254,0,E02004115
E00100268,346,0,E02004115
E00100269,286,0,E02004115
E00100270,306,0,E02004115
E00100271,388,0,E02004115
E00100272,269,0,E02004115
E00100273,445,0,E02004115
E00100274,328,0,E02004117
E00100275,244,0,E02004117
E00100277,324,0,E02006804
E00100278,310,0,E02006804
E00100279,207,31,E02006804
E00100280,380,0,E02006804
E00100281,282,0,E02006804
E00100282,328,0,E02004106
E00100283,355,0,E02004106
E00100284,314,0,E02004106
E00100285,284,0,E02004106
E00100286,260,0,E02004106
E00100287,206,0,E02004106
E00100288,208,0,E02004117
E00100289,276,0,E02004117
E00100290,284,0,E02004117
E00100291,286,0,E02004117
E00100292,339,0,E02004117
E00100293,449,0,E02004117
E00100294,284,0,E02004117
E00100295,346,0,E02004117
E00100296,292,0,E02004117
E00100297,356,0,E02004117
E00100298,239,0,E02004117
E00100299,241,0,E02004117
E00100300,446,0,E02004117
E00100301,331,0,E02004117
E00100302,376,5,E02004117
E00100303,335,0,E02004117
E00100304,323,0,E02004117
E00100305,308,0,E02004117
E00100306,449,0,E02004117
E00100307,318,0,E02004111
E00100308,254,0,E02004111
E00100309,305,0,E02004111
E00100310,235,0,E02004111
E00100311,230,0,E02004111
E00100312,237,30,E02004111
E00100313,244,0,E02004111
E00100314,206,0,E02004111
E00100315,283,0,E02004111
E00100316,308,0,E02004111
E00100317,416,0,E02004111
E00100318,319,0,E02004111
E00100319,281,0,E02004111
E00100320,312,0,E02004111
E00100321,271,0,E02004113
E00100322,299,0,E02004115
E00100323,359,30,E02004115
E00100324,339,0,E02004113
E00100325,365,0,E02004115
E00100326,279,0,E02004113
E00100327,266,0,E02004113
E00100328,307,0,E02004115
E00100329,361,0,E02004114
E00100330,229,0,E02004114
E00100331,255,0,E02004113
E00100332,578,0,E02004114
E00100334,318,0,E02004108
E00100335,305,0,E02004108
E00100336,296,0,E02004108
E00100337,336,0,E02004108
E00100338,302,0,E02004108
E00100339,257,0,E02004108
E00100340,238,0,E02004112
E00100341,266,0,E02004112
E00100342,511,0,E02004114
E00100343,336,0,E02004112
E00100344,269,0,E02004112
E00100345,315,0,E02004114
E00100346,283,0,E02004114
E00100347,275,0,E02004114
E00100348,107,0,E02004112
E00100349,281,0,E02004114
E00100350,324,0,E02004112
E00100351,296,0,E02004112
E00100352,358,0,E02004114
E00100354,242,0,E02004114
E00100355,203,0,E02004112
E00100356,208,0,E02004112
E00100357,196,0,E02004112
E00100358,257,0,E02004112
E00100359,351,0,E02004121
E00100360,313,0,E02004121
E00100361,365,0,E02004121
E00100362,412,0,E02004121
E00100363,281,0,E02004121
E00100364,266,0,E02004121
E00100365,288,0,E02004121
E00100367,445,0,E02004121
E00100368,231,0,E02004121
E00100369,233,0,E02004121
E00100370,336,0,E02004121
E00100371,329,0,E02004121
E00100372,207,0,E02004121
E00100373,332,0,E02004121
E00100374,299,23,E02004121
E00100377,427,0,E02004121
E00100378,361,0,E02004121
E00100379,410,0,E02006919
E00100380,316,8,E02006919
E00100381,380,0,E02006919
E00100382,320,0,E02006919
E00100383,332,0,E02006919
E00100385,277,0,E02006919
E00100386,334,0,E02006919
E00100387,305,0,E02006919
E00100388,289,0,E02006919
E00100389,338,23,E02006919
E00100390,451,0,E02006919
E00100391,182,0,E02006919
E00100392,321,0,E02006919
E00100393,283,0,E02006919
E00100394,305,2,E02006919
E00100396,529,0,E02004118
E00100397,337,0,E02004118
E00100398,288,0,E02004119
E00100399,257,0,E02004119
E00100400,375,0,E02004119
E00100401,297,0,E02004119
E00100402,368,35,E02004119
E00100403,311,0,E02004119
E00100405,490,0,E02004119
E00100406,302,0,E02004119
E00100408,197,0,E02004119
E00100410,282,0,E02004124
E00100411,248,0,E02004124
E00100412,376,0,E02004124
E00100413,339,0,E02004124
E00100414,341,0,E02006920
E00100415,418,0,E02006920
E00100416,308,0,E02006920
E00100417,292,0,E02006920
E00100418,358,31,E02004123
E00100419,253,0,E02004123
E00100420,317,0,E02006920
E00100421,283,0,E02004124
E00100422,253,0,E02004123
E00100423,303,0,E02004123
E00100424,304,0,E02004123
E00100425,317,0,E02004118
E00100426,330,0,E02004118
E00100427,281,0,E02004118
E00100428,249,0,E02004118
E00100429,388,0,E02004118
E00100430,331,0,E02004118
E00100431,337,0,E02004118
E00100432,327,0,E02004118
E00100434,184,0,E02004119
E00100435,525,0,E02004119
E00100436,268,0,E02004119
E00100437,282,0,E02004119
E00100438,308,0,E02004119
E00100439,247,0,E02004119
E00100442,258,0,E02004119
E00100443,276,0,E02004119
