Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-215531339,2011-05-13,Y,Fylde and Wyre Short Break Services,North West,Wyre,Larkholme Lane,Fleetwood,FY7 7PN,53.906195,-3.02866,Lancaster and Fleetwood,"Crabtree, Ian",,,Y,,Y,Y,,,Y,Y,Y,2,2,E07000128,E02005323,E00129817,6,30.0,508.0,0.86963,35.0,577.4705,0.13796
1-2215854730,2015-09-21,Y,Victoria House,North West,Wyre,2 Victoria Road,Poulton,FY6 7JA,53.848725,-2.989051,Wyre and Preston North,"Brown, Ian",,,Y,,Y,,,Y,,,,3,3,E07000128,E02005331,E00129628,12,9.0,75.0,0.86531,5.0,43.3013,0.17903
1-2317393748,2015-12-10,Y,The Willows Residential Care Home,North West,Wyre,30 Slinger Road,Thornton-Cleveleys,FY5 1BN,53.879043,-3.043084,Blackpool North and Cleveleys,"Addingadoo, Seemy",,,Y,,,Y,,,,,,4,4,E07000128,E02005326,E00129764,6,6.0,96.0,0.98503,0.0,8.3333,0.02226
1-2483008449,2016-03-18,Y,Rossall,North West,Wyre,Westway,Fleetwood,FY7 8JH,53.901094,-3.04479,Lancaster and Fleetwood,"Bell, Darren",Y,Y,,,Y,,Y,Y,Y,,Y,2,2,E07000128,E02005321,E00170176,46,39.0,85.0,0.77738,10.0,21.5206,0.29028
1-307967882,2011-09-21,Y,Thornton Lodge Care Home,North West,Wyre,23 Trunnah Road,Thornton Cleveleys,FY5 4HF,53.879229,-3.007227,Blackpool North and Cleveleys,"Wylie, Lindsay",,,Y,,Y,,,Y,,,,3,3,E07000128,E02005329,E00129606,11,11.0,97.0,0.9869,1.0,5.2486,0.00626
1-307967897,2011-09-21,Y,Westport House Care Home,North West,Wyre,320 Fleetwood Road North,Thornton Cleveleys,FY5 4LD,53.883814,-3.011756,Blackpool North and Cleveleys,"Wylie, Lindsay",,,Y,,Y,,,Y,,,,3,3,E07000128,E02005329,E00129614,11,10.0,91.0,0.89008,0.0,0.0,0.05335
1-307967910,2011-09-21,Y,The Kingfisher Care Home,North West,Wyre,8-10 Crossway,Thornton Cleveleys,FY5 1LA,53.885561,-3.042927,Blackpool North and Cleveleys,"Wylie, Lindsay",,,Y,,Y,,,Y,,,,3,3,E07000128,E02005326,E00129772,20,18.0,90.0,0.97193,0.0,0.0,0.02946
1-3619390790,2017-04-06,Y,Pilling Nursing Home,North West,Wyre,Smallwood Hey Road,Preston,PR3 6HJ,53.926289,-2.91946,Lancaster and Fleetwood,"Ogunleye, Timothy",Y,Y,,,Y,,,Y,Y,Y,,3,3,E07000128,E02005327,E00129841,32,26.0,80.0,0.98706,2.0,6.5052,0.00667
1-364769143,2012-01-31,Y,3 Roylen Ave,North West,Wyre,Carleton,Poulton Le Fylde,FY6 7PH,53.853012,-3.009523,Wyre and Preston North,*,,,Y,,,Y,,,,,,1,1,E07000128,E02005330,E00129658,1,1.0,100.0,0.89976,,,
1-3679504783,2017-05-30,Y,Glenthorne No2 Care Home Limited,North West,Wyre,4 Station Road,Thornton Cleveleys,FY5 5HY,53.871113,-2.997974,Wyre and Preston North,"Holden, Cheryl",,,Y,,Y,,,,Y,Y,,4,4,E07000128,E02005330,E00129896,15,14.0,92.0,0.87933,2.0,16.6667,0.10071
1-5136031916,2018-05-04,Y,Catterall House Care Home,North West,Wyre,Garstang By-pass Road,Preston,PR3 0QA,53.875162,-2.767635,Wyre and Preston North,"Rajaratnam, Skanda",,,Y,,Y,Y,Y,Y,Y,,Y,0,0,E07000128,E02005325,E00129663,24,14.0,59.71485799317605,,,,
1-6609092227,2019-03-22,Y,Abode Residence,North West,Wyre,58 Moorland Road,Poulton-le-fylde,FY6 7EU,53.849581,-2.983249,Wyre and Preston North,*,,,Y,,Y,,,Y,,,,3,3,E07000128,E02005331,E00129622,13,8.0,64.0,0.96798,1.0,4.4412,0.0
1-6958525779,2019-07-31,Y,Oaklands - Care Home with Nursing Physical Disabilities,North West,Wyre,Dimples Lane,Preston,PR3 1UA,53.891756,-2.761685,Wyre and Preston North,"Reeman, Samantha",Y,Y,,,,,,Y,Y,,Y,3,3,E07000128,E02005324,E00185596,30,20.0,68.0,0.88858,16.0,52.95,0.08833
1-8013459478,2020-01-17,Y,Fleetwood Hall,North West,Wyre,Chatsworth Avenue,Fleetwood,FY7 8RW,53.913088,-3.035026,Lancaster and Fleetwood,"Hamblett, Steven",,,Y,,Y,,,Y,,,,3,3,E07000128,E02005321,E00129876,61,55.0,91.0,0.93892,5.0,7.7472,0.03036
1-886387685,2014-05-02,Y,The Yachtsman Care Home,North West,Wyre,41-42 Laidleys Walk,Fleetwood,FY7 7JL,53.923927,-3.034122,Lancaster and Fleetwood,"Smith, Sarah",,,Y,,Y,,,Y,,,,3,3,E07000128,E02005320,E00129949,32,27.0,84.0,0.98533,2.0,6.25,0.01345
1-9140636366,2020-06-30,Y,Butler House,North West,Wyre,287 Fleetwood Road South,Thornton-cleveleys,FY5 5EF,53.871202,-3.010934,Wyre and Preston North,"O'Donnell, Barbara",,,Y,,,Y,Y,,,,Y,1,1,E07000128,E02005329,E00129799,3,3.0,100.0,0.9994,,,
1-9193984207,2020-07-20,Y,Guy's Court Residential Care Home,North West,Wyre,409 Poulton Road,Fleetwood,FY7 7JY,53.918357,-3.033816,Lancaster and Fleetwood,"O'Connor, Sheila",,,Y,,Y,,,Y,,,,2,2,E07000128,E02005320,E00129944,37,21.0,57.0,0.97914,13.0,34.3998,0.01884
1-9817191698,2020-11-20,Y,Lakelands Lodge,North West,Wyre,35 Laidleys Walk,Fleetwood,FY7 7JL,53.923927,-3.034122,Lancaster and Fleetwood,"Millington, Liza",Y,Y,,,,,,Y,,,Y,0,0,E07000128,E02005320,E00129949,80,57.0,70.74488258540552,,,,
1-986453051,2014-01-27,Y,Breck Lodge Care Home,North West,Wyre,78-80 Breck Road,Poulton Le Fylde,FY6 7HT,53.853127,-2.984913,Wyre and Preston North,"Mcgailey, John",,,Y,,,,,Y,,,,2,2,E07000128,E02005331,E00129625,15,14.0,93.0,0.87523,0.0,0.0,0.03627
1-10638179412,2021-03-30,Y,Ashurst,North West,Bolton,74 Albert Road West,Bolton,BL1 5HW,53.583667,-2.467429,Bolton West,"Amri, Sharron",,,Y,Y,,Y,Y,,,,Y,3,3,E08000001,E02001001,E00024527,5,3.0,67.0,0.80727,1.0,11.547,0.16527
1-112470208,2011-01-21,Y,Thicketford Place,North West,Bolton,132 Thicketford Road,Bolton,BL2 2LU,53.58937,-2.407275,Bolton North East,"Taylor, Eric",,,Y,,,Y,,,Y,Y,Y,2,2,E08000001,E02001000,E00024960,6,4.0,58.0,0.89131,1.0,11.7851,0.15287
1-112580129,2011-01-11,Y,Sunnyside Residential Home,North West,Bolton,Adelaide Street,Bolton,BL3 3NY,53.564039,-2.445532,Bolton South East,"Leader, Lauren",,,Y,,Y,,,Y,,,,6,6,E08000001,E02001006,E00024462,27,23.0,85.0,0.89875,3.0,10.2104,0.09162
1-112705225,2010-12-14,Y,Lyngate Care Home,North West,Bolton,236 Wigan Road,Bolton,BL3 5QE,53.568942,-2.460819,Bolton South East,"McGailey, John",,,Y,,,,,Y,,,,5,5,E08000001,E02001001,E00024493,41,29.0,70.0,0.9467,4.0,8.692,0.03394
1-114131554,2010-12-13,Y,The Old Vicarage,North West,Bolton,Ivy Bank Road,Bolton,BL1 7EQ,53.605959,-2.433837,Bolton North East,"Macdonald, Mark",,,Y,,,,,Y,,,,2,2,E08000001,E02000986,E00024154,37,27.0,73.0,0.95121,10.0,26.7554,0.03339
1-115752514,2010-12-06,Y,Abafields Residential Home,North West,Bolton,3-9 Bromwich Street,Bolton,BL2 1JF,53.57543,-2.41735,Bolton North East,"Oytan, Kudret",,,Y,,,,,Y,,,,5,5,E08000001,E02001000,E00024398,35,32.0,93.0,0.94716,3.0,8.7131,0.02742
1-117304698,2011-01-24,Y,Rivington View Nursing Home,North West,Bolton,Rivington View,Bolton,BL6 7AW,53.601681,-2.547552,Bolton West,"Korlipara, Uma",Y,Y,,,Y,,,Y,Y,Y,Y,4,4,E08000001,E02000987,E00024737,33,29.0,88.0,0.9629,2.0,4.9485,0.00354
1-117329274,2010-12-30,Y,"Woodlands Atherton, Dementia Care Home and Services",North West,Bolton,22 Woodlands Drive,Manchester,M46 9HH,53.533799,-2.474272,Bolton South East,"Hope, Stacey",,,Y,,Y,Y,Y,Y,Y,Y,Y,2,2,E08000001,E02001013,E00024760,38,34.0,91.0,0.76001,1.0,1.8608,0.23355
1-117977132,2010-12-22,Y,Beechville,North West,Bolton,653 Chorley New Road,Bolton,BL6 4AG,53.580308,-2.508474,Bolton West,"Ryan, Daniel",,,Y,,Y,Y,,Y,,,,4,4,E08000001,E02000997,E00024188,63,56.0,89.0,0.96703,6.0,9.5238,0.0183
1-118917251,2011-01-21,Y,Strathmore Nursing Home,North West,Bolton,51 Seymour Road,Bolton,BL1 8PT,53.598263,-2.429165,Bolton North East,"Prescott, Karen",Y,Y,Y,,,,,Y,Y,,Y,4,4,E08000001,E02000988,E00181476,32,27.0,84.0,0.7983,2.0,5.7054,0.12418
1-119188408,2011-03-02,Y,Royal Mencap Society - 62 Wright Street,North West,Bolton,Horwich,Bolton,BL6 7HY,53.600792,-2.549385,Bolton West,"Cowman, John",,,Y,,,Y,,,,,,3,3,E08000001,E02000987,E00024739,4,3.0,67.0,0.84279,1.0,14.4338,0.20167
1-120357752,2011-01-12,Y,Parkview Residential Home,North West,Bolton,54 Chorley New Road,Bolton,BL1 4AP,53.582194,-2.442941,Bolton North East,"Raja, Mahendra",,,Y,,,,,Y,Y,,Y,4,4,E08000001,E02000998,E00024620,35,29.0,82.0,0.85968,6.0,17.3597,0.21018
1-120366642,2011-01-20,Y,Hazelbrook Christian Nursing Home,North West,Bolton,1 Albert Street,Bolton,BL6 7AW,53.601681,-2.547552,Bolton West,"Harvey, Alison",Y,Y,,,Y,,,Y,Y,,,3,3,E08000001,E02000987,E00024737,38,27.0,72.0,0.95713,4.0,10.6354,0.00817
1-121903915,2011-01-17,Y,Somerset House,North West,Bolton,17 Somerset Road,Bolton,BL1 4NE,53.58134,-2.457737,Bolton West,"Sutton, Clare",Y,Y,,,,,Y,,,,Y,1,1,E08000001,E02001001,E00024900,6,4.0,67.0,0.77304,,,
1-121903934,2011-01-17,Y,Hartington House,North West,Bolton,14 Hartington Road,Bolton,BL1 4DP,53.581687,-2.451729,Bolton North East,"Sutton, Clare",Y,Y,,,,,Y,,,,Y,3,3,E08000001,E02000998,E00024629,6,4.0,67.0,0.82242,1.0,16.6667,0.30654
1-122728465,2011-01-20,Y,Hyde Lea,North West,Bolton,49 Sharples Park,Bolton,BL1 6PG,53.601089,-2.439951,Bolton North East,*,,,Y,,Y,,,Y,,,,5,5,E08000001,E02000988,E00024166,18,18.0,98.0,0.97443,1.0,6.3343,0.01687
1-122938931,2010-12-30,Y,Withins (Breightmet) Limited,North West,Bolton,38-40 Withins Lane,Bolton,BL2 5DZ,53.585165,-2.390392,Bolton North East,"Shahbazi, Samuel",,,Y,,,Y,Y,Y,Y,,,0,0,E08000001,E02000996,E00024285,65,58.0,89.35754986198936,,,,
1-125358445,2010-12-08,Y,Glenbank Care Home,North West,Bolton,803 Chorley Old Road,Bolton,BL1 5SL,53.590237,-2.476521,Bolton West,"Hughes, Glenys",,,Y,,Y,,,Y,Y,,,1,1,E08000001,E02000995,E00024917,27,26.0,96.0,0.53922,,,
1-126778514,2010-11-18,Y,Laburnum Lodge,North West,Bolton,Breightmet Fold Lane,Bolton,BL2 6PP,53.582459,-2.382316,Bolton North East,"Tanner, Rachel",,,Y,,Y,,,,,,,0,0,E08000001,E02000996,E00024290,32,25.0,78.3169173338277,,,,
1-126778556,2010-11-18,Y,Wilfred Geere House,North West,Bolton,310 Highfield Road,Bolton,BL4 0PG,53.547984,-2.436308,Bolton South East,"Tanner, Rachel",,,Y,,Y,,,Y,,,,1,1,E08000001,E02001016,E00024665,30,1.0,3.0,0.68555,,,
1-130725460,2010-12-23,Y,St Catherine's Care Home,North West,Bolton,5 Queen Street,Bolton,BL6 5QU,53.597318,-2.552301,Bolton West,"Southall, Natasha",Y,Y,,,Y,,,Y,Y,,Y,5,5,E08000001,E02000987,E00024215,60,56.0,93.0,0.92876,3.0,5.3489,0.04001
1-1344596079,2014-05-01,Y,Bakewells Care Home,North West,Bolton,102 Junction Road,Bolton,BL3 4NE,53.568301,-2.470793,Bolton West,"Morgan, Andrew",,,Y,,Y,,,Y,,,,0,0,E08000001,E02001003,E00024497,34,30.0,88.18451367361841,,,,
1-135650827,2011-01-07,Y,Lever Edge Care Home,North West,Bolton,Lever Edge Lane,Bolton,BL3 3EP,53.558974,-2.43944,Bolton South East,"Vernon, Mandy",,,Y,,,,,Y,,,,5,5,E08000001,E02001008,E00024672,81,68.0,84.0,0.95051,7.0,8.6155,0.04278
1-138245037,2010-12-10,Y,Knightswood Care Home,North West,Bolton,Off Manchester Road,Bolton,BL6 5LS,53.589058,-2.573177,Bolton West,"Muldoon, James",,Y,Y,,Y,,,Y,,,,2,2,E08000001,E02000992,E00024195,27,24.0,87.0,0.95028,1.0,2.6189,0.01085
1-145996878,2011-01-26,Y,The Clough Care Home,North West,Bolton,Chorley New Road,Bolton,BL1 5BB,53.582046,-2.481836,Bolton West,"Middleton, Philip",,,Y,,,,,Y,,,,4,4,E08000001,E02000995,E00024530,32,28.0,86.0,0.94483,3.0,9.716,0.03132
1-152739189,2010-11-30,Y,Wingates Residential Home,North West,Bolton,95 Chorley Road,Bolton,BL5 3PG,53.561756,-2.529207,Bolton West,"Khan, Sabir",,,Y,,,,,Y,,,Y,4,4,E08000001,E02000997,E00024228,36,34.0,96.0,0.72183,3.0,8.6365,0.24298
1-156917287,2011-01-25,Y,Farnworth Care Home,North West,Bolton,Church Street,Bolton,BL4 8AG,53.548721,-2.3922,Bolton South East,"Willitts, Sarah",Y,Y,,,Y,,Y,Y,Y,Y,,4,4,E08000001,E02001010,E00024580,120,105.0,88.0,0.92323,5.0,4.4292,0.07813
1-158732320,2011-01-25,Y,Spennymoor Care Home Limited,North West,Bolton,Ivy Road,Bolton,BL1 6EE,53.591672,-2.454253,Bolton West,"Jackson, Teresa",,,Y,,,,,Y,,,,2,2,E08000001,E02000991,E00024911,19,18.0,97.0,0.98335,1.0,3.7216,0.00011
1-159267589,2011-01-26,Y,Southlands Residential Home Limited,North West,Bolton,Withins Lane,Bolton,BL2 5DZ,53.585165,-2.390392,Bolton North East,"Stott, Debra",,,Y,,Y,,,Y,Y,Y,,1,1,E08000001,E02000996,E00024285,27,22.0,81.0,0.80369,,,
1-190164557,2011-03-17,Y,Hollands Care Home,North West,Bolton,2 Church Road,Bolton,BL4 8AL,53.547061,-2.391384,Bolton South East,"Ahmad, Omar",,Y,,,Y,,,Y,Y,,Y,4,4,E08000001,E02001015,E00024819,39,32.0,83.0,0.97209,3.0,7.4019,0.0092
1-202733142,2011-03-20,Y,Morden Grange,North West,Bolton,15 Chadwick Street,Bolton,BL2 1JN,53.576327,-2.415214,Bolton North East,"Sutton, Clare",Y,Y,,,,,Y,,,,Y,2,2,E08000001,E02001000,E00024398,8,5.0,62.0,0.94614,0.0,0.0,0.07532
1-2030948387,2015-05-11,Y,Lang Riggs House,North West,Bolton,Breeze Hill Road,Manchester,M46 9HJ,53.536091,-2.469635,Bolton South East,"Thompson, Anthony",Y,,Y,,,Y,Y,,,,Y,2,2,E08000001,E02001013,E00024773,4,4.0,88.0,0.88063,1.0,17.6777,0.16797
1-2061866566,2015-06-01,Y,Blackrod House,North West,Bolton,Chorley Road,Bolton,BL6 5JS,53.595981,-2.587549,Bolton West,"Burton, Irene",,,Y,,Y,,,Y,,,,2,2,E08000001,E02000992,E00024200,30,24.0,82.0,0.77329,4.0,11.7851,0.27847
1-2062260151,2015-05-19,Y,Max Potential UK Ltd,North West,Bolton,125 Mayor Street,Bolton,BL1 4SJ,53.576397,-2.443442,Bolton North East,"Ally, Sahena",,,Y,,Y,Y,Y,Y,Y,Y,Y,0,0,E08000001,E02000998,E00024634,8,1.0,12.646690805301333,,,,
1-2096543237,2015-07-29,Y,Woodlands Westhoughton Dementia Care Home and Services,North West,Bolton,4 Wigan Road,Bolton,BL5 3RJ,53.548193,-2.526743,Bolton West,"Freeman, Tracy",,,Y,,Y,,Y,Y,,,Y,2,2,E08000001,E02001014,E00181465,55,36.0,66.0,0.89558,23.0,42.4264,0.02729
1-2138147773,2015-07-16,Y,Glenhomes Care Home,North West,Bolton,9 Greenmount Lane,Bolton,BL1 5JF,53.581444,-2.467583,Bolton West,"Hughes, Glenys",,,Y,,,,,Y,,,,2,2,E08000001,E02001001,E00024532,21,18.0,88.0,0.94888,1.0,3.3672,0.04863
1-214037831,2011-04-19,Y,Grange Lea Residential Home Limited,North West,Bolton,Grange Road,Bolton,BL3 5QQ,53.569534,-2.461278,Bolton South East,"Holt, Cindy",,,Y,,Y,,,Y,Y,Y,,1,1,E08000001,E02001001,E00024493,26,25.0,96.0,0.96581,,,
1-2146517935,2015-07-22,Y,Vale House,North West,Bolton,Vale Avenue,Bolton,BL6 5RF,53.595806,-2.558461,Bolton West,"Morgan, Edward",Y,Y,,,,Y,Y,,Y,,Y,1,1,E08000001,E02000990,E00024207,6,2.0,33.0,0.99034,,,
1-220117241,2011-04-27,Y,Queens Park View,North West,Bolton,102 Park Road,Bolton,BL1 4RQ,53.5779,-2.447671,Bolton North East,"Khan, Nusrat",,,Y,,,Y,Y,Y,,,Y,4,4,E08000001,E02000998,E00024630,6,6.0,96.0,0.95453,0.0,8.3333,0.03577
1-2441297241,2016-07-01,Y,New Lane,North West,Bolton,2-4 New Lane,Bolton,BL2 5BN,53.590242,-2.39586,Bolton North East,"Tait, Jackie",,,Y,,,Y,Y,Y,Y,,Y,3,3,E08000001,E02000996,E00024317,7,4.0,57.0,0.98243,1.0,14.2857,0.02716
1-2441297405,2016-07-01,Y,Mere Hall View,North West,Bolton,7 Merehall Street,Bolton,BL1 2QT,53.587143,-2.43902,Bolton North East,"Tait, Jackie",,,Y,,,Y,,,Y,Y,Y,2,2,E08000001,E02000994,E00024653,8,2.0,31.0,0.78155,4.0,44.1942,0.02497
1-320350484,2011-10-31,Y,Four Seasons,North West,Bolton,Breightmet Fold Lane,Bolton,BL2 6PP,53.582459,-2.382316,Bolton North East,"Hall, Antony",Y,Y,,,Y,,,Y,,,Y,7,7,E08000001,E02000996,E00024290,121,99.0,82.0,0.92312,7.0,5.9922,0.11467
1-320472399,2011-10-31,Y,Meadow Bank House,North West,Bolton,Green Lane,Bolton,BL3 2EF,53.559589,-2.42598,Bolton South East,"Hall, Antony",Y,Y,,,,,,Y,,,,5,5,E08000001,E02001005,E00024387,47,42.0,89.0,0.94533,2.0,3.8651,0.03092
1-366404420,2012-02-15,Y,Greenlands Residential Home,North West,Bolton,44-46 Green Lane,Bolton,BL3 2EF,53.559589,-2.42598,Bolton South East,"Khan, Asma",,,Y,,,,,Y,,,,3,3,E08000001,E02001005,E00024387,28,24.0,86.0,0.97081,0.0,0.0,0.02447
1-4162872248,2017-08-21,Y,Next Steps - The Elms,North West,Bolton,72 Wigan Road,Bolton,BL3 5PZ,53.570895,-2.45326,Bolton South East,"Bond, Kirsten",,,Y,,,,Y,Y,,,Y,1,1,E08000001,E02001001,E00024486,7,4.0,57.0,0.96956,,,
1-4284197889,2018-08-17,Y,Chorley House,North West,Bolton,208 Chorley New Road,Bolton,BL1 5AA,53.580171,-2.462693,Bolton West,"Nyahunzwi, Memory",,,Y,,,Y,Y,,,Y,Y,3,3,E08000001,E02001001,E00171707,4,3.0,83.0,0.99555,1.0,14.4338,0.00222
1-4565545397,2017-11-30,Y,Mill View Care Home,North West,Bolton,Bridgeman Street,Bolton,BL3 6SA,53.568517,-2.434569,Bolton South East,"Cash, Mark",Y,Y,,,Y,,,Y,Y,,,5,5,E08000001,E02001008,E00024553,180,166.0,92.0,0.90014,8.0,4.6581,0.12485
1-4699402635,2018-04-06,Y,44 Glen Avenue,North West,Bolton,44 Glen Avenue,Bolton,BL3 5QY,53.56817,-2.460644,Bolton South East,"Ally, Sahena",,,Y,,,Y,Y,,,Y,Y,1,1,E08000001,E02001001,E00024452,4,3.0,75.0,0.99811,,,
1-4699662483,2018-04-10,Y,Shannon Court Care Centre,North West,Bolton,112-114 Radcliffe Road,Bolton,BL2 1NY,53.573627,-2.410975,Bolton North East,"Flood, Seamus",Y,Y,,,Y,,Y,Y,Y,Y,,7,7,E08000001,E02001000,E00024402,78,51.0,66.0,0.82947,34.0,43.4414,0.20126
1-5619567947,2018-09-14,Y,The Bungalow,North West,Bolton,54-56,Bolton,BL4 0AB,53.548372,-2.410383,Bolton South East,"Heald, Michael",,,Y,,,,,Y,,,,2,2,E08000001,E02001015,E00024595,19,19.0,100.0,0.69135,0.0,0.0,0.34305
1-5811595903,2018-10-15,Y,Crawford Street,North West,Bolton,7 Crawford Street,Bolton,BL2 1JG,53.576872,-2.416292,Bolton North East,"Tait, Jackie",,,Y,,,Y,,Y,Y,Y,Y,0,0,E08000001,E02001000,E00024398,6,4.0,68.51606446266095,,,,
1-6877841642,2019-05-28,Y,Church Road,North West,Bolton,144 Church Road,Bolton,BL1 6HJ,53.592537,-2.460804,Bolton West,"Leonard, Samantha",,,Y,,,Y,Y,,,,,2,2,E08000001,E02000995,E00024907,6,6.0,92.0,0.92432,1.0,11.7851,0.10429
1-7065598603,2019-06-27,Y,DIL House,North West,Bolton,16 Bradford Avenue,Bolton,BL3 2PF,53.562771,-2.413149,Bolton South East,"Elliott, Samantha",,,Y,,,,Y,,,,Y,2,2,E08000001,E02001005,E00181460,6,6.0,92.0,0.99811,1.0,11.7851,0.0
1-801021926,2013-06-21,Y,Max Potential,North West,Bolton,6 Meltham Place,Bolton,BL3 4AD,53.566406,-2.447006,Bolton South East,"Ally, Sahena",,,Y,,Y,Y,Y,Y,Y,Y,Y,2,2,E08000001,E02001006,E00024455,4,2.0,50.0,0.72178,3.0,70.7107,0.39079
1-8606269118,2020-03-31,Y,Swallowfield Garden Care Home,North West,Bolton,653 Chorley New Road,Bolton,BL6 6LH,53.587945,-2.529957,Bolton West,"Lowe, Keith",Y,Y,,,Y,,Y,,Y,Y,,2,2,E08000001,E02000997,E00024715,30,27.0,90.0,0.74783,4.0,14.1421,0.18552
1-869756624,2013-07-29,Y,Take A Break With Choices,North West,Bolton,9 Chadwick Street,Bolton,BL2 1JN,53.576327,-2.415214,Bolton North East,*,,,Y,,Y,Y,Y,Y,Y,Y,Y,4,4,E08000001,E02001000,E00024398,7,4.0,61.0,0.94815,2.0,21.4286,0.0443
1-9932660691,2020-11-30,Y,DIL Place,North West,Bolton,28 Bradford Avenue,Bolton,BL3 2PF,53.562771,-2.413149,Bolton South East,"Elliott, Samantha",,,Y,,,,Y,,,,Y,1,1,E08000001,E02001005,E00181460,6,4.0,67.0,0.99811,,,
1-997688587,2014-01-22,Y,Astley Grange,North West,Bolton,288 Blackburn Road,Bolton,BL1 8DU,53.594831,-2.431412,Bolton North East,"Rathour, Bijal",Y,Y,,,Y,,,Y,Y,,Y,3,3,E08000001,E02000988,E00024409,30,27.0,90.0,0.86004,1.0,3.3333,0.20134
1-10000813008,2020-12-18,Y,Regency Care Centre,North West,Bury,140 Lilly Hill,Bury,M45 7SG,53.557279,-2.298445,Bury South,"Baker, Deborah",Y,Y,,,Y,,,Y,Y,,,3,3,E08000002,E02001037,E00025342,60,49.0,82.0,0.84119,6.0,9.2796,0.15369
1-10160947957,2021-01-28,Y,Highgrove,North West,Bury,High Grove,Bury,BL9 7NL,53.599012,-2.26805,Bury North,"Boyce-Dawson, Karen",,,Y,,,Y,,Y,,,Y,0,0,E08000002,E02001025,E00025074,3,2.0,82.50554399672957,,,,
1-115197083,2010-11-25,Y,Abbeywood Tottington Limited,North West,Bury,104 Market Street,Bury,BL8 3LS,53.611199,-2.339272,Bury North,"Durkin, John",,,Y,,,,,Y,,,,6,6,E08000002,E02001021,E00025556,40,32.0,80.0,0.9297,6.0,14.6131,0.09065
1-117965549,2010-12-22,Y,Epworth Grange,North West,Bury,1 Chirmside Street,Bury,BL8 2BX,53.586924,-2.321932,Bury North,"Ryan, Daniel",,,Y,,Y,,,Y,,,,1,1,E08000002,E02001028,E00025055,41,38.0,93.0,0.96814,,,
1-117999448,2010-12-03,Y,Walshaw Hall,North West,Bury,Bradshaw Road,Bury,BL8 3PJ,53.604737,-2.348228,Bury North,"Odell, Richard",,,Y,,Y,,,Y,Y,Y,,2,2,E08000002,E02001021,E00025548,106,23.0,22.0,0.79472,30.0,28.0174,0.18736
1-119737305,2010-12-01,Y,Brookfield Residential Care Home Limited,North West,Bury,St Anns Road,Manchester,M25 9QE,53.527485,-2.286378,Bury South,"Crowe, Ben",,,Y,,,,Y,,,,,4,4,E08000002,E02001042,E00025481,14,14.0,98.0,0.95569,0.0,3.5714,0.0265
1-119815378,2011-02-02,Y,Abbeydale Residential Care Home - Bury,North West,Bury,179 Bolton Road,Bury,BL8 2NR,53.590204,-2.315748,Bury North,"Newman, Hadley",,,Y,,Y,,Y,Y,,Y,,4,4,E08000002,E02001027,E00025049,32,28.0,87.0,0.89595,4.0,11.2312,0.08442
1-119999031,2010-12-20,Y,Fernica (Residential Care Home),North West,Bury,18-20 Kings Road,Manchester,M25 0LE,53.518901,-2.27018,Bury South,*,,,Y,,,,Y,,,,Y,7,7,E08000002,E02001044,E00025512,14,10.0,72.0,0.97223,1.0,4.929,0.02876
1-120337833,2010-12-24,Y,The Brandles,North West,Bury,23-25 Birks Drive,Bury,BL8 1JA,53.609815,-2.319719,Bury North,*,,,Y,,,,Y,,,,Y,4,4,E08000002,E02001023,E00025117,7,7.0,96.0,0.98166,0.0,7.1429,0.03463
1-120442375,2011-01-14,Y,The Ferns,North West,Bury,175 Walmersley Road,Bury,BL9 5DF,53.604049,-2.292259,Bury North,*,,,Y,,,Y,,,,,,4,4,E08000002,E02001022,E00025204,6,5.0,83.0,0.79666,1.0,23.5702,0.12585
1-120757658,2010-12-30,Y,The Heathlands Village,North West,Bury,Heathlands Drive,Manchester,M25 9SB,53.517637,-2.281199,Bury South,"Cunningham, Mark",Y,Y,,,Y,Y,,Y,,,,4,4,E08000002,E02001043,E00025462,214,135.0,63.0,0.9515,14.0,6.5906,0.05663
1-121232638,2011-01-20,Y,Brookvale - Prestwich,North West,Bury,Simister Lane,Manchester,M25 2SF,53.551018,-2.245484,Bury South,"Richmond, Lynne",,,Y,,,Y,,,Y,,Y,3,3,E08000002,E02001040,E00025174,80,76.0,95.0,0.96134,2.0,2.6021,0.02458
1-121411935,2011-01-07,Y,Gorsey Clough Nursing Home,North West,Bury,Harwood Road,Bury,BL8 3PT,53.610618,-2.355831,Bury North,"Goldsmith, Eric",Y,Y,,,Y,,Y,Y,Y,,Y,5,5,E08000002,E02001021,E00025548,50,42.0,84.0,0.95889,6.0,12.9151,0.0276
