msoa,MC: Care home with nursing,MC: Care home without nursing,MC: Children's home,MC: General hospital,MC: Home or hostel,MC: Mental health hospital or unit,MC: Other home,MC: Other hospital,Other: Approved premises,Other: Defence,Other: Detention centres,Other: Education,Other: Prison service,Other: Religious,Other: Staff/Worker accommodation,Other: Temporary accommodation,total
E02003969,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
E02003970,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8
E02003971,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,7,14
E02003972,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,2,8
E02003973,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
E02003974,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
E02003975,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10
E02003976,3,1,0,0,0,0,0,3,0,0,0,1,0,0,9,40,57
E02003977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02003978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
E02003979,1,3,0,1,0,1,0,1,0,0,0,0,0,0,1,0,8
E02003980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
E02003981,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5
E02003982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
E02003983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003984,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
E02003985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
E02003986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003987,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10
E02003988,0,3,0,0,0,0,0,1,0,1,0,1,0,0,1,6,13
E02003989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
E02003990,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,2,8
E02003991,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
E02003992,1,1,0,0,0,0,0,0,1,1,0,3,0,0,5,10,22
E02003993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
E02003994,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
E02003995,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02003996,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,6
E02003997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02003998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02003999,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,6
E02004000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
E02004001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7
E02004002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02004003,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8
E02004004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
E02004005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02004006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,18,24
E02004007,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,4,11
E02004008,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,9,13
E02004009,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4
E02004010,0,2,0,0,0,0,0,1,0,0,0,0,0,0,6,8,17
E02004011,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,6,10
E02004012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,23,34
E02004013,1,2,0,0,1,0,0,0,0,1,0,0,0,0,4,8,17
E02004014,1,1,0,0,0,0,0,0,0,2,0,0,0,0,3,12,19
E02004015,1,1,0,0,0,0,0,0,0,0,0,7,0,0,40,96,145
E02004016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,62,85
E02004017,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,3,8
E02004018,1,2,0,0,1,0,0,0,0,0,0,0,0,0,3,3,10
E02004019,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
E02004020,2,2,0,3,0,0,0,0,0,0,0,0,0,0,1,6,14
E02004021,1,1,0,0,0,0,0,0,0,0,0,2,0,0,9,24,37
E02004022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,16
E02004023,0,2,0,0,0,0,0,0,0,0,0,3,0,0,5,7,17
E02004024,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,6,12
E02004025,2,3,0,0,0,0,0,0,0,0,0,1,0,0,3,5,14
E02004026,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,3,8
E02004027,2,4,0,0,0,0,0,0,0,0,0,1,0,0,9,13,29
E02004028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6
E02005176,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02005177,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02005178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
E02005179,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
E02005180,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
E02005181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02005182,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,8
E02005183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02005184,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02005185,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,7
E02005186,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
E02005189,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
E02005190,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
E02005191,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
E02005192,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4
E02005193,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
E02005194,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,8
E02005195,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6
E02005196,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7
E02005197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02005198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
E02005199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
E02005200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02005201,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
E02005202,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
E02005203,0,1,0,0,0,1,0,2,0,1,0,0,0,0,1,0,6
E02005204,1,3,0,0,0,0,0,2,0,0,0,1,0,0,1,0,8
E02005205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02005206,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5
E02005207,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02005208,6,15,0,0,0,0,1,0,0,0,0,0,0,0,3,17,42
E02005209,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02005210,6,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12
E02005211,1,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,7
E02005212,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7
E02005213,2,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9
E02005214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
E02005215,1,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11
E02005216,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02005217,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
E02005218,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
E02005219,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02005220,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02005221,1,1,3,0,0,0,0,0,0,0,0,2,0,0,0,2,9
E02005222,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,5
E02005223,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5
E02005224,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10
E02005225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
E02005226,1,4,0,0,0,0,0,1,0,0,0,0,0,0,2,16,24
E02005228,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02005229,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,5,19
E02005230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005233,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3
E02005234,0,1,0,1,0,0,0,1,0,0,0,32,0,0,4,5,44
E02005235,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3
E02005236,1,3,1,0,0,1,0,0,0,0,0,0,1,1,1,0,9
E02005237,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6
E02005238,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02005239,2,1,1,0,0,0,0,0,0,0,0,154,0,0,0,2,160
E02005240,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02005241,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02005242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
E02005245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005246,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5
E02005247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
E02005248,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
E02005249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02005250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005251,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
E02005252,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,7
E02005253,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6
E02005254,3,1,1,0,0,0,0,1,0,0,0,0,0,0,4,2,12
E02005255,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02005256,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
E02005257,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
E02005258,2,6,0,0,0,0,0,0,0,0,0,0,0,3,1,0,12
E02005259,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
E02005260,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
E02005261,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,4
E02005262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02005263,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7
E02005264,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,14
E02005265,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
E02005266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
E02005267,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,7
E02005268,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
E02005269,0,0,0,0,0,0,0,0,1,0,0,6,0,0,2,9,18
E02005270,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,7,10
E02005271,0,3,0,1,0,0,0,0,0,0,0,2,0,0,1,0,7
E02005272,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
E02005273,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4
E02005274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4
E02005275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02005276,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,3,7
E02005277,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
E02005278,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
E02005279,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
E02005280,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
E02005281,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
E02005284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02005285,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
E02005286,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7
E02005287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005288,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,2,8
E02005289,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02005290,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
E02005291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005293,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4
E02005294,1,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,7
E02005295,0,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,8
E02005296,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
E02005297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02005298,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
E02005299,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
E02005300,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
E02005301,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
E02005302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
E02005303,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
E02005304,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
E02005305,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
E02005306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
E02005307,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
E02005308,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,5
E02005309,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
E02005310,1,2,0,1,0,0,0,0,0,0,0,45,0,0,5,0,54
E02005311,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,29
E02005312,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E02005313,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
E02005314,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02005315,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,8
E02005316,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02005317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
E02005318,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5
E02005319,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7
E02005320,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
E02005321,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
E02005322,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7
E02005323,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4
E02005324,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,10
E02005325,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
E02005326,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11
E02005327,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E02005328,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
E02005329,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
E02005330,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
E02005331,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8
E02005332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006871,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
E02006881,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
E02006884,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
E02006902,1,0,0,0,0,0,1,0,0,0,0,4,0,1,3,7,17
E02006912,0,0,0,0,0,0,0,0,0,0,0,11,0,0,7,25,43
E02006913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
E02006914,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3,3,20
E02006915,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
E02006916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006917,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,7
E02006932,0,0,0,0,0,0,0,0,0,0,0,49,0,0,6,27,82
E02006933,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,14,20
E02006934,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,13,21
E02006935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
E02006936,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
E02006957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
E02006958,1,2,1,0,0,1,2,0,0,0,0,0,0,0,0,3,10
E02006959,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,4,8
E02006960,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,7
E02006961,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
E02006962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
E02006963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6
E02006983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
E02006984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
E02006985,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
E02006986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02007000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
E02007001,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
E02007003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
E02007030,1,0,0,1,0,0,0,0,0,0,0,14,0,0,0,2,18
E02007031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
