area,household residents,communal residents,msoa
E00092533,391,0,E02003801
E00092534,294,0,E02003801
E00092535,342,33,E02003801
E00092536,314,0,E02003801
E00092537,333,0,E02003801
E00092538,342,0,E02003801
E00092539,323,0,E02003801
E00092540,328,0,E02003801
E00092541,269,0,E02003801
E00092542,372,23,E02003801
E00092543,275,0,E02003801
E00092544,228,0,E02003801
E00092545,265,0,E02003806
E00092546,227,0,E02003806
E00092547,312,0,E02003806
E00092549,259,0,E02003806
E00092550,304,0,E02003806
E00092551,269,0,E02003806
E00092552,342,0,E02003800
E00092553,285,0,E02003800
E00092554,329,0,E02003800
E00092555,185,0,E02003800
E00092556,327,0,E02003800
E00092557,532,0,E02003800
E00092558,333,38,E02003800
E00092559,221,0,E02003800
E00092560,409,0,E02003800
E00092561,286,0,E02003800
E00092562,312,0,E02003800
E00092563,354,0,E02003800
E00092564,307,0,E02003808
E00092565,301,0,E02003808
E00092566,352,0,E02003808
E00092567,414,0,E02003808
E00092568,348,0,E02003808
E00092569,266,0,E02003808
E00092570,355,0,E02003808
E00092571,297,0,E02003808
E00092572,359,0,E02003808
E00092573,313,0,E02003808
E00092574,286,0,E02003808
E00092575,250,0,E02003808
E00092576,288,0,E02003808
E00092577,314,0,E02003808
E00092578,215,0,E02003808
E00092579,300,0,E02003808
E00092580,454,0,E02003808
E00092581,325,0,E02003808
E00092582,255,0,E02003808
E00092583,292,0,E02003808
E00092584,224,0,E02003808
E00092585,207,0,E02003810
E00092586,283,0,E02003810
E00092587,184,0,E02003810
E00092588,213,0,E02003810
E00092589,358,0,E02003810
E00092590,442,0,E02003810
E00092591,177,0,E02003810
E00092592,227,0,E02003810
E00092593,267,0,E02003810
E00092594,215,1,E02003810
E00092596,269,0,E02003810
E00092597,314,0,E02003810
E00092598,248,47,E02003810
E00092599,379,0,E02003810
E00092600,190,0,E02003810
E00092601,200,0,E02003810
E00092602,246,80,E02003794
E00092603,278,0,E02003794
E00092604,420,0,E02003794
E00092605,277,0,E02003794
E00092606,276,0,E02003794
E00092607,297,0,E02003794
E00092608,292,0,E02003794
E00092609,222,0,E02003794
E00092610,263,0,E02003795
E00092611,338,26,E02003795
E00092612,116,0,E02003795
E00092613,193,0,E02003795
E00092614,375,75,E02003795
E00092615,285,0,E02003795
E00092617,327,0,E02003802
E00092618,308,0,E02003797
E00092619,316,0,E02003797
E00092620,218,0,E02003797
E00092621,224,0,E02003797
E00092622,247,0,E02003797
E00092623,322,0,E02003797
E00092624,263,0,E02003797
E00092625,416,0,E02003797
E00092626,239,0,E02003797
E00092627,309,4,E02003802
E00092628,270,0,E02003802
E00092629,217,0,E02003802
E00092630,304,0,E02003802
E00092631,346,0,E02003796
E00092632,272,0,E02003796
E00092633,318,1,E02003796
E00092634,236,0,E02003796
E00092635,261,0,E02003796
E00092636,188,1,E02003796
E00092637,291,0,E02003796
E00092638,268,0,E02003796
E00092639,309,0,E02003796
E00092640,286,0,E02003796
E00092641,229,2,E02003796
E00092642,240,0,E02003796
E00092643,301,0,E02003796
E00092644,334,43,E02003795
E00092645,321,0,E02003795
E00092646,338,0,E02003795
E00092647,351,0,E02003795
E00092648,193,0,E02003795
E00092649,245,0,E02003795
E00092650,409,0,E02003795
E00092651,308,0,E02003795
E00092652,304,0,E02003795
E00092653,351,0,E02003795
E00092654,273,0,E02003795
E00092655,115,0,E02003795
E00092656,179,14,E02003809
E00092657,355,79,E02003809
E00092659,213,0,E02003809
E00092660,155,0,E02003809
E00092661,259,0,E02003809
E00092662,267,0,E02003800
E00092663,283,0,E02003800
E00092664,245,0,E02003800
E00092665,233,0,E02003800
E00092666,570,0,E02003800
E00092667,503,0,E02003800
E00092668,306,0,E02003800
E00092669,337,0,E02003800
E00092670,428,0,E02003800
E00092672,238,0,E02003809
E00092673,193,0,E02003809
E00092674,338,0,E02003809
E00092675,241,0,E02003809
E00092676,135,0,E02003809
E00092677,210,0,E02003809
E00092678,393,0,E02003809
E00092679,220,0,E02003809
E00092680,309,0,E02003809
E00092681,306,0,E02003809
E00092682,249,0,E02003809
E00092683,147,0,E02003809
E00092684,398,0,E02003809
E00092685,421,0,E02003809
E00092686,150,0,E02003809
E00092687,353,0,E02003809
E00092688,124,0,E02003810
E00092689,205,0,E02003810
E00092690,243,0,E02003810
E00092691,213,0,E02003810
E00092692,316,0,E02003810
E00092693,383,5,E02003810
E00092694,328,0,E02003810
E00092695,386,0,E02003810
E00092696,307,0,E02003797
E00092697,325,32,E02003797
E00092698,345,0,E02003797
E00092699,300,0,E02003797
E00092700,312,35,E02003797
E00092701,245,0,E02003797
E00092702,296,0,E02003797
E00092703,226,0,E02003797
E00092704,209,43,E02003797
E00092705,299,0,E02003797
E00092706,280,0,E02003797
E00092707,282,39,E02003797
E00092708,290,0,E02003797
E00092709,285,0,E02003797
E00092710,278,66,E02003797
E00092711,351,0,E02003797
E00092712,335,0,E02003797
E00092713,425,0,E02003797
E00092715,282,0,E02003797
E00092716,304,0,E02003797
E00092717,301,0,E02003797
E00092718,312,0,E02003796
E00092719,269,0,E02003796
E00092720,339,0,E02003796
E00092721,311,0,E02003796
E00092722,297,0,E02003796
E00092723,305,0,E02003796
E00092724,235,0,E02003796
E00092725,237,0,E02003796
E00092726,372,0,E02003796
E00092727,293,0,E02003796
E00092728,292,0,E02003796
E00092729,247,0,E02003796
E00092730,251,0,E02003796
E00092731,301,0,E02003804
E00092732,285,1,E02003804
E00092733,404,1,E02003804
E00092734,351,0,E02003804
E00092735,218,0,E02003804
E00092736,312,0,E02003801
E00092737,274,0,E02003801
E00092738,301,0,E02003801
E00092739,290,0,E02003801
E00092740,284,0,E02003804
E00092741,138,0,E02003804
E00092742,335,0,E02003804
E00092743,263,0,E02003804
E00092744,292,0,E02003804
E00092745,265,0,E02003801
E00092746,307,0,E02003801
E00092747,259,0,E02003801
E00092748,306,0,E02003801
E00092749,267,0,E02003801
E00092750,350,0,E02003801
E00092751,442,0,E02003805
E00092752,332,0,E02003805
E00092753,286,0,E02003805
E00092754,327,0,E02003805
E00092755,330,0,E02003805
E00092756,282,0,E02003805
E00092757,278,0,E02003823
E00092758,271,0,E02003823
E00092759,285,0,E02003823
E00092760,481,5,E02003823
E00092761,304,0,E02003823
E00092763,260,0,E02003823
E00092764,263,0,E02003824
E00092765,287,31,E02003824
E00092766,266,0,E02003824
E00092767,292,0,E02003824
E00092768,400,10,E02003823
E00092769,214,0,E02003823
E00092770,279,0,E02003823
E00092771,356,0,E02003823
E00092772,273,0,E02003823
E00092773,163,0,E02003823
E00092774,270,0,E02003823
E00092775,275,0,E02003823
E00092776,279,0,E02003823
E00092777,273,21,E02003823
E00092778,222,0,E02003823
E00092779,321,0,E02003823
E00092780,316,0,E02003823
E00092781,266,0,E02003823
E00092782,316,0,E02003823
E00092783,192,0,E02003823
E00092784,289,0,E02003823
E00092785,262,0,E02003823
E00092786,309,0,E02003824
E00092787,319,0,E02003824
E00092788,325,0,E02003824
E00092790,316,0,E02003824
E00092791,476,0,E02003824
E00092792,238,0,E02003824
E00092793,319,0,E02003824
E00092794,240,0,E02003824
E00092795,175,0,E02003824
E00092796,291,0,E02003824
E00092797,570,5,E02003824
E00092798,474,0,E02003811
E00092799,156,1,E02003811
E00092800,370,0,E02003811
E00092801,199,1,E02003811
E00092802,370,0,E02003811
E00092803,307,0,E02003811
E00092804,324,0,E02003811
E00092806,191,0,E02003811
E00092807,453,0,E02003822
E00092808,190,0,E02003822
E00092809,543,0,E02003822
E00092811,346,0,E02003822
E00092813,249,0,E02003815
E00092815,279,0,E02003815
E00092816,307,0,E02003815
E00092817,298,0,E02003815
E00092818,272,0,E02003815
E00092820,232,0,E02003815
E00092821,317,5,E02003815
E00092822,277,0,E02003815
E00092823,478,0,E02003815
E00092825,203,7,E02003816
E00092826,280,0,E02003816
E00092827,526,37,E02003817
E00092828,232,0,E02003816
E00092829,267,0,E02003816
E00092830,322,0,E02003816
E00092831,273,0,E02003817
E00092832,201,0,E02003816
E00092833,318,0,E02003816
E00092835,279,0,E02003816
E00092836,260,1,E02003816
E00092837,272,0,E02003817
E00092838,229,0,E02003816
E00092839,273,0,E02003817
E00092841,394,18,E02003815
E00092842,337,23,E02003815
E00092843,351,0,E02003815
E00092845,326,0,E02003815
E00092846,314,0,E02003815
E00092847,320,0,E02003815
E00092848,325,29,E02003815
E00092849,365,0,E02003815
E00092850,307,0,E02003815
E00092851,368,0,E02003815
E00092852,262,0,E02003815
E00092853,270,0,E02003816
E00092854,247,0,E02003816
E00092855,284,0,E02003816
E00092856,281,1,E02003816
E00092857,313,0,E02003816
E00092858,392,0,E02003816
E00092860,342,0,E02003816
E00092861,265,0,E02003816
E00092862,333,0,E02003816
E00092863,301,0,E02003816
E00092864,346,67,E02003816
E00092865,442,0,E02003818
E00092866,285,0,E02003818
E00092867,295,0,E02003818
E00092868,376,0,E02003818
E00092869,206,0,E02003818
E00092870,338,0,E02003818
E00092871,311,0,E02003818
E00092872,270,0,E02003818
E00092873,313,0,E02003818
E00092874,265,40,E02003818
E00092875,303,0,E02003818
E00092876,292,0,E02003818
E00092877,265,0,E02003818
E00092878,273,0,E02003818
E00092879,312,0,E02003818
E00092880,232,0,E02003818
E00092881,297,0,E02003818
E00092882,271,0,E02003818
E00092883,277,30,E02003818
E00092884,310,19,E02003817
E00092885,299,0,E02003817
E00092886,315,0,E02003817
E00092887,487,0,E02003817
E00092888,288,0,E02003817
E00092889,409,0,E02003817
E00092890,262,0,E02003817
E00092891,284,0,E02003817
E00092892,266,0,E02003817
E00092894,227,0,E02003817
E00092895,269,0,E02003817
E00092896,238,0,E02003817
E00092897,610,0,E02003817
E00092898,296,0,E02003817
E00092899,225,0,E02003817
E00092900,301,0,E02003817
E00092901,279,0,E02003811
E00092902,390,0,E02003811
E00092903,302,0,E02003811
E00092904,318,0,E02003811
E00092905,275,0,E02003811
E00092906,249,0,E02003811
E00092907,302,0,E02003811
E00092908,192,0,E02003811
E00092909,302,0,E02003811
E00092910,296,0,E02003811
E00092911,325,0,E02003811
E00092912,203,0,E02003811
E00092913,288,0,E02003811
E00092914,235,36,E02003811
E00092915,335,0,E02003812
E00092916,289,0,E02003812
E00092918,266,0,E02003812
E00092919,254,0,E02003812
E00092920,299,0,E02003812
E00092921,435,0,E02003812
E00092922,310,0,E02003812
E00092923,275,26,E02003812
E00092924,331,0,E02003812
E00092925,278,0,E02003812
E00092926,335,0,E02003812
E00092927,266,0,E02003812
E00092928,277,0,E02003812
E00092929,493,5,E02003812
E00092930,344,49,E02003812
E00092931,333,0,E02003812
E00092933,349,0,E02003822
E00092934,353,0,E02003822
E00092935,203,0,E02003822
E00092936,462,37,E02003822
E00092937,256,0,E02003822
E00092938,290,0,E02003822
E00092939,205,0,E02003822
E00092940,263,0,E02003822
E00092941,239,0,E02003822
E00092942,231,0,E02003822
E00092943,250,0,E02003822
E00092944,321,0,E02003814
E00092945,383,0,E02003814
E00092946,280,0,E02003814
E00092947,303,0,E02003814
E00092948,298,0,E02003814
E00092950,263,0,E02003814
E00092952,335,0,E02003814
E00092953,298,0,E02003814
E00092954,292,0,E02003814
E00092955,237,0,E02003814
E00092956,399,0,E02003814
E00092957,187,0,E02003814
E00092958,232,0,E02003814
E00092960,540,3,E02003814
E00092962,278,0,E02003814
E00092963,246,0,E02003814
E00092964,311,0,E02003814
E00092965,232,0,E02003814
E00092966,309,0,E02003813
E00092967,395,0,E02003813
E00092968,298,0,E02003813
E00092969,334,0,E02003813
E00092970,432,0,E02003813
E00092971,352,0,E02003813
E00092972,312,1,E02003813
E00092973,271,0,E02003813
E00092974,247,0,E02003813
E00092975,369,44,E02003813
E00092976,164,0,E02003813
E00092977,281,0,E02003813
E00092978,286,0,E02003813
E00092979,275,0,E02003813
E00092980,269,0,E02003813
E00092981,241,0,E02003813
E00092982,313,41,E02003813
E00092983,264,0,E02003813
E00092984,289,0,E02003813
E00092985,266,0,E02003813
E00092986,323,0,E02003822
E00092987,247,0,E02003822
E00092988,301,0,E02003822
E00092989,227,0,E02003822
E00092990,225,0,E02003822
E00092991,294,0,E02003822
E00092992,306,0,E02003822
E00092993,324,0,E02003822
E00092994,329,0,E02003822
E00092995,173,4,E02003822
E00092996,313,0,E02003822
E00092997,458,0,E02003822
E00092998,278,0,E02003822
E00092999,295,0,E02003822
E00093000,266,0,E02003822
E00093001,324,0,E02003822
E00093002,322,0,E02003822
E00093003,348,0,E02003822
E00093004,252,0,E02003821
E00093005,291,0,E02003821
E00093006,308,0,E02003821
E00093007,301,0,E02003821
E00093008,331,0,E02003821
E00093009,317,0,E02003821
E00093010,277,0,E02003821
E00093011,304,0,E02003821
E00093012,220,0,E02003821
E00093013,317,0,E02003821
E00093014,248,0,E02003821
E00093016,271,0,E02003821
E00093017,236,0,E02003821
E00093018,221,0,E02003821
E00093019,368,0,E02003821
E00093020,323,0,E02003821
E00093021,257,0,E02003821
E00093023,264,0,E02003821
E00093024,340,0,E02003819
E00093025,265,0,E02003819
E00093026,433,21,E02003819
E00093029,247,0,E02003819
E00093030,239,0,E02003819
E00093031,263,0,E02003819
E00093033,309,16,E02003819
E00093035,225,0,E02003819
E00093036,265,0,E02003819
E00093037,188,43,E02003819
E00093038,431,0,E02003819
E00093039,315,0,E02003819
E00093041,240,0,E02003819
E00093042,289,0,E02003819
E00093043,344,0,E02003820
E00093044,529,0,E02003820
E00093046,343,0,E02003820
E00093048,338,0,E02003820
E00093049,339,0,E02003820
E00093050,295,0,E02003820
E00093051,313,0,E02003820
E00093052,427,0,E02003820
E00093053,357,0,E02003820
E00093055,377,0,E02003820
E00093056,269,0,E02003820
E00093058,313,0,E02003820
E00093059,363,41,E02003820
E00093060,296,0,E02003820
E00093062,299,0,E02003820
E00093064,204,27,E02007030
E00093066,189,0,E02007030
E00093067,262,0,E02007030
E00093068,289,0,E02007030
E00093069,233,0,E02007030
E00093070,325,0,E02007030
E00093071,245,0,E02003834
E00093072,462,0,E02003834
E00093073,338,1,E02003834
E00093074,466,0,E02003834
E00093075,332,0,E02003834
E00093076,299,0,E02003834
E00093077,474,0,E02003834
E00093078,333,0,E02003834
E00093080,409,72,E02003834
E00093081,294,0,E02003834
E00093082,226,0,E02003834
E00093083,226,0,E02003834
E00093084,353,0,E02003834
E00093085,360,0,E02003834
E00093086,379,1,E02003834
E00093087,411,0,E02003834
E00093088,319,0,E02003834
E00093089,347,0,E02003834
E00093090,292,1,E02003840
E00093091,315,0,E02003840
E00093092,352,0,E02003840
E00093093,265,0,E02003840
E00093094,322,0,E02003840
E00093095,552,56,E02003840
E00093096,151,0,E02003840
E00093097,401,0,E02003840
E00093098,455,0,E02003840
E00093099,343,0,E02003840
E00093100,480,0,E02003840
E00093101,428,0,E02003840
E00093102,301,0,E02003836
E00093103,278,0,E02003836
E00093104,273,0,E02003836
E00093105,232,0,E02003836
E00093106,293,6,E02003839
E00093107,215,0,E02003836
E00093108,299,0,E02003836
E00093109,148,0,E02003836
E00093110,224,0,E02003836
E00093111,186,0,E02003836
E00093113,288,0,E02003839
E00093115,274,0,E02003839
E00093116,302,0,E02003839
E00093117,293,0,E02003839
E00093118,259,0,E02003839
E00093119,242,0,E02003839
E00093120,340,0,E02003836
E00093121,322,47,E02003836
E00093122,238,0,E02003836
E00093123,222,32,E02003836
E00093124,285,25,E02003836
E00093125,250,0,E02003836
E00093126,248,0,E02003836
E00093127,229,0,E02003836
E00093128,234,0,E02003836
E00093129,249,0,E02003836
E00093130,221,0,E02003836
E00093131,339,0,E02003836
E00093132,411,0,E02003836
E00093134,283,0,E02003836
E00093135,296,0,E02003836
E00093136,494,0,E02003840
E00093137,344,0,E02003840
E00093138,327,0,E02003840
E00093140,300,0,E02003840
E00093141,288,0,E02003840
E00093142,266,0,E02003840
E00093144,320,0,E02003827
E00093145,343,0,E02003827
E00093146,373,0,E02003827
E00093147,206,0,E02003827
E00093148,222,0,E02003827
E00093149,305,0,E02003827
E00093150,255,0,E02003827
E00093151,294,0,E02003827
E00093152,289,0,E02003827
E00093153,346,0,E02003827
E00093154,323,0,E02003827
E00093155,382,0,E02003827
E00093156,379,0,E02003827
E00093157,300,0,E02003827
E00093158,274,0,E02003826
E00093160,336,0,E02003826
E00093161,298,0,E02003826
E00093162,247,0,E02003826
E00093163,285,0,E02003826
E00093164,338,13,E02003830
E00093165,287,0,E02003830
E00093166,458,0,E02003830
E00093167,308,0,E02003830
E00093168,413,11,E02003830
E00093169,230,0,E02003830
E00093170,260,0,E02003830
E00093171,358,0,E02003830
E00093172,326,0,E02003830
E00093173,218,0,E02003831
E00093174,234,0,E02003831
E00093175,200,1,E02003831
E00093176,625,0,E02003831
E00093177,214,0,E02003831
E00093178,239,0,E02003831
E00093179,264,0,E02003831
E00093181,286,0,E02003831
E00093182,269,0,E02003827
E00093183,281,0,E02003827
E00093184,306,0,E02003827
E00093185,406,0,E02003827
E00093186,263,0,E02003827
E00093187,241,0,E02003827
E00093189,328,0,E02003827
E00093190,405,0,E02003827
E00093191,312,0,E02003827
E00093192,278,0,E02003827
E00093193,278,0,E02003827
E00093194,248,4,E02003827
E00093195,260,0,E02003827
E00093196,320,0,E02003831
E00093197,271,0,E02003831
E00093198,259,0,E02003831
E00093199,281,0,E02003831
E00093200,299,4,E02003831
E00093201,291,0,E02003831
E00093202,278,0,E02003831
E00093203,341,0,E02003831
E00093204,215,92,E02003831
E00093205,298,0,E02003831
E00093206,566,0,E02003831
E00093207,328,0,E02003831
E00093208,366,0,E02003831
E00093209,388,0,E02003831
E00093210,163,0,E02003831
E00093211,289,0,E02003831
E00093212,271,0,E02003831
E00093213,450,0,E02003831
E00093214,285,0,E02003831
E00093215,263,0,E02003831
E00093216,258,0,E02003831
E00093217,262,0,E02003825
E00093218,526,0,E02003825
E00093219,219,0,E02003825
E00093220,227,0,E02003825
E00093221,310,0,E02003825
E00093222,320,0,E02003825
E00093223,385,0,E02003825
E00093224,355,0,E02003825
E00093225,348,0,E02003825
E00093226,413,0,E02003825
E00093227,413,0,E02003825
E00093228,511,0,E02003825
E00093229,234,0,E02003825
E00093230,251,0,E02003825
E00093231,246,0,E02003825
E00093232,262,0,E02003825
E00093233,312,0,E02003825
E00093234,375,0,E02003825
E00093235,362,0,E02003825
E00093236,339,0,E02003826
E00093237,407,0,E02003826
E00093238,297,0,E02003826
E00093239,384,0,E02003826
E00093240,279,0,E02003826
E00093241,385,0,E02003826
E00093242,388,0,E02003826
E00093243,292,0,E02003826
E00093244,402,0,E02003826
E00093245,322,0,E02003826
E00093246,485,110,E02003826
E00093247,196,32,E02003826
E00093248,563,0,E02003826
E00093251,524,0,E02003826
E00093252,319,0,E02003826
E00093253,373,0,E02003826
E00093254,333,0,E02007030
E00093255,216,0,E02007030
E00093259,259,0,E02007030
E00093260,224,0,E02007030
E00093262,299,0,E02003840
E00093263,157,0,E02003840
E00093264,269,0,E02003840
E00093265,175,0,E02003840
E00093266,130,0,E02003840
E00093267,132,0,E02003840
E00093268,187,0,E02003840
E00093269,316,0,E02003840
E00093270,358,0,E02003840
E00093271,282,0,E02003828
E00093272,387,0,E02003828
E00093274,317,0,E02003828
E00093275,384,34,E02003828
E00093276,323,0,E02003828
E00093277,424,0,E02003828
E00093278,319,0,E02003828
E00093279,342,0,E02003828
E00093280,318,0,E02003828
E00093281,301,0,E02003828
E00093282,267,0,E02003828
E00093283,284,0,E02003828
E00093284,256,0,E02003828
E00093285,207,0,E02003828
E00093286,247,0,E02003828
E00093287,269,0,E02003828
E00093288,275,0,E02003828
E00093289,322,0,E02003828
E00093290,308,0,E02003828
E00093291,441,0,E02003832
E00093292,305,0,E02003832
E00093293,415,0,E02003832
E00093294,191,0,E02003832
E00093295,392,0,E02003832
E00093296,294,0,E02003832
E00093297,386,8,E02003832
E00093298,274,0,E02003832
E00093299,380,0,E02003832
E00093300,254,0,E02003832
E00093301,318,0,E02003832
E00093302,388,0,E02003832
E00093303,293,0,E02003832
E00093304,394,1,E02003832
E00093305,308,0,E02003832
E00093306,299,0,E02003832
E00093307,326,0,E02003832
E00093308,554,0,E02003832
E00093309,363,0,E02003832
E00093310,390,0,E02003835
E00093312,223,0,E02003835
E00093313,300,0,E02003835
E00093314,325,0,E02003835
E00093315,272,0,E02003835
E00093316,280,0,E02003835
E00093317,279,0,E02003835
E00093318,278,0,E02003835
E00093319,252,0,E02003835
E00093320,342,0,E02003835
E00093321,289,0,E02003835
E00093322,572,1,E02003835
E00093323,266,0,E02003838
E00093324,399,0,E02003838
E00093325,602,0,E02003838
E00093326,610,0,E02003838
E00093328,289,0,E02003838
E00093329,253,0,E02003838
E00093330,419,0,E02003838
E00093331,259,0,E02003838
E00093332,283,0,E02003838
E00093333,274,0,E02003838
E00093334,235,0,E02003838
E00093335,241,0,E02003838
E00093336,197,0,E02003838
E00093337,243,0,E02003830
E00093338,310,53,E02003830
E00093339,306,0,E02003830
E00093340,381,0,E02003830
E00093341,332,0,E02003830
E00093342,297,0,E02003830
E00093343,403,0,E02003830
E00093344,306,0,E02003830
E00093345,345,0,E02003830
E00093346,277,0,E02003830
E00093348,326,0,E02003830
E00093349,203,0,E02003830
E00093350,400,0,E02003829
E00093351,271,0,E02003829
E00093352,280,0,E02003829
E00093353,257,0,E02003829
E00093354,323,0,E02003829
E00093355,201,0,E02003829
E00093356,192,0,E02003829
E00093357,247,0,E02003829
E00093358,250,0,E02003829
E00093359,303,0,E02003829
E00093360,266,0,E02003829
E00093361,208,0,E02003829
E00093362,281,0,E02003829
E00093363,281,0,E02003829
E00093364,226,0,E02003829
E00093365,258,0,E02003829
E00093367,287,0,E02003829
E00093368,340,0,E02003829
E00093369,300,0,E02003839
E00093370,451,0,E02003839
E00093371,285,33,E02003839
E00093372,272,0,E02003839
E00093373,269,2,E02003839
E00093374,300,0,E02003839
E00093375,263,0,E02003839
E00093376,228,0,E02003839
E00093377,320,50,E02003839
E00093378,288,0,E02003839
E00093379,311,0,E02003839
E00093380,515,0,E02003835
E00093381,287,0,E02003835
E00093382,347,0,E02003835
E00093383,365,0,E02003835
E00093384,315,0,E02003835
E00093385,291,0,E02003835
E00093386,373,0,E02003835
E00093387,380,1,E02003835
E00093388,253,0,E02003835
E00093389,389,13,E02003835
E00093390,336,4,E02003835
E00093391,286,0,E02003838
E00093392,407,1,E02003838
E00093393,260,0,E02003838
E00093394,270,0,E02003838
E00093395,377,0,E02003838
E00093396,265,0,E02003838
E00093397,386,0,E02003838
E00093398,370,0,E02003838
E00093399,278,0,E02003833
E00093400,243,0,E02003833
E00093401,289,0,E02003833
E00093402,282,3,E02003833
E00093403,373,0,E02003833
E00093404,333,0,E02003833
E00093405,249,0,E02003833
E00093406,251,0,E02003833
E00093407,314,0,E02003833
E00093408,286,0,E02003833
E00093409,272,0,E02003833
E00093410,236,0,E02003833
E00093411,319,0,E02003833
E00093412,297,0,E02003833
E00093413,262,0,E02003833
E00093414,297,0,E02003833
E00093415,283,0,E02003833
E00093416,307,0,E02003833
E00093417,296,0,E02003833
E00093418,585,0,E02003833
E00093419,299,0,E02003833
E00093420,249,0,E02003840
E00093421,342,0,E02003840
E00093422,199,0,E02003840
E00093423,529,0,E02003840
E00093424,314,0,E02003840
E00093425,443,34,E02003840
E00093426,261,0,E02007031
E00093427,186,0,E02007031
E00093429,355,0,E02007031
E00093430,213,0,E02007031
E00093431,289,0,E02007031
E00093432,242,0,E02007031
E00093433,143,0,E02007031
E00093436,193,0,E02007031
E00093437,371,0,E02007031
E00093438,139,0,E02007031
E00093439,289,0,E02007031
E00093440,277,0,E02007031
E00093441,348,0,E02007031
E00093442,389,0,E02007031
E00093443,329,0,E02007031
E00093444,174,0,E02003842
E00093445,297,0,E02003842
E00093446,289,0,E02003842
E00093447,258,0,E02003842
E00093448,311,0,E02003842
E00093449,234,0,E02003842
E00093451,310,0,E02003845
E00093452,260,0,E02003845
E00093453,286,0,E02003845
E00093454,258,0,E02003849
E00093455,345,0,E02003849
E00093456,440,0,E02003849
E00093457,326,0,E02003849
E00093458,434,0,E02003845
E00093459,286,0,E02003845
E00093460,255,0,E02003845
E00093461,274,0,E02003845
E00093462,305,0,E02003845
E00093463,280,17,E02003848
E00093464,471,0,E02003845
E00093465,254,0,E02003848
E00093466,182,0,E02003846
E00093467,347,0,E02003848
E00093468,279,0,E02003846
E00093469,259,0,E02003848
E00093470,304,0,E02003848
E00093471,275,0,E02003846
E00093472,232,0,E02003846
E00093473,369,0,E02003846
E00093474,293,35,E02003845
E00093475,293,0,E02003846
E00093476,333,0,E02003846
E00093477,342,0,E02003845
E00093479,308,0,E02003846
E00093480,295,0,E02003846
E00093481,300,1,E02003846
E00093482,314,0,E02003852
E00093483,295,0,E02003852
E00093484,339,0,E02003852
E00093485,315,0,E02003852
E00093486,287,0,E02003852
E00093487,318,0,E02003852
E00093488,291,0,E02003852
E00093489,291,27,E02003852
E00093490,369,0,E02003852
E00093491,347,0,E02003852
E00093492,306,0,E02003847
E00093493,281,0,E02003847
E00093494,546,0,E02003847
E00093495,292,0,E02003847
E00093496,572,0,E02003847
E00093497,277,0,E02003847
E00093498,268,0,E02003847
E00093499,251,0,E02003847
E00093500,267,0,E02003847
E00093501,390,0,E02003847
E00093502,258,0,E02003847
E00093503,505,9,E02003847
E00093504,349,0,E02003847
E00093505,282,0,E02003847
E00093506,299,0,E02003847
E00093507,308,0,E02003847
E00093508,338,0,E02003847
E00093509,292,0,E02003847
E00093510,268,0,E02003844
E00093511,275,0,E02003844
E00093512,276,0,E02003844
E00093513,277,0,E02003844
E00093514,317,0,E02003844
E00093515,240,1,E02003844
E00093516,316,0,E02003844
E00093517,319,0,E02003844
E00093518,224,0,E02003844
E00093519,301,0,E02003844
E00093520,248,0,E02003844
E00093521,285,0,E02003844
E00093522,392,0,E02003841
E00093523,316,12,E02003841
E00093524,330,0,E02003841
E00093525,336,0,E02003841
E00093527,271,0,E02003841
E00093528,342,0,E02003841
E00093529,289,0,E02003841
E00093530,235,0,E02003841
E00093531,221,0,E02003841
E00093532,322,0,E02003841
E00093533,337,0,E02003841
E00093534,327,20,E02003841
E00093535,315,0,E02003841
E00093536,271,0,E02003841
E00093537,253,0,E02003841
E00093538,255,0,E02003841
E00093539,216,0,E02003841
E00093540,376,0,E02003841
E00093541,284,0,E02003841
E00093542,323,0,E02003841
E00093543,335,0,E02003841
E00093544,298,0,E02003841
E00093545,176,0,E02003841
E00093546,318,0,E02003841
E00093547,249,0,E02003848
E00093548,269,0,E02003848
E00093549,280,0,E02003848
E00093550,255,0,E02003848
E00093551,319,0,E02003848
E00093552,321,0,E02003848
E00093553,329,0,E02003848
E00093554,249,0,E02003848
E00093555,355,0,E02003848
E00093556,312,0,E02003848
E00093557,301,0,E02003848
E00093558,270,28,E02003848
E00093559,300,0,E02003848
E00093560,234,0,E02003846
E00093561,273,0,E02003846
E00093562,200,0,E02003846
E00093563,278,0,E02003846
E00093564,255,0,E02003846
E00093565,370,0,E02003846
E00093566,329,0,E02003846
E00093567,368,0,E02003846
E00093568,323,0,E02003846
E00093569,304,0,E02003846
E00093570,245,0,E02003846
E00093571,206,23,E02003846
E00093572,280,0,E02003846
E00093573,315,0,E02003846
E00093574,284,0,E02003844
E00093575,288,0,E02003844
E00093576,267,0,E02003844
E00093577,258,0,E02003844
E00093578,257,0,E02003844
E00093579,285,0,E02003844
E00093580,285,0,E02003844
E00093581,241,0,E02003844
E00093582,253,0,E02003844
E00093583,276,0,E02003844
E00093584,295,0,E02003844
E00093585,304,0,E02003844
E00093586,262,0,E02003843
E00093587,216,0,E02003843
E00093588,296,0,E02003843
E00093589,273,0,E02003843
E00093590,213,0,E02003843
E00093591,427,0,E02003843
E00093593,351,0,E02003843
E00093594,249,0,E02003843
E00093595,280,0,E02003843
E00093596,280,0,E02003843
