msoa,Aged 0 to 15,Aged 16 to 24,Aged 25 to 34,Aged 35 to 49,Aged 50 to 64,Aged 65 to 74,Aged 75 to 84,Aged 85 and over
E02003850,0,0,1,3,0,0,0,0
E02003851,0,1,1,0,0,6,5,10
E02003852,0,0,0,0,0,0,1,4
E02003853,13,3,0,1,3,0,1,4
E02003854,3,2,0,0,0,0,0,0
E02003855,0,0,0,0,2,2,8,7
E02003856,0,0,0,0,0,3,4,6
E02003857,0,0,0,0,0,0,0,0
E02003858,0,0,0,0,1,1,7,4
E02003859,1,17,22,25,16,14,23,32
E02003860,0,0,0,0,0,0,0,0
E02003861,0,0,0,0,2,3,5,2
E02003862,2,0,0,0,2,3,12,16
E02003863,0,0,0,0,0,0,0,0
E02003864,0,5,3,2,3,7,15,23
E02003865,0,0,1,1,8,1,1,3
E02003866,0,0,0,0,0,0,0,0
E02003867,0,0,0,0,0,5,2,12
E02003868,0,0,0,0,0,0,0,0
E02003869,0,1,4,0,7,12,23,21
E02003870,1,0,6,7,4,6,0,5
E02003871,0,0,0,0,0,0,0,0
E02003872,0,5,5,3,3,0,0,0
E02003873,0,0,0,0,0,4,10,13
E02003874,0,0,0,0,1,3,4,8
E02003875,0,0,0,0,0,0,0,0
E02003876,0,0,0,0,0,0,0,2
E02003877,0,0,0,0,0,7,10,7
E02003878,0,0,1,0,5,6,30,22
E02003879,0,0,2,1,3,2,3,2
E02003880,0,0,0,0,0,0,7,3
E02003881,0,0,0,0,0,0,0,0
E02003882,0,0,0,0,0,0,0,0
E02003883,0,0,0,0,0,0,0,0
E02003884,0,0,0,1,0,1,3,6
E02003885,0,0,0,0,0,2,7,7
E02003886,0,1,6,9,4,7,8,6
E02003887,0,0,0,0,0,0,0,0
E02003888,0,1,4,4,12,11,9,9
E02003889,0,2,4,0,0,0,0,0
E02003890,0,2,7,0,0,0,0,0
E02003891,0,0,0,0,1,0,0,0
E02003965,3,3,0,5,7,8,5,12
E02003966,0,0,1,0,0,0,0,1
E02003967,0,0,0,0,0,0,2,1
E02003968,0,0,0,1,6,7,5,6
E02003969,0,1,1,0,7,8,0,3
E02003970,0,0,2,0,4,0,2,8
E02003971,0,0,1,0,1,5,16,8
E02003972,0,4,0,0,0,0,1,2
E02003973,0,0,1,0,2,6,12,5
E02003974,0,5,4,3,9,14,11,3
E02003975,0,1,0,3,3,5,15,25
E02003976,16,8,4,5,1,5,3,9
E02003977,0,0,0,0,0,0,1,1
E02003978,0,0,0,0,0,0,7,7
E02003979,0,2,2,6,19,3,19,8
E02003980,0,0,0,1,0,0,0,0
E02003981,1,1,3,0,4,6,8,12
E02003982,0,0,0,0,6,8,21,10
E02003983,0,0,0,0,0,0,1,9
E02003984,0,0,0,0,0,5,8,18
E02003985,0,3,0,3,1,1,1,0
E02003986,0,0,0,0,0,0,0,0
E02003987,0,0,0,0,0,5,3,6
E02003988,0,13,7,2,1,0,4,4
E02003989,0,0,0,0,0,0,0,0
E02003990,0,15,4,1,0,1,2,4
E02003991,0,0,0,0,1,2,9,4
E02003992,1,42,22,13,14,6,1,1
E02003993,0,0,1,0,2,0,1,3
E02003994,0,0,0,2,3,2,10,14
E02003995,0,0,4,1,10,12,3,3
E02003996,0,93,4,0,2,7,7,6
E02003997,0,0,0,0,3,3,12,10
E02003998,0,0,0,0,5,6,3,0
E02003999,5,6,2,2,4,4,2,11
E02004000,1,0,0,1,7,5,1,8
E02004001,0,0,0,1,1,0,7,0
E02004002,0,0,0,3,10,5,5,7
E02004003,0,0,0,0,3,5,6,11
E02004004,0,0,0,0,4,5,9,8
E02004005,0,0,0,0,1,0,0,0
E02004006,3,2,0,2,0,0,0,4
E02004007,0,5,53,88,103,40,13,4
E02004008,0,0,1,0,0,0,1,0
E02004009,0,22,0,0,1,1,7,6
E02004010,3,0,0,0,1,0,2,1
E02004011,0,0,0,0,2,2,7,5
E02004012,3,1,2,2,0,1,0,0
E02004013,0,0,1,0,1,0,0,0
E02004014,0,1,0,0,0,0,0,2
E02004015,23,122,8,7,6,5,2,0
E02004016,0,7,6,2,1,0,0,0
E02004017,0,3,11,3,3,0,0,0
E02004018,15,7,0,1,6,6,8,4
E02004019,0,0,0,0,0,3,3,3
E02004020,0,1,0,0,7,8,34,35
E02004021,8,8,1,1,0,1,3,6
E02004022,0,1,0,0,0,3,0,0
E02004023,192,178,6,1,0,4,4,2
E02004024,5,4,0,1,0,0,2,1
E02004025,27,15,1,0,2,6,7,16
E02004026,0,0,1,2,2,2,7,5
E02004027,16,4,3,1,6,2,8,26
E02004028,0,2,0,0,2,5,6,8
E02005176,0,0,0,0,1,0,0,5
E02005177,0,0,0,1,2,4,14,11
E02005178,0,5,3,8,15,0,0,0
E02005179,0,0,0,0,0,2,6,4
E02005180,0,1,0,6,9,8,8,11
E02005181,0,0,0,0,0,5,3,1
E02005182,0,5,0,0,4,6,5,3
E02005183,0,2,0,0,0,0,0,0
E02005184,0,0,0,0,0,0,1,2
E02005185,0,19,4,5,29,8,8,3
E02005186,0,0,0,0,0,1,3,7
E02005189,5,1,6,0,1,8,15,13
E02005190,0,0,0,0,0,0,0,0
E02005191,0,0,1,5,3,0,4,3
E02005192,0,1,4,10,1,1,1,0
E02005193,0,1,0,2,2,1,5,2
E02005194,0,5,3,1,1,4,8,7
E02005195,0,108,546,592,319,118,25,21
E02005196,0,0,0,0,8,16,23,18
E02005197,0,0,0,0,0,3,2,6
E02005198,0,1,0,2,3,0,0,0
E02005199,0,0,0,0,2,0,0,0
E02005200,1,2,0,0,1,5,13,6
E02005201,0,0,0,0,1,4,17,8
E02005202,0,0,0,0,4,3,10,5
E02005203,0,30,28,14,1,6,4,7
E02005204,11,30,0,0,3,2,14,5
E02005205,0,24,158,192,66,5,2,3
E02005206,2,0,0,0,2,4,6,6
E02005207,0,0,0,1,0,3,5,12
E02005208,0,4,5,14,19,27,38,40
E02005209,0,0,0,0,0,0,3,9
E02005210,3,0,4,6,12,10,7,22
E02005211,0,0,0,0,2,4,11,15
E02005212,0,1,3,9,1,0,4,1
E02005213,0,3,1,10,5,14,18,7
E02005214,0,0,0,8,8,0,1,0
E02005215,0,3,8,5,3,13,9,15
E02005216,0,0,0,0,1,1,0,2
E02005217,0,7,2,4,3,4,10,10
E02005218,0,0,0,0,6,17,10,9
E02005219,0,0,0,0,7,8,5,2
E02005220,0,0,0,0,1,3,1,1
E02005221,13,9,0,0,1,5,10,16
E02005222,0,2,1,0,0,7,6,9
E02005223,0,0,0,0,0,5,7,1
E02005224,0,0,0,1,3,5,17,29
E02005225,3,0,0,1,1,0,0,0
E02005226,0,11,1,0,10,18,22,17
E02005228,0,0,0,0,0,4,11,15
E02005229,0,3,5,8,13,11,13,11
E02005230,0,0,0,0,0,0,0,0
E02005231,0,0,0,0,0,1,1,0
E02005233,0,60,186,144,33,5,3,3
E02005234,96,674,68,23,13,3,0,0
E02005235,0,31,6,0,0,0,0,0
E02005236,1,0,0,0,0,3,9,4
E02005237,1,0,0,6,11,6,13,12
E02005238,2,2,0,0,0,0,2,0
E02005239,11,2077,86,12,2,0,4,4
E02005240,0,0,0,0,0,0,0,3
E02005241,0,0,0,2,6,3,0,2
E02005242,0,0,0,0,0,0,0,0
E02005245,0,0,0,0,3,3,1,0
E02005246,0,0,1,0,6,3,2,7
E02005247,0,1,2,2,1,0,0,0
E02005248,0,0,0,0,3,3,2,6
E02005249,0,0,0,2,3,6,6,5
E02005250,0,0,0,0,0,0,0,0
E02005251,0,0,0,0,0,3,10,11
E02005252,2,0,0,3,1,11,18,5
E02005253,3,13,30,46,32,16,6,13
E02005254,2,2,0,3,7,13,19,3
E02005255,0,0,0,0,0,0,7,5
E02005256,7,1,8,10,1,11,18,16
E02005257,4,3,0,0,1,8,14,17
E02005258,1,3,6,22,28,10,9,12
E02005259,0,31,34,23,10,7,6,18
E02005260,2,0,0,0,0,9,13,9
E02005261,0,1,0,0,3,7,9,8
E02005262,2,2,0,0,2,0,9,7
E02005263,48,20,4,13,7,5,2,1
E02005264,0,749,93,11,0,0,0,0
E02005265,0,0,0,1,0,3,8,6
E02005266,0,87,150,137,40,4,1,4
E02005267,0,505,50,2,3,0,0,0
E02005268,0,0,3,10,10,6,6,2
E02005269,0,276,47,7,12,0,0,0
E02005270,87,66,1,3,4,1,1,2
E02005271,16,7,0,0,0,5,9,20
E02005272,0,0,2,7,16,6,5,2
E02005273,1,1,0,0,0,1,4,8
E02005274,0,0,0,0,0,0,1,6
E02005275,0,0,0,0,4,7,11,10
E02005276,0,1,9,15,8,4,2,2
E02005277,0,3,16,31,20,19,17,14
E02005278,0,0,0,3,10,9,12,6
E02005279,0,0,0,1,7,7,10,10
E02005280,3,1,0,0,4,11,10,7
E02005281,0,4,0,0,0,3,3,3
E02005284,0,0,0,0,3,4,16,17
E02005285,0,0,3,5,5,2,6,7
E02005286,4,3,4,9,12,4,4,7
E02005287,0,0,0,0,1,3,2,3
E02005288,0,2,6,8,16,6,1,5
E02005289,0,0,1,6,0,0,0,0
E02005290,0,4,6,2,4,0,7,2
E02005291,0,0,0,0,0,0,0,0
E02005292,0,0,0,0,0,1,2,3
E02005293,2,6,5,15,8,2,8,4
E02005294,0,2,5,9,8,3,0,2
E02005295,4,6,4,0,0,2,5,2
E02005296,0,0,0,0,0,0,0,5
E02005297,0,0,0,2,0,1,1,8
E02005298,2,0,4,2,0,0,1,1
E02005299,0,6,0,1,2,0,0,0
E02005300,0,1,8,4,0,0,3,7
E02005301,4,1,0,0,0,0,0,7
E02005302,0,0,0,0,0,1,0,0
E02005303,0,1,5,5,7,0,5,7
E02005304,0,0,0,0,0,0,7,2
E02005305,0,3,6,5,16,3,11,9
E02005306,0,0,0,0,1,1,7,13
E02005307,0,0,0,0,4,8,11,10
E02005308,5,0,0,0,3,5,4,3
E02005309,1,6,0,0,0,4,4,2
E02005310,1,681,13,2,0,7,9,20
E02005311,0,379,10,2,0,0,0,0
E02005312,0,0,0,0,0,0,0,0
E02005313,0,6,0,0,7,4,12,7
E02005314,0,0,0,0,0,6,22,13
E02005315,0,0,0,0,1,2,15,17
E02005316,0,0,0,0,0,4,5,7
E02005317,0,0,0,0,0,0,0,0
E02005318,0,0,0,0,1,2,1,9
E02005319,0,16,0,4,3,0,1,1
E02005320,0,0,0,0,1,9,21,22
E02005321,46,43,9,9,16,16,16,10
E02005322,1,1,0,2,3,6,21,23
E02005323,0,17,1,0,0,0,0,0
E02005324,1,210,3,1,2,6,14,19
E02005325,0,0,0,0,0,2,2,8
E02005326,0,0,0,0,5,4,5,10
E02005327,0,0,0,0,0,4,2,5
E02005328,1,0,0,0,0,3,5,5
E02005329,0,1,0,0,2,0,1,13
E02005330,0,0,0,0,2,3,2,2
E02005331,5,1,0,1,1,9,19,11
E02005332,0,0,0,0,0,0,0,0
E02006871,0,2,0,0,8,3,2,2
E02006881,0,0,0,2,4,25,22,11
E02006884,0,1,3,13,22,12,10,11
E02006902,35,120,13,8,3,0,0,0
E02006912,0,865,107,4,2,0,0,0
E02006913,0,0,1,1,19,6,1,1
E02006914,1,1561,105,1,0,1,0,0
E02006915,0,63,246,214,85,15,7,3
E02006916,0,2,0,0,0,0,0,0
E02006917,0,86,8,1,0,0,0,0
E02006932,0,3273,228,37,4,1,0,0
E02006933,3,136,42,9,2,0,0,0
E02006934,2,487,46,36,15,2,2,0
E02006935,0,21,0,0,0,1,2,8
E02006936,1,0,1,0,8,7,0,2
E02006957,0,4,7,4,6,7,1,0
E02006958,0,0,1,3,10,10,18,6
E02006959,0,50,7,8,2,0,0,0
E02006960,0,774,37,5,0,0,0,0
E02006961,0,65,13,2,2,0,0,0
E02006962,0,0,0,0,0,0,0,0
E02006963,0,0,0,0,0,0,0,0
E02006983,0,0,3,3,0,0,0,0
E02006984,0,0,0,6,33,22,1,0
E02006985,0,5,0,0,8,0,1,0
E02006986,0,0,0,0,0,0,0,0
E02007000,5,3,9,8,9,5,8,6
E02007001,0,4,3,5,14,0,4,0
E02007003,0,0,0,0,3,11,12,21
E02007030,0,200,9,3,1,0,6,3
E02007031,0,0,0,0,1,1,10,1
