area,msoa,lad_code,region_code,region
E00072563,E02002991,E06000022,E12000009,South West
E00072564,E02002991,E06000022,E12000009,South West
E00072565,E02002991,E06000022,E12000009,South West
E00072566,E02002991,E06000022,E12000009,South West
E00072567,E02002991,E06000022,E12000009,South West
E00072568,E02002991,E06000022,E12000009,South West
E00072569,E02002991,E06000022,E12000009,South West
E00072570,E02002991,E06000022,E12000009,South West
E00072571,E02002991,E06000022,E12000009,South West
E00072572,E02002991,E06000022,E12000009,South West
E00072573,E02002991,E06000022,E12000009,South West
E00072574,E02002991,E06000022,E12000009,South West
E00072575,E02002991,E06000022,E12000009,South West
E00072576,E02002991,E06000022,E12000009,South West
E00072577,E02002991,E06000022,E12000009,South West
E00072578,E02002991,E06000022,E12000009,South West
E00072579,E02002991,E06000022,E12000009,South West
E00072580,E02002991,E06000022,E12000009,South West
E00072581,E02002991,E06000022,E12000009,South West
E00072582,E02002991,E06000022,E12000009,South West
E00072583,E02002991,E06000022,E12000009,South West
E00072584,E02002991,E06000022,E12000009,South West
E00072585,E02002991,E06000022,E12000009,South West
E00072586,E02002991,E06000022,E12000009,South West
E00072587,E02002991,E06000022,E12000009,South West
E00072588,E02002994,E06000022,E12000009,South West
E00072589,E02002994,E06000022,E12000009,South West
E00072590,E02002994,E06000022,E12000009,South West
E00072591,E02002994,E06000022,E12000009,South West
E00072592,E02002994,E06000022,E12000009,South West
E00072593,E02002994,E06000022,E12000009,South West
E00072594,E02002994,E06000022,E12000009,South West
E00072595,E02002994,E06000022,E12000009,South West
E00072596,E02002994,E06000022,E12000009,South West
E00072597,E02002994,E06000022,E12000009,South West
E00072598,E02002994,E06000022,E12000009,South West
E00072599,E02002994,E06000022,E12000009,South West
E00072600,E02002994,E06000022,E12000009,South West
E00072601,E02002994,E06000022,E12000009,South West
E00072602,E02002994,E06000022,E12000009,South West
E00072603,E02002994,E06000022,E12000009,South West
E00072604,E02002994,E06000022,E12000009,South West
E00072605,E02002994,E06000022,E12000009,South West
E00072606,E02002994,E06000022,E12000009,South West
E00072607,E02002994,E06000022,E12000009,South West
E00072608,E02002994,E06000022,E12000009,South West
E00072609,E02002994,E06000022,E12000009,South West
E00072611,E02002994,E06000022,E12000009,South West
E00072613,E02002994,E06000022,E12000009,South West
E00072614,E02002994,E06000022,E12000009,South West
E00072615,E02002994,E06000022,E12000009,South West
E00072616,E02002994,E06000022,E12000009,South West
E00072617,E02002994,E06000022,E12000009,South West
E00072618,E02002994,E06000022,E12000009,South West
E00072619,E02002994,E06000022,E12000009,South West
E00072620,E02002994,E06000022,E12000009,South West
E00072621,E02002994,E06000022,E12000009,South West
E00072622,E02002994,E06000022,E12000009,South West
E00072623,E02002994,E06000022,E12000009,South West
E00072624,E02003006,E06000022,E12000009,South West
E00072625,E02003006,E06000022,E12000009,South West
E00072626,E02003006,E06000022,E12000009,South West
E00072627,E02003006,E06000022,E12000009,South West
E00072628,E02003006,E06000022,E12000009,South West
E00072629,E02003006,E06000022,E12000009,South West
E00072630,E02003006,E06000022,E12000009,South West
E00072631,E02003006,E06000022,E12000009,South West
E00072632,E02002996,E06000022,E12000009,South West
E00072633,E02002996,E06000022,E12000009,South West
E00072634,E02002996,E06000022,E12000009,South West
E00072635,E02002996,E06000022,E12000009,South West
E00072636,E02002996,E06000022,E12000009,South West
E00072637,E02002996,E06000022,E12000009,South West
E00072638,E02002996,E06000022,E12000009,South West
E00072640,E02002996,E06000022,E12000009,South West
E00072641,E02003005,E06000022,E12000009,South West
E00072642,E02003005,E06000022,E12000009,South West
E00072643,E02003005,E06000022,E12000009,South West
E00072644,E02003005,E06000022,E12000009,South West
E00072645,E02003005,E06000022,E12000009,South West
E00072646,E02003005,E06000022,E12000009,South West
E00072647,E02003005,E06000022,E12000009,South West
E00072648,E02003005,E06000022,E12000009,South West
E00072649,E02003005,E06000022,E12000009,South West
E00072650,E02003005,E06000022,E12000009,South West
E00072651,E02003005,E06000022,E12000009,South West
E00072652,E02003005,E06000022,E12000009,South West
E00072653,E02003005,E06000022,E12000009,South West
E00072654,E02003005,E06000022,E12000009,South West
E00072655,E02003005,E06000022,E12000009,South West
E00072656,E02003005,E06000022,E12000009,South West
E00072657,E02003004,E06000022,E12000009,South West
E00072658,E02003004,E06000022,E12000009,South West
E00072659,E02003004,E06000022,E12000009,South West
E00072660,E02003004,E06000022,E12000009,South West
E00072661,E02003004,E06000022,E12000009,South West
E00072662,E02003004,E06000022,E12000009,South West
E00072663,E02003004,E06000022,E12000009,South West
E00072664,E02003004,E06000022,E12000009,South West
E00072665,E02003004,E06000022,E12000009,South West
E00072666,E02003002,E06000022,E12000009,South West
E00072667,E02003002,E06000022,E12000009,South West
E00072668,E02003002,E06000022,E12000009,South West
E00072669,E02003002,E06000022,E12000009,South West
E00072671,E02003002,E06000022,E12000009,South West
E00072672,E02003002,E06000022,E12000009,South West
E00072673,E02003002,E06000022,E12000009,South West
E00072674,E02003002,E06000022,E12000009,South West
E00072675,E02003002,E06000022,E12000009,South West
E00072676,E02003002,E06000022,E12000009,South West
E00072677,E02003002,E06000022,E12000009,South West
E00072678,E02003002,E06000022,E12000009,South West
E00072680,E02003002,E06000022,E12000009,South West
E00072681,E02003002,E06000022,E12000009,South West
E00072682,E02003002,E06000022,E12000009,South West
E00072683,E02003002,E06000022,E12000009,South West
E00072684,E02003002,E06000022,E12000009,South West
E00072685,E02003000,E06000022,E12000009,South West
E00072686,E02003000,E06000022,E12000009,South West
E00072687,E02003000,E06000022,E12000009,South West
E00072688,E02003000,E06000022,E12000009,South West
E00072689,E02003000,E06000022,E12000009,South West
E00072690,E02003000,E06000022,E12000009,South West
E00072691,E02003000,E06000022,E12000009,South West
E00072692,E02003000,E06000022,E12000009,South West
E00072693,E02003000,E06000022,E12000009,South West
E00072694,E02003007,E06000022,E12000009,South West
E00072695,E02003007,E06000022,E12000009,South West
E00072696,E02003007,E06000022,E12000009,South West
E00072697,E02003007,E06000022,E12000009,South West
E00072698,E02003007,E06000022,E12000009,South West
E00072699,E02003007,E06000022,E12000009,South West
E00072700,E02003007,E06000022,E12000009,South West
E00072701,E02003007,E06000022,E12000009,South West
E00072702,E02003007,E06000022,E12000009,South West
E00072703,E02002987,E06000022,E12000009,South West
E00072704,E02002987,E06000022,E12000009,South West
E00072705,E02002987,E06000022,E12000009,South West
E00072706,E02002987,E06000022,E12000009,South West
E00072707,E02002987,E06000022,E12000009,South West
E00072708,E02002987,E06000022,E12000009,South West
E00072709,E02002987,E06000022,E12000009,South West
E00072710,E02002987,E06000022,E12000009,South West
E00072711,E02002987,E06000022,E12000009,South West
E00072712,E02002987,E06000022,E12000009,South West
E00072713,E02002987,E06000022,E12000009,South West
E00072714,E02002987,E06000022,E12000009,South West
E00072715,E02002987,E06000022,E12000009,South West
E00072716,E02002987,E06000022,E12000009,South West
E00072717,E02002987,E06000022,E12000009,South West
E00072718,E02002987,E06000022,E12000009,South West
E00072719,E02002987,E06000022,E12000009,South West
E00072720,E02002987,E06000022,E12000009,South West
E00072721,E02002985,E06000022,E12000009,South West
E00072722,E02002985,E06000022,E12000009,South West
E00072723,E02002985,E06000022,E12000009,South West
E00072725,E02002985,E06000022,E12000009,South West
E00072726,E02002985,E06000022,E12000009,South West
E00072727,E02002985,E06000022,E12000009,South West
E00072728,E02002985,E06000022,E12000009,South West
E00072729,E02002985,E06000022,E12000009,South West
E00072730,E02002985,E06000022,E12000009,South West
E00072731,E02002985,E06000022,E12000009,South West
E00072732,E02002985,E06000022,E12000009,South West
E00072733,E02002985,E06000022,E12000009,South West
E00072734,E02002985,E06000022,E12000009,South West
E00072736,E02002985,E06000022,E12000009,South West
E00072737,E02002986,E06000022,E12000009,South West
E00072738,E02002986,E06000022,E12000009,South West
E00072739,E02002986,E06000022,E12000009,South West
E00072741,E02002986,E06000022,E12000009,South West
E00072742,E02002986,E06000022,E12000009,South West
E00072743,E02002986,E06000022,E12000009,South West
E00072744,E02002986,E06000022,E12000009,South West
E00072745,E02002986,E06000022,E12000009,South West
E00072746,E02002986,E06000022,E12000009,South West
E00072747,E02002986,E06000022,E12000009,South West
E00072748,E02002986,E06000022,E12000009,South West
E00072749,E02002986,E06000022,E12000009,South West
E00072750,E02002986,E06000022,E12000009,South West
E00072751,E02002986,E06000022,E12000009,South West
E00072752,E02002986,E06000022,E12000009,South West
E00072753,E02002986,E06000022,E12000009,South West
E00072755,E02002993,E06000022,E12000009,South West
E00072756,E02002993,E06000022,E12000009,South West
E00072757,E02002993,E06000022,E12000009,South West
E00072758,E02002993,E06000022,E12000009,South West
E00072759,E02002993,E06000022,E12000009,South West
E00072760,E02002993,E06000022,E12000009,South West
E00072761,E02002993,E06000022,E12000009,South West
E00072762,E02002993,E06000022,E12000009,South West
E00072763,E02002993,E06000022,E12000009,South West
E00072764,E02002993,E06000022,E12000009,South West
E00072765,E02002993,E06000022,E12000009,South West
E00072766,E02002993,E06000022,E12000009,South West
E00072767,E02002993,E06000022,E12000009,South West
E00072768,E02002993,E06000022,E12000009,South West
E00072769,E02002993,E06000022,E12000009,South West
E00072770,E02002993,E06000022,E12000009,South West
E00072771,E02002993,E06000022,E12000009,South West
E00072772,E02002993,E06000022,E12000009,South West
E00072773,E02002993,E06000022,E12000009,South West
E00072774,E02002993,E06000022,E12000009,South West
E00072775,E02002993,E06000022,E12000009,South West
E00072776,E02002988,E06000022,E12000009,South West
E00072777,E02002988,E06000022,E12000009,South West
E00072778,E02002988,E06000022,E12000009,South West
E00072779,E02002988,E06000022,E12000009,South West
E00072780,E02002988,E06000022,E12000009,South West
E00072781,E02002988,E06000022,E12000009,South West
E00072782,E02002988,E06000022,E12000009,South West
E00072783,E02002988,E06000022,E12000009,South West
E00072784,E02002988,E06000022,E12000009,South West
E00072785,E02002988,E06000022,E12000009,South West
E00072786,E02002988,E06000022,E12000009,South West
E00072787,E02002988,E06000022,E12000009,South West
E00072788,E02002988,E06000022,E12000009,South West
E00072789,E02002988,E06000022,E12000009,South West
E00072790,E02002988,E06000022,E12000009,South West
E00072791,E02002988,E06000022,E12000009,South West
E00072792,E02002988,E06000022,E12000009,South West
E00072793,E02002988,E06000022,E12000009,South West
E00072794,E02002988,E06000022,E12000009,South West
E00072795,E02002991,E06000022,E12000009,South West
E00072797,E02002991,E06000022,E12000009,South West
E00072798,E02002991,E06000022,E12000009,South West
E00072799,E02002991,E06000022,E12000009,South West
E00072800,E02002991,E06000022,E12000009,South West
E00072801,E02002991,E06000022,E12000009,South West
E00072802,E02002991,E06000022,E12000009,South West
E00072803,E02002991,E06000022,E12000009,South West
E00072804,E02002991,E06000022,E12000009,South West
E00072805,E02002991,E06000022,E12000009,South West
E00072806,E02002991,E06000022,E12000009,South West
E00072807,E02002991,E06000022,E12000009,South West
E00072808,E02002991,E06000022,E12000009,South West
E00072809,E02002991,E06000022,E12000009,South West
E00072810,E02002991,E06000022,E12000009,South West
E00072811,E02002991,E06000022,E12000009,South West
E00072812,E02002991,E06000022,E12000009,South West
E00072813,E02003001,E06000022,E12000009,South West
E00072814,E02003001,E06000022,E12000009,South West
E00072815,E02003001,E06000022,E12000009,South West
E00072816,E02003001,E06000022,E12000009,South West
E00072817,E02003001,E06000022,E12000009,South West
E00072818,E02003001,E06000022,E12000009,South West
E00072819,E02003001,E06000022,E12000009,South West
E00072820,E02003001,E06000022,E12000009,South West
E00072821,E02003001,E06000022,E12000009,South West
E00072822,E02003001,E06000022,E12000009,South West
E00072823,E02003001,E06000022,E12000009,South West
E00072824,E02003001,E06000022,E12000009,South West
E00072825,E02003001,E06000022,E12000009,South West
E00072826,E02003001,E06000022,E12000009,South West
E00072827,E02003001,E06000022,E12000009,South West
E00072828,E02003001,E06000022,E12000009,South West
E00072829,E02003001,E06000022,E12000009,South West
E00072830,E02003004,E06000022,E12000009,South West
E00072831,E02003004,E06000022,E12000009,South West
E00072832,E02003004,E06000022,E12000009,South West
E00072833,E02003004,E06000022,E12000009,South West
E00072834,E02003005,E06000022,E12000009,South West
E00072835,E02003005,E06000022,E12000009,South West
E00072836,E02003005,E06000022,E12000009,South West
E00072837,E02003005,E06000022,E12000009,South West
E00072838,E02003009,E06000022,E12000009,South West
E00072839,E02003009,E06000022,E12000009,South West
E00072840,E02003009,E06000022,E12000009,South West
E00072841,E02003009,E06000022,E12000009,South West
E00072842,E02003009,E06000022,E12000009,South West
E00072844,E02003009,E06000022,E12000009,South West
E00072845,E02003009,E06000022,E12000009,South West
E00072846,E02003009,E06000022,E12000009,South West
E00072847,E02003009,E06000022,E12000009,South West
E00072848,E02003009,E06000022,E12000009,South West
E00072849,E02003009,E06000022,E12000009,South West
E00072850,E02003009,E06000022,E12000009,South West
E00072851,E02003009,E06000022,E12000009,South West
E00072852,E02003009,E06000022,E12000009,South West
E00072853,E02003009,E06000022,E12000009,South West
E00072854,E02003009,E06000022,E12000009,South West
E00072855,E02003011,E06000022,E12000009,South West
E00072856,E02003011,E06000022,E12000009,South West
E00072857,E02003011,E06000022,E12000009,South West
E00072858,E02003011,E06000022,E12000009,South West
E00072859,E02003011,E06000022,E12000009,South West
E00072860,E02003011,E06000022,E12000009,South West
E00072861,E02003011,E06000022,E12000009,South West
E00072862,E02003011,E06000022,E12000009,South West
E00072864,E02003011,E06000022,E12000009,South West
E00072865,E02003011,E06000022,E12000009,South West
E00072866,E02003011,E06000022,E12000009,South West
E00072867,E02003011,E06000022,E12000009,South West
E00072868,E02003011,E06000022,E12000009,South West
E00072869,E02003011,E06000022,E12000009,South West
E00072870,E02003011,E06000022,E12000009,South West
E00072871,E02002992,E06000022,E12000009,South West
E00072872,E02002992,E06000022,E12000009,South West
E00072873,E02002992,E06000022,E12000009,South West
E00072874,E02002992,E06000022,E12000009,South West
E00072875,E02002992,E06000022,E12000009,South West
E00072876,E02002992,E06000022,E12000009,South West
E00072877,E02002992,E06000022,E12000009,South West
E00072878,E02002992,E06000022,E12000009,South West
E00072879,E02002992,E06000022,E12000009,South West
E00072880,E02002992,E06000022,E12000009,South West
E00072881,E02002992,E06000022,E12000009,South West
E00072882,E02002992,E06000022,E12000009,South West
E00072883,E02002992,E06000022,E12000009,South West
E00072884,E02002992,E06000022,E12000009,South West
E00072885,E02002992,E06000022,E12000009,South West
E00072886,E02002992,E06000022,E12000009,South West
E00072887,E02002992,E06000022,E12000009,South West
E00072888,E02002992,E06000022,E12000009,South West
E00072889,E02002992,E06000022,E12000009,South West
E00072890,E02003003,E06000022,E12000009,South West
E00072891,E02003003,E06000022,E12000009,South West
E00072892,E02003003,E06000022,E12000009,South West
E00072894,E02003003,E06000022,E12000009,South West
E00072895,E02003003,E06000022,E12000009,South West
E00072896,E02003003,E06000022,E12000009,South West
E00072897,E02003003,E06000022,E12000009,South West
E00072898,E02003003,E06000022,E12000009,South West
E00072899,E02003003,E06000022,E12000009,South West
E00072900,E02003003,E06000022,E12000009,South West
E00072901,E02003003,E06000022,E12000009,South West
E00072902,E02003003,E06000022,E12000009,South West
E00072903,E02003003,E06000022,E12000009,South West
E00072904,E02003003,E06000022,E12000009,South West
E00072905,E02003003,E06000022,E12000009,South West
E00072906,E02003003,E06000022,E12000009,South West
E00072907,E02002998,E06000022,E12000009,South West
E00072908,E02002998,E06000022,E12000009,South West
E00072909,E02002998,E06000022,E12000009,South West
E00072910,E02002998,E06000022,E12000009,South West
E00072911,E02002998,E06000022,E12000009,South West
E00072912,E02002998,E06000022,E12000009,South West
E00072913,E02002998,E06000022,E12000009,South West
E00072914,E02002998,E06000022,E12000009,South West
E00072915,E02002998,E06000022,E12000009,South West
E00072916,E02002998,E06000022,E12000009,South West
E00072917,E02002998,E06000022,E12000009,South West
E00072918,E02002998,E06000022,E12000009,South West
E00072919,E02002998,E06000022,E12000009,South West
E00072920,E02002998,E06000022,E12000009,South West
E00072921,E02002998,E06000022,E12000009,South West
E00072922,E02002998,E06000022,E12000009,South West
E00072923,E02002998,E06000022,E12000009,South West
E00072924,E02002998,E06000022,E12000009,South West
E00072925,E02003007,E06000022,E12000009,South West
E00072926,E02003007,E06000022,E12000009,South West
E00072927,E02003007,E06000022,E12000009,South West
E00072930,E02003007,E06000022,E12000009,South West
E00072931,E02003007,E06000022,E12000009,South West
E00072932,E02003007,E06000022,E12000009,South West
E00072933,E02003007,E06000022,E12000009,South West
E00072934,E02003007,E06000022,E12000009,South West
E00072935,E02003007,E06000022,E12000009,South West
E00072936,E02003007,E06000022,E12000009,South West
E00072937,E02003007,E06000022,E12000009,South West
E00072938,E02003007,E06000022,E12000009,South West
E00072940,E02003007,E06000022,E12000009,South West
E00072941,E02003007,E06000022,E12000009,South West
E00072942,E02003006,E06000022,E12000009,South West
E00072943,E02003006,E06000022,E12000009,South West
E00072944,E02003006,E06000022,E12000009,South West
E00072945,E02003006,E06000022,E12000009,South West
E00072946,E02003006,E06000022,E12000009,South West
E00072947,E02003006,E06000022,E12000009,South West
E00072948,E02003006,E06000022,E12000009,South West
E00072949,E02003006,E06000022,E12000009,South West
E00072950,E02003006,E06000022,E12000009,South West
E00072951,E02003006,E06000022,E12000009,South West
E00072952,E02003006,E06000022,E12000009,South West
E00072953,E02003006,E06000022,E12000009,South West
E00072954,E02003006,E06000022,E12000009,South West
E00072955,E02003006,E06000022,E12000009,South West
E00072956,E02003006,E06000022,E12000009,South West
E00072957,E02003006,E06000022,E12000009,South West
E00072958,E02003006,E06000022,E12000009,South West
E00072959,E02003006,E06000022,E12000009,South West
E00072960,E02003006,E06000022,E12000009,South West
E00072961,E02003006,E06000022,E12000009,South West
E00072962,E02003006,E06000022,E12000009,South West
E00072963,E02003004,E06000022,E12000009,South West
E00072964,E02003004,E06000022,E12000009,South West
E00072965,E02003004,E06000022,E12000009,South West
E00072966,E02003004,E06000022,E12000009,South West
E00072967,E02003004,E06000022,E12000009,South West
E00072968,E02003004,E06000022,E12000009,South West
E00072970,E02003004,E06000022,E12000009,South West
E00072971,E02003008,E06000022,E12000009,South West
E00072972,E02003008,E06000022,E12000009,South West
E00072973,E02003008,E06000022,E12000009,South West
E00072974,E02003008,E06000022,E12000009,South West
E00072975,E02003008,E06000022,E12000009,South West
E00072976,E02003008,E06000022,E12000009,South West
E00072977,E02003008,E06000022,E12000009,South West
E00072978,E02003008,E06000022,E12000009,South West
E00072980,E02003008,E06000022,E12000009,South West
E00072981,E02003008,E06000022,E12000009,South West
E00072982,E02003008,E06000022,E12000009,South West
E00072983,E02003008,E06000022,E12000009,South West
E00072984,E02003008,E06000022,E12000009,South West
E00072985,E02003008,E06000022,E12000009,South West
E00072986,E02003008,E06000022,E12000009,South West
E00072987,E02003008,E06000022,E12000009,South West
E00072988,E02003000,E06000022,E12000009,South West
E00072989,E02003000,E06000022,E12000009,South West
E00072990,E02003000,E06000022,E12000009,South West
E00072991,E02003000,E06000022,E12000009,South West
E00072992,E02003000,E06000022,E12000009,South West
E00072993,E02003000,E06000022,E12000009,South West
E00072994,E02003000,E06000022,E12000009,South West
E00072995,E02003000,E06000022,E12000009,South West
E00072996,E02003000,E06000022,E12000009,South West
E00072997,E02003000,E06000022,E12000009,South West
E00072998,E02003000,E06000022,E12000009,South West
E00072999,E02003000,E06000022,E12000009,South West
E00073000,E02003000,E06000022,E12000009,South West
E00073001,E02002999,E06000022,E12000009,South West
E00073002,E02002999,E06000022,E12000009,South West
E00073003,E02002999,E06000022,E12000009,South West
E00073004,E02002999,E06000022,E12000009,South West
E00073005,E02002999,E06000022,E12000009,South West
E00073006,E02002999,E06000022,E12000009,South West
E00073007,E02002999,E06000022,E12000009,South West
E00073008,E02002999,E06000022,E12000009,South West
E00073009,E02002999,E06000022,E12000009,South West
E00073010,E02002999,E06000022,E12000009,South West
E00073011,E02002999,E06000022,E12000009,South West
E00073012,E02002999,E06000022,E12000009,South West
E00073013,E02002999,E06000022,E12000009,South West
E00073014,E02002999,E06000022,E12000009,South West
E00073015,E02002999,E06000022,E12000009,South West
E00073016,E02002999,E06000022,E12000009,South West
E00073017,E02002999,E06000022,E12000009,South West
E00073018,E02002999,E06000022,E12000009,South West
E00073019,E02002999,E06000022,E12000009,South West
E00073020,E02003000,E06000022,E12000009,South West
E00073021,E02003000,E06000022,E12000009,South West
E00073022,E02003000,E06000022,E12000009,South West
E00073023,E02003000,E06000022,E12000009,South West
E00073024,E02003000,E06000022,E12000009,South West
E00073025,E02003000,E06000022,E12000009,South West
E00073026,E02003000,E06000022,E12000009,South West
E00073027,E02003000,E06000022,E12000009,South West
E00073028,E02003000,E06000022,E12000009,South West
E00073029,E02003000,E06000022,E12000009,South West
E00073030,E02002995,E06000022,E12000009,South West
E00073031,E02002995,E06000022,E12000009,South West
E00073032,E02002995,E06000022,E12000009,South West
E00073033,E02002995,E06000022,E12000009,South West
E00073034,E02002995,E06000022,E12000009,South West
E00073035,E02002995,E06000022,E12000009,South West
E00073036,E02002995,E06000022,E12000009,South West
E00073037,E02002995,E06000022,E12000009,South West
E00073038,E02002995,E06000022,E12000009,South West
E00073039,E02002995,E06000022,E12000009,South West
E00073040,E02002995,E06000022,E12000009,South West
E00073041,E02002995,E06000022,E12000009,South West
E00073042,E02002995,E06000022,E12000009,South West
E00073043,E02002995,E06000022,E12000009,South West
E00073044,E02002995,E06000022,E12000009,South West
E00073045,E02002995,E06000022,E12000009,South West
E00073046,E02002995,E06000022,E12000009,South West
E00073047,E02002995,E06000022,E12000009,South West
E00073048,E02002995,E06000022,E12000009,South West
E00073049,E02002990,E06000022,E12000009,South West
E00073050,E02002990,E06000022,E12000009,South West
E00073051,E02002990,E06000022,E12000009,South West
E00073052,E02002990,E06000022,E12000009,South West
E00073053,E02002990,E06000022,E12000009,South West
E00073054,E02002990,E06000022,E12000009,South West
E00073055,E02002990,E06000022,E12000009,South West
E00073056,E02002990,E06000022,E12000009,South West
E00073057,E02002990,E06000022,E12000009,South West
E00073058,E02002990,E06000022,E12000009,South West
E00073059,E02002990,E06000022,E12000009,South West
E00073060,E02002990,E06000022,E12000009,South West
E00073061,E02002990,E06000022,E12000009,South West
E00073062,E02002990,E06000022,E12000009,South West
E00073063,E02002990,E06000022,E12000009,South West
E00073064,E02002990,E06000022,E12000009,South West
E00073065,E02002990,E06000022,E12000009,South West
E00073066,E02002990,E06000022,E12000009,South West
E00073067,E02002990,E06000022,E12000009,South West
E00073068,E02002990,E06000022,E12000009,South West
E00073069,E02002990,E06000022,E12000009,South West
E00073070,E02002990,E06000022,E12000009,South West
E00073071,E02003010,E06000022,E12000009,South West
E00073072,E02003010,E06000022,E12000009,South West
E00073073,E02003010,E06000022,E12000009,South West
E00073074,E02003010,E06000022,E12000009,South West
E00073075,E02003010,E06000022,E12000009,South West
E00073076,E02003010,E06000022,E12000009,South West
E00073077,E02003010,E06000022,E12000009,South West
E00073078,E02003010,E06000022,E12000009,South West
E00073079,E02003010,E06000022,E12000009,South West
E00073080,E02003010,E06000022,E12000009,South West
E00073081,E02003010,E06000022,E12000009,South West
E00073084,E02003010,E06000022,E12000009,South West
E00073085,E02003010,E06000022,E12000009,South West
E00073086,E02003010,E06000022,E12000009,South West
E00073087,E02003010,E06000022,E12000009,South West
E00073088,E02002997,E06000022,E12000009,South West
E00073090,E02002997,E06000022,E12000009,South West
E00073091,E02002997,E06000022,E12000009,South West
E00073092,E02002997,E06000022,E12000009,South West
E00073093,E02002997,E06000022,E12000009,South West
E00073094,E02002997,E06000022,E12000009,South West
E00073095,E02002997,E06000022,E12000009,South West
E00073096,E02002997,E06000022,E12000009,South West
E00073097,E02002997,E06000022,E12000009,South West
E00073098,E02002997,E06000022,E12000009,South West
E00073099,E02002997,E06000022,E12000009,South West
E00073100,E02002997,E06000022,E12000009,South West
E00073101,E02002997,E06000022,E12000009,South West
E00073102,E02002997,E06000022,E12000009,South West
E00073103,E02002997,E06000022,E12000009,South West
E00073104,E02002997,E06000022,E12000009,South West
E00073106,E02002989,E06000022,E12000009,South West
E00073107,E02002989,E06000022,E12000009,South West
E00073108,E02002989,E06000022,E12000009,South West
E00073109,E02002989,E06000022,E12000009,South West
E00073110,E02002989,E06000022,E12000009,South West
E00073111,E02002989,E06000022,E12000009,South West
E00073112,E02002989,E06000022,E12000009,South West
E00073113,E02002989,E06000022,E12000009,South West
E00073114,E02002989,E06000022,E12000009,South West
E00073115,E02002989,E06000022,E12000009,South West
E00073116,E02002989,E06000022,E12000009,South West
E00073117,E02002989,E06000022,E12000009,South West
E00073118,E02002989,E06000022,E12000009,South West
E00073119,E02002989,E06000022,E12000009,South West
E00073120,E02002989,E06000022,E12000009,South West
E00073121,E02002989,E06000022,E12000009,South West
E00073122,E02002989,E06000022,E12000009,South West
E00073123,E02002989,E06000022,E12000009,South West
E00073124,E02002989,E06000022,E12000009,South West
E00073125,E02002996,E06000022,E12000009,South West
E00073126,E02002996,E06000022,E12000009,South West
E00073127,E02002996,E06000022,E12000009,South West
E00073128,E02002996,E06000022,E12000009,South West
E00073129,E02002996,E06000022,E12000009,South West
E00073130,E02002996,E06000022,E12000009,South West
E00073131,E02002996,E06000022,E12000009,South West
E00073132,E02002996,E06000022,E12000009,South West
E00073133,E02002996,E06000022,E12000009,South West
E00073134,E02002996,E06000022,E12000009,South West
E00073135,E02002996,E06000022,E12000009,South West
E00073136,E02002996,E06000022,E12000009,South West
E00073137,E02002996,E06000022,E12000009,South West
E00073138,E02002996,E06000022,E12000009,South West
E00073139,E02002996,E06000022,E12000009,South West
E00073140,E02002996,E06000022,E12000009,South West
E00073141,E02002996,E06000022,E12000009,South West
E00073142,E02002996,E06000022,E12000009,South West
E00073143,E02006949,E06000023,E12000009,South West
E00073145,E02006950,E06000023,E12000009,South West
E00073147,E02006949,E06000023,E12000009,South West
E00073148,E02006950,E06000023,E12000009,South West
E00073150,E02006949,E06000023,E12000009,South West
E00073152,E02003031,E06000023,E12000009,South West
E00073153,E02003031,E06000023,E12000009,South West
E00073154,E02003031,E06000023,E12000009,South West
E00073155,E02003031,E06000023,E12000009,South West
E00073156,E02006949,E06000023,E12000009,South West
E00073157,E02003031,E06000023,E12000009,South West
E00073158,E02006949,E06000023,E12000009,South West
E00073159,E02003031,E06000023,E12000009,South West
E00073160,E02006949,E06000023,E12000009,South West
E00073161,E02006949,E06000023,E12000009,South West
E00073162,E02003031,E06000023,E12000009,South West
E00073163,E02003031,E06000023,E12000009,South West
E00073164,E02006949,E06000023,E12000009,South West
E00073165,E02003031,E06000023,E12000009,South West
E00073166,E02006949,E06000023,E12000009,South West
E00073167,E02006950,E06000023,E12000009,South West
E00073168,E02006949,E06000023,E12000009,South West
E00073169,E02006949,E06000023,E12000009,South West
E00073170,E02003031,E06000023,E12000009,South West
E00073171,E02006949,E06000023,E12000009,South West
E00073172,E02006949,E06000023,E12000009,South West
E00073173,E02006949,E06000023,E12000009,South West
E00073174,E02006949,E06000023,E12000009,South West
E00073176,E02006949,E06000023,E12000009,South West
E00073177,E02006950,E06000023,E12000009,South West
E00073178,E02006950,E06000023,E12000009,South West
E00073179,E02006950,E06000023,E12000009,South West
E00073181,E02006950,E06000023,E12000009,South West
E00073182,E02006950,E06000023,E12000009,South West
E00073183,E02003019,E06000023,E12000009,South West
E00073184,E02003019,E06000023,E12000009,South West
E00073185,E02003014,E06000023,E12000009,South West
E00073186,E02003019,E06000023,E12000009,South West
E00073187,E02003014,E06000023,E12000009,South West
E00073188,E02003019,E06000023,E12000009,South West
E00073189,E02003019,E06000023,E12000009,South West
E00073190,E02003019,E06000023,E12000009,South West
E00073191,E02003019,E06000023,E12000009,South West
E00073192,E02003014,E06000023,E12000009,South West
E00073193,E02003019,E06000023,E12000009,South West
E00073194,E02003019,E06000023,E12000009,South West
E00073195,E02003019,E06000023,E12000009,South West
E00073196,E02003019,E06000023,E12000009,South West
E00073197,E02003019,E06000023,E12000009,South West
