area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00032134,20,21,16,17,12,19,26,32,14,15,19,24,9,18,20,8,10,4
E00032135,26,29,29,19,30,34,27,30,24,24,29,27,27,19,23,10,15,3
E00032136,18,23,46,22,21,32,37,39,31,40,30,37,15,18,20,15,10,3
E00032137,11,18,14,14,7,9,18,10,21,14,21,13,16,17,26,16,13,7
E00032138,6,10,19,17,9,12,7,9,14,12,23,22,26,17,29,25,18,15
E00032139,16,8,9,17,13,16,26,21,11,18,25,33,20,23,20,26,22,11
E00032141,11,13,23,21,10,14,6,15,22,27,26,30,12,15,30,22,9,7
E00032142,14,23,23,25,17,10,18,15,22,28,38,21,20,14,20,22,10,6
E00032143,4,13,5,6,5,5,2,5,9,15,15,8,9,19,25,39,20,19
E00032144,7,12,12,15,15,8,12,11,14,21,19,31,24,18,15,20,15,12
E00032145,8,19,12,11,10,15,9,8,23,24,28,33,22,15,17,29,12,26
E00032146,12,9,16,17,11,12,12,15,14,20,29,21,20,19,25,10,5,3
E00032148,9,12,12,10,11,17,6,8,15,18,25,25,23,16,26,12,8,9
E00032149,20,15,18,17,14,13,14,17,10,21,20,16,14,10,15,7,8,8
E00032150,1,7,5,14,9,8,3,5,8,11,16,17,20,25,40,28,15,6
E00032151,11,18,24,17,27,22,20,25,19,17,21,18,24,17,22,13,11,9
E00032152,9,9,16,7,8,12,8,13,14,13,15,20,13,14,29,18,13,8
E00032153,6,16,17,16,4,4,7,20,20,7,20,22,32,35,40,12,6,2
E00032154,25,25,20,19,12,17,13,16,19,16,11,14,10,13,13,10,6,0
E00032155,11,21,22,20,8,15,25,17,16,12,28,12,18,20,13,13,9,8
E00032156,1,5,10,6,8,15,6,4,5,8,24,20,28,21,28,21,6,13
E00032157,11,18,24,20,28,10,20,13,10,29,19,18,20,12,22,9,11,6
E00032158,18,11,12,10,23,22,23,17,14,15,18,18,20,13,19,10,7,13
E00032159,16,19,28,15,9,12,19,16,22,15,17,13,13,13,21,17,3,9
E00032160,16,22,15,26,18,12,12,22,24,33,19,19,24,13,14,9,9,4
E00032161,13,14,27,18,17,10,20,17,24,32,33,18,19,18,9,12,5,7
E00032162,14,16,19,12,12,10,15,20,15,17,32,20,18,10,13,12,2,0
E00032163,27,18,24,12,31,37,53,34,34,21,35,35,17,10,14,8,3,4
E00032164,9,14,14,11,7,15,9,14,12,16,20,21,16,16,18,22,8,15
E00032165,15,8,21,14,7,10,17,13,11,12,17,17,11,8,21,19,18,6
E00032166,25,29,28,23,23,27,34,32,21,33,44,29,20,27,27,18,9,6
E00032167,38,37,24,35,25,33,30,41,19,41,35,37,21,12,17,13,8,5
E00032168,14,22,26,13,20,14,26,21,15,16,19,21,24,14,11,14,12,21
E00032169,30,34,35,30,27,41,48,40,29,29,31,31,21,17,10,8,5,2
E00032170,18,14,29,32,24,16,11,22,23,38,50,25,11,10,9,8,1,3
E00032171,13,18,19,23,15,22,25,23,22,20,19,21,13,10,10,12,3,6
E00032172,22,20,28,35,31,16,16,22,23,47,57,31,23,15,9,5,3,2
E00032173,2,3,9,8,11,5,5,5,5,8,8,20,24,19,17,26,18,14
E00032174,14,19,17,21,12,16,19,16,22,20,33,12,15,20,25,15,10,3
E00032175,13,10,7,22,18,18,16,15,7,23,38,29,32,21,26,20,3,2
E00032176,14,23,11,8,16,17,26,26,21,12,9,18,17,20,8,8,4,4
E00032177,4,3,5,8,7,6,7,5,5,12,9,15,15,14,7,15,9,30
E00032178,12,10,10,8,10,14,14,18,17,16,16,7,14,12,14,16,18,8
E00032179,9,6,7,14,23,13,17,15,16,18,24,39,22,10,10,17,14,10
E00032180,26,37,41,28,30,25,28,37,23,34,32,20,17,15,19,9,7,12
E00032181,16,21,28,15,24,19,24,14,15,28,19,22,18,13,10,9,7,7
E00032182,42,21,22,17,20,55,54,42,22,30,32,29,32,24,11,7,5,4
E00032183,27,18,13,16,26,31,22,25,18,17,16,16,14,12,19,14,5,5
E00032184,7,6,9,9,16,13,18,13,10,18,14,18,23,21,20,7,8,4
E00032185,12,10,15,26,26,15,19,11,12,24,29,24,18,11,17,5,5,4
E00032186,14,24,23,12,34,16,19,26,19,30,36,29,20,19,12,10,5,3
E00032187,23,26,33,17,14,34,35,32,24,26,28,12,21,21,19,11,10,2
E00032188,12,11,12,8,13,25,18,20,14,16,22,20,16,18,9,15,7,6
E00032189,13,15,7,11,12,13,13,15,12,16,17,21,19,27,32,24,11,4
E00032190,18,17,18,12,19,19,14,19,18,21,28,14,13,16,9,15,7,4
E00032191,10,18,18,15,10,32,23,29,20,11,19,21,27,19,16,13,2,4
E00032192,13,7,16,11,17,22,9,17,14,18,34,21,16,23,15,17,11,4
E00032193,6,6,2,6,5,8,12,6,5,12,18,25,22,24,21,28,24,8
E00032194,22,15,12,14,13,28,21,27,18,14,23,18,15,13,25,20,10,4
E00032195,26,26,21,13,18,40,30,29,21,20,22,18,21,9,22,10,8,3
E00032196,17,14,6,6,17,27,26,17,11,13,25,18,23,8,11,11,8,2
E00032197,13,13,12,17,26,23,26,26,17,16,31,28,22,20,21,14,10,5
E00032198,32,40,51,31,23,29,33,28,24,25,34,36,16,13,13,5,6,3
E00032200,24,43,25,30,24,18,29,30,35,12,33,15,11,11,12,7,1,1
E00032201,44,40,30,20,20,41,33,25,15,16,14,13,14,14,11,14,15,19
E00032202,38,26,28,18,23,40,77,51,39,26,33,29,32,17,16,2,9,3
E00032203,26,29,16,18,14,19,23,22,19,22,27,12,13,10,16,19,4,9
E00032204,30,21,18,15,23,18,24,18,16,26,19,14,16,4,12,4,0,1
E00032205,43,29,24,16,23,24,34,32,24,13,29,37,18,19,15,10,4,8
E00032206,47,42,41,21,27,50,53,46,22,26,39,33,8,15,14,9,16,23
E00032207,32,31,28,17,21,23,35,27,17,8,20,14,17,17,11,6,3,1
E00032208,35,27,33,22,21,39,32,34,21,26,14,18,21,10,5,13,2,2
E00032209,41,16,15,13,22,47,46,26,16,18,13,15,16,21,22,14,6,9
E00032210,28,31,25,15,22,20,38,25,27,17,23,27,9,7,5,2,5,0
E00032211,22,20,18,16,22,24,37,17,11,9,28,23,21,18,23,12,9,8
E00032212,15,7,18,15,13,17,19,17,14,25,27,34,15,7,16,16,7,8
E00032213,21,20,21,16,11,19,25,28,13,13,18,13,14,14,10,6,3,3
E00032214,26,23,21,15,25,30,25,19,15,20,16,27,14,7,8,10,2,1
E00032215,21,14,19,12,15,18,24,15,16,12,21,23,23,9,7,6,2,4
E00032216,34,44,29,34,15,19,36,28,24,20,16,17,15,6,0,4,2,1
E00032217,17,20,18,15,10,12,15,19,11,19,16,20,12,15,14,7,3,2
E00032218,15,26,27,19,14,16,25,16,18,23,22,20,12,16,10,3,4,4
E00032219,51,49,48,23,32,22,29,35,26,19,21,22,9,11,11,5,3,6
E00032220,27,22,32,17,29,21,20,29,25,20,25,19,14,19,8,5,5,0
E00032221,10,18,13,19,16,32,32,16,15,23,21,30,12,14,10,9,6,10
E00032222,25,32,36,25,15,19,18,25,14,20,21,15,9,5,6,5,3,5
E00032223,17,19,20,25,21,20,15,37,17,15,13,16,25,13,11,9,6,1
E00032224,12,18,6,12,11,13,16,19,16,19,19,11,16,9,11,0,4,0
E00032225,24,45,61,41,25,21,33,29,20,24,13,16,10,8,12,5,3,1
E00032226,5,6,14,6,6,7,6,3,4,8,5,11,17,17,15,18,6,4
E00032227,18,21,10,22,13,16,10,22,12,10,14,11,8,13,18,13,10,34
E00032228,27,39,36,21,20,18,28,31,22,20,20,21,19,12,16,17,7,1
E00032229,30,43,43,26,16,17,41,23,24,22,17,16,6,14,5,5,4,1
E00032230,13,23,27,20,22,9,18,18,25,17,24,13,19,10,14,5,5,5
E00032231,9,12,22,21,18,18,17,18,16,17,30,19,6,16,18,16,3,2
E00032232,11,12,11,12,13,22,11,17,21,15,14,18,12,14,21,10,9,4
E00032233,39,42,28,28,21,23,42,50,38,34,35,21,35,20,27,16,13,5
E00032234,11,5,17,16,9,26,19,19,12,17,18,13,21,8,20,16,6,3
E00032235,21,20,20,17,12,16,21,25,22,17,14,16,5,15,10,7,6,3
E00032236,26,13,28,17,13,14,25,23,21,26,28,22,21,25,17,12,20,24
E00032237,18,14,17,17,13,18,22,15,24,17,21,27,19,30,12,11,14,2
E00032238,14,22,12,9,8,19,29,20,15,24,23,16,10,15,24,16,10,5
E00032239,4,5,5,7,5,9,7,6,15,13,7,7,7,9,2,0,2,3
E00032240,18,27,8,19,8,16,20,14,14,12,22,15,15,11,8,7,10,3
E00032241,19,29,16,16,14,20,18,24,12,8,16,10,17,15,12,3,4,0
E00032242,12,32,29,15,14,17,19,20,9,14,11,14,8,8,8,3,1,0
E00032243,21,28,24,20,14,20,25,28,22,23,33,15,13,7,7,3,7,2
E00032244,10,16,15,15,6,17,16,17,10,13,10,14,17,13,6,3,0,2
E00032245,20,30,19,20,20,20,24,15,17,10,25,16,15,8,6,7,3,5
E00032246,13,17,17,13,12,14,11,18,13,14,15,23,14,15,12,7,4,6
E00032247,15,19,19,13,17,10,30,24,19,20,18,25,21,20,15,9,18,14
E00032248,9,6,8,9,7,16,4,17,9,18,23,15,20,22,14,20,8,5
E00032249,8,11,12,13,10,12,13,10,9,19,25,16,18,20,21,19,16,12
E00032250,8,4,20,19,16,15,8,12,8,23,34,25,17,24,27,17,9,6
E00032251,14,12,10,15,15,18,15,13,11,22,28,16,16,9,15,13,9,3
E00032252,17,16,13,15,9,20,23,15,19,12,28,19,21,14,21,11,8,5
E00032253,11,16,16,15,14,23,15,16,19,23,19,21,21,8,18,19,11,12
E00032254,9,6,8,17,14,16,13,12,12,18,21,22,12,10,17,13,10,6
E00032255,19,17,17,18,14,6,27,16,22,19,21,11,14,13,16,7,5,4
E00032256,16,20,25,23,13,14,18,17,23,27,22,19,18,26,20,13,16,13
E00032257,10,10,20,22,14,18,13,13,13,16,23,25,22,7,6,1,8,4
E00032258,22,28,29,22,9,16,25,31,24,22,29,30,20,13,17,12,11,8
E00032259,12,14,19,11,14,24,14,8,19,19,21,23,12,17,28,9,7,4
E00032261,6,8,3,2,5,13,14,14,13,7,14,19,12,13,15,8,15,11
E00032262,27,21,28,21,24,19,29,20,24,39,30,24,20,21,45,28,13,7
E00032263,17,14,16,22,9,19,26,33,25,20,21,17,13,18,17,11,5,9
E00032264,10,4,5,8,4,6,10,12,5,14,12,19,23,18,13,27,18,23
E00032265,7,17,22,22,10,12,18,10,25,24,31,36,18,8,24,13,9,9
E00032266,13,42,47,36,9,13,21,25,57,53,36,24,17,21,34,26,14,11
E00032267,6,7,14,11,9,8,12,10,18,21,20,23,19,11,14,10,7,8
E00032268,15,14,16,17,7,13,10,22,16,11,20,26,21,22,28,19,15,12
E00032269,10,15,6,13,12,8,7,20,14,9,16,26,39,20,19,21,18,5
E00032270,11,15,12,18,10,11,19,20,15,25,27,20,14,15,16,12,9,6
E00032271,53,31,26,14,31,30,57,58,31,35,44,32,29,20,17,15,9,11
E00032272,16,13,13,23,11,15,18,24,11,13,15,21,16,14,22,22,12,7
E00032275,9,3,2,1,5,12,8,12,5,8,13,27,18,15,38,30,17,11
E00032276,14,16,29,15,20,35,18,17,26,19,47,25,20,19,15,20,12,12
E00032277,18,19,14,19,18,17,20,11,16,19,28,29,21,17,18,3,4,5
E00032278,2,11,9,8,10,10,12,11,19,8,15,14,18,16,25,17,6,4
E00032279,15,15,23,12,13,21,20,21,17,25,22,34,14,19,15,9,7,8
E00032280,10,11,11,14,9,14,13,14,7,17,22,29,14,10,19,15,23,13
E00032281,6,4,9,6,12,3,7,6,10,12,17,27,23,28,22,32,17,13
E00032282,3,10,6,6,5,7,6,7,10,14,28,15,25,24,31,14,24,13
E00032283,9,8,8,12,13,9,12,11,11,15,21,18,11,9,18,16,10,9
E00032284,15,16,22,15,7,11,18,17,14,25,20,27,21,15,27,19,17,4
E00032285,3,3,4,6,4,5,3,7,2,11,6,13,12,10,14,20,23,21
E00032286,14,19,14,15,12,9,16,21,14,18,31,35,28,16,16,23,14,11
E00032287,11,22,23,24,26,20,17,31,26,21,28,25,19,9,17,15,5,6
E00032288,15,20,18,16,13,20,28,23,15,26,30,22,22,14,14,3,6,3
E00032289,22,11,9,4,21,27,30,18,18,14,17,23,19,11,11,8,7,9
E00032290,13,16,19,5,11,13,31,22,10,17,22,31,20,25,9,13,12,7
E00032291,15,18,15,13,19,30,27,22,14,16,14,13,10,10,14,10,8,10
E00032292,18,20,16,15,10,17,15,20,21,26,19,21,18,12,24,19,13,13
E00032293,13,14,13,9,5,11,19,22,19,16,16,19,22,17,17,16,5,6
E00032294,10,13,11,17,14,10,17,22,15,20,29,15,23,13,13,9,14,8
E00032295,13,17,15,15,6,21,13,27,16,17,17,28,23,16,20,11,12,7
E00032296,13,15,14,16,16,20,25,23,19,27,22,20,14,12,8,12,4,5
E00032297,8,8,9,11,7,8,20,13,8,17,18,18,20,21,16,22,13,17
E00032298,16,15,18,16,14,21,20,22,22,21,23,26,17,17,13,9,8,6
E00032299,17,9,11,11,13,14,24,27,11,13,23,7,24,14,14,7,7,7
E00032300,12,11,10,11,9,25,26,29,17,21,19,19,17,12,6,4,1,5
E00032301,11,10,12,11,8,17,31,23,21,16,25,23,10,6,9,5,4,7
E00032302,13,19,11,12,16,41,38,27,18,24,20,12,10,9,8,4,3,3
E00032303,16,12,21,18,17,26,25,17,20,25,20,16,21,19,14,6,8,3
E00032304,19,15,18,12,8,22,21,23,27,20,24,19,23,10,20,14,9,8
E00032305,21,22,13,31,28,32,32,37,33,24,37,22,25,17,16,10,10,7
E00032306,13,17,16,26,19,16,25,15,35,22,26,24,16,11,15,10,11,3
E00032308,13,15,11,17,14,24,27,27,16,14,23,21,38,8,17,8,5,4
E00032309,16,6,17,15,14,22,36,25,23,13,16,16,12,13,11,1,3,3
E00032310,21,7,3,36,52,47,27,31,20,21,23,16,13,9,6,3,4,4
E00032311,18,14,17,12,27,32,31,22,20,17,20,26,13,15,13,8,5,4
E00032312,21,10,18,7,17,31,31,21,9,22,13,18,10,13,14,7,5,10
E00032313,9,13,6,6,13,24,23,25,18,20,15,13,21,6,7,4,2,3
E00032315,22,12,20,18,25,26,21,18,24,45,39,27,33,22,36,23,27,31
E00032316,6,17,15,12,8,2,7,9,11,21,23,22,13,22,24,20,16,14
E00032317,10,9,11,19,7,5,8,15,13,14,28,23,29,21,17,19,5,7
E00032318,6,17,23,15,13,12,15,12,15,17,29,35,33,25,16,26,6,6
E00032319,16,13,12,10,20,9,11,19,9,18,22,33,32,31,22,9,5,8
E00032320,10,24,18,13,16,13,16,16,19,26,29,25,24,18,36,18,6,9
E00032321,13,14,18,14,8,4,8,17,18,15,10,16,27,26,16,10,8,15
E00032322,24,9,13,14,14,6,27,16,17,28,19,25,13,21,15,13,7,17
E00032323,16,12,5,5,15,10,27,14,16,10,22,25,26,13,19,6,5,0
E00032324,27,16,21,28,16,15,21,25,27,22,32,36,33,22,18,11,2,1
E00032325,30,46,53,29,31,20,37,33,34,34,26,20,16,14,9,5,4,5
E00032326,17,17,15,10,9,13,20,8,11,13,21,26,16,28,17,3,10,10
E00032327,14,13,26,21,13,13,18,15,17,36,36,25,16,19,7,11,9,6
E00032328,13,19,14,8,15,15,16,18,16,18,24,25,28,31,30,8,8,6
E00032329,45,46,45,39,25,28,62,69,39,37,42,41,32,12,12,4,3,5
E00032330,44,54,55,28,25,23,41,51,57,50,42,27,42,36,24,16,4,1
E00032331,14,20,19,14,14,20,17,28,20,12,18,22,25,23,16,7,6,3
E00032332,4,14,14,5,9,5,13,8,15,14,17,22,10,14,19,16,10,3
E00032333,23,23,41,41,15,20,18,42,34,37,35,35,44,33,22,10,7,0
E00032334,19,22,22,8,5,12,26,15,14,15,13,14,16,18,8,2,3,3
E00032335,13,15,14,14,9,14,8,17,22,12,21,23,29,17,26,9,4,5
E00032336,7,5,7,17,15,17,15,16,8,12,25,27,16,18,15,11,2,6
E00032337,11,21,21,28,18,22,13,22,19,29,34,39,33,10,21,7,8,3
E00032338,42,30,31,23,30,39,34,41,31,47,44,27,23,14,19,16,7,5
E00032339,56,37,26,37,34,63,95,52,46,37,53,42,22,9,4,4,3,3
E00032340,12,12,26,14,12,14,10,15,22,29,24,12,23,17,12,23,15,9
E00032341,23,24,21,27,10,17,29,31,23,28,32,27,25,14,9,2,1,1
E00032342,13,19,20,12,11,11,21,23,23,16,27,23,20,16,12,12,8,0
E00032343,17,15,22,12,10,12,13,19,20,14,21,17,23,31,19,15,0,2
E00032344,23,20,21,16,14,21,23,16,14,17,18,22,20,10,7,7,4,2
E00032345,6,6,5,3,1,6,8,6,6,2,6,6,11,21,15,12,19,24
E00032346,13,16,19,17,6,17,17,17,19,12,18,18,24,28,27,9,3,7
E00032347,14,10,16,11,11,16,15,21,10,9,15,16,20,10,28,30,17,9
E00032348,18,22,20,9,21,30,28,22,21,23,31,26,16,14,20,13,4,5
E00032349,9,23,26,12,17,22,14,26,28,18,28,20,24,24,20,27,10,5
E00032350,11,17,14,8,7,9,16,19,14,15,23,14,29,17,23,13,12,2
E00032351,8,7,6,5,9,5,15,7,4,9,12,18,6,8,4,2,2,0
E00032352,9,9,12,13,10,9,15,14,15,15,21,13,13,18,41,27,17,8
E00032353,11,26,30,27,15,12,18,23,28,34,21,27,22,19,15,9,2,4
E00032354,10,16,21,14,12,13,20,13,14,19,15,18,23,25,19,18,6,2
E00032355,5,17,29,32,20,7,9,11,20,30,34,30,23,15,20,11,6,9
E00032356,2,8,3,5,9,7,4,8,7,14,9,13,21,15,35,22,14,20
E00032357,16,14,10,9,8,14,15,8,15,8,24,18,15,21,22,13,13,14
E00032358,29,33,46,24,18,16,33,23,32,18,27,22,11,8,14,7,4,6
E00032359,19,24,28,26,16,22,24,19,17,18,26,25,22,9,12,11,11,7
E00032360,7,14,15,15,11,16,17,18,16,13,23,17,14,10,13,5,0,4
E00032361,16,27,20,13,30,21,12,24,28,29,50,40,28,35,38,16,8,9
E00032362,15,11,5,10,8,9,22,9,12,12,9,23,19,35,38,21,13,3
E00032363,7,15,5,20,14,7,12,20,16,21,15,17,18,5,10,4,7,1
E00032364,11,6,9,5,4,7,16,14,5,12,19,17,12,13,18,19,10,14
E00032365,9,6,4,7,5,15,12,2,9,5,17,27,24,18,15,8,14,6
E00032366,5,9,7,11,9,11,6,6,12,11,17,25,23,17,26,17,8,13
E00032367,23,14,13,9,10,13,25,25,18,16,23,21,10,11,12,7,7,2
E00032368,13,19,15,9,16,13,16,19,18,18,22,21,17,16,19,20,8,5
E00032369,13,18,23,22,13,16,26,24,17,22,20,27,15,12,3,4,3,1
E00032371,12,16,10,11,6,22,13,13,19,12,13,16,25,26,21,23,10,8
E00032372,12,11,16,8,11,8,15,11,17,17,24,19,26,25,25,23,10,5
E00032373,11,17,10,10,6,10,11,20,8,14,13,15,16,24,29,28,9,5
E00032374,15,25,12,13,9,23,33,22,20,20,18,19,18,12,20,7,16,13
E00032375,22,27,11,20,23,22,31,29,22,16,28,28,19,31,20,11,7,10
E00032376,12,16,14,11,16,25,21,15,13,14,13,12,16,13,11,6,4,5
E00032377,28,41,42,30,24,18,35,41,26,14,23,29,18,8,9,2,9,2
E00032378,17,18,16,15,18,18,19,25,14,22,28,44,21,22,21,7,2,2
E00032379,3,18,32,28,15,11,12,8,28,19,19,22,15,12,19,32,11,7
E00032380,12,10,9,13,13,11,14,15,13,9,24,13,25,15,20,16,6,7
E00032381,8,21,11,14,9,11,19,18,12,18,22,25,18,18,20,12,8,3
E00032382,7,8,8,8,9,9,13,9,13,18,20,37,35,21,22,11,8,10
E00032383,27,24,22,13,22,30,21,28,11,15,26,26,17,5,7,15,7,4
E00032384,24,28,19,16,14,33,35,27,23,18,20,28,20,23,13,10,4,5
E00032385,10,12,8,9,14,20,13,14,8,13,17,24,27,17,14,18,10,20
E00032386,13,16,11,6,17,13,10,14,18,10,22,29,29,24,18,8,6,5
E00032387,24,14,18,20,15,14,22,15,13,12,15,11,8,6,3,4,8,0
E00032388,21,30,36,26,21,9,19,27,14,23,25,20,13,6,5,4,0,1
E00032389,18,16,22,18,23,23,21,19,17,27,32,33,27,10,10,1,4,1
E00032390,25,15,21,18,32,34,31,24,28,23,30,30,16,7,10,7,4,1
E00032391,19,18,19,17,11,6,14,20,18,11,20,13,18,8,10,8,4,3
E00032392,17,10,14,19,12,24,14,18,28,8,17,7,6,2,4,2,3,1
E00032393,28,39,36,35,22,24,26,30,22,21,28,16,13,11,14,7,3,1
E00032394,5,1,2,5,2,7,8,11,10,13,24,21,19,19,13,11,4,3
E00032395,11,16,19,10,18,28,26,20,14,20,30,19,14,9,7,13,5,4
E00032396,1,1,0,3,4,4,4,3,13,22,45,27,41,31,21,13,7,6
E00032397,19,21,25,20,11,24,21,27,23,20,19,22,15,13,12,5,2,1
E00032398,32,17,23,14,38,42,35,29,32,24,17,15,17,8,11,16,8,6
E00032399,18,16,14,19,14,14,21,18,8,17,13,20,10,12,8,12,3,2
E00032400,38,24,16,28,26,17,38,40,24,25,17,25,25,16,24,16,9,26
E00032401,26,31,33,31,25,15,39,36,28,34,38,36,33,22,17,9,6,1
E00032402,13,25,28,22,13,21,23,16,26,25,35,25,17,16,15,21,11,5
E00032403,3,5,10,6,6,6,9,11,8,13,8,21,17,12,22,25,26,13
E00032404,6,3,2,7,15,13,17,9,10,17,13,14,13,5,12,8,16,7
E00032405,9,9,10,9,10,18,12,10,12,15,21,25,18,23,17,15,6,2
E00032406,7,14,9,9,13,11,16,15,11,18,17,31,29,23,34,25,10,7
E00032407,8,7,9,15,9,16,11,10,14,13,26,36,22,19,15,29,13,12
E00032408,8,7,14,9,9,15,7,13,9,7,27,19,31,21,38,26,11,9
E00032409,35,20,15,9,15,14,17,25,16,17,14,27,15,17,15,17,12,14
E00032410,11,18,14,8,23,23,38,17,22,20,18,22,14,39,29,15,8,9
E00032411,13,18,9,9,17,15,16,21,9,18,29,29,26,22,30,9,4,5
E00032412,7,4,11,18,20,21,15,9,21,24,19,15,21,19,25,7,6,4
E00032413,26,34,26,35,23,22,30,31,23,50,44,39,33,31,31,5,3,3
E00032414,15,19,13,12,15,27,15,10,23,28,11,11,21,19,11,10,4,5
E00032415,14,13,12,17,13,25,17,17,18,23,20,30,23,14,25,15,5,0
E00032416,11,19,8,4,7,8,15,20,20,13,14,12,24,28,31,18,8,6
E00032417,19,16,18,8,6,11,20,13,15,13,14,15,22,23,35,10,8,5
E00032418,19,21,31,22,16,16,28,16,20,37,30,27,27,29,36,20,14,6
E00032419,13,13,13,22,9,13,18,15,18,22,19,25,14,9,10,2,10,5
E00032420,9,9,15,12,13,12,11,11,8,15,25,26,19,13,19,13,6,3
E00032421,24,18,24,27,11,21,29,22,20,19,20,26,17,24,20,7,7,4
E00032422,8,22,16,14,9,7,16,18,22,19,24,21,21,23,29,15,7,16
E00032423,11,6,11,9,13,12,11,6,18,16,23,23,19,21,16,27,24,10
E00032424,16,11,29,22,24,18,13,25,35,28,18,39,40,24,21,10,2,0
E00032426,6,9,15,17,3,12,10,14,12,19,29,30,20,36,46,28,18,21
E00032427,14,30,21,19,20,17,43,15,20,25,22,27,20,21,20,14,4,9
E00032428,24,17,15,14,22,12,22,14,16,17,25,27,36,35,23,20,5,2
E00032429,17,27,31,34,26,34,28,33,37,38,29,26,25,14,12,3,7,1
E00032430,4,8,8,4,7,7,12,9,11,15,12,15,15,15,18,14,12,9
