area,msoa,lad_code,lad,region,region_code
E00127493,E02005228,E07000121,Lancaster,North West,E12000002
E00127494,E02005236,E07000121,Lancaster,North West,E12000002
E00127495,E02005236,E07000121,Lancaster,North West,E12000002
E00127496,E02005236,E07000121,Lancaster,North West,E12000002
E00127497,E02005236,E07000121,Lancaster,North West,E12000002
E00127499,E02005236,E07000121,Lancaster,North West,E12000002
E00127500,E02005236,E07000121,Lancaster,North West,E12000002
E00127501,E02005236,E07000121,Lancaster,North West,E12000002
E00127502,E02005236,E07000121,Lancaster,North West,E12000002
E00127503,E02005236,E07000121,Lancaster,North West,E12000002
E00127504,E02005236,E07000121,Lancaster,North West,E12000002
E00127505,E02005236,E07000121,Lancaster,North West,E12000002
E00127506,E02005236,E07000121,Lancaster,North West,E12000002
E00127507,E02005236,E07000121,Lancaster,North West,E12000002
E00127508,E02005236,E07000121,Lancaster,North West,E12000002
E00127509,E02005236,E07000121,Lancaster,North West,E12000002
E00127512,E02005236,E07000121,Lancaster,North West,E12000002
E00127513,E02005236,E07000121,Lancaster,North West,E12000002
E00127514,E02005236,E07000121,Lancaster,North West,E12000002
E00127515,E02005235,E07000121,Lancaster,North West,E12000002
E00127516,E02005235,E07000121,Lancaster,North West,E12000002
E00127517,E02005233,E07000121,Lancaster,North West,E12000002
E00127518,E02005235,E07000121,Lancaster,North West,E12000002
E00127519,E02005235,E07000121,Lancaster,North West,E12000002
E00127520,E02005233,E07000121,Lancaster,North West,E12000002
E00127521,E02005235,E07000121,Lancaster,North West,E12000002
E00127522,E02005235,E07000121,Lancaster,North West,E12000002
E00127524,E02005235,E07000121,Lancaster,North West,E12000002
E00127525,E02005235,E07000121,Lancaster,North West,E12000002
E00127527,E02005233,E07000121,Lancaster,North West,E12000002
E00127528,E02005238,E07000121,Lancaster,North West,E12000002
E00127529,E02005233,E07000121,Lancaster,North West,E12000002
E00127530,E02005238,E07000121,Lancaster,North West,E12000002
E00127531,E02005238,E07000121,Lancaster,North West,E12000002
E00127532,E02005238,E07000121,Lancaster,North West,E12000002
E00127533,E02005238,E07000121,Lancaster,North West,E12000002
E00127534,E02005235,E07000121,Lancaster,North West,E12000002
E00127535,E02005235,E07000121,Lancaster,North West,E12000002
E00127536,E02005235,E07000121,Lancaster,North West,E12000002
E00127537,E02005222,E07000121,Lancaster,North West,E12000002
E00127538,E02005222,E07000121,Lancaster,North West,E12000002
E00127539,E02005222,E07000121,Lancaster,North West,E12000002
E00127540,E02005222,E07000121,Lancaster,North West,E12000002
E00127541,E02005222,E07000121,Lancaster,North West,E12000002
E00127542,E02005222,E07000121,Lancaster,North West,E12000002
E00127543,E02005222,E07000121,Lancaster,North West,E12000002
E00127544,E02005222,E07000121,Lancaster,North West,E12000002
E00127545,E02005225,E07000121,Lancaster,North West,E12000002
E00127546,E02005222,E07000121,Lancaster,North West,E12000002
E00127547,E02005225,E07000121,Lancaster,North West,E12000002
E00127548,E02005225,E07000121,Lancaster,North West,E12000002
E00127549,E02005225,E07000121,Lancaster,North West,E12000002
E00127550,E02005225,E07000121,Lancaster,North West,E12000002
E00127551,E02005225,E07000121,Lancaster,North West,E12000002
E00127552,E02005225,E07000121,Lancaster,North West,E12000002
E00127553,E02005225,E07000121,Lancaster,North West,E12000002
E00127554,E02005222,E07000121,Lancaster,North West,E12000002
E00127555,E02005225,E07000121,Lancaster,North West,E12000002
E00127556,E02005225,E07000121,Lancaster,North West,E12000002
E00127557,E02005222,E07000121,Lancaster,North West,E12000002
E00127558,E02005222,E07000121,Lancaster,North West,E12000002
E00127559,E02005222,E07000121,Lancaster,North West,E12000002
E00127560,E02005236,E07000121,Lancaster,North West,E12000002
E00127561,E02005236,E07000121,Lancaster,North West,E12000002
E00127564,E02005236,E07000121,Lancaster,North West,E12000002
E00127565,E02005236,E07000121,Lancaster,North West,E12000002
E00127566,E02005236,E07000121,Lancaster,North West,E12000002
E00127567,E02005236,E07000121,Lancaster,North West,E12000002
E00127568,E02005236,E07000121,Lancaster,North West,E12000002
E00127569,E02005226,E07000121,Lancaster,North West,E12000002
E00127570,E02005226,E07000121,Lancaster,North West,E12000002
E00127571,E02005226,E07000121,Lancaster,North West,E12000002
E00127572,E02006871,E07000121,Lancaster,North West,E12000002
E00127573,E02005226,E07000121,Lancaster,North West,E12000002
E00127574,E02006871,E07000121,Lancaster,North West,E12000002
E00127575,E02005226,E07000121,Lancaster,North West,E12000002
E00127576,E02005226,E07000121,Lancaster,North West,E12000002
E00127577,E02005226,E07000121,Lancaster,North West,E12000002
E00127578,E02005226,E07000121,Lancaster,North West,E12000002
E00127579,E02006871,E07000121,Lancaster,North West,E12000002
E00127580,E02005226,E07000121,Lancaster,North West,E12000002
E00127581,E02005226,E07000121,Lancaster,North West,E12000002
E00127582,E02005226,E07000121,Lancaster,North West,E12000002
E00127583,E02005226,E07000121,Lancaster,North West,E12000002
E00127584,E02005226,E07000121,Lancaster,North West,E12000002
E00127585,E02005226,E07000121,Lancaster,North West,E12000002
E00127586,E02006871,E07000121,Lancaster,North West,E12000002
E00127587,E02006871,E07000121,Lancaster,North West,E12000002
E00127588,E02005226,E07000121,Lancaster,North West,E12000002
E00127589,E02005226,E07000121,Lancaster,North West,E12000002
E00127590,E02005226,E07000121,Lancaster,North West,E12000002
E00127591,E02005226,E07000121,Lancaster,North West,E12000002
E00127592,E02005226,E07000121,Lancaster,North West,E12000002
E00127593,E02005226,E07000121,Lancaster,North West,E12000002
E00127594,E02005226,E07000121,Lancaster,North West,E12000002
E00127595,E02005226,E07000121,Lancaster,North West,E12000002
E00127596,E02005226,E07000121,Lancaster,North West,E12000002
E00127597,E02005239,E07000121,Lancaster,North West,E12000002
E00127598,E02005238,E07000121,Lancaster,North West,E12000002
E00127599,E02005238,E07000121,Lancaster,North West,E12000002
E00127600,E02005239,E07000121,Lancaster,North West,E12000002
E00127601,E02005238,E07000121,Lancaster,North West,E12000002
E00127602,E02005238,E07000121,Lancaster,North West,E12000002
E00127603,E02005238,E07000121,Lancaster,North West,E12000002
E00127604,E02005238,E07000121,Lancaster,North West,E12000002
E00127605,E02005238,E07000121,Lancaster,North West,E12000002
E00127606,E02005238,E07000121,Lancaster,North West,E12000002
E00127607,E02005239,E07000121,Lancaster,North West,E12000002
E00127608,E02005238,E07000121,Lancaster,North West,E12000002
E00127609,E02005238,E07000121,Lancaster,North West,E12000002
E00127610,E02005239,E07000121,Lancaster,North West,E12000002
E00127611,E02005239,E07000121,Lancaster,North West,E12000002
E00127612,E02005237,E07000121,Lancaster,North West,E12000002
E00127613,E02005237,E07000121,Lancaster,North West,E12000002
E00127614,E02005235,E07000121,Lancaster,North West,E12000002
E00127615,E02005237,E07000121,Lancaster,North West,E12000002
E00127616,E02005237,E07000121,Lancaster,North West,E12000002
E00127618,E02005237,E07000121,Lancaster,North West,E12000002
E00127619,E02005237,E07000121,Lancaster,North West,E12000002
E00127620,E02005235,E07000121,Lancaster,North West,E12000002
E00127621,E02005235,E07000121,Lancaster,North West,E12000002
E00127622,E02005237,E07000121,Lancaster,North West,E12000002
E00127623,E02005235,E07000121,Lancaster,North West,E12000002
E00127624,E02005238,E07000121,Lancaster,North West,E12000002
E00127625,E02005235,E07000121,Lancaster,North West,E12000002
E00127626,E02005237,E07000121,Lancaster,North West,E12000002
E00127627,E02005238,E07000121,Lancaster,North West,E12000002
E00127628,E02005238,E07000121,Lancaster,North West,E12000002
E00127629,E02005238,E07000121,Lancaster,North West,E12000002
E00127630,E02005237,E07000121,Lancaster,North West,E12000002
E00127631,E02005238,E07000121,Lancaster,North West,E12000002
E00127632,E02005237,E07000121,Lancaster,North West,E12000002
E00127633,E02005237,E07000121,Lancaster,North West,E12000002
E00127634,E02005221,E07000121,Lancaster,North West,E12000002
E00127635,E02005221,E07000121,Lancaster,North West,E12000002
E00127636,E02005221,E07000121,Lancaster,North West,E12000002
E00127637,E02005221,E07000121,Lancaster,North West,E12000002
E00127638,E02005221,E07000121,Lancaster,North West,E12000002
E00127639,E02005221,E07000121,Lancaster,North West,E12000002
E00127640,E02005221,E07000121,Lancaster,North West,E12000002
E00127641,E02005221,E07000121,Lancaster,North West,E12000002
E00127642,E02005231,E07000121,Lancaster,North West,E12000002
E00127643,E02005231,E07000121,Lancaster,North West,E12000002
E00127644,E02005231,E07000121,Lancaster,North West,E12000002
E00127645,E02005231,E07000121,Lancaster,North West,E12000002
E00127646,E02005231,E07000121,Lancaster,North West,E12000002
E00127647,E02005231,E07000121,Lancaster,North West,E12000002
E00127648,E02005231,E07000121,Lancaster,North West,E12000002
E00127649,E02005231,E07000121,Lancaster,North West,E12000002
E00127650,E02005231,E07000121,Lancaster,North West,E12000002
E00127651,E02005231,E07000121,Lancaster,North West,E12000002
E00127652,E02005231,E07000121,Lancaster,North West,E12000002
E00127653,E02005231,E07000121,Lancaster,North West,E12000002
E00127654,E02005231,E07000121,Lancaster,North West,E12000002
E00127655,E02005231,E07000121,Lancaster,North West,E12000002
E00127656,E02005231,E07000121,Lancaster,North West,E12000002
E00127657,E02005231,E07000121,Lancaster,North West,E12000002
E00127658,E02005231,E07000121,Lancaster,North West,E12000002
E00127659,E02005231,E07000121,Lancaster,North West,E12000002
E00127660,E02005231,E07000121,Lancaster,North West,E12000002
E00127661,E02005231,E07000121,Lancaster,North West,E12000002
E00127662,E02005231,E07000121,Lancaster,North West,E12000002
E00127663,E02005231,E07000121,Lancaster,North West,E12000002
E00127664,E02005231,E07000121,Lancaster,North West,E12000002
E00127665,E02005231,E07000121,Lancaster,North West,E12000002
E00127666,E02006871,E07000121,Lancaster,North West,E12000002
E00127667,E02006871,E07000121,Lancaster,North West,E12000002
E00127668,E02006871,E07000121,Lancaster,North West,E12000002
E00127669,E02006871,E07000121,Lancaster,North West,E12000002
E00127670,E02006871,E07000121,Lancaster,North West,E12000002
E00127671,E02006871,E07000121,Lancaster,North West,E12000002
E00127672,E02005231,E07000121,Lancaster,North West,E12000002
E00127673,E02006871,E07000121,Lancaster,North West,E12000002
E00127674,E02006871,E07000121,Lancaster,North West,E12000002
E00127675,E02006871,E07000121,Lancaster,North West,E12000002
E00127676,E02006871,E07000121,Lancaster,North West,E12000002
E00127677,E02006871,E07000121,Lancaster,North West,E12000002
E00127678,E02006871,E07000121,Lancaster,North West,E12000002
E00127679,E02006871,E07000121,Lancaster,North West,E12000002
E00127680,E02006871,E07000121,Lancaster,North West,E12000002
E00127681,E02006871,E07000121,Lancaster,North West,E12000002
E00127682,E02006871,E07000121,Lancaster,North West,E12000002
E00127683,E02005231,E07000121,Lancaster,North West,E12000002
E00127684,E02005231,E07000121,Lancaster,North West,E12000002
E00127685,E02005231,E07000121,Lancaster,North West,E12000002
E00127686,E02006871,E07000121,Lancaster,North West,E12000002
E00127687,E02005223,E07000121,Lancaster,North West,E12000002
E00127688,E02005223,E07000121,Lancaster,North West,E12000002
E00127689,E02005223,E07000121,Lancaster,North West,E12000002
E00127690,E02005223,E07000121,Lancaster,North West,E12000002
E00127691,E02005223,E07000121,Lancaster,North West,E12000002
E00127692,E02005223,E07000121,Lancaster,North West,E12000002
E00127693,E02005223,E07000121,Lancaster,North West,E12000002
E00127694,E02005223,E07000121,Lancaster,North West,E12000002
E00127695,E02005223,E07000121,Lancaster,North West,E12000002
E00127696,E02005223,E07000121,Lancaster,North West,E12000002
E00127697,E02005223,E07000121,Lancaster,North West,E12000002
E00127698,E02005223,E07000121,Lancaster,North West,E12000002
E00127699,E02005223,E07000121,Lancaster,North West,E12000002
E00127700,E02005223,E07000121,Lancaster,North West,E12000002
E00127701,E02005223,E07000121,Lancaster,North West,E12000002
E00127702,E02006871,E07000121,Lancaster,North West,E12000002
E00127703,E02005224,E07000121,Lancaster,North West,E12000002
E00127704,E02006871,E07000121,Lancaster,North West,E12000002
E00127705,E02005224,E07000121,Lancaster,North West,E12000002
E00127706,E02005224,E07000121,Lancaster,North West,E12000002
E00127707,E02005224,E07000121,Lancaster,North West,E12000002
E00127708,E02006871,E07000121,Lancaster,North West,E12000002
E00127709,E02006871,E07000121,Lancaster,North West,E12000002
E00127710,E02006871,E07000121,Lancaster,North West,E12000002
E00127711,E02006871,E07000121,Lancaster,North West,E12000002
E00127712,E02006871,E07000121,Lancaster,North West,E12000002
E00127713,E02006871,E07000121,Lancaster,North West,E12000002
E00127714,E02006871,E07000121,Lancaster,North West,E12000002
E00127715,E02006871,E07000121,Lancaster,North West,E12000002
E00127716,E02006871,E07000121,Lancaster,North West,E12000002
E00127717,E02006871,E07000121,Lancaster,North West,E12000002
E00127718,E02006871,E07000121,Lancaster,North West,E12000002
E00127719,E02006871,E07000121,Lancaster,North West,E12000002
E00127720,E02006871,E07000121,Lancaster,North West,E12000002
E00127721,E02006871,E07000121,Lancaster,North West,E12000002
E00127722,E02006871,E07000121,Lancaster,North West,E12000002
E00127723,E02006871,E07000121,Lancaster,North West,E12000002
E00127724,E02005224,E07000121,Lancaster,North West,E12000002
E00127725,E02006871,E07000121,Lancaster,North West,E12000002
E00127726,E02006871,E07000121,Lancaster,North West,E12000002
E00127727,E02005222,E07000121,Lancaster,North West,E12000002
E00127728,E02005222,E07000121,Lancaster,North West,E12000002
E00127729,E02005222,E07000121,Lancaster,North West,E12000002
E00127730,E02005222,E07000121,Lancaster,North West,E12000002
E00127731,E02005222,E07000121,Lancaster,North West,E12000002
E00127732,E02005222,E07000121,Lancaster,North West,E12000002
E00127733,E02005222,E07000121,Lancaster,North West,E12000002
E00127734,E02005222,E07000121,Lancaster,North West,E12000002
E00127735,E02005222,E07000121,Lancaster,North West,E12000002
E00127736,E02005222,E07000121,Lancaster,North West,E12000002
E00127737,E02005221,E07000121,Lancaster,North West,E12000002
E00127738,E02005221,E07000121,Lancaster,North West,E12000002
E00127739,E02005221,E07000121,Lancaster,North West,E12000002
E00127740,E02005221,E07000121,Lancaster,North West,E12000002
E00127741,E02005221,E07000121,Lancaster,North West,E12000002
E00127742,E02005221,E07000121,Lancaster,North West,E12000002
E00127743,E02005221,E07000121,Lancaster,North West,E12000002
E00127744,E02005221,E07000121,Lancaster,North West,E12000002
E00127745,E02005230,E07000121,Lancaster,North West,E12000002
E00127746,E02005230,E07000121,Lancaster,North West,E12000002
E00127747,E02005230,E07000121,Lancaster,North West,E12000002
E00127748,E02005230,E07000121,Lancaster,North West,E12000002
E00127749,E02005230,E07000121,Lancaster,North West,E12000002
E00127750,E02005230,E07000121,Lancaster,North West,E12000002
E00127751,E02005230,E07000121,Lancaster,North West,E12000002
E00127752,E02005230,E07000121,Lancaster,North West,E12000002
E00127753,E02005230,E07000121,Lancaster,North West,E12000002
E00127754,E02005230,E07000121,Lancaster,North West,E12000002
E00127755,E02005230,E07000121,Lancaster,North West,E12000002
E00127756,E02005230,E07000121,Lancaster,North West,E12000002
E00127757,E02005230,E07000121,Lancaster,North West,E12000002
E00127758,E02005230,E07000121,Lancaster,North West,E12000002
E00127760,E02005230,E07000121,Lancaster,North West,E12000002
E00127761,E02005230,E07000121,Lancaster,North West,E12000002
E00127762,E02005230,E07000121,Lancaster,North West,E12000002
E00127763,E02005230,E07000121,Lancaster,North West,E12000002
E00127764,E02005230,E07000121,Lancaster,North West,E12000002
E00127765,E02005230,E07000121,Lancaster,North West,E12000002
E00127766,E02005230,E07000121,Lancaster,North West,E12000002
E00127767,E02005230,E07000121,Lancaster,North West,E12000002
E00127768,E02005230,E07000121,Lancaster,North West,E12000002
E00127769,E02005247,E07000122,Pendle,North West,E12000002
E00127770,E02005247,E07000122,Pendle,North West,E12000002
E00127771,E02005247,E07000122,Pendle,North West,E12000002
E00127772,E02005247,E07000122,Pendle,North West,E12000002
E00127773,E02005247,E07000122,Pendle,North West,E12000002
E00127774,E02005247,E07000122,Pendle,North West,E12000002
E00127775,E02005247,E07000122,Pendle,North West,E12000002
E00127776,E02005247,E07000122,Pendle,North West,E12000002
E00127777,E02005247,E07000122,Pendle,North West,E12000002
E00127778,E02005247,E07000122,Pendle,North West,E12000002
E00127779,E02005247,E07000122,Pendle,North West,E12000002
E00127780,E02005247,E07000122,Pendle,North West,E12000002
E00127781,E02005247,E07000122,Pendle,North West,E12000002
E00127782,E02005247,E07000122,Pendle,North West,E12000002
E00127783,E02005247,E07000122,Pendle,North West,E12000002
E00127784,E02005247,E07000122,Pendle,North West,E12000002
E00127785,E02005247,E07000122,Pendle,North West,E12000002
E00127786,E02005247,E07000122,Pendle,North West,E12000002
E00127787,E02005247,E07000122,Pendle,North West,E12000002
E00127788,E02005247,E07000122,Pendle,North West,E12000002
E00127789,E02005247,E07000122,Pendle,North West,E12000002
E00127790,E02005247,E07000122,Pendle,North West,E12000002
E00127791,E02005247,E07000122,Pendle,North West,E12000002
E00127792,E02005247,E07000122,Pendle,North West,E12000002
E00127793,E02005245,E07000122,Pendle,North West,E12000002
E00127794,E02005245,E07000122,Pendle,North West,E12000002
E00127795,E02005245,E07000122,Pendle,North West,E12000002
E00127796,E02005245,E07000122,Pendle,North West,E12000002
E00127797,E02005245,E07000122,Pendle,North West,E12000002
E00127798,E02005245,E07000122,Pendle,North West,E12000002
E00127799,E02005245,E07000122,Pendle,North West,E12000002
E00127800,E02005245,E07000122,Pendle,North West,E12000002
E00127801,E02005245,E07000122,Pendle,North West,E12000002
E00127802,E02005245,E07000122,Pendle,North West,E12000002
E00127803,E02005245,E07000122,Pendle,North West,E12000002
E00127804,E02005245,E07000122,Pendle,North West,E12000002
E00127805,E02005245,E07000122,Pendle,North West,E12000002
E00127806,E02005245,E07000122,Pendle,North West,E12000002
E00127807,E02005245,E07000122,Pendle,North West,E12000002
E00127808,E02005245,E07000122,Pendle,North West,E12000002
E00127809,E02005245,E07000122,Pendle,North West,E12000002
E00127810,E02005248,E07000122,Pendle,North West,E12000002
E00127811,E02005248,E07000122,Pendle,North West,E12000002
E00127812,E02005248,E07000122,Pendle,North West,E12000002
E00127813,E02005248,E07000122,Pendle,North West,E12000002
E00127814,E02005248,E07000122,Pendle,North West,E12000002
E00127815,E02005248,E07000122,Pendle,North West,E12000002
E00127816,E02005248,E07000122,Pendle,North West,E12000002
E00127817,E02005248,E07000122,Pendle,North West,E12000002
E00127818,E02005248,E07000122,Pendle,North West,E12000002
E00127819,E02005248,E07000122,Pendle,North West,E12000002
E00127820,E02005248,E07000122,Pendle,North West,E12000002
E00127821,E02005248,E07000122,Pendle,North West,E12000002
E00127822,E02005248,E07000122,Pendle,North West,E12000002
E00127823,E02005248,E07000122,Pendle,North West,E12000002
E00127824,E02005248,E07000122,Pendle,North West,E12000002
E00127825,E02005248,E07000122,Pendle,North West,E12000002
E00127826,E02005248,E07000122,Pendle,North West,E12000002
E00127827,E02005248,E07000122,Pendle,North West,E12000002
E00127828,E02005248,E07000122,Pendle,North West,E12000002
E00127829,E02005248,E07000122,Pendle,North West,E12000002
E00127830,E02005251,E07000122,Pendle,North West,E12000002
E00127831,E02005251,E07000122,Pendle,North West,E12000002
E00127832,E02005252,E07000122,Pendle,North West,E12000002
E00127833,E02005252,E07000122,Pendle,North West,E12000002
E00127834,E02005252,E07000122,Pendle,North West,E12000002
E00127836,E02005252,E07000122,Pendle,North West,E12000002
E00127837,E02005251,E07000122,Pendle,North West,E12000002
E00127838,E02005252,E07000122,Pendle,North West,E12000002
E00127839,E02005252,E07000122,Pendle,North West,E12000002
E00127840,E02005252,E07000122,Pendle,North West,E12000002
E00127841,E02005251,E07000122,Pendle,North West,E12000002
E00127842,E02005252,E07000122,Pendle,North West,E12000002
E00127843,E02005251,E07000122,Pendle,North West,E12000002
E00127844,E02005252,E07000122,Pendle,North West,E12000002
E00127845,E02005252,E07000122,Pendle,North West,E12000002
E00127846,E02005251,E07000122,Pendle,North West,E12000002
E00127847,E02005249,E07000122,Pendle,North West,E12000002
E00127848,E02005249,E07000122,Pendle,North West,E12000002
E00127849,E02005249,E07000122,Pendle,North West,E12000002
E00127850,E02005249,E07000122,Pendle,North West,E12000002
E00127851,E02005249,E07000122,Pendle,North West,E12000002
E00127852,E02005249,E07000122,Pendle,North West,E12000002
E00127853,E02005249,E07000122,Pendle,North West,E12000002
E00127854,E02005251,E07000122,Pendle,North West,E12000002
E00127855,E02005251,E07000122,Pendle,North West,E12000002
E00127856,E02005251,E07000122,Pendle,North West,E12000002
E00127857,E02005251,E07000122,Pendle,North West,E12000002
E00127858,E02005249,E07000122,Pendle,North West,E12000002
E00127859,E02005249,E07000122,Pendle,North West,E12000002
E00127860,E02005249,E07000122,Pendle,North West,E12000002
E00127861,E02005249,E07000122,Pendle,North West,E12000002
E00127862,E02005249,E07000122,Pendle,North West,E12000002
E00127863,E02005240,E07000122,Pendle,North West,E12000002
E00127864,E02005240,E07000122,Pendle,North West,E12000002
E00127865,E02005240,E07000122,Pendle,North West,E12000002
E00127866,E02005240,E07000122,Pendle,North West,E12000002
E00127867,E02005240,E07000122,Pendle,North West,E12000002
E00127868,E02005240,E07000122,Pendle,North West,E12000002
E00127869,E02005240,E07000122,Pendle,North West,E12000002
E00127870,E02005240,E07000122,Pendle,North West,E12000002
E00127871,E02005240,E07000122,Pendle,North West,E12000002
E00127872,E02005240,E07000122,Pendle,North West,E12000002
E00127873,E02005240,E07000122,Pendle,North West,E12000002
E00127874,E02005240,E07000122,Pendle,North West,E12000002
E00127875,E02005240,E07000122,Pendle,North West,E12000002
E00127876,E02005240,E07000122,Pendle,North West,E12000002
E00127877,E02005240,E07000122,Pendle,North West,E12000002
E00127878,E02005240,E07000122,Pendle,North West,E12000002
E00127879,E02005240,E07000122,Pendle,North West,E12000002
E00127880,E02005240,E07000122,Pendle,North West,E12000002
E00127881,E02005240,E07000122,Pendle,North West,E12000002
E00127882,E02005241,E07000122,Pendle,North West,E12000002
E00127883,E02005241,E07000122,Pendle,North West,E12000002
E00127884,E02005241,E07000122,Pendle,North West,E12000002
E00127885,E02005241,E07000122,Pendle,North West,E12000002
E00127886,E02005241,E07000122,Pendle,North West,E12000002
E00127887,E02005241,E07000122,Pendle,North West,E12000002
E00127888,E02005241,E07000122,Pendle,North West,E12000002
E00127889,E02005241,E07000122,Pendle,North West,E12000002
E00127890,E02005241,E07000122,Pendle,North West,E12000002
E00127891,E02005241,E07000122,Pendle,North West,E12000002
E00127892,E02005241,E07000122,Pendle,North West,E12000002
E00127893,E02005241,E07000122,Pendle,North West,E12000002
E00127894,E02005241,E07000122,Pendle,North West,E12000002
E00127895,E02005241,E07000122,Pendle,North West,E12000002
E00127896,E02005241,E07000122,Pendle,North West,E12000002
E00127897,E02005241,E07000122,Pendle,North West,E12000002
E00127898,E02005241,E07000122,Pendle,North West,E12000002
E00127899,E02005241,E07000122,Pendle,North West,E12000002
E00127900,E02005241,E07000122,Pendle,North West,E12000002
E00127901,E02005241,E07000122,Pendle,North West,E12000002
E00127902,E02005242,E07000122,Pendle,North West,E12000002
E00127903,E02005242,E07000122,Pendle,North West,E12000002
E00127904,E02005242,E07000122,Pendle,North West,E12000002
E00127905,E02005242,E07000122,Pendle,North West,E12000002
E00127906,E02005242,E07000122,Pendle,North West,E12000002
E00127907,E02005242,E07000122,Pendle,North West,E12000002
E00127908,E02005242,E07000122,Pendle,North West,E12000002
E00127909,E02005242,E07000122,Pendle,North West,E12000002
E00127910,E02005242,E07000122,Pendle,North West,E12000002
E00127911,E02005242,E07000122,Pendle,North West,E12000002
E00127912,E02005242,E07000122,Pendle,North West,E12000002
E00127913,E02005242,E07000122,Pendle,North West,E12000002
E00127914,E02005242,E07000122,Pendle,North West,E12000002
E00127915,E02005242,E07000122,Pendle,North West,E12000002
E00127916,E02005242,E07000122,Pendle,North West,E12000002
E00127917,E02005242,E07000122,Pendle,North West,E12000002
E00127918,E02005242,E07000122,Pendle,North West,E12000002
E00127921,E02005242,E07000122,Pendle,North West,E12000002
E00127922,E02005245,E07000122,Pendle,North West,E12000002
E00127923,E02005245,E07000122,Pendle,North West,E12000002
E00127924,E02005245,E07000122,Pendle,North West,E12000002
E00127925,E02005245,E07000122,Pendle,North West,E12000002
E00127926,E02005245,E07000122,Pendle,North West,E12000002
E00127927,E02005245,E07000122,Pendle,North West,E12000002
E00127928,E02005247,E07000122,Pendle,North West,E12000002
E00127929,E02005247,E07000122,Pendle,North West,E12000002
E00127930,E02005247,E07000122,Pendle,North West,E12000002
E00127931,E02005247,E07000122,Pendle,North West,E12000002
E00127932,E02005247,E07000122,Pendle,North West,E12000002
E00127933,E02005247,E07000122,Pendle,North West,E12000002
E00127934,E02007003,E07000122,Pendle,North West,E12000002
E00127935,E02007003,E07000122,Pendle,North West,E12000002
E00127936,E02007003,E07000122,Pendle,North West,E12000002
E00127937,E02007003,E07000122,Pendle,North West,E12000002
E00127938,E02007003,E07000122,Pendle,North West,E12000002
E00127939,E02007003,E07000122,Pendle,North West,E12000002
E00127940,E02007003,E07000122,Pendle,North West,E12000002
E00127941,E02007003,E07000122,Pendle,North West,E12000002
E00127942,E02007003,E07000122,Pendle,North West,E12000002
E00127943,E02007003,E07000122,Pendle,North West,E12000002
E00127944,E02007003,E07000122,Pendle,North West,E12000002
E00127945,E02007003,E07000122,Pendle,North West,E12000002
E00127946,E02007003,E07000122,Pendle,North West,E12000002
E00127947,E02007003,E07000122,Pendle,North West,E12000002
E00127948,E02007003,E07000122,Pendle,North West,E12000002
E00127949,E02007003,E07000122,Pendle,North West,E12000002
E00127950,E02007003,E07000122,Pendle,North West,E12000002
E00127951,E02007003,E07000122,Pendle,North West,E12000002
E00127952,E02007003,E07000122,Pendle,North West,E12000002
E00127953,E02005249,E07000122,Pendle,North West,E12000002
E00127954,E02005249,E07000122,Pendle,North West,E12000002
E00127955,E02005251,E07000122,Pendle,North West,E12000002
E00127956,E02005251,E07000122,Pendle,North West,E12000002
E00127957,E02005249,E07000122,Pendle,North West,E12000002
E00127958,E02005249,E07000122,Pendle,North West,E12000002
E00127959,E02005251,E07000122,Pendle,North West,E12000002
E00127960,E02005251,E07000122,Pendle,North West,E12000002
E00127961,E02005251,E07000122,Pendle,North West,E12000002
E00127962,E02005249,E07000122,Pendle,North West,E12000002
E00127963,E02005249,E07000122,Pendle,North West,E12000002
E00127964,E02005247,E07000122,Pendle,North West,E12000002
E00127965,E02005247,E07000122,Pendle,North West,E12000002
E00127966,E02005247,E07000122,Pendle,North West,E12000002
E00127967,E02005247,E07000122,Pendle,North West,E12000002
E00127968,E02005247,E07000122,Pendle,North West,E12000002
E00127969,E02005252,E07000122,Pendle,North West,E12000002
E00127970,E02005252,E07000122,Pendle,North West,E12000002
E00127971,E02005252,E07000122,Pendle,North West,E12000002
E00127972,E02005252,E07000122,Pendle,North West,E12000002
E00127973,E02005252,E07000122,Pendle,North West,E12000002
E00127974,E02005252,E07000122,Pendle,North West,E12000002
E00127975,E02005252,E07000122,Pendle,North West,E12000002
E00127976,E02005252,E07000122,Pendle,North West,E12000002
E00127977,E02005252,E07000122,Pendle,North West,E12000002
E00127978,E02005252,E07000122,Pendle,North West,E12000002
E00127979,E02005252,E07000122,Pendle,North West,E12000002
E00127980,E02005252,E07000122,Pendle,North West,E12000002
E00127981,E02005252,E07000122,Pendle,North West,E12000002
E00127982,E02005252,E07000122,Pendle,North West,E12000002
E00127983,E02005252,E07000122,Pendle,North West,E12000002
E00127984,E02005252,E07000122,Pendle,North West,E12000002
E00127985,E02005252,E07000122,Pendle,North West,E12000002
E00127986,E02005251,E07000122,Pendle,North West,E12000002
E00127987,E02005249,E07000122,Pendle,North West,E12000002
E00127988,E02005249,E07000122,Pendle,North West,E12000002
E00127989,E02005249,E07000122,Pendle,North West,E12000002
E00127990,E02005249,E07000122,Pendle,North West,E12000002
E00127992,E02005249,E07000122,Pendle,North West,E12000002
E00127993,E02005249,E07000122,Pendle,North West,E12000002
E00127995,E02005249,E07000122,Pendle,North West,E12000002
