area,msoa,lad_code,region_code,region
E00036795,E02001494,E08000015,E12000002,North West
E00036796,E02001494,E08000015,E12000002,North West
E00036797,E02001489,E08000015,E12000002,North West
E00036798,E02001489,E08000015,E12000002,North West
E00036799,E02001494,E08000015,E12000002,North West
E00036800,E02001494,E08000015,E12000002,North West
E00036801,E02001489,E08000015,E12000002,North West
E00036802,E02001494,E08000015,E12000002,North West
E00036803,E02001489,E08000015,E12000002,North West
E00036804,E02001494,E08000015,E12000002,North West
E00036805,E02001494,E08000015,E12000002,North West
E00036806,E02001494,E08000015,E12000002,North West
E00036807,E02001489,E08000015,E12000002,North West
E00036808,E02001494,E08000015,E12000002,North West
E00036809,E02001494,E08000015,E12000002,North West
E00036810,E02001483,E08000015,E12000002,North West
E00036811,E02001483,E08000015,E12000002,North West
E00036812,E02001483,E08000015,E12000002,North West
E00036813,E02001489,E08000015,E12000002,North West
E00036814,E02001489,E08000015,E12000002,North West
E00036815,E02001483,E08000015,E12000002,North West
E00036816,E02001489,E08000015,E12000002,North West
E00036817,E02001489,E08000015,E12000002,North West
E00036818,E02001489,E08000015,E12000002,North West
E00036819,E02001489,E08000015,E12000002,North West
E00036820,E02001489,E08000015,E12000002,North West
E00036821,E02001489,E08000015,E12000002,North West
E00036822,E02001489,E08000015,E12000002,North West
E00036823,E02001489,E08000015,E12000002,North West
E00036824,E02001489,E08000015,E12000002,North West
E00036825,E02001489,E08000015,E12000002,North West
E00036826,E02001492,E08000015,E12000002,North West
E00036827,E02001489,E08000015,E12000002,North West
E00036828,E02001492,E08000015,E12000002,North West
E00036829,E02001489,E08000015,E12000002,North West
E00036830,E02001489,E08000015,E12000002,North West
E00036831,E02001489,E08000015,E12000002,North West
E00036832,E02001489,E08000015,E12000002,North West
E00036833,E02001489,E08000015,E12000002,North West
E00036834,E02001476,E08000015,E12000002,North West
E00036835,E02001476,E08000015,E12000002,North West
E00036836,E02001474,E08000015,E12000002,North West
E00036837,E02001474,E08000015,E12000002,North West
E00036838,E02001471,E08000015,E12000002,North West
E00036839,E02001473,E08000015,E12000002,North West
E00036840,E02001476,E08000015,E12000002,North West
E00036841,E02001476,E08000015,E12000002,North West
E00036842,E02001473,E08000015,E12000002,North West
E00036843,E02001476,E08000015,E12000002,North West
E00036844,E02001474,E08000015,E12000002,North West
E00036845,E02001476,E08000015,E12000002,North West
E00036846,E02001476,E08000015,E12000002,North West
E00036847,E02001474,E08000015,E12000002,North West
E00036848,E02001474,E08000015,E12000002,North West
E00036849,E02001476,E08000015,E12000002,North West
E00036850,E02001474,E08000015,E12000002,North West
E00036851,E02001476,E08000015,E12000002,North West
E00036852,E02001476,E08000015,E12000002,North West
E00036853,E02001474,E08000015,E12000002,North West
E00036854,E02001474,E08000015,E12000002,North West
E00036855,E02001476,E08000015,E12000002,North West
E00036856,E02001476,E08000015,E12000002,North West
E00036857,E02001474,E08000015,E12000002,North West
E00036858,E02001476,E08000015,E12000002,North West
E00036859,E02001474,E08000015,E12000002,North West
E00036860,E02001474,E08000015,E12000002,North West
E00036861,E02001474,E08000015,E12000002,North West
E00036863,E02001474,E08000015,E12000002,North West
E00036864,E02001474,E08000015,E12000002,North West
E00036865,E02001473,E08000015,E12000002,North West
E00036866,E02001473,E08000015,E12000002,North West
E00036867,E02001474,E08000015,E12000002,North West
E00036868,E02001471,E08000015,E12000002,North West
E00036869,E02001473,E08000015,E12000002,North West
E00036870,E02001474,E08000015,E12000002,North West
E00036871,E02001471,E08000015,E12000002,North West
E00036872,E02001474,E08000015,E12000002,North West
E00036873,E02001474,E08000015,E12000002,North West
E00036874,E02001474,E08000015,E12000002,North West
E00036875,E02001471,E08000015,E12000002,North West
E00036876,E02001476,E08000015,E12000002,North West
E00036877,E02001474,E08000015,E12000002,North West
E00036878,E02001474,E08000015,E12000002,North West
E00036879,E02001471,E08000015,E12000002,North West
E00036880,E02001474,E08000015,E12000002,North West
E00036881,E02001474,E08000015,E12000002,North West
E00036882,E02001474,E08000015,E12000002,North West
E00036883,E02001476,E08000015,E12000002,North West
E00036884,E02001474,E08000015,E12000002,North West
E00036885,E02001474,E08000015,E12000002,North West
E00036886,E02001494,E08000015,E12000002,North West
E00036887,E02001499,E08000015,E12000002,North West
E00036888,E02001500,E08000015,E12000002,North West
E00036889,E02001499,E08000015,E12000002,North West
E00036890,E02001500,E08000015,E12000002,North West
E00036891,E02001499,E08000015,E12000002,North West
E00036892,E02001503,E08000015,E12000002,North West
E00036893,E02001499,E08000015,E12000002,North West
E00036894,E02001494,E08000015,E12000002,North West
E00036895,E02001494,E08000015,E12000002,North West
E00036896,E02001499,E08000015,E12000002,North West
E00036897,E02001499,E08000015,E12000002,North West
E00036898,E02001499,E08000015,E12000002,North West
E00036899,E02001494,E08000015,E12000002,North West
E00036900,E02001499,E08000015,E12000002,North West
E00036901,E02001499,E08000015,E12000002,North West
E00036902,E02001499,E08000015,E12000002,North West
E00036903,E02001500,E08000015,E12000002,North West
E00036904,E02001499,E08000015,E12000002,North West
E00036905,E02001500,E08000015,E12000002,North West
E00036906,E02001499,E08000015,E12000002,North West
E00036907,E02001494,E08000015,E12000002,North West
E00036908,E02001500,E08000015,E12000002,North West
E00036909,E02001499,E08000015,E12000002,North West
E00036910,E02001499,E08000015,E12000002,North West
E00036911,E02001499,E08000015,E12000002,North West
E00036912,E02001499,E08000015,E12000002,North West
E00036913,E02001499,E08000015,E12000002,North West
E00036914,E02001499,E08000015,E12000002,North West
E00036915,E02001499,E08000015,E12000002,North West
E00036916,E02001499,E08000015,E12000002,North West
E00036917,E02001499,E08000015,E12000002,North West
E00036918,E02001499,E08000015,E12000002,North West
E00036919,E02001499,E08000015,E12000002,North West
E00036920,E02001499,E08000015,E12000002,North West
E00036921,E02001503,E08000015,E12000002,North West
E00036922,E02001500,E08000015,E12000002,North West
E00036923,E02001503,E08000015,E12000002,North West
E00036924,E02001500,E08000015,E12000002,North West
E00036925,E02001500,E08000015,E12000002,North West
E00036926,E02001503,E08000015,E12000002,North West
E00036927,E02001503,E08000015,E12000002,North West
E00036928,E02001500,E08000015,E12000002,North West
E00036929,E02001503,E08000015,E12000002,North West
E00036930,E02001500,E08000015,E12000002,North West
E00036931,E02001494,E08000015,E12000002,North West
E00036932,E02001494,E08000015,E12000002,North West
E00036933,E02001492,E08000015,E12000002,North West
E00036934,E02001492,E08000015,E12000002,North West
E00036935,E02001492,E08000015,E12000002,North West
E00036936,E02001492,E08000015,E12000002,North West
E00036937,E02001492,E08000015,E12000002,North West
E00036938,E02001494,E08000015,E12000002,North West
E00036939,E02001487,E08000015,E12000002,North West
E00036940,E02001487,E08000015,E12000002,North West
E00036941,E02001487,E08000015,E12000002,North West
E00036942,E02001493,E08000015,E12000002,North West
E00036943,E02001493,E08000015,E12000002,North West
E00036945,E02001493,E08000015,E12000002,North West
E00036946,E02001497,E08000015,E12000002,North West
E00036947,E02001487,E08000015,E12000002,North West
E00036949,E02001487,E08000015,E12000002,North West
E00036950,E02001487,E08000015,E12000002,North West
E00036951,E02001493,E08000015,E12000002,North West
E00036952,E02001493,E08000015,E12000002,North West
E00036953,E02001487,E08000015,E12000002,North West
E00036954,E02001493,E08000015,E12000002,North West
E00036955,E02001487,E08000015,E12000002,North West
E00036956,E02001493,E08000015,E12000002,North West
E00036957,E02001493,E08000015,E12000002,North West
E00036958,E02001493,E08000015,E12000002,North West
E00036959,E02001487,E08000015,E12000002,North West
E00036960,E02001487,E08000015,E12000002,North West
E00036961,E02001493,E08000015,E12000002,North West
E00036962,E02001493,E08000015,E12000002,North West
E00036963,E02001493,E08000015,E12000002,North West
E00036964,E02001493,E08000015,E12000002,North West
E00036965,E02001493,E08000015,E12000002,North West
E00036967,E02001493,E08000015,E12000002,North West
E00036968,E02001493,E08000015,E12000002,North West
E00036969,E02001497,E08000015,E12000002,North West
E00036970,E02001493,E08000015,E12000002,North West
E00036971,E02001493,E08000015,E12000002,North West
E00036972,E02001493,E08000015,E12000002,North West
E00036973,E02001497,E08000015,E12000002,North West
E00036974,E02001497,E08000015,E12000002,North West
E00036975,E02001497,E08000015,E12000002,North West
E00036976,E02001487,E08000015,E12000002,North West
E00036977,E02001487,E08000015,E12000002,North West
E00036978,E02001487,E08000015,E12000002,North West
E00036979,E02001487,E08000015,E12000002,North West
E00036981,E02001483,E08000015,E12000002,North West
E00036982,E02001484,E08000015,E12000002,North West
E00036983,E02001483,E08000015,E12000002,North West
E00036984,E02001484,E08000015,E12000002,North West
E00036985,E02001483,E08000015,E12000002,North West
E00036986,E02001484,E08000015,E12000002,North West
E00036987,E02001485,E08000015,E12000002,North West
E00036988,E02001485,E08000015,E12000002,North West
E00036989,E02001484,E08000015,E12000002,North West
E00036990,E02001484,E08000015,E12000002,North West
E00036991,E02001484,E08000015,E12000002,North West
E00036992,E02001483,E08000015,E12000002,North West
E00036993,E02001483,E08000015,E12000002,North West
E00036994,E02001484,E08000015,E12000002,North West
E00036995,E02001484,E08000015,E12000002,North West
E00036996,E02001484,E08000015,E12000002,North West
E00036997,E02001484,E08000015,E12000002,North West
E00036998,E02001484,E08000015,E12000002,North West
E00036999,E02001484,E08000015,E12000002,North West
E00037000,E02001484,E08000015,E12000002,North West
E00037001,E02001483,E08000015,E12000002,North West
E00037002,E02001483,E08000015,E12000002,North West
E00037003,E02001484,E08000015,E12000002,North West
E00037004,E02001484,E08000015,E12000002,North West
E00037005,E02001483,E08000015,E12000002,North West
E00037006,E02001484,E08000015,E12000002,North West
E00037007,E02001483,E08000015,E12000002,North West
E00037008,E02001484,E08000015,E12000002,North West
E00037009,E02001484,E08000015,E12000002,North West
E00037010,E02001484,E08000015,E12000002,North West
E00037011,E02001483,E08000015,E12000002,North West
E00037012,E02001483,E08000015,E12000002,North West
E00037013,E02001484,E08000015,E12000002,North West
E00037014,E02001484,E08000015,E12000002,North West
E00037015,E02001484,E08000015,E12000002,North West
E00037016,E02001485,E08000015,E12000002,North West
E00037017,E02001484,E08000015,E12000002,North West
E00037018,E02001484,E08000015,E12000002,North West
E00037020,E02001485,E08000015,E12000002,North West
E00037021,E02001485,E08000015,E12000002,North West
E00037022,E02001484,E08000015,E12000002,North West
E00037024,E02001491,E08000015,E12000002,North West
E00037025,E02001491,E08000015,E12000002,North West
E00037026,E02001491,E08000015,E12000002,North West
E00037028,E02001491,E08000015,E12000002,North West
E00037030,E02001491,E08000015,E12000002,North West
E00037031,E02001491,E08000015,E12000002,North West
E00037032,E02001491,E08000015,E12000002,North West
E00037033,E02001491,E08000015,E12000002,North West
E00037034,E02001491,E08000015,E12000002,North West
E00037035,E02001470,E08000015,E12000002,North West
E00037036,E02001469,E08000015,E12000002,North West
E00037037,E02001470,E08000015,E12000002,North West
E00037038,E02001470,E08000015,E12000002,North West
E00037039,E02001470,E08000015,E12000002,North West
E00037040,E02001469,E08000015,E12000002,North West
E00037041,E02001469,E08000015,E12000002,North West
E00037042,E02001469,E08000015,E12000002,North West
E00037043,E02001470,E08000015,E12000002,North West
E00037044,E02001469,E08000015,E12000002,North West
E00037045,E02001469,E08000015,E12000002,North West
E00037046,E02001470,E08000015,E12000002,North West
E00037047,E02001470,E08000015,E12000002,North West
E00037048,E02001469,E08000015,E12000002,North West
E00037049,E02001472,E08000015,E12000002,North West
E00037050,E02001469,E08000015,E12000002,North West
E00037051,E02001470,E08000015,E12000002,North West
E00037052,E02001472,E08000015,E12000002,North West
E00037053,E02001469,E08000015,E12000002,North West
E00037054,E02001472,E08000015,E12000002,North West
E00037055,E02001470,E08000015,E12000002,North West
E00037056,E02001470,E08000015,E12000002,North West
E00037057,E02001470,E08000015,E12000002,North West
E00037058,E02001469,E08000015,E12000002,North West
E00037059,E02001470,E08000015,E12000002,North West
E00037060,E02001472,E08000015,E12000002,North West
E00037061,E02001470,E08000015,E12000002,North West
E00037062,E02001472,E08000015,E12000002,North West
E00037063,E02001469,E08000015,E12000002,North West
E00037064,E02001469,E08000015,E12000002,North West
E00037065,E02001470,E08000015,E12000002,North West
E00037066,E02001469,E08000015,E12000002,North West
E00037067,E02001470,E08000015,E12000002,North West
E00037068,E02001470,E08000015,E12000002,North West
E00037069,E02001469,E08000015,E12000002,North West
E00037070,E02001469,E08000015,E12000002,North West
E00037071,E02001470,E08000015,E12000002,North West
E00037072,E02001469,E08000015,E12000002,North West
E00037073,E02001469,E08000015,E12000002,North West
E00037074,E02001469,E08000015,E12000002,North West
E00037075,E02001470,E08000015,E12000002,North West
E00037076,E02001469,E08000015,E12000002,North West
E00037077,E02001469,E08000015,E12000002,North West
E00037078,E02001470,E08000015,E12000002,North West
E00037079,E02001469,E08000015,E12000002,North West
E00037080,E02001469,E08000015,E12000002,North West
E00037081,E02001469,E08000015,E12000002,North West
E00037082,E02001469,E08000015,E12000002,North West
E00037083,E02001469,E08000015,E12000002,North West
E00037084,E02001469,E08000015,E12000002,North West
E00062387,E02002580,E06000006,E12000002,North West
E00062388,E02002580,E06000006,E12000002,North West
E00062389,E02002578,E06000006,E12000002,North West
E00062390,E02002576,E06000006,E12000002,North West
E00062391,E02002576,E06000006,E12000002,North West
E00062392,E02002580,E06000006,E12000002,North West
E00062393,E02002576,E06000006,E12000002,North West
E00062394,E02002578,E06000006,E12000002,North West
E00062395,E02002580,E06000006,E12000002,North West
E00062396,E02002580,E06000006,E12000002,North West
E00062397,E02002580,E06000006,E12000002,North West
E00062398,E02002580,E06000006,E12000002,North West
E00062399,E02002580,E06000006,E12000002,North West
E00062400,E02002578,E06000006,E12000002,North West
E00062401,E02002580,E06000006,E12000002,North West
E00062402,E02002580,E06000006,E12000002,North West
E00062403,E02002580,E06000006,E12000002,North West
E00062404,E02002580,E06000006,E12000002,North West
E00062405,E02002576,E06000006,E12000002,North West
E00062406,E02002578,E06000006,E12000002,North West
E00062407,E02002576,E06000006,E12000002,North West
E00062408,E02002578,E06000006,E12000002,North West
E00062409,E02002576,E06000006,E12000002,North West
E00062410,E02002589,E06000006,E12000002,North West
E00062411,E02002589,E06000006,E12000002,North West
E00062412,E02002589,E06000006,E12000002,North West
E00062413,E02002589,E06000006,E12000002,North West
E00062414,E02002589,E06000006,E12000002,North West
E00062415,E02002589,E06000006,E12000002,North West
E00062416,E02002589,E06000006,E12000002,North West
E00062417,E02002589,E06000006,E12000002,North West
E00062418,E02002589,E06000006,E12000002,North West
E00062419,E02002589,E06000006,E12000002,North West
E00062420,E02002589,E06000006,E12000002,North West
E00062421,E02002589,E06000006,E12000002,North West
E00062422,E02002575,E06000006,E12000002,North West
E00062423,E02002575,E06000006,E12000002,North West
E00062424,E02002575,E06000006,E12000002,North West
E00062426,E02002575,E06000006,E12000002,North West
E00062428,E02002575,E06000006,E12000002,North West
E00062429,E02002575,E06000006,E12000002,North West
E00062431,E02002575,E06000006,E12000002,North West
E00062434,E02002575,E06000006,E12000002,North West
E00062435,E02002577,E06000006,E12000002,North West
E00062436,E02002577,E06000006,E12000002,North West
E00062437,E02002579,E06000006,E12000002,North West
E00062438,E02002577,E06000006,E12000002,North West
E00062439,E02002579,E06000006,E12000002,North West
E00062440,E02002579,E06000006,E12000002,North West
E00062441,E02002577,E06000006,E12000002,North West
E00062442,E02002579,E06000006,E12000002,North West
E00062443,E02002577,E06000006,E12000002,North West
E00062444,E02002579,E06000006,E12000002,North West
E00062445,E02002579,E06000006,E12000002,North West
E00062446,E02002579,E06000006,E12000002,North West
E00062447,E02002579,E06000006,E12000002,North West
E00062448,E02002579,E06000006,E12000002,North West
E00062449,E02002579,E06000006,E12000002,North West
E00062450,E02002579,E06000006,E12000002,North West
E00062451,E02002579,E06000006,E12000002,North West
E00062452,E02002579,E06000006,E12000002,North West
E00062453,E02002579,E06000006,E12000002,North West
E00062454,E02002579,E06000006,E12000002,North West
E00062455,E02002577,E06000006,E12000002,North West
E00062456,E02002586,E06000006,E12000002,North West
E00062459,E02002586,E06000006,E12000002,North West
E00062460,E02002586,E06000006,E12000002,North West
E00062461,E02002583,E06000006,E12000002,North West
E00062462,E02002583,E06000006,E12000002,North West
E00062463,E02002586,E06000006,E12000002,North West
E00062464,E02002586,E06000006,E12000002,North West
E00062465,E02002583,E06000006,E12000002,North West
E00062466,E02002583,E06000006,E12000002,North West
E00062467,E02002583,E06000006,E12000002,North West
E00062468,E02002583,E06000006,E12000002,North West
E00062469,E02002583,E06000006,E12000002,North West
E00062470,E02002583,E06000006,E12000002,North West
E00062471,E02002583,E06000006,E12000002,North West
E00062472,E02002583,E06000006,E12000002,North West
E00062473,E02002583,E06000006,E12000002,North West
E00062474,E02002583,E06000006,E12000002,North West
E00062475,E02002583,E06000006,E12000002,North West
E00062477,E02002583,E06000006,E12000002,North West
E00062478,E02002586,E06000006,E12000002,North West
E00062479,E02002583,E06000006,E12000002,North West
E00062480,E02002582,E06000006,E12000002,North West
E00062481,E02002582,E06000006,E12000002,North West
E00062482,E02002582,E06000006,E12000002,North West
E00062483,E02002582,E06000006,E12000002,North West
E00062485,E02002582,E06000006,E12000002,North West
E00062486,E02002582,E06000006,E12000002,North West
E00062487,E02002582,E06000006,E12000002,North West
E00062488,E02002582,E06000006,E12000002,North West
E00062489,E02002582,E06000006,E12000002,North West
E00062490,E02002582,E06000006,E12000002,North West
E00062491,E02002582,E06000006,E12000002,North West
E00062492,E02002581,E06000006,E12000002,North West
E00062493,E02002581,E06000006,E12000002,North West
E00062494,E02002581,E06000006,E12000002,North West
E00062495,E02002581,E06000006,E12000002,North West
E00062497,E02002581,E06000006,E12000002,North West
E00062498,E02002577,E06000006,E12000002,North West
E00062499,E02002581,E06000006,E12000002,North West
E00062500,E02002577,E06000006,E12000002,North West
E00062501,E02002577,E06000006,E12000002,North West
E00062502,E02002581,E06000006,E12000002,North West
E00062503,E02002581,E06000006,E12000002,North West
E00062504,E02002579,E06000006,E12000002,North West
E00062505,E02002577,E06000006,E12000002,North West
E00062506,E02002579,E06000006,E12000002,North West
E00062507,E02002579,E06000006,E12000002,North West
E00062508,E02002577,E06000006,E12000002,North West
E00062509,E02002579,E06000006,E12000002,North West
E00062510,E02002579,E06000006,E12000002,North West
E00062511,E02002581,E06000006,E12000002,North West
E00062513,E02002578,E06000006,E12000002,North West
E00062514,E02002574,E06000006,E12000002,North West
E00062515,E02002574,E06000006,E12000002,North West
E00062516,E02002574,E06000006,E12000002,North West
E00062517,E02002574,E06000006,E12000002,North West
E00062519,E02002574,E06000006,E12000002,North West
E00062520,E02002574,E06000006,E12000002,North West
E00062521,E02002574,E06000006,E12000002,North West
E00062522,E02002578,E06000006,E12000002,North West
E00062523,E02002574,E06000006,E12000002,North West
E00062524,E02002578,E06000006,E12000002,North West
E00062525,E02002578,E06000006,E12000002,North West
E00062527,E02002574,E06000006,E12000002,North West
E00062529,E02002574,E06000006,E12000002,North West
E00062530,E02002574,E06000006,E12000002,North West
E00062531,E02002586,E06000006,E12000002,North West
E00062532,E02002586,E06000006,E12000002,North West
E00062533,E02002586,E06000006,E12000002,North West
E00062534,E02002586,E06000006,E12000002,North West
E00062535,E02002586,E06000006,E12000002,North West
E00062536,E02002586,E06000006,E12000002,North West
E00062537,E02002586,E06000006,E12000002,North West
E00062538,E02002584,E06000006,E12000002,North West
E00062539,E02002584,E06000006,E12000002,North West
E00062540,E02002584,E06000006,E12000002,North West
E00062541,E02002584,E06000006,E12000002,North West
E00062542,E02002586,E06000006,E12000002,North West
E00062543,E02002584,E06000006,E12000002,North West
E00062544,E02002584,E06000006,E12000002,North West
E00062545,E02002586,E06000006,E12000002,North West
E00062546,E02002586,E06000006,E12000002,North West
E00062547,E02002584,E06000006,E12000002,North West
E00062548,E02002586,E06000006,E12000002,North West
E00062549,E02002586,E06000006,E12000002,North West
E00062550,E02002586,E06000006,E12000002,North West
E00062551,E02002586,E06000006,E12000002,North West
E00062552,E02002584,E06000006,E12000002,North West
E00062553,E02002586,E06000006,E12000002,North West
E00062554,E02002581,E06000006,E12000002,North West
E00062555,E02002581,E06000006,E12000002,North West
E00062556,E02002581,E06000006,E12000002,North West
E00062557,E02002581,E06000006,E12000002,North West
E00062558,E02002581,E06000006,E12000002,North West
E00062559,E02002581,E06000006,E12000002,North West
E00062560,E02002586,E06000006,E12000002,North West
E00062561,E02002584,E06000006,E12000002,North West
E00062562,E02002584,E06000006,E12000002,North West
E00062563,E02002584,E06000006,E12000002,North West
E00062564,E02002586,E06000006,E12000002,North West
E00062565,E02002584,E06000006,E12000002,North West
E00062566,E02002584,E06000006,E12000002,North West
E00062567,E02002584,E06000006,E12000002,North West
E00062568,E02002584,E06000006,E12000002,North West
E00062569,E02002586,E06000006,E12000002,North West
E00062570,E02002584,E06000006,E12000002,North West
E00062571,E02002586,E06000006,E12000002,North West
E00062572,E02002586,E06000006,E12000002,North West
E00062573,E02002584,E06000006,E12000002,North West
E00062574,E02002584,E06000006,E12000002,North West
E00062575,E02002584,E06000006,E12000002,North West
E00062576,E02002584,E06000006,E12000002,North West
E00062577,E02002584,E06000006,E12000002,North West
E00062578,E02002584,E06000006,E12000002,North West
E00062579,E02002584,E06000006,E12000002,North West
E00062580,E02002584,E06000006,E12000002,North West
E00062581,E02002588,E06000006,E12000002,North West
E00062582,E02002586,E06000006,E12000002,North West
E00062583,E02002588,E06000006,E12000002,North West
E00062584,E02002588,E06000006,E12000002,North West
E00062585,E02002588,E06000006,E12000002,North West
E00062586,E02002588,E06000006,E12000002,North West
E00062587,E02002586,E06000006,E12000002,North West
E00062589,E02002588,E06000006,E12000002,North West
E00062590,E02002588,E06000006,E12000002,North West
E00062591,E02002586,E06000006,E12000002,North West
E00062592,E02002588,E06000006,E12000002,North West
E00062593,E02002588,E06000006,E12000002,North West
E00062594,E02002588,E06000006,E12000002,North West
E00062595,E02002586,E06000006,E12000002,North West
E00062596,E02002588,E06000006,E12000002,North West
E00062597,E02002586,E06000006,E12000002,North West
E00062598,E02002588,E06000006,E12000002,North West
E00062599,E02002588,E06000006,E12000002,North West
E00062600,E02002588,E06000006,E12000002,North West
E00062601,E02002576,E06000006,E12000002,North West
E00062603,E02002576,E06000006,E12000002,North West
E00062604,E02002576,E06000006,E12000002,North West
E00062605,E02002576,E06000006,E12000002,North West
E00062606,E02002576,E06000006,E12000002,North West
E00062607,E02002576,E06000006,E12000002,North West
E00062608,E02002574,E06000006,E12000002,North West
E00062609,E02002576,E06000006,E12000002,North West
E00062610,E02002574,E06000006,E12000002,North West
E00062611,E02002574,E06000006,E12000002,North West
E00062612,E02002576,E06000006,E12000002,North West
E00062613,E02002574,E06000006,E12000002,North West
E00062614,E02002576,E06000006,E12000002,North West
E00062615,E02002576,E06000006,E12000002,North West
E00062616,E02002576,E06000006,E12000002,North West
E00062617,E02002576,E06000006,E12000002,North West
E00062618,E02002574,E06000006,E12000002,North West
E00062619,E02002576,E06000006,E12000002,North West
E00062620,E02002576,E06000006,E12000002,North West
E00062621,E02002576,E06000006,E12000002,North West
E00062622,E02002576,E06000006,E12000002,North West
E00062623,E02002576,E06000006,E12000002,North West
E00062624,E02002585,E06000006,E12000002,North West
E00062625,E02002589,E06000006,E12000002,North West
E00062626,E02002585,E06000006,E12000002,North West
E00062627,E02002589,E06000006,E12000002,North West
E00062628,E02002585,E06000006,E12000002,North West
E00062629,E02002585,E06000006,E12000002,North West
E00062630,E02002585,E06000006,E12000002,North West
E00062631,E02002585,E06000006,E12000002,North West
E00062632,E02002585,E06000006,E12000002,North West
E00062633,E02002589,E06000006,E12000002,North West
E00062634,E02002589,E06000006,E12000002,North West
E00062635,E02002589,E06000006,E12000002,North West
E00062636,E02002589,E06000006,E12000002,North West
E00062637,E02002585,E06000006,E12000002,North West
E00062638,E02002589,E06000006,E12000002,North West
E00062639,E02002585,E06000006,E12000002,North West
E00062640,E02002589,E06000006,E12000002,North West
E00062641,E02002589,E06000006,E12000002,North West
E00062642,E02002575,E06000006,E12000002,North West
E00062643,E02002575,E06000006,E12000002,North West
E00062644,E02002577,E06000006,E12000002,North West
E00062645,E02002577,E06000006,E12000002,North West
E00062646,E02002575,E06000006,E12000002,North West
E00062647,E02002577,E06000006,E12000002,North West
E00062648,E02002577,E06000006,E12000002,North West
E00062649,E02002577,E06000006,E12000002,North West
E00062650,E02002575,E06000006,E12000002,North West
E00062651,E02002575,E06000006,E12000002,North West
E00062652,E02002575,E06000006,E12000002,North West
E00062653,E02002575,E06000006,E12000002,North West
E00062654,E02002577,E06000006,E12000002,North West
E00062655,E02002577,E06000006,E12000002,North West
E00062656,E02002577,E06000006,E12000002,North West
E00062657,E02002577,E06000006,E12000002,North West
E00062658,E02002575,E06000006,E12000002,North West
E00062659,E02002577,E06000006,E12000002,North West
E00062660,E02002577,E06000006,E12000002,North West
E00062661,E02002575,E06000006,E12000002,North West
E00062662,E02002577,E06000006,E12000002,North West
E00062663,E02002577,E06000006,E12000002,North West
E00062664,E02002577,E06000006,E12000002,North West
E00062665,E02002577,E06000006,E12000002,North West
E00062666,E02002578,E06000006,E12000002,North West
E00062667,E02002578,E06000006,E12000002,North West
E00062668,E02002578,E06000006,E12000002,North West
E00062669,E02002578,E06000006,E12000002,North West
E00062670,E02002578,E06000006,E12000002,North West
E00062671,E02002578,E06000006,E12000002,North West
E00062672,E02002580,E06000006,E12000002,North West
E00062673,E02002578,E06000006,E12000002,North West
E00062674,E02002578,E06000006,E12000002,North West
E00062675,E02002578,E06000006,E12000002,North West
E00062676,E02002578,E06000006,E12000002,North West
E00062677,E02002578,E06000006,E12000002,North West
E00062678,E02002578,E06000006,E12000002,North West
E00062680,E02002578,E06000006,E12000002,North West
E00062681,E02002580,E06000006,E12000002,North West
E00062682,E02002580,E06000006,E12000002,North West
E00062683,E02002580,E06000006,E12000002,North West
E00062684,E02002578,E06000006,E12000002,North West
E00062685,E02002585,E06000006,E12000002,North West
E00062686,E02002585,E06000006,E12000002,North West
E00062687,E02002585,E06000006,E12000002,North West
E00062688,E02002585,E06000006,E12000002,North West
E00062689,E02002585,E06000006,E12000002,North West
E00062690,E02002585,E06000006,E12000002,North West
E00062691,E02002585,E06000006,E12000002,North West
E00062692,E02002585,E06000006,E12000002,North West
E00062693,E02002585,E06000006,E12000002,North West
E00062694,E02002585,E06000006,E12000002,North West
E00062695,E02002585,E06000006,E12000002,North West
E00062696,E02002585,E06000006,E12000002,North West
E00062697,E02002585,E06000006,E12000002,North West
E00062698,E02002585,E06000006,E12000002,North West
E00062701,E02002585,E06000006,E12000002,North West
E00062702,E02002585,E06000006,E12000002,North West
E00062703,E02002585,E06000006,E12000002,North West
E00062705,E02002585,E06000006,E12000002,North West
E00062707,E02002582,E06000006,E12000002,North West
E00062708,E02002582,E06000006,E12000002,North West
E00062709,E02002582,E06000006,E12000002,North West
E00062710,E02002582,E06000006,E12000002,North West
E00062711,E02002582,E06000006,E12000002,North West
E00062712,E02002582,E06000006,E12000002,North West
E00062713,E02002587,E06000006,E12000002,North West
E00062714,E02002582,E06000006,E12000002,North West
E00062715,E02002587,E06000006,E12000002,North West
E00062716,E02002587,E06000006,E12000002,North West
E00062717,E02002587,E06000006,E12000002,North West
E00062718,E02002587,E06000006,E12000002,North West
E00062719,E02002587,E06000006,E12000002,North West
E00062720,E02002587,E06000006,E12000002,North West
E00062721,E02002587,E06000006,E12000002,North West
E00062722,E02002587,E06000006,E12000002,North West
E00062723,E02002587,E06000006,E12000002,North West
E00062724,E02002582,E06000006,E12000002,North West
E00062725,E02002582,E06000006,E12000002,North West
E00062726,E02002582,E06000006,E12000002,North West
E00062727,E02002588,E06000006,E12000002,North West
E00062728,E02002587,E06000006,E12000002,North West
E00062729,E02002588,E06000006,E12000002,North West
E00062730,E02002587,E06000006,E12000002,North West
E00062731,E02002587,E06000006,E12000002,North West
E00062732,E02002588,E06000006,E12000002,North West
E00062733,E02002587,E06000006,E12000002,North West
