area,msoa,lad_code,region_code,region
E00067918,E02002808,E06000015,E12000004,East Midlands
E00067919,E02002808,E06000015,E12000004,East Midlands
E00067920,E02002808,E06000015,E12000004,East Midlands
E00067921,E02002808,E06000015,E12000004,East Midlands
E00067922,E02002808,E06000015,E12000004,East Midlands
E00067923,E02002808,E06000015,E12000004,East Midlands
E00067924,E02002812,E06000015,E12000004,East Midlands
E00067925,E02002815,E06000015,E12000004,East Midlands
E00067926,E02002808,E06000015,E12000004,East Midlands
E00067927,E02002808,E06000015,E12000004,East Midlands
E00067928,E02002808,E06000015,E12000004,East Midlands
E00067929,E02002812,E06000015,E12000004,East Midlands
E00067930,E02002808,E06000015,E12000004,East Midlands
E00067931,E02002812,E06000015,E12000004,East Midlands
E00067932,E02002812,E06000015,E12000004,East Midlands
E00067933,E02002812,E06000015,E12000004,East Midlands
E00067934,E02002812,E06000015,E12000004,East Midlands
E00067935,E02002812,E06000015,E12000004,East Midlands
E00067936,E02002815,E06000015,E12000004,East Midlands
E00067937,E02002812,E06000015,E12000004,East Midlands
E00067938,E02002815,E06000015,E12000004,East Midlands
E00067939,E02002815,E06000015,E12000004,East Midlands
E00067940,E02002815,E06000015,E12000004,East Midlands
E00067942,E02002808,E06000015,E12000004,East Midlands
E00067943,E02002808,E06000015,E12000004,East Midlands
E00067945,E02002808,E06000015,E12000004,East Midlands
E00067946,E02002808,E06000015,E12000004,East Midlands
E00067947,E02002808,E06000015,E12000004,East Midlands
E00067948,E02002808,E06000015,E12000004,East Midlands
E00067949,E02002808,E06000015,E12000004,East Midlands
E00067950,E02002808,E06000015,E12000004,East Midlands
E00067952,E02002808,E06000015,E12000004,East Midlands
E00067953,E02002808,E06000015,E12000004,East Midlands
E00067954,E02002808,E06000015,E12000004,East Midlands
E00067955,E02002808,E06000015,E12000004,East Midlands
E00067956,E02002808,E06000015,E12000004,East Midlands
E00067957,E02002808,E06000015,E12000004,East Midlands
E00067958,E02002808,E06000015,E12000004,East Midlands
E00067959,E02002808,E06000015,E12000004,East Midlands
E00067960,E02002797,E06000015,E12000004,East Midlands
E00067961,E02002797,E06000015,E12000004,East Midlands
E00067962,E02002797,E06000015,E12000004,East Midlands
E00067963,E02002797,E06000015,E12000004,East Midlands
E00067964,E02002797,E06000015,E12000004,East Midlands
E00067965,E02002796,E06000015,E12000004,East Midlands
E00067966,E02002796,E06000015,E12000004,East Midlands
E00067967,E02002796,E06000015,E12000004,East Midlands
E00067968,E02002796,E06000015,E12000004,East Midlands
E00067969,E02002796,E06000015,E12000004,East Midlands
E00067970,E02002796,E06000015,E12000004,East Midlands
E00067971,E02002797,E06000015,E12000004,East Midlands
E00067972,E02002797,E06000015,E12000004,East Midlands
E00067973,E02002797,E06000015,E12000004,East Midlands
E00067974,E02002797,E06000015,E12000004,East Midlands
E00067975,E02002797,E06000015,E12000004,East Midlands
E00067976,E02002797,E06000015,E12000004,East Midlands
E00067977,E02002797,E06000015,E12000004,East Midlands
E00067978,E02002797,E06000015,E12000004,East Midlands
E00067979,E02002797,E06000015,E12000004,East Midlands
E00067980,E02002797,E06000015,E12000004,East Midlands
E00067981,E02002797,E06000015,E12000004,East Midlands
E00067982,E02002797,E06000015,E12000004,East Midlands
E00067983,E02002797,E06000015,E12000004,East Midlands
E00067985,E02002797,E06000015,E12000004,East Midlands
E00067987,E02002797,E06000015,E12000004,East Midlands
E00067988,E02002797,E06000015,E12000004,East Midlands
E00067989,E02002796,E06000015,E12000004,East Midlands
E00067990,E02002796,E06000015,E12000004,East Midlands
E00067991,E02002796,E06000015,E12000004,East Midlands
E00067992,E02002796,E06000015,E12000004,East Midlands
E00067993,E02002796,E06000015,E12000004,East Midlands
E00067994,E02002796,E06000015,E12000004,East Midlands
E00067995,E02002796,E06000015,E12000004,East Midlands
E00067996,E02002796,E06000015,E12000004,East Midlands
E00067997,E02002796,E06000015,E12000004,East Midlands
E00067998,E02002796,E06000015,E12000004,East Midlands
E00067999,E02002796,E06000015,E12000004,East Midlands
E00068000,E02002796,E06000015,E12000004,East Midlands
E00068001,E02002796,E06000015,E12000004,East Midlands
E00068002,E02002797,E06000015,E12000004,East Midlands
E00068003,E02002797,E06000015,E12000004,East Midlands
E00068004,E02002797,E06000015,E12000004,East Midlands
E00068005,E02002796,E06000015,E12000004,East Midlands
E00068006,E02002821,E06000015,E12000004,East Midlands
E00068007,E02002819,E06000015,E12000004,East Midlands
E00068008,E02002819,E06000015,E12000004,East Midlands
E00068009,E02002819,E06000015,E12000004,East Midlands
E00068010,E02002819,E06000015,E12000004,East Midlands
E00068011,E02002819,E06000015,E12000004,East Midlands
E00068012,E02002820,E06000015,E12000004,East Midlands
E00068014,E02002819,E06000015,E12000004,East Midlands
E00068015,E02002819,E06000015,E12000004,East Midlands
E00068016,E02002820,E06000015,E12000004,East Midlands
E00068017,E02002820,E06000015,E12000004,East Midlands
E00068018,E02002819,E06000015,E12000004,East Midlands
E00068019,E02002820,E06000015,E12000004,East Midlands
E00068020,E02002819,E06000015,E12000004,East Midlands
E00068021,E02002820,E06000015,E12000004,East Midlands
E00068022,E02002819,E06000015,E12000004,East Midlands
E00068023,E02002819,E06000015,E12000004,East Midlands
E00068024,E02002819,E06000015,E12000004,East Midlands
E00068025,E02002821,E06000015,E12000004,East Midlands
E00068026,E02002820,E06000015,E12000004,East Midlands
E00068027,E02002820,E06000015,E12000004,East Midlands
E00068028,E02002819,E06000015,E12000004,East Midlands
E00068029,E02002821,E06000015,E12000004,East Midlands
E00068030,E02002820,E06000015,E12000004,East Midlands
E00068031,E02002821,E06000015,E12000004,East Midlands
E00068032,E02002820,E06000015,E12000004,East Midlands
E00068033,E02002819,E06000015,E12000004,East Midlands
E00068034,E02002821,E06000015,E12000004,East Midlands
E00068035,E02002819,E06000015,E12000004,East Midlands
E00068036,E02002819,E06000015,E12000004,East Midlands
E00068037,E02002819,E06000015,E12000004,East Midlands
E00068038,E02002819,E06000015,E12000004,East Midlands
E00068040,E02002819,E06000015,E12000004,East Midlands
E00068041,E02002819,E06000015,E12000004,East Midlands
E00068042,E02002819,E06000015,E12000004,East Midlands
E00068043,E02002820,E06000015,E12000004,East Midlands
E00068044,E02002820,E06000015,E12000004,East Midlands
E00068045,E02002820,E06000015,E12000004,East Midlands
E00068046,E02002820,E06000015,E12000004,East Midlands
E00068047,E02002820,E06000015,E12000004,East Midlands
E00068048,E02002819,E06000015,E12000004,East Midlands
E00068049,E02002820,E06000015,E12000004,East Midlands
E00068050,E02002820,E06000015,E12000004,East Midlands
E00068051,E02002820,E06000015,E12000004,East Midlands
E00068052,E02002820,E06000015,E12000004,East Midlands
E00068053,E02002820,E06000015,E12000004,East Midlands
E00068054,E02002820,E06000015,E12000004,East Midlands
E00068055,E02002811,E06000015,E12000004,East Midlands
E00068056,E02002811,E06000015,E12000004,East Midlands
E00068057,E02002811,E06000015,E12000004,East Midlands
E00068058,E02002813,E06000015,E12000004,East Midlands
E00068059,E02002813,E06000015,E12000004,East Midlands
E00068060,E02002813,E06000015,E12000004,East Midlands
E00068061,E02002813,E06000015,E12000004,East Midlands
E00068062,E02002813,E06000015,E12000004,East Midlands
E00068063,E02002811,E06000015,E12000004,East Midlands
E00068064,E02002813,E06000015,E12000004,East Midlands
E00068065,E02002808,E06000015,E12000004,East Midlands
E00068066,E02002808,E06000015,E12000004,East Midlands
E00068068,E02002808,E06000015,E12000004,East Midlands
E00068070,E02002808,E06000015,E12000004,East Midlands
E00068071,E02002813,E06000015,E12000004,East Midlands
E00068072,E02002811,E06000015,E12000004,East Midlands
E00068073,E02002811,E06000015,E12000004,East Midlands
E00068075,E02002811,E06000015,E12000004,East Midlands
E00068076,E02002811,E06000015,E12000004,East Midlands
E00068077,E02002811,E06000015,E12000004,East Midlands
E00068078,E02002811,E06000015,E12000004,East Midlands
E00068079,E02002811,E06000015,E12000004,East Midlands
E00068080,E02002813,E06000015,E12000004,East Midlands
E00068081,E02002813,E06000015,E12000004,East Midlands
E00068082,E02002811,E06000015,E12000004,East Midlands
E00068083,E02002813,E06000015,E12000004,East Midlands
E00068084,E02002811,E06000015,E12000004,East Midlands
E00068085,E02002811,E06000015,E12000004,East Midlands
E00068086,E02002813,E06000015,E12000004,East Midlands
E00068087,E02002811,E06000015,E12000004,East Midlands
E00068088,E02002813,E06000015,E12000004,East Midlands
E00068089,E02002811,E06000015,E12000004,East Midlands
E00068090,E02002813,E06000015,E12000004,East Midlands
E00068091,E02002813,E06000015,E12000004,East Midlands
E00068092,E02002813,E06000015,E12000004,East Midlands
E00068093,E02002813,E06000015,E12000004,East Midlands
E00068094,E02002813,E06000015,E12000004,East Midlands
E00068097,E02002813,E06000015,E12000004,East Midlands
E00068098,E02002813,E06000015,E12000004,East Midlands
E00068099,E02002813,E06000015,E12000004,East Midlands
E00068100,E02002813,E06000015,E12000004,East Midlands
E00068101,E02002822,E06000015,E12000004,East Midlands
E00068102,E02002822,E06000015,E12000004,East Midlands
E00068103,E02002822,E06000015,E12000004,East Midlands
E00068104,E02002822,E06000015,E12000004,East Midlands
E00068105,E02002817,E06000015,E12000004,East Midlands
E00068106,E02002817,E06000015,E12000004,East Midlands
E00068107,E02002822,E06000015,E12000004,East Midlands
E00068108,E02002822,E06000015,E12000004,East Midlands
E00068109,E02002822,E06000015,E12000004,East Midlands
E00068110,E02002822,E06000015,E12000004,East Midlands
E00068111,E02002817,E06000015,E12000004,East Midlands
E00068112,E02002817,E06000015,E12000004,East Midlands
E00068113,E02002817,E06000015,E12000004,East Midlands
E00068114,E02002817,E06000015,E12000004,East Midlands
E00068115,E02002817,E06000015,E12000004,East Midlands
E00068116,E02002817,E06000015,E12000004,East Midlands
E00068117,E02002817,E06000015,E12000004,East Midlands
E00068118,E02002817,E06000015,E12000004,East Midlands
E00068119,E02002817,E06000015,E12000004,East Midlands
E00068120,E02002817,E06000015,E12000004,East Midlands
E00068121,E02002817,E06000015,E12000004,East Midlands
E00068122,E02002817,E06000015,E12000004,East Midlands
E00068123,E02002817,E06000015,E12000004,East Midlands
E00068124,E02002817,E06000015,E12000004,East Midlands
E00068125,E02002817,E06000015,E12000004,East Midlands
E00068126,E02002817,E06000015,E12000004,East Midlands
E00068127,E02002822,E06000015,E12000004,East Midlands
E00068128,E02002822,E06000015,E12000004,East Midlands
E00068129,E02002817,E06000015,E12000004,East Midlands
E00068130,E02002822,E06000015,E12000004,East Midlands
E00068131,E02002817,E06000015,E12000004,East Midlands
E00068132,E02002822,E06000015,E12000004,East Midlands
E00068133,E02002822,E06000015,E12000004,East Midlands
E00068134,E02002822,E06000015,E12000004,East Midlands
E00068135,E02002822,E06000015,E12000004,East Midlands
E00068136,E02002822,E06000015,E12000004,East Midlands
E00068137,E02002822,E06000015,E12000004,East Midlands
E00068138,E02002822,E06000015,E12000004,East Midlands
E00068139,E02002822,E06000015,E12000004,East Midlands
E00068140,E02002822,E06000015,E12000004,East Midlands
E00068141,E02002822,E06000015,E12000004,East Midlands
E00068142,E02002823,E06000015,E12000004,East Midlands
E00068143,E02002820,E06000015,E12000004,East Midlands
E00068144,E02002823,E06000015,E12000004,East Midlands
E00068145,E02002821,E06000015,E12000004,East Midlands
E00068146,E02002821,E06000015,E12000004,East Midlands
E00068147,E02002823,E06000015,E12000004,East Midlands
E00068148,E02002823,E06000015,E12000004,East Midlands
E00068149,E02002820,E06000015,E12000004,East Midlands
E00068150,E02002823,E06000015,E12000004,East Midlands
E00068151,E02002820,E06000015,E12000004,East Midlands
E00068152,E02002820,E06000015,E12000004,East Midlands
E00068153,E02002820,E06000015,E12000004,East Midlands
E00068154,E02002823,E06000015,E12000004,East Midlands
E00068155,E02002823,E06000015,E12000004,East Midlands
E00068156,E02002820,E06000015,E12000004,East Midlands
E00068157,E02002821,E06000015,E12000004,East Midlands
E00068158,E02002821,E06000015,E12000004,East Midlands
E00068159,E02002820,E06000015,E12000004,East Midlands
E00068160,E02002823,E06000015,E12000004,East Midlands
E00068161,E02002820,E06000015,E12000004,East Midlands
E00068162,E02002820,E06000015,E12000004,East Midlands
E00068163,E02002821,E06000015,E12000004,East Midlands
E00068164,E02002820,E06000015,E12000004,East Midlands
E00068165,E02002823,E06000015,E12000004,East Midlands
E00068166,E02002821,E06000015,E12000004,East Midlands
E00068167,E02002823,E06000015,E12000004,East Midlands
E00068168,E02002823,E06000015,E12000004,East Midlands
E00068169,E02002823,E06000015,E12000004,East Midlands
E00068170,E02002823,E06000015,E12000004,East Midlands
E00068171,E02002821,E06000015,E12000004,East Midlands
E00068172,E02002823,E06000015,E12000004,East Midlands
E00068173,E02002823,E06000015,E12000004,East Midlands
E00068174,E02002823,E06000015,E12000004,East Midlands
E00068175,E02002823,E06000015,E12000004,East Midlands
E00068176,E02002821,E06000015,E12000004,East Midlands
E00068177,E02002821,E06000015,E12000004,East Midlands
E00068178,E02002823,E06000015,E12000004,East Midlands
E00068179,E02002821,E06000015,E12000004,East Midlands
E00068180,E02002823,E06000015,E12000004,East Midlands
E00068181,E02002823,E06000015,E12000004,East Midlands
E00068182,E02002823,E06000015,E12000004,East Midlands
E00068183,E02002823,E06000015,E12000004,East Midlands
E00068184,E02002823,E06000015,E12000004,East Midlands
E00068185,E02002823,E06000015,E12000004,East Midlands
E00068186,E02002823,E06000015,E12000004,East Midlands
E00068187,E02002823,E06000015,E12000004,East Midlands
E00068188,E02002807,E06000015,E12000004,East Midlands
E00068189,E02002807,E06000015,E12000004,East Midlands
E00068190,E02002807,E06000015,E12000004,East Midlands
E00068191,E02002807,E06000015,E12000004,East Midlands
E00068192,E02002807,E06000015,E12000004,East Midlands
E00068193,E02002801,E06000015,E12000004,East Midlands
E00068194,E02002801,E06000015,E12000004,East Midlands
E00068195,E02002801,E06000015,E12000004,East Midlands
E00068196,E02002801,E06000015,E12000004,East Midlands
E00068197,E02002801,E06000015,E12000004,East Midlands
E00068198,E02002801,E06000015,E12000004,East Midlands
E00068199,E02002801,E06000015,E12000004,East Midlands
E00068200,E02002807,E06000015,E12000004,East Midlands
E00068201,E02002801,E06000015,E12000004,East Midlands
E00068202,E02002807,E06000015,E12000004,East Midlands
E00068203,E02002807,E06000015,E12000004,East Midlands
E00068204,E02002801,E06000015,E12000004,East Midlands
E00068205,E02002801,E06000015,E12000004,East Midlands
E00068206,E02002807,E06000015,E12000004,East Midlands
E00068207,E02002807,E06000015,E12000004,East Midlands
E00068208,E02002807,E06000015,E12000004,East Midlands
E00068209,E02002807,E06000015,E12000004,East Midlands
E00068210,E02002807,E06000015,E12000004,East Midlands
E00068211,E02002807,E06000015,E12000004,East Midlands
E00068212,E02002807,E06000015,E12000004,East Midlands
E00068213,E02002807,E06000015,E12000004,East Midlands
E00068214,E02002807,E06000015,E12000004,East Midlands
E00068215,E02002807,E06000015,E12000004,East Midlands
E00068216,E02002807,E06000015,E12000004,East Midlands
E00068217,E02002807,E06000015,E12000004,East Midlands
E00068218,E02002807,E06000015,E12000004,East Midlands
E00068219,E02002807,E06000015,E12000004,East Midlands
E00068220,E02002807,E06000015,E12000004,East Midlands
E00068221,E02002807,E06000015,E12000004,East Midlands
E00068222,E02002807,E06000015,E12000004,East Midlands
E00068223,E02002807,E06000015,E12000004,East Midlands
E00068224,E02002807,E06000015,E12000004,East Midlands
E00068225,E02002807,E06000015,E12000004,East Midlands
E00068226,E02002807,E06000015,E12000004,East Midlands
E00068227,E02002801,E06000015,E12000004,East Midlands
E00068228,E02002801,E06000015,E12000004,East Midlands
E00068229,E02002801,E06000015,E12000004,East Midlands
E00068230,E02002801,E06000015,E12000004,East Midlands
E00068231,E02002825,E06000015,E12000004,East Midlands
E00068232,E02002825,E06000015,E12000004,East Midlands
E00068233,E02002826,E06000015,E12000004,East Midlands
E00068234,E02002826,E06000015,E12000004,East Midlands
E00068235,E02002825,E06000015,E12000004,East Midlands
E00068236,E02002826,E06000015,E12000004,East Midlands
E00068237,E02002826,E06000015,E12000004,East Midlands
E00068238,E02002826,E06000015,E12000004,East Midlands
E00068239,E02002825,E06000015,E12000004,East Midlands
E00068241,E02002825,E06000015,E12000004,East Midlands
E00068242,E02002826,E06000015,E12000004,East Midlands
E00068243,E02002826,E06000015,E12000004,East Midlands
E00068244,E02002826,E06000015,E12000004,East Midlands
E00068245,E02002826,E06000015,E12000004,East Midlands
E00068246,E02002826,E06000015,E12000004,East Midlands
E00068247,E02002825,E06000015,E12000004,East Midlands
E00068248,E02002825,E06000015,E12000004,East Midlands
E00068249,E02002825,E06000015,E12000004,East Midlands
E00068250,E02002825,E06000015,E12000004,East Midlands
E00068252,E02002825,E06000015,E12000004,East Midlands
E00068253,E02002825,E06000015,E12000004,East Midlands
E00068254,E02002825,E06000015,E12000004,East Midlands
E00068255,E02002825,E06000015,E12000004,East Midlands
E00068256,E02002825,E06000015,E12000004,East Midlands
E00068257,E02002825,E06000015,E12000004,East Midlands
E00068258,E02002825,E06000015,E12000004,East Midlands
E00068259,E02002825,E06000015,E12000004,East Midlands
E00068260,E02002826,E06000015,E12000004,East Midlands
E00068261,E02002826,E06000015,E12000004,East Midlands
E00068262,E02002826,E06000015,E12000004,East Midlands
E00068263,E02002826,E06000015,E12000004,East Midlands
E00068265,E02002826,E06000015,E12000004,East Midlands
E00068266,E02002826,E06000015,E12000004,East Midlands
E00068267,E02002826,E06000015,E12000004,East Midlands
E00068268,E02002825,E06000015,E12000004,East Midlands
E00068269,E02002826,E06000015,E12000004,East Midlands
E00068270,E02002826,E06000015,E12000004,East Midlands
E00068271,E02002826,E06000015,E12000004,East Midlands
E00068272,E02002800,E06000015,E12000004,East Midlands
E00068273,E02002800,E06000015,E12000004,East Midlands
E00068274,E02002800,E06000015,E12000004,East Midlands
E00068275,E02002800,E06000015,E12000004,East Midlands
E00068276,E02002800,E06000015,E12000004,East Midlands
E00068277,E02002803,E06000015,E12000004,East Midlands
E00068278,E02002800,E06000015,E12000004,East Midlands
E00068279,E02002803,E06000015,E12000004,East Midlands
E00068280,E02002800,E06000015,E12000004,East Midlands
E00068281,E02002800,E06000015,E12000004,East Midlands
E00068282,E02002800,E06000015,E12000004,East Midlands
E00068283,E02002800,E06000015,E12000004,East Midlands
E00068284,E02002800,E06000015,E12000004,East Midlands
E00068285,E02002803,E06000015,E12000004,East Midlands
E00068286,E02002803,E06000015,E12000004,East Midlands
E00068287,E02002803,E06000015,E12000004,East Midlands
E00068288,E02002800,E06000015,E12000004,East Midlands
E00068289,E02002803,E06000015,E12000004,East Midlands
E00068290,E02002800,E06000015,E12000004,East Midlands
E00068291,E02002803,E06000015,E12000004,East Midlands
E00068292,E02002800,E06000015,E12000004,East Midlands
E00068293,E02002803,E06000015,E12000004,East Midlands
E00068294,E02002803,E06000015,E12000004,East Midlands
E00068295,E02002803,E06000015,E12000004,East Midlands
E00068296,E02002803,E06000015,E12000004,East Midlands
E00068297,E02002803,E06000015,E12000004,East Midlands
E00068298,E02002803,E06000015,E12000004,East Midlands
E00068299,E02002803,E06000015,E12000004,East Midlands
E00068301,E02002803,E06000015,E12000004,East Midlands
E00068302,E02002803,E06000015,E12000004,East Midlands
E00068303,E02002803,E06000015,E12000004,East Midlands
E00068304,E02002803,E06000015,E12000004,East Midlands
E00068306,E02002800,E06000015,E12000004,East Midlands
E00068307,E02002800,E06000015,E12000004,East Midlands
E00068308,E02002800,E06000015,E12000004,East Midlands
E00068309,E02002800,E06000015,E12000004,East Midlands
E00068310,E02002800,E06000015,E12000004,East Midlands
E00068312,E02002800,E06000015,E12000004,East Midlands
E00068314,E02002800,E06000015,E12000004,East Midlands
E00068315,E02002799,E06000015,E12000004,East Midlands
E00068316,E02002799,E06000015,E12000004,East Midlands
E00068317,E02002802,E06000015,E12000004,East Midlands
E00068318,E02002802,E06000015,E12000004,East Midlands
E00068319,E02002802,E06000015,E12000004,East Midlands
E00068320,E02002802,E06000015,E12000004,East Midlands
E00068321,E02002802,E06000015,E12000004,East Midlands
E00068322,E02002802,E06000015,E12000004,East Midlands
E00068323,E02002799,E06000015,E12000004,East Midlands
E00068324,E02002799,E06000015,E12000004,East Midlands
E00068325,E02002799,E06000015,E12000004,East Midlands
E00068326,E02002801,E06000015,E12000004,East Midlands
E00068327,E02002801,E06000015,E12000004,East Midlands
E00068328,E02002802,E06000015,E12000004,East Midlands
E00068329,E02002801,E06000015,E12000004,East Midlands
E00068330,E02002802,E06000015,E12000004,East Midlands
E00068331,E02002802,E06000015,E12000004,East Midlands
E00068332,E02002799,E06000015,E12000004,East Midlands
E00068333,E02002802,E06000015,E12000004,East Midlands
E00068334,E02002801,E06000015,E12000004,East Midlands
E00068335,E02002802,E06000015,E12000004,East Midlands
E00068336,E02002802,E06000015,E12000004,East Midlands
E00068337,E02002802,E06000015,E12000004,East Midlands
E00068338,E02002802,E06000015,E12000004,East Midlands
E00068339,E02002802,E06000015,E12000004,East Midlands
E00068340,E02002802,E06000015,E12000004,East Midlands
E00068341,E02002802,E06000015,E12000004,East Midlands
E00068342,E02002802,E06000015,E12000004,East Midlands
E00068343,E02002802,E06000015,E12000004,East Midlands
E00068344,E02002802,E06000015,E12000004,East Midlands
E00068345,E02002802,E06000015,E12000004,East Midlands
E00068346,E02002802,E06000015,E12000004,East Midlands
E00068347,E02002802,E06000015,E12000004,East Midlands
E00068348,E02002802,E06000015,E12000004,East Midlands
E00068349,E02002802,E06000015,E12000004,East Midlands
E00068350,E02002799,E06000015,E12000004,East Midlands
E00068351,E02002799,E06000015,E12000004,East Midlands
E00068352,E02002799,E06000015,E12000004,East Midlands
E00068353,E02002799,E06000015,E12000004,East Midlands
E00068354,E02002799,E06000015,E12000004,East Midlands
E00068355,E02002799,E06000015,E12000004,East Midlands
E00068356,E02002799,E06000015,E12000004,East Midlands
E00068357,E02002799,E06000015,E12000004,East Midlands
E00068358,E02002799,E06000015,E12000004,East Midlands
E00068359,E02002801,E06000015,E12000004,East Midlands
E00068360,E02002812,E06000015,E12000004,East Midlands
E00068361,E02002816,E06000015,E12000004,East Midlands
E00068362,E02002812,E06000015,E12000004,East Midlands
E00068364,E02002814,E06000015,E12000004,East Midlands
E00068365,E02002816,E06000015,E12000004,East Midlands
E00068366,E02002816,E06000015,E12000004,East Midlands
E00068367,E02002816,E06000015,E12000004,East Midlands
E00068368,E02002816,E06000015,E12000004,East Midlands
E00068369,E02002816,E06000015,E12000004,East Midlands
E00068370,E02002814,E06000015,E12000004,East Midlands
E00068371,E02002816,E06000015,E12000004,East Midlands
E00068372,E02002814,E06000015,E12000004,East Midlands
E00068373,E02002814,E06000015,E12000004,East Midlands
E00068374,E02002814,E06000015,E12000004,East Midlands
E00068375,E02002816,E06000015,E12000004,East Midlands
E00068376,E02002816,E06000015,E12000004,East Midlands
E00068377,E02002816,E06000015,E12000004,East Midlands
E00068380,E02002816,E06000015,E12000004,East Midlands
E00068381,E02002816,E06000015,E12000004,East Midlands
E00068382,E02002812,E06000015,E12000004,East Midlands
E00068383,E02002812,E06000015,E12000004,East Midlands
E00068384,E02002816,E06000015,E12000004,East Midlands
E00068385,E02002816,E06000015,E12000004,East Midlands
E00068386,E02002816,E06000015,E12000004,East Midlands
E00068387,E02002812,E06000015,E12000004,East Midlands
E00068388,E02002812,E06000015,E12000004,East Midlands
E00068389,E02002816,E06000015,E12000004,East Midlands
E00068390,E02002812,E06000015,E12000004,East Midlands
E00068391,E02002816,E06000015,E12000004,East Midlands
E00068392,E02002816,E06000015,E12000004,East Midlands
E00068393,E02002816,E06000015,E12000004,East Midlands
E00068394,E02002812,E06000015,E12000004,East Midlands
E00068395,E02002816,E06000015,E12000004,East Midlands
E00068396,E02002812,E06000015,E12000004,East Midlands
E00068397,E02002816,E06000015,E12000004,East Midlands
E00068398,E02002804,E06000015,E12000004,East Midlands
E00068399,E02002804,E06000015,E12000004,East Midlands
E00068400,E02002804,E06000015,E12000004,East Midlands
E00068401,E02002806,E06000015,E12000004,East Midlands
E00068402,E02002804,E06000015,E12000004,East Midlands
E00068403,E02002806,E06000015,E12000004,East Midlands
E00068404,E02002804,E06000015,E12000004,East Midlands
E00068405,E02002804,E06000015,E12000004,East Midlands
E00068406,E02002804,E06000015,E12000004,East Midlands
E00068407,E02002804,E06000015,E12000004,East Midlands
E00068408,E02002804,E06000015,E12000004,East Midlands
E00068409,E02002806,E06000015,E12000004,East Midlands
E00068412,E02002806,E06000015,E12000004,East Midlands
E00068413,E02002804,E06000015,E12000004,East Midlands
E00068414,E02002806,E06000015,E12000004,East Midlands
E00068415,E02002806,E06000015,E12000004,East Midlands
E00068416,E02002806,E06000015,E12000004,East Midlands
E00068417,E02002806,E06000015,E12000004,East Midlands
E00068418,E02002804,E06000015,E12000004,East Midlands
E00068419,E02002806,E06000015,E12000004,East Midlands
E00068420,E02002806,E06000015,E12000004,East Midlands
E00068421,E02002806,E06000015,E12000004,East Midlands
E00068422,E02002806,E06000015,E12000004,East Midlands
E00068423,E02002806,E06000015,E12000004,East Midlands
E00068424,E02002804,E06000015,E12000004,East Midlands
E00068425,E02002804,E06000015,E12000004,East Midlands
E00068426,E02002804,E06000015,E12000004,East Midlands
E00068427,E02002804,E06000015,E12000004,East Midlands
E00068428,E02002804,E06000015,E12000004,East Midlands
E00068429,E02002804,E06000015,E12000004,East Midlands
E00068430,E02002804,E06000015,E12000004,East Midlands
E00068431,E02002804,E06000015,E12000004,East Midlands
E00068432,E02002804,E06000015,E12000004,East Midlands
E00068433,E02002804,E06000015,E12000004,East Midlands
E00068434,E02002804,E06000015,E12000004,East Midlands
E00068435,E02002806,E06000015,E12000004,East Midlands
E00068436,E02002806,E06000015,E12000004,East Midlands
E00068437,E02002804,E06000015,E12000004,East Midlands
E00068438,E02002804,E06000015,E12000004,East Midlands
E00068439,E02002804,E06000015,E12000004,East Midlands
E00068440,E02002806,E06000015,E12000004,East Midlands
E00068441,E02002806,E06000015,E12000004,East Midlands
E00068442,E02002806,E06000015,E12000004,East Midlands
E00068443,E02002814,E06000015,E12000004,East Midlands
E00068444,E02002814,E06000015,E12000004,East Midlands
E00068445,E02002814,E06000015,E12000004,East Midlands
E00068446,E02002814,E06000015,E12000004,East Midlands
E00068447,E02002814,E06000015,E12000004,East Midlands
E00068448,E02002810,E06000015,E12000004,East Midlands
E00068449,E02002814,E06000015,E12000004,East Midlands
E00068450,E02002814,E06000015,E12000004,East Midlands
E00068451,E02002814,E06000015,E12000004,East Midlands
E00068452,E02002814,E06000015,E12000004,East Midlands
E00068453,E02002814,E06000015,E12000004,East Midlands
E00068454,E02002810,E06000015,E12000004,East Midlands
E00068455,E02002810,E06000015,E12000004,East Midlands
E00068457,E02002810,E06000015,E12000004,East Midlands
E00068458,E02002810,E06000015,E12000004,East Midlands
E00068459,E02002810,E06000015,E12000004,East Midlands
E00068460,E02002810,E06000015,E12000004,East Midlands
E00068461,E02002810,E06000015,E12000004,East Midlands
E00068462,E02002810,E06000015,E12000004,East Midlands
E00068463,E02002810,E06000015,E12000004,East Midlands
E00068465,E02002810,E06000015,E12000004,East Midlands
E00068466,E02002810,E06000015,E12000004,East Midlands
E00068467,E02002810,E06000015,E12000004,East Midlands
E00068468,E02002810,E06000015,E12000004,East Midlands
E00068469,E02002810,E06000015,E12000004,East Midlands
E00068470,E02002810,E06000015,E12000004,East Midlands
E00068471,E02002810,E06000015,E12000004,East Midlands
E00068472,E02002814,E06000015,E12000004,East Midlands
E00068474,E02002810,E06000015,E12000004,East Midlands
E00068475,E02002810,E06000015,E12000004,East Midlands
E00068476,E02002810,E06000015,E12000004,East Midlands
E00068477,E02002814,E06000015,E12000004,East Midlands
E00068478,E02002810,E06000015,E12000004,East Midlands
E00068479,E02002814,E06000015,E12000004,East Midlands
E00068480,E02002814,E06000015,E12000004,East Midlands
E00068481,E02002814,E06000015,E12000004,East Midlands
