area,msoa,lad_code,lad,region,region_code
E00061420,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061421,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061422,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061423,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061425,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061426,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061427,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061428,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061429,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061430,E02002534,E06000003,Redcar and Cleveland,North East,E12000001
E00061431,E02002534,E06000003,Redcar and Cleveland,North East,E12000001
E00061432,E02002534,E06000003,Redcar and Cleveland,North East,E12000001
E00061433,E02002534,E06000003,Redcar and Cleveland,North East,E12000001
E00061434,E02002534,E06000003,Redcar and Cleveland,North East,E12000001
E00061435,E02002534,E06000003,Redcar and Cleveland,North East,E12000001
E00061436,E02002534,E06000003,Redcar and Cleveland,North East,E12000001
E00061437,E02002534,E06000003,Redcar and Cleveland,North East,E12000001
E00061438,E02002534,E06000003,Redcar and Cleveland,North East,E12000001
E00061439,E02002534,E06000003,Redcar and Cleveland,North East,E12000001
E00061440,E02002530,E06000003,Redcar and Cleveland,North East,E12000001
E00061441,E02002530,E06000003,Redcar and Cleveland,North East,E12000001
E00061442,E02002530,E06000003,Redcar and Cleveland,North East,E12000001
E00061443,E02002530,E06000003,Redcar and Cleveland,North East,E12000001
E00061444,E02002530,E06000003,Redcar and Cleveland,North East,E12000001
E00061445,E02002515,E06000003,Redcar and Cleveland,North East,E12000001
E00061446,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061447,E02002515,E06000003,Redcar and Cleveland,North East,E12000001
E00061448,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061449,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061450,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061451,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061452,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061453,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061454,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061455,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061456,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061457,E02002518,E06000003,Redcar and Cleveland,North East,E12000001
E00061458,E02002515,E06000003,Redcar and Cleveland,North East,E12000001
E00061459,E02002515,E06000003,Redcar and Cleveland,North East,E12000001
E00061460,E02002515,E06000003,Redcar and Cleveland,North East,E12000001
E00061461,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061462,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061463,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061464,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061465,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061466,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061467,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061468,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061469,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061470,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061471,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061472,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061473,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061474,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061475,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061476,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061477,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061478,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061479,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061480,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061481,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061482,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061483,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061484,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061485,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061486,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061487,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061488,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061489,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061490,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061491,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061492,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061493,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061494,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061495,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061496,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061497,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061498,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061499,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061500,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061501,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061502,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061503,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061504,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061505,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061506,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061507,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061508,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061509,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061510,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061511,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061512,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061513,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061514,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061515,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061516,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061517,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061518,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061519,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061520,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061521,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061522,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061523,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061525,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061526,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061527,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061528,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061529,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061530,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061531,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061532,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061533,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061534,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061535,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061536,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061537,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061538,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061539,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061540,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061541,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061542,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061543,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061544,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061545,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061546,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061547,E02002555,E06000004,Stockton-on-Tees,North East,E12000001
E00061548,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061549,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061550,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061551,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061552,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061553,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061554,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061555,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061556,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061557,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061558,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061559,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061560,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061561,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061562,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061563,E02002545,E06000004,Stockton-on-Tees,North East,E12000001
E00061564,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061565,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061566,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061568,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061569,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061570,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061571,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061572,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061573,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061574,E02002547,E06000004,Stockton-on-Tees,North East,E12000001
E00061575,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061576,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061577,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061578,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061579,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061580,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061581,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061582,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061583,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061584,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061585,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061586,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061587,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061588,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061589,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061590,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061591,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061592,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061593,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061594,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061595,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061596,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061597,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061598,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061599,E02002540,E06000004,Stockton-on-Tees,North East,E12000001
E00061600,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061601,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061602,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061603,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061604,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061605,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061606,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061607,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061608,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061609,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061610,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061611,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061612,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061613,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061614,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061615,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061616,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061617,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061618,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061619,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061620,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061621,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061622,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061623,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061624,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061625,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061626,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061627,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061628,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061629,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061630,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061631,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061633,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061634,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061638,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061639,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061640,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061641,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061642,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061643,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061644,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061645,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061646,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061647,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061648,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061649,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061650,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061651,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061652,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061653,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061654,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061655,E02002550,E06000004,Stockton-on-Tees,North East,E12000001
E00061656,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061657,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061658,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061659,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061660,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061661,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061662,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061663,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061664,E02002549,E06000004,Stockton-on-Tees,North East,E12000001
E00061665,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061666,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061668,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061669,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061670,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061671,E02007062,E06000004,Stockton-on-Tees,North East,E12000001
E00061673,E02007063,E06000004,Stockton-on-Tees,North East,E12000001
E00061674,E02007063,E06000004,Stockton-on-Tees,North East,E12000001
E00061675,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061676,E02007063,E06000004,Stockton-on-Tees,North East,E12000001
E00061677,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061678,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061679,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061681,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061682,E02007062,E06000004,Stockton-on-Tees,North East,E12000001
E00061683,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061684,E02007062,E06000004,Stockton-on-Tees,North East,E12000001
E00061685,E02007062,E06000004,Stockton-on-Tees,North East,E12000001
E00061686,E02007063,E06000004,Stockton-on-Tees,North East,E12000001
E00061687,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061688,E02007062,E06000004,Stockton-on-Tees,North East,E12000001
E00061689,E02007063,E06000004,Stockton-on-Tees,North East,E12000001
E00061690,E02007063,E06000004,Stockton-on-Tees,North East,E12000001
E00061691,E02007063,E06000004,Stockton-on-Tees,North East,E12000001
E00061692,E02007063,E06000004,Stockton-on-Tees,North East,E12000001
E00061693,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061694,E02007063,E06000004,Stockton-on-Tees,North East,E12000001
E00061695,E02007063,E06000004,Stockton-on-Tees,North East,E12000001
E00061696,E02007063,E06000004,Stockton-on-Tees,North East,E12000001
E00061697,E02007063,E06000004,Stockton-on-Tees,North East,E12000001
E00061698,E02007063,E06000004,Stockton-on-Tees,North East,E12000001
E00061699,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061700,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061701,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061703,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061704,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061705,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061706,E02002556,E06000004,Stockton-on-Tees,North East,E12000001
E00061707,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00061708,E02002558,E06000004,Stockton-on-Tees,North East,E12000001
E00061711,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061713,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061714,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061715,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061716,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061717,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061718,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061719,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061720,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061721,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061722,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061723,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061724,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061725,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061726,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061727,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061728,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061729,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061731,E02002552,E06000004,Stockton-on-Tees,North East,E12000001
E00061732,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061733,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061734,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061735,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061736,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061737,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061738,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061739,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061740,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061741,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061742,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061743,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061744,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061745,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061746,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061747,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061748,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061749,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061750,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061751,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061752,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061753,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061754,E02002535,E06000004,Stockton-on-Tees,North East,E12000001
E00061755,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061756,E02002537,E06000004,Stockton-on-Tees,North East,E12000001
E00061757,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061758,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061759,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061760,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061761,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061762,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061763,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061764,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061765,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061766,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061767,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061768,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061769,E02002543,E06000004,Stockton-on-Tees,North East,E12000001
E00061770,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061771,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061773,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061774,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061775,E02002542,E06000004,Stockton-on-Tees,North East,E12000001
E00061776,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061777,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061778,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061779,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061780,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061781,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061782,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061783,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061784,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061785,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061786,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061787,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061788,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061789,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061790,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061791,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061792,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061793,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061794,E02002546,E06000004,Stockton-on-Tees,North East,E12000001
E00061795,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061796,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061797,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061798,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061799,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061800,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061801,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061802,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061803,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061804,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061805,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061806,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061807,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061808,E02002536,E06000004,Stockton-on-Tees,North East,E12000001
E00061809,E02002539,E06000004,Stockton-on-Tees,North East,E12000001
E00061811,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061812,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061813,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061814,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061815,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061816,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061817,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061818,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061819,E02002544,E06000004,Stockton-on-Tees,North East,E12000001
E00061820,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061821,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061822,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061823,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061824,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061825,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061826,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061827,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061828,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061829,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061830,E02002541,E06000004,Stockton-on-Tees,North East,E12000001
E00061831,E02007060,E06000004,Stockton-on-Tees,North East,E12000001
E00061832,E02007061,E06000004,Stockton-on-Tees,North East,E12000001
E00061833,E02007061,E06000004,Stockton-on-Tees,North East,E12000001
E00061834,E02007061,E06000004,Stockton-on-Tees,North East,E12000001
E00061838,E02007060,E06000004,Stockton-on-Tees,North East,E12000001
E00061841,E02007060,E06000004,Stockton-on-Tees,North East,E12000001
E00061842,E02007061,E06000004,Stockton-on-Tees,North East,E12000001
E00061843,E02007060,E06000004,Stockton-on-Tees,North East,E12000001
E00061844,E02007061,E06000004,Stockton-on-Tees,North East,E12000001
E00061845,E02007061,E06000004,Stockton-on-Tees,North East,E12000001
E00061846,E02007061,E06000004,Stockton-on-Tees,North East,E12000001
E00061847,E02007061,E06000004,Stockton-on-Tees,North East,E12000001
E00061848,E02007061,E06000004,Stockton-on-Tees,North East,E12000001
E00061849,E02007061,E06000004,Stockton-on-Tees,North East,E12000001
E00061850,E02007061,E06000004,Stockton-on-Tees,North East,E12000001
E00061851,E02007061,E06000004,Stockton-on-Tees,North East,E12000001
E00061852,E02007060,E06000004,Stockton-on-Tees,North East,E12000001
