area,msoa,lad_code,region_code,region
E00118273,E02004832,E07000094,E12000008,South East
E00118274,E02004832,E07000094,E12000008,South East
E00118275,E02004832,E07000094,E12000008,South East
E00118276,E02004832,E07000094,E12000008,South East
E00118277,E02004832,E07000094,E12000008,South East
E00118278,E02004832,E07000094,E12000008,South East
E00118279,E02004832,E07000094,E12000008,South East
E00118280,E02004832,E07000094,E12000008,South East
E00118281,E02004832,E07000094,E12000008,South East
E00118282,E02004832,E07000094,E12000008,South East
E00118283,E02004832,E07000094,E12000008,South East
E00118284,E02004832,E07000094,E12000008,South East
E00118285,E02004832,E07000094,E12000008,South East
E00118286,E02004839,E07000094,E12000008,South East
E00118287,E02004839,E07000094,E12000008,South East
E00118288,E02004839,E07000094,E12000008,South East
E00118289,E02004839,E07000094,E12000008,South East
E00118290,E02004839,E07000094,E12000008,South East
E00118291,E02004839,E07000094,E12000008,South East
E00118292,E02004839,E07000094,E12000008,South East
E00118293,E02004841,E07000094,E12000008,South East
E00118294,E02004841,E07000094,E12000008,South East
E00118295,E02004841,E07000094,E12000008,South East
E00118296,E02004841,E07000094,E12000008,South East
E00118298,E02004841,E07000094,E12000008,South East
E00118299,E02004841,E07000094,E12000008,South East
E00118300,E02004841,E07000094,E12000008,South East
E00118301,E02004841,E07000094,E12000008,South East
E00118302,E02004841,E07000094,E12000008,South East
E00118304,E02004841,E07000094,E12000008,South East
E00118305,E02004841,E07000094,E12000008,South East
E00118306,E02004841,E07000094,E12000008,South East
E00118307,E02004841,E07000094,E12000008,South East
E00118308,E02004841,E07000094,E12000008,South East
E00118309,E02004829,E07000094,E12000008,South East
E00118310,E02004829,E07000094,E12000008,South East
E00118311,E02004829,E07000094,E12000008,South East
E00118312,E02004829,E07000094,E12000008,South East
E00118313,E02004829,E07000094,E12000008,South East
E00118314,E02004829,E07000094,E12000008,South East
E00118315,E02004829,E07000094,E12000008,South East
E00118316,E02004829,E07000094,E12000008,South East
E00118317,E02004829,E07000094,E12000008,South East
E00118318,E02004829,E07000094,E12000008,South East
E00118319,E02004829,E07000094,E12000008,South East
E00118320,E02004829,E07000094,E12000008,South East
E00118321,E02004829,E07000094,E12000008,South East
E00118322,E02004829,E07000094,E12000008,South East
E00118323,E02004829,E07000094,E12000008,South East
E00118324,E02004829,E07000094,E12000008,South East
E00121721,E02005000,E07000105,E12000008,South East
E00121723,E02005001,E07000105,E12000008,South East
E00121724,E02005001,E07000105,E12000008,South East
E00121725,E02005000,E07000105,E12000008,South East
E00121726,E02005001,E07000105,E12000008,South East
E00121727,E02005001,E07000105,E12000008,South East
E00121730,E02005002,E07000105,E12000008,South East
E00121731,E02005002,E07000105,E12000008,South East
E00121732,E02005003,E07000105,E12000008,South East
E00121733,E02005002,E07000105,E12000008,South East
E00121734,E02005003,E07000105,E12000008,South East
E00121735,E02005003,E07000105,E12000008,South East
E00121736,E02005002,E07000105,E12000008,South East
E00121737,E02005002,E07000105,E12000008,South East
E00121738,E02005002,E07000105,E12000008,South East
E00121739,E02005002,E07000105,E12000008,South East
E00121740,E02005002,E07000105,E12000008,South East
E00121742,E02005002,E07000105,E12000008,South East
E00121743,E02005002,E07000105,E12000008,South East
E00121744,E02005002,E07000105,E12000008,South East
E00121745,E02005003,E07000105,E12000008,South East
E00121746,E02005002,E07000105,E12000008,South East
E00121747,E02005003,E07000105,E12000008,South East
E00121748,E02005006,E07000105,E12000008,South East
E00121749,E02005006,E07000105,E12000008,South East
E00121750,E02005006,E07000105,E12000008,South East
E00121751,E02005006,E07000105,E12000008,South East
E00121752,E02005006,E07000105,E12000008,South East
E00121753,E02005006,E07000105,E12000008,South East
E00121754,E02005006,E07000105,E12000008,South East
E00121755,E02005006,E07000105,E12000008,South East
E00121756,E02007046,E07000105,E12000008,South East
E00121757,E02007046,E07000105,E12000008,South East
E00121758,E02007046,E07000105,E12000008,South East
E00121759,E02007046,E07000105,E12000008,South East
E00121760,E02007046,E07000105,E12000008,South East
E00121761,E02007046,E07000105,E12000008,South East
E00121762,E02007046,E07000105,E12000008,South East
E00121763,E02007046,E07000105,E12000008,South East
E00121764,E02004996,E07000105,E12000008,South East
E00121765,E02004996,E07000105,E12000008,South East
E00121766,E02004996,E07000105,E12000008,South East
E00121767,E02004996,E07000105,E12000008,South East
E00121771,E02004998,E07000105,E12000008,South East
E00121772,E02007046,E07000105,E12000008,South East
E00121773,E02004998,E07000105,E12000008,South East
E00121774,E02004998,E07000105,E12000008,South East
E00121775,E02007046,E07000105,E12000008,South East
E00121776,E02007046,E07000105,E12000008,South East
E00121777,E02004998,E07000105,E12000008,South East
E00121778,E02007046,E07000105,E12000008,South East
E00121779,E02004998,E07000105,E12000008,South East
E00121780,E02004997,E07000105,E12000008,South East
E00121781,E02004997,E07000105,E12000008,South East
E00121782,E02004997,E07000105,E12000008,South East
E00121783,E02004997,E07000105,E12000008,South East
E00121784,E02004997,E07000105,E12000008,South East
E00121785,E02004997,E07000105,E12000008,South East
E00121786,E02004997,E07000105,E12000008,South East
E00121787,E02004997,E07000105,E12000008,South East
E00121788,E02004996,E07000105,E12000008,South East
E00121789,E02004996,E07000105,E12000008,South East
E00121790,E02004996,E07000105,E12000008,South East
E00121791,E02004996,E07000105,E12000008,South East
E00121792,E02004996,E07000105,E12000008,South East
E00121793,E02004996,E07000105,E12000008,South East
E00121794,E02004996,E07000105,E12000008,South East
E00121795,E02004996,E07000105,E12000008,South East
E00121796,E02004997,E07000105,E12000008,South East
E00121797,E02004997,E07000105,E12000008,South East
E00121798,E02004997,E07000105,E12000008,South East
E00121799,E02004997,E07000105,E12000008,South East
E00121800,E02004997,E07000105,E12000008,South East
E00121801,E02004997,E07000105,E12000008,South East
E00121802,E02004997,E07000105,E12000008,South East
E00121803,E02004997,E07000105,E12000008,South East
E00121804,E02004997,E07000105,E12000008,South East
E00121805,E02007047,E07000105,E12000008,South East
E00121807,E02007047,E07000105,E12000008,South East
E00121808,E02007047,E07000105,E12000008,South East
E00121809,E02007047,E07000105,E12000008,South East
E00121810,E02007047,E07000105,E12000008,South East
E00121811,E02007047,E07000105,E12000008,South East
E00121814,E02007047,E07000105,E12000008,South East
E00121815,E02007047,E07000105,E12000008,South East
E00121816,E02007047,E07000105,E12000008,South East
E00121817,E02005007,E07000105,E12000008,South East
E00121819,E02005007,E07000105,E12000008,South East
E00121820,E02005007,E07000105,E12000008,South East
E00121821,E02005007,E07000105,E12000008,South East
E00121822,E02005007,E07000105,E12000008,South East
E00121823,E02005001,E07000105,E12000008,South East
E00121824,E02005001,E07000105,E12000008,South East
E00121825,E02005001,E07000105,E12000008,South East
E00121826,E02005001,E07000105,E12000008,South East
E00121827,E02005001,E07000105,E12000008,South East
E00121828,E02005001,E07000105,E12000008,South East
E00121829,E02005001,E07000105,E12000008,South East
E00121830,E02005001,E07000105,E12000008,South East
E00121831,E02005009,E07000105,E12000008,South East
E00121832,E02005009,E07000105,E12000008,South East
E00121833,E02005009,E07000105,E12000008,South East
E00121834,E02005009,E07000105,E12000008,South East
E00121835,E02005009,E07000105,E12000008,South East
E00121836,E02005009,E07000105,E12000008,South East
E00121837,E02005009,E07000105,E12000008,South East
E00121838,E02005009,E07000105,E12000008,South East
E00121839,E02005009,E07000105,E12000008,South East
E00121840,E02004998,E07000105,E12000008,South East
E00121841,E02004998,E07000105,E12000008,South East
E00121842,E02004998,E07000105,E12000008,South East
E00121843,E02004998,E07000105,E12000008,South East
E00121844,E02004998,E07000105,E12000008,South East
E00121845,E02004998,E07000105,E12000008,South East
E00121846,E02004998,E07000105,E12000008,South East
E00121848,E02004998,E07000105,E12000008,South East
E00121849,E02004998,E07000105,E12000008,South East
E00121850,E02004998,E07000105,E12000008,South East
E00121851,E02004998,E07000105,E12000008,South East
E00121852,E02004998,E07000105,E12000008,South East
E00121853,E02005004,E07000105,E12000008,South East
E00121854,E02005000,E07000105,E12000008,South East
E00121855,E02005000,E07000105,E12000008,South East
E00121856,E02005000,E07000105,E12000008,South East
E00121857,E02005000,E07000105,E12000008,South East
E00121858,E02005004,E07000105,E12000008,South East
E00121859,E02005004,E07000105,E12000008,South East
E00121860,E02005004,E07000105,E12000008,South East
E00121861,E02005004,E07000105,E12000008,South East
E00121862,E02005001,E07000105,E12000008,South East
E00121863,E02005001,E07000105,E12000008,South East
E00121864,E02005001,E07000105,E12000008,South East
E00121865,E02005001,E07000105,E12000008,South East
E00121866,E02005001,E07000105,E12000008,South East
E00121867,E02005001,E07000105,E12000008,South East
E00121868,E02005001,E07000105,E12000008,South East
E00121869,E02005001,E07000105,E12000008,South East
E00121870,E02005001,E07000105,E12000008,South East
E00121871,E02005001,E07000105,E12000008,South East
E00121872,E02005001,E07000105,E12000008,South East
E00121873,E02005001,E07000105,E12000008,South East
E00121874,E02005001,E07000105,E12000008,South East
E00121876,E02005001,E07000105,E12000008,South East
E00121877,E02005001,E07000105,E12000008,South East
E00121878,E02005004,E07000105,E12000008,South East
E00121880,E02005004,E07000105,E12000008,South East
E00121881,E02005004,E07000105,E12000008,South East
E00121882,E02005004,E07000105,E12000008,South East
E00121883,E02005004,E07000105,E12000008,South East
E00121884,E02005004,E07000105,E12000008,South East
E00121885,E02005004,E07000105,E12000008,South East
E00121888,E02005004,E07000105,E12000008,South East
E00121889,E02005008,E07000105,E12000008,South East
E00121890,E02005008,E07000105,E12000008,South East
E00121891,E02005008,E07000105,E12000008,South East
E00121892,E02005008,E07000105,E12000008,South East
E00121893,E02005008,E07000105,E12000008,South East
E00121894,E02005008,E07000105,E12000008,South East
E00121895,E02005008,E07000105,E12000008,South East
E00121896,E02005008,E07000105,E12000008,South East
E00121897,E02005008,E07000105,E12000008,South East
E00121898,E02005008,E07000105,E12000008,South East
E00121899,E02005008,E07000105,E12000008,South East
E00121900,E02005008,E07000105,E12000008,South East
E00121901,E02005008,E07000105,E12000008,South East
E00121902,E02005008,E07000105,E12000008,South East
E00121903,E02005008,E07000105,E12000008,South East
E00121904,E02005008,E07000105,E12000008,South East
E00121905,E02005008,E07000105,E12000008,South East
E00121906,E02005008,E07000105,E12000008,South East
E00121907,E02005005,E07000105,E12000008,South East
E00121909,E02005005,E07000105,E12000008,South East
E00121910,E02005005,E07000105,E12000008,South East
E00121911,E02005005,E07000105,E12000008,South East
E00121913,E02005005,E07000105,E12000008,South East
E00121914,E02005005,E07000105,E12000008,South East
E00121915,E02005005,E07000105,E12000008,South East
E00121916,E02005005,E07000105,E12000008,South East
E00121917,E02005005,E07000105,E12000008,South East
E00121918,E02005005,E07000105,E12000008,South East
E00121919,E02005005,E07000105,E12000008,South East
E00121920,E02005005,E07000105,E12000008,South East
E00121921,E02005005,E07000105,E12000008,South East
E00121922,E02005005,E07000105,E12000008,South East
E00121923,E02005005,E07000105,E12000008,South East
E00121924,E02005002,E07000105,E12000008,South East
E00121925,E02005002,E07000105,E12000008,South East
E00121926,E02005002,E07000105,E12000008,South East
E00121927,E02005002,E07000105,E12000008,South East
E00121928,E02005002,E07000105,E12000008,South East
E00121930,E02005002,E07000105,E12000008,South East
E00121931,E02005002,E07000105,E12000008,South East
E00121932,E02005002,E07000105,E12000008,South East
E00121933,E02005004,E07000105,E12000008,South East
E00121934,E02005004,E07000105,E12000008,South East
E00121935,E02005004,E07000105,E12000008,South East
E00121936,E02005004,E07000105,E12000008,South East
E00121937,E02005004,E07000105,E12000008,South East
E00121939,E02005004,E07000105,E12000008,South East
E00121940,E02005003,E07000105,E12000008,South East
E00121941,E02005003,E07000105,E12000008,South East
E00121942,E02005003,E07000105,E12000008,South East
E00121943,E02005003,E07000105,E12000008,South East
E00121944,E02005003,E07000105,E12000008,South East
E00121945,E02005003,E07000105,E12000008,South East
E00121946,E02005003,E07000105,E12000008,South East
E00121947,E02005003,E07000105,E12000008,South East
E00121948,E02005003,E07000105,E12000008,South East
E00121949,E02005000,E07000105,E12000008,South East
E00121950,E02007046,E07000105,E12000008,South East
E00121951,E02007046,E07000105,E12000008,South East
E00121952,E02007046,E07000105,E12000008,South East
E00121953,E02007046,E07000105,E12000008,South East
E00121954,E02007046,E07000105,E12000008,South East
E00121955,E02007046,E07000105,E12000008,South East
E00121956,E02007046,E07000105,E12000008,South East
E00121957,E02005000,E07000105,E12000008,South East
E00121958,E02005000,E07000105,E12000008,South East
E00121959,E02005000,E07000105,E12000008,South East
E00121960,E02005000,E07000105,E12000008,South East
E00121961,E02005000,E07000105,E12000008,South East
E00121962,E02005000,E07000105,E12000008,South East
E00121963,E02005000,E07000105,E12000008,South East
E00121964,E02007046,E07000105,E12000008,South East
E00121965,E02007046,E07000105,E12000008,South East
E00121966,E02007046,E07000105,E12000008,South East
E00121967,E02005008,E07000105,E12000008,South East
E00121968,E02005008,E07000105,E12000008,South East
E00121969,E02005008,E07000105,E12000008,South East
E00121970,E02005008,E07000105,E12000008,South East
E00121971,E02005008,E07000105,E12000008,South East
E00121972,E02005008,E07000105,E12000008,South East
E00121973,E02005008,E07000105,E12000008,South East
E00121974,E02005008,E07000105,E12000008,South East
E00121975,E02005009,E07000105,E12000008,South East
E00121976,E02005009,E07000105,E12000008,South East
E00121977,E02005008,E07000105,E12000008,South East
E00121978,E02005009,E07000105,E12000008,South East
E00121980,E02005008,E07000105,E12000008,South East
E00121981,E02005008,E07000105,E12000008,South East
E00121982,E02005009,E07000105,E12000008,South East
E00121983,E02005000,E07000105,E12000008,South East
E00121984,E02005002,E07000105,E12000008,South East
E00121985,E02005000,E07000105,E12000008,South East
E00121986,E02005000,E07000105,E12000008,South East
E00121987,E02005002,E07000105,E12000008,South East
E00121988,E02005002,E07000105,E12000008,South East
E00121990,E02005002,E07000105,E12000008,South East
E00121991,E02005002,E07000105,E12000008,South East
E00121992,E02005000,E07000105,E12000008,South East
E00121993,E02005000,E07000105,E12000008,South East
E00121994,E02005000,E07000105,E12000008,South East
E00121995,E02005002,E07000105,E12000008,South East
E00121996,E02005000,E07000105,E12000008,South East
E00121997,E02005000,E07000105,E12000008,South East
E00121998,E02005000,E07000105,E12000008,South East
E00121999,E02005000,E07000105,E12000008,South East
E00122001,E02005003,E07000105,E12000008,South East
E00122002,E02005003,E07000105,E12000008,South East
E00122004,E02005003,E07000105,E12000008,South East
E00122005,E02005003,E07000105,E12000008,South East
E00122006,E02005003,E07000105,E12000008,South East
E00122007,E02005003,E07000105,E12000008,South East
E00122008,E02005007,E07000105,E12000008,South East
E00122009,E02005007,E07000105,E12000008,South East
E00122010,E02005007,E07000105,E12000008,South East
E00122011,E02005007,E07000105,E12000008,South East
E00122012,E02005007,E07000105,E12000008,South East
E00122013,E02004997,E07000105,E12000008,South East
E00122014,E02004997,E07000105,E12000008,South East
E00122015,E02005006,E07000105,E12000008,South East
E00122016,E02005006,E07000105,E12000008,South East
E00122017,E02005006,E07000105,E12000008,South East
E00122018,E02005006,E07000105,E12000008,South East
E00122019,E02005006,E07000105,E12000008,South East
E00122020,E02005006,E07000105,E12000008,South East
E00122021,E02004997,E07000105,E12000008,South East
E00122022,E02004997,E07000105,E12000008,South East
E00122023,E02004997,E07000105,E12000008,South East
E00122024,E02004997,E07000105,E12000008,South East
E00122025,E02005005,E07000105,E12000008,South East
E00122027,E02005005,E07000105,E12000008,South East
E00122029,E02005005,E07000105,E12000008,South East
E00122031,E02004997,E07000105,E12000008,South East
E00122032,E02004997,E07000105,E12000008,South East
E00122033,E02004997,E07000105,E12000008,South East
E00122034,E02004997,E07000105,E12000008,South East
E00122035,E02005006,E07000105,E12000008,South East
E00122036,E02005006,E07000105,E12000008,South East
E00122037,E02005006,E07000105,E12000008,South East
E00122038,E02005006,E07000105,E12000008,South East
E00122039,E02005007,E07000105,E12000008,South East
E00122040,E02005009,E07000105,E12000008,South East
E00122041,E02005009,E07000105,E12000008,South East
E00122042,E02005009,E07000105,E12000008,South East
E00122043,E02005009,E07000105,E12000008,South East
E00122044,E02005007,E07000105,E12000008,South East
E00122045,E02005007,E07000105,E12000008,South East
E00122046,E02005007,E07000105,E12000008,South East
E00122047,E02005007,E07000105,E12000008,South East
E00122048,E02005009,E07000105,E12000008,South East
E00122049,E02005009,E07000105,E12000008,South East
E00122050,E02005007,E07000105,E12000008,South East
E00122051,E02005007,E07000105,E12000008,South East
E00122052,E02005007,E07000105,E12000008,South East
E00122053,E02005007,E07000105,E12000008,South East
E00122054,E02005007,E07000105,E12000008,South East
E00122055,E02005007,E07000105,E12000008,South East
E00122056,E02004996,E07000105,E12000008,South East
E00122057,E02004996,E07000105,E12000008,South East
E00122058,E02004996,E07000105,E12000008,South East
E00122059,E02004996,E07000105,E12000008,South East
E00122060,E02004996,E07000105,E12000008,South East
E00122061,E02004996,E07000105,E12000008,South East
E00122062,E02004996,E07000105,E12000008,South East
E00122063,E02004996,E07000105,E12000008,South East
E00122064,E02005027,E07000106,E12000008,South East
E00122065,E02005027,E07000106,E12000008,South East
E00122066,E02005027,E07000106,E12000008,South East
E00122067,E02005027,E07000106,E12000008,South East
E00122068,E02005027,E07000106,E12000008,South East
E00122069,E02005027,E07000106,E12000008,South East
E00122070,E02005027,E07000106,E12000008,South East
E00122071,E02005027,E07000106,E12000008,South East
E00122072,E02005027,E07000106,E12000008,South East
E00122073,E02005027,E07000106,E12000008,South East
E00122074,E02005025,E07000106,E12000008,South East
E00122075,E02005023,E07000106,E12000008,South East
E00122077,E02005025,E07000106,E12000008,South East
E00122078,E02005025,E07000106,E12000008,South East
E00122080,E02005025,E07000106,E12000008,South East
E00122083,E02005023,E07000106,E12000008,South East
E00122084,E02005023,E07000106,E12000008,South East
E00122085,E02005025,E07000106,E12000008,South East
E00122086,E02005023,E07000106,E12000008,South East
E00122087,E02005025,E07000106,E12000008,South East
E00122088,E02005025,E07000106,E12000008,South East
E00122089,E02005025,E07000106,E12000008,South East
E00122090,E02005025,E07000106,E12000008,South East
E00122091,E02005025,E07000106,E12000008,South East
E00122092,E02005025,E07000106,E12000008,South East
E00122093,E02005025,E07000106,E12000008,South East
E00122094,E02005025,E07000106,E12000008,South East
E00122095,E02005025,E07000106,E12000008,South East
E00122096,E02005025,E07000106,E12000008,South East
E00122097,E02005025,E07000106,E12000008,South East
E00122098,E02005023,E07000106,E12000008,South East
E00122099,E02005025,E07000106,E12000008,South East
E00122100,E02005023,E07000106,E12000008,South East
E00122101,E02005025,E07000106,E12000008,South East
E00122102,E02005021,E07000106,E12000008,South East
E00122103,E02005021,E07000106,E12000008,South East
E00122105,E02005021,E07000106,E12000008,South East
E00122106,E02005021,E07000106,E12000008,South East
E00122107,E02005021,E07000106,E12000008,South East
E00122110,E02005021,E07000106,E12000008,South East
E00122111,E02005021,E07000106,E12000008,South East
E00122112,E02005026,E07000106,E12000008,South East
E00122114,E02005026,E07000106,E12000008,South East
E00122115,E02005026,E07000106,E12000008,South East
E00122116,E02005026,E07000106,E12000008,South East
E00122117,E02005026,E07000106,E12000008,South East
E00122118,E02005026,E07000106,E12000008,South East
E00122119,E02005026,E07000106,E12000008,South East
E00122120,E02005026,E07000106,E12000008,South East
E00122121,E02005026,E07000106,E12000008,South East
E00122122,E02005026,E07000106,E12000008,South East
E00122123,E02005026,E07000106,E12000008,South East
E00122124,E02005026,E07000106,E12000008,South East
E00122125,E02005026,E07000106,E12000008,South East
E00122126,E02005026,E07000106,E12000008,South East
E00122127,E02005026,E07000106,E12000008,South East
E00122128,E02005026,E07000106,E12000008,South East
E00122129,E02005016,E07000106,E12000008,South East
E00122130,E02005016,E07000106,E12000008,South East
E00122131,E02005016,E07000106,E12000008,South East
E00122132,E02005014,E07000106,E12000008,South East
E00122133,E02005014,E07000106,E12000008,South East
E00122134,E02005014,E07000106,E12000008,South East
E00122135,E02005016,E07000106,E12000008,South East
E00122136,E02005016,E07000106,E12000008,South East
E00122137,E02005013,E07000106,E12000008,South East
E00122138,E02005014,E07000106,E12000008,South East
E00122139,E02005013,E07000106,E12000008,South East
E00122140,E02005013,E07000106,E12000008,South East
E00122141,E02005013,E07000106,E12000008,South East
E00122142,E02005013,E07000106,E12000008,South East
E00122143,E02005013,E07000106,E12000008,South East
E00122144,E02005014,E07000106,E12000008,South East
E00122145,E02005014,E07000106,E12000008,South East
E00122146,E02005014,E07000106,E12000008,South East
E00122147,E02005014,E07000106,E12000008,South East
E00122148,E02005014,E07000106,E12000008,South East
E00122149,E02005014,E07000106,E12000008,South East
E00122150,E02005014,E07000106,E12000008,South East
E00122151,E02005014,E07000106,E12000008,South East
E00122152,E02005014,E07000106,E12000008,South East
E00122153,E02005014,E07000106,E12000008,South East
E00122154,E02005014,E07000106,E12000008,South East
E00122155,E02005014,E07000106,E12000008,South East
E00122156,E02005014,E07000106,E12000008,South East
E00122157,E02005016,E07000106,E12000008,South East
E00122158,E02005017,E07000106,E12000008,South East
E00122159,E02005016,E07000106,E12000008,South East
E00122160,E02005016,E07000106,E12000008,South East
E00122161,E02005017,E07000106,E12000008,South East
E00122162,E02005017,E07000106,E12000008,South East
E00122163,E02005017,E07000106,E12000008,South East
E00122164,E02005016,E07000106,E12000008,South East
E00122165,E02005017,E07000106,E12000008,South East
E00122166,E02005016,E07000106,E12000008,South East
E00122167,E02005016,E07000106,E12000008,South East
E00122169,E02005018,E07000106,E12000008,South East
E00122170,E02005018,E07000106,E12000008,South East
E00122171,E02005016,E07000106,E12000008,South East
E00122172,E02005018,E07000106,E12000008,South East
E00122173,E02005016,E07000106,E12000008,South East
E00122174,E02005016,E07000106,E12000008,South East
E00122175,E02005016,E07000106,E12000008,South East
E00122176,E02005012,E07000106,E12000008,South East
E00122177,E02005013,E07000106,E12000008,South East
E00122178,E02005013,E07000106,E12000008,South East
E00122179,E02005012,E07000106,E12000008,South East
E00122180,E02005013,E07000106,E12000008,South East
E00122181,E02005013,E07000106,E12000008,South East
E00122182,E02005012,E07000106,E12000008,South East
E00122183,E02005013,E07000106,E12000008,South East
E00122184,E02005012,E07000106,E12000008,South East
E00122185,E02005012,E07000106,E12000008,South East
E00122186,E02005012,E07000106,E12000008,South East
E00122188,E02005013,E07000106,E12000008,South East
E00122189,E02005012,E07000106,E12000008,South East
E00122191,E02005012,E07000106,E12000008,South East
E00122192,E02005021,E07000106,E12000008,South East
E00122193,E02005021,E07000106,E12000008,South East
E00122194,E02005021,E07000106,E12000008,South East
E00122195,E02005021,E07000106,E12000008,South East
E00122196,E02005021,E07000106,E12000008,South East
E00122197,E02005021,E07000106,E12000008,South East
E00122198,E02005021,E07000106,E12000008,South East
E00122199,E02005021,E07000106,E12000008,South East
E00122200,E02005021,E07000106,E12000008,South East
E00122201,E02005017,E07000106,E12000008,South East
E00122202,E02005017,E07000106,E12000008,South East
E00122203,E02005017,E07000106,E12000008,South East
E00122204,E02005017,E07000106,E12000008,South East
E00122205,E02005017,E07000106,E12000008,South East
E00122206,E02005017,E07000106,E12000008,South East
E00122207,E02005017,E07000106,E12000008,South East
E00122208,E02005017,E07000106,E12000008,South East
E00122209,E02005017,E07000106,E12000008,South East
E00122210,E02005016,E07000106,E12000008,South East
E00122211,E02005016,E07000106,E12000008,South East
E00122212,E02005017,E07000106,E12000008,South East
E00122213,E02005017,E07000106,E12000008,South East
E00122214,E02005017,E07000106,E12000008,South East
E00122215,E02005017,E07000106,E12000008,South East
E00122216,E02005017,E07000106,E12000008,South East
E00122217,E02005016,E07000106,E12000008,South East
E00122218,E02005016,E07000106,E12000008,South East
E00122219,E02005017,E07000106,E12000008,South East
E00122220,E02005017,E07000106,E12000008,South East
E00122221,E02005016,E07000106,E12000008,South East
E00122222,E02005015,E07000106,E12000008,South East
E00122224,E02005015,E07000106,E12000008,South East
E00122225,E02005015,E07000106,E12000008,South East
E00122227,E02005015,E07000106,E12000008,South East
E00122228,E02005015,E07000106,E12000008,South East
E00122229,E02005015,E07000106,E12000008,South East
E00122230,E02005015,E07000106,E12000008,South East
E00122231,E02005015,E07000106,E12000008,South East
E00122232,E02005015,E07000106,E12000008,South East
E00122233,E02005015,E07000106,E12000008,South East
E00122234,E02005015,E07000106,E12000008,South East
E00122235,E02005015,E07000106,E12000008,South East
E00122236,E02005015,E07000106,E12000008,South East
E00122237,E02005015,E07000106,E12000008,South East
E00122238,E02005015,E07000106,E12000008,South East
E00122239,E02005015,E07000106,E12000008,South East
E00122240,E02005015,E07000106,E12000008,South East
E00122241,E02005015,E07000106,E12000008,South East
E00122242,E02005015,E07000106,E12000008,South East
E00122243,E02005015,E07000106,E12000008,South East
E00122244,E02005015,E07000106,E12000008,South East
E00122245,E02005010,E07000106,E12000008,South East
E00122246,E02005010,E07000106,E12000008,South East
E00122247,E02005012,E07000106,E12000008,South East
E00122248,E02005012,E07000106,E12000008,South East
E00122249,E02005012,E07000106,E12000008,South East
E00122250,E02005012,E07000106,E12000008,South East
E00122251,E02005012,E07000106,E12000008,South East
E00122252,E02005012,E07000106,E12000008,South East
E00122253,E02005010,E07000106,E12000008,South East
E00122254,E02005010,E07000106,E12000008,South East
E00122255,E02005010,E07000106,E12000008,South East
E00122256,E02005012,E07000106,E12000008,South East
E00122257,E02005010,E07000106,E12000008,South East
E00122258,E02005010,E07000106,E12000008,South East
E00122259,E02005010,E07000106,E12000008,South East
E00122260,E02005010,E07000106,E12000008,South East
E00122261,E02005010,E07000106,E12000008,South East
E00122262,E02005010,E07000106,E12000008,South East
E00122263,E02005010,E07000106,E12000008,South East
E00122264,E02005010,E07000106,E12000008,South East
E00122265,E02005010,E07000106,E12000008,South East
E00122266,E02005010,E07000106,E12000008,South East
E00122267,E02005012,E07000106,E12000008,South East
E00122268,E02005010,E07000106,E12000008,South East
E00122269,E02005010,E07000106,E12000008,South East
E00122270,E02005010,E07000106,E12000008,South East
E00122271,E02005010,E07000106,E12000008,South East
E00122272,E02005010,E07000106,E12000008,South East
E00122273,E02005010,E07000106,E12000008,South East
E00122274,E02005012,E07000106,E12000008,South East
E00122275,E02005010,E07000106,E12000008,South East
E00122276,E02005012,E07000106,E12000008,South East
E00122277,E02005019,E07000106,E12000008,South East
E00122278,E02005019,E07000106,E12000008,South East
E00122279,E02005019,E07000106,E12000008,South East
E00122280,E02005019,E07000106,E12000008,South East
E00122281,E02005019,E07000106,E12000008,South East
E00122282,E02005019,E07000106,E12000008,South East
E00122283,E02005019,E07000106,E12000008,South East
E00122284,E02005019,E07000106,E12000008,South East
E00122285,E02005019,E07000106,E12000008,South East
E00122286,E02005019,E07000106,E12000008,South East
E00122287,E02005019,E07000106,E12000008,South East
E00122288,E02005019,E07000106,E12000008,South East
E00122289,E02005019,E07000106,E12000008,South East
E00122290,E02005019,E07000106,E12000008,South East
E00122291,E02005019,E07000106,E12000008,South East
E00122293,E02005019,E07000106,E12000008,South East
E00122294,E02005019,E07000106,E12000008,South East
E00122295,E02005027,E07000106,E12000008,South East
E00122296,E02005027,E07000106,E12000008,South East
E00122297,E02005027,E07000106,E12000008,South East
E00122298,E02005027,E07000106,E12000008,South East
E00122299,E02005027,E07000106,E12000008,South East
E00122300,E02005027,E07000106,E12000008,South East
E00122301,E02005027,E07000106,E12000008,South East
E00122302,E02005027,E07000106,E12000008,South East
E00122303,E02005027,E07000106,E12000008,South East
E00122305,E02005023,E07000106,E12000008,South East
E00122306,E02005020,E07000106,E12000008,South East
E00122307,E02005023,E07000106,E12000008,South East
E00122308,E02005023,E07000106,E12000008,South East
E00122310,E02005023,E07000106,E12000008,South East
E00122311,E02005023,E07000106,E12000008,South East
E00122312,E02005023,E07000106,E12000008,South East
E00122313,E02005023,E07000106,E12000008,South East
E00122314,E02005023,E07000106,E12000008,South East
E00122315,E02005023,E07000106,E12000008,South East
E00122316,E02005023,E07000106,E12000008,South East
E00122317,E02005023,E07000106,E12000008,South East
E00122318,E02005020,E07000106,E12000008,South East
E00122319,E02005020,E07000106,E12000008,South East
E00122320,E02005020,E07000106,E12000008,South East
