msoa,all_ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E02005690,2791,18,45,20,30,25,30,30,45,30,30,25,30,30,45,30,25,20,25,20,15,20,25,20,35,35,35,25,35,35,45,35,55,40,40,35,30,25,30,30,41,30,40,25,30,35,30,35,30,45,40,55,45,45,45,30,40,40,57,50,40,50,30,35,25,25,25,29,25,25,25,30,25,25,25,50,29,30,35,20,10,10,19,20,20,20,5,15,15,12,12,44
E02005691,3357,27,20,25,25,30,30,30,35,30,40,30,35,35,35,35,35,40,30,35,25,56,35,36,35,25,20,30,35,35,25,20,45,35,35,25,35,30,25,46,40,40,35,30,45,45,51,35,45,40,60,50,59,56,55,55,55,66,63,71,63,63,54,35,39,48,44,52,43,30,35,30,45,40,61,58,25,37,35,30,30,25,27,29,15,25,10,15,5,12,12,34
E02005692,3453,28,25,35,25,35,25,30,35,30,35,25,35,35,25,30,35,41,40,30,20,20,26,40,36,40,35,25,35,35,40,40,45,35,45,30,55,35,40,40,35,40,25,40,35,55,40,55,51,50,45,30,60,66,50,60,66,66,55,54,43,46,56,49,40,45,35,45,53,40,45,56,45,50,62,54,41,35,40,34,30,36,25,19,20,21,20,15,10,6,18,25
E02005693,4389,35,35,55,66,50,65,60,70,60,77,50,68,81,40,50,50,50,65,51,56,35,43,63,50,45,40,45,50,65,50,70,55,55,70,60,60,65,65,55,67,70,84,65,60,45,60,64,50,71,55,64,50,50,71,40,45,69,69,65,45,40,56,49,50,50,45,30,44,45,40,35,35,35,35,35,44,39,19,25,21,20,29,15,15,15,20,20,10,10,6,23
E02005694,3756,21,25,40,30,30,25,35,45,30,35,45,30,35,65,50,45,45,40,40,25,30,25,25,36,40,30,35,25,40,35,35,25,40,30,40,45,35,35,40,40,60,60,60,51,50,55,45,66,66,75,60,80,60,60,55,45,59,50,55,50,54,65,65,50,45,60,50,44,55,45,50,55,55,50,66,36,40,40,25,25,30,20,15,19,15,10,15,10,6,12,45
E02005695,5013,69,66,80,66,55,71,60,75,76,55,75,45,60,40,45,40,50,45,50,40,47,53,78,78,71,93,104,84,106,109,96,111,102,85,95,89,75,92,96,92,93,60,75,76,70,60,55,76,77,55,79,70,55,66,54,40,50,50,60,50,45,45,45,44,35,30,40,39,40,30,25,20,35,25,30,25,20,25,29,21,20,15,20,10,20,5,20,5,12,6,42
E02005696,3350,36,40,40,56,40,35,50,40,55,51,55,55,45,56,45,40,51,40,40,30,25,30,25,35,30,35,30,40,45,55,40,60,61,55,45,45,55,40,50,51,55,55,55,45,35,45,40,45,35,60,50,50,35,35,55,45,50,29,29,45,55,30,25,25,25,25,35,19,25,25,14,25,25,40,35,15,20,29,25,21,14,24,14,10,5,22,5,10,12,22,29
E02005697,3652,37,50,30,45,30,30,40,45,30,35,30,25,25,40,35,40,40,30,25,25,35,45,50,50,66,45,66,69,65,50,70,50,80,70,50,55,55,45,55,35,40,45,40,40,45,40,55,55,50,65,45,50,40,50,40,40,40,35,35,45,35,39,35,35,25,40,25,39,45,40,29,30,35,35,40,30,25,35,15,19,25,10,25,30,36,15,18,14,23,23,94
E02005698,3157,29,35,25,45,35,35,35,35,45,51,45,49,45,30,40,40,55,35,35,25,26,26,36,20,35,30,15,40,35,35,45,20,45,40,45,40,40,45,56,45,40,50,40,50,35,40,35,35,35,35,30,45,50,35,50,40,45,45,50,35,40,35,35,40,34,35,25,20,25,38,35,35,45,40,40,25,25,34,29,25,20,15,15,20,14,10,15,16,16,12,36
E02005699,4445,52,55,55,55,49,55,65,70,50,62,75,50,55,87,65,66,61,65,56,35,45,54,41,41,45,45,55,79,50,80,55,60,70,85,60,60,55,78,75,71,65,79,65,50,65,60,50,55,55,55,75,80,65,72,60,71,60,55,55,60,50,40,45,55,44,45,25,40,35,40,25,24,25,35,40,25,15,25,33,20,10,20,20,10,5,10,10,5,0,0,30
E02005700,5262,37,51,55,50,40,60,45,40,60,45,65,55,50,70,50,45,50,70,35,20,30,31,41,35,55,60,45,50,35,70,40,70,50,75,60,74,75,65,60,50,74,55,55,45,65,65,45,60,81,70,99,65,80,71,99,82,90,80,99,74,80,87,69,71,68,73,79,63,80,76,86,78,70,86,81,78,56,50,49,39,35,45,25,30,36,24,15,31,10,12,62
E02005701,5683,39,35,45,45,50,50,50,60,80,50,85,73,70,60,65,65,50,70,40,35,46,51,40,41,55,35,55,60,45,65,55,70,50,80,65,64,65,70,60,75,65,90,66,60,65,75,70,76,92,85,99,89,105,92,94,75,95,75,95,84,75,71,69,96,55,84,75,72,70,70,76,77,85,85,103,60,80,60,34,50,41,30,30,29,35,37,30,15,6,12,60
E02005819,3236,32,30,41,30,35,40,30,35,40,41,25,30,41,20,30,30,35,40,35,10,20,25,35,25,35,46,35,30,40,35,46,45,45,45,40,35,40,30,35,40,35,30,30,30,25,35,35,35,45,45,40,55,60,50,45,52,60,45,59,48,53,50,50,40,40,46,45,41,39,47,30,35,30,45,47,34,44,40,20,30,15,25,19,20,15,27,9,12,15,12,25
E02005820,2844,19,15,20,10,25,20,20,30,30,30,35,30,41,30,35,25,40,25,30,20,25,20,15,30,25,35,25,35,20,25,20,25,40,25,30,40,25,30,40,30,30,40,35,36,30,25,25,35,35,35,35,55,45,40,55,44,56,45,40,44,40,35,40,39,30,46,45,35,30,30,47,20,40,45,52,35,45,39,34,29,24,25,24,25,15,16,14,12,10,6,42
E02005821,3463,35,35,36,36,35,40,51,51,39,51,59,50,51,40,25,30,30,40,34,35,25,35,31,46,45,40,40,45,54,51,66,50,44,40,45,62,50,44,49,35,39,55,40,52,20,25,40,40,45,45,55,45,60,55,45,40,45,46,50,35,40,45,35,39,40,35,35,30,44,35,40,34,35,45,35,30,38,40,28,25,19,20,20,14,10,15,10,12,10,0,28
E02005822,5163,60,65,63,56,65,65,81,73,49,78,69,85,56,69,58,68,55,44,49,69,55,45,57,71,65,72,69,80,79,68,81,102,78,94,80,82,93,73,69,71,74,80,65,56,63,67,62,64,60,81,74,84,75,79,65,67,60,75,69,62,60,50,50,44,51,45,45,40,43,35,35,44,40,30,35,25,34,40,24,24,28,24,22,20,20,21,5,18,10,6,52
E02005823,4019,39,40,40,40,50,40,45,63,58,40,45,50,57,49,47,45,30,45,49,60,45,46,45,40,50,56,53,50,50,51,50,77,49,70,60,55,59,48,45,45,60,50,45,30,35,40,35,45,40,45,55,50,55,50,60,62,60,45,45,49,40,62,45,40,40,35,45,30,44,35,30,35,44,45,25,25,40,34,15,30,23,40,24,29,20,31,9,17,19,33,103
E02005824,4934,48,45,40,46,50,50,50,46,60,61,54,35,56,59,59,59,54,49,25,50,49,36,45,50,50,50,45,50,65,72,60,50,59,60,60,61,55,64,59,51,74,55,56,66,56,69,71,78,71,91,69,109,55,89,91,83,81,85,75,81,50,64,61,54,66,61,60,60,40,46,58,63,54,65,62,49,34,50,71,30,37,20,34,25,14,15,26,6,10,12,45
E02005825,4015,31,40,46,46,45,45,45,57,58,46,65,40,35,49,43,45,50,39,50,25,40,41,42,45,41,40,44,65,49,46,50,45,48,55,60,45,64,45,40,40,45,45,45,40,46,49,45,45,50,75,68,55,60,60,60,53,50,60,65,44,55,56,67,45,30,51,40,35,54,41,39,40,55,50,47,40,29,40,41,30,42,24,25,20,25,20,20,11,10,0,28
E02005826,3265,29,45,31,35,35,40,41,35,52,52,50,65,46,39,51,30,35,39,48,30,29,31,42,30,36,46,44,45,40,41,45,50,52,55,65,46,45,47,39,30,50,34,40,52,36,35,25,25,45,45,44,40,40,39,40,48,50,30,40,44,40,42,40,30,30,41,29,25,30,25,25,30,20,25,31,34,19,30,28,25,14,15,20,25,20,10,15,15,10,6,28
E02005827,4760,43,35,46,51,45,50,55,46,49,51,65,49,62,63,51,44,60,42,57,35,30,46,52,60,63,62,44,70,54,83,82,83,53,55,55,57,69,48,63,50,73,75,78,62,51,53,51,55,65,81,68,75,75,78,75,63,75,70,70,72,64,57,66,49,46,50,45,79,53,57,40,44,45,44,48,40,30,30,42,35,28,29,20,24,29,15,11,10,20,18,49
E02005828,3998,40,35,45,31,45,40,40,36,50,52,45,50,40,45,43,35,30,25,34,35,25,20,41,30,35,30,40,50,54,56,61,45,64,50,40,46,45,44,58,62,54,50,50,46,46,30,47,44,55,45,59,55,75,54,60,49,76,50,65,57,55,55,65,48,45,41,45,56,43,54,49,50,54,55,62,40,50,54,57,30,24,20,24,20,36,15,20,22,10,10,30
E02005829,3219,25,25,30,25,35,20,30,20,35,35,35,35,31,30,42,30,25,35,39,35,25,35,30,25,36,20,35,35,35,25,35,35,40,35,40,30,40,35,40,35,40,35,35,25,30,39,36,35,50,55,59,50,40,50,50,48,55,45,60,48,50,46,50,42,34,35,35,41,44,52,43,54,48,53,40,43,40,30,28,29,33,30,23,20,15,20,10,10,13,12,28
E02005830,2999,19,20,25,20,30,20,15,21,30,25,30,20,40,25,29,30,39,29,25,20,20,25,20,25,40,25,25,30,25,36,30,40,35,35,30,25,30,25,25,25,35,30,35,30,41,25,31,55,40,45,44,40,60,59,55,53,55,45,50,57,55,52,45,30,50,35,44,34,34,52,39,30,39,50,53,38,44,35,34,29,24,29,19,18,28,14,16,6,15,12,28
E02005831,5466,60,60,70,55,80,85,70,72,55,65,55,85,55,75,54,55,45,50,48,45,35,45,45,40,45,70,65,65,85,87,85,85,90,85,95,65,85,85,89,70,80,75,80,82,56,77,66,70,80,90,89,75,85,80,74,74,90,70,80,68,54,61,60,49,50,55,50,50,61,55,35,40,60,54,46,40,58,30,44,35,39,39,29,19,15,36,11,21,0,18,56
E02005832,4805,45,50,51,36,61,55,50,37,63,57,48,55,62,49,47,54,53,42,42,40,45,53,69,55,73,89,82,75,78,72,81,86,90,88,74,67,60,59,54,51,58,60,67,45,48,56,64,53,60,65,81,89,90,69,69,53,66,55,59,48,63,62,45,46,50,54,25,40,38,45,40,44,30,40,43,42,44,40,32,28,33,33,36,33,25,5,16,20,13,15,72
E02005833,3802,24,25,30,31,35,25,35,54,40,30,44,35,40,44,37,30,40,51,37,25,20,31,31,36,25,30,49,35,40,45,40,55,48,50,50,36,45,49,39,45,39,40,30,35,53,54,47,54,50,55,49,60,60,64,45,48,81,80,55,67,59,57,60,49,50,41,35,56,52,50,57,58,50,54,53,46,44,40,42,29,33,33,29,20,24,26,18,5,9,6,40
E02005834,4543,76,56,51,67,72,49,76,58,44,51,58,60,51,58,56,53,49,51,43,60,29,41,48,55,72,72,64,79,69,87,86,72,77,69,64,77,69,68,44,68,78,65,45,47,41,38,53,59,51,70,59,50,55,59,66,49,65,50,53,59,44,50,35,39,50,35,40,35,29,35,25,45,35,40,37,39,39,40,29,34,19,24,29,20,15,11,18,19,18,6,48
E02005835,5772,59,72,70,63,49,56,73,66,49,79,74,63,56,74,68,40,77,54,50,42,37,45,81,65,70,77,90,74,65,90,86,78,90,74,83,80,88,74,58,56,60,67,60,60,63,65,49,66,59,93,93,74,75,96,73,88,88,90,75,81,73,76,63,78,78,58,66,60,56,40,47,61,55,80,70,54,67,47,41,50,50,42,41,37,32,28,26,26,21,15,64
E02005836,4684,35,20,43,43,35,36,42,35,53,63,53,48,46,59,43,49,51,49,56,30,32,36,40,35,50,36,41,40,30,45,45,36,50,40,53,55,57,35,36,46,45,46,51,45,49,50,63,56,81,78,81,69,69,77,88,84,73,70,78,66,77,88,72,55,68,57,59,70,52,53,68,76,68,80,79,59,58,57,57,51,29,37,37,31,31,27,31,24,11,10,66
E02005837,3561,20,15,33,29,39,26,37,36,34,31,31,38,36,35,34,45,36,34,30,32,5,20,30,25,25,30,26,25,35,30,30,26,35,35,42,30,42,44,36,40,36,47,35,30,34,40,36,51,48,53,55,44,49,57,49,78,77,65,63,73,57,68,58,59,53,42,46,46,52,72,63,51,44,66,65,44,47,42,31,45,23,23,20,26,15,15,21,9,15,18,43
E02005838,4278,52,40,44,43,35,63,41,35,50,41,52,44,66,40,40,45,40,30,51,27,34,30,25,40,35,47,46,35,65,45,45,53,65,55,59,60,40,50,46,55,55,50,40,45,40,30,46,46,50,45,60,60,50,55,77,55,60,75,60,60,55,51,63,65,45,59,57,70,73,63,65,60,55,69,50,49,41,50,61,35,29,33,36,20,33,21,20,15,12,5,50
E02005839,3257,24,30,28,25,40,20,30,36,25,48,31,37,26,20,30,25,35,25,25,15,29,30,15,20,40,31,25,30,25,30,45,36,30,35,54,35,40,25,31,25,35,25,20,35,25,35,36,35,39,55,50,55,64,41,48,41,60,50,45,56,57,50,52,49,46,35,50,50,40,50,46,51,55,50,40,45,30,33,39,20,33,23,30,26,24,34,22,18,23,21,59
E02005840,4829,40,49,42,53,59,51,62,45,62,62,67,72,73,64,63,59,46,72,56,35,36,35,45,50,55,61,86,50,64,80,46,62,60,60,79,55,81,69,73,77,60,72,61,65,59,84,68,76,74,69,80,64,79,81,92,75,88,84,82,65,55,45,72,60,34,35,40,30,40,40,41,44,45,50,45,34,29,25,29,35,19,15,25,15,10,19,10,15,5,6,28
E02005842,4601,55,45,51,45,50,53,50,51,49,48,52,43,41,44,35,40,36,40,40,37,51,45,50,55,55,42,56,50,60,50,66,54,45,50,48,45,56,55,53,45,55,45,51,50,58,60,45,61,76,59,71,54,70,60,68,67,75,55,79,55,58,65,59,65,56,49,39,60,45,39,40,55,55,60,65,40,57,59,45,30,43,24,52,46,34,14,30,23,24,25,95
E02005843,3629,34,44,37,44,54,36,41,45,43,47,48,44,41,35,43,39,36,20,61,30,27,25,25,40,35,46,48,45,50,55,66,57,45,50,41,35,61,45,40,45,46,46,56,44,54,30,46,40,45,54,50,64,68,56,50,61,60,60,59,62,58,50,53,35,40,40,30,40,30,35,30,30,25,35,50,25,30,35,14,20,15,19,20,20,10,15,10,10,5,12,34
E02005844,4542,48,54,52,49,67,58,41,63,54,57,41,47,57,58,39,54,40,48,35,37,28,40,51,51,45,62,57,70,54,76,76,63,55,64,70,51,51,57,56,55,66,62,36,60,53,59,51,46,58,60,60,70,64,82,65,67,70,50,70,82,64,55,54,50,57,44,45,35,55,40,51,50,55,48,50,40,45,25,40,29,35,22,20,20,20,29,10,20,12,10,50
E02005846,3449,69,35,47,44,49,58,51,35,45,67,41,53,30,44,34,50,36,43,45,35,27,35,62,50,65,57,54,74,55,55,56,63,40,50,46,55,54,50,47,50,41,50,40,40,35,40,50,30,40,35,40,40,50,56,35,51,40,35,25,40,35,39,25,30,34,35,25,40,20,24,25,24,20,25,20,24,20,20,15,15,15,9,15,19,15,13,21,14,5,12,27
E02005847,3534,31,45,33,35,30,35,30,35,25,41,25,34,40,30,40,35,30,39,30,30,31,25,46,50,50,41,38,54,50,45,56,47,55,50,35,45,30,40,40,35,56,35,45,35,30,45,36,45,45,65,55,55,60,45,59,40,50,55,64,50,35,50,54,35,35,45,45,46,39,35,35,40,35,55,60,35,35,38,30,20,23,24,25,15,17,24,10,28,0,12,48
E02005848,3271,32,25,24,15,45,30,41,25,40,30,31,40,30,30,30,35,30,39,25,25,26,25,30,25,35,30,32,40,40,35,35,26,35,40,35,20,25,40,41,35,45,30,35,30,30,40,40,40,45,45,45,50,55,67,58,56,59,45,50,40,49,45,49,45,46,40,60,35,30,40,35,40,60,40,55,58,40,40,35,30,29,32,20,20,22,15,10,20,10,12,32
E02005849,4646,26,30,30,40,30,41,46,40,40,63,41,50,56,55,45,55,56,50,50,30,37,35,45,45,35,30,21,30,40,30,30,35,35,50,46,45,46,55,57,55,50,56,50,55,53,50,62,60,60,88,86,50,80,71,73,94,79,90,83,81,74,65,64,65,75,73,76,77,72,70,49,75,60,74,74,54,50,59,51,44,42,41,24,35,33,15,20,10,16,6,56
E02005850,3409,17,24,41,30,25,35,30,30,35,30,30,35,26,45,38,35,30,35,25,25,20,20,35,15,35,25,35,30,30,30,35,41,45,30,50,44,45,35,40,30,40,47,39,25,25,45,35,44,20,40,63,50,55,45,56,45,63,45,58,56,50,55,63,55,58,49,44,35,53,40,54,40,50,55,60,41,57,40,28,47,22,33,25,29,20,20,20,5,4,9,61
E02005851,3234,40,27,35,25,35,40,25,46,40,41,44,39,43,40,38,34,25,30,20,25,20,30,30,39,40,40,50,45,45,59,59,41,55,51,45,30,40,52,40,39,49,39,30,25,35,40,35,25,45,25,44,45,45,50,40,30,41,50,40,40,45,45,44,35,35,38,40,35,39,30,35,45,31,34,40,30,39,25,30,24,23,15,19,10,24,15,13,15,9,14,43
E02005852,4250,38,28,35,25,49,35,40,35,40,40,45,40,31,35,37,35,40,40,30,20,25,30,35,40,30,40,40,45,60,55,54,67,50,57,45,50,45,47,40,44,35,45,57,45,49,55,35,64,61,49,67,45,45,60,59,70,51,75,69,82,69,60,58,64,62,35,58,45,43,55,50,81,62,77,79,62,57,54,54,51,43,46,31,35,28,24,20,21,24,10,57
E02005853,4713,40,34,45,56,60,50,30,61,45,51,50,45,52,59,39,49,40,50,35,25,30,40,44,50,50,35,51,50,45,55,50,67,65,56,50,65,50,41,45,55,50,63,59,50,49,50,57,65,86,59,64,65,94,80,81,87,82,85,83,76,65,65,54,50,59,69,59,55,54,55,65,45,78,75,75,39,54,60,30,46,33,35,30,29,29,20,9,10,15,19,37
E02005856,3753,27,33,20,25,40,45,31,30,40,43,40,40,37,50,25,24,49,35,37,30,20,30,30,30,30,35,25,35,35,20,20,30,25,40,40,40,45,51,56,40,44,37,40,51,42,45,51,40,25,54,49,50,50,45,55,51,73,55,53,50,50,50,44,50,54,44,40,59,47,62,65,70,62,66,75,62,40,44,33,42,33,25,32,29,27,28,33,20,15,26,88
E02005857,3133,34,32,41,36,35,35,36,42,40,41,45,25,48,30,33,30,34,30,25,20,30,15,25,34,35,50,40,50,45,50,54,51,54,40,40,45,45,46,45,35,45,44,45,40,39,40,40,35,35,45,44,35,25,45,40,35,35,45,45,45,40,35,30,30,30,34,25,35,40,35,19,25,29,36,40,30,35,30,20,19,33,15,23,19,19,15,10,11,10,5,33
E02005858,4169,37,49,32,40,44,30,48,36,50,54,39,43,43,48,41,37,37,46,72,271,129,99,77,44,60,64,62,67,55,60,63,57,49,51,55,49,61,46,73,44,54,56,49,37,42,52,41,40,51,44,58,46,43,51,56,51,57,45,44,46,44,45,34,35,39,35,30,40,43,25,39,40,30,41,40,25,25,35,20,9,15,24,17,20,13,14,15,4,10,15,23
E02005859,4724,46,38,55,56,45,55,45,45,60,73,70,45,67,55,50,54,55,45,35,40,30,30,44,35,56,60,55,55,70,63,79,66,79,66,61,74,76,66,76,65,50,59,55,60,55,55,54,70,50,78,75,60,73,65,60,64,76,65,92,75,55,64,55,49,50,45,25,55,49,45,49,55,40,45,70,40,45,30,38,30,29,30,14,25,24,25,28,20,15,0,49
E02005860,4391,33,25,25,37,40,35,38,36,20,26,25,43,20,25,23,29,24,30,43,146,181,149,116,96,82,89,100,85,103,83,72,74,86,73,72,71,68,73,62,45,40,42,34,28,42,45,42,40,40,58,39,30,45,41,50,35,46,50,43,40,44,41,54,45,30,30,40,35,33,30,25,50,35,25,45,31,38,39,27,43,14,37,36,33,22,24,24,29,14,26,59
E02005861,2669,21,24,26,20,29,29,26,25,30,32,30,29,15,20,24,24,15,25,20,20,15,25,15,30,46,53,52,53,40,49,59,46,43,63,41,44,40,52,52,34,39,33,39,32,28,41,28,25,30,30,30,40,29,30,30,35,41,50,39,30,35,35,29,35,40,30,30,29,20,20,25,20,15,35,39,24,15,24,19,5,15,10,14,10,12,14,5,12,5,5,28
E02005862,3926,45,37,41,56,39,45,63,35,63,36,44,49,43,40,33,53,29,25,35,25,49,35,35,39,45,45,51,73,45,64,60,51,49,83,66,63,60,41,50,58,54,50,35,39,50,40,29,60,45,40,49,40,69,50,30,71,56,40,34,35,45,45,49,50,33,30,39,40,44,51,44,40,50,41,54,35,48,40,35,30,27,33,29,19,26,15,15,20,20,9,56
E02005863,3820,29,33,30,26,53,35,54,46,30,35,35,30,31,49,28,34,40,40,24,15,30,15,30,35,35,40,35,35,35,35,35,41,40,41,50,30,50,52,73,49,53,41,35,44,53,35,55,40,55,49,48,56,55,61,40,60,51,43,58,73,40,40,58,45,49,58,44,35,44,45,54,50,46,41,50,41,53,44,44,25,28,38,31,24,31,34,29,32,36,32,111
E02005864,4088,9,29,35,25,35,35,57,45,54,40,50,49,62,50,49,39,49,56,49,20,30,30,44,39,40,25,45,44,40,30,40,56,40,50,45,40,61,61,40,54,55,58,54,39,62,71,59,50,66,74,69,61,59,75,65,70,66,59,59,71,64,55,45,55,40,64,45,50,35,40,20,45,45,55,50,35,40,35,35,25,30,29,28,25,28,25,20,10,15,15,52
E02005865,4398,32,31,25,30,40,35,45,44,57,45,41,35,46,44,50,48,30,45,35,34,15,32,39,29,40,36,54,41,52,25,45,51,66,35,40,49,30,46,55,45,63,60,51,50,43,51,74,45,61,58,74,60,78,61,51,72,76,69,70,59,55,68,60,53,58,63,46,54,51,56,51,68,80,73,68,72,55,70,48,33,30,29,45,30,35,40,30,20,15,23,76
E02005866,4770,37,47,49,48,47,50,51,54,50,67,41,51,45,54,50,43,60,56,45,35,34,31,29,38,40,25,20,41,48,45,55,62,50,71,55,54,59,63,50,50,72,63,58,50,45,53,44,58,56,53,50,55,63,71,78,56,55,65,71,70,90,101,72,65,60,64,49,76,61,72,68,61,81,80,74,61,41,55,53,43,44,29,38,33,45,20,26,28,25,21,48
E02005868,3775,38,32,40,30,48,40,40,40,36,35,40,35,51,45,40,48,40,43,25,30,28,27,35,35,45,25,40,58,35,40,50,51,60,45,45,40,45,41,60,54,53,63,46,45,44,30,45,45,66,45,55,55,55,65,50,45,66,45,55,53,55,53,30,49,53,45,51,45,57,41,25,40,40,41,50,25,50,33,35,33,35,35,24,35,10,30,15,18,5,12,44
E02005869,3051,27,32,25,30,39,30,41,44,41,40,40,35,55,44,35,44,40,48,39,30,15,26,24,35,25,35,30,35,30,45,45,46,50,35,55,44,45,41,44,45,40,40,35,45,43,35,34,40,40,43,35,45,40,35,46,40,45,50,40,39,30,38,31,39,24,20,33,30,25,25,31,25,20,31,39,25,10,25,14,24,14,15,20,9,26,5,8,15,15,10,56
E02005870,3487,37,26,45,25,30,45,52,48,52,46,41,41,46,39,35,33,45,38,34,20,16,27,32,53,40,45,55,58,53,60,40,52,50,56,54,44,60,74,54,44,43,61,35,35,48,36,39,50,58,52,52,45,45,51,47,61,35,55,40,52,55,34,35,32,28,34,25,20,20,25,19,30,25,38,33,25,36,20,20,24,24,28,25,30,15,10,15,14,9,12,42
E02005871,3747,24,20,40,35,35,35,25,45,40,40,30,30,35,30,30,30,45,30,30,25,21,20,33,30,30,45,35,41,40,45,45,51,55,50,40,45,45,46,50,40,30,40,40,50,53,35,40,55,50,45,64,45,55,54,51,45,55,70,40,44,60,58,61,49,54,58,45,59,57,46,30,56,59,67,68,39,66,46,44,23,30,25,30,29,21,25,26,29,13,18,34
E02005872,3425,35,27,20,34,28,41,42,25,42,36,41,47,62,29,35,33,46,33,30,25,23,27,19,28,29,31,35,26,31,20,30,31,41,46,25,29,40,37,40,39,30,30,48,49,39,43,47,39,52,48,48,53,53,40,42,47,61,54,45,42,45,53,36,47,29,39,58,41,47,52,48,42,50,26,57,36,62,47,34,33,15,32,37,24,31,15,21,14,21,16,69
E02005873,5214,37,31,45,54,50,35,55,50,67,50,70,66,55,50,50,55,50,45,55,40,30,25,39,50,59,45,50,56,55,55,50,56,55,51,55,55,55,46,65,65,63,60,55,50,65,65,79,70,70,59,84,70,80,70,85,80,75,90,80,64,80,79,70,55,63,64,78,63,50,83,65,67,75,78,84,66,50,70,59,54,35,38,53,34,36,43,26,28,33,12,82
E02005874,4321,49,42,35,40,63,40,45,45,62,35,40,40,40,39,40,44,35,45,45,25,31,10,25,40,45,40,40,45,51,60,55,66,55,35,55,65,55,71,60,55,64,70,55,45,45,51,50,50,60,72,60,65,79,55,60,55,60,75,75,59,60,67,80,63,54,50,45,45,39,49,61,55,55,51,45,30,39,30,49,29,50,35,20,25,23,39,19,30,14,6,51
E02005875,4164,54,59,44,49,49,50,57,49,36,46,50,40,40,49,50,44,30,43,34,25,43,43,48,44,45,56,60,62,68,64,65,72,66,81,65,64,74,57,59,55,59,64,56,60,49,41,35,40,55,58,54,55,45,60,55,61,65,60,55,62,50,45,39,52,43,60,35,35,35,56,30,34,20,36,44,40,30,30,25,20,20,29,24,25,15,18,15,20,14,6,41
E02005876,4423,52,43,45,35,40,45,55,53,56,40,50,56,40,49,55,40,50,44,25,25,37,36,44,54,35,40,50,50,46,55,50,56,55,45,60,55,60,51,55,55,64,59,67,45,59,50,50,50,61,54,78,65,70,97,65,65,70,70,65,72,65,55,56,45,46,40,56,49,50,51,49,51,50,57,60,40,55,44,35,34,19,36,19,30,26,25,19,18,10,12,58
E02005877,3783,34,42,49,30,35,40,46,35,51,51,35,40,40,49,35,45,30,20,30,34,25,48,43,39,45,50,60,25,54,69,77,63,50,66,55,50,69,46,45,65,48,48,50,55,54,35,35,50,51,53,58,65,59,40,55,45,55,55,70,57,45,40,30,38,42,40,46,25,45,30,35,35,40,48,40,30,30,30,25,25,10,20,19,20,26,20,15,10,5,16,50
E02005878,5016,50,47,45,45,44,45,45,35,40,45,61,50,40,50,45,50,65,44,55,45,51,48,49,48,60,71,75,78,75,60,65,50,70,65,50,60,65,69,55,65,59,69,68,60,49,51,69,69,50,69,83,70,88,65,93,70,80,90,60,57,65,82,65,58,69,55,55,49,51,62,50,55,55,63,60,35,40,30,45,39,25,30,44,44,25,45,36,19,30,24,67
E02005879,3766,53,53,50,44,54,40,55,43,40,30,47,45,45,35,40,45,30,35,35,25,26,26,40,30,64,50,65,41,46,80,80,78,80,82,89,55,75,57,60,65,49,50,45,64,20,50,45,45,45,49,60,48,64,55,62,55,54,60,50,53,50,39,35,40,30,43,20,29,29,35,20,25,45,25,30,25,20,25,20,24,15,14,10,10,15,9,5,0,0,0,23
E02005880,3319,29,33,30,48,48,49,35,45,41,39,52,47,36,39,25,64,43,40,34,25,15,33,31,25,35,39,25,40,45,30,43,40,51,35,45,52,45,40,56,40,55,35,34,30,35,35,31,30,35,48,35,35,45,40,58,45,54,54,46,50,52,50,45,41,35,50,40,31,20,40,30,29,39,38,35,38,29,29,24,24,25,25,20,26,11,21,15,10,11,19,20
E02005881,3199,30,25,35,35,54,45,37,35,41,33,41,30,40,35,40,30,37,20,24,30,26,24,30,30,25,29,45,45,40,39,52,50,47,50,50,41,50,41,46,35,40,36,35,35,25,29,31,35,35,44,35,45,50,40,50,50,65,55,51,51,47,39,48,36,56,40,46,42,36,25,25,30,29,43,31,23,30,34,24,20,20,15,15,14,17,9,14,12,11,0,39
E02005882,3996,18,37,45,25,32,35,35,45,46,30,46,52,40,44,45,40,44,40,35,25,30,24,35,30,25,35,40,40,35,39,54,40,45,50,35,57,55,40,45,45,45,40,49,50,35,57,51,63,46,49,50,60,50,50,74,60,55,65,65,65,57,64,60,51,68,45,45,67,51,43,66,55,53,52,66,50,52,63,45,44,35,30,25,31,26,16,20,24,4,14,37
E02005883,4319,39,50,55,50,57,55,56,50,57,53,66,62,51,48,51,45,49,45,44,35,25,35,35,50,55,40,60,65,71,73,58,60,70,60,70,46,64,65,50,56,81,50,45,30,54,51,78,40,60,49,50,50,60,77,59,60,65,74,76,55,73,60,60,51,40,50,30,40,41,39,35,45,30,29,35,30,46,35,33,25,25,20,29,21,11,15,15,6,17,0,43
